,FA_20240731_2H_yeast_1.14.ser#1,FA_20240731_2H_yeast_1.14.ser#2,FA_20240731_2H_yeast_1.14.ser#3,FA_20240731_2H_yeast_1.14.ser#4,FA_20240731_2H_yeast_1.14.ser#5,FA_20240731_2H_yeast_1.14.ser#6,FA_20240731_2H_yeast_1.14.ser#7,FA_20240731_2H_yeast_1.14.ser#8,FA_20240731_2H_yeast_1.14.ser#9,FA_20240731_2H_yeast_1.14.ser#10,FA_20240731_2H_yeast_1.14.ser#11,FA_20240731_2H_yeast_1.14.ser#12,FA_20240731_2H_yeast_1.14.ser#13,FA_20240731_2H_yeast_1.14.ser#14,FA_20240731_2H_yeast_1.14.ser#15,FA_20240731_2H_yeast_1.14.ser#16,FA_20240731_2H_yeast_1.14.ser#17,FA_20240731_2H_yeast_1.14.ser#18,FA_20240731_2H_yeast_1.14.ser#19,FA_20240731_2H_yeast_1.14.ser#20,FA_20240731_2H_yeast_1.14.ser#21,FA_20240731_2H_yeast_1.14.ser#22,FA_20240731_2H_yeast_1.14.ser#23,FA_20240731_2H_yeast_1.14.ser#24,FA_20240731_2H_yeast_1.14.ser#25,FA_20240731_2H_yeast_1.14.ser#26,FA_20240731_2H_yeast_1.14.ser#27,FA_20240731_2H_yeast_1.14.ser#28,FA_20240731_2H_yeast_1.14.ser#29,FA_20240731_2H_yeast_1.14.ser#30,FA_20240731_2H_yeast_1.14.ser#31,FA_20240731_2H_yeast_1.14.ser#32,FA_20240731_2H_yeast_1.14.ser#33,FA_20240731_2H_yeast_1.14.ser#34,FA_20240731_2H_yeast_1.14.ser#35,FA_20240731_2H_yeast_1.14.ser#36,FA_20240731_2H_yeast_1.14.ser#37,FA_20240731_2H_yeast_1.14.ser#38,FA_20240731_2H_yeast_1.14.ser#39,FA_20240731_2H_yeast_1.14.ser#40,FA_20240731_2H_yeast_1.14.ser#41,FA_20240731_2H_yeast_1.14.ser#42,FA_20240731_2H_yeast_1.14.ser#43,FA_20240731_2H_yeast_1.14.ser#44,FA_20240731_2H_yeast_1.14.ser#45,FA_20240731_2H_yeast_1.14.ser#46,FA_20240731_2H_yeast_1.14.ser#47,FA_20240731_2H_yeast_1.14.ser#48,FA_20240731_2H_yeast_1.14.ser#49,FA_20240731_2H_yeast_1.14.ser#50,FA_20240731_2H_yeast_1.14.ser#51,FA_20240731_2H_yeast_1.14.ser#52,FA_20240731_2H_yeast_1.14.ser#53,FA_20240731_2H_yeast_1.14.ser#54,FA_20240731_2H_yeast_1.14.ser#55,FA_20240731_2H_yeast_1.14.ser#56,FA_20240731_2H_yeast_1.14.ser#57,FA_20240731_2H_yeast_1.14.ser#58,FA_20240731_2H_yeast_1.14.ser#59,FA_20240731_2H_yeast_1.14.ser#60,FA_20240731_2H_yeast_1.14.ser#61,FA_20240731_2H_yeast_1.14.ser#62,FA_20240731_2H_yeast_1.14.ser#63,FA_20240731_2H_yeast_1.14.ser#64,FA_20240731_2H_yeast_1.14.ser#65,FA_20240731_2H_yeast_1.14.ser#66,FA_20240731_2H_yeast_1.14.ser#67,FA_20240731_2H_yeast_1.14.ser#68,FA_20240731_2H_yeast_1.14.ser#69,FA_20240731_2H_yeast_1.14.ser#70,FA_20240731_2H_yeast_1.14.ser#71,FA_20240731_2H_yeast_1.14.ser#72,FA_20240731_2H_yeast_1.14.ser#73,FA_20240731_2H_yeast_1.14.ser#74,FA_20240731_2H_yeast_1.14.ser#75,FA_20240731_2H_yeast_1.14.ser#76,FA_20240731_2H_yeast_1.14.ser#77,FA_20240731_2H_yeast_1.14.ser#78,FA_20240731_2H_yeast_1.14.ser#79,FA_20240731_2H_yeast_1.14.ser#80,FA_20240731_2H_yeast_1.14.ser#81,FA_20240731_2H_yeast_1.14.ser#82,FA_20240731_2H_yeast_1.14.ser#83,FA_20240731_2H_yeast_1.14.ser#84,FA_20240731_2H_yeast_1.14.ser#85,FA_20240731_2H_yeast_1.14.ser#86,FA_20240731_2H_yeast_1.14.ser#87,FA_20240731_2H_yeast_1.14.ser#88,FA_20240731_2H_yeast_1.14.ser#89,FA_20240731_2H_yeast_1.14.ser#90,FA_20240731_2H_yeast_1.14.ser#91,FA_20240731_2H_yeast_1.14.ser#92,FA_20240731_2H_yeast_1.14.ser#93,FA_20240731_2H_yeast_1.14.ser#94,FA_20240731_2H_yeast_1.14.ser#95,FA_20240731_2H_yeast_1.14.ser#96,FA_20240731_2H_yeast_1.14.ser#97,FA_20240731_2H_yeast_1.14.ser#98,FA_20240731_2H_yeast_1.14.ser#99,FA_20240731_2H_yeast_1.14.ser#100,FA_20240731_2H_yeast_1.14.ser#101,FA_20240731_2H_yeast_1.14.ser#102,FA_20240731_2H_yeast_1.14.ser#103,FA_20240731_2H_yeast_1.14.ser#104,FA_20240731_2H_yeast_1.14.ser#105,FA_20240731_2H_yeast_1.14.ser#106,FA_20240731_2H_yeast_1.14.ser#107,FA_20240731_2H_yeast_1.14.ser#108,FA_20240731_2H_yeast_1.14.ser#109,FA_20240731_2H_yeast_1.14.ser#110,FA_20240731_2H_yeast_1.14.ser#111,FA_20240731_2H_yeast_1.14.ser#112,FA_20240731_2H_yeast_1.14.ser#113,FA_20240731_2H_yeast_1.14.ser#114,FA_20240731_2H_yeast_1.14.ser#115,FA_20240731_2H_yeast_1.14.ser#116,FA_20240731_2H_yeast_1.14.ser#117,FA_20240731_2H_yeast_1.14.ser#118,FA_20240731_2H_yeast_1.14.ser#119,FA_20240731_2H_yeast_1.14.ser#120,FA_20240731_2H_yeast_1.14.ser#121,FA_20240731_2H_yeast_1.14.ser#122,FA_20240731_2H_yeast_1.14.ser#123,FA_20240731_2H_yeast_1.14.ser#124,FA_20240731_2H_yeast_1.14.ser#125,FA_20240731_2H_yeast_1.14.ser#126,FA_20240731_2H_yeast_1.14.ser#127,FA_20240731_2H_yeast_1.14.ser#128,FA_20240731_2H_yeast_1.14.ser#129,FA_20240731_2H_yeast_1.14.ser#130
2.48047,204.090,215.486,158.167,255.068,529.400,868.159,820.047,1290.31,1008.96,1065.35,871.833,1184.36,335.219,955.470,936.949,790.162,1074.28,1484.21,1004.70,1099.69,909.986,853.623,784.920,563.570,1137.90,711.122,1009.75,993.504,1163.99,750.854,1545.87,1635.14,1022.69,954.906,845.898,361.385,752.147,1304.38,960.146,844.215,596.855,970.961,806.424,869.204,549.945,1120.81,988.460,1447.87,1071.17,541.753,1277.18,350.876,977.982,1011.24,927.051,1448.91,738.222,923.107,644.280,1198.53,1201.17,901.844,750.342,1379.41,851.851,566.900,1233.46,482.748,746.219,838.900,479.998,754.378,864.462,1060.61,1210.77,787.109,1463.23,1146.65,959.355,1189.72,757.485,1426.23,873.870,1326.95,1070.41,1492.75,1113.27,804.337,931.251,1122.26,630.783,972.380,1125.96,825.528,1171.27,1268.29,448.716,748.131,471.295,1026.16,937.469,783.612,824.775,1078.77,1278.14,1245.71,1362.00,1660.72,1017.02,510.696,1104.50,1313.61,1219.59,695.046,788.132,1491.70,821.732,1260.91,478.732,1369.20,1483.74,400.002,833.612,1341.93,1066.12,1390.56,518.087,882.232,677.413,242.573
2.48862,348.711,296.118,212.494,230.152,437.564,752.447,886.504,1256.20,1048.71,1051.84,798.900,1173.71,367.751,815.519,838.122,668.223,1048.46,1458.01,980.191,999.803,736.585,808.600,796.608,492.420,1224.46,486.118,1069.25,747.358,985.429,653.049,1574.33,1532.62,949.720,940.127,837.374,320.669,731.073,1200.83,1042.06,854.004,612.826,897.958,706.417,915.437,497.227,1031.83,958.614,1454.83,925.799,499.243,1145.32,166.713,876.617,943.767,940.399,1366.89,672.445,869.565,454.168,1094.16,1070.18,803.503,601.667,1256.83,722.130,613.715,1159.37,409.060,724.287,763.063,449.435,654.322,815.255,1046.27,1081.77,622.045,1473.09,964.212,924.522,993.036,732.795,1355.03,800.906,1175.13,1035.87,1371.81,942.020,749.773,979.239,1115.87,572.240,897.566,981.878,688.079,1090.33,1193.74,419.767,598.803,364.241,947.600,869.571,737.322,752.534,1132.31,1106.31,1000.53,1364.42,1472.28,897.873,350.062,926.969,1217.57,1180.33,653.516,638.724,1345.59,705.473,1272.70,365.685,1353.43,1369.07,303.966,638.921,1264.36,1206.44,1232.61,370.798,857.869,669.871,172.587
2.49676,489.241,331.263,252.771,191.183,404.955,575.783,953.696,1207.93,1075.07,1034.73,809.290,1159.78,321.886,646.717,709.031,525.808,1037.47,1391.28,989.758,862.097,593.638,747.783,800.554,464.664,1277.92,256.294,1131.92,530.238,797.360,556.680,1556.41,1431.52,916.540,950.025,836.101,256.850,713.750,1070.83,1114.95,867.265,673.489,849.089,583.022,921.918,505.688,917.264,979.773,1417.81,801.888,461.195,964.879,79.7443,799.068,903.561,913.982,1284.54,621.691,866.487,352.881,1009.24,896.609,753.345,380.303,1138.19,607.932,671.828,1085.10,404.565,693.368,692.094,421.375,510.156,780.686,1028.70,945.607,498.252,1491.50,804.331,880.422,795.643,723.570,1271.36,742.475,997.042,986.775,1234.09,752.140,734.396,1075.00,1132.88,443.286,831.140,878.573,565.070,1020.91,1113.00,413.302,469.155,303.389,890.447,843.265,735.081,727.158,1194.68,951.079,772.172,1342.03,1322.85,799.552,222.922,727.028,1133.04,1135.05,609.495,507.353,1164.44,631.097,1252.28,312.231,1334.70,1185.42,225.237,581.843,1234.55,1297.36,1034.81,311.671,798.073,644.995,103.296
2.50491,607.584,304.741,271.029,194.537,422.464,361.118,968.126,1181.62,1069.04,1014.12,879.061,1137.11,205.698,438.900,569.044,403.503,1027.60,1311.89,1032.50,717.589,510.317,687.119,792.748,411.827,1284.89,76.5830,1184.82,410.387,614.893,469.857,1524.06,1316.78,884.147,974.198,826.293,181.177,701.705,979.207,1128.98,863.731,683.646,830.479,465.635,881.450,544.817,787.637,1012.75,1359.26,731.836,406.725,778.568,101.488,724.476,917.378,865.007,1177.59,557.145,887.124,299.221,952.993,725.102,734.649,150.858,1026.84,559.756,733.448,1027.65,423.993,619.499,591.518,392.356,375.646,771.809,1021.77,812.216,458.167,1502.85,668.571,815.141,638.864,691.506,1165.01,716.303,800.053,905.465,1147.29,603.866,734.338,1224.70,1151.55,272.242,772.542,819.400,445.401,967.631,1008.36,411.876,378.786,278.034,856.085,854.134,703.377,718.378,1238.88,853.822,585.352,1308.01,1215.41,672.875,144.284,558.633,1023.13,1083.08,550.428,397.783,1008.09,633.244,1208.42,323.436,1267.60,966.934,162.503,606.959,1186.39,1302.31,853.599,313.733,702.406,600.212,31.5404
2.51305,680.417,213.663,289.808,251.741,467.082,140.580,934.183,1178.31,1018.94,976.615,920.566,1104.73,61.7072,233.045,431.310,332.454,1013.67,1241.75,1100.29,583.180,479.997,618.154,753.215,312.857,1256.29,-8.46631,1193.05,406.483,483.034,385.832,1494.60,1167.35,829.104,950.198,780.934,124.936,685.785,944.437,1057.90,806.227,601.336,832.975,396.195,817.923,578.585,684.477,1001.09,1319.73,750.831,355.241,608.055,193.818,637.103,973.361,806.181,1058.05,497.007,906.069,257.186,925.231,618.503,734.586,9.77575,934.451,568.246,773.951,975.711,453.022,507.498,463.456,344.359,297.120,756.420,1031.84,698.534,451.904,1491.61,573.059,742.649,512.125,611.078,1046.82,737.028,603.159,811.819,1113.14,517.821,707.503,1362.56,1139.50,143.339,730.968,782.029,328.186,903.863,881.206,413.345,340.620,281.853,796.076,877.098,609.588,693.857,1245.51,806.365,441.486,1258.22,1100.23,503.193,124.147,454.382,883.994,1032.80,501.339,358.409,909.175,686.022,1173.93,391.414,1129.85,772.488,120.578,601.343,1062.99,1243.30,730.619,336.382,598.728,549.319,-10.9540
2.52120,723.711,122.994,327.187,338.544,519.762,-29.8856,872.023,1201.42,942.046,931.983,909.786,1045.87,-57.9264,98.8915,291.572,309.665,994.262,1184.84,1158.68,455.730,480.551,551.384,692.465,206.569,1195.79,-6.44992,1150.81,446.159,419.256,313.259,1445.97,993.997,769.395,845.069,678.048,102.508,653.697,911.227,928.876,704.039,468.555,853.237,372.293,766.576,607.022,623.673,927.104,1338.06,861.685,339.130,486.517,312.229,532.066,1017.27,731.525,961.717,482.063,907.881,225.703,928.900,589.347,748.850,-6.17008,875.741,564.992,793.360,894.441,510.017,386.545,335.950,271.956,237.014,691.452,1054.77,634.051,429.006,1439.63,533.690,704.247,379.635,515.413,912.545,767.990,428.115,733.987,1066.75,465.401,643.563,1411.81,1055.57,107.567,708.828,750.211,237.823,786.911,762.735,438.237,358.411,296.819,694.561,881.732,480.327,654.223,1201.12,745.900,327.235,1171.74,951.402,372.703,158.936,422.477,755.365,989.883,502.527,410.212,851.988,715.896,1155.48,484.484,953.568,638.982,102.673,507.187,850.299,1142.59,682.436,367.462,504.488,505.656,0.666026
2.52934,757.238,100.751,363.039,398.376,573.888,-108.204,789.243,1250.41,877.667,894.013,874.844,947.398,-93.3395,67.5649,161.750,315.307,939.051,1140.21,1159.90,362.849,508.675,516.262,640.367,119.226,1117.35,38.8627,1078.79,418.017,391.234,279.629,1377.16,812.762,730.763,692.090,537.336,95.3695,626.510,840.341,801.379,632.837,342.074,867.798,347.548,727.301,613.737,578.322,805.693,1397.41,991.713,382.346,441.482,446.328,415.732,1020.85,646.831,920.153,531.225,851.555,214.525,974.137,613.992,742.828,64.3298,863.014,503.633,801.555,789.292,556.478,258.631,232.875,187.079,145.047,590.564,1065.68,620.952,392.523,1358.78,523.614,703.507,245.143,455.361,776.310,762.157,317.570,671.276,994.333,405.175,578.260,1344.48,912.857,155.419,701.615,744.708,194.508,617.254,668.237,479.838,413.306,306.060,598.117,874.108,376.385,619.805,1109.06,652.514,252.630,1043.45,799.458,343.904,235.274,434.558,650.582,956.170,523.486,527.282,775.551,689.012,1147.17,564.752,786.953,561.807,124.791,361.087,567.297,1016.11,677.159,439.473,428.503,469.560,44.2909
2.53749,748.715,121.838,369.433,370.517,640.697,-114.209,723.911,1292.01,842.649,844.450,835.932,825.282,-48.9134,115.102,69.0160,320.330,829.752,1097.94,1089.58,335.955,568.703,509.773,578.715,71.5380,1027.81,89.5284,995.125,290.439,377.129,327.832,1299.59,646.001,675.904,523.886,401.564,78.9782,617.945,740.732,740.789,614.887,267.228,833.904,280.972,690.369,575.905,527.571,658.592,1436.01,1043.49,492.108,446.256,607.277,305.935,1004.17,585.162,921.856,618.686,732.468,219.961,1044.42,678.312,704.323,174.990,897.300,414.344,804.341,691.232,543.794,103.541,189.388,125.273,39.8491,505.171,1047.47,649.659,358.263,1251.92,534.155,697.453,134.706,418.344,660.548,715.517,289.250,616.244,932.818,333.354,548.462,1194.64,776.432,263.816,712.127,761.001,190.455,451.719,598.168,507.225,455.860,300.426,532.602,860.124,357.302,572.854,984.109,552.034,246.473,887.373,682.145,406.559,346.664,435.429,544.788,955.751,508.324,640.225,594.588,627.830,1149.04,618.831,652.556,514.701,187.978,244.219,269.283,888.223,661.559,548.735,376.014,435.281,92.1756
2.54563,682.435,120.599,346.379,237.626,722.359,-87.4632,692.532,1281.60,826.853,777.787,827.967,710.546,-9.57130,196.255,5.08660,321.927,693.261,1056.61,988.076,363.614,624.298,504.263,487.220,78.3474,935.639,150.121,913.206,163.831,392.356,479.087,1193.05,521.360,572.353,354.279,304.141,53.2611,608.698,643.341,754.061,585.270,283.663,738.865,170.854,667.988,518.047,475.635,500.855,1413.08,998.975,620.199,466.680,784.666,228.987,975.954,577.670,889.757,687.614,583.927,220.058,1080.03,774.583,668.589,288.701,951.275,345.540,813.293,621.679,496.622,-67.1639,198.212,126.157,-26.7324,468.245,999.499,716.250,316.260,1117.60,571.594,649.541,68.2837,363.836,541.069,645.449,282.760,569.580,875.994,264.726,555.192,1035.18,685.308,412.624,756.527,768.274,187.967,337.558,562.177,513.461,442.799,273.414,471.247,825.816,449.148,495.801,865.064,465.593,310.399,738.117,596.037,524.548,470.467,369.384,426.600,988.938,473.836,656.766,314.464,561.615,1155.46,667.725,551.478,465.708,248.962,187.180,28.6709,779.891,598.976,642.987,334.849,395.470,134.920
2.55378,593.455,80.3865,320.432,57.6190,791.096,-48.8079,656.186,1211.93,800.746,720.173,878.671,614.302,-11.5838,263.208,-53.0191,353.302,568.799,1041.15,887.514,406.901,609.109,478.266,392.194,116.649,860.949,210.882,857.764,158.765,461.237,677.112,1041.67,453.698,457.034,208.963,258.753,41.2312,600.898,579.943,802.507,511.313,388.666,611.046,79.2561,668.157,488.618,442.640,375.542,1353.95,928.558,676.893,475.948,933.888,196.063,921.342,619.554,780.441,711.150,441.204,213.685,1036.78,876.845,639.067,373.307,994.506,305.070,815.122,573.784,462.574,-227.105,216.680,182.771,-39.8177,480.054,912.240,804.730,276.776,974.949,597.075,580.312,61.6268,315.537,379.426,585.783,245.369,506.471,798.921,197.066,575.093,898.895,624.059,576.051,829.629,750.787,195.376,267.206,551.263,501.440,364.456,241.237,401.593,781.301,621.810,396.083,798.050,422.347,390.739,610.760,515.675,652.748,570.603,239.633,299.011,1020.94,468.806,549.652,62.0272,525.367,1159.45,742.825,467.662,402.444,266.255,149.540,-85.2182,724.380,499.531,685.507,290.649,333.262,166.928
2.56192,494.487,25.8591,312.362,-90.6642,826.713,-9.51185,582.897,1099.34,741.327,680.049,951.091,530.723,-5.45730,283.455,-109.155,419.804,493.293,1070.39,808.179,427.421,522.616,451.460,320.336,143.100,788.451,225.184,845.235,280.830,539.936,828.856,888.292,424.336,347.908,105.760,246.313,68.2126,619.933,561.439,852.316,452.800,528.517,507.973,79.1404,681.435,499.625,449.821,341.594,1313.87,877.412,627.031,447.908,1022.10,202.318,859.113,681.027,641.953,705.750,335.712,226.467,938.545,937.190,597.609,424.147,1009.56,273.702,774.930,512.073,448.267,-338.991,228.053,245.123,-14.5912,521.577,778.751,886.039,287.376,828.113,557.471,540.603,119.335,331.315,207.805,579.174,198.905,401.523,722.062,148.547,590.154,760.475,576.770,705.333,896.784,697.734,233.181,213.056,553.047,468.706,249.651,232.962,333.320,763.597,781.485,278.323,789.964,448.794,444.346,493.937,452.726,729.661,635.518,125.462,168.206,1021.81,499.058,366.635,-44.4026,552.582,1164.85,826.848,404.384,357.522,257.625,96.6652,-70.3794,743.560,401.129,695.150,248.352,231.648,190.362
2.57007,389.794,-24.7509,319.476,-178.836,820.345,35.5889,480.160,946.694,641.373,637.393,970.381,460.245,14.9897,244.107,-142.413,480.990,478.676,1114.42,778.558,415.547,449.804,445.192,266.947,115.872,696.558,189.304,860.626,439.166,538.724,858.825,782.437,402.202,224.315,52.3145,244.917,126.356,664.412,559.914,873.975,463.468,640.857,456.306,173.430,721.784,518.011,487.561,399.696,1297.13,824.333,518.014,403.214,1056.27,236.794,834.270,715.694,529.072,702.910,288.472,285.251,843.749,900.382,559.113,464.015,993.292,243.561,697.370,430.656,437.495,-386.281,253.710,267.245,52.7064,553.975,618.785,930.998,365.106,677.787,454.745,519.889,221.164,412.915,99.2154,609.531,171.692,277.888,686.281,171.093,582.210,609.203,555.376,764.426,926.400,610.391,288.799,163.376,590.062,424.783,171.899,290.218,270.601,762.784,847.997,161.940,796.142,525.849,477.975,395.656,431.619,715.861,656.918,61.9635,57.6406,988.606,516.761,185.191,-21.0406,623.168,1171.80,859.963,377.402,352.513,258.523,41.6661,1.29111,802.321,311.261,705.034,207.102,103.471,212.704
2.57821,294.656,-47.4393,321.777,-221.976,772.612,84.5464,392.792,773.722,496.322,596.021,915.265,409.647,9.24296,153.843,-110.529,480.299,484.396,1143.23,798.365,384.128,436.757,442.235,238.782,19.5593,592.666,149.630,883.607,574.133,445.402,775.720,736.298,378.544,114.017,56.3550,255.805,160.592,700.688,558.902,825.882,524.609,686.822,449.733,317.281,799.682,510.959,528.806,498.570,1262.33,776.451,420.005,373.341,1066.84,294.456,846.698,697.178,458.079,714.246,309.500,392.181,781.642,782.942,554.812,518.529,956.776,241.880,614.569,370.920,410.986,-396.605,291.142,230.140,164.509,544.063,455.987,955.579,451.939,537.209,342.821,472.784,306.811,485.590,82.7912,631.435,174.619,172.485,680.986,273.993,551.751,471.085,562.713,752.273,904.420,498.945,329.568,106.758,670.295,387.650,197.277,424.293,229.173,747.910,816.453,79.1577,753.946,592.603,509.397,344.635,441.832,640.856,642.187,13.9786,26.5594,908.886,496.207,58.2804,59.8779,683.645,1163.59,801.107,383.866,381.962,267.407,7.90312,79.0715,842.290,234.346,718.011,147.323,-2.48227,238.018
2.58636,207.618,-29.2183,296.658,-236.248,683.662,109.787,361.767,626.342,333.527,572.160,844.064,379.467,-31.4384,49.5250,-16.2093,389.820,463.144,1148.88,828.628,336.618,463.780,419.978,253.840,-113.327,497.825,137.454,906.819,715.103,315.773,658.384,721.083,371.207,74.9310,95.2584,298.079,143.426,697.890,555.437,688.464,624.239,661.655,484.486,442.760,848.071,471.623,561.633,595.467,1187.03,783.586,395.757,362.731,1068.52,370.896,851.486,619.806,425.698,745.018,384.144,488.487,736.796,664.201,583.937,593.104,898.289,280.416,546.356,366.644,372.874,-378.408,301.535,143.934,305.062,498.823,321.941,990.016,470.994,413.418,248.885,407.993,324.583,470.195,139.926,656.293,196.724,100.696,646.460,393.792,537.320,376.477,569.853,683.421,820.184,385.047,312.206,29.3395,766.309,366.623,304.334,575.110,224.046,711.569,713.883,48.6694,668.773,611.088,556.662,361.826,461.653,580.242,624.010,-27.6626,95.3037,751.418,457.186,-28.0086,172.240,685.755,1142.58,669.721,425.059,428.686,272.135,-16.4796,157.870,825.313,181.900,733.659,70.7593,-46.9067,286.677
2.59450,124.503,4.80372,246.738,-202.289,567.597,120.667,369.197,526.449,207.241,557.780,825.170,358.251,-62.7123,-27.2761,107.397,244.711,405.857,1133.05,813.048,258.915,516.073,378.036,298.133,-231.219,417.547,161.115,896.052,861.346,193.985,562.084,688.187,392.102,116.101,138.023,360.438,119.678,656.049,517.305,513.990,745.468,595.208,542.200,492.892,781.532,396.602,606.798,679.111,1096.15,849.834,455.305,371.988,1032.79,454.072,816.479,495.606,401.018,792.681,477.053,514.551,659.322,583.429,605.820,662.278,835.620,335.515,510.015,411.615,336.234,-311.026,271.987,48.2389,440.788,434.086,250.857,1025.66,417.176,318.024,164.263,344.284,280.581,355.502,220.369,725.742,204.851,80.3041,575.714,460.887,566.539,352.559,522.169,585.979,688.897,293.986,246.745,-41.5808,845.149,356.854,426.446,678.576,255.654,651.714,589.119,63.0213,589.639,586.893,621.871,427.748,486.617,561.773,609.681,-38.9102,196.021,533.639,421.064,-76.3663,284.747,595.678,1116.92,516.275,484.583,441.507,257.460,-54.0240,246.127,753.960,143.206,764.754,-1.61341,-34.5341,369.421
2.60265,46.8452,13.7263,197.121,-103.819,443.522,145.906,371.013,445.105,120.168,531.307,874.985,353.046,-10.3433,-58.2870,234.839,139.153,346.270,1116.91,727.880,164.227,571.229,326.683,320.316,-302.947,327.272,213.219,817.321,929.765,113.085,489.691,633.311,442.419,210.220,180.902,396.786,139.641,608.962,434.487,396.780,826.101,528.342,597.445,470.751,600.466,288.654,674.480,743.888,1003.24,922.216,539.883,377.083,927.578,529.126,757.919,357.561,341.003,820.932,553.165,476.055,538.859,515.382,591.389,717.549,798.648,368.541,493.416,466.329,296.758,-208.847,240.008,-19.9404,505.511,361.514,235.804,1056.23,354.073,274.432,100.246,251.039,234.690,206.330,273.934,838.311,174.470,104.830,537.887,463.280,615.553,389.786,408.550,511.158,562.238,225.782,168.044,-57.7138,884.459,342.411,515.527,701.364,315.954,585.013,487.457,74.6667,538.190,557.384,677.698,497.364,525.711,555.605,569.372,-19.7352,264.408,318.706,407.523,-39.9780,355.734,439.625,1068.71,387.531,518.691,382.193,210.149,-97.0778,345.596,658.966,116.855,818.243,-85.2056,4.09173,455.732
2.61079,-4.01146,-29.4042,173.458,18.1648,330.669,196.019,347.467,348.557,50.8375,511.734,943.865,358.994,140.121,-41.8049,331.645,153.741,332.402,1121.67,611.649,72.3963,608.762,248.826,291.227,-313.116,216.552,274.387,673.550,904.905,92.8995,443.334,585.778,527.679,314.981,214.021,387.479,212.083,574.261,350.533,360.335,820.844,458.358,627.924,410.975,401.631,195.942,712.004,759.851,897.367,938.631,584.899,357.091,787.591,571.531,718.626,244.657,234.263,781.029,593.356,404.214,434.413,437.891,567.521,789.832,754.836,343.779,461.666,498.068,270.995,-125.056,241.930,-28.9764,454.440,289.949,240.835,1078.87,335.818,276.323,65.3403,115.231,231.111,107.409,288.918,950.884,91.8979,149.069,593.048,427.505,660.487,421.842,274.090,497.880,483.675,177.712,79.6215,-24.9957,881.417,312.484,562.652,641.827,379.112,535.072,409.357,58.2385,534.120,551.308,670.728,563.703,583.856,528.374,488.251,3.85983,302.328,162.658,420.332,81.6784,389.247,308.989,1005.74,316.094,507.278,295.182,151.285,-115.621,435.527,559.305,135.537,880.150,-184.817,36.3657,517.154
2.61894,-6.96433,-111.148,187.057,108.836,253.261,275.882,293.149,239.767,37.4479,552.547,969.732,360.368,331.664,6.62791,364.307,265.191,380.643,1146.61,508.562,0.896959,636.571,125.250,239.772,-254.729,108.100,329.429,473.174,853.440,125.160,417.512,563.526,627.624,383.012,225.474,349.964,294.645,522.250,293.512,368.602,734.358,343.658,607.659,356.750,262.099,163.694,673.861,692.870,789.918,886.262,572.533,330.352,695.336,572.100,724.975,169.676,112.626,664.415,583.793,329.878,383.926,358.699,581.628,868.445,657.745,252.988,388.621,504.948,265.973,-99.1050,279.475,37.1620,331.485,224.536,233.592,1048.78,365.498,285.475,55.3368,-6.34215,260.680,59.8271,289.083,1024.35,-18.8016,220.345,719.135,378.040,681.306,404.915,160.937,528.341,445.915,149.467,-17.0689,-4.38530,852.691,281.511,571.330,559.805,411.154,492.596,337.896,36.9152,576.703,542.084,570.286,620.561,635.104,496.144,407.183,17.6036,312.401,83.7945,446.219,222.290,428.303,249.407,945.678,307.020,475.147,251.685,128.366,-68.8261,484.738,462.728,211.391,940.856,-248.126,45.5894,544.137
2.62708,5.76194,-170.499,216.621,164.114,206.445,381.222,210.542,137.688,99.0317,634.005,950.917,369.241,523.693,55.1131,335.502,377.773,489.401,1186.38,455.198,-20.5559,689.295,4.91022,227.348,-144.628,45.5291,392.883,235.422,796.646,180.826,383.875,552.647,705.658,375.331,219.519,308.030,339.654,449.834,261.015,405.021,598.428,183.956,540.589,342.511,176.229,174.637,592.832,555.171,713.101,785.709,521.943,343.863,674.446,553.771,763.855,99.1764,23.7221,534.159,543.421,277.314,372.821,284.041,642.177,906.802,517.173,116.274,269.954,495.025,253.739,-121.179,349.312,150.609,226.749,168.038,192.441,940.790,416.490,294.302,42.9288,-74.9621,307.312,14.0286,297.231,1046.24,-107.073,329.358,830.482,303.861,642.390,362.205,73.3120,549.084,416.892,144.019,-78.8901,-25.4634,821.725,276.400,549.646,535.230,395.256,430.049,263.202,29.9498,627.754,518.570,408.325,626.133,655.283,492.274,380.634,1.39640,275.476,64.6593,494.544,327.241,468.889,222.527,885.889,350.376,463.203,242.718,141.575,48.4739,476.644,379.132,292.308,1004.90,-282.115,40.8991,528.264
