,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#1,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#2,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#3,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#4,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#5,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#6,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#7,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#8,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#9,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#10,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#11,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#12,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#13,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#14,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#15,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#16,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#17,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#18,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#19,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#20,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#21,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#22,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#23,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#24,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#25,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#26,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#27,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#28,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#29,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#30,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#31,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#32,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#33,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#34,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#35,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#36,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#37,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#38,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#39,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#40,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#41,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#42,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#43,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#44,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#45,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#46,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#47,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#48,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#49,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#50,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#51,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#52,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#53,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#54,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#55,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#56,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#57,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#58,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#59,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#60,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#61,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#62,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#63,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#64,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#65,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#66,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#67,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#68,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#69,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#70,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#71,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#72,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#73,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#74,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#75,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#76,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#77,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#78,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#79,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#80,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#81,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#82,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#83,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#84,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#85,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#86,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#87,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#88,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#89,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#90,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#91,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#92,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#93,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#94,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#95,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#96,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#97,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#98,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#99,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#100,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#101,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#102,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#103,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#104,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#105,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#106,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#107,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#108,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#109,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#110,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#111,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#112,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#113,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#114,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#115,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#116,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#117,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#118,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#119,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#120,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#121,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#122,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#123,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#124,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#125,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#126,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#127,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#128,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#129,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#130,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#131,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#132,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#133,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#134,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#135,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#136,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#137,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#138,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#139,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#140,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#141,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#142,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#143,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#144,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#145,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#146,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#147,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#148,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#149,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#150
4.81019,2978.99,2941.22,2082.27,2255.20,2392.39,2384.17,1919.43,2249.46,2125.42,1878.81,2460.29,2264.41,2502.41,2154.73,2055.73,3018.97,1932.21,2021.44,2049.27,2260.98,2665.39,1800.35,2473.31,1761.88,2222.52,2855.38,2156.34,2100.42,2055.95,2246.68,2231.04,2429.24,2277.72,1748.19,2366.84,2086.88,1819.46,1551.29,1962.08,2518.49,2211.86,2071.70,1560.38,1494.47,2251.28,1521.36,2170.61,2090.82,2082.52,2563.35,2068.23,1909.48,2173.53,2144.70,2277.17,2223.00,1886.59,2250.44,1698.55,2012.80,2165.21,2299.37,2487.50,2599.31,1701.23,2158.67,2657.29,2543.82,1646.80,2226.43,1761.76,1832.97,2145.80,2158.59,2273.50,1581.13,2684.79,2144.70,2227.56,2465.16,2660.81,2518.65,2106.09,2329.38,2105.99,2103.08,1823.55,2168.49,2662.41,2246.46,2076.97,1789.79,2274.25,2161.00,1775.90,2356.84,1756.09,2717.15,2164.81,2087.64,2438.40,1829.49,2420.66,1620.07,2664.02,2280.63,1932.90,1842.02,2811.81,2134.71,2518.39,2258.38,2288.59,1781.80,2059.22,2231.13,1889.82,2164.97,2213.74,2446.19,1839.38,2452.78,2349.28,2538.99,2501.72,2305.40,1845.15,2734.82,1763.13,2629.23,2581.68,1973.02,2287.14,2253.36,2659.70,2480.58,2782.89,2554.57,2942.45,2167.87,2226.96,2775.76,2453.71,2361.89,2358.40,2047.70,2978.27,2417.56,2479.65,2931.28
4.81833,2759.24,2739.20,2088.58,2118.17,2233.19,2175.78,1750.80,2097.67,1917.99,1841.06,2217.80,2061.45,2306.09,2022.62,1861.79,2896.19,1869.67,1978.69,1912.63,2063.53,2303.09,1680.83,2268.55,1604.06,2235.68,2717.47,2088.17,1914.68,1955.24,2089.09,2124.38,2228.08,2370.74,1610.93,2249.01,2072.55,1739.02,1424.09,1751.70,2390.60,2043.71,1916.58,1364.42,1314.19,2106.05,1414.62,1872.22,1929.28,2065.65,2424.85,1964.99,1834.37,2042.38,1921.24,2147.71,2036.76,1775.83,2116.48,1665.71,1837.18,1993.82,2186.46,2246.46,2397.87,1731.93,2023.97,2560.98,2479.33,1592.57,2173.03,1730.16,1671.22,2054.28,2043.59,2260.82,1501.05,2402.13,1891.61,2082.87,2334.24,2356.28,2544.44,2108.99,2234.36,2009.13,1979.41,1632.60,2068.45,2550.87,2168.59,2039.07,1700.87,2105.99,2032.81,1573.05,2103.66,1613.29,2557.07,2009.54,1941.08,2299.98,1564.11,2326.47,1621.18,2479.98,2140.09,1729.26,1598.59,2584.99,1980.87,2335.69,2127.66,2201.10,1567.43,1868.17,2032.60,1840.84,2113.87,2085.12,2450.94,1763.49,2257.02,2135.43,2428.39,2271.28,2296.04,1730.22,2535.33,1696.59,2381.28,2458.43,1808.46,2241.09,2191.79,2462.16,2377.45,2686.58,2476.75,2725.03,1979.90,1940.10,2601.02,2268.67,2086.90,2176.14,1957.54,2831.21,2194.48,2357.83,2715.47
4.82648,2545.29,2514.29,2075.80,1930.09,2100.75,1980.43,1556.31,1991.05,1746.76,1851.52,2037.44,1827.09,2130.01,1945.46,1664.50,2732.96,1805.72,1959.81,1772.65,1901.14,1923.36,1643.32,2064.79,1507.76,2271.88,2592.74,2037.26,1729.59,1875.82,1901.04,2013.14,2104.29,2445.72,1474.85,2109.52,2060.81,1596.23,1373.12,1588.98,2245.83,1902.74,1792.58,1207.03,1222.21,1998.25,1331.13,1553.05,1782.40,2018.05,2307.20,1882.17,1769.17,1878.60,1719.72,2037.22,1912.71,1731.21,1980.70,1670.29,1749.12,1852.21,2077.51,2003.98,2196.74,1817.02,1801.23,2451.89,2418.01,1639.61,2126.21,1720.85,1574.10,1997.47,1964.51,2239.21,1479.98,2146.24,1679.64,1942.25,2202.52,2060.64,2545.70,2124.34,2094.40,1901.72,1949.15,1466.64,1994.23,2436.31,2091.61,1996.21,1697.71,1935.17,1857.17,1396.87,1914.07,1521.55,2380.19,1857.67,1789.01,2085.58,1360.68,2233.25,1714.46,2251.01,2042.57,1523.45,1429.97,2369.72,1817.89,2161.75,2024.35,2118.25,1374.14,1711.76,1887.32,1819.32,2017.07,1923.67,2441.31,1717.67,2014.19,1963.79,2358.81,2052.66,2279.03,1648.56,2384.95,1652.68,2112.70,2373.87,1681.30,2215.71,2101.35,2236.90,2288.13,2570.38,2441.14,2520.79,1808.83,1692.42,2401.51,2141.67,1811.50,2038.89,1915.78,2652.00,1992.56,2237.19,2526.10
4.83462,2377.03,2260.16,2002.82,1699.94,1974.17,1809.04,1362.63,1926.45,1636.72,1921.69,1931.63,1599.12,2031.30,1890.06,1472.14,2518.05,1760.97,1926.79,1679.33,1775.86,1585.34,1640.55,1899.28,1436.25,2288.20,2453.68,1954.38,1615.46,1831.74,1713.87,1905.07,2021.68,2471.46,1352.01,1961.88,2060.97,1437.07,1353.33,1491.30,2136.72,1794.10,1728.71,1084.36,1209.77,1919.36,1277.30,1258.74,1633.26,1930.86,2176.63,1775.20,1669.00,1693.37,1556.81,1922.10,1832.27,1743.09,1869.03,1688.94,1709.73,1779.81,1990.86,1768.57,1990.04,1896.84,1597.01,2353.79,2352.56,1748.77,2025.42,1680.40,1530.83,1929.09,1907.06,2195.98,1457.18,1899.15,1507.93,1814.66,2090.61,1795.20,2460.73,2133.67,1923.60,1800.24,1946.30,1381.37,1927.53,2319.03,1989.05,1936.88,1724.45,1772.35,1646.59,1287.42,1770.47,1481.07,2193.54,1715.36,1591.28,1821.32,1241.51,2135.63,1805.40,1958.54,1960.04,1332.45,1342.95,2169.13,1674.64,1997.34,1945.58,1989.82,1214.54,1606.97,1780.94,1762.91,1899.92,1763.19,2375.08,1695.69,1785.54,1847.93,2269.65,1870.62,2202.57,1596.43,2228.79,1636.98,1850.43,2287.71,1586.30,2187.02,1965.18,2017.15,2166.27,2431.41,2374.59,2339.42,1628.60,1511.11,2150.13,2054.19,1541.02,1924.21,1913.40,2455.80,1821.81,2089.26,2366.72
4.84277,2266.41,1997.85,1880.13,1446.96,1847.90,1666.28,1203.35,1870.13,1570.11,2013.83,1843.39,1430.23,2024.04,1832.17,1288.00,2265.19,1757.11,1877.46,1645.63,1681.58,1314.37,1608.53,1793.65,1349.28,2231.61,2281.61,1815.23,1585.69,1848.62,1549.62,1813.98,1910.71,2414.58,1272.24,1842.60,2053.79,1327.62,1337.54,1451.53,2055.65,1707.97,1727.99,977.188,1202.58,1869.67,1272.41,1043.06,1484.10,1820.64,2034.81,1614.39,1504.88,1501.54,1416.30,1825.05,1757.03,1791.08,1789.15,1713.08,1663.41,1774.83,1932.90,1568.12,1772.17,1910.69,1489.24,2256.88,2290.01,1843.02,1843.31,1587.14,1503.60,1810.06,1854.35,2097.98,1377.05,1679.36,1382.49,1721.28,1992.34,1592.92,2317.30,2134.53,1786.89,1724.65,1895.84,1342.35,1868.32,2192.59,1858.52,1881.68,1748.65,1625.23,1430.34,1258.67,1662.10,1459.19,2020.46,1599.70,1367.02,1594.83,1177.59,2051.02,1838.25,1661.18,1883.07,1197.14,1308.81,1967.76,1567.73,1841.88,1811.09,1792.04,1088.87,1546.90,1656.15,1642.81,1799.34,1630.18,2245.73,1662.86,1578.54,1770.51,2120.55,1726.66,2049.34,1533.76,2014.15,1632.58,1613.43,2172.11,1529.65,2136.30,1802.92,1851.29,1985.60,2253.56,2249.23,2173.52,1439.71,1381.66,1853.72,1970.40,1297.87,1779.42,1912.32,2248.45,1682.94,1913.82,2206.07
4.85091,2164.82,1768.57,1765.72,1217.38,1721.26,1539.95,1103.93,1804.32,1526.68,2026.00,1709.95,1333.23,2070.83,1795.41,1130.13,2033.47,1776.82,1805.28,1640.78,1613.54,1131.18,1514.02,1733.49,1264.14,2090.40,2088.86,1633.46,1579.21,1891.42,1413.34,1753.65,1758.07,2259.20,1247.51,1793.20,2018.97,1305.68,1311.73,1439.34,1977.00,1658.51,1749.34,874.087,1165.83,1831.38,1290.87,947.496,1343.74,1715.82,1893.15,1429.10,1321.87,1331.47,1268.29,1759.50,1667.81,1837.17,1707.37,1703.42,1581.72,1760.69,1880.05,1431.05,1562.60,1834.58,1452.94,2135.26,2196.06,1880.94,1622.43,1487.76,1471.08,1677.44,1815.06,1950.05,1264.28,1514.17,1309.78,1642.09,1870.54,1464.40,2157.32,2107.44,1715.76,1679.57,1786.43,1283.00,1814.15,2067.91,1717.89,1874.42,1764.73,1472.01,1245.98,1277.11,1596.02,1437.62,1860.28,1505.19,1205.08,1466.61,1098.57,2013.70,1800.29,1411.42,1829.94,1150.02,1268.30,1780.29,1515.44,1703.70,1604.23,1559.85,993.757,1533.10,1499.50,1503.65,1724.73,1506.42,2055.07,1566.48,1381.22,1684.75,1950.42,1632.16,1839.10,1432.75,1770.22,1593.03,1429.80,2050.82,1506.58,2051.04,1659.58,1755.80,1773.51,2078.87,2077.05,2002.96,1274.22,1269.43,1572.09,1867.48,1115.39,1596.02,1869.96,2022.37,1563.46,1751.77,2023.27
4.85906,2037.24,1603.06,1686.62,1041.28,1592.27,1417.88,1060.50,1727.61,1492.86,1896.82,1527.84,1281.43,2082.26,1806.40,1017.41,1849.51,1760.47,1707.87,1620.68,1564.59,1037.83,1370.74,1678.09,1247.62,1887.95,1910.94,1436.86,1513.49,1893.25,1295.16,1740.74,1604.12,2042.98,1266.35,1807.41,1939.38,1349.07,1276.62,1423.99,1912.02,1638.37,1752.48,787.535,1137.34,1784.60,1281.60,987.431,1226.88,1637.47,1746.11,1300.76,1157.66,1206.17,1099.47,1719.25,1569.24,1834.39,1599.40,1625.73,1483.57,1666.28,1809.07,1367.94,1380.16,1694.87,1426.72,1990.35,2038.52,1867.09,1403.33,1428.24,1415.53,1570.54,1776.72,1799.79,1166.63,1396.49,1287.11,1558.09,1717.44,1383.65,1986.03,2034.19,1664.86,1673.75,1644.15,1194.93,1747.14,1968.99,1577.40,1918.48,1736.49,1293.35,1126.36,1266.79,1551.17,1431.58,1718.50,1403.65,1155.52,1381.47,982.379,2034.22,1719.28,1225.12,1782.30,1169.09,1204.88,1630.13,1520.17,1589.37,1378.04,1333.01,900.661,1533.37,1372.07,1391.87,1659.15,1360.75,1802.21,1401.59,1234.39,1585.54,1809.35,1606.11,1626.31,1314.09,1567.59,1490.89,1330.16,1963.84,1482.65,1935.26,1564.08,1716.97,1574.17,1955.34,1888.03,1813.86,1172.29,1175.65,1339.99,1752.85,977.732,1413.35,1778.71,1788.68,1449.53,1613.63,1827.49
4.86720,1891.68,1515.33,1630.58,926.187,1476.34,1309.30,1030.45,1643.65,1442.73,1654.52,1332.20,1248.37,1996.94,1853.02,956.034,1715.70,1674.61,1613.87,1567.31,1518.64,1010.64,1242.14,1616.28,1331.09,1675.16,1769.44,1245.44,1354.22,1832.31,1191.16,1764.70,1482.09,1822.42,1285.93,1840.08,1806.39,1407.94,1248.09,1404.04,1893.53,1592.05,1715.46,729.800,1130.39,1720.60,1234.72,1132.99,1161.45,1586.28,1590.35,1261.36,1015.90,1137.50,931.319,1682.84,1468.69,1759.45,1486.24,1488.32,1406.17,1496.95,1717.77,1373.27,1220.19,1532.29,1391.33,1877.98,1840.74,1823.73,1215.49,1396.98,1315.49,1488.59,1696.56,1665.63,1100.69,1302.85,1284.96,1480.74,1553.56,1313.00,1817.86,1911.18,1580.70,1672.52,1499.18,1100.34,1669.08,1904.59,1431.71,1957.58,1640.78,1126.10,1046.41,1163.00,1498.10,1442.92,1616.97,1285.23,1175.49,1261.55,860.143,2094.93,1634.11,1126.72,1691.87,1203.96,1132.75,1525.19,1530.01,1468.75,1162.24,1127.52,787.071,1494.03,1319.17,1312.55,1589.44,1179.35,1504.36,1206.47,1170.78,1487.36,1672.91,1654.25,1435.41,1197.33,1428.19,1348.30,1287.04,1904.07,1415.27,1803.67,1515.36,1711.47,1417.96,1862.20,1737.78,1624.76,1129.81,1131.16,1150.70,1619.73,846.772,1256.44,1665.82,1586.76,1340.13,1455.59,1658.24
4.87535,1749.76,1479.81,1576.90,870.531,1384.65,1209.06,982.410,1540.85,1364.88,1363.35,1161.46,1218.00,1837.06,1887.19,922.296,1622.05,1528.02,1565.48,1487.24,1455.45,1019.27,1182.34,1565.75,1456.10,1518.21,1654.39,1084.95,1135.31,1725.68,1097.74,1774.90,1412.34,1626.09,1268.89,1851.36,1666.48,1448.61,1240.83,1417.67,1919.41,1475.84,1657.66,710.502,1097.38,1675.10,1166.37,1294.04,1142.34,1552.28,1438.98,1261.16,890.698,1124.96,767.598,1596.87,1385.30,1636.79,1388.46,1326.08,1359.22,1302.92,1611.19,1433.93,1096.79,1377.97,1342.10,1826.41,1624.33,1773.89,1092.72,1386.78,1181.92,1437.85,1555.14,1549.21,1068.05,1235.95,1269.47,1427.18,1400.77,1241.39,1693.65,1749.33,1484.52,1609.68,1373.27,1026.03,1588.38,1837.15,1280.19,1963.32,1475.57,1003.46,963.312,998.118,1429.86,1456.38,1546.23,1148.22,1187.32,1113.37,747.594,2143.38,1533.47,1145.89,1558.72,1206.47,1064.49,1473.71,1512.76,1317.08,944.609,964.868,699.092,1403.93,1327.93,1274.09,1505.58,967.511,1227.67,1025.07,1140.84,1384.92,1516.28,1731.69,1261.07,1077.13,1349.00,1222.56,1247.87,1829.69,1272.82,1669.20,1519.44,1714.01,1327.18,1767.67,1632.95,1457.89,1100.33,1131.50,1010.26,1463.50,711.763,1119.89,1545.38,1444.42,1252.99,1275.27,1519.49
4.88349,1597.76,1449.22,1508.50,863.523,1297.53,1118.55,937.000,1390.55,1282.36,1084.88,1052.47,1165.71,1687.76,1866.29,877.064,1554.79,1338.61,1576.31,1395.58,1389.74,1049.62,1202.01,1526.29,1545.17,1439.51,1527.48,971.763,902.813,1615.26,1008.88,1733.55,1397.34,1450.77,1217.12,1821.50,1560.15,1440.89,1251.77,1462.25,1957.58,1319.81,1622.86,708.348,1009.48,1676.83,1062.69,1393.74,1116.03,1509.21,1311.94,1238.83,780.662,1145.97,580.521,1427.08,1329.14,1502.18,1315.75,1193.40,1313.71,1117.26,1515.43,1512.54,1034.69,1232.06,1271.32,1777.98,1398.53,1732.75,1031.30,1409.94,1058.48,1415.71,1397.91,1456.31,1066.02,1212.66,1224.02,1404.71,1254.98,1171.40,1632.19,1591.48,1406.27,1473.16,1247.53,982.874,1493.53,1733.61,1135.26,1920.96,1256.50,916.539,875.506,848.450,1361.25,1475.07,1475.20,1018.15,1151.83,999.996,648.568,2111.82,1385.70,1264.03,1422.97,1151.53,1013.06,1483.38,1467.56,1184.49,732.129,855.175,712.855,1299.96,1374.88,1289.69,1379.41,743.666,1052.42,891.392,1086.21,1290.53,1377.46,1765.52,1117.86,945.436,1311.71,1145.62,1195.52,1722.29,1068.87,1538.85,1556.03,1702.35,1291.33,1678.95,1526.96,1330.52,1055.74,1140.31,927.076,1316.41,603.519,998.247,1413.04,1375.82,1203.02,1126.76,1389.16
4.89164,1424.09,1388.48,1431.23,864.175,1191.42,1064.22,929.429,1195.25,1221.98,876.403,1016.37,1095.35,1597.51,1795.06,811.503,1516.35,1127.12,1613.34,1295.29,1332.51,1093.02,1301.94,1496.85,1573.50,1413.43,1349.93,877.074,696.455,1545.90,940.904,1648.05,1422.10,1293.02,1116.77,1750.47,1487.61,1389.88,1275.18,1478.35,1980.38,1184.80,1623.33,666.956,903.581,1691.91,887.923,1431.00,1054.34,1442.99,1232.19,1187.68,700.169,1150.49,376.289,1216.15,1287.86,1385.21,1263.02,1120.87,1230.45,951.846,1454.04,1570.98,1000.43,1087.84,1202.30,1680.40,1195.32,1681.88,987.341,1438.30,977.091,1406.63,1294.10,1377.83,1071.87,1232.06,1145.30,1414.53,1105.57,1094.28,1588.82,1472.49,1320.00,1313.73,1129.60,963.904,1389.16,1630.88,1012.10,1817.76,1027.40,827.451,786.658,738.368,1294.64,1493.13,1363.53,930.653,1064.79,948.426,583.594,1979.67,1208.71,1426.37,1329.00,1080.34,968.703,1527.21,1387.72,1106.63,568.476,781.976,831.909,1236.03,1418.87,1326.72,1209.06,560.252,998.250,823.744,1001.79,1224.81,1286.36,1719.76,1033.77,834.257,1295.17,1115.11,1143.73,1618.54,887.558,1409.17,1564.50,1688.63,1266.05,1593.69,1419.40,1275.64,999.070,1130.57,888.679,1218.10,546.190,907.640,1276.70,1377.08,1185.22,1042.69,1282.95
