,FA_20240704_2H_yeast_1.3.ser#1,FA_20240704_2H_yeast_1.3.ser#2,FA_20240704_2H_yeast_1.3.ser#3,FA_20240704_2H_yeast_1.3.ser#4,FA_20240704_2H_yeast_1.3.ser#5,FA_20240704_2H_yeast_1.3.ser#6,FA_20240704_2H_yeast_1.3.ser#7,FA_20240704_2H_yeast_1.3.ser#8,FA_20240704_2H_yeast_1.3.ser#9,FA_20240704_2H_yeast_1.3.ser#10,FA_20240704_2H_yeast_1.3.ser#11,FA_20240704_2H_yeast_1.3.ser#12,FA_20240704_2H_yeast_1.3.ser#13,FA_20240704_2H_yeast_1.3.ser#14,FA_20240704_2H_yeast_1.3.ser#15,FA_20240704_2H_yeast_1.3.ser#16,FA_20240704_2H_yeast_1.3.ser#17,FA_20240704_2H_yeast_1.3.ser#18,FA_20240704_2H_yeast_1.3.ser#19,FA_20240704_2H_yeast_1.3.ser#20,FA_20240704_2H_yeast_1.3.ser#21,FA_20240704_2H_yeast_1.3.ser#22,FA_20240704_2H_yeast_1.3.ser#23,FA_20240704_2H_yeast_1.3.ser#24,FA_20240704_2H_yeast_1.3.ser#25,FA_20240704_2H_yeast_1.3.ser#26,FA_20240704_2H_yeast_1.3.ser#27,FA_20240704_2H_yeast_1.3.ser#28,FA_20240704_2H_yeast_1.3.ser#29,FA_20240704_2H_yeast_1.3.ser#30,FA_20240704_2H_yeast_1.3.ser#31,FA_20240704_2H_yeast_1.3.ser#32,FA_20240704_2H_yeast_1.3.ser#33,FA_20240704_2H_yeast_1.3.ser#34,FA_20240704_2H_yeast_1.3.ser#35,FA_20240704_2H_yeast_1.3.ser#36,FA_20240704_2H_yeast_1.3.ser#37,FA_20240704_2H_yeast_1.3.ser#38,FA_20240704_2H_yeast_1.3.ser#39,FA_20240704_2H_yeast_1.3.ser#40,FA_20240704_2H_yeast_1.3.ser#41,FA_20240704_2H_yeast_1.3.ser#42,FA_20240704_2H_yeast_1.3.ser#43,FA_20240704_2H_yeast_1.3.ser#44,FA_20240704_2H_yeast_1.3.ser#45,FA_20240704_2H_yeast_1.3.ser#46,FA_20240704_2H_yeast_1.3.ser#47,FA_20240704_2H_yeast_1.3.ser#48,FA_20240704_2H_yeast_1.3.ser#49,FA_20240704_2H_yeast_1.3.ser#50,FA_20240704_2H_yeast_1.3.ser#51,FA_20240704_2H_yeast_1.3.ser#52,FA_20240704_2H_yeast_1.3.ser#53,FA_20240704_2H_yeast_1.3.ser#54,FA_20240704_2H_yeast_1.3.ser#55,FA_20240704_2H_yeast_1.3.ser#56,FA_20240704_2H_yeast_1.3.ser#57,FA_20240704_2H_yeast_1.3.ser#58,FA_20240704_2H_yeast_1.3.ser#59,FA_20240704_2H_yeast_1.3.ser#60,FA_20240704_2H_yeast_1.3.ser#61,FA_20240704_2H_yeast_1.3.ser#62,FA_20240704_2H_yeast_1.3.ser#63,FA_20240704_2H_yeast_1.3.ser#64,FA_20240704_2H_yeast_1.3.ser#65,FA_20240704_2H_yeast_1.3.ser#66,FA_20240704_2H_yeast_1.3.ser#67,FA_20240704_2H_yeast_1.3.ser#68,FA_20240704_2H_yeast_1.3.ser#69,FA_20240704_2H_yeast_1.3.ser#70,FA_20240704_2H_yeast_1.3.ser#71,FA_20240704_2H_yeast_1.3.ser#72,FA_20240704_2H_yeast_1.3.ser#73,FA_20240704_2H_yeast_1.3.ser#74,FA_20240704_2H_yeast_1.3.ser#75,FA_20240704_2H_yeast_1.3.ser#76,FA_20240704_2H_yeast_1.3.ser#77,FA_20240704_2H_yeast_1.3.ser#78,FA_20240704_2H_yeast_1.3.ser#79,FA_20240704_2H_yeast_1.3.ser#80,FA_20240704_2H_yeast_1.3.ser#81,FA_20240704_2H_yeast_1.3.ser#82,FA_20240704_2H_yeast_1.3.ser#83,FA_20240704_2H_yeast_1.3.ser#84,FA_20240704_2H_yeast_1.3.ser#85,FA_20240704_2H_yeast_1.3.ser#86,FA_20240704_2H_yeast_1.3.ser#87,FA_20240704_2H_yeast_1.3.ser#88,FA_20240704_2H_yeast_1.3.ser#89,FA_20240704_2H_yeast_1.3.ser#90,FA_20240704_2H_yeast_1.3.ser#91,FA_20240704_2H_yeast_1.3.ser#92,FA_20240704_2H_yeast_1.3.ser#93,FA_20240704_2H_yeast_1.3.ser#94,FA_20240704_2H_yeast_1.3.ser#95,FA_20240704_2H_yeast_1.3.ser#96,FA_20240704_2H_yeast_1.3.ser#97,FA_20240704_2H_yeast_1.3.ser#98,FA_20240704_2H_yeast_1.3.ser#99,FA_20240704_2H_yeast_1.3.ser#100,FA_20240704_2H_yeast_1.3.ser#101,FA_20240704_2H_yeast_1.3.ser#102,FA_20240704_2H_yeast_1.3.ser#103,FA_20240704_2H_yeast_1.3.ser#104,FA_20240704_2H_yeast_1.3.ser#105,FA_20240704_2H_yeast_1.3.ser#106,FA_20240704_2H_yeast_1.3.ser#107,FA_20240704_2H_yeast_1.3.ser#108,FA_20240704_2H_yeast_1.3.ser#109,FA_20240704_2H_yeast_1.3.ser#110,FA_20240704_2H_yeast_1.3.ser#111,FA_20240704_2H_yeast_1.3.ser#112,FA_20240704_2H_yeast_1.3.ser#113,FA_20240704_2H_yeast_1.3.ser#114,FA_20240704_2H_yeast_1.3.ser#115,FA_20240704_2H_yeast_1.3.ser#116,FA_20240704_2H_yeast_1.3.ser#117,FA_20240704_2H_yeast_1.3.ser#118,FA_20240704_2H_yeast_1.3.ser#119,FA_20240704_2H_yeast_1.3.ser#120,FA_20240704_2H_yeast_1.3.ser#121,FA_20240704_2H_yeast_1.3.ser#122,FA_20240704_2H_yeast_1.3.ser#123,FA_20240704_2H_yeast_1.3.ser#124,FA_20240704_2H_yeast_1.3.ser#125,FA_20240704_2H_yeast_1.3.ser#126,FA_20240704_2H_yeast_1.3.ser#127,FA_20240704_2H_yeast_1.3.ser#128,FA_20240704_2H_yeast_1.3.ser#129,FA_20240704_2H_yeast_1.3.ser#130
2.46834,-13.9799,-62.2425,751.918,346.352,183.212,399.708,762.434,557.948,1013.46,344.924,457.433,757.783,125.146,759.884,904.389,715.956,1009.38,33.0234,945.761,426.844,812.827,1369.58,1011.09,758.323,809.135,553.704,203.206,997.358,870.506,921.367,692.954,253.909,951.641,762.440,1355.30,810.006,415.919,-268.843,769.276,916.963,379.591,909.441,1264.57,599.065,809.510,782.194,964.261,830.311,325.729,893.132,113.689,1193.00,902.091,717.998,657.415,567.982,709.635,371.768,539.668,608.173,162.022,579.929,1013.71,1117.81,694.086,796.722,758.816,508.955,1101.80,785.883,473.038,324.079,938.770,861.839,159.606,921.505,577.750,610.317,986.723,599.148,720.094,1173.92,910.663,489.525,677.714,164.397,800.672,718.125,700.821,492.598,933.832,1104.12,1391.23,985.691,951.377,1039.50,228.709,947.773,1550.87,925.644,773.603,341.587,815.574,414.624,457.399,233.117,493.130,662.300,417.781,893.823,382.056,931.469,1021.93,1299.32,1125.33,1116.68,1331.28,644.499,764.442,930.992,646.487,547.007,994.429,928.402,702.139,800.662,1004.38,758.327,269.707,626.908
2.47648,-90.6678,-102.836,674.386,336.156,177.406,502.142,680.750,484.104,837.396,204.373,434.361,735.321,128.510,765.863,897.142,654.660,1036.41,-47.4817,1001.66,375.603,627.123,1307.34,954.727,673.249,738.781,344.225,104.972,795.961,753.703,811.098,508.511,168.849,922.724,759.661,1313.53,818.616,482.887,-359.408,680.488,782.041,297.255,920.240,1279.16,425.142,690.152,604.553,908.199,774.352,64.5269,953.310,126.972,959.531,776.178,648.491,553.354,596.879,648.636,242.223,385.567,516.738,80.1371,516.334,1013.50,1014.77,530.035,755.224,804.756,526.771,1095.48,678.790,330.618,314.156,861.875,771.585,136.625,820.803,660.005,562.123,926.860,450.798,574.140,1144.77,819.897,475.714,725.006,124.274,786.860,649.905,737.140,591.715,819.443,1047.03,1343.83,956.606,900.499,904.299,175.075,883.999,1385.78,909.792,701.097,189.264,757.568,325.299,369.153,143.837,472.547,578.602,354.373,717.397,253.060,879.286,988.428,1101.72,1053.78,1091.26,1221.63,492.323,687.297,841.569,479.437,410.778,837.331,816.988,729.093,775.034,945.059,622.205,114.273,558.536
2.48463,-158.893,-94.7039,624.280,309.561,180.045,540.032,554.790,393.948,640.205,70.5652,395.712,647.206,133.032,657.894,935.664,688.070,1019.18,-63.2029,1001.00,268.608,436.746,1167.41,825.534,544.811,646.293,200.598,75.8420,573.033,691.063,715.247,385.549,190.990,975.677,768.772,1256.85,844.749,479.634,-320.651,565.885,642.163,319.697,912.991,1220.84,322.236,564.161,437.658,793.407,715.933,-85.5658,987.278,134.836,767.324,718.740,586.280,521.609,617.835,536.953,194.496,369.370,420.756,72.7258,486.948,1108.69,847.095,407.798,723.650,682.209,440.584,1031.12,621.019,302.865,265.167,721.932,611.647,212.560,766.267,790.820,478.504,847.604,449.841,517.499,1024.39,724.338,423.935,719.715,181.835,777.983,672.340,698.041,631.186,719.208,996.629,1339.06,953.584,832.283,742.823,233.920,916.680,1317.89,843.467,654.587,75.3671,812.039,256.769,305.890,136.070,429.729,598.688,353.412,602.542,133.607,838.511,984.448,902.659,944.463,966.951,1050.70,378.595,755.091,786.576,339.733,291.435,751.652,625.885,642.618,833.091,910.155,529.944,108.134,358.271
2.49277,-227.117,-86.5718,574.174,282.965,182.684,577.922,428.830,303.792,443.014,-63.2429,357.064,559.092,137.554,549.925,974.186,721.480,1001.95,-78.9242,1000.34,161.613,362.133,1027.48,696.342,416.373,553.804,170.367,46.7125,350.106,628.423,619.395,262.588,213.131,1028.63,777.884,1200.18,870.882,476.380,-281.893,451.282,502.285,342.139,905.742,1162.53,219.330,438.169,270.763,678.615,657.514,-235.658,959.500,84.9034,575.117,661.302,524.068,489.865,638.792,425.271,146.770,353.173,324.774,176.374,457.561,1203.87,679.417,285.561,692.077,559.661,354.397,966.753,563.247,275.111,216.178,581.989,451.708,288.495,711.730,921.635,394.886,768.347,448.884,460.857,904.021,628.779,372.155,714.423,239.396,769.106,694.776,658.943,670.657,618.974,946.232,1334.29,950.563,764.068,581.348,292.764,949.361,1250.00,777.143,608.078,-38.5297,866.509,188.238,242.627,128.303,386.911,618.774,352.451,487.687,14.1538,797.736,980.468,703.596,835.145,842.640,879.766,264.868,822.885,731.582,306.091,172.092,665.973,434.782,556.143,891.148,875.251,437.682,101.995,158.006
2.50092,-238.327,-35.6041,524.069,256.370,185.323,561.744,310.075,279.472,293.431,-139.512,274.598,380.422,86.5133,497.273,983.416,658.682,984.721,-65.4813,890.286,85.0297,347.813,858.001,567.149,337.142,527.426,208.645,166.329,208.961,536.323,523.543,200.630,235.272,1081.58,638.740,1086.27,816.559,376.268,-172.482,395.337,495.411,364.581,803.810,1073.85,184.698,418.308,192.285,563.824,530.222,-239.635,823.669,16.9093,484.489,603.863,553.211,487.600,610.888,284.883,156.903,311.061,228.792,293.905,398.556,1165.00,572.282,260.992,710.521,489.106,238.973,785.985,536.525,298.180,136.945,471.499,307.473,364.430,688.403,1035.78,311.267,689.091,480.605,311.856,722.303,533.220,381.508,635.053,348.624,709.277,687.957,571.769,618.268,548.279,895.835,1256.48,894.920,749.717,549.991,322.186,988.729,1297.69,710.818,530.372,-37.7970,877.275,151.394,228.411,233.278,240.976,607.822,320.747,483.407,-10.5266,772.387,923.422,598.574,695.980,645.577,779.968,202.834,857.432,709.152,308.245,128.399,641.648,228.317,363.999,918.306,840.347,418.739,147.897,31.4174
2.50906,-249.537,15.3636,473.963,229.774,187.962,545.565,191.319,255.151,143.848,-215.781,192.132,201.752,35.4729,444.621,992.646,595.883,967.492,-52.0386,780.231,8.44629,333.493,688.526,437.956,257.911,501.048,246.924,285.946,67.8160,444.224,427.691,138.673,257.413,1134.54,499.595,972.369,762.236,276.157,-63.0697,339.391,488.537,387.023,701.877,985.170,150.066,398.446,113.807,449.032,402.930,-243.611,626.092,-51.0848,393.861,546.425,582.354,485.336,582.984,144.495,167.036,268.949,132.810,411.436,339.551,1126.13,465.148,236.422,728.965,418.551,123.549,605.217,509.802,321.248,57.7123,361.010,163.238,440.364,665.077,1088.39,227.648,609.834,512.325,162.856,540.585,437.661,390.861,555.682,457.852,649.449,681.139,484.595,565.879,477.584,845.438,1178.66,839.277,735.367,518.634,351.609,1028.10,1345.39,644.493,452.667,-37.0642,764.638,114.550,214.196,338.252,95.0410,596.870,289.043,479.127,-35.2070,747.039,866.376,493.553,556.816,448.514,680.170,140.801,891.978,686.723,310.399,84.7059,617.322,144.747,171.855,945.464,805.442,399.796,193.800,-95.1718
2.51721,-199.575,92.0328,466.548,238.567,179.853,568.587,117.589,198.500,84.7195,-211.735,139.791,51.3810,-18.4613,553.310,923.764,576.378,882.878,44.0359,727.981,-18.7183,339.673,617.521,352.580,210.049,595.086,259.215,398.126,8.45386,401.223,447.177,88.1536,154.908,1130.41,362.922,910.330,618.924,240.819,24.8936,334.159,533.458,338.720,560.887,959.749,130.673,390.645,160.587,444.789,273.178,-257.328,384.779,-8.30164,390.211,455.919,531.562,521.149,574.624,45.3715,151.855,151.561,47.7406,443.358,247.843,975.116,422.342,222.230,728.652,424.685,113.499,460.825,491.488,352.575,32.6665,295.314,106.027,424.838,600.787,1037.15,186.210,656.234,558.343,-23.9857,436.187,388.374,384.294,474.989,589.039,558.412,648.724,411.843,591.954,459.199,794.403,1072.15,703.388,735.493,523.560,322.799,1089.53,1263.71,599.891,386.660,-53.9167,614.724,82.3270,253.931,373.404,-16.0920,542.594,281.677,528.878,-23.6895,765.076,783.460,478.002,420.138,353.434,637.536,87.8142,816.392,640.548,244.276,91.6715,602.583,138.627,66.8884,923.697,796.622,434.532,181.155,-74.4093
2.52535,-149.613,168.702,459.133,247.361,171.744,591.608,159.126,141.850,25.5911,-207.690,87.4498,-98.9902,-72.3955,661.999,854.882,556.874,798.264,140.110,675.731,-45.8828,345.853,546.516,267.204,162.188,689.125,271.507,510.306,-50.9083,358.223,466.663,37.6344,52.4042,1126.27,226.249,848.292,475.612,205.481,112.857,328.927,578.379,290.418,419.898,934.328,111.281,382.843,207.367,440.546,143.427,-271.046,205.211,34.4817,386.560,365.414,480.771,556.962,566.265,-53.7522,136.674,34.1719,-37.3284,364.221,156.135,824.102,379.535,208.037,728.339,430.818,103.449,316.434,473.174,383.902,7.62073,229.619,48.8156,409.311,536.497,862.819,144.771,702.634,604.361,-210.827,331.789,339.087,377.727,394.296,720.226,467.375,616.308,339.092,618.029,440.814,743.369,965.641,567.498,735.620,528.487,293.990,1150.96,1182.02,555.288,320.653,-70.7692,464.809,50.1040,293.667,408.556,-127.225,488.318,274.312,578.629,-12.1720,783.113,700.544,462.451,283.461,258.353,594.902,34.8274,740.805,594.374,178.152,98.6370,587.844,132.506,-38.0787,901.931,787.802,469.268,168.511,-53.6469
2.53350,-71.1432,168.267,499.373,256.154,163.635,538.934,222.274,85.1995,33.1135,-146.105,35.1085,-158.806,-126.330,826.005,786.000,595.094,782.260,207.021,732.875,-22.3613,380.974,534.591,210.250,143.851,717.052,151.505,553.070,-40.8790,285.763,438.091,48.1195,-50.1001,1035.62,257.599,814.869,361.557,170.143,109.979,382.353,449.372,175.533,373.592,939.269,218.682,403.986,283.619,436.303,43.1919,-299.375,102.825,135.062,352.436,304.856,379.226,455.204,469.956,-9.34833,179.354,5.63452,-64.1942,301.280,113.790,765.895,397.273,193.845,678.010,364.162,93.3990,246.119,361.715,458.427,32.9816,213.013,7.30762,393.784,472.207,682.082,103.333,749.034,595.915,-346.359,258.063,353.257,269.272,430.012,806.204,325.387,515.634,314.416,674.724,451.968,661.713,859.130,526.326,735.746,463.349,314.218,1154.89,1026.78,510.686,348.234,-87.6217,338.033,-13.8057,362.830,412.960,-176.488,434.042,266.946,558.014,-0.654419,688.026,691.921,520.043,176.630,236.024,481.131,33.5350,587.641,493.927,112.029,138.024,573.105,134.066,4.89050,931.664,725.476,576.013,69.9974,61.8416
2.54164,7.32654,167.832,539.612,264.947,155.526,486.259,285.423,28.5491,40.6359,-84.5204,-17.2328,-218.622,-180.264,990.011,717.118,633.314,766.257,273.931,790.021,1.16016,416.095,522.667,153.296,125.513,744.979,31.5016,595.835,-30.8499,213.304,409.520,58.6046,-152.604,944.957,288.949,781.446,247.501,134.805,107.100,435.778,320.364,60.6483,327.286,944.212,326.084,425.129,359.871,432.059,-57.0428,-327.704,123.929,235.642,318.312,244.298,277.682,353.445,373.648,35.0555,222.033,-22.9028,-91.0601,238.339,71.4453,707.689,415.010,179.653,627.680,297.506,83.3490,175.804,250.256,532.952,58.3423,196.406,-34.2003,378.257,407.917,501.344,61.8943,795.434,587.469,-481.890,184.338,367.428,160.818,465.729,830.181,183.398,414.960,289.740,731.418,463.122,580.058,752.620,485.154,735.872,398.211,334.446,1051.83,871.544,466.083,375.814,-104.474,211.256,-77.7153,431.994,417.364,-225.750,379.766,259.580,537.399,10.8630,592.938,683.298,577.635,69.7985,213.695,367.359,32.2427,434.476,393.481,45.9049,177.411,558.365,135.626,47.8597,961.396,663.150,745.603,-28.5158,177.330
2.54979,-62.3831,202.201,459.723,264.677,172.368,488.329,343.169,72.1207,55.7457,-7.65186,19.9779,-222.973,-231.594,1063.55,704.379,627.339,777.819,335.677,909.477,95.6421,471.716,511.051,140.158,70.8859,715.650,-53.6558,569.185,46.0925,217.254,364.729,86.8827,-90.0582,853.096,332.036,769.486,293.444,99.7699,84.6659,475.150,157.786,24.2360,278.021,844.779,374.661,445.669,369.196,367.135,-84.1000,-303.370,137.958,285.650,348.627,133.204,203.100,224.664,216.875,56.1360,289.574,-10.5623,-108.225,321.164,40.8245,574.076,362.744,186.825,514.204,208.754,64.7716,81.5139,175.667,572.855,78.0323,190.999,-91.4116,439.978,303.314,323.172,94.9298,708.805,593.660,-482.091,147.036,381.103,13.5181,471.020,792.157,4.15100,290.212,338.979,690.512,408.736,485.644,758.938,470.293,697.282,350.902,390.532,879.234,773.113,378.037,449.864,-131.747,130.755,-192.126,452.724,424.170,-250.039,364.287,178.718,493.538,107.939,411.239,686.283,656.126,73.9567,211.503,260.734,128.524,323.218,417.861,39.1102,142.499,484.829,45.0153,125.171,992.095,499.831,890.317,-29.4509,316.500
2.55793,-132.093,236.570,379.833,264.408,189.210,490.399,400.914,115.692,70.8557,69.2167,57.1885,-227.324,-282.924,1137.09,691.640,621.363,789.382,397.423,1028.93,190.124,527.337,499.435,127.020,16.2583,686.321,-138.813,542.534,123.035,221.205,319.938,115.161,-27.5120,761.235,375.122,757.525,339.386,64.7346,62.2316,514.522,-4.79163,-12.1765,228.756,745.348,423.237,466.209,378.521,302.210,-111.157,-279.037,151.988,335.658,378.942,22.1095,128.518,95.8832,60.1023,77.2166,357.115,1.77820,-125.391,403.988,10.2036,440.463,310.477,193.998,400.728,120.002,46.1941,-12.7765,101.078,490.786,97.7224,185.591,-148.623,501.699,198.710,144.999,127.965,622.176,599.851,-482.291,109.734,394.778,-133.781,476.312,630.131,-175.096,165.464,388.219,649.605,354.349,391.229,765.256,455.432,658.693,303.593,446.618,706.635,674.682,289.990,523.914,-159.021,50.2545,-306.536,473.454,430.976,-274.328,348.809,97.8564,449.677,205.016,229.539,689.268,734.616,78.1149,209.311,154.108,224.804,211.959,442.241,32.3156,107.587,411.293,-45.5957,202.483,1022.79,336.513,909.342,94.5139,455.670
2.56608,-201.802,270.939,252.288,264.138,242.901,611.419,458.660,187.479,45.4989,50.1869,138.217,-141.120,-241.650,1081.56,678.901,519.179,732.335,400.841,1039.00,233.920,496.135,517.359,85.4611,-38.3691,628.658,-167.273,486.135,130.586,284.076,275.147,143.439,35.0343,698.217,368.791,688.332,414.584,58.7567,130.639,495.237,-116.214,94.0884,84.8074,706.642,364.526,515.694,387.847,237.286,-29.9856,-225.480,173.735,385.666,439.731,-158.862,104.688,-3.41833,-67.3544,98.2973,366.796,-15.4985,-142.556,514.578,28.9464,337.785,258.211,171.870,337.269,124.835,27.6167,-107.067,181.731,345.190,117.412,180.184,-132.552,464.543,62.8966,79.6511,266.451,535.546,638.720,-431.181,133.776,408.453,-138.438,386.359,420.313,-221.868,89.4725,331.693,608.699,314.732,347.850,771.574,345.853,620.103,346.367,502.704,542.059,576.251,201.943,483.578,-134.190,21.1715,-347.011,327.425,437.782,-236.747,385.060,16.9946,375.659,333.683,78.6923,596.734,813.107,181.760,207.118,118.619,186.680,222.609,499.185,57.3398,72.6746,307.081,-230.938,216.393,940.193,269.505,797.441,200.264,613.259
2.57422,-271.512,305.307,124.744,263.868,296.592,732.439,516.406,259.266,20.1422,31.1570,219.245,-54.9153,-200.376,1026.03,666.162,416.995,675.287,404.258,1049.06,277.716,464.933,535.284,43.9019,-92.9967,570.996,-195.732,429.735,138.137,346.946,230.356,171.717,97.5806,635.199,362.459,619.140,489.783,52.7787,199.046,475.952,-227.637,200.353,-59.1411,667.937,305.815,565.178,397.172,172.361,51.1862,-171.923,195.483,435.673,500.519,-339.834,80.8585,-102.720,-194.811,119.378,376.477,-32.7751,-159.722,625.167,47.6891,235.108,205.944,149.742,273.810,129.669,9.03931,-201.357,262.384,199.593,137.103,174.776,-116.480,427.387,-72.9171,14.3037,404.936,448.917,677.589,-380.071,157.819,422.128,-143.095,296.405,210.495,-268.641,13.4811,275.167,567.793,275.116,304.470,777.892,236.273,581.513,389.140,558.791,484.470,477.820,113.896,443.243,-109.359,-7.91162,-387.486,181.396,444.588,-199.166,421.311,-63.8673,301.641,462.350,-72.1545,504.200,891.597,285.404,204.926,83.1305,148.555,233.259,556.129,82.3640,37.7623,202.868,-416.280,230.303,857.593,202.497,622.696,306.014,644.546
2.58237,-211.156,315.581,94.4943,393.070,314.202,783.170,569.949,256.988,-44.4908,34.3037,130.480,11.4801,-190.356,949.748,563.106,293.766,586.385,336.588,930.455,241.681,421.672,544.592,38.4618,-97.8020,526.319,-168.085,380.772,1.94849,338.008,192.173,203.172,172.055,603.427,331.418,443.233,532.678,102.494,209.415,440.781,-264.245,263.220,-195.396,737.401,255.639,500.091,315.624,183.138,172.944,-242.260,286.051,469.727,519.407,-416.614,48.1471,-73.0485,-189.123,234.947,388.568,-100.031,-93.2200,596.354,120.732,177.547,199.086,88.5474,263.494,166.998,34.9258,-158.739,377.967,-15.2477,171.915,163.233,-45.1191,374.163,-88.4409,14.9849,467.630,411.012,726.670,-360.389,126.907,341.938,-123.553,234.232,142.116,-279.747,-85.0602,301.571,510.938,249.345,310.850,646.599,162.871,616.989,500.727,638.782,555.265,479.872,52.0435,377.561,-44.7985,25.9918,-341.482,44.5627,443.067,-79.7348,388.374,-120.391,170.451,448.200,-109.234,439.525,859.066,334.331,74.7688,195.631,87.1681,235.597,575.082,52.3682,-16.0624,176.625,-572.819,181.473,756.003,220.430,386.417,376.637,542.954
2.59051,-150.801,325.855,64.2446,522.272,331.811,833.902,623.492,254.710,5.13464,37.4503,41.7155,77.8755,-180.336,873.471,460.051,170.536,497.484,268.919,811.853,205.647,378.412,553.901,33.0216,-102.607,481.643,-140.437,331.810,-134.240,329.070,153.990,234.627,246.529,571.655,300.377,267.326,575.572,152.209,219.785,405.609,-300.853,326.087,-331.652,806.865,205.462,435.004,234.076,193.915,294.701,-312.598,376.618,503.781,538.294,-493.393,15.4357,-43.3770,-183.436,350.517,400.660,-167.286,-26.7184,567.541,193.774,119.984,192.227,27.3527,253.178,204.327,60.8124,-116.120,493.550,-230.089,206.727,151.689,26.2418,320.939,-103.965,15.6659,530.323,373.107,775.752,-340.707,95.9949,261.747,-104.011,172.058,73.7372,-290.852,-183.601,327.975,454.084,223.575,317.229,515.305,89.4691,652.464,612.313,718.774,626.060,481.925,-9.80896,311.879,19.7620,59.8954,-295.479,-92.2701,441.545,39.6959,355.437,-176.914,39.2610,434.050,-146.313,374.851,826.535,383.259,-55.3885,308.132,25.7809,237.934,594.035,22.3722,-69.8871,150.382,-606.463,132.642,654.412,238.363,150.137,447.259,441.362
2.59866,-90.4451,293.293,113.420,582.422,288.004,744.055,629.008,186.597,127.362,174.855,-125.921,144.271,-198.097,797.194,288.646,143.515,437.986,259.577,647.255,139.200,356.857,504.128,27.5815,-18.8401,484.188,-84.4409,312.597,-262.993,320.133,144.642,205.078,254.207,539.883,200.150,224.960,589.210,105.067,179.687,399.766,-306.768,341.396,-297.477,815.602,239.408,263.787,123.056,204.692,308.230,-451.123,467.186,480.037,455.602,-440.400,-47.7271,45.2535,-50.7114,418.244,412.752,-185.180,97.9862,455.433,237.199,62.4225,245.913,-92.4426,312.885,210.460,145.172,-41.7539,515.987,-373.779,241.539,140.145,32.1715,238.052,-67.4716,16.3470,445.386,335.202,824.833,-321.024,65.0828,181.557,-115.036,162.798,57.0260,-251.006,-233.386,402.454,244.130,197.805,272.574,384.012,110.785,634.074,573.762,746.051,628.651,452.453,30.5609,339.785,115.585,1.24719,-302.286,-101.581,470.772,159.127,322.499,-202.694,18.6459,325.127,-152.539,310.177,699.963,253.110,-203.734,451.120,-4.58960,240.272,612.988,24.1952,-123.712,185.493,-471.127,115.513,568.272,256.296,46.0917,445.022,426.602
2.60680,-30.0895,260.732,162.594,642.572,244.196,654.209,634.523,118.484,249.589,312.259,-293.556,210.666,-215.858,720.918,117.242,116.494,378.489,250.235,482.658,72.7542,451.066,454.354,22.1415,64.9271,486.734,-28.4445,293.384,-391.747,311.195,135.293,175.530,261.886,508.111,99.9229,182.595,602.848,57.9243,139.589,393.924,-312.683,356.704,-263.302,824.340,273.355,92.5701,12.0353,215.469,321.758,-589.648,557.754,456.294,372.911,-387.407,-110.890,133.884,82.0131,485.971,424.844,-203.074,222.691,343.325,280.623,4.86060,299.598,-212.238,372.593,216.594,229.532,32.6119,538.425,-517.470,276.351,128.602,-87.5267,155.164,-30.9781,17.0282,360.450,297.296,873.914,-301.342,34.1708,101.367,-126.060,153.538,40.3148,-211.161,-283.171,476.933,34.1760,172.035,227.918,252.718,132.100,615.684,535.212,773.328,631.242,422.981,70.9307,367.690,211.408,-57.4011,-309.094,-110.893,499.998,278.557,289.562,-228.473,-1.96912,216.204,-158.766,245.502,573.390,122.962,-227.362,594.108,-34.9601,242.610,631.941,26.0181,-177.536,220.603,-212.896,98.3827,482.131,274.229,-57.9534,442.786,411.843
2.61495,39.7314,263.308,126.978,491.657,200.869,604.449,623.942,131.857,333.907,445.056,-397.075,257.182,-208.805,637.618,-22.8480,50.9895,434.196,286.690,332.084,-43.0317,531.294,368.386,-0.210938,131.664,562.142,-35.9377,347.653,-357.516,389.179,28.7786,86.4061,199.898,503.116,90.1936,245.677,558.125,-10.6706,130.284,398.774,-350.130,294.617,-177.199,698.972,247.181,-16.8761,-81.4858,134.172,255.307,-595.432,550.800,455.616,276.331,-251.629,-146.297,151.081,147.860,409.535,402.770,-164.548,314.884,245.967,282.475,-74.3325,292.661,-310.134,430.543,265.986,245.254,-1.52246,481.785,-500.834,209.680,221.258,-223.746,145.083,-10.2932,-8.89441,251.787,279.866,755.221,-254.321,-14.5536,67.7791,-183.770,128.198,-39.1239,-127.170,-212.017,495.787,-132.360,211.152,127.643,201.970,138.781,666.730,490.757,726.092,587.236,283.873,240.675,352.620,271.165,-161.763,-252.714,-86.0244,496.555,420.465,260.060,-198.690,38.4756,135.664,-193.877,268.263,466.002,-6.72058,-204.140,660.600,-39.2006,240.965,629.185,65.8745,-216.079,205.744,47.4756,215.568,407.860,244.926,-101.813,350.982,415.831
