,FA_20240701_2H_yeast_1.7.ser#1,FA_20240701_2H_yeast_1.7.ser#2,FA_20240701_2H_yeast_1.7.ser#3,FA_20240701_2H_yeast_1.7.ser#4,FA_20240701_2H_yeast_1.7.ser#5,FA_20240701_2H_yeast_1.7.ser#6,FA_20240701_2H_yeast_1.7.ser#7,FA_20240701_2H_yeast_1.7.ser#8,FA_20240701_2H_yeast_1.7.ser#9,FA_20240701_2H_yeast_1.7.ser#10,FA_20240701_2H_yeast_1.7.ser#11,FA_20240701_2H_yeast_1.7.ser#12,FA_20240701_2H_yeast_1.7.ser#13,FA_20240701_2H_yeast_1.7.ser#14,FA_20240701_2H_yeast_1.7.ser#15,FA_20240701_2H_yeast_1.7.ser#16,FA_20240701_2H_yeast_1.7.ser#17,FA_20240701_2H_yeast_1.7.ser#18,FA_20240701_2H_yeast_1.7.ser#19,FA_20240701_2H_yeast_1.7.ser#20,FA_20240701_2H_yeast_1.7.ser#21,FA_20240701_2H_yeast_1.7.ser#22,FA_20240701_2H_yeast_1.7.ser#23,FA_20240701_2H_yeast_1.7.ser#24,FA_20240701_2H_yeast_1.7.ser#25,FA_20240701_2H_yeast_1.7.ser#26,FA_20240701_2H_yeast_1.7.ser#27,FA_20240701_2H_yeast_1.7.ser#28,FA_20240701_2H_yeast_1.7.ser#29,FA_20240701_2H_yeast_1.7.ser#30,FA_20240701_2H_yeast_1.7.ser#31,FA_20240701_2H_yeast_1.7.ser#32,FA_20240701_2H_yeast_1.7.ser#33,FA_20240701_2H_yeast_1.7.ser#34,FA_20240701_2H_yeast_1.7.ser#35,FA_20240701_2H_yeast_1.7.ser#36,FA_20240701_2H_yeast_1.7.ser#37,FA_20240701_2H_yeast_1.7.ser#38,FA_20240701_2H_yeast_1.7.ser#39,FA_20240701_2H_yeast_1.7.ser#40,FA_20240701_2H_yeast_1.7.ser#41,FA_20240701_2H_yeast_1.7.ser#42,FA_20240701_2H_yeast_1.7.ser#43,FA_20240701_2H_yeast_1.7.ser#44,FA_20240701_2H_yeast_1.7.ser#45,FA_20240701_2H_yeast_1.7.ser#46,FA_20240701_2H_yeast_1.7.ser#47,FA_20240701_2H_yeast_1.7.ser#48,FA_20240701_2H_yeast_1.7.ser#49,FA_20240701_2H_yeast_1.7.ser#50,FA_20240701_2H_yeast_1.7.ser#51,FA_20240701_2H_yeast_1.7.ser#52,FA_20240701_2H_yeast_1.7.ser#53,FA_20240701_2H_yeast_1.7.ser#54,FA_20240701_2H_yeast_1.7.ser#55,FA_20240701_2H_yeast_1.7.ser#56,FA_20240701_2H_yeast_1.7.ser#57,FA_20240701_2H_yeast_1.7.ser#58,FA_20240701_2H_yeast_1.7.ser#59,FA_20240701_2H_yeast_1.7.ser#60,FA_20240701_2H_yeast_1.7.ser#61,FA_20240701_2H_yeast_1.7.ser#62,FA_20240701_2H_yeast_1.7.ser#63,FA_20240701_2H_yeast_1.7.ser#64,FA_20240701_2H_yeast_1.7.ser#65,FA_20240701_2H_yeast_1.7.ser#66,FA_20240701_2H_yeast_1.7.ser#67,FA_20240701_2H_yeast_1.7.ser#68,FA_20240701_2H_yeast_1.7.ser#69,FA_20240701_2H_yeast_1.7.ser#70,FA_20240701_2H_yeast_1.7.ser#71,FA_20240701_2H_yeast_1.7.ser#72,FA_20240701_2H_yeast_1.7.ser#73,FA_20240701_2H_yeast_1.7.ser#74,FA_20240701_2H_yeast_1.7.ser#75,FA_20240701_2H_yeast_1.7.ser#76,FA_20240701_2H_yeast_1.7.ser#77,FA_20240701_2H_yeast_1.7.ser#78,FA_20240701_2H_yeast_1.7.ser#79,FA_20240701_2H_yeast_1.7.ser#80,FA_20240701_2H_yeast_1.7.ser#81,FA_20240701_2H_yeast_1.7.ser#82,FA_20240701_2H_yeast_1.7.ser#83,FA_20240701_2H_yeast_1.7.ser#84,FA_20240701_2H_yeast_1.7.ser#85,FA_20240701_2H_yeast_1.7.ser#86,FA_20240701_2H_yeast_1.7.ser#87,FA_20240701_2H_yeast_1.7.ser#88,FA_20240701_2H_yeast_1.7.ser#89,FA_20240701_2H_yeast_1.7.ser#90,FA_20240701_2H_yeast_1.7.ser#91,FA_20240701_2H_yeast_1.7.ser#92,FA_20240701_2H_yeast_1.7.ser#93,FA_20240701_2H_yeast_1.7.ser#94,FA_20240701_2H_yeast_1.7.ser#95,FA_20240701_2H_yeast_1.7.ser#96,FA_20240701_2H_yeast_1.7.ser#97,FA_20240701_2H_yeast_1.7.ser#98,FA_20240701_2H_yeast_1.7.ser#99,FA_20240701_2H_yeast_1.7.ser#100,FA_20240701_2H_yeast_1.7.ser#101,FA_20240701_2H_yeast_1.7.ser#102,FA_20240701_2H_yeast_1.7.ser#103,FA_20240701_2H_yeast_1.7.ser#104,FA_20240701_2H_yeast_1.7.ser#105,FA_20240701_2H_yeast_1.7.ser#106,FA_20240701_2H_yeast_1.7.ser#107,FA_20240701_2H_yeast_1.7.ser#108,FA_20240701_2H_yeast_1.7.ser#109,FA_20240701_2H_yeast_1.7.ser#110,FA_20240701_2H_yeast_1.7.ser#111,FA_20240701_2H_yeast_1.7.ser#112,FA_20240701_2H_yeast_1.7.ser#113,FA_20240701_2H_yeast_1.7.ser#114,FA_20240701_2H_yeast_1.7.ser#115,FA_20240701_2H_yeast_1.7.ser#116,FA_20240701_2H_yeast_1.7.ser#117,FA_20240701_2H_yeast_1.7.ser#118,FA_20240701_2H_yeast_1.7.ser#119,FA_20240701_2H_yeast_1.7.ser#120,FA_20240701_2H_yeast_1.7.ser#121,FA_20240701_2H_yeast_1.7.ser#122,FA_20240701_2H_yeast_1.7.ser#123,FA_20240701_2H_yeast_1.7.ser#124,FA_20240701_2H_yeast_1.7.ser#125,FA_20240701_2H_yeast_1.7.ser#126,FA_20240701_2H_yeast_1.7.ser#127,FA_20240701_2H_yeast_1.7.ser#128,FA_20240701_2H_yeast_1.7.ser#129,FA_20240701_2H_yeast_1.7.ser#130
1.55609,288.418,72.9421,-67.4264,-54.1661,-145.849,90.2322,82.9230,15.7151,-176.066,-61.0408,112.990,-88.8401,-41.3346,202.711,197.708,51.6072,8.27863,-85.9122,78.3051,-112.480,119.545,-131.542,69.0364,47.3183,23.4218,40.0744,-35.5476,221.945,-87.5827,130.670,90.1265,-2.18665,123.176,94.7659,63.9583,173.030,-27.6340,-114.356,89.9447,-1.57947,69.2252,-55.9442,-74.6350,-150.728,88.8956,-318.735,-284.845,-220.425,63.1383,-259.196,38.3925,-5.02405,132.187,82.8073,135.994,87.0653,352.841,-36.8574,-254.005,72.3055,2.52380,409.975,-67.3100,-65.0183,27.6390,86.8633,4.45532,215.069,-8.67419,14.6554,178.359,181.147,171.024,-21.9688,-261.887,-132.503,-69.8510,-229.506,-74.7445,-166.097,66.6642,-3.16101,311.964,289.479,235.579,194.416,155.200,2.89240,-443.499,16.8510,-279.223,-83.3447,102.348,-50.3289,-306.737,-5.18195,-59.8877,-95.5567,-251.479,76.7473,-1.05847,52.8889,57.8505,259.763,-49.6951,76.8713,-134.837,-260.806,224.558,197.854,-210.818,28.1644,49.8419,444.574,279.823,-12.0338,18.8915,156.503,-183.809,-55.3205,178.944,167.925,95.7503,249.051,-11.3965,-21.1724,155.799,2.92340,-285.633,-22.7209
1.56016,265.315,73.5521,-72.5342,-15.2293,-133.706,99.4388,87.6528,33.6403,-155.058,-49.2950,92.2024,-83.3578,-47.9261,212.450,201.164,43.4225,-3.47296,-43.9116,77.3204,-111.058,120.094,-171.692,68.9456,26.3017,-12.8843,48.0154,-50.8702,214.055,-118.215,129.075,74.0135,-9.45612,110.181,68.8479,69.1953,194.749,-51.4973,-127.652,102.412,-16.6086,60.7502,-48.2192,-55.7044,-149.076,86.8973,-341.631,-261.459,-238.286,28.7079,-261.385,13.4276,-18.9384,139.296,94.5757,145.627,96.4890,356.081,-29.6447,-232.379,68.4991,28.8669,390.694,-78.7212,-60.2412,28.4728,82.7242,41.3477,188.350,-3.07874,35.3058,186.330,160.717,201.900,-15.6995,-295.283,-153.477,-89.8199,-200.372,-100.005,-163.284,100.452,-15.1481,323.007,293.608,224.085,190.916,158.122,23.9609,-421.140,16.0105,-273.100,-71.2131,126.895,-29.2170,-282.207,12.0969,-30.0909,-71.4708,-262.575,50.7885,0.128357,-0.340088,31.0010,250.639,-1.03775,72.8186,-160.028,-252.557,219.753,187.676,-207.734,16.7967,51.2167,426.132,262.779,25.2800,31.2315,151.037,-199.339,-67.6710,192.349,169.984,123.349,242.638,3.87067,6.90070,133.771,-0.360962,-281.489,-22.0428
1.56424,242.212,74.1621,-77.6420,20.7233,-117.263,96.9726,84.2289,51.5654,-145.417,-21.1405,76.2318,-77.3668,-54.5176,238.881,204.620,35.2378,-15.2246,-2.42432,76.3359,-101.410,120.643,-191.742,68.8546,5.82739,-48.2946,72.9976,-53.8632,206.165,-132.603,127.480,57.9005,-16.7256,92.2443,43.4692,74.4322,215.947,-75.3606,-141.516,114.879,-31.1025,52.2751,-40.4941,-41.4691,-146.885,84.8992,-356.645,-229.829,-256.146,-6.27948,-263.573,4.39496,-32.8528,146.405,88.1131,155.260,105.913,364.458,-22.4318,-220.777,64.6926,55.4915,371.413,-90.1324,-55.4641,12.8879,78.5850,78.2401,161.630,15.7234,71.6946,180.988,159.702,232.225,-9.43030,-313.305,-174.451,-109.789,-171.237,-120.600,-160.470,130.717,-27.1353,334.049,297.738,212.591,187.417,161.045,44.4522,-403.164,15.1700,-266.977,-58.4761,146.332,-8.10504,-257.676,29.3758,12.2114,-52.1714,-265.319,34.7532,1.31512,-53.5690,16.1038,241.515,47.6196,68.7659,-179.600,-244.308,206.218,177.497,-210.099,5.42896,52.5914,392.433,245.424,45.7482,43.5715,145.571,-214.869,-80.0215,206.366,172.043,150.947,236.851,19.1379,33.9440,111.743,-3.64539,-271.089,-21.3648
1.56831,219.108,74.7721,-82.7498,48.7181,-93.1719,94.5064,80.8049,69.4907,-127.869,7.01404,60.2612,-71.3759,-61.1091,265.312,208.076,27.0530,-26.9762,39.0630,75.3513,-91.7625,121.192,-198.047,68.7637,-14.6469,-83.7049,97.9799,-48.2792,198.276,-146.991,125.886,41.7874,-23.9951,83.0917,18.0905,79.6691,237.144,-99.2238,-155.380,127.347,-45.5963,43.8001,-32.7691,-27.2338,-144.695,82.9010,-362.650,-198.198,-274.006,-41.2668,-265.762,4.05267,-46.7672,153.515,81.6506,164.893,115.337,372.835,-15.2191,-218.253,60.8861,82.1162,352.132,-101.544,-50.6869,-17.6230,74.4458,115.133,134.911,34.5257,108.083,166.385,158.688,262.549,-3.16101,-331.327,-195.425,-129.758,-142.103,-141.195,-157.657,151.588,-39.1224,345.092,301.867,201.097,183.917,163.967,64.9435,-385.188,14.3294,-260.854,-45.7391,156.336,13.0069,-233.146,46.6547,64.3542,-32.8721,-258.517,18.7180,2.50195,-106.798,11.4515,232.391,96.2769,64.7132,-199.172,-236.059,182.704,167.318,-202.777,-5.93878,53.9661,358.734,228.069,66.2164,55.9115,140.105,-230.398,-92.3720,220.383,174.102,178.546,231.065,34.4051,60.9874,89.7151,-6.92981,-250.332,-20.6867
1.57238,199.154,63.3687,-83.5714,64.0223,-66.0344,90.5124,61.2114,77.2875,-100.134,36.9660,42.0771,-56.6674,-66.2443,288.883,205.767,24.0339,-18.1144,64.8643,77.7618,-89.1704,136.373,-184.505,61.6841,-34.1381,-102.118,121.007,-36.3824,178.223,-154.791,131.360,28.7808,-14.2143,92.4958,-6.15912,79.1449,252.605,-109.300,-166.506,138.599,-49.2379,45.4429,-20.4588,-13.9467,-133.135,91.5773,-350.768,-170.741,-284.287,-75.1315,-267.455,11.6171,-58.5679,166.021,63.8224,159.471,124.924,370.237,9.99023,-219.955,48.5150,99.1640,347.759,-98.5568,-41.3922,-58.1216,74.4263,141.811,113.084,49.7151,148.192,136.638,167.758,285.745,-0.984131,-329.202,-198.086,-133.247,-113.935,-160.994,-166.508,161.254,-39.4584,362.263,288.284,182.377,182.840,166.040,70.6037,-377.585,15.5074,-239.722,-26.2631,156.514,33.9243,-199.957,45.7852,114.197,-24.4144,-240.787,19.4739,16.2862,-136.349,22.8304,216.608,152.251,44.7673,-221.716,-224.361,152.732,176.207,-186.817,-6.84766,62.0773,324.280,205.796,75.7875,60.1380,132.800,-232.824,-104.896,246.489,172.730,188.024,232.051,43.9374,76.9418,69.9049,-13.3352,-216.433,-29.6068
1.57645,179.200,51.9653,-84.3929,79.3267,-38.8969,86.5184,41.6178,85.0844,-72.3990,66.9180,23.8931,-33.8189,-71.3795,312.453,203.457,21.0147,-9.25272,82.4536,80.1724,-86.5784,151.555,-157.218,54.6046,-44.9515,-106.200,144.034,-24.4857,158.171,-162.590,136.835,15.7742,-4.43359,101.900,-21.7807,78.6206,259.722,-119.377,-177.633,149.851,-44.3137,47.0858,-8.14844,-0.659729,-112.958,100.254,-338.886,-143.284,-294.569,-108.996,-269.148,19.1815,-70.3687,178.527,37.1549,154.049,134.512,367.639,35.1995,-221.658,36.1439,116.212,343.385,-95.5700,-32.0975,-98.6201,74.4069,168.489,91.2569,64.9047,188.300,106.890,186.242,300.114,1.19281,-327.076,-200.748,-136.736,-85.7676,-180.793,-175.359,170.919,-39.7944,379.434,274.700,163.656,181.762,168.113,67.0297,-369.982,16.6854,-218.591,-6.78705,156.692,54.8418,-166.767,44.9157,164.040,-15.9568,-223.057,20.2298,30.0705,-165.899,44.4541,200.824,208.226,24.8215,-244.260,-212.662,122.761,185.096,-170.858,-7.75659,70.1884,289.827,183.523,85.3586,64.3646,125.495,-235.250,-117.421,272.596,171.359,197.502,243.062,53.4698,76.4205,50.0947,-19.7406,-182.535,-38.5267
1.58053,159.246,40.5619,-85.2145,86.1757,-11.2814,82.5244,22.5339,92.3607,-40.5455,80.4611,1.42719,-7.91809,-76.5146,319.332,201.148,43.8235,16.2339,89.6070,82.5829,-83.9864,166.736,-137.319,47.5250,-39.3132,-105.444,150.019,5.10120,138.118,-170.390,142.310,22.6846,5.34717,111.853,-24.9994,78.0964,254.843,-129.453,-188.759,161.102,-31.8944,48.7287,4.16187,12.6273,-82.3688,108.930,-326.441,-115.827,-304.850,-138.405,-270.841,27.2891,-81.6165,191.033,-2.21906,139.637,126.733,365.040,59.8629,-232.438,23.7728,124.249,339.012,-92.5832,-22.8029,-140.052,74.3875,194.605,69.4298,80.0941,228.408,76.5641,215.317,309.151,3.36969,-306.501,-184.827,-140.226,-66.9343,-200.592,-184.210,179.997,-40.1303,396.312,261.117,144.936,180.684,170.186,53.2596,-362.380,17.8635,-197.459,12.6890,156.280,75.7593,-133.578,44.0462,219.008,-7.49915,-204.731,20.9857,43.8547,-176.569,70.5599,165.323,250.063,4.87573,-266.805,-200.964,82.1867,193.365,-154.293,-8.05530,78.2996,255.373,161.249,94.9297,68.5911,118.189,-237.675,-129.309,298.702,169.987,206.980,258.460,63.0022,57.7759,30.2845,-26.1460,-148.637,-47.4468
1.58460,139.292,29.1585,-86.0361,93.0248,16.3341,78.5304,3.44989,99.6370,-16.6000,94.0043,-12.4750,17.9828,-81.6498,326.210,198.838,66.6323,41.7205,88.5484,84.9935,-81.3943,181.917,-117.420,40.4454,-19.2118,-96.0887,156.005,34.6881,118.065,-178.189,147.785,29.5949,15.1279,121.806,-28.2181,77.5721,249.965,-139.530,-199.885,172.354,-10.9092,50.3715,16.4722,25.9143,-43.1624,117.606,-313.997,-88.3694,-315.131,-158.901,-272.534,35.3967,-92.8643,203.539,-41.5930,125.226,118.955,362.442,84.5262,-243.219,11.4018,132.286,334.639,-89.5964,-13.5082,-181.483,74.3681,220.722,47.6028,95.2836,268.516,46.2378,249.098,303.476,5.54663,-285.926,-168.907,-143.715,-48.1011,-220.392,-193.060,189.076,-40.4663,413.189,247.534,126.216,179.607,172.259,39.4894,-354.777,19.0414,-176.328,32.1650,155.869,96.6767,-100.389,43.1767,264.136,0.958557,-186.405,21.7416,57.6390,-187.239,96.6658,129.821,282.476,-15.0701,-289.349,-189.265,41.6129,201.633,-137.728,-8.35406,86.4108,220.919,138.976,104.501,72.8177,110.884,-240.101,-141.197,324.808,168.615,216.458,273.857,72.5346,29.2458,10.4743,-32.5514,-114.738,-56.3668
1.58867,118.437,8.61816,-83.1570,87.6057,18.1412,66.7545,-17.1629,105.178,-7.97632,107.206,-9.60645,40.3224,-102.031,321.440,176.278,102.517,66.1681,78.2514,81.7908,-68.6912,188.672,-100.098,37.4741,9.56744,-77.4178,154.002,69.2783,98.0128,-170.083,160.167,53.2213,37.7810,130.662,-22.2694,62.9013,239.002,-136.997,-193.204,189.643,11.8604,64.2153,28.7825,24.9415,3.76361,125.220,-289.166,-64.0039,-304.450,-169.557,-273.122,50.3842,-94.1602,209.324,-80.4145,112.500,103.397,354.517,94.4513,-251.162,-12.7571,133.565,328.014,-93.2138,-1.04037,-209.108,86.7773,240.659,38.7740,90.9502,287.968,15.9116,278.957,284.010,11.0314,-257.088,-149.697,-138.578,-39.1858,-224.249,-183.172,197.567,-39.6187,423.899,223.641,103.523,181.750,176.072,17.6394,-343.189,8.42065,-147.932,66.3742,155.654,95.1923,-69.6724,34.9958,285.482,11.8096,-171.857,35.5221,82.4559,-185.125,115.728,93.0875,299.769,-31.6602,-304.400,-183.071,-8.52393,210.315,-130.043,9.44916,99.3990,189.432,124.153,95.3312,70.8965,114.413,-220.837,-134.213,352.141,136.900,219.851,288.211,70.9124,-9.58148,-3.51721,-21.3877,-78.2508,-65.2868
1.59274,97.5813,-11.9222,-80.2778,82.1865,19.9484,54.9787,-29.6219,102.391,-12.5327,120.407,1.82581,54.5222,-122.412,316.669,153.718,138.401,90.6156,59.7425,78.5880,-55.9881,195.428,-91.0221,34.5026,47.0245,-50.1477,152.000,103.869,77.9601,-161.977,172.549,76.8477,60.4341,139.517,-16.3207,48.2305,228.039,-134.464,-186.524,206.932,34.6301,78.0591,41.0928,23.9688,50.6896,132.834,-264.335,-39.6383,-293.768,-171.300,-273.709,65.3716,-86.6098,215.109,-119.236,99.7743,87.8398,346.592,95.6425,-250.027,-36.9160,134.843,321.390,-96.8312,11.4274,-236.733,99.1866,251.607,29.9452,86.6168,307.419,-14.4147,304.109,249.832,16.5163,-228.250,-130.486,-133.440,-30.2705,-228.107,-173.284,206.058,-38.7711,429.908,199.749,80.8298,183.894,179.886,-4.21057,-331.602,-2.20013,-119.535,100.583,155.439,93.7079,-38.9561,26.8149,290.428,22.6605,-157.308,49.3026,107.273,-183.010,124.546,56.3536,307.639,-48.2504,-319.451,-176.876,-58.6607,209.068,-122.358,37.0151,112.387,157.945,109.331,86.1614,68.9754,117.942,-201.573,-117.050,379.473,105.185,223.243,302.564,69.2901,-48.4089,-17.5087,-10.2240,-52.1199,-74.2068
1.59682,76.2755,-32.4626,-77.3987,60.8517,21.7556,43.2029,-34.4366,92.3173,-21.5374,133.608,8.97626,61.0908,-142.793,295.207,131.159,177.836,98.4383,37.1276,71.0394,-43.2850,184.975,-89.6772,31.5312,80.5042,-14.8158,141.476,138.459,57.9076,-153.871,184.931,99.9406,83.0873,148.372,-10.3721,33.5597,212.904,-131.931,-180.412,228.360,57.3998,91.9029,53.4031,22.9960,102.463,123.443,-239.503,-15.2727,-283.086,-159.676,-273.744,80.3591,-70.7661,220.893,-145.351,105.027,72.2823,338.667,101.747,-240.382,-61.0750,126.548,314.766,-100.449,23.8952,-264.358,111.596,254.129,21.1165,82.2833,307.985,-44.7411,318.082,205.908,22.0012,-199.412,-120.566,-128.302,-40.0245,-231.965,-163.395,214.549,-37.9234,443.261,175.857,58.1365,186.037,183.699,-35.2948,-320.014,-22.4199,-91.1393,134.187,155.224,92.2236,-8.23981,18.6340,280.408,33.5115,-142.164,63.0831,132.090,-190.337,124.399,19.6198,310.796,-50.6284,-334.502,-190.250,-118.152,199.131,-114.673,59.0895,130.643,126.458,94.5076,76.9917,67.0542,121.471,-182.309,-105.612,401.493,73.4694,226.635,305.847,67.6678,-87.8541,-31.5002,0.939697,-37.4244,-83.1268
1.60089,54.9698,-53.0030,-74.5195,39.5169,23.5628,31.4270,-31.0977,73.9150,-38.4501,146.809,16.1266,59.5195,-163.174,273.745,108.599,209.523,106.261,14.5128,72.1824,-30.5818,174.522,-96.5787,28.5598,113.984,29.1154,130.953,173.049,37.8550,-145.765,197.313,123.033,105.740,157.227,-4.42340,18.8889,189.425,-129.398,-174.300,241.510,80.1694,105.747,65.7134,22.0233,145.619,114.053,-214.672,9.09293,-272.405,-148.051,-273.778,95.3466,-46.0761,226.678,-162.627,110.279,56.7248,330.742,107.851,-221.658,-85.2339,118.253,308.141,-104.066,36.3629,-291.982,124.005,247.663,12.2877,77.9498,308.550,-75.0673,322.642,161.984,27.4860,-170.574,-110.646,-123.165,-49.7784,-235.823,-153.507,223.040,-37.0758,447.214,151.965,35.4433,188.181,187.513,-66.3790,-308.426,-42.6397,-62.7432,167.791,155.009,90.7392,22.4765,10.4531,253.988,44.3625,-127.019,76.8636,156.907,-197.663,114.007,-17.1140,313.953,-43.5315,-349.554,-203.623,-177.644,179.265,-106.988,81.1639,139.534,94.9709,79.6847,67.8220,65.1330,125.000,-163.045,-94.1744,413.706,41.7541,230.028,299.104,66.0456,-127.299,-45.4917,12.1034,-22.7289,-92.0468
1.60496,29.6094,-67.3136,-73.1052,10.3072,32.6186,15.5065,-12.9798,49.0063,-60.7172,160.438,29.0754,45.5688,-184.161,255.760,92.5294,234.027,104.689,-0.745544,82.2887,-16.4221,164.517,-117.589,24.8181,151.441,65.7014,104.986,204.512,28.7560,-141.550,213.840,144.348,129.957,145.793,1.07587,6.48511,158.297,-114.255,-176.523,241.205,89.5550,113.086,61.9650,30.0933,179.709,89.7839,-206.826,35.6055,-248.136,-135.034,-277.176,111.330,-14.0143,227.889,-174.769,122.788,50.1220,302.364,102.764,-190.073,-95.9350,110.287,302.080,-113.279,35.9518,-300.670,141.830,231.553,0.973877,75.4347,307.542,-90.6826,320.338,121.555,41.6298,-124.729,-118.727,-113.713,-69.4503,-230.446,-154.465,224.927,-41.7023,443.481,129.163,21.6896,186.061,186.685,-92.2690,-303.314,-61.3596,-48.8257,190.496,155.556,84.2766,63.2909,15.1687,223.159,68.3768,-106.306,87.4396,160.136,-216.593,93.6910,-32.3839,325.160,-28.2429,-358.777,-227.189,-233.290,148.175,-97.1845,106.899,131.551,78.3168,63.9822,54.3356,60.4674,124.362,-136.651,-71.8160,411.210,15.0780,231.465,283.485,50.4801,-169.319,-47.7939,31.9732,-11.0542,-78.3007
1.60903,-2.95929,-81.6242,-71.6909,-18.9025,41.6744,-0.414001,13.2918,24.0975,-82.9843,174.067,42.0242,23.4783,-205.148,237.775,76.4601,245.617,103.117,-16.0039,101.087,-2.26227,154.512,-146.846,21.0764,188.898,102.287,79.0192,235.975,19.6570,-137.336,230.367,157.127,154.173,134.359,6.57513,-5.91858,118.824,-99.1122,-187.838,232.621,90.3748,120.426,58.2166,38.1633,205.182,65.5151,-198.979,62.1181,-223.867,-122.016,-271.728,127.313,26.8938,229.100,-186.912,135.298,43.5191,273.987,97.6782,-149.410,-106.636,93.3093,296.018,-122.491,35.5405,-309.357,159.654,206.455,-10.3398,72.9196,306.534,-106.298,308.620,89.9515,55.7737,-78.8830,-126.808,-104.262,-89.1222,-225.069,-155.423,226.813,-46.3289,430.349,106.361,7.93579,183.941,185.857,-118.159,-298.202,-80.0796,-34.9083,203.514,156.102,77.8140,104.105,19.8843,192.331,92.3911,-76.0482,98.0157,163.365,-235.523,73.3746,-47.6539,336.367,-3.47949,-368.000,-250.754,-278.957,117.086,-87.3805,132.635,123.568,61.6628,48.2798,40.8492,55.8017,123.724,-110.258,-49.4575,392.369,-11.5981,232.901,267.865,34.9146,-211.338,-50.0960,51.8431,0.620605,-64.5546
1.61311,-45.8899,-95.9348,-70.7393,-48.1122,50.7302,-16.3345,35.4865,-1.33173,-105.251,171.286,54.4377,-2.68225,-226.135,228.136,68.6985,244.938,118.169,-22.1949,132.379,11.8975,153.112,-171.464,17.3347,235.033,129.737,53.0523,267.438,10.5580,-133.121,246.894,162.259,160.735,122.924,-0.328430,-5.26398,67.3566,-83.9695,-207.110,216.276,96.0128,127.766,54.4682,62.9277,219.165,41.2462,-191.132,88.6306,-199.599,-108.442,-258.540,143.296,62.8259,230.310,-189.663,147.807,45.5995,245.610,92.5920,-104.775,-117.337,63.3789,289.956,-131.704,26.1700,-323.082,165.228,176.863,-21.6536,70.4045,305.526,-103.392,285.429,66.0717,80.2305,-33.0375,-134.889,-94.8105,-108.794,-201.030,-156.381,228.700,-32.0177,405.760,84.1536,-5.81793,172.726,175.746,-133.276,-293.090,-79.6015,-20.9908,212.293,156.649,71.3515,144.302,24.5999,160.478,115.807,-42.2105,107.971,166.594,-254.454,52.4179,-62.9238,347.574,16.5465,-377.223,-264.536,-320.259,85.3753,-77.5765,158.370,115.000,45.0087,32.5774,27.3627,51.1361,123.086,-83.8643,-27.0991,362.496,-38.2742,234.337,241.593,19.3491,-233.587,-52.3982,71.7129,16.8264,-50.8085
1.61718,-88.8205,-110.245,-69.7876,-77.3219,59.7860,-32.2551,57.6812,-26.7610,-127.518,168.506,66.8513,-28.8428,-247.123,218.497,60.9371,231.346,133.222,-20.1740,163.671,26.0573,151.711,-196.082,13.5929,281.168,142.854,27.0854,298.902,1.45898,-128.907,263.420,153.164,167.298,111.490,-15.8601,4.09619,15.8890,-68.8268,-235.474,191.651,101.651,135.105,50.7198,87.6921,224.531,16.9774,-183.285,115.143,-175.330,-94.8678,-236.506,159.279,98.7579,231.521,-192.413,160.316,47.6798,217.233,87.5057,-60.1400,-128.038,33.4485,283.895,-140.917,16.7995,-327.852,162.279,147.270,-32.9673,67.8893,304.518,-100.486,257.531,51.0186,114.027,12.8079,-142.970,-85.3592,-128.466,-176.990,-157.339,230.587,-17.7065,376.473,61.9465,-19.5717,161.511,165.635,-139.158,-287.978,-79.1234,-7.07336,221.073,157.195,64.8889,184.498,29.3155,128.625,139.223,-8.37280,117.927,169.823,-273.384,31.4612,-78.1937,358.781,36.5725,-386.446,-278.317,-341.603,53.6650,-67.7725,184.106,106.431,28.3547,16.8749,13.8763,46.4704,122.448,-57.4708,-4.74060,332.623,-64.9503,235.774,215.322,3.78351,-255.836,-54.7003,91.5827,43.3889,-37.0624
1.62125,-125.744,-129.747,-72.8450,-99.2370,62.4694,-44.1155,80.3856,-32.4107,-138.583,152.736,73.9124,-49.2376,-247.320,203.121,56.8102,208.229,152.604,-7.71716,183.917,27.8782,168.775,-216.234,13.9594,318.444,142.176,6.97644,303.919,7.08447,-122.662,275.802,133.045,159.149,97.8599,-37.5034,19.0787,-33.3187,-48.4919,-266.112,154.607,108.360,124.502,44.7241,115.065,220.921,-2.33203,-185.197,124.823,-145.627,-82.2219,-208.574,168.745,126.397,232.732,-187.982,156.720,47.2275,186.192,71.5023,-18.5312,-142.669,1.26544,266.577,-149.029,4.25586,-317.135,154.536,129.288,-51.1625,76.8583,299.968,-84.2677,230.908,35.5978,146.657,47.6995,-149.309,-61.0063,-145.415,-150.618,-158.297,245.780,10.8080,357.465,40.6315,-29.7496,135.137,155.137,-137.153,-285.656,-68.4464,4.42255,221.375,177.787,62.5748,216.863,42.9672,114.812,163.636,27.2547,122.301,167.111,-280.710,3.24762,-90.9988,367.632,57.1907,-384.222,-269.880,-348.187,23.8167,-68.4631,199.265,104.886,21.0242,1.17249,23.1316,49.7089,129.727,-52.7670,11.6803,300.911,-64.7505,246.773,184.455,-9.20782,-270.052,-47.8588,103.295,77.7188,-14.3517
