,FA_20240729_2H_yeast_1.4.ser#1,FA_20240729_2H_yeast_1.4.ser#2,FA_20240729_2H_yeast_1.4.ser#3,FA_20240729_2H_yeast_1.4.ser#4,FA_20240729_2H_yeast_1.4.ser#5,FA_20240729_2H_yeast_1.4.ser#6,FA_20240729_2H_yeast_1.4.ser#7,FA_20240729_2H_yeast_1.4.ser#8,FA_20240729_2H_yeast_1.4.ser#9,FA_20240729_2H_yeast_1.4.ser#10,FA_20240729_2H_yeast_1.4.ser#11,FA_20240729_2H_yeast_1.4.ser#12,FA_20240729_2H_yeast_1.4.ser#13,FA_20240729_2H_yeast_1.4.ser#14,FA_20240729_2H_yeast_1.4.ser#15,FA_20240729_2H_yeast_1.4.ser#16,FA_20240729_2H_yeast_1.4.ser#17,FA_20240729_2H_yeast_1.4.ser#18,FA_20240729_2H_yeast_1.4.ser#19,FA_20240729_2H_yeast_1.4.ser#20,FA_20240729_2H_yeast_1.4.ser#21,FA_20240729_2H_yeast_1.4.ser#22,FA_20240729_2H_yeast_1.4.ser#23,FA_20240729_2H_yeast_1.4.ser#24,FA_20240729_2H_yeast_1.4.ser#25,FA_20240729_2H_yeast_1.4.ser#26,FA_20240729_2H_yeast_1.4.ser#27,FA_20240729_2H_yeast_1.4.ser#28,FA_20240729_2H_yeast_1.4.ser#29,FA_20240729_2H_yeast_1.4.ser#30,FA_20240729_2H_yeast_1.4.ser#31,FA_20240729_2H_yeast_1.4.ser#32,FA_20240729_2H_yeast_1.4.ser#33,FA_20240729_2H_yeast_1.4.ser#34,FA_20240729_2H_yeast_1.4.ser#35,FA_20240729_2H_yeast_1.4.ser#36,FA_20240729_2H_yeast_1.4.ser#37,FA_20240729_2H_yeast_1.4.ser#38,FA_20240729_2H_yeast_1.4.ser#39,FA_20240729_2H_yeast_1.4.ser#40,FA_20240729_2H_yeast_1.4.ser#41,FA_20240729_2H_yeast_1.4.ser#42,FA_20240729_2H_yeast_1.4.ser#43,FA_20240729_2H_yeast_1.4.ser#44,FA_20240729_2H_yeast_1.4.ser#45,FA_20240729_2H_yeast_1.4.ser#46,FA_20240729_2H_yeast_1.4.ser#47,FA_20240729_2H_yeast_1.4.ser#48,FA_20240729_2H_yeast_1.4.ser#49,FA_20240729_2H_yeast_1.4.ser#50,FA_20240729_2H_yeast_1.4.ser#51,FA_20240729_2H_yeast_1.4.ser#52,FA_20240729_2H_yeast_1.4.ser#53,FA_20240729_2H_yeast_1.4.ser#54,FA_20240729_2H_yeast_1.4.ser#55,FA_20240729_2H_yeast_1.4.ser#56,FA_20240729_2H_yeast_1.4.ser#57,FA_20240729_2H_yeast_1.4.ser#58,FA_20240729_2H_yeast_1.4.ser#59,FA_20240729_2H_yeast_1.4.ser#60,FA_20240729_2H_yeast_1.4.ser#61,FA_20240729_2H_yeast_1.4.ser#62,FA_20240729_2H_yeast_1.4.ser#63,FA_20240729_2H_yeast_1.4.ser#64,FA_20240729_2H_yeast_1.4.ser#65,FA_20240729_2H_yeast_1.4.ser#66,FA_20240729_2H_yeast_1.4.ser#67,FA_20240729_2H_yeast_1.4.ser#68,FA_20240729_2H_yeast_1.4.ser#69,FA_20240729_2H_yeast_1.4.ser#70,FA_20240729_2H_yeast_1.4.ser#71,FA_20240729_2H_yeast_1.4.ser#72,FA_20240729_2H_yeast_1.4.ser#73,FA_20240729_2H_yeast_1.4.ser#74,FA_20240729_2H_yeast_1.4.ser#75,FA_20240729_2H_yeast_1.4.ser#76,FA_20240729_2H_yeast_1.4.ser#77,FA_20240729_2H_yeast_1.4.ser#78,FA_20240729_2H_yeast_1.4.ser#79,FA_20240729_2H_yeast_1.4.ser#80,FA_20240729_2H_yeast_1.4.ser#81,FA_20240729_2H_yeast_1.4.ser#82,FA_20240729_2H_yeast_1.4.ser#83,FA_20240729_2H_yeast_1.4.ser#84,FA_20240729_2H_yeast_1.4.ser#85,FA_20240729_2H_yeast_1.4.ser#86,FA_20240729_2H_yeast_1.4.ser#87,FA_20240729_2H_yeast_1.4.ser#88,FA_20240729_2H_yeast_1.4.ser#89,FA_20240729_2H_yeast_1.4.ser#90,FA_20240729_2H_yeast_1.4.ser#91,FA_20240729_2H_yeast_1.4.ser#92,FA_20240729_2H_yeast_1.4.ser#93,FA_20240729_2H_yeast_1.4.ser#94,FA_20240729_2H_yeast_1.4.ser#95,FA_20240729_2H_yeast_1.4.ser#96,FA_20240729_2H_yeast_1.4.ser#97,FA_20240729_2H_yeast_1.4.ser#98,FA_20240729_2H_yeast_1.4.ser#99,FA_20240729_2H_yeast_1.4.ser#100,FA_20240729_2H_yeast_1.4.ser#101,FA_20240729_2H_yeast_1.4.ser#102,FA_20240729_2H_yeast_1.4.ser#103,FA_20240729_2H_yeast_1.4.ser#104,FA_20240729_2H_yeast_1.4.ser#105,FA_20240729_2H_yeast_1.4.ser#106,FA_20240729_2H_yeast_1.4.ser#107,FA_20240729_2H_yeast_1.4.ser#108,FA_20240729_2H_yeast_1.4.ser#109,FA_20240729_2H_yeast_1.4.ser#110,FA_20240729_2H_yeast_1.4.ser#111,FA_20240729_2H_yeast_1.4.ser#112,FA_20240729_2H_yeast_1.4.ser#113,FA_20240729_2H_yeast_1.4.ser#114,FA_20240729_2H_yeast_1.4.ser#115,FA_20240729_2H_yeast_1.4.ser#116,FA_20240729_2H_yeast_1.4.ser#117,FA_20240729_2H_yeast_1.4.ser#118,FA_20240729_2H_yeast_1.4.ser#119,FA_20240729_2H_yeast_1.4.ser#120,FA_20240729_2H_yeast_1.4.ser#121,FA_20240729_2H_yeast_1.4.ser#122,FA_20240729_2H_yeast_1.4.ser#123,FA_20240729_2H_yeast_1.4.ser#124,FA_20240729_2H_yeast_1.4.ser#125,FA_20240729_2H_yeast_1.4.ser#126,FA_20240729_2H_yeast_1.4.ser#127,FA_20240729_2H_yeast_1.4.ser#128,FA_20240729_2H_yeast_1.4.ser#129,FA_20240729_2H_yeast_1.4.ser#130
2.04894,63.6217,158.300,-204.754,117.705,180.996,23.0434,385.215,41.0784,556.855,182.019,550.888,464.872,450.322,590.793,181.514,-103.381,-96.5194,293.269,164.426,-108.246,608.430,290.092,-385.666,421.183,195.446,509.443,571.845,231.640,-323.557,-99.6967,711.408,674.936,483.423,527.993,268.382,280.301,558.393,344.500,434.149,459.847,232.607,412.435,446.263,129.338,-14.1144,708.286,317.778,384.187,496.218,204.795,677.561,232.633,-230.711,459.755,240.875,-159.331,-103.239,571.953,235.208,149.755,256.976,203.679,227.242,16.5501,30.8962,13.8187,483.429,125.432,433.627,197.196,-370.278,269.720,256.715,444.818,58.2174,1097.12,1270.34,424.007,145.665,53.8368,473.623,-126.249,632.331,391.873,367.432,45.9005,545.109,767.610,838.622,-16.2763,630.090,58.0585,126.634,295.058,532.781,524.658,46.7076,412.834,381.665,259.770,626.845,383.484,377.600,562.869,155.231,195.267,985.429,711.847,-195.054,245.587,511.146,579.808,661.608,321.776,337.123,672.517,450.619,807.643,711.356,322.737,581.852,262.254,403.682,559.712,352.122,-14.9479,175.421,454.198,255.259,422.255
2.05708,136.228,127.888,-77.7481,109.251,150.179,61.7375,326.198,121.534,667.124,191.334,593.619,442.746,504.776,612.393,177.620,-138.468,-104.488,348.956,179.817,-4.75139,648.659,225.396,-340.343,496.006,156.679,554.666,417.734,149.944,-237.858,-56.7984,709.748,657.758,559.127,707.532,310.873,328.741,546.781,317.163,365.478,478.141,278.170,378.017,472.055,246.954,45.3867,831.195,313.711,320.845,477.182,205.003,745.684,247.792,-345.458,518.547,231.074,-161.749,36.3918,528.020,351.903,43.5658,231.493,284.844,290.600,106.798,9.89552,39.1796,400.965,208.041,400.658,266.262,-336.716,319.188,267.634,295.793,86.5419,1195.13,1272.38,462.740,229.356,126.132,523.640,-73.4250,672.280,474.996,427.367,226.727,658.373,817.594,939.081,-2.46179,659.441,9.94269,164.849,228.686,506.580,543.918,164.079,457.750,361.427,298.483,691.425,354.459,470.427,623.717,200.221,151.437,981.702,686.404,-128.034,233.708,637.441,544.626,687.996,274.623,397.130,620.459,354.705,934.115,841.221,438.743,552.809,342.383,533.048,414.113,319.299,56.2120,242.090,616.356,184.344,610.114
2.06523,188.052,112.835,98.3883,48.2906,78.5164,104.915,271.698,168.052,765.599,205.229,585.733,374.504,559.031,651.826,212.314,-114.325,-118.906,370.225,217.800,121.855,662.183,170.716,-255.201,581.021,103.883,506.698,241.067,70.0644,-128.968,87.1314,653.968,649.329,616.802,859.790,293.459,384.981,566.519,250.959,288.184,449.167,277.902,329.446,484.176,339.480,209.793,932.351,398.905,251.608,398.653,227.780,762.771,272.292,-349.721,570.539,162.439,-103.236,172.148,454.777,475.928,14.9013,295.306,358.365,377.774,125.806,21.5801,76.3681,343.975,309.368,336.468,273.903,-297.145,354.010,280.334,146.511,108.350,1247.43,1212.67,502.473,310.863,216.001,547.450,13.6311,675.907,508.597,441.932,353.159,759.595,846.955,1008.09,19.5031,761.781,-3.35346,284.714,181.974,447.196,602.981,253.195,430.312,282.613,287.485,724.149,376.794,537.519,684.458,262.386,169.232,964.396,676.155,-38.7854,163.526,703.306,527.649,693.911,236.658,466.921,562.563,249.174,1034.56,906.610,577.487,506.685,487.317,665.355,267.984,269.574,163.946,354.347,822.719,150.025,768.540
2.07337,207.998,120.865,311.956,-23.2325,-24.6833,152.987,195.139,155.942,798.652,243.716,555.507,320.956,612.352,693.952,296.305,-22.5447,-134.771,290.875,267.136,242.949,645.035,151.575,-134.865,660.200,65.3240,414.130,118.181,18.3170,1.72347,277.869,555.694,643.980,640.110,937.405,224.247,443.357,643.921,144.306,188.912,394.445,250.947,332.418,479.342,400.130,437.570,1020.59,540.770,171.732,287.226,259.950,775.187,311.937,-253.517,573.917,107.284,3.45933,258.519,394.028,605.223,77.9194,401.357,427.767,486.871,117.411,55.9281,148.896,359.325,377.592,310.632,246.237,-292.261,405.028,306.054,76.3441,126.599,1254.93,1107.54,528.474,424.699,304.872,554.640,94.5246,641.634,524.218,436.207,427.297,806.735,850.422,1017.68,52.8044,861.565,46.1946,423.970,180.332,369.338,685.731,316.602,345.253,209.347,260.446,742.947,429.420,575.976,743.370,367.816,260.503,894.289,672.660,37.4148,84.1617,729.283,514.295,669.359,258.184,556.779,542.047,211.570,1079.13,857.008,703.967,490.692,643.967,730.107,179.558,237.617,300.129,431.099,1013.14,186.428,860.542
2.08152,209.364,152.764,500.194,-89.6233,-111.623,218.008,102.112,126.286,759.351,315.713,548.229,310.668,640.826,733.762,392.084,139.960,-140.112,136.141,304.283,341.137,619.953,177.488,5.14909,705.252,39.3270,335.430,69.7803,-7.76138,141.264,457.729,476.629,642.129,637.453,950.817,126.275,500.941,778.881,20.5694,72.0208,371.840,238.472,373.401,510.406,459.560,659.775,1088.34,648.618,90.3891,190.554,267.728,803.668,333.970,-136.265,532.188,88.9754,128.374,292.538,367.437,738.862,184.261,504.475,475.271,578.564,120.274,97.0733,269.437,430.688,404.859,357.224,226.905,-315.011,503.010,350.817,100.824,176.703,1212.88,1004.11,523.765,566.708,371.500,542.446,120.943,598.373,557.818,442.328,490.413,751.055,854.076,939.909,78.1648,906.568,185.310,514.393,219.457,286.463,770.812,393.577,240.410,177.557,262.006,732.924,506.867,621.570,787.845,502.981,374.152,778.517,668.761,110.643,28.5327,763.411,486.085,626.856,330.636,657.429,593.626,268.842,1057.32,736.363,789.734,511.150,762.884,729.960,163.137,221.246,428.060,418.144,1130.98,295.529,872.148
2.08966,231.180,191.212,571.914,-156.896,-146.942,311.349,33.3652,129.199,689.612,390.583,583.707,335.401,651.967,777.804,466.262,354.517,-123.298,-13.4692,335.870,420.422,591.194,235.096,137.159,716.339,46.9793,286.915,67.2574,-30.7926,286.338,601.892,477.218,657.653,631.193,927.744,72.3877,553.412,927.524,-86.7755,-32.5568,403.380,268.837,368.996,607.729,544.917,812.355,1140.51,678.887,40.4239,170.927,231.992,839.951,296.034,-59.3323,473.809,88.3496,258.946,310.535,384.898,860.504,288.076,581.533,500.053,625.299,146.696,143.510,421.815,507.709,438.614,461.764,230.051,-310.629,647.740,395.049,173.803,283.818,1132.05,925.621,502.447,702.633,420.928,516.232,94.8010,578.044,611.799,452.924,573.855,616.388,854.877,793.200,89.3198,882.822,396.521,557.527,296.653,206.974,860.049,478.134,161.165,190.791,309.788,687.511,609.391,693.405,807.936,624.023,471.592,652.255,646.788,201.619,0.450784,816.325,450.244,611.936,410.726,724.384,688.724,357.821,988.122,622.535,829.717,556.916,822.750,740.676,188.881,197.561,510.287,351.086,1141.92,453.304,819.992
2.09781,295.462,224.615,499.648,-214.283,-124.875,437.538,3.99501,155.299,642.217,434.595,648.647,364.829,686.940,831.343,521.625,573.612,-97.7900,-86.2833,384.169,478.223,532.933,309.118,252.546,701.941,130.067,285.573,82.5342,-55.6286,449.826,696.739,529.988,692.864,644.916,882.127,110.209,624.784,1038.74,-159.511,-85.0842,438.322,321.488,307.057,724.696,647.383,862.232,1181.17,667.237,53.1062,256.491,172.910,870.012,208.568,-3.67360,455.146,113.106,387.993,338.849,422.371,934.983,392.661,622.420,494.889,665.245,221.636,177.480,567.774,550.064,500.077,593.637,239.575,-239.241,777.518,404.991,252.603,426.061,1039.45,863.675,516.590,816.114,491.036,520.171,65.6872,602.557,672.071,435.270,680.076,485.290,839.097,618.847,107.711,786.753,622.703,581.766,402.745,155.620,957.443,537.269,124.849,253.757,375.741,637.186,713.992,756.438,838.377,700.298,560.099,552.644,592.574,286.069,25.2703,852.045,452.571,633.040,464.627,732.441,774.924,409.677,931.282,540.667,834.451,625.653,830.192,829.271,214.364,169.280,545.765,299.644,1066.69,599.111,720.292
2.10595,346.248,247.693,337.545,-231.896,-72.4550,564.588,25.3516,159.326,641.284,450.867,728.407,389.396,750.919,860.585,573.903,750.680,-61.4504,-53.5999,453.687,492.073,457.157,388.834,360.274,651.660,278.288,342.016,114.489,-44.7206,642.694,721.121,546.424,737.316,680.439,831.430,195.060,763.390,1096.78,-173.144,-41.9263,408.343,352.170,256.185,802.210,746.802,827.492,1225.31,660.417,141.988,398.864,142.519,898.675,126.923,76.0619,518.579,198.133,514.364,383.816,454.954,944.204,528.556,626.383,448.944,721.371,352.643,185.962,680.429,554.067,550.121,711.095,231.041,-122.205,831.699,387.586,344.713,547.883,965.243,800.769,596.379,921.474,583.972,590.491,83.4088,683.606,732.753,411.172,798.987,426.415,823.923,436.326,163.893,634.402,788.924,599.901,504.522,159.244,1047.57,560.100,137.294,358.288,428.289,620.474,770.346,760.587,911.329,741.771,652.240,507.733,529.606,329.420,113.421,838.085,516.081,649.379,487.559,708.846,812.648,420.255,953.894,493.399,800.031,733.951,787.185,968.464,225.176,161.726,561.345,299.856,965.075,684.336,603.777
2.11410,342.624,251.695,147.498,-197.870,-33.0278,659.717,112.422,136.173,674.187,467.442,809.639,443.332,817.699,838.554,641.405,843.722,19.4186,77.2979,555.153,438.156,407.676,462.067,436.758,553.683,449.844,422.249,159.574,22.9735,840.579,677.917,489.213,765.797,727.345,794.121,249.948,941.277,1124.79,-117.526,119.159,321.767,362.212,268.552,819.023,828.623,746.654,1277.42,676.146,283.811,540.693,188.389,952.671,110.199,161.637,626.612,331.605,637.391,444.234,490.143,905.281,693.350,616.676,389.254,754.001,510.444,186.095,740.746,534.127,589.449,782.594,201.540,3.31660,797.577,396.380,469.354,602.576,901.627,742.507,714.644,1051.79,658.105,706.101,137.973,798.453,788.504,426.902,920.166,467.672,827.353,269.756,259.323,465.216,872.909,609.426,578.608,224.133,1115.65,560.476,196.272,495.793,473.676,644.966,762.909,706.259,1010.38,762.837,757.931,530.553,474.285,349.910,230.477,797.709,607.709,662.690,513.994,680.370,792.025,437.446,1053.71,488.618,734.856,911.723,720.194,1061.74,249.063,187.195,597.459,363.041,881.182,721.571,534.249
2.12224,286.434,251.909,-32.7753,-129.979,-17.3772,743.099,244.999,112.483,706.191,491.447,865.640,529.394,891.729,798.357,718.142,837.910,158.320,259.841,700.933,329.601,393.761,518.107,443.721,432.884,620.622,479.144,197.934,115.881,964.413,606.244,407.421,755.193,796.339,767.153,258.879,1081.54,1144.17,-10.9406,348.627,236.570,400.543,344.756,768.764,902.860,657.300,1298.77,706.248,434.641,675.328,299.641,1024.45,191.995,214.754,718.977,463.843,733.853,493.572,540.582,846.560,838.756,595.883,361.030,743.451,681.761,199.055,752.667,510.180,666.370,823.265,173.433,116.153,707.081,476.055,625.964,622.917,828.527,716.338,818.925,1202.36,710.715,827.625,184.964,897.235,850.798,494.705,1010.01,580.468,853.104,155.334,366.652,324.950,920.907,620.510,640.110,339.256,1146.56,574.428,281.957,628.203,529.908,704.919,742.126,649.933,1098.27,758.152,877.326,609.157,413.604,389.404,340.913,787.388,718.115,719.512,568.519,638.948,750.903,472.601,1143.02,527.161,676.114,1122.77,682.139,1082.63,324.667,236.369,692.884,475.395,829.264,726.715,543.487
2.13039,191.624,290.412,-189.786,-61.2209,3.62446,830.693,373.864,103.186,721.789,506.978,883.817,610.085,1014.45,788.540,779.316,789.027,319.384,444.854,840.215,230.739,398.855,541.292,373.345,337.246,778.056,512.020,230.159,205.759,950.186,546.748,358.192,720.125,909.055,752.969,249.703,1149.86,1147.20,127.331,570.297,202.553,481.490,458.098,664.557,990.887,615.351,1280.09,736.385,586.949,810.654,447.865,1062.56,322.983,260.630,790.884,570.220,789.483,534.535,616.444,776.594,925.680,557.203,379.989,700.925,873.543,222.272,762.150,502.418,770.614,859.901,166.777,198.570,638.942,637.281,804.194,655.246,772.966,728.417,877.141,1303.68,775.067,946.312,208.454,943.815,924.328,580.383,1030.04,712.568,893.791,107.380,469.500,262.424,959.003,645.761,722.292,480.083,1125.06,611.888,361.092,699.855,591.456,812.795,753.537,646.346,1160.41,728.427,987.838,729.632,332.142,462.808,440.860,842.648,866.588,840.526,666.128,602.130,735.766,498.261,1158.02,604.224,627.398,1255.73,684.049,1091.43,460.186,301.821,831.050,600.304,800.094,686.714,596.777
2.13853,105.545,360.059,-321.460,31.5137,61.5732,896.453,457.828,118.905,750.611,504.160,881.112,647.336,1191.85,805.879,815.502,780.880,459.977,617.123,904.151,213.057,410.940,533.093,261.522,311.399,896.014,573.591,291.555,305.576,852.096,525.295,340.919,680.919,1059.82,780.295,273.173,1148.56,1148.45,283.962,749.386,265.776,559.215,598.504,550.454,1093.95,654.534,1249.20,760.934,756.605,944.352,610.962,1036.75,439.156,349.322,859.069,674.687,826.452,622.240,715.232,685.955,960.205,532.030,442.682,647.455,1057.12,249.568,783.854,555.010,843.561,887.654,182.652,259.417,645.594,857.677,1002.11,672.334,762.653,750.161,893.905,1307.72,867.960,1043.06,234.379,949.183,983.315,642.811,967.122,850.514,926.379,125.985,577.889,296.568,980.740,664.225,822.368,618.661,1074.84,650.048,431.668,706.960,633.563,978.312,787.744,706.381,1220.54,671.821,1048.13,877.693,253.077,565.203,545.942,946.894,1041.51,1020.66,803.327,623.065,763.890,527.697,1141.21,699.213,565.206,1261.85,712.982,1124.85,606.324,379.531,955.250,712.690,778.585,592.512,650.296
2.14668,62.2430,391.346,-411.818,197.955,151.363,910.021,503.537,174.125,804.629,488.183,886.522,622.653,1371.12,809.185,841.269,834.617,555.951,785.408,889.349,300.531,426.756,543.782,162.600,378.860,955.750,702.310,412.274,447.298,788.005,554.010,345.884,646.188,1212.05,858.873,366.140,1096.06,1184.38,436.462,877.212,400.134,614.709,741.599,480.465,1189.31,745.447,1221.53,784.292,914.699,1070.24,770.646,963.585,537.063,493.280,915.764,807.644,872.861,781.528,808.690,600.429,988.572,543.333,563.952,622.102,1172.22,307.193,798.352,699.336,879.773,876.020,220.192,324.827,692.509,1072.75,1216.70,627.886,775.846,760.564,899.331,1237.26,994.230,1085.41,292.226,970.977,1001.35,703.584,866.085,969.165,944.431,215.712,681.751,410.418,991.401,647.295,911.157,724.022,1029.85,701.395,529.089,678.407,638.391,1176.20,828.326,823.984,1303.50,600.856,1055.45,1025.65,230.348,700.585,670.779,1065.43,1219.45,1229.90,937.277,745.584,848.040,581.421,1175.42,805.879,502.993,1203.61,764.457,1162.99,690.321,461.025,1036.49,814.918,778.010,480.938,704.666
2.15482,36.0607,357.102,-430.092,422.207,238.758,878.459,575.074,283.837,855.276,487.816,915.747,580.318,1506.60,796.126,883.238,903.486,638.530,966.307,873.609,444.164,454.020,622.031,108.387,496.431,975.768,876.492,596.231,647.240,815.114,607.385,383.337,632.265,1333.32,962.068,505.739,1038.83,1257.65,566.066,956.281,523.620,688.409,851.179,498.970,1267.53,877.027,1187.29,822.764,1000.13,1188.28,942.937,887.151,619.029,660.986,950.195,977.716,929.810,965.111,892.520,585.885,1039.44,593.247,773.506,635.820,1200.50,424.434,814.817,907.147,926.420,839.316,271.851,422.349,738.254,1232.23,1420.56,545.083,791.667,789.714,922.496,1164.27,1169.05,1064.90,378.387,1040.36,1000.67,802.300,800.818,1018.60,970.740,356.375,757.145,553.023,1005.62,600.443,987.595,791.032,1020.46,795.964,665.627,663.904,609.929,1356.71,895.905,968.084,1402.88,576.340,1062.81,1140.53,268.738,837.789,844.902,1177.94,1397.52,1409.40,1032.32,957.840,982.417,651.210,1287.39,947.886,486.941,1164.67,824.425,1180.25,711.891,554.545,1099.29,927.888,805.644,420.396,769.322
2.16297,3.81913,288.876,-358.500,617.324,306.736,844.413,715.408,430.416,894.547,532.909,963.436,608.859,1597.09,823.329,945.402,964.550,748.029,1160.31,952.427,568.904,505.324,755.575,91.2304,602.959,987.578,1070.01,811.771,891.770,914.656,655.519,431.476,666.700,1381.23,1054.09,643.726,1024.15,1335.21,663.446,1008.75,605.094,820.872,911.627,637.676,1331.87,1039.28,1153.34,891.330,1000.33,1320.78,1120.65,854.912,672.731,829.587,968.071,1149.15,1002.63,1131.36,996.518,695.092,1109.04,680.039,1048.90,688.895,1175.83,585.698,861.335,1129.07,1013.71,863.690,342.057,579.401,798.194,1337.55,1574.97,494.347,817.832,882.677,951.041,1164.72,1362.40,998.236,471.982,1138.51,1044.58,931.978,826.909,1023.23,1023.95,509.032,814.810,669.549,1054.04,538.225,1075.89,857.341,1067.59,922.972,822.920,714.310,577.991,1471.40,1002.21,1097.88,1491.13,650.616,1106.71,1196.77,316.263,933.120,1065.66,1257.13,1565.51,1508.54,1087.24,1200.40,1123.27,749.854,1431.56,1131.80,555.115,1188.71,885.781,1179.20,737.602,666.489,1182.64,1046.97,831.934,446.340,827.644
2.17111,8.92751,212.497,-205.483,721.424,373.568,830.773,877.914,580.349,930.783,619.180,1008.93,731.468,1662.66,930.039,1038.42,1030.47,850.293,1369.98,1128.32,652.497,600.207,922.476,98.9735,693.526,1034.02,1281.38,995.102,1142.69,1054.13,703.309,475.513,778.541,1338.13,1129.04,750.049,1057.77,1375.19,730.208,1069.53,664.741,1009.54,951.669,873.674,1377.32,1180.65,1186.34,981.612,963.006,1487.66,1258.11,902.227,703.377,1021.83,976.104,1274.15,1097.68,1294.95,1118.67,927.397,1189.80,787.803,1310.65,809.598,1139.72,741.040,946.854,1334.67,1132.40,999.519,469.400,782.011,912.868,1417.25,1650.53,519.871,847.579,1052.95,964.571,1237.69,1513.72,939.812,565.244,1221.40,1139.43,1045.58,939.976,1058.08,1106.58,667.058,894.266,741.344,1169.13,479.364,1188.62,950.265,1176.31,1033.71,984.511,845.364,583.781,1516.53,1131.93,1228.10,1551.99,813.095,1178.71,1193.44,351.257,1004.22,1289.45,1294.09,1681.34,1536.30,1168.01,1412.79,1216.72,900.951,1557.72,1321.36,727.531,1283.51,950.861,1182.83,812.428,787.666,1289.33,1150.90,841.332,541.662,900.347
2.17926,120.008,151.838,4.45489,750.603,448.657,836.694,994.270,736.713,985.290,735.548,1037.83,891.414,1702.52,1117.95,1185.22,1093.08,905.505,1594.73,1324.03,704.837,752.160,1086.09,143.416,770.389,1141.79,1508.49,1105.61,1345.09,1210.12,756.526,545.966,976.867,1266.82,1191.61,840.324,1136.00,1389.89,774.540,1165.78,730.412,1238.95,1042.03,1141.01,1412.58,1297.79,1318.75,1056.53,955.835,1678.36,1347.52,1008.46,741.755,1270.35,989.951,1359.36,1215.86,1487.84,1227.95,1245.12,1264.59,901.630,1492.90,1000.35,1151.40,867.543,1048.10,1513.35,1254.85,1203.14,681.511,994.975,1100.93,1519.47,1663.04,599.320,874.041,1284.44,992.603,1318.14,1606.35,946.018,668.784,1252.10,1233.05,1125.65,1086.14,1168.92,1209.88,839.917,1030.50,793.262,1351.33,482.402,1298.01,1076.58,1334.16,1128.27,1153.48,1045.40,635.555,1523.39,1291.44,1376.92,1594.33,1022.02,1274.38,1149.44,413.781,1099.54,1492.23,1314.49,1725.59,1564.26,1332.29,1539.83,1261.23,1099.70,1648.39,1468.26,977.262,1422.14,1008.74,1208.31,934.637,920.132,1374.67,1244.50,860.898,707.970,1020.18
2.18740,345.831,156.276,251.758,754.480,523.332,862.102,1059.02,910.622,1074.92,904.717,1048.63,1047.16,1705.66,1369.28,1401.03,1148.00,955.896,1790.86,1483.90,766.953,958.874,1216.35,255.562,824.356,1288.62,1722.54,1190.31,1468.18,1353.69,829.330,675.821,1241.73,1256.41,1242.10,952.993,1278.97,1444.01,812.658,1321.09,830.134,1518.85,1215.23,1383.40,1471.52,1452.51,1517.35,1093.60,1024.96,1872.38,1428.97,1118.60,820.175,1567.06,1056.50,1441.96,1374.39,1714.30,1317.47,1575.02,1327.56,1049.86,1611.28,1227.01,1257.50,1005.00,1157.45,1653.25,1363.91,1410.37,959.584,1200.23,1340.81,1662.90,1669.10,675.037,936.211,1545.07,1081.82,1414.93,1668.63,1022.04,799.597,1252.15,1320.73,1217.12,1242.20,1356.81,1313.41,1025.78,1216.74,887.652,1553.60,597.404,1383.80,1220.59,1508.78,1260.57,1355.71,1290.01,725.168,1543.41,1490.05,1509.20,1651.53,1240.09,1377.56,1103.95,557.913,1258.91,1689.28,1379.97,1725.23,1637.30,1559.20,1565.68,1303.88,1335.77,1728.61,1565.59,1239.12,1545.75,1064.45,1283.46,1089.04,1066.89,1405.86,1339.63,933.631,986.350,1176.53
2.19555,614.100,255.604,504.585,766.216,580.308,923.883,1107.38,1084.13,1198.68,1153.37,1074.40,1222.23,1711.00,1649.95,1659.86,1208.02,1069.48,1942.52,1624.28,893.395,1179.66,1352.69,454.974,893.341,1456.54,1893.68,1332.56,1520.84,1479.95,949.827,902.459,1536.09,1350.80,1304.97,1109.42,1517.08,1567.08,889.426,1532.59,988.973,1830.41,1428.29,1584.78,1574.64,1694.95,1777.60,1160.24,1178.38,2066.04,1552.44,1235.23,977.230,1862.30,1224.00,1556.59,1584.32,1948.00,1417.74,1822.18,1403.50,1266.70,1730.62,1484.85,1452.70,1189.46,1288.57,1731.36,1482.23,1601.42,1249.47,1407.10,1609.75,1820.23,1718.48,746.653,1071.15,1816.67,1255.06,1605.14,1732.21,1158.14,950.156,1285.19,1451.86,1361.50,1439.97,1584.06,1416.51,1221.60,1442.81,1052.50,1745.20,816.232,1485.03,1365.30,1678.19,1455.48,1604.66,1554.49,862.301,1617.50,1715.65,1596.63,1747.39,1448.40,1441.25,1139.72,811.688,1468.08,1888.04,1533.82,1727.92,1745.34,1812.73,1534.21,1389.84,1623.37,1842.36,1651.80,1462.09,1626.78,1193.02,1446.58,1267.37,1227.39,1428.25,1440.00,1093.27,1368.88,1351.06
