,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#1,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#2,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#3,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#4,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#5,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#6,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#7,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#8,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#9,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#10,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#11,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#12,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#13,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#14,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#15,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#16,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#17,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#18,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#19,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#20,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#21,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#22,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#23,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#24,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#25,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#26,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#27,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#28,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#29,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#30,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#31,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#32,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#33,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#34,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#35,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#36,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#37,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#38,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#39,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#40,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#41,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#42,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#43,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#44,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#45,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#46,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#47,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#48,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#49,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#50,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#51,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#52,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#53,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#54,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#55,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#56,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#57,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#58,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#59,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#60,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#61,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#62,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#63,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#64,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#65,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#66,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#67,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#68,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#69,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#70,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#71,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#72,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#73,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#74,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#75,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#76,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#77,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#78,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#79,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#80,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#81,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#82,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#83,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#84,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#85,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#86,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#87,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#88,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#89,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#90,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#91,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#92,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#93,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#94,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#95,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#96,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#97,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#98,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#99,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#100,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#101,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#102,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#103,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#104,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#105,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#106,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#107,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#108,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#109,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#110,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#111,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#112,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#113,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#114,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#115,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#116,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#117,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#118,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#119,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#120,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#121,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#122,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#123,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#124,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#125,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#126,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#127,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#128,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#129,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#130,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#131,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#132,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#133,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#134,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#135,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#136,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#137,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#138,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#139,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#140,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#141,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#142,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#143,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#144,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#145,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#146,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#147,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#148,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#149,FA_20241008_2H_yeast_Fum-d2_ETX-d2.3.ser#150
3.29507,-540.758,-105.372,-111.472,-484.041,107.133,645.577,51.4061,-146.088,-251.112,118.030,-192.650,151.329,-291.373,-530.119,25.9806,-115.921,194.198,-68.1837,160.313,-38.6226,39.1327,-30.8707,292.929,-399.032,521.593,-6.16618,31.0215,413.310,-349.776,-317.980,-283.729,46.9814,108.647,338.462,-232.543,131.493,-468.807,-152.223,-86.8214,-14.7436,160.797,141.462,-169.024,-183.069,-0.808967,-116.665,-446.828,-246.175,28.5700,515.218,-97.7260,-49.0524,70.9259,452.141,142.460,-342.874,-168.761,89.7077,-230.977,605.029,-208.603,248.683,409.381,235.489,451.505,257.988,76.0572,240.170,-209.475,-483.669,243.581,-28.2704,131.938,55.5873,-682.712,-709.344,-110.496,490.204,183.383,-9.52074,-120.966,246.701,612.373,242.328,486.202,70.6683,-60.3179,-92.2832,21.1633,-11.3982,269.250,395.729,-39.2717,-263.794,-30.2850,612.465,485.688,-627.395,64.0659,0.183556,367.111,232.568,21.5773,166.281,-570.854,-16.4414,275.487,-75.1192,-180.188,-34.9875,81.4711,-2.35882,457.693,435.188,-1.77151,125.425,300.638,28.3819,132.164,-449.409,81.3314,-234.029,-67.2360,635.219,-188.606,270.686,-41.1271,551.127,593.769,650.014,-6.40261,-66.2602,-198.356,-452.772,-396.271,-76.1198,74.8245,603.025,-352.438,-58.8362,222.020,-246.493,399.814,243.962,492.753,-1124.06,117.042,-69.0206,-8.27538,-328.865
3.30322,-520.241,-81.8705,100.247,-377.588,178.060,682.940,37.8791,-200.563,-243.757,64.6490,-193.230,180.132,-409.237,-547.622,-39.5191,-247.181,256.714,-59.9038,39.7766,-99.7673,35.6981,-52.4199,394.408,-494.889,582.586,-167.939,56.2037,518.223,-273.352,-357.854,-325.248,111.416,137.029,295.970,-294.155,169.222,-488.087,-249.651,-41.1349,219.414,159.359,237.655,-166.292,-247.390,-85.7097,-88.8191,-562.130,-279.307,78.6662,570.609,-99.0359,9.05390,84.7417,464.343,216.637,-216.991,-131.761,85.9461,-121.416,642.498,-141.048,164.468,243.442,253.092,443.399,85.2961,89.1530,378.385,-192.552,-613.550,234.674,-11.9965,8.70609,-6.42567,-801.698,-821.909,-117.440,573.179,177.041,41.4622,-55.5406,142.328,607.001,283.687,526.412,57.8378,-82.5111,43.9637,123.735,27.9355,142.108,225.751,-73.3787,-234.461,26.8454,565.193,328.764,-644.477,150.677,43.2317,295.847,134.502,-39.6596,164.819,-531.878,-77.4432,217.945,84.4045,-160.587,151.648,-1.54961,-121.687,422.355,496.374,-19.8700,96.5779,336.226,-98.9060,140.748,-464.950,24.1853,-159.675,-67.6375,616.561,-224.071,158.055,-124.078,571.658,503.071,709.390,68.2143,-181.195,-99.2836,-490.008,-503.319,11.5004,19.9169,469.363,-302.737,-146.620,227.055,-109.030,329.528,237.000,554.723,-1121.31,186.459,-213.506,-61.6951,-312.385
3.31136,-487.885,-88.0125,263.307,-227.876,261.405,648.274,38.5879,-210.866,-245.021,22.1659,-162.892,215.429,-477.793,-545.345,-89.3152,-329.444,292.254,-34.9813,-65.1908,-173.199,56.5710,-105.509,447.896,-563.257,612.298,-370.701,58.4846,604.019,-208.293,-391.536,-321.889,159.847,105.167,219.719,-334.844,167.327,-488.787,-332.145,16.0401,417.497,88.3591,344.949,-126.833,-283.221,-148.963,-28.4057,-657.643,-322.714,120.468,645.699,-37.2750,95.3181,39.0227,463.627,341.311,-120.447,-122.912,92.5340,-27.8194,668.333,-114.401,83.5550,54.3658,220.326,372.424,-96.1774,103.645,542.920,-138.497,-644.158,227.125,16.2246,-103.231,-47.0110,-947.257,-847.116,-131.272,610.969,199.940,108.371,19.0534,5.99747,585.404,283.867,490.386,25.9650,-97.4706,146.755,204.047,51.8255,-24.2551,87.1165,-171.951,-208.765,80.3956,527.930,146.296,-661.227,270.169,59.2709,231.311,78.1211,-115.526,214.637,-440.057,-141.693,149.770,201.730,-166.439,264.556,-78.0045,-202.933,416.916,480.483,45.8091,82.9766,339.979,-160.812,177.648,-476.331,-8.12337,-106.539,-76.2890,556.921,-233.371,71.1559,-218.185,581.286,383.868,674.222,161.195,-259.339,-7.18018,-428.061,-584.473,55.9988,-6.24421,323.446,-284.414,-214.900,214.779,16.3590,268.266,198.587,530.815,-1111.94,177.301,-333.158,-39.0706,-269.377
3.31951,-479.216,-107.146,343.139,-81.0774,337.149,559.203,47.5750,-167.598,-232.340,4.38736,-121.405,247.445,-450.546,-522.058,-88.0624,-326.868,325.799,-25.8550,-132.951,-245.567,108.293,-113.756,473.068,-587.424,623.267,-589.482,90.5593,640.256,-158.751,-392.796,-275.632,208.335,35.4536,99.8049,-334.779,128.782,-457.651,-355.593,76.9743,512.439,-20.2947,454.149,-43.6857,-309.745,-188.302,14.2080,-750.159,-377.866,126.653,709.279,70.7627,200.840,-61.8218,443.789,478.630,-85.6811,-112.536,104.706,-4.21757,673.201,-129.235,44.6448,-148.878,114.584,271.039,-213.969,130.989,651.360,-83.7393,-590.316,262.901,26.8321,-158.628,-49.9870,-1035.37,-824.932,-144.268,558.046,233.468,169.957,91.3008,-144.749,547.660,240.918,387.647,-7.41889,-136.335,192.257,265.745,70.2517,-198.190,-8.56499,-270.218,-198.120,105.010,536.328,21.0441,-682.523,369.671,67.6169,162.457,100.640,-186.139,286.794,-314.277,-209.743,108.020,207.039,-162.542,270.280,-120.188,-175.733,420.692,446.708,173.141,77.2669,271.096,-179.294,269.926,-483.404,-33.4566,-86.7126,-58.1018,469.095,-224.363,42.6091,-305.771,572.315,257.533,584.893,277.867,-265.386,46.8929,-326.803,-603.373,2.85544,8.27742,182.701,-289.028,-213.516,197.755,84.6237,162.406,178.849,427.915,-1066.84,127.487,-446.548,-27.3731,-247.803
3.32765,-474.269,-104.928,346.682,48.7161,382.778,498.018,63.4737,-86.5719,-200.891,17.3317,-105.709,255.652,-346.940,-485.225,-61.7146,-242.576,360.493,-49.7564,-154.130,-303.981,198.857,-41.1007,501.481,-555.327,602.101,-751.050,165.323,601.118,-118.258,-332.739,-191.933,262.171,-59.5970,-48.5457,-278.557,91.2338,-348.300,-321.130,173.017,519.175,-138.418,541.721,66.4295,-347.096,-210.703,22.8626,-821.264,-418.115,109.857,755.840,168.430,282.910,-150.924,395.458,592.754,-109.377,-87.2371,110.408,-90.2816,634.918,-199.422,44.5697,-344.389,-33.0790,176.447,-248.993,141.213,657.923,-72.9018,-498.456,309.390,35.6604,-120.197,7.62124,-1018.54,-770.358,-127.062,434.393,221.286,215.050,169.915,-259.962,522.151,207.361,244.146,-19.1398,-187.071,190.104,312.088,74.0603,-332.861,-84.2737,-312.658,-183.693,79.2419,536.866,-10.2159,-701.251,417.479,78.1873,72.7067,140.074,-208.418,329.112,-176.437,-264.458,101.445,146.621,-133.539,221.124,-122.859,-45.8433,441.526,414.685,293.369,72.3796,157.131,-194.939,389.033,-465.235,-68.6934,-95.1326,-6.74989,387.996,-212.040,86.8408,-360.853,541.613,152.475,488.723,420.281,-203.516,34.4041,-242.907,-575.392,-137.088,38.6698,49.0798,-284.006,-144.260,169.568,106.788,-13.7258,204.173,299.506,-979.216,109.867,-539.005,-75.4626,-292.843
3.33580,-447.912,-81.3455,279.507,135.446,389.101,495.836,82.2045,1.82685,-154.700,44.4910,-130.918,236.086,-213.201,-435.929,-72.7797,-118.849,352.861,-79.1796,-130.973,-323.839,318.525,67.3080,536.767,-482.800,537.591,-813.676,252.950,490.763,-83.2464,-205.138,-95.5709,310.526,-173.601,-172.973,-168.911,73.4451,-170.298,-255.645,299.039,494.948,-229.974,567.381,154.616,-390.777,-211.383,4.64820,-831.849,-419.501,84.2155,799.421,200.644,293.171,-182.526,334.688,658.267,-159.333,-53.5143,88.5037,-227.653,546.567,-304.577,20.1645,-471.203,-170.986,123.460,-235.488,79.3555,573.630,-135.940,-393.133,335.469,69.2580,-8.56820,125.797,-907.857,-687.434,-76.4103,306.835,165.559,246.756,242.872,-304.417,538.561,219.122,105.290,30.9576,-194.851,154.393,312.790,48.4655,-405.281,-173.808,-276.458,-154.391,14.2712,453.410,13.6725,-715.762,448.574,70.7402,-12.4957,112.025,-141.953,355.932,-39.7867,-311.906,89.0746,121.797,-73.2297,150.978,-114.425,99.0663,482.560,385.024,352.101,95.4926,46.3644,-244.266,471.128,-419.061,-105.574,-120.231,43.0791,327.811,-189.608,168.829,-358.956,502.389,116.837,399.620,550.250,-90.5127,-33.9685,-186.723,-539.348,-275.877,45.9444,-58.1047,-259.041,-64.5826,111.288,107.517,-216.026,265.458,202.266,-894.110,135.117,-550.715,-152.518,-393.752
3.34395,-389.642,-81.5070,185.187,163.323,375.260,479.797,94.0546,68.3240,-81.5267,48.3470,-164.452,210.819,-94.8183,-394.098,-131.297,-0.482842,292.289,-96.3849,-67.8978,-287.673,427.675,147.212,548.926,-389.892,439.003,-816.990,343.414,331.710,-60.6596,-58.8428,-27.6669,343.458,-291.288,-233.469,-48.6246,56.4219,7.43598,-188.248,401.655,475.789,-268.828,514.327,184.219,-419.249,-190.611,-27.3939,-778.862,-388.664,58.6137,830.135,135.164,219.010,-176.884,290.936,663.106,-181.551,0.880818,46.6703,-334.513,439.476,-399.220,-62.5391,-498.957,-257.001,109.328,-237.465,-63.9980,471.276,-251.672,-278.861,340.271,126.090,101.956,237.155,-745.161,-614.402,-8.75421,196.931,126.402,259.747,273.279,-250.973,561.606,237.699,9.43291,140.174,-150.683,86.6236,283.462,21.2282,-430.017,-260.809,-178.823,-105.995,-39.1764,310.152,35.0417,-724.736,496.785,25.3188,-77.7215,12.5350,8.59369,419.385,88.4414,-380.367,38.0758,179.595,24.8774,85.1654,-115.593,198.032,515.982,348.807,369.570,156.152,-61.3142,-326.734,482.344,-366.365,-128.264,-141.768,43.7199,274.920,-166.666,228.428,-303.562,479.290,142.348,315.142,627.153,44.1205,-129.074,-141.354,-508.832,-340.356,30.5692,-127.965,-196.507,2.97274,54.4166,89.1692,-380.641,351.402,172.752,-826.324,178.023,-485.220,-234.065,-498.565
3.35209,-303.058,-129.624,127.204,136.821,360.362,385.474,90.7606,65.9702,-0.0878221,2.37327,-173.932,213.967,-37.2868,-387.535,-192.285,51.2002,223.459,-113.402,17.3145,-201.170,501.996,188.066,501.090,-275.991,321.945,-814.139,455.599,151.216,-60.3852,40.2615,-18.9504,348.626,-391.376,-264.187,55.8521,24.1608,131.153,-130.113,451.881,460.790,-262.066,407.784,159.669,-402.775,-153.409,-34.8585,-699.699,-371.915,59.9857,800.732,-6.48955,82.1598,-166.562,288.246,635.201,-134.460,73.2611,11.2942,-380.093,340.822,-444.950,-147.029,-459.580,-273.431,109.297,-278.449,-224.808,414.308,-350.508,-159.589,308.686,205.651,154.282,307.951,-592.181,-568.018,45.7667,97.1588,130.683,229.729,246.761,-103.357,533.491,221.904,-35.2451,234.181,-100.026,7.41852,268.781,44.1810,-449.213,-277.233,-47.5147,-49.7538,-72.7453,172.816,49.1808,-708.267,549.742,-42.2688,-140.416,-103.992,183.842,525.874,188.655,-462.050,-49.8208,269.754,129.535,51.2948,-118.762,257.274,508.833,298.005,386.844,225.573,-174.753,-390.069,455.446,-332.806,-102.659,-129.108,2.56838,231.328,-156.251,244.054,-233.413,468.446,169.234,254.941,637.154,172.978,-236.503,-102.996,-470.923,-335.911,29.0603,-169.819,-82.5840,75.1753,48.0525,64.4483,-472.088,435.832,204.757,-744.880,234.877,-404.205,-297.449,-569.904
3.36024,-210.506,-201.731,120.190,69.7785,329.169,248.351,64.1993,-41.3631,55.3558,-76.3686,-179.996,249.550,-55.1943,-420.627,-195.869,-1.95344,178.176,-113.702,108.095,-71.9343,548.173,209.047,408.181,-153.694,190.751,-816.853,555.258,-17.3094,-90.6795,68.2365,-55.1937,323.281,-445.059,-327.428,159.065,-9.79621,187.737,-75.7062,452.209,432.460,-219.492,286.070,122.400,-346.344,-120.360,2.94809,-638.577,-391.719,105.256,692.839,-143.554,-63.4292,-144.656,333.202,624.126,-35.2242,111.883,-25.7219,-351.279,245.267,-424.689,-191.566,-394.077,-254.659,89.1907,-313.196,-323.455,407.576,-383.068,-26.6589,235.539,298.024,152.831,375.278,-489.439,-532.449,50.1257,5.83830,145.777,138.811,170.528,60.1770,450.311,172.673,-32.5496,258.486,-81.9089,-37.7706,283.424,119.147,-490.851,-207.389,73.5040,-23.4459,-108.996,64.1218,99.6240,-635.561,578.721,-85.8815,-211.301,-189.933,323.488,622.410,250.785,-503.917,-166.682,311.356,167.814,50.4765,-132.611,289.552,478.281,256.263,402.347,283.834,-299.400,-383.687,459.112,-344.288,-14.5058,-78.5855,-9.03669,231.101,-146.938,234.027,-176.393,435.509,169.326,242.220,585.129,263.626,-343.199,-83.5356,-382.897,-293.632,59.3204,-181.874,49.5642,159.964,84.7071,34.9066,-477.836,477.720,265.897,-647.013,333.797,-350.080,-304.798,-610.425
3.36838,-159.580,-254.441,144.616,1.60079,244.442,139.030,20.0174,-193.861,95.7223,-131.773,-216.996,259.229,-116.550,-462.077,-146.134,-108.828,149.845,-91.3996,195.195,82.1860,566.088,215.498,325.541,-65.6618,38.3728,-810.320,586.625,-140.459,-141.413,60.5832,-93.8721,291.997,-421.422,-424.347,272.115,-15.0938,218.381,-13.4772,437.816,389.615,-160.178,195.738,109.145,-288.333,-108.751,82.1420,-594.126,-417.931,139.105,543.242,-222.521,-149.937,-83.2689,385.700,626.003,62.5715,114.410,-67.3256,-261.235,146.457,-365.165,-212.018,-315.816,-272.008,40.1171,-279.383,-329.726,408.621,-356.076,130.353,146.783,369.092,152.004,444.820,-437.720,-482.546,8.42009,-88.2326,126.552,-0.603109,47.6921,133.640,380.530,100.398,-2.23841,218.265,-110.811,-14.2000,312.827,224.278,-543.784,-88.9442,148.862,-31.5279,-135.173,-9.15787,196.655,-499.127,579.329,-82.1495,-277.203,-243.093,403.507,661.707,274.460,-452.317,-311.966,279.133,92.2521,60.3932,-173.840,306.035,455.045,254.418,388.932,342.166,-420.757,-317.946,522.054,-399.788,70.5935,-19.7666,59.2076,286.840,-126.816,192.106,-142.447,390.349,164.421,265.698,470.434,268.838,-427.539,-91.9390,-231.994,-218.639,102.416,-182.148,140.404,244.987,145.250,-6.31909,-403.750,448.775,329.893,-556.041,469.074,-333.313,-269.305,-640.841
3.37653,-193.470,-260.866,166.059,-20.3843,97.7439,79.4642,-6.00074,-286.055,121.866,-130.799,-270.956,193.214,-184.022,-469.946,-112.037,-198.237,132.327,-87.6428,261.216,240.466,541.845,188.961,267.323,-28.9585,-103.003,-765.792,559.615,-206.661,-170.481,62.2744,-93.9325,260.466,-341.033,-491.303,364.524,41.5156,249.614,61.4798,425.374,349.287,-94.7136,178.694,129.663,-241.196,-101.054,204.182,-528.919,-417.832,92.2407,400.111,-248.627,-148.822,12.0756,407.566,585.133,138.709,127.189,-85.0975,-171.099,38.7049,-301.825,-207.213,-222.690,-346.002,-28.1255,-183.656,-292.395,360.484,-295.714,287.425,73.6836,396.177,168.677,464.234,-426.428,-399.652,-17.5205,-189.559,72.0909,-122.452,-111.319,85.2884,388.986,22.4409,28.1146,118.125,-147.419,73.1260,336.753,323.001,-579.319,33.3124,200.555,-22.2304,-131.968,-42.2948,297.200,-315.467,583.645,-53.3741,-306.077,-289.922,425.033,636.647,253.670,-314.757,-447.311,186.719,-68.5776,71.6540,-213.898,317.902,417.293,282.534,324.698,412.031,-501.547,-222.077,592.720,-456.546,85.7548,7.90429,197.704,334.218,-105.090,99.9533,-137.247,391.253,191.087,300.277,307.640,189.083,-474.719,-133.687,-85.7515,-144.333,117.760,-226.282,148.930,317.791,218.472,-41.2664,-290.153,354.623,372.340,-473.010,574.593,-344.382,-260.685,-673.563
3.38467,-301.208,-235.618,158.382,21.5035,-55.1408,45.4745,20.3933,-302.730,109.372,-91.4987,-281.397,66.4446,-233.511,-447.332,-128.262,-244.016,119.770,-112.323,309.232,384.953,476.350,107.500,196.067,-30.0231,-184.699,-654.029,503.631,-222.474,-140.982,89.4275,-40.8448,195.451,-255.314,-480.025,381.748,141.658,251.303,154.702,403.540,319.305,-13.1085,246.289,172.850,-191.161,-78.1089,345.743,-436.159,-401.382,-24.1677,288.767,-223.864,-84.1741,106.959,417.961,462.899,203.338,158.123,-67.2980,-114.051,-69.2285,-251.818,-181.707,-125.332,-417.329,-108.018,-122.119,-265.010,271.204,-233.449,401.877,23.2608,389.435,169.112,426.745,-443.766,-317.870,25.5276,-257.478,16.9779,-129.261,-244.811,-16.0849,454.411,-44.5625,37.7069,-25.0272,-158.189,162.783,330.445,349.990,-556.831,108.869,224.162,46.0847,-118.987,-45.0301,362.589,-111.199,617.603,-24.1660,-284.072,-344.342,407.681,561.224,177.195,-165.447,-501.129,73.7531,-260.532,57.5776,-214.896,324.719,346.974,311.081,217.777,489.138,-514.880,-117.446,594.546,-462.711,29.4189,-3.50198,359.777,320.139,-103.925,-11.5287,-160.340,441.140,250.527,327.603,149.796,100.259,-478.790,-194.825,-29.3395,-130.091,81.0062,-329.232,94.7615,357.096,272.507,-56.6172,-178.019,223.763,383.190,-396.594,601.535,-350.283,-308.331,-696.457
