2H chemical shift (ppm),FA_20240221_2H_yeast_1.3.ser#1,FA_20240221_2H_yeast_1.3.ser#2,FA_20240221_2H_yeast_1.3.ser#3,FA_20240221_2H_yeast_1.3.ser#4,FA_20240221_2H_yeast_1.3.ser#5,FA_20240221_2H_yeast_1.3.ser#6,FA_20240221_2H_yeast_1.3.ser#7,FA_20240221_2H_yeast_1.3.ser#8,FA_20240221_2H_yeast_1.3.ser#9,FA_20240221_2H_yeast_1.3.ser#10,FA_20240221_2H_yeast_1.3.ser#11,FA_20240221_2H_yeast_1.3.ser#12,FA_20240221_2H_yeast_1.3.ser#13,FA_20240221_2H_yeast_1.3.ser#14,FA_20240221_2H_yeast_1.3.ser#15,FA_20240221_2H_yeast_1.3.ser#16,FA_20240221_2H_yeast_1.3.ser#17,FA_20240221_2H_yeast_1.3.ser#18,FA_20240221_2H_yeast_1.3.ser#19,FA_20240221_2H_yeast_1.3.ser#20,FA_20240221_2H_yeast_1.3.ser#21,FA_20240221_2H_yeast_1.3.ser#22,FA_20240221_2H_yeast_1.3.ser#23,FA_20240221_2H_yeast_1.3.ser#24,FA_20240221_2H_yeast_1.3.ser#25,FA_20240221_2H_yeast_1.3.ser#26,FA_20240221_2H_yeast_1.3.ser#27,FA_20240221_2H_yeast_1.3.ser#28,FA_20240221_2H_yeast_1.3.ser#29,FA_20240221_2H_yeast_1.3.ser#30,FA_20240221_2H_yeast_1.3.ser#31,FA_20240221_2H_yeast_1.3.ser#32,FA_20240221_2H_yeast_1.3.ser#33,FA_20240221_2H_yeast_1.3.ser#34,FA_20240221_2H_yeast_1.3.ser#35,FA_20240221_2H_yeast_1.3.ser#36,FA_20240221_2H_yeast_1.3.ser#37,FA_20240221_2H_yeast_1.3.ser#38,FA_20240221_2H_yeast_1.3.ser#39,FA_20240221_2H_yeast_1.3.ser#40,FA_20240221_2H_yeast_1.3.ser#41,FA_20240221_2H_yeast_1.3.ser#42,FA_20240221_2H_yeast_1.3.ser#43,FA_20240221_2H_yeast_1.3.ser#44,FA_20240221_2H_yeast_1.3.ser#45,FA_20240221_2H_yeast_1.3.ser#46,FA_20240221_2H_yeast_1.3.ser#47,FA_20240221_2H_yeast_1.3.ser#48,FA_20240221_2H_yeast_1.3.ser#49,FA_20240221_2H_yeast_1.3.ser#50,FA_20240221_2H_yeast_1.3.ser#51,FA_20240221_2H_yeast_1.3.ser#52,FA_20240221_2H_yeast_1.3.ser#53,FA_20240221_2H_yeast_1.3.ser#54,FA_20240221_2H_yeast_1.3.ser#55,FA_20240221_2H_yeast_1.3.ser#56,FA_20240221_2H_yeast_1.3.ser#57,FA_20240221_2H_yeast_1.3.ser#58,FA_20240221_2H_yeast_1.3.ser#59,FA_20240221_2H_yeast_1.3.ser#60,FA_20240221_2H_yeast_1.3.ser#61,FA_20240221_2H_yeast_1.3.ser#62,FA_20240221_2H_yeast_1.3.ser#63,FA_20240221_2H_yeast_1.3.ser#64,FA_20240221_2H_yeast_1.3.ser#65,FA_20240221_2H_yeast_1.3.ser#66,FA_20240221_2H_yeast_1.3.ser#67,FA_20240221_2H_yeast_1.3.ser#68,FA_20240221_2H_yeast_1.3.ser#69,FA_20240221_2H_yeast_1.3.ser#70,FA_20240221_2H_yeast_1.3.ser#71,FA_20240221_2H_yeast_1.3.ser#72,FA_20240221_2H_yeast_1.3.ser#73,FA_20240221_2H_yeast_1.3.ser#74,FA_20240221_2H_yeast_1.3.ser#75,FA_20240221_2H_yeast_1.3.ser#76,FA_20240221_2H_yeast_1.3.ser#77,FA_20240221_2H_yeast_1.3.ser#78,FA_20240221_2H_yeast_1.3.ser#79,FA_20240221_2H_yeast_1.3.ser#80,FA_20240221_2H_yeast_1.3.ser#81,FA_20240221_2H_yeast_1.3.ser#82,FA_20240221_2H_yeast_1.3.ser#83,FA_20240221_2H_yeast_1.3.ser#84,FA_20240221_2H_yeast_1.3.ser#85,FA_20240221_2H_yeast_1.3.ser#86,FA_20240221_2H_yeast_1.3.ser#87,FA_20240221_2H_yeast_1.3.ser#88,FA_20240221_2H_yeast_1.3.ser#89,FA_20240221_2H_yeast_1.3.ser#90,FA_20240221_2H_yeast_1.3.ser#91,FA_20240221_2H_yeast_1.3.ser#92,FA_20240221_2H_yeast_1.3.ser#93,FA_20240221_2H_yeast_1.3.ser#94,FA_20240221_2H_yeast_1.3.ser#95,FA_20240221_2H_yeast_1.3.ser#96,FA_20240221_2H_yeast_1.3.ser#97,FA_20240221_2H_yeast_1.3.ser#98,FA_20240221_2H_yeast_1.3.ser#99,FA_20240221_2H_yeast_1.3.ser#100,FA_20240221_2H_yeast_1.3.ser#101,FA_20240221_2H_yeast_1.3.ser#102,FA_20240221_2H_yeast_1.3.ser#103,FA_20240221_2H_yeast_1.3.ser#104,FA_20240221_2H_yeast_1.3.ser#105,FA_20240221_2H_yeast_1.3.ser#106,FA_20240221_2H_yeast_1.3.ser#107,FA_20240221_2H_yeast_1.3.ser#108,FA_20240221_2H_yeast_1.3.ser#109,FA_20240221_2H_yeast_1.3.ser#110,FA_20240221_2H_yeast_1.3.ser#111,FA_20240221_2H_yeast_1.3.ser#112,FA_20240221_2H_yeast_1.3.ser#113,FA_20240221_2H_yeast_1.3.ser#114,FA_20240221_2H_yeast_1.3.ser#115,FA_20240221_2H_yeast_1.3.ser#116,FA_20240221_2H_yeast_1.3.ser#117,FA_20240221_2H_yeast_1.3.ser#118,FA_20240221_2H_yeast_1.3.ser#119,FA_20240221_2H_yeast_1.3.ser#120,FA_20240221_2H_yeast_1.3.ser#121,FA_20240221_2H_yeast_1.3.ser#122,FA_20240221_2H_yeast_1.3.ser#123,FA_20240221_2H_yeast_1.3.ser#124,FA_20240221_2H_yeast_1.3.ser#125,FA_20240221_2H_yeast_1.3.ser#126,FA_20240221_2H_yeast_1.3.ser#127,FA_20240221_2H_yeast_1.3.ser#128,FA_20240221_2H_yeast_1.3.ser#129,FA_20240221_2H_yeast_1.3.ser#130,FA_20240221_2H_yeast_1.3.ser#131,FA_20240221_2H_yeast_1.3.ser#132,FA_20240221_2H_yeast_1.3.ser#133,FA_20240221_2H_yeast_1.3.ser#134,FA_20240221_2H_yeast_1.3.ser#135,FA_20240221_2H_yeast_1.3.ser#136,FA_20240221_2H_yeast_1.3.ser#137,FA_20240221_2H_yeast_1.3.ser#138,FA_20240221_2H_yeast_1.3.ser#139,FA_20240221_2H_yeast_1.3.ser#140,FA_20240221_2H_yeast_1.3.ser#141,FA_20240221_2H_yeast_1.3.ser#142,FA_20240221_2H_yeast_1.3.ser#143,FA_20240221_2H_yeast_1.3.ser#144,FA_20240221_2H_yeast_1.3.ser#145,FA_20240221_2H_yeast_1.3.ser#146,FA_20240221_2H_yeast_1.3.ser#147,FA_20240221_2H_yeast_1.3.ser#148,FA_20240221_2H_yeast_1.3.ser#149,FA_20240221_2H_yeast_1.3.ser#150,FA_20240221_2H_yeast_1.3.ser#151,FA_20240221_2H_yeast_1.3.ser#152,FA_20240221_2H_yeast_1.3.ser#153,FA_20240221_2H_yeast_1.3.ser#154,FA_20240221_2H_yeast_1.3.ser#155,FA_20240221_2H_yeast_1.3.ser#156,FA_20240221_2H_yeast_1.3.ser#157,FA_20240221_2H_yeast_1.3.ser#158,FA_20240221_2H_yeast_1.3.ser#159,FA_20240221_2H_yeast_1.3.ser#160,FA_20240221_2H_yeast_1.3.ser#161,FA_20240221_2H_yeast_1.3.ser#162,FA_20240221_2H_yeast_1.3.ser#163,FA_20240221_2H_yeast_1.3.ser#164,FA_20240221_2H_yeast_1.3.ser#165,FA_20240221_2H_yeast_1.3.ser#166,FA_20240221_2H_yeast_1.3.ser#167,FA_20240221_2H_yeast_1.3.ser#168,FA_20240221_2H_yeast_1.3.ser#169,FA_20240221_2H_yeast_1.3.ser#170,FA_20240221_2H_yeast_1.3.ser#171,FA_20240221_2H_yeast_1.3.ser#172,FA_20240221_2H_yeast_1.3.ser#173,FA_20240221_2H_yeast_1.3.ser#174,FA_20240221_2H_yeast_1.3.ser#175,FA_20240221_2H_yeast_1.3.ser#176,FA_20240221_2H_yeast_1.3.ser#177,FA_20240221_2H_yeast_1.3.ser#178,FA_20240221_2H_yeast_1.3.ser#179,FA_20240221_2H_yeast_1.3.ser#180,FA_20240221_2H_yeast_1.3.ser#181,FA_20240221_2H_yeast_1.3.ser#182,FA_20240221_2H_yeast_1.3.ser#183,FA_20240221_2H_yeast_1.3.ser#184,FA_20240221_2H_yeast_1.3.ser#185,FA_20240221_2H_yeast_1.3.ser#186,FA_20240221_2H_yeast_1.3.ser#187,FA_20240221_2H_yeast_1.3.ser#188,FA_20240221_2H_yeast_1.3.ser#189,FA_20240221_2H_yeast_1.3.ser#190,FA_20240221_2H_yeast_1.3.ser#191,FA_20240221_2H_yeast_1.3.ser#192,FA_20240221_2H_yeast_1.3.ser#193,FA_20240221_2H_yeast_1.3.ser#194,FA_20240221_2H_yeast_1.3.ser#195,FA_20240221_2H_yeast_1.3.ser#196,FA_20240221_2H_yeast_1.3.ser#197,FA_20240221_2H_yeast_1.3.ser#198,FA_20240221_2H_yeast_1.3.ser#199,FA_20240221_2H_yeast_1.3.ser#200,FA_20240221_2H_yeast_1.3.ser#201,FA_20240221_2H_yeast_1.3.ser#202,FA_20240221_2H_yeast_1.3.ser#203,FA_20240221_2H_yeast_1.3.ser#204,FA_20240221_2H_yeast_1.3.ser#205,FA_20240221_2H_yeast_1.3.ser#206,FA_20240221_2H_yeast_1.3.ser#207,FA_20240221_2H_yeast_1.3.ser#208,FA_20240221_2H_yeast_1.3.ser#209,FA_20240221_2H_yeast_1.3.ser#210,FA_20240221_2H_yeast_1.3.ser#211,FA_20240221_2H_yeast_1.3.ser#212,FA_20240221_2H_yeast_1.3.ser#213,FA_20240221_2H_yeast_1.3.ser#214,FA_20240221_2H_yeast_1.3.ser#215,FA_20240221_2H_yeast_1.3.ser#216,FA_20240221_2H_yeast_1.3.ser#217,FA_20240221_2H_yeast_1.3.ser#218,FA_20240221_2H_yeast_1.3.ser#219,FA_20240221_2H_yeast_1.3.ser#220,FA_20240221_2H_yeast_1.3.ser#221,FA_20240221_2H_yeast_1.3.ser#222,FA_20240221_2H_yeast_1.3.ser#223,FA_20240221_2H_yeast_1.3.ser#224,FA_20240221_2H_yeast_1.3.ser#225,FA_20240221_2H_yeast_1.3.ser#226,FA_20240221_2H_yeast_1.3.ser#227,FA_20240221_2H_yeast_1.3.ser#228,FA_20240221_2H_yeast_1.3.ser#229,FA_20240221_2H_yeast_1.3.ser#230,FA_20240221_2H_yeast_1.3.ser#231,FA_20240221_2H_yeast_1.3.ser#232,FA_20240221_2H_yeast_1.3.ser#233,FA_20240221_2H_yeast_1.3.ser#234,FA_20240221_2H_yeast_1.3.ser#235,FA_20240221_2H_yeast_1.3.ser#236,FA_20240221_2H_yeast_1.3.ser#237
0.472713,821.79,225.561,-5.89026,166.82,-442.229,260.257,-54.4607,2.92859,-418.462,566.188,47.0175,15.9897,-218.728,-152.111,463.227,-26.9266,72.545,130.486,-315.602,199.6,-253.849,202.435,40.9656,-483.519,132.808,-61.1735,-396.962,-52.9853,-115.85,-128.014,46.3564,209.04,-342.214,223.618,12.4863,460.722,253.184,126.92,38.8057,34.5942,-20.6666,10.9569,101.983,-238.224,121.952,-151.912,139.048,263.044,55.7508,-85.6668,-207.305,218.831,-9.38433,-17.2189,158.428,-142.197,-185.19,701.079,256.125,53.5993,79.5302,-355.047,-243.267,-339.5,152.235,-237.514,277.591,223.569,475.291,-445.824,409.645,347.66,-291.575,332.261,-110.51,407.755,-141.708,-429.213,221.709,112.303,-495.53,9.71658,495.575,40.0399,-344.282,214.354,-288.888,835.499,181.877,-57.7012,-136.035,468.785,46.235,-495.583,5.19302,215.374,-358.352,331.691,140.509,981.219,-253.216,-29.2418,-559.147,217.285,31.4194,-72.1182,73.8059,433.548,319.894,-100.614,527.732,-722.016,258.783,-130.002,-28.9755,-78.8291,-79.5399,46.0217,307.771,23.3895,203.951,302.094,-126.876,-124.558,553.501,-7.37209,189.417,-317.446,44.4563,-231.946,243.646,-52.9942,152.251,176.737,-51.6886,-49.6446,250.053,503.495,-60.5888,29.6,281.565,-231.544,-624.164,172.733,483.026,598.633,124.98,-431.896,40.7752,-78.3373,10.5878,-71.7363,-215.112,330.585,252.87,365.304,83.4854,575.836,432.309,-2.33466,-400.604,240.244,497.367,-545.331,244.36,174.528,508.791,-10.8379,-55.761,-78.9823,47.6218,117.889,-5.69705,-339.384,138.441,248.266,-159.594,136.741,45.044,-30.8567,-165.491,179.981,321.16,-497.599,-270.056,102.817,-2.34682,-294.6,288.166,286.226,303.584,-232.823,598.043,179.092,-676.484,91.2766,-258.839,376.347,282.431,-433.376,-88.7233,160.013,556.853,416.04,104.516,37.6394,76.3563,165.68,-198.276,-530.676,-196.258,78.486,-52.3624,-388.588,-22.7259,323.35,32.7669,-258.929,499.491,-176.629,524.464,-280.095,-34.1125,155.354,414.921,354.415,386.437,482.779,-252.093,-698.154,-87.4469,-13.6839,-6.54536,494.327,-216.219,-238.104,5.93609
0.480858,771.001,190.797,31.0115,150.373,-620.66,414.716,-80.3106,-66.4597,-393.921,600.651,-40.8536,-44.4943,-251.659,-51.6073,542.769,-101.355,78.0404,204.54,-392.564,126.491,-327.282,256.029,129.074,-574.95,37.1589,-48.0306,-283.014,117.127,-13.8159,-166.29,124.195,171.279,-375.318,146.371,-5.59882,491.77,128.855,142.658,-0.452945,124.715,-84.3659,-57.0349,181.485,-330.845,218.007,-214.439,56.5756,128.97,-10.2355,-160.534,-238.458,204.486,-54.1808,5.88565,183.597,-98.2005,-163.143,660.377,150.843,154.205,53.577,-322.943,-242.776,-347.814,244.43,-307.712,271.23,31.3333,569.751,-352.904,327.698,166.241,-299.842,332.175,-100.45,459.077,-163.427,-388.301,325.415,287.692,-583.961,-52.5252,512.715,75.993,-351.515,218.737,-338.438,950.135,272.393,47.1052,-261.85,399.396,111.683,-464.373,-108.897,344.922,-317.872,377.081,179.521,957.624,-123.606,63.8861,-527.717,245.059,65.3562,-30.7397,79.9525,604.843,396.252,-92.6252,472.47,-676.488,273.78,-225.208,-48.5905,-41.8217,-209.552,23.0167,394.605,-35.6473,213.833,257.862,43.6246,-119.397,466.789,-147.592,179.253,-301.9,38.5524,-211.563,174.863,-130.85,167.177,132.921,35.6687,-87.8548,258.002,495.948,-168.272,123.003,378.087,-47.7605,-637.841,138.71,472.523,660.438,142.803,-318.895,223.051,-33.9139,-22.5134,-104.777,-198.156,247.58,220.771,299.455,17.6918,719.2,420.5,74.1939,-576.562,137.176,421.514,-400.347,208.757,236.476,561.781,-53.057,-60.9146,-125.077,-11.241,24.9791,-80.9613,-372.772,30.9278,283.778,-134.55,192.756,39.8708,9.48656,-31.9857,150.919,418.988,-447.954,-247.804,281.748,-74.4805,-336.675,327.497,269.022,299.055,-263.277,596.738,281.867,-714.277,97.0373,-180.505,340.115,164.818,-424.609,-106.5,164.933,522.907,605.962,214.966,2.66665,129.351,237.927,-154.65,-493.195,-261.089,168.181,-86.3277,-418.992,-22.9588,250.722,107.459,-152.45,509.243,-72.0833,494.753,-201.691,-25.1942,173.62,383.827,344.447,412.533,448.18,-411.827,-781.905,-71.767,83.1211,99.7399,424.547,-227.328,-279.172,-133.885
0.489003,677.522,110.333,30.9206,114.029,-684.083,530.531,-52.5151,-24.3448,-349.031,597.922,-129.051,-66.5393,-220.895,76.7631,559.637,-146.856,57.8078,250.91,-450.963,105.962,-372,285.522,178.723,-631.206,-93.6464,8.26829,-149.295,249.919,55.4926,-123.418,190.946,116.289,-387.778,38.2105,-14.2557,469.544,21.4089,146.139,-46.3316,195.816,-108.937,-113.647,191.011,-385.363,319.411,-239.416,-59.6999,-34.2106,-34.214,-195.724,-267.064,149.803,-73.0235,6.66792,235.087,-100.673,-115.846,597.617,27.0906,257.492,66.2197,-240.743,-268.134,-281.624,302.042,-381.145,251.546,-135.015,595.071,-274.407,274.75,-23.7967,-270.282,364.478,-110.113,471.521,-100.456,-248.561,346.183,460.754,-608.857,-99.9203,512.998,130.114,-353.468,210.191,-356.453,1007.22,336.167,153.81,-369.795,298.572,133.551,-396.733,-201.991,463.504,-309.207,375.277,210.148,886.119,-60.7139,137.355,-469.671,256.452,114.334,11.168,47.2896,753.647,440.346,-8.37314,395.898,-600.506,204.047,-324.372,-112.565,3.4882,-322.033,-60.677,470.949,-61.887,235.981,161.511,139.236,-86.2537,331.683,-240.396,145.018,-293.134,38.7106,-176.515,148.497,-195.399,174.407,129.508,141.322,-106.811,213.294,470.631,-241.488,212.561,433.036,88.3082,-600.546,100.951,467.949,738.135,119.573,-260.696,368.967,1.68839,-23.6865,-209.351,-155.515,199.379,162.03,262.048,20.4497,859.667,414.638,189.548,-739.365,78.9683,343.771,-269.423,156.185,294.824,607.887,-143.138,-39.3091,-186.469,24.755,-129.347,-121.767,-393.708,-78.747,352.029,-137.107,217.665,66.4349,18.016,104.9,108.691,520.192,-400.466,-204.203,459.743,-107.096,-365.182,326.756,217.362,292.213,-313.457,578.759,367.237,-659.123,120.494,-107.771,296.332,-5.94195,-443.867,-108.86,163.923,405.507,715.355,325.749,-58.0529,157.908,358.984,-150.594,-437.453,-268.31,200.072,-68.3513,-415.327,12.7765,197.361,234.164,-59.6548,475.485,72.2157,380.357,-43.9748,-75.5087,189.972,309.786,389.934,399.038,437.441,-520.939,-815.117,-23.7088,202.985,191.543,301.978,-251.787,-249.154,-184.053
0.497148,573.509,12.5788,7.20339,95.8788,-639.596,584.812,-1.39235,81.7782,-270.636,563.125,-219.083,-46.3835,-157.919,222.099,498.011,-160.72,-8.92463,254.24,-444.5,153.899,-369.086,267.815,173.523,-601.577,-191.082,79.2264,7.68905,289.362,75.3811,-30.1078,212.657,39.0898,-372.625,-62.159,11.5702,410.261,-47.8242,171.566,-44.4847,216.693,-114.871,-105.259,168.216,-376.853,412.297,-197.924,-160.491,-162.055,0.117181,-189.598,-323.013,86.5954,-57.6272,0.782613,266.085,-137.772,-46.7875,531.32,-109.948,338.469,89.8006,-143.102,-300.469,-162.975,331.918,-434.76,190.871,-251.266,569.368,-245.127,289.569,-163.401,-225.459,374.831,-155.903,456.805,37.0289,-75.9306,314.263,611.75,-551.862,-137.468,490.481,184.509,-312.394,204.572,-398.629,985.049,371.43,237.214,-445.251,232.149,81.5959,-330.62,-261.258,509.499,-340.215,375.752,228.344,783.765,-55.4377,148.671,-403.346,255.889,155.497,48.1955,12.6504,853.876,430.565,118.121,263.082,-484.834,92.997,-409.055,-227.857,18.3657,-404.553,-195.878,528.775,-33.4957,261.088,48.8368,146.092,-43.1965,186.346,-268.892,87.4822,-286.499,32.7586,-126.066,146.499,-241.741,204.172,150.964,179.078,-98.2555,135.728,454.011,-282.139,275.645,454.854,166.07,-551.146,54.2824,469.205,823.326,79.1013,-273.504,468.634,19.7645,6.14969,-333.279,-105.995,179.618,87.1847,252.524,38.8635,906.464,424.51,298.012,-819.134,63.8461,258.64,-139.032,98.3388,344.737,609.453,-280.045,-21.1394,-251.835,99.7576,-314.783,-175.408,-377.734,-158.1,420.149,-157.857,250.557,133.632,-43.1394,197.26,49.043,611.838,-343.021,-129.708,594.073,-90.9673,-346.757,292.667,155.354,255.24,-376.384,542.17,404.207,-542.61,139.977,-107.985,236.737,-137.077,-480.629,-99.8277,181.426,257.056,731.672,411.07,-130.732,203.628,462.402,-149.718,-371.584,-220.463,197.381,21.2427,-384.028,46.2304,164.232,372.069,14.7021,410.508,221.396,221.635,125.982,-115.929,176.451,230.125,463.527,335.977,425.211,-516.473,-800.36,9.83788,340.147,265.011,190.962,-285.008,-161.777,-173.661
0.505293,475.239,-82.0314,-40.0066,110.879,-508.245,569.1,49.0619,192.775,-184.779,491.587,-329.529,10.5596,-114.513,312.058,378.056,-164.745,-98.9305,243.051,-379.983,230.972,-344.95,215.097,138.817,-481.717,-213.816,136.284,160.137,244.549,72.9494,71.9979,173.216,-32.1994,-313.89,-138.763,76.7546,350.415,-102.233,247.553,2.77387,195.648,-112.183,-51.0726,174.085,-350.72,474.527,-121.71,-225.381,-222.787,64.6876,-153.557,-428.329,30.262,-19.1089,12.1468,245.778,-183.713,27.8103,473.503,-230.74,364.728,113.52,-90.727,-299.542,-8.12718,354.051,-434.754,105.622,-308.732,532.136,-249.057,347.068,-216.718,-199.737,325.22,-233.3,449.164,180.669,72.0864,268.652,727.097,-472.563,-152.602,442.161,228.623,-231.843,218.432,-477.847,909.821,371.358,317.731,-467.364,202.768,-19.4403,-280.947,-276.407,487.5,-390.769,417.521,212.115,658.934,-75.034,128.859,-307.799,270.152,160.703,45.2594,-39.7564,876.293,398.363,208.392,84.0151,-333.707,-26.273,-471.59,-319.256,-27.5327,-457.957,-353.068,549.473,2.88943,294.045,-26.3924,75.4746,-7.65688,66.1919,-276.948,-7.78405,-265.961,35.3023,-76.9341,166.681,-245.753,237.043,159.926,107.819,-87.9136,64.229,448.035,-329.042,273.685,483.857,196.964,-525.646,-12.1154,441.159,902.811,40.6601,-335.699,536.725,18.2899,65.5627,-421.319,-88.4591,190.047,27.2468,223.724,20.3518,836.737,451.429,360.475,-793.899,41.7426,171.176,-13.1537,33.5494,424.088,555.995,-401.972,14.6041,-292.75,151.417,-453.796,-214.23,-328.629,-190.224,447.836,-144.727,311.897,202.941,-183.393,210.525,-11.1761,692.023,-276.459,-20.1054,669.902,-43.9591,-260.326,253.676,127.263,153.59,-431.792,498.206,409.292,-398.244,141.421,-166.865,198.545,-169.946,-504.986,-82.4332,233.218,123.422,662.409,418.708,-184.291,265.053,506.867,-119.517,-329.665,-145.252,210.391,149.259,-326.99,78.2576,119.306,469.401,72.4341,341.622,322.095,110.555,230.029,-97.758,113.962,154.801,542.396,224.05,399.7,-395.777,-738.763,7.32947,459.318,322.514,121.143,-304.409,-64.2054,-178.731
0.513438,380.085,-151.857,-89.4943,121.158,-311.883,516.436,96.419,260.26,-119.864,370.022,-474.957,63.7806,-113.623,290.198,245.837,-180.287,-170.637,251.593,-293.688,268.68,-332.934,148.827,105.188,-330.288,-179.536,176.931,257.47,162.102,86.9126,146.948,87.9808,-55.7048,-230.018,-200.694,167.712,306.652,-176.645,351.817,66.4631,187.031,-115.539,14.1265,205.091,-330.873,508.004,-64.6477,-262.802,-227.407,110.946,-97.9181,-546.839,4.36652,12.8425,36.294,213.144,-182.978,72.0353,434.865,-316.138,335.112,134.228,-105.792,-270.704,137.199,379.793,-363.261,37.1993,-315.233,482.347,-251.861,385.312,-204.788,-212.036,218.755,-327.488,484.582,268.116,189.262,226.926,779.823,-437.868,-132.276,366.6,278.148,-144.946,234.379,-551.796,829.105,338.902,415.465,-452.73,176.135,-132.378,-258.374,-232.522,479.451,-429.859,479.64,124.927,509.052,-85.9992,124.715,-180.58,280.305,134.08,13.7047,-145.318,816.909,383.048,221.835,-79.2327,-174.409,-133.577,-480.25,-326.885,-139.683,-462.199,-485.788,509.615,-24.6912,354.107,-5.35529,-36.7216,-30.2549,12.6714,-311.823,-116.345,-231.92,64.6161,-36.0172,215.112,-199.25,252.323,133.242,-22.6928,-96.154,25.8499,422.142,-371.766,196.701,541.663,177.378,-515.876,-73.4655,383.95,938.592,-31.7674,-392.611,562.226,1.24862,136.765,-441.178,-103.723,232.96,13.3144,149.628,-5.27468,710.826,495.178,379.197,-694.239,-10.1265,86.7941,57.9735,4.02469,544.562,479.861,-446.454,98.228,-295.544,164.958,-498.143,-184.583,-290.179,-169.197,415.051,-57.034,377.826,236.69,-391.34,146.788,-38.6938,782.881,-225.197,87.3611,680.257,-12.8373,-129.257,249.788,169.377,-1.06851,-450.666,456.925,408.342,-234.674,137.647,-208.265,212.381,-123.499,-508.406,-59.6951,308.536,36.0111,546.239,329.485,-198.206,330.859,522.852,-77.2874,-338.726,-57.1453,237.911,224.147,-230.654,119.98,22.595,477.262,112.608,279.029,354.759,109.253,261.357,7.01535,2.09591,114.624,582.488,98.3705,365.414,-212.33,-625.339,-1.04874,521.84,363.602,64.2511,-308.622,15.3466,-213.5
0.521583,277.41,-174.617,-79.2213,93.8726,-97.9646,474.326,150.96,256.954,-50.585,234.315,-618.223,75.587,-159.345,204.266,133.215,-202.474,-194.201,266.963,-232.493,234.754,-329.65,97.0908,73.8731,-223.329,-136.601,212.871,278.002,95.9947,117.706,193.426,-9.61141,-56.4169,-139.478,-237.671,271.477,277.252,-259.39,441.987,135.174,215.924,-147.73,79.1554,193.511,-301.835,536.756,-73.188,-271.078,-198.39,132.162,-41.0236,-604.054,25.453,18.3333,52.1573,220.052,-82.3542,91.9194,430.972,-375.787,293.525,160.4,-148.804,-232.406,239.87,389.183,-250.36,24.67,-287.74,389.766,-242.1,382.655,-180.105,-240.309,85.6239,-424.749,555.088,313.355,275.493,202.645,747.276,-443.606,-114.042,253.71,325.186,-61.5804,231.769,-596.161,776.889,296.454,495.52,-431.959,142.134,-236.684,-281.785,-148.191,528.721,-452.109,526.886,-37.4916,351.885,-80.6788,127.267,-81.6644,230.234,99.0429,-4.31377,-278.262,709.512,383.431,193.671,-175.811,-35.7615,-195.044,-411.121,-260.283,-291.035,-404.757,-555.872,417.962,-145.085,457.893,112.012,-143.064,-140.915,39.9634,-357.59,-197.067,-214.55,89.5518,1.50125,271.403,-111.684,245.579,68.7131,-126.804,-118.221,32.0991,373.329,-365.573,91.2807,602.056,128.733,-478.426,-102.772,334.843,911.701,-153.449,-371.223,542.667,-10.1793,174.436,-381.405,-126.266,296.837,17.9867,65.2562,26.5102,585.76,527.175,372.41,-577.771,-80.388,38.6835,53.4509,71.4947,629.467,395.51,-426.734,203.061,-262.924,145.366,-480.965,-87.8607,-245.056,-67.841,318.78,66.8616,411.029,239.187,-610.248,30.3611,-48.1192,870.183,-199.867,155.962,649.316,-28.8887,-22.8244,302.09,282.199,-151.064,-420.556,432.527,393.764,-72.1222,146.301,-198.387,245.461,-72.8498,-509.515,-32.0391,381.708,-12.4912,438.151,203.469,-151.169,401.155,545.331,-76.828,-407.042,45.7341,252.809,198.604,-96.5903,173.464,-109.838,369.934,133.33,236.329,348.345,184.154,290.84,166.859,-116.611,165.81,558.325,37.1105,344.643,-11.6005,-448.521,22.6115,526.069,378.256,-8.00807,-300.141,67.094,-237.383
