,FA_20240729_2H_yeast_1.6.ser#1,FA_20240729_2H_yeast_1.6.ser#2,FA_20240729_2H_yeast_1.6.ser#3,FA_20240729_2H_yeast_1.6.ser#4,FA_20240729_2H_yeast_1.6.ser#5,FA_20240729_2H_yeast_1.6.ser#6,FA_20240729_2H_yeast_1.6.ser#7,FA_20240729_2H_yeast_1.6.ser#8,FA_20240729_2H_yeast_1.6.ser#9,FA_20240729_2H_yeast_1.6.ser#10,FA_20240729_2H_yeast_1.6.ser#11,FA_20240729_2H_yeast_1.6.ser#12,FA_20240729_2H_yeast_1.6.ser#13,FA_20240729_2H_yeast_1.6.ser#14,FA_20240729_2H_yeast_1.6.ser#15,FA_20240729_2H_yeast_1.6.ser#16,FA_20240729_2H_yeast_1.6.ser#17,FA_20240729_2H_yeast_1.6.ser#18,FA_20240729_2H_yeast_1.6.ser#19,FA_20240729_2H_yeast_1.6.ser#20,FA_20240729_2H_yeast_1.6.ser#21,FA_20240729_2H_yeast_1.6.ser#22,FA_20240729_2H_yeast_1.6.ser#23,FA_20240729_2H_yeast_1.6.ser#24,FA_20240729_2H_yeast_1.6.ser#25,FA_20240729_2H_yeast_1.6.ser#26,FA_20240729_2H_yeast_1.6.ser#27,FA_20240729_2H_yeast_1.6.ser#28,FA_20240729_2H_yeast_1.6.ser#29,FA_20240729_2H_yeast_1.6.ser#30,FA_20240729_2H_yeast_1.6.ser#31,FA_20240729_2H_yeast_1.6.ser#32,FA_20240729_2H_yeast_1.6.ser#33,FA_20240729_2H_yeast_1.6.ser#34,FA_20240729_2H_yeast_1.6.ser#35,FA_20240729_2H_yeast_1.6.ser#36,FA_20240729_2H_yeast_1.6.ser#37,FA_20240729_2H_yeast_1.6.ser#38,FA_20240729_2H_yeast_1.6.ser#39,FA_20240729_2H_yeast_1.6.ser#40,FA_20240729_2H_yeast_1.6.ser#41,FA_20240729_2H_yeast_1.6.ser#42,FA_20240729_2H_yeast_1.6.ser#43,FA_20240729_2H_yeast_1.6.ser#44,FA_20240729_2H_yeast_1.6.ser#45,FA_20240729_2H_yeast_1.6.ser#46,FA_20240729_2H_yeast_1.6.ser#47,FA_20240729_2H_yeast_1.6.ser#48,FA_20240729_2H_yeast_1.6.ser#49,FA_20240729_2H_yeast_1.6.ser#50,FA_20240729_2H_yeast_1.6.ser#51,FA_20240729_2H_yeast_1.6.ser#52,FA_20240729_2H_yeast_1.6.ser#53,FA_20240729_2H_yeast_1.6.ser#54,FA_20240729_2H_yeast_1.6.ser#55,FA_20240729_2H_yeast_1.6.ser#56,FA_20240729_2H_yeast_1.6.ser#57,FA_20240729_2H_yeast_1.6.ser#58,FA_20240729_2H_yeast_1.6.ser#59,FA_20240729_2H_yeast_1.6.ser#60,FA_20240729_2H_yeast_1.6.ser#61,FA_20240729_2H_yeast_1.6.ser#62,FA_20240729_2H_yeast_1.6.ser#63,FA_20240729_2H_yeast_1.6.ser#64,FA_20240729_2H_yeast_1.6.ser#65,FA_20240729_2H_yeast_1.6.ser#66,FA_20240729_2H_yeast_1.6.ser#67,FA_20240729_2H_yeast_1.6.ser#68,FA_20240729_2H_yeast_1.6.ser#69,FA_20240729_2H_yeast_1.6.ser#70,FA_20240729_2H_yeast_1.6.ser#71,FA_20240729_2H_yeast_1.6.ser#72,FA_20240729_2H_yeast_1.6.ser#73,FA_20240729_2H_yeast_1.6.ser#74,FA_20240729_2H_yeast_1.6.ser#75,FA_20240729_2H_yeast_1.6.ser#76,FA_20240729_2H_yeast_1.6.ser#77,FA_20240729_2H_yeast_1.6.ser#78,FA_20240729_2H_yeast_1.6.ser#79,FA_20240729_2H_yeast_1.6.ser#80,FA_20240729_2H_yeast_1.6.ser#81,FA_20240729_2H_yeast_1.6.ser#82,FA_20240729_2H_yeast_1.6.ser#83,FA_20240729_2H_yeast_1.6.ser#84,FA_20240729_2H_yeast_1.6.ser#85,FA_20240729_2H_yeast_1.6.ser#86,FA_20240729_2H_yeast_1.6.ser#87,FA_20240729_2H_yeast_1.6.ser#88,FA_20240729_2H_yeast_1.6.ser#89,FA_20240729_2H_yeast_1.6.ser#90,FA_20240729_2H_yeast_1.6.ser#91,FA_20240729_2H_yeast_1.6.ser#92,FA_20240729_2H_yeast_1.6.ser#93,FA_20240729_2H_yeast_1.6.ser#94,FA_20240729_2H_yeast_1.6.ser#95,FA_20240729_2H_yeast_1.6.ser#96,FA_20240729_2H_yeast_1.6.ser#97,FA_20240729_2H_yeast_1.6.ser#98,FA_20240729_2H_yeast_1.6.ser#99,FA_20240729_2H_yeast_1.6.ser#100,FA_20240729_2H_yeast_1.6.ser#101,FA_20240729_2H_yeast_1.6.ser#102,FA_20240729_2H_yeast_1.6.ser#103,FA_20240729_2H_yeast_1.6.ser#104,FA_20240729_2H_yeast_1.6.ser#105,FA_20240729_2H_yeast_1.6.ser#106,FA_20240729_2H_yeast_1.6.ser#107,FA_20240729_2H_yeast_1.6.ser#108,FA_20240729_2H_yeast_1.6.ser#109,FA_20240729_2H_yeast_1.6.ser#110,FA_20240729_2H_yeast_1.6.ser#111,FA_20240729_2H_yeast_1.6.ser#112,FA_20240729_2H_yeast_1.6.ser#113,FA_20240729_2H_yeast_1.6.ser#114,FA_20240729_2H_yeast_1.6.ser#115,FA_20240729_2H_yeast_1.6.ser#116,FA_20240729_2H_yeast_1.6.ser#117,FA_20240729_2H_yeast_1.6.ser#118,FA_20240729_2H_yeast_1.6.ser#119,FA_20240729_2H_yeast_1.6.ser#120,FA_20240729_2H_yeast_1.6.ser#121,FA_20240729_2H_yeast_1.6.ser#122,FA_20240729_2H_yeast_1.6.ser#123,FA_20240729_2H_yeast_1.6.ser#124,FA_20240729_2H_yeast_1.6.ser#125,FA_20240729_2H_yeast_1.6.ser#126,FA_20240729_2H_yeast_1.6.ser#127,FA_20240729_2H_yeast_1.6.ser#128,FA_20240729_2H_yeast_1.6.ser#129,FA_20240729_2H_yeast_1.6.ser#130
2.89994,-221.665,279.747,-216.616,772.859,42.2094,-124.070,472.461,588.675,103.494,137.804,525.653,137.088,146.283,213.980,-541.864,378.280,685.009,-427.469,45.8143,76.7497,-57.1415,-95.8675,468.212,-3.18011,231.206,23.6916,8.04467,-628.749,-458.850,155.455,248.303,57.2736,-563.284,140.778,-176.896,-298.546,-241.876,293.572,187.412,-321.513,59.7954,459.273,364.810,31.0342,165.122,513.672,-628.646,254.793,387.147,332.370,724.552,173.233,415.824,574.409,-125.806,-253.630,-105.877,39.3694,-192.549,145.094,249.125,318.212,333.417,153.098,66.8092,509.623,30.3324,209.292,1049.65,267.854,467.810,390.751,-195.769,-66.1454,639.784,420.809,-208.659,657.032,-323.441,340.229,156.309,-127.710,768.697,287.271,435.812,697.675,824.777,423.602,-322.262,358.419,808.718,406.338,844.578,-188.371,246.097,312.680,112.430,334.536,175.589,268.734,-141.038,407.955,169.735,412.886,675.927,158.392,116.513,35.3708,620.346,-375.302,260.760,500.529,0.260915,259.827,98.3812,477.595,-373.664,877.269,386.207,385.558,212.705,434.848,380.161,360.822,108.640,743.508,-287.182,189.382,325.396,168.665
2.90809,-135.675,218.769,-291.527,676.052,-35.8144,-187.630,525.567,633.221,58.5456,82.2380,591.291,145.775,121.458,179.878,-528.470,250.684,765.571,-492.728,26.4433,48.7991,-84.4147,-215.770,428.685,-8.28066,192.157,175.283,23.6648,-601.211,-424.732,131.306,229.801,138.249,-473.503,-18.4514,-182.388,-236.314,-304.429,357.323,162.244,-117.083,-65.0097,442.466,294.066,9.89758,187.194,532.827,-568.670,201.089,433.780,372.249,552.486,220.389,392.664,486.868,-95.3733,-202.561,-20.0882,1.45630,-234.761,194.925,140.400,361.314,318.058,203.386,37.4459,503.169,128.257,216.047,1064.12,273.124,478.234,442.004,-255.466,-119.991,621.217,394.250,-206.044,577.054,-359.597,411.356,146.561,-143.700,669.628,320.165,313.550,603.555,684.460,403.653,-352.530,300.767,872.789,453.252,862.819,-242.918,314.524,317.543,-23.9205,341.353,283.682,283.560,-132.867,542.257,115.019,328.042,613.263,21.3546,180.560,-43.6613,540.025,-386.511,259.779,497.889,-99.1684,213.810,163.325,492.105,-426.663,943.740,330.383,428.562,147.304,494.967,227.732,410.245,86.6558,832.546,-203.954,169.127,343.959,158.818
2.91623,-13.7434,147.308,-357.880,548.414,-108.987,-280.138,570.833,665.944,63.7961,32.3976,566.684,145.335,103.711,193.050,-464.953,105.987,856.027,-518.735,-53.2985,118.456,-127.840,-294.443,407.544,-17.7595,120.600,325.146,54.4902,-531.716,-306.002,111.415,237.163,229.827,-351.829,-144.841,-106.239,-183.257,-341.376,404.649,201.790,96.1068,-159.085,397.507,269.578,47.9418,279.569,533.441,-499.876,162.482,457.880,418.557,347.429,269.608,326.995,433.117,-0.727734,-119.577,94.2595,-14.9725,-270.750,213.942,1.34322,391.560,273.234,298.122,-15.8207,500.175,170.844,182.445,1077.57,244.375,485.789,407.266,-330.348,-137.794,612.987,346.040,-167.570,432.276,-417.394,472.687,154.168,-118.320,568.743,327.809,214.703,476.559,524.492,388.720,-358.954,295.082,894.116,483.869,863.989,-218.924,378.468,341.653,-128.926,301.770,411.619,336.439,-94.5173,686.401,63.4287,222.903,493.641,-154.134,315.597,-81.2252,467.215,-410.651,302.668,504.637,-174.271,210.491,229.454,528.060,-458.228,1000.27,292.448,427.388,128.618,554.855,69.1230,423.908,77.5522,872.508,-90.9507,138.746,329.698,174.247
2.92438,145.507,118.330,-387.476,438.472,-183.925,-333.797,594.209,718.976,94.8108,-8.36500,433.350,154.606,118.128,214.382,-376.916,-34.0657,923.836,-542.247,-156.831,232.601,-185.930,-303.057,388.808,-30.7273,59.0327,447.192,77.0409,-409.090,-112.025,85.7491,269.596,294.203,-226.936,-213.370,27.5967,-118.574,-353.125,430.384,271.089,290.169,-208.218,377.500,322.760,106.184,447.371,527.435,-448.883,167.718,426.553,397.461,161.067,271.334,261.338,408.140,122.715,-3.75117,246.863,-10.1706,-281.243,227.748,-137.106,368.153,229.542,389.960,-62.1711,465.618,184.465,144.325,1087.65,177.996,488.859,337.678,-385.940,-138.895,598.462,288.528,-102.355,294.465,-457.903,523.880,177.885,-73.4418,453.727,281.089,130.585,346.327,371.124,400.197,-325.598,323.269,857.517,451.373,830.669,-134.242,416.309,354.528,-189.366,199.231,542.763,403.011,-37.7391,781.989,68.6872,119.239,372.910,-313.627,488.115,-68.5420,397.764,-430.722,383.398,525.196,-197.041,222.894,327.816,545.510,-440.768,993.777,291.711,421.467,169.767,616.136,-80.3622,385.319,94.7141,872.053,40.4522,133.771,290.450,222.615
2.93252,300.377,145.630,-376.502,370.457,-247.320,-295.677,583.774,804.286,121.226,-17.7975,219.144,174.214,150.186,212.683,-327.643,-140.594,924.450,-591.121,-232.419,333.638,-229.604,-273.156,364.893,-21.9061,43.7092,535.695,81.8435,-271.321,120.392,37.0939,304.779,319.694,-102.605,-221.850,147.223,-22.4759,-326.898,430.434,312.814,425.030,-229.685,388.139,396.043,137.663,622.994,515.659,-406.323,199.887,381.307,308.567,24.7351,236.132,212.292,390.711,262.561,118.593,415.795,17.6354,-251.669,265.956,-220.180,295.789,202.766,448.278,-102.595,379.903,217.919,141.232,1040.60,114.827,490.747,313.939,-369.986,-128.272,548.209,272.380,-18.4514,232.420,-463.578,545.929,211.742,-33.5212,318.159,180.978,13.9160,239.428,242.075,424.007,-258.378,329.212,760.117,335.413,756.366,-25.7708,396.214,340.962,-193.865,23.7995,650.818,467.674,10.4211,807.022,138.562,5.13912,317.108,-406.680,629.960,-27.9624,356.762,-420.242,456.738,533.907,-133.721,252.959,446.661,482.496,-366.916,903.780,316.318,408.760,242.060,684.267,-232.704,335.895,101.298,839.093,142.539,149.158,249.996,281.775
2.94067,407.513,182.097,-333.988,330.826,-262.708,-200.082,549.329,874.069,146.161,8.84294,-14.6721,166.909,166.724,176.091,-357.345,-195.944,867.467,-651.293,-261.505,405.647,-269.029,-231.821,352.035,3.28173,90.5936,592.979,91.2539,-174.083,334.504,-17.8364,318.886,324.758,18.4580,-205.532,210.066,71.2276,-256.434,426.972,326.643,478.524,-269.594,390.223,409.441,134.604,732.673,508.512,-338.946,228.107,385.201,203.462,-44.6208,193.379,181.496,362.589,406.370,243.256,577.887,94.2117,-184.563,315.235,-212.834,200.952,174.709,464.672,-147.509,263.345,296.304,171.991,933.841,87.6823,493.179,344.048,-278.488,-105.656,465.810,310.845,73.1020,257.606,-434.974,525.462,239.569,-5.01540,170.257,62.8520,-132.510,177.952,127.720,417.400,-187.596,262.355,620.077,172.001,669.192,76.3391,306.701,297.726,-150.634,-187.047,705.325,523.075,44.0437,762.184,219.015,-139.457,325.713,-424.988,672.680,-0.923589,362.529,-371.641,458.386,493.067,10.0136,297.834,544.966,349.892,-257.369,763.410,355.119,368.384,316.465,739.915,-387.216,313.492,63.0603,787.679,193.632,158.987,221.136,328.473
2.94881,456.568,189.317,-258.418,313.798,-219.090,-90.9430,508.255,871.183,187.985,42.5847,-186.628,98.4549,154.730,126.811,-453.341,-195.721,776.925,-693.414,-232.588,429.074,-328.152,-172.810,360.382,15.8948,165.391,650.459,106.841,-152.095,484.512,-48.9324,307.123,322.535,120.579,-200.100,206.186,125.998,-173.954,425.029,328.241,453.723,-367.076,344.122,355.337,125.113,745.836,510.357,-234.495,252.268,456.569,104.755,-37.0389,138.876,147.528,309.523,510.441,395.435,737.436,212.436,-107.842,371.869,-134.269,92.1610,135.905,461.087,-174.886,176.881,402.937,206.296,797.157,92.1161,489.894,378.590,-161.986,-84.5925,371.474,375.314,147.565,319.382,-347.792,467.983,247.426,-4.45569,56.2074,-41.0907,-263.511,175.723,16.0415,376.107,-147.387,157.606,485.241,47.4267,605.125,171.222,176.455,225.812,-92.7395,-367.223,687.084,537.606,82.1261,655.871,257.877,-299.807,354.655,-383.295,594.187,6.66208,393.453,-299.885,344.495,415.267,179.092,321.347,600.801,216.441,-123.199,614.663,388.810,282.925,380.013,767.963,-505.584,326.551,18.6867,720.641,262.244,139.625,180.745,372.833
2.95696,449.659,190.460,-186.564,331.033,-128.743,18.1746,472.561,779.491,214.657,72.6163,-272.347,-14.5457,124.887,104.515,-563.173,-164.503,667.079,-705.112,-160.027,395.008,-392.131,-100.469,364.661,7.91918,207.602,738.185,116.201,-187.057,560.205,-81.8131,284.079,321.940,215.077,-207.906,138.350,154.735,-113.992,426.537,325.403,367.725,-495.760,255.385,288.146,126.415,687.224,500.058,-100.969,285.756,565.891,18.0528,35.7705,80.7698,91.7002,249.939,550.328,545.229,899.521,311.228,-41.0785,440.856,-46.6805,4.96822,106.758,448.014,-177.815,162.327,521.939,242.915,640.417,125.606,491.389,389.395,-70.8290,-90.9759,277.980,428.917,172.702,365.626,-208.995,396.967,238.027,-42.0238,-4.94856,-116.497,-330.233,226.407,-61.5937,334.629,-140.782,99.9469,388.265,8.12254,601.069,286.730,42.5916,147.646,-38.9940,-483.170,616.845,479.588,133.644,516.766,250.545,-439.643,351.271,-320.527,431.078,39.3007,434.672,-215.202,143.982,341.320,326.526,317.147,593.590,126.117,33.8476,481.710,393.282,148.868,429.484,784.897,-559.716,359.759,-5.28679,639.482,407.941,98.4094,119.620,437.420
2.96510,387.913,224.224,-149.529,381.353,-3.06027,109.008,436.418,624.446,199.048,107.931,-315.695,-132.470,96.7827,108.247,-639.968,-135.331,563.445,-677.176,-59.7638,341.063,-443.554,-23.6855,348.179,-10.1533,174.776,841.372,108.177,-232.383,582.140,-164.314,263.305,301.529,316.689,-221.758,25.7136,171.875,-92.4032,462.290,331.438,244.927,-595.793,167.740,248.479,141.003,606.047,459.056,22.9970,326.582,662.611,-45.5818,124.348,60.3268,44.4771,225.162,535.276,635.317,1021.60,357.339,33.1173,499.420,-24.6053,-7.12033,87.6107,413.417,-175.771,198.111,647.245,310.759,499.109,217.045,514.204,356.015,-19.2253,-117.685,190.404,431.960,137.861,391.546,-76.9201,352.349,235.331,-89.8488,-45.4426,-164.609,-314.245,300.476,-44.1261,309.708,-145.184,109.254,307.017,41.0659,662.864,432.905,-73.0576,85.6890,28.0858,-533.228,528.927,354.037,194.161,387.261,209.802,-538.000,291.119,-287.728,268.800,134.141,467.311,-122.371,-48.7147,261.063,433.026,311.385,530.733,60.5966,193.761,368.859,368.124,2.26672,460.094,802.866,-546.674,393.684,-22.2148,569.665,573.079,66.9121,73.8029,518.377
2.97325,288.081,287.483,-113.528,441.546,140.666,174.416,388.366,443.653,180.875,145.742,-368.321,-254.936,64.7443,101.799,-660.643,-119.148,476.500,-612.918,53.0232,322.476,-500.076,57.1588,311.903,-8.57127,80.5259,952.104,78.0792,-287.647,572.744,-272.040,254.870,223.157,427.788,-236.394,-113.602,190.283,-94.2852,537.531,345.785,110.789,-636.278,113.382,234.889,153.157,533.662,395.394,100.882,368.047,696.983,-94.8688,157.866,76.8225,45.7944,243.482,486.238,662.821,1041.52,361.244,137.996,526.874,-85.4328,39.1678,79.6822,367.160,-166.432,237.893,764.423,378.047,412.290,359.524,548.898,277.260,-12.5237,-142.137,105.963,379.385,65.3013,415.013,10.6003,355.835,253.944,-129.316,-69.7872,-184.677,-233.723,374.523,75.8947,316.755,-133.582,130.143,194.523,136.400,756.706,588.141,-158.623,50.3578,126.414,-530.001,445.151,187.864,235.646,283.547,150.093,-578.024,193.978,-311.896,194.271,270.080,459.613,-60.2587,-163.118,138.989,506.174,271.273,460.640,-4.96768,330.484,262.728,329.717,-108.888,476.196,816.482,-477.789,433.858,-44.9850,543.422,669.934,60.3902,52.2243,593.485
2.98139,182.757,360.490,-57.0608,483.035,247.624,227.995,328.329,252.800,197.482,179.564,-440.792,-379.326,-1.30616,70.1402,-595.020,-101.744,404.403,-539.629,144.028,334.602,-568.056,120.886,262.892,51.2924,5.64864,1053.43,63.6936,-357.752,560.606,-350.206,263.808,91.7236,535.623,-254.212,-259.277,223.185,-82.9827,621.642,342.074,-0.353579,-628.835,93.2694,217.503,141.354,477.022,302.676,135.169,395.625,637.123,-161.341,114.358,96.2497,99.1217,276.542,432.745,673.005,965.275,344.596,243.242,512.315,-165.339,95.8356,83.6885,324.837,-124.843,253.275,850.181,355.300,355.303,492.604,574.609,188.246,-44.5005,-157.626,30.7682,318.891,-6.03246,451.770,65.6811,391.879,264.813,-155.746,-44.9665,-176.528,-98.1179,463.095,234.395,371.361,-89.7253,100.101,61.1459,281.595,836.885,730.216,-210.289,53.5132,239.693,-468.502,371.764,11.0669,219.238,183.870,80.7511,-547.382,85.0295,-403.329,227.695,405.557,381.946,-80.9943,-197.622,-6.03555,549.382,145.465,405.041,-62.2844,425.743,157.295,301.445,-158.965,501.818,800.788,-379.137,484.975,-91.7731,572.973,688.781,76.7933,18.3654,653.139
2.98954,99.9873,427.668,4.79556,486.801,250.599,273.463,268.835,67.2754,242.874,206.145,-488.064,-483.767,-97.8192,20.4820,-442.768,-78.2361,361.975,-465.928,204.923,336.516,-595.434,124.030,210.587,159.434,12.5970,1077.13,111.097,-400.022,570.121,-399.204,274.707,-30.7298,591.906,-298.344,-369.334,241.906,-44.6595,702.931,294.805,-81.0141,-605.849,105.039,175.262,123.101,430.208,179.835,130.395,395.579,498.529,-247.808,54.7534,101.872,174.076,285.652,393.583,702.440,840.921,343.676,304.223,448.654,-193.268,155.422,63.2741,276.809,-48.9121,239.844,886.188,227.058,306.710,569.798,568.641,128.574,-72.3297,-145.561,-16.3379,292.458,-28.2968,509.635,102.729,452.501,240.114,-147.129,13.0790,-151.281,101.202,558.963,370.805,458.026,-27.1724,10.9452,-43.3130,422.474,839.208,850.570,-210.180,99.0545,331.415,-354.758,292.463,-127.047,136.241,86.3482,-0.828334,-469.722,-13.6410,-525.056,317.003,524.010,236.385,-181.051,-160.457,-111.276,546.011,-38.4679,350.339,-91.1543,477.257,83.8006,311.238,-142.771,558.494,720.322,-303.212,544.013,-162.968,658.193,647.645,109.068,-38.8530,673.181
2.99768,51.4109,473.140,70.7647,426.847,163.359,263.783,211.031,-78.0040,280.983,218.414,-486.290,-562.152,-184.953,-39.9226,-272.870,-77.1389,361.722,-408.395,256.581,326.232,-519.677,56.4274,151.920,246.978,84.8663,960.887,212.089,-391.186,590.759,-439.075,252.482,-90.1092,570.287,-361.328,-435.720,220.439,16.7086,790.487,200.148,-138.523,-578.131,148.188,126.430,138.586,400.356,56.4503,99.5393,349.732,351.894,-299.884,40.8269,109.821,220.088,248.072,356.370,735.210,701.588,378.338,317.313,325.015,-164.857,226.518,-28.5276,221.323,26.5020,226.891,872.376,65.5113,274.467,579.669,520.054,111.771,-46.4299,-106.534,-10.2974,306.512,15.7911,561.409,101.080,528.319,200.789,-83.5071,37.3013,-104.588,339.122,605.327,463.767,517.862,25.2995,-75.7915,-102.558,510.394,746.395,919.013,-149.257,152.801,376.464,-226.949,195.655,-184.575,43.4169,26.8691,-85.7371,-389.610,-62.0691,-609.544,407.503,600.186,75.4761,-321.256,-56.3293,-151.915,499.170,-218.047,291.028,-98.6075,466.018,82.1165,366.904,-86.5220,641.535,584.467,-278.130,603.573,-221.562,801.698,543.302,147.383,-101.861,646.222
3.00583,27.7690,493.635,121.684,287.382,56.1667,162.633,135.040,-166.809,270.708,182.452,-455.019,-607.243,-222.251,-105.461,-167.795,-94.4776,397.223,-376.721,313.158,332.376,-366.606,-58.6842,57.3921,254.695,151.633,743.599,322.022,-338.325,598.925,-470.461,211.976,-132.851,501.182,-405.427,-482.301,183.779,91.1883,859.955,87.9634,-177.903,-524.659,232.398,82.0074,194.812,421.221,-32.1587,73.6361,239.660,265.695,-270.852,68.5917,145.793,207.998,188.620,297.555,721.424,585.841,442.852,316.459,127.923,-123.252,310.144,-194.307,195.136,77.7842,239.297,819.070,-45.6242,245.974,526.447,433.563,104.321,36.8134,-68.8113,83.6669,350.784,85.0358,573.099,53.3518,575.737,174.304,6.31958,9.05533,-41.6106,536.356,559.963,502.064,500.569,60.1229,-94.0384,-139.570,536.037,616.017,898.464,-56.3785,180.181,381.739,-114.938,92.7525,-191.639,5.61311,35.2611,-159.516,-345.617,-21.3704,-631.100,479.516,599.229,-35.7347,-475.031,57.4334,-151.550,427.068,-359.775,245.087,-119.529,370.356,136.009,438.279,-34.7190,714.526,444.987,-279.508,623.875,-241.692,971.835,413.325,189.770,-150.168,621.918
3.01397,6.25105,502.735,140.248,111.161,-52.3099,11.3601,32.9052,-193.853,213.985,74.2567,-391.196,-593.146,-211.441,-153.609,-165.271,-106.891,438.931,-350.813,385.624,348.376,-228.292,-197.970,-96.8275,203.815,161.427,543.657,400.986,-275.730,583.785,-493.805,209.255,-198.916,420.322,-425.690,-520.353,163.621,156.535,861.996,15.6731,-215.315,-443.010,375.554,29.2552,259.754,492.147,-86.1384,74.0438,98.8461,261.306,-191.355,98.2926,192.062,156.416,144.656,232.620,631.004,529.020,536.740,314.826,-108.586,-97.8866,410.187,-351.833,218.786,114.808,264.891,734.114,-75.6670,195.507,422.336,303.908,63.2304,119.443,-31.6995,269.122,404.631,112.051,549.994,12.4140,558.472,163.000,85.6483,-41.6914,11.4622,627.447,432.148,473.658,419.440,86.8995,-28.2281,-180.322,511.545,511.806,813.873,35.7531,191.339,376.472,-33.1802,4.87639,-197.052,2.74172,82.9816,-224.512,-356.392,93.4863,-621.427,506.319,526.312,-84.1989,-622.055,105.412,-125.502,364.778,-464.554,244.312,-168.023,234.878,180.730,480.705,-17.2950,732.376,333.344,-257.593,571.271,-239.769,1094.73,347.559,241.366,-164.771,615.154
3.02212,-24.7029,522.271,154.139,-27.8764,-155.976,-110.259,-61.3375,-150.367,172.891,-64.4179,-291.584,-498.186,-204.902,-186.571,-235.293,-128.080,473.858,-325.011,489.021,341.569,-157.601,-321.397,-283.350,153.755,147.419,430.713,435.314,-254.863,550.066,-525.782,257.152,-233.607,343.549,-449.127,-546.423,172.169,201.892,775.034,32.0646,-243.604,-384.253,556.216,-27.8514,302.185,543.239,-134.353,93.8939,-8.20031,307.413,-131.946,112.846,217.846,90.0463,107.869,202.095,486.241,525.585,657.761,299.632,-324.578,-87.3530,525.974,-416.686,267.190,149.626,282.580,634.086,-74.4962,122.607,276.541,157.369,11.9207,138.159,30.6924,471.885,432.591,65.5551,536.859,6.35543,463.547,150.976,145.414,-99.2800,10.4506,608.375,249.073,379.985,313.518,121.973,95.8149,-233.844,471.061,450.877,706.304,113.479,214.218,367.578,27.4244,-49.6349,-201.042,-27.8042,125.323,-269.713,-408.504,207.868,-620.832,455.061,420.228,-120.741,-730.462,57.8793,-80.3633,333.611,-544.152,270.890,-195.204,128.372,187.269,485.948,-26.2372,672.874,261.311,-169.631,490.462,-244.330,1133.44,389.899,305.856,-176.665,587.107
3.03026,-75.1588,555.494,196.846,-105.659,-213.993,-150.877,-129.723,-61.7235,167.595,-165.079,-178.407,-365.775,-242.341,-229.222,-310.950,-153.467,500.756,-302.796,599.460,326.529,-151.253,-375.478,-462.516,145.273,156.232,395.725,459.663,-269.355,503.025,-576.032,319.723,-185.616,272.149,-491.391,-533.457,206.049,214.914,631.601,124.454,-259.186,-371.474,715.022,-89.1009,311.122,510.598,-168.526,103.803,-64.9399,335.553,-114.560,132.906,227.448,20.0163,64.5876,195.557,345.720,540.543,782.703,289.284,-482.635,-62.8406,628.783,-378.098,311.559,156.033,281.529,550.822,-91.5360,85.9190,106.972,43.7202,-18.3250,94.7219,108.293,583.842,414.260,-40.3052,555.333,19.9598,331.262,100.565,179.137,-158.578,-63.2063,532.172,49.8666,226.193,215.633,180.344,242.303,-265.893,430.784,408.476,591.790,179.663,273.492,336.473,83.0169,-67.7714,-203.869,-87.4333,162.146,-280.730,-457.309,248.074,-631.023,348.931,313.233,-167.270,-783.888,-54.2927,-36.2059,302.120,-587.799,272.837,-150.736,81.1341,171.684,456.601,-26.9180,547.731,226.230,-16.8841,442.486,-262.842,1084.67,493.055,393.098,-250.483,537.624
3.03841,-152.777,582.609,269.288,-161.176,-217.891,-132.211,-165.608,38.0926,146.597,-185.989,-65.5197,-273.851,-344.077,-273.460,-370.507,-157.147,505.166,-273.791,672.047,340.305,-174.261,-326.980,-608.007,183.783,201.262,394.661,504.277,-281.889,447.178,-653.503,338.437,-88.1457,194.383,-538.423,-469.493,247.260,200.293,498.789,222.346,-289.767,-376.725,812.817,-168.600,266.913,425.829,-160.890,74.0347,-91.4031,295.668,-104.553,154.776,221.246,-59.4078,30.3951,176.224,248.688,524.369,909.121,311.928,-564.910,-0.173170,688.925,-282.751,335.910,96.0558,273.469,501.134,-120.018,126.323,-55.7983,-28.0029,-45.0242,25.0382,147.046,554.899,371.855,-182.004,577.378,46.2767,230.647,-10.1869,179.411,-180.089,-150.810,459.503,-109.657,22.8993,151.972,252.826,371.973,-232.440,377.827,348.320,468.695,239.045,340.769,286.470,152.343,-77.2162,-239.662,-137.080,213.542,-255.377,-462.496,209.947,-636.169,248.676,223.816,-191.842,-804.382,-157.195,-9.48026,224.260,-598.614,235.616,-86.0112,82.9209,148.957,390.220,-8.34281,389.390,210.100,157.126,422.908,-277.055,949.762,587.848,505.819,-393.744,513.247
