2H chemical shift (ppm),FA_20240729_2H_yeast_1.10.ser#1,FA_20240729_2H_yeast_1.10.ser#2,FA_20240729_2H_yeast_1.10.ser#3,FA_20240729_2H_yeast_1.10.ser#4,FA_20240729_2H_yeast_1.10.ser#5,FA_20240729_2H_yeast_1.10.ser#6,FA_20240729_2H_yeast_1.10.ser#7,FA_20240729_2H_yeast_1.10.ser#8,FA_20240729_2H_yeast_1.10.ser#9,FA_20240729_2H_yeast_1.10.ser#10,FA_20240729_2H_yeast_1.10.ser#11,FA_20240729_2H_yeast_1.10.ser#12,FA_20240729_2H_yeast_1.10.ser#13,FA_20240729_2H_yeast_1.10.ser#14,FA_20240729_2H_yeast_1.10.ser#15,FA_20240729_2H_yeast_1.10.ser#16,FA_20240729_2H_yeast_1.10.ser#17,FA_20240729_2H_yeast_1.10.ser#18,FA_20240729_2H_yeast_1.10.ser#19,FA_20240729_2H_yeast_1.10.ser#20,FA_20240729_2H_yeast_1.10.ser#21,FA_20240729_2H_yeast_1.10.ser#22,FA_20240729_2H_yeast_1.10.ser#23,FA_20240729_2H_yeast_1.10.ser#24,FA_20240729_2H_yeast_1.10.ser#25,FA_20240729_2H_yeast_1.10.ser#26,FA_20240729_2H_yeast_1.10.ser#27,FA_20240729_2H_yeast_1.10.ser#28,FA_20240729_2H_yeast_1.10.ser#29,FA_20240729_2H_yeast_1.10.ser#30,FA_20240729_2H_yeast_1.10.ser#31,FA_20240729_2H_yeast_1.10.ser#32,FA_20240729_2H_yeast_1.10.ser#33,FA_20240729_2H_yeast_1.10.ser#34,FA_20240729_2H_yeast_1.10.ser#35,FA_20240729_2H_yeast_1.10.ser#36,FA_20240729_2H_yeast_1.10.ser#37,FA_20240729_2H_yeast_1.10.ser#38,FA_20240729_2H_yeast_1.10.ser#39,FA_20240729_2H_yeast_1.10.ser#40,FA_20240729_2H_yeast_1.10.ser#41,FA_20240729_2H_yeast_1.10.ser#42,FA_20240729_2H_yeast_1.10.ser#43,FA_20240729_2H_yeast_1.10.ser#44,FA_20240729_2H_yeast_1.10.ser#45,FA_20240729_2H_yeast_1.10.ser#46,FA_20240729_2H_yeast_1.10.ser#47,FA_20240729_2H_yeast_1.10.ser#48,FA_20240729_2H_yeast_1.10.ser#49,FA_20240729_2H_yeast_1.10.ser#50,FA_20240729_2H_yeast_1.10.ser#51,FA_20240729_2H_yeast_1.10.ser#52,FA_20240729_2H_yeast_1.10.ser#53,FA_20240729_2H_yeast_1.10.ser#54,FA_20240729_2H_yeast_1.10.ser#55,FA_20240729_2H_yeast_1.10.ser#56,FA_20240729_2H_yeast_1.10.ser#57,FA_20240729_2H_yeast_1.10.ser#58,FA_20240729_2H_yeast_1.10.ser#59,FA_20240729_2H_yeast_1.10.ser#60,FA_20240729_2H_yeast_1.10.ser#61,FA_20240729_2H_yeast_1.10.ser#62,FA_20240729_2H_yeast_1.10.ser#63,FA_20240729_2H_yeast_1.10.ser#64,FA_20240729_2H_yeast_1.10.ser#65,FA_20240729_2H_yeast_1.10.ser#66,FA_20240729_2H_yeast_1.10.ser#67,FA_20240729_2H_yeast_1.10.ser#68,FA_20240729_2H_yeast_1.10.ser#69,FA_20240729_2H_yeast_1.10.ser#70,FA_20240729_2H_yeast_1.10.ser#71,FA_20240729_2H_yeast_1.10.ser#72,FA_20240729_2H_yeast_1.10.ser#73,FA_20240729_2H_yeast_1.10.ser#74,FA_20240729_2H_yeast_1.10.ser#75,FA_20240729_2H_yeast_1.10.ser#76,FA_20240729_2H_yeast_1.10.ser#77,FA_20240729_2H_yeast_1.10.ser#78,FA_20240729_2H_yeast_1.10.ser#79,FA_20240729_2H_yeast_1.10.ser#80,FA_20240729_2H_yeast_1.10.ser#81,FA_20240729_2H_yeast_1.10.ser#82,FA_20240729_2H_yeast_1.10.ser#83,FA_20240729_2H_yeast_1.10.ser#84,FA_20240729_2H_yeast_1.10.ser#85,FA_20240729_2H_yeast_1.10.ser#86,FA_20240729_2H_yeast_1.10.ser#87,FA_20240729_2H_yeast_1.10.ser#88,FA_20240729_2H_yeast_1.10.ser#89,FA_20240729_2H_yeast_1.10.ser#90,FA_20240729_2H_yeast_1.10.ser#91,FA_20240729_2H_yeast_1.10.ser#92,FA_20240729_2H_yeast_1.10.ser#93,FA_20240729_2H_yeast_1.10.ser#94,FA_20240729_2H_yeast_1.10.ser#95,FA_20240729_2H_yeast_1.10.ser#96,FA_20240729_2H_yeast_1.10.ser#97,FA_20240729_2H_yeast_1.10.ser#98,FA_20240729_2H_yeast_1.10.ser#99,FA_20240729_2H_yeast_1.10.ser#100,FA_20240729_2H_yeast_1.10.ser#101,FA_20240729_2H_yeast_1.10.ser#102,FA_20240729_2H_yeast_1.10.ser#103,FA_20240729_2H_yeast_1.10.ser#104,FA_20240729_2H_yeast_1.10.ser#105,FA_20240729_2H_yeast_1.10.ser#106,FA_20240729_2H_yeast_1.10.ser#107,FA_20240729_2H_yeast_1.10.ser#108,FA_20240729_2H_yeast_1.10.ser#109,FA_20240729_2H_yeast_1.10.ser#110,FA_20240729_2H_yeast_1.10.ser#111,FA_20240729_2H_yeast_1.10.ser#112,FA_20240729_2H_yeast_1.10.ser#113,FA_20240729_2H_yeast_1.10.ser#114,FA_20240729_2H_yeast_1.10.ser#115,FA_20240729_2H_yeast_1.10.ser#116,FA_20240729_2H_yeast_1.10.ser#117,FA_20240729_2H_yeast_1.10.ser#118,FA_20240729_2H_yeast_1.10.ser#119,FA_20240729_2H_yeast_1.10.ser#120,FA_20240729_2H_yeast_1.10.ser#121,FA_20240729_2H_yeast_1.10.ser#122,FA_20240729_2H_yeast_1.10.ser#123,FA_20240729_2H_yeast_1.10.ser#124,FA_20240729_2H_yeast_1.10.ser#125,FA_20240729_2H_yeast_1.10.ser#126,FA_20240729_2H_yeast_1.10.ser#127,FA_20240729_2H_yeast_1.10.ser#128,FA_20240729_2H_yeast_1.10.ser#129,FA_20240729_2H_yeast_1.10.ser#130
3.58411,246.483,-23.3572,60.3226,39.2773,153.278,-127.232,152.422,117.894,111.213,7.93335,119.983,156.828,133.499,171.47,-125.171,-74.8963,98.1023,221.112,-32.8549,-38.4969,-27.8087,17.0068,158.051,284.98,148.366,106.345,76.3977,-74.5624,-170.65,-362.224,107.09,-177.944,38.4891,32.3678,-32.2587,-357.989,-98.4939,30.4004,281.049,-63.3378,67.6318,308.861,-64.7547,-132.516,-219.613,-26.6126,-10.7021,144.684,-108.411,-180.34,151.288,-189.43,-204.489,130.184,-185.614,-85.5532,127.385,173.273,-74.7402,103.669,99.1072,-337.872,20.8989,-36.7831,106.45,243.039,-50.9994,-157.762,134.138,-158.811,-245.282,-61.0904,87.5167,-217.083,-49.4748,164.17,-122.209,176.361,-26.517,20.0767,171.117,150.54,-206.172,-96.4079,261.079,147.701,55.1825,-121.486,60.0574,-104.578,213.073,77.0687,97.4045,-5.77677,24.1983,-186.108,54.0744,-44.863,98.3498,161.525,-240.661,-132.565,528.011,-297.207,13.9049,-90.3664,117.959,-81.4069,285.806,-170.648,77.3476,154.625,-239.032,155.394,-128.808,-95.4709,34.232,102.169,-159.673,67.1199,-88.902,11.9638,-50.091,206.376,192.485,69.0542,88.8265,105.639,109.221,235.902
3.58818,246.706,-28.2062,62.4437,19.0898,153.779,-138.208,171.654,111.409,97.4901,-15.4439,84.7143,151.74,134.115,162.242,-126.195,-62.2159,86.4502,215.811,-41.7152,-19.9925,-14.2989,52.783,157.081,292.786,152.56,110.85,64.5988,-105.358,-195.55,-378.941,118.662,-174.914,54.3503,20.1012,-50.5051,-359.817,-108.663,46.293,277.755,-73.9887,95.9163,314.464,-93.1772,-123.292,-213.671,-10.7879,-32.6,150.312,-94.8939,-193.048,175.453,-215.884,-204.696,95.7176,-182.682,-80.6673,160.799,164.419,-67.3361,126.737,77.1845,-318.094,-15.1464,-65.7512,132.206,255.514,-65.3836,-174.483,173.248,-164.828,-239.022,-65.6431,107.224,-219.657,-41.5537,159.839,-114.811,144.344,-21.2119,39.9771,155.878,145.534,-182.847,-85.5248,258.088,118.52,69.268,-117.641,67.4118,-154.668,221.597,74.4101,99.4943,-27.5036,32.4972,-168.391,48.1012,-19.3032,120.031,196.439,-207.292,-117.15,519.253,-276.98,2.35312,-93.782,111.856,-111.146,279.211,-184.204,83.7474,136.817,-261.403,134.536,-94.8087,-103.899,30.1065,83.2347,-157.283,62.0211,-80.6963,8.85755,-49.8575,220.733,184.024,78.202,55.678,127.453,108.796,226.162
3.59225,245.575,-38.4394,61.5599,-12.6643,153.131,-146.82,188.338,100.779,86.7067,-39.5193,49.9076,143.612,125.971,144.49,-121.345,-54.2864,76.8932,208.963,-52.644,-4.12502,-3.15903,85.589,154.39,296.17,158.363,112.253,51.6797,-135.309,-218.394,-392.746,122.031,-171.352,69.0346,9.42493,-69.5195,-357.006,-107.502,64.3248,261.517,-77.9817,127.126,313.569,-121.102,-110.681,-203.906,0.529355,-52.3858,143.372,-75.4744,-207.623,196.199,-239.916,-206.821,68.3351,-181.962,-72.073,190.704,154.961,-65.2,151.504,50.0608,-300.315,-51.8242,-88.6452,155.065,256.192,-78.668,-185.43,207.822,-172.164,-240.153,-75.2398,117.295,-214.385,-36.6126,159.277,-112.918,109.054,-19.7029,54.9969,138.453,139.109,-163.914,-72.1733,242.176,90.5897,84.8448,-119.291,83.6262,-198.235,224.179,67.6853,108.066,-47.97,45.5643,-154.825,38.7846,10.212,138.796,222.707,-174.533,-99.7924,497.02,-255.055,-11.1118,-96.5791,105.294,-141.82,267.594,-192.861,87.3671,115.184,-277.924,109.002,-59.6811,-105.53,24.5575,66.9622,-144.951,66.3695,-82.218,15.6267,-49.2061,229.532,175.845,89.1943,14.0337,146.831,107.576,219.019
3.59632,243.203,-53.8574,59.5679,-51.9991,152.559,-154.968,201.171,85.5743,76.3685,-62.5327,19.0971,134.403,110.564,119.751,-114.753,-52.0154,68.0762,202.859,-65.5213,7.22995,6.10922,112.385,151.83,296.636,166.084,111.61,35.049,-161.934,-237.004,-401.951,116.632,-167.143,80.8739,0.637221,-90.8606,-351.702,-95.37,82.9824,230.266,-75.3519,159.628,306.751,-146.903,-97.665,-190.543,6.75166,-66.4581,127.455,-51.0026,-220.791,212.318,-258.024,-210.275,48.0031,-184.841,-60.9103,210.545,143.651,-67.0112,174.459,20.5628,-283.101,-84.8825,-104.201,174.212,241.406,-90.1135,-189.509,233.003,-177.769,-246.322,-89.186,121.81,-205.217,-35.9387,160.987,-117.002,71.9826,-25.2662,67.1264,119.863,129.339,-151.404,-57.5459,216.5,66.9519,98.7943,-127.833,105.304,-230.87,223.731,58.4115,121.332,-67.8331,58.9301,-146.541,25.0742,41.9038,155.402,238.968,-143.938,-83.492,460.706,-230.83,-27.8814,-96.9842,97.6413,-172.735,250.757,-198.704,86.9165,96.0827,-287.052,81.0286,-28.1591,-101.18,15.5498,51.7295,-126.622,81.2583,-91.074,29.4386,-46.442,231.129,166.558,101.25,-32.4642,161.672,102.325,210.978
3.6004,239.939,-73.7007,57.7217,-93.5368,152.123,-163.493,208.373,67.4674,63.288,-81.8038,-3.58376,126.016,90.0666,90.5578,-109.44,-55.1275,57.7402,199.151,-80.2684,13.6004,14.2795,132.911,149.789,296.999,175.195,109.887,13.543,-182.694,-249.737,-405.308,103.462,-162.637,88.6206,-6.94301,-116.893,-344.781,-74.4485,101.033,184.165,-67.418,190.757,295.875,-168.795,-87.0155,-172.219,8.47985,-73.5829,108.135,-23.0696,-229.271,223.05,-267.524,-214.585,32.726,-189.931,-47.888,214.928,129.818,-70.0382,192.838,-8.48044,-265.359,-110.363,-112.156,189.374,211.872,-99.3217,-188.193,245.963,-177.906,-253.205,-106.067,124.922,-196.685,-39.3324,162.63,-126.335,34.4967,-39.4332,78.1575,101.477,113.665,-145.705,-45.0493,185.625,50.6455,109.103,-144.128,128.328,-249.916,224.917,49.213,136.073,-85.6182,68.2831,-143.57,7.1692,74.0101,172.265,245.801,-116.207,-71.0047,413.045,-205.401,-49.3701,-92.4537,89.0553,-204.201,229.061,-203.306,82.777,83.6307,-288.483,52.2451,-4.69261,-93.3525,1.10116,37.2477,-106.617,104.601,-102.374,45.6995,-39.8559,225.134,154.253,112.661,-78.778,171.163,90.4654,198.723
3.60447,236.301,-95.7277,55.5186,-131.89,150.66,-171.867,209.026,50.0877,45.5378,-94.8451,-15.0424,120.008,67.1909,59.8737,-105.924,-62.3536,43.8325,197.694,-97.0261,15.5721,20.9429,148.891,147.596,299.503,183.885,108.073,-13.2816,-194.766,-255.932,-401.634,84.6664,-159.019,91.673,-14.6021,-149.081,-335.913,-48.5389,116.438,126.823,-55.158,216.786,283.098,-187.013,-80.691,-147.314,7.2199,-75.4398,91.3187,6.75752,-230.131,228.074,-267.267,-220.288,19.7181,-194.499,-33.2697,202.128,112.825,-72.1385,206.75,-34.7638,-247.23,-126.156,-113.095,200.863,172.292,-106.741,-184.834,246.197,-169.572,-256.544,-123.645,129.011,-192.267,-46.4194,162.151,-139.952,-2.77732,-61.3607,89.2463,84.514,90.2069,-145.13,-38.1114,154.894,43.0658,115.841,-166.754,149.937,-254.398,231.666,42.2689,148.797,-98.5096,70.6619,-144.893,-13.9722,104.671,191.502,245.49,-91.4267,-64.2139,359.05,-181.247,-76.3941,-81.4385,80.1675,-236.151,203.916,-206.444,76.9499,78.9569,-283.531,23.3146,8.05469,-85.6676,-19.3337,25.1937,-87.8113,131.824,-110.601,59.8172,-28.5037,213.82,138.042,121.45,-120.001,176.231,70.126,180.039
3.60854,232.4,-116.232,51.4374,-162.855,145.975,-178.062,203.834,37.6784,24.1941,-100.523,-14.7751,117.162,45.0411,30.3457,-102.268,-71.7809,25.4212,196.288,-115.453,14.5731,24.1042,162.308,143.937,304.374,189.267,107.391,-45.7736,-195.956,-255.773,-389.654,62.6969,-157.262,90.2597,-23.3279,-186.44,-324.815,-22.094,126.076,64.6911,-38.6855,233.68,269.475,-204.029,-79.9431,-115.302,4.75864,-75.97,81.4367,37.0439,-220.706,227.51,-258.267,-229.187,6.76788,-196.609,-17.2009,174.294,91.8563,-73.6252,219.077,-56.4315,-229.719,-133.051,-108.168,208.636,129.371,-113.578,-182.463,235.252,-151.564,-254.125,-138.572,133.985,-192.903,-57.4814,158.383,-157.236,-40.0628,-88.7212,100.533,69.7451,59.2522,-147.127,-38.0509,129.505,43.1021,120.037,-191.486,169.282,-244.862,245.772,38.5122,157.001,-104.582,65.1771,-148.264,-36.6136,131.375,213.053,241.22,-69.604,-63.6421,303.581,-161.41,-108.3,-64.6843,71.2686,-267.42,177.453,-206.215,71.9631,81.1739,-274.433,-5.23671,10.2521,-81.6401,-44.3782,18.1988,-70.899,157.657,-111.981,68.9645,-13.219,202.413,118.759,126.196,-153.531,179.459,40.5423,154.916
3.61261,228.034,-131.271,44.6604,-184.352,135.473,-179.195,194.857,33.1416,3.54774,-99.599,-4.70337,117.212,26.8308,3.85832,-95.2922,-81.2636,3.02924,192.114,-133.95,12.4378,21.3211,173.94,136.838,309.796,188.606,109.577,-83.6155,-186.436,-249.687,-368.529,39.6759,-156.743,85.6693,-33.1839,-225.283,-312.354,1.35762,126.747,4.97568,-18.1469,238.531,254.136,-222.691,-85.4958,-77.2662,2.53186,-79.1427,80.3199,66.0506,-199.239,221.926,-243.441,-243.377,-7.15801,-196.242,-0.168865,135.564,66.5418,-77.4423,232.878,-72.1286,-214.173,-134.281,-98.5492,211.674,89.498,-120.985,-181.657,216.413,-124.443,-246.409,-146.548,137.759,-196.859,-72.7994,150.66,-177.506,-77.3056,-119.27,110.724,57.5413,23.3188,-149.837,-43.6599,113.611,47.385,121.732,-212.962,186.841,-223.317,266.923,38.0924,160.033,-104.216,52.8232,-150.274,-58.6932,151,234.741,235.67,-51.4927,-68.2439,249.606,-147.83,-142.39,-44.7126,62.0387,-296.053,151.866,-200.406,69.7005,88.8344,-263.395,-32.1141,4.70139,-83.2999,-71.6155,18.5385,-55.0225,177.739,-105.572,72.4881,3.08402,197.02,98.6275,126.215,-180.093,184.41,2.97898,125.348
3.61669,223.444,-138.409,35.8345,-196.788,117.363,-173.245,184.338,36.6875,-11.0349,-94.0622,12.3358,119.354,15.4943,-18.6452,-82.4996,-89.0118,-21.1963,183.573,-150.155,10.7793,11.2942,182.661,124.224,312.826,180.667,116.796,-124.771,-169.787,-238.043,-338.906,17.2824,-155.039,79.9856,-43.3238,-260.492,-300.461,20.3761,116.75,-46.69,5.09757,231.077,235.01,-244.217,-97.12,-35.9182,1.31348,-86.5483,87.0365,91.6633,-166.28,211.698,-226.36,-263.676,-21.9196,-194.866,16.7092,90.2411,37.6801,-87.2973,248.747,-81.393,-202.499,-133.653,-84.9541,208.549,57.113,-129.309,-180.265,193.873,-89.7794,-235.648,-143.359,137.641,-201.212,-91.35,138.156,-199.266,-112.342,-151.594,117.458,48.2449,-14.1609,-152.746,-52.4385,109.909,51.0819,119.427,-227.131,203.818,-193.112,293.054,41.3486,159.436,-99.6479,35.3657,-147.133,-78.8083,161.645,254.114,229.72,-38.9589,-75.5114,198.214,-139.819,-174.319,-24.0263,52.0323,-320.209,129.04,-187.83,70.9504,100.762,-252.086,-55.3483,-4.68027,-90.4021,-98.7547,27.3007,-39.1365,189.342,-92.5283,70.8025,16.4819,201.409,80.2757,121.337,-202.598,194.396,-38.6109,93.6528
3.62076,219.272,-137.735,26.1669,-202.427,91.9966,-160.836,173.443,46.2254,-16.4764,-85.8775,33.6176,123.137,13.0127,-37.378,-63.6624,-93.9847,-43.6567,170.515,-162.392,10.5018,-5.4437,185.785,105.249,310.334,166.355,130.531,-165.445,-151.957,-221.347,-303.595,-3.10279,-149.321,75.0555,-52.0605,-287.336,-291.104,35.6289,96.7775,-87.7991,28.4501,214.146,210.987,-267.784,-113.112,4.43024,0.966424,-96.6392,98.4947,111.953,-125.405,196.093,-210.148,-288.844,-36.2232,-194.288,31.8175,42.5592,7.3739,-105.268,264.394,-84.7212,-197.477,-133.342,-67.5874,198.376,33.9017,-137.952,-175.161,171.473,-49.5119,-224.249,-126.698,132.08,-203.515,-110.501,119.736,-220.068,-140.137,-184.604,118.77,42.5319,-50.1677,-156.317,-62.2171,119.427,49.126,111.361,-232.471,221.627,-158.444,320.359,49.2207,158.5,-93.7797,14.4399,-135.989,-96.5745,164.926,270.21,222.476,-34.1443,-82.1552,149.898,-134.522,-199.583,-3.60984,41.0348,-339.153,110.673,-168.65,75.4387,115.727,-241.255,-73.4016,-15.0042,-100.439,-124.064,44.0853,-23.18,191.503,-74.8709,64.074,23.9158,215.26,65.4902,112.02,-223.89,210.717,-78.2735,60.936
3.62483,215.418,-131.497,16.2199,-204.131,62.4141,-145.295,161.902,59.2874,-13.6588,-76.5146,56.4774,128.78,19.3292,-53.6523,-41.0212,-95.4226,-60.5833,152.861,-170.325,11.7064,-26.8337,180.533,81.1314,299.885,148.593,149.965,-201.089,-138.468,-200.442,-266.87,-20.4071,-138.279,71.4164,-56.765,-302.874,-285.258,48.8251,69.3797,-119.261,49.2944,192.449,183.664,-291.439,-130.704,38.4336,0.0963728,-105.927,110.727,125.705,-82.0613,173.411,-197.37,-316.07,-47.7765,-195.707,43.5637,-2.69733,-21.5372,-130.738,276.353,-83.2281,-201.917,-132.642,-46.4692,181.036,18.5212,-145.64,-164.252,151.903,-5.74274,-213.617,-97.7748,121.723,-202.245,-126.868,94.3184,-237.204,-154.574,-216.862,114.458,41.3388,-82.6561,-161.067,-71.9879,141.007,37.9306,96.9905,-229.708,241.028,-123.561,343.689,62.7189,160.918,-89.2634,-8.26129,-116.003,-112.072,166.021,283.662,212.708,-37.8584,-85.3522,105.781,-129.104,-215.202,17.3229,28.7394,-353.757,98.5048,-143.915,81.8076,131.44,-230.33,-86.1681,-25.7739,-109.332,-146.205,67.1385,-8.34187,184.837,-55.0238,51.9932,24.6074,234.878,54.3472,99.8635,-245.276,231.165,-109.989,26.9011
3.6289,210.331,-122.831,5.89105,-204.505,33.5062,-130.518,148.816,74.6253,-5.86706,-67.2794,78.1145,136.803,31.4707,-69.2376,-17.9552,-91.9249,-69.9874,129.686,-174.128,14.1084,-49.7867,165.722,54.6734,280.788,131.241,171.56,-227.349,-132.104,-176.564,-232.703,-34.0695,-122.968,68.1756,-54.1046,-306.738,-282.545,60.9988,37.4859,-144.475,66.2212,170.501,156.928,-313.042,-147.286,61.4232,-3.59058,-110.822,120.461,132.643,-41.2603,142.419,-190.296,-341.923,-54.016,-199.496,50.939,-40.1829,-46.3452,-160.895,282.114,-78.7421,-216.712,-128.359,-22.06,156.959,7.11639,-150.81,-147.131,136.552,39.0319,-204.101,-61.1632,109.078,-196.381,-137.224,61.5506,-248.75,-152.045,-246.605,105.952,45.3101,-110.473,-166.435,-81.8059,170.934,16.956,77.1333,-221.114,261.379,-92.1664,358.083,81.7771,169.173,-87.7447,-30.5638,-88.3968,-125.174,170.996,295.373,200.361,-48.5379,-83.8341,67.7284,-122.48,-220.551,40.4189,14.4152,-365.822,93.811,-114.799,87.641,144.275,-217.736,-94.602,-38.4977,-112.777,-163.961,93.5611,3.63357,171.081,-35.8314,34.67,20.2192,255.196,45.3098,87.5966,-266.57,250.267,-129.547,-9.236
3.63298,201.712,-114.425,-4.71237,-205.602,10.1297,-118.667,134.113,91.903,4.04026,-59.4628,95.8758,147.431,43.8122,-85.4599,2.93515,-81.5244,-72.5897,99.9717,-173.516,17.7576,-70.6696,142.404,29.1695,254.846,117.113,190.744,-240.658,-132.711,-151.351,-203.385,-44.2422,-105.854,64.0245,-40.9645,-301.176,-281.484,71.1794,3.45473,-167.671,79.4361,150.92,134.749,-330.573,-161.389,71.6021,-11.928,-108.812,126.246,133.605,-6.09141,103.625,-190.612,-362.955,-53.2086,-205.641,53.7364,-64.8726,-64.8987,-191.869,281.095,-74.3099,-239.405,-116.596,3.93537,127.35,-5.14858,-152.096,-124.598,125.608,81.4964,-195.28,-22.8523,97.1778,-185.486,-138.996,22.7866,-254.244,-133.884,-271.949,94.6045,54.0983,-132.846,-170.12,-92.3827,203.622,-10.931,53.0679,-210.042,280.708,-67.3208,360.663,104.197,183.625,-89.4088,-50.1497,-55.4889,-135.202,183.656,305.395,187.011,-62.7242,-78.0503,37.3619,-115.232,-217.053,66.7049,-2.62498,-376.44,96.1687,-81.9144,90.1095,150.56,-202.32,-99.2728,-55.0731,-107.889,-176.194,119.417,11.5103,152.52,-20.3095,13.5924,13.8402,271.613,36.1814,77.9761,-287.029,261.747,-135.372,-47.4637
3.63705,187.929,-107.668,-14.8412,-208.633,-4.68665,-109.931,119.853,110.18,14.8091,-54.2013,107.922,159.947,49.8237,-102.699,20.8718,-63.0899,-71.0253,64.1661,-167.809,23.3736,-86.2006,113.241,7.75964,226.143,106.364,204.413,-238.992,-138.482,-126.617,-179.357,-51.8713,-89.1005,58.5134,-15.7107,-289.993,-279.907,76.5937,-30.6179,-192.111,90.5971,133.739,118.805,-342.099,-172.714,70.9464,-25.3349,-99.0359,128.786,130.557,21.9349,59.2784,-198.397,-376.013,-45.11,-214.16,52.463,-73.2098,-75.6183,-219.899,273.974,-73.9384,-264.693,-95.0365,28.229,94.6878,-22.3852,-149.018,-98.3067,118.528,117.604,-185.963,11.8791,88.2212,-170.652,-130.715,-18.2259,-254.546,-105.409,-290.665,80.0157,65.9784,-148.76,-168.765,-104.659,233.053,-40.6898,25.8858,-200.348,296.439,-51.3601,351.321,125.457,202.605,-93.1385,-65.2433,-19.9321,-140.99,204.103,313.106,175.326,-76.7357,-69.516,14.8739,-108.348,-207.419,95.4361,-22.2472,-384.892,102.767,-45.2289,87.4362,148.464,-184.754,-99.5135,-76.1465,-94.2849,-182.06,140.282,15.3353,131.477,-11.0443,-8.2563,8.46377,281.031,25.215,72.5228,-305.958,261.636,-128.344,-86.0897
3.64112,169.12,-102.713,-23.7242,-213.753,-10.6761,-104.157,110.267,127.207,26.0144,-52.5441,113.949,172.123,44.8568,-120.699,36.411,-37.4837,-68.2975,24.8563,-156.636,31.8667,-94.7073,81.6339,-6.63967,199.875,96.557,212.025,-222.616,-147.248,-103.741,-159.894,-58.3544,-73.601,52.4077,20.9064,-276.694,-275.554,74.1074,-62.2238,-218.993,102.164,116.894,107.419,-346.098,-181.395,63.9119,-43.255,-82.6701,130.318,126.135,41.6454,12.5739,-211.234,-378.581,-30.6454,-225.135,48.2784,-64.0892,-78.0417,-242.574,261.354,-81.2709,-286.564,-64.7388,46.7997,62.5507,-46.8877,-142.523,-71.0242,114.849,143.46,-174.361,39.6422,82.8754,-155.133,-112.541,-55.9924,-251.054,-72.544,-300.336,60.1364,78.2103,-156.805,-159.76,-119.042,253.852,-67.0859,-3.30917,-195.232,306.181,-45.1306,331.69,139.723,223.146,-97.1042,-74.8489,15.1448,-141.781,229.391,318.05,168.146,-88.2012,-60.0639,-1.18305,-102.151,-195.028,124.169,-43.4914,-389.272,109.172,-4.73297,80.1631,138.795,-167.255,-94.1685,-100.184,-74.0555,-181.117,152.533,16.6617,110.059,-9.60873,-26.9539,5.82206,281.909,11.7318,71.1606,-322.298,249.851,-111.171,-122.099
3.64519,147.413,-99.3224,-31.681,-220.518,-10.2753,-102.15,109.968,140.373,37.2366,-55.4633,115.462,180.299,28.6594,-139.254,50.2604,-7.01483,-66.5476,-14.2367,-140.349,43.6076,-96.9803,51.4034,-11.5937,180.695,84.2843,214.779,-194.3,-157.129,-83.0723,-143.749,-64.6116,-59.1771,46.9529,65.6682,-263.196,-266.908,61.6618,-88.4509,-247.604,115.936,97.5768,96.5771,-342.44,-187.142,55.1609,-64.8405,-62.7492,132.99,122.813,51.6592,-33.0269,-224.692,-369.231,-10.896,-238.622,42.9146,-39.3878,-73.7276,-259.715,243.199,-98.0908,-300.53,-30.4144,56.7141,34.6324,-78.5195,-134.5,-46.7392,114.651,156.298,-158.792,59.2698,80.3032,-143.589,-86.6048,-85.3437,-244.709,-39.0437,-299.468,33.1167,88.0528,-155.95,-142.573,-134.462,261.91,-86.0556,-32.9694,-195.93,308.225,-46.9704,303.313,141.653,241.894,-99.3912,-78.5063,46.1688,-138.701,255.36,320.301,167.589,-96.3888,-51.257,-12.9066,-96.1527,-183.208,150.103,-65.2784,-388.142,111.109,38.7589,70.5898,124.134,-151.578,-83.1204,-123.735,-50.9128,-173.155,154.672,18.2177,90.2901,-16.2047,-38.4916,6.22961,273.413,-3.86215,72.5437,-333.631,229.66,-87.7062,-152.675
3.64927,126.129,-97.573,-40.7267,-228.78,-7.61257,-105.197,121.509,148.319,48.2237,-63.1537,115.185,180.58,5.7557,-158.245,62.7022,26.3078,-66.4463,-50.091,-119.819,58.0736,-95.824,26.6801,-6.02251,171.339,67.1975,214.152,-158.778,-166.475,-63.9503,-129.763,-70.2741,-45.3139,43.1661,113.619,-250.137,-253.756,39.2832,-106.679,-276.043,131.651,73.8028,82.6793,-333.169,-188.951,48.0814,-88.5466,-42.9998,137.301,121.839,51.2293,-74.1504,-234.14,-348.164,13.795,-254.377,38.1472,-3.66362,-65.9492,-273.065,219.238,-123.393,-304.774,1.20108,57.6284,13.6919,-114.542,-126.338,-29.5191,118.25,155.046,-138.409,71.5977,78.7281,-140.143,-56.6691,-103.625,-235.4,-6.24211,-288.621,-0.7392,93.7061,-146.852,-118.589,-148.341,255.263,-95.0311,-61.0689,-201.315,301.971,-52.8155,266.551,128.14,256.098,-98.3103,-76.1869,70.2696,-135.184,278.497,320.289,174.494,-101.326,-43.8298,-22.0635,-89.4363,-174.29,171.606,-86.7816,-381.632,106.312,83.3873,60.5986,107.169,-137.303,-67.9711,-143.037,-28.8702,-158.186,147.744,22.9907,74.3095,-29.5482,-39.9533,9.36741,254.618,-20.2823,74.5256,-336.222,205.971,-62.2603,-176.567
