,FA_20240715_2H_yeast_1.6.ser#1,FA_20240715_2H_yeast_1.6.ser#2,FA_20240715_2H_yeast_1.6.ser#3,FA_20240715_2H_yeast_1.6.ser#4,FA_20240715_2H_yeast_1.6.ser#5,FA_20240715_2H_yeast_1.6.ser#6,FA_20240715_2H_yeast_1.6.ser#7,FA_20240715_2H_yeast_1.6.ser#8,FA_20240715_2H_yeast_1.6.ser#9,FA_20240715_2H_yeast_1.6.ser#10,FA_20240715_2H_yeast_1.6.ser#11,FA_20240715_2H_yeast_1.6.ser#12,FA_20240715_2H_yeast_1.6.ser#13,FA_20240715_2H_yeast_1.6.ser#14,FA_20240715_2H_yeast_1.6.ser#15,FA_20240715_2H_yeast_1.6.ser#16,FA_20240715_2H_yeast_1.6.ser#17,FA_20240715_2H_yeast_1.6.ser#18,FA_20240715_2H_yeast_1.6.ser#19,FA_20240715_2H_yeast_1.6.ser#20,FA_20240715_2H_yeast_1.6.ser#21,FA_20240715_2H_yeast_1.6.ser#22,FA_20240715_2H_yeast_1.6.ser#23,FA_20240715_2H_yeast_1.6.ser#24,FA_20240715_2H_yeast_1.6.ser#25,FA_20240715_2H_yeast_1.6.ser#26,FA_20240715_2H_yeast_1.6.ser#27,FA_20240715_2H_yeast_1.6.ser#28,FA_20240715_2H_yeast_1.6.ser#29,FA_20240715_2H_yeast_1.6.ser#30,FA_20240715_2H_yeast_1.6.ser#31,FA_20240715_2H_yeast_1.6.ser#32,FA_20240715_2H_yeast_1.6.ser#33,FA_20240715_2H_yeast_1.6.ser#34,FA_20240715_2H_yeast_1.6.ser#35,FA_20240715_2H_yeast_1.6.ser#36,FA_20240715_2H_yeast_1.6.ser#37,FA_20240715_2H_yeast_1.6.ser#38,FA_20240715_2H_yeast_1.6.ser#39,FA_20240715_2H_yeast_1.6.ser#40,FA_20240715_2H_yeast_1.6.ser#41,FA_20240715_2H_yeast_1.6.ser#42,FA_20240715_2H_yeast_1.6.ser#43,FA_20240715_2H_yeast_1.6.ser#44,FA_20240715_2H_yeast_1.6.ser#45,FA_20240715_2H_yeast_1.6.ser#46,FA_20240715_2H_yeast_1.6.ser#47,FA_20240715_2H_yeast_1.6.ser#48,FA_20240715_2H_yeast_1.6.ser#49,FA_20240715_2H_yeast_1.6.ser#50,FA_20240715_2H_yeast_1.6.ser#51,FA_20240715_2H_yeast_1.6.ser#52,FA_20240715_2H_yeast_1.6.ser#53,FA_20240715_2H_yeast_1.6.ser#54,FA_20240715_2H_yeast_1.6.ser#55,FA_20240715_2H_yeast_1.6.ser#56,FA_20240715_2H_yeast_1.6.ser#57,FA_20240715_2H_yeast_1.6.ser#58,FA_20240715_2H_yeast_1.6.ser#59,FA_20240715_2H_yeast_1.6.ser#60,FA_20240715_2H_yeast_1.6.ser#61,FA_20240715_2H_yeast_1.6.ser#62,FA_20240715_2H_yeast_1.6.ser#63,FA_20240715_2H_yeast_1.6.ser#64,FA_20240715_2H_yeast_1.6.ser#65,FA_20240715_2H_yeast_1.6.ser#66,FA_20240715_2H_yeast_1.6.ser#67,FA_20240715_2H_yeast_1.6.ser#68,FA_20240715_2H_yeast_1.6.ser#69,FA_20240715_2H_yeast_1.6.ser#70,FA_20240715_2H_yeast_1.6.ser#71,FA_20240715_2H_yeast_1.6.ser#72,FA_20240715_2H_yeast_1.6.ser#73,FA_20240715_2H_yeast_1.6.ser#74,FA_20240715_2H_yeast_1.6.ser#75,FA_20240715_2H_yeast_1.6.ser#76,FA_20240715_2H_yeast_1.6.ser#77,FA_20240715_2H_yeast_1.6.ser#78,FA_20240715_2H_yeast_1.6.ser#79,FA_20240715_2H_yeast_1.6.ser#80,FA_20240715_2H_yeast_1.6.ser#81,FA_20240715_2H_yeast_1.6.ser#82,FA_20240715_2H_yeast_1.6.ser#83,FA_20240715_2H_yeast_1.6.ser#84,FA_20240715_2H_yeast_1.6.ser#85,FA_20240715_2H_yeast_1.6.ser#86,FA_20240715_2H_yeast_1.6.ser#87,FA_20240715_2H_yeast_1.6.ser#88,FA_20240715_2H_yeast_1.6.ser#89,FA_20240715_2H_yeast_1.6.ser#90,FA_20240715_2H_yeast_1.6.ser#91,FA_20240715_2H_yeast_1.6.ser#92,FA_20240715_2H_yeast_1.6.ser#93,FA_20240715_2H_yeast_1.6.ser#94,FA_20240715_2H_yeast_1.6.ser#95,FA_20240715_2H_yeast_1.6.ser#96,FA_20240715_2H_yeast_1.6.ser#97,FA_20240715_2H_yeast_1.6.ser#98,FA_20240715_2H_yeast_1.6.ser#99,FA_20240715_2H_yeast_1.6.ser#100,FA_20240715_2H_yeast_1.6.ser#101,FA_20240715_2H_yeast_1.6.ser#102,FA_20240715_2H_yeast_1.6.ser#103,FA_20240715_2H_yeast_1.6.ser#104,FA_20240715_2H_yeast_1.6.ser#105,FA_20240715_2H_yeast_1.6.ser#106,FA_20240715_2H_yeast_1.6.ser#107,FA_20240715_2H_yeast_1.6.ser#108,FA_20240715_2H_yeast_1.6.ser#109,FA_20240715_2H_yeast_1.6.ser#110,FA_20240715_2H_yeast_1.6.ser#111,FA_20240715_2H_yeast_1.6.ser#112,FA_20240715_2H_yeast_1.6.ser#113,FA_20240715_2H_yeast_1.6.ser#114,FA_20240715_2H_yeast_1.6.ser#115,FA_20240715_2H_yeast_1.6.ser#116,FA_20240715_2H_yeast_1.6.ser#117,FA_20240715_2H_yeast_1.6.ser#118,FA_20240715_2H_yeast_1.6.ser#119,FA_20240715_2H_yeast_1.6.ser#120,FA_20240715_2H_yeast_1.6.ser#121,FA_20240715_2H_yeast_1.6.ser#122,FA_20240715_2H_yeast_1.6.ser#123,FA_20240715_2H_yeast_1.6.ser#124,FA_20240715_2H_yeast_1.6.ser#125,FA_20240715_2H_yeast_1.6.ser#126,FA_20240715_2H_yeast_1.6.ser#127,FA_20240715_2H_yeast_1.6.ser#128,FA_20240715_2H_yeast_1.6.ser#129,FA_20240715_2H_yeast_1.6.ser#130
2.32367,1382.88,2608.68,3286.36,3777.87,3791.63,3825.80,3811.09,4148.54,4179.52,4309.00,4363.61,4374.92,4521.95,3981.97,4110.70,4431.22,4264.00,4265.35,4308.36,4173.61,3769.44,4311.53,4535.80,4045.37,4249.24,4128.81,4251.75,4101.89,4414.98,4276.21,4501.29,4376.21,4262.16,4518.79,4160.19,4116.11,4188.98,4056.64,4397.21,4195.67,4265.35,3903.46,4177.47,4055.51,4222.47,4530.23,4610.10,4380.62,4390.35,4355.56,4152.56,4507.66,4109.72,4267.78,4162.93,4458.34,4231.42,4262.99,4078.83,4279.44,4245.70,4377.22,4176.94,4358.76,4183.32,4389.18,4273.47,4319.23,3991.80,4176.12,4235.82,4232.60,4414.67,4138.66,4022.09,4249.55,4248.58,4458.19,4225.38,4231.77,4292.54,4137.51,4453.72,4272.38,4230.26,4301.22,4026.91,4202.94,3833.76,4157.82,4451.25,4319.07,4410.40,4572.05,4430.33,4125.54,4410.17,4278.69,4260.20,4200.42,4025.61,4240.91,4343.33,4053.40,4229.40,4389.78,4239.47,4132.66,4259.42,4050.67,4126.70,4005.08,4123.93,4457.64,4212.18,4221.72,4258.26,4498.29,4130.24,4172.33,4442.67,4198.18,4328.60,4556.83,4343.46,4119.18,4347.47,4328.96,4194.08,4130.24
2.32774,1354.69,2605.21,3230.06,3691.50,3744.80,3748.30,3735.01,4086.16,4138.51,4224.15,4292.08,4321.97,4472.98,3905.72,4025.93,4341.56,4234.42,4204.49,4217.42,4142.65,3714.01,4300.33,4497.35,3990.76,4146.00,4053.08,4204.85,4037.87,4339.79,4222.91,4411.03,4314.32,4205.78,4444.78,4128.11,4075.81,4171.41,4014.41,4327.41,4147.99,4183.80,3869.03,4148.56,3987.55,4209.39,4464.20,4578.18,4345.05,4321.29,4299.99,4093.88,4428.78,4056.59,4203.09,4118.08,4393.84,4173.92,4200.21,4029.07,4218.94,4187.72,4329.62,4162.30,4358.53,4171.74,4350.35,4219.46,4285.97,3942.32,4121.53,4204.18,4202.24,4392.93,4076.79,3986.05,4222.00,4191.76,4372.24,4179.19,4179.09,4251.91,4105.66,4379.06,4223.93,4178.31,4288.87,3993.23,4177.37,3776.89,4123.87,4422.52,4266.41,4330.20,4524.47,4413.91,4077.81,4364.32,4234.99,4205.68,4145.69,3983.68,4220.13,4280.99,4032.57,4227.65,4358.88,4228.56,4097.52,4211.01,4033.28,4117.22,4008.71,4086.51,4380.65,4181.70,4221.54,4262.66,4490.74,4113.16,4138.49,4437.78,4177.45,4325.34,4540.74,4313.35,4143.49,4340.97,4299.38,4185.44,4100.71
2.33181,1313.49,2575.97,3141.34,3572.14,3662.55,3644.11,3629.51,3983.21,4045.60,4101.58,4179.53,4228.27,4381.31,3786.82,3899.75,4207.56,4159.56,4104.38,4078.86,4061.43,3622.67,4234.68,4414.12,3894.51,4001.73,3941.08,4110.67,3934.07,4213.07,4126.16,4260.16,4209.85,4107.35,4321.05,4050.35,3990.21,4106.15,3933.00,4211.80,4050.08,4061.26,3795.82,4080.87,3876.15,4156.18,4352.90,4492.10,4264.45,4205.98,4191.75,3991.68,4302.15,3950.09,4096.11,4023.81,4273.54,4073.61,4088.39,3938.43,4110.11,4084.79,4240.58,4106.77,4300.94,4115.38,4264.65,4120.40,4202.41,3847.94,4021.44,4127.78,4122.64,4322.95,3972.80,3906.22,4149.96,4087.93,4242.47,4085.81,4073.11,4167.55,4029.18,4257.39,4131.08,4084.41,4237.22,3919.07,4103.50,3681.00,4037.06,4348.95,4157.57,4202.55,4421.00,4347.40,3986.72,4265.88,4148.90,4103.62,4049.89,3906.50,4154.28,4171.46,3968.85,4180.01,4280.86,4162.44,4032.73,4121.95,3982.89,4060.87,3974.25,4011.41,4257.89,4100.49,4169.38,4213.09,4430.29,4044.65,4061.49,4384.33,4114.32,4263.10,4470.02,4236.67,4122.46,4283.22,4226.06,4126.05,4020.38
2.33589,1261.93,2523.18,3026.15,3423.13,3547.15,3519.42,3505.12,3847.11,3907.29,3949.13,4031.41,4097.42,4252.49,3633.58,3743.20,4038.24,4041.24,3969.83,3902.43,3934.44,3500.90,4117.90,4290.81,3762.98,3824.56,3797.79,3977.47,3793.69,4041.84,3995.48,4058.84,4068.82,3970.40,4155.80,3929.63,3868.36,3997.71,3815.74,4054.34,3908.82,3906.33,3685.69,3980.38,3729.79,4065.62,4202.99,4359.71,4144.97,4051.96,4034.76,3852.40,4136.42,3797.62,3952.71,3885.69,4105.38,3934.06,3934.53,3812.49,3960.42,3943.05,4116.78,4015.18,4188.75,4017.22,4138.80,3981.62,4076.02,3712.68,3880.84,4009.99,4000.42,4208.31,3833.34,3790.23,4037.64,3945.26,4072.49,3954.34,3919.31,4042.45,3911.21,4098.70,4000.18,3956.58,4148.02,3806.98,3984.62,3553.67,3902.44,4231.62,4001.56,4033.88,4270.50,4229.89,3858.71,4123.94,4027.94,3959.75,3918.95,3795.38,4047.62,4021.22,3866.82,4087.97,4160.35,4043.42,3941.65,3996.35,3899.45,3961.42,3903.80,3904.79,4097.66,3971.54,4066.25,4111.63,4320.03,3928.67,3947.62,4284.37,4015.45,4148.69,4351.51,4116.38,4057.89,4178.89,4113.29,4019.10,3894.15
2.33996,1203.73,2450.30,2891.86,3250.44,3402.03,3379.58,3369.77,3686.19,3735.48,3775.15,3855.92,3934.74,4094.17,3456.44,3567.00,3844.36,3885.45,3806.49,3700.11,3770.11,3354.77,3956.99,4134.94,3603.63,3624.69,3629.06,3814.32,3622.21,3835.41,3840.53,3820.10,3897.81,3801.60,3957.92,3772.17,3722.41,3853.22,3666.35,3862.00,3735.38,3727.71,3541.65,3854.34,3559.64,3941.21,4023.48,4190.91,3994.08,3867.40,3835.73,3683.23,3940.66,3609.87,3779.81,3713.78,3900.42,3761.72,3748.71,3657.79,3779.45,3769.87,3965.23,3892.81,4029.18,3881.96,3980.14,3809.87,3915.76,3542.82,3707.97,3856.30,3844.65,4054.33,3665.96,3646.27,3889.85,3774.44,3866.98,3794.99,3726.64,3880.57,3756.29,3914.16,3840.10,3802.38,4023.79,3660.36,3826.31,3403.38,3728.24,4073.80,3810.50,3832.45,4083.70,4063.91,3700.24,3948.11,3878.50,3781.64,3757.89,3653.08,3907.57,3839.41,3732.88,3956.05,4004.06,3877.96,3826.27,3838.32,3782.91,3824.66,3801.05,3772.26,3909.20,3800.13,3916.35,3963.28,4164.04,3771.40,3803.99,4143.57,3887.47,3992.99,4193.82,3958.04,3953.00,4035.72,3966.43,3870.25,3730.16
2.34403,1142.22,2361.26,2745.80,3063.08,3233.17,3228.00,3227.82,3509.45,3544.50,3587.72,3663.02,3747.47,3915.09,3265.84,3379.25,3637.53,3701.82,3620.76,3483.59,3578.66,3190.86,3761.77,3955.58,3424.61,3413.32,3441.98,3629.54,3427.04,3604.29,3669.76,3557.82,3703.02,3610.15,3736.77,3586.05,3564.02,3681.45,3489.61,3645.10,3542.65,3533.42,3368.65,3709.76,3377.57,3787.74,3824.06,3995.49,3818.62,3660.98,3604.07,3492.01,3723.25,3398.67,3584.51,3520.28,3671.80,3565.90,3542.86,3481.74,3577.69,3572.82,3792.55,3745.34,3833.90,3715.64,3794.82,3612.62,3730.75,3347.84,3513.21,3674.17,3664.36,3867.68,3478.33,3481.82,3711.96,3586.55,3632.50,3616.63,3505.69,3686.84,3571.52,3713.96,3661.05,3628.08,3868.58,3483.86,3636.05,3238.92,3525.07,3881.49,3597.22,3607.61,3871.57,3857.40,3516.91,3746.77,3705.79,3578.82,3570.79,3484.02,3743.00,3635.75,3574.67,3791.11,3819.90,3675.79,3688.89,3652.87,3634.84,3657.61,3671.16,3617.78,3701.41,3593.34,3727.00,3775.95,3967.74,3581.19,3638.48,3969.99,3735.78,3808.16,4005.05,3769.12,3812.38,3861.93,3792.13,3686.71,3538.62
2.34810,1078.88,2259.63,2593.95,2871.62,3049.23,3065.83,3080.89,3325.72,3346.90,3394.07,3462.19,3544.22,3723.37,3070.22,3184.84,3428.72,3501.74,3419.26,3262.28,3370.31,3015.73,3543.96,3761.99,3234.49,3201.11,3244.25,3430.39,3216.97,3359.24,3489.94,3285.30,3490.07,3405.92,3501.95,3379.66,3401.06,3491.42,3291.97,3415.90,3342.83,3330.76,3173.73,3551.97,3193.83,3611.23,3613.73,3781.75,3624.21,3441.42,3351.10,3287.11,3491.70,3175.49,3374.05,3316.85,3433.32,3357.46,3328.90,3292.31,3364.87,3359.04,3605.51,3579.01,3617.24,3525.23,3587.23,3397.65,3529.20,3139.68,3307.08,3472.64,3467.37,3655.86,3277.83,3302.74,3510.21,3390.86,3378.41,3425.64,3266.68,3467.60,3366.68,3506.01,3472.25,3438.99,3687.96,3283.76,3422.92,3068.82,3303.91,3663.33,3373.21,3369.20,3644.31,3622.73,3313.62,3526.77,3514.61,3362.18,3361.72,3294.45,3562.20,3418.67,3399.76,3601.32,3616.12,3448.10,3533.88,3447.08,3459.83,3468.18,3520.23,3444.48,3482.13,3359.77,3508.18,3559.53,3738.50,3368.36,3458.83,3771.78,3564.65,3605.57,3792.39,3558.49,3642.47,3664.99,3598.08,3476.50,3330.38
2.35218,1013.27,2148.36,2440.68,2685.55,2859.67,2893.00,2929.54,3142.35,3150.74,3200.15,3260.00,3333.54,3525.10,2875.43,2986.70,3226.64,3295.73,3208.80,3042.21,3154.30,2835.16,3315.93,3562.00,3041.52,2996.63,3043.07,3223.50,3001.25,3110.36,3306.71,3014.39,3264.35,3197.64,3262.28,3160.67,3236.56,3291.28,3081.28,3186.37,3145.29,3126.73,2965.55,3384.13,3015.14,3418.29,3400.18,3556.77,3416.23,3216.58,3088.63,3076.63,3252.98,2950.64,3155.73,3112.60,3197.08,3146.48,3117.15,3097.35,3148.62,3134.96,3411.73,3400.52,3392.79,3318.46,3361.28,3173.00,3318.01,2929.99,3098.37,3261.15,3260.13,3426.68,3071.49,3113.37,3292.06,3193.99,3116.67,3226.56,3018.93,3231.34,3152.76,3296.02,3280.35,3240.19,3488.29,3068.28,3196.92,2900.40,3074.24,3429.95,3147.34,3126.89,3410.85,3373.46,3095.60,3294.38,3309.88,3142.26,3135.94,3091.74,3371.45,3194.91,3214.43,3395.06,3400.98,3206.31,3367.63,3230.15,3265.58,3264.84,3354.82,3256.28,3258.11,3109.04,3271.66,3324.89,3486.25,3144.44,3271.73,3555.55,3377.98,3395.02,3562.89,3335.89,3451.82,3451.98,3392.10,3248.21,3115.34
2.35625,944.191,2030.00,2289.53,2511.15,2671.77,2710.10,2774.84,2963.93,2959.99,3010.36,3059.23,3122.56,3324.18,2685.51,2787.36,3036.59,3091.52,2995.93,2826.35,2938.29,2653.81,3089.11,3361.39,2852.22,2805.16,2844.22,3014.96,2788.27,2866.15,3125.47,2754.91,3031.31,2992.10,3024.31,2935.93,3070.05,3088.27,2866.11,2966.18,2955.28,2927.69,2753.49,3208.15,2844.25,3214.95,3189.67,3327.30,3200.86,2993.11,2827.41,2866.85,3013.93,2732.41,2936.08,2913.34,2971.41,2939.41,2915.22,2904.28,2934.18,2906.14,3219.50,3216.37,3170.70,3103.61,3122.73,2946.65,3102.67,2727.53,2893.32,3048.38,3048.34,3187.92,2866.03,2917.50,3065.97,3000.47,2860.36,3023.55,2771.31,2988.50,2939.72,3088.54,3089.46,3036.66,3276.64,2847.49,2967.96,2739.18,2843.59,3192.68,2925.63,2889.42,3178.56,3121.02,2869.28,3056.48,3097.12,2927.12,2900.47,2883.13,3174.73,2969.97,3023.64,3180.03,3182.70,2961.38,3196.69,3012.19,3061.25,3056.28,3181.83,3058.78,3035.08,2851.00,3029.68,3082.73,3223.11,2920.88,3082.61,3326.60,3179.91,3184.47,3323.74,3110.96,3250.34,3230.07,3181.07,3010.69,2900.94
2.36032,871.376,1907.48,2144.23,2351.04,2489.01,2519.84,2619.54,2791.45,2776.82,2827.54,2860.39,2916.77,3123.34,2503.80,2589.86,2860.64,2893.47,2786.11,2616.06,2728.25,2475.75,2872.68,3164.41,2670.15,2628.59,2651.87,2810.04,2584.04,2632.83,2951.29,2514.36,2796.99,2794.30,2791.75,2711.81,2900.13,2889.32,2654.98,2761.29,2773.76,2738.29,2545.93,3026.19,2681.27,3005.86,2986.85,3099.40,2984.96,2776.63,2575.94,2661.21,2781.26,2526.22,2720.26,2721.94,2760.14,2737.97,2728.02,2719.51,2724.96,2677.65,3036.81,3032.60,2957.48,2888.54,2880.13,2725.62,2887.45,2537.15,2695.96,2841.25,2837.68,2946.81,2667.85,2719.28,2840.39,2813.34,2621.49,2821.36,2532.21,2749.88,2735.04,2887.89,2902.18,2833.14,3060.91,2632.11,2744.60,2588.84,2618.11,2961.84,2711.87,2663.69,2953.02,2873.59,2642.00,2821.11,2882.71,2721.40,2663.48,2675.12,2974.40,2748.76,2832.00,2962.80,2969.40,2723.40,3025.67,2802.23,2854.74,2850.76,3008.00,2858.59,2817.42,2595.02,2793.62,2842.36,2961.42,2707.33,2895.97,3090.54,2975.38,2980.10,3081.80,2891.85,3047.84,3006.55,2970.47,2772.64,2691.35
2.36439,796.556,1784.44,2008.67,2205.42,2311.97,2327.49,2468.17,2622.80,2603.21,2653.07,2664.20,2720.90,2925.25,2333.13,2398.02,2698.16,2703.26,2582.93,2412.68,2528.98,2305.17,2672.57,2974.60,2496.43,2466.24,2469.24,2612.89,2391.41,2414.10,2787.68,2297.63,2568.38,2607.49,2566.00,2494.58,2726.45,2700.92,2455.50,2573.42,2599.25,2560.83,2348.67,2841.68,2525.74,2794.59,2794.21,2877.79,2775.22,2571.70,2340.15,2461.06,2560.92,2334.28,2511.88,2539.06,2563.64,2541.08,2558.20,2547.43,2523.01,2454.46,2870.15,2854.82,2757.54,2678.97,2643.41,2514.72,2675.66,2360.02,2509.17,2644.41,2634.03,2709.77,2482.69,2523.27,2622.52,2634.05,2409.03,2625.16,2308.77,2524.31,2543.31,2698.60,2720.25,2633.43,2849.14,2431.19,2532.91,2451.55,2403.28,2745.00,2508.21,2454.22,2738.33,2636.67,2420.84,2596.22,2673.10,2526.88,2433.02,2473.90,2772.72,2535.76,2644.46,2748.97,2768.66,2501.19,2856.90,2606.69,2650.78,2654.81,2839.23,2661.74,2608.08,2349.31,2572.62,2610.96,2711.68,2510.11,2715.39,2854.39,2769.96,2786.74,2843.28,2683.67,2852.48,2788.05,2764.56,2541.61,2487.97
2.36847,723.241,1664.52,1885.92,2073.46,2140.91,2140.20,2325.45,2455.11,2441.03,2487.10,2472.96,2539.50,2732.90,2175.84,2216.00,2546.57,2521.21,2388.32,2218.41,2344.87,2145.96,2490.97,2794.93,2331.49,2315.78,2299.17,2425.99,2210.65,2211.25,2635.52,2107.04,2352.49,2432.59,2347.42,2289.69,2549.91,2527.86,2273.39,2400.85,2430.52,2395.83,2164.36,2658.87,2377.87,2584.64,2611.92,2666.04,2577.60,2381.46,2123.85,2267.84,2357.07,2156.57,2313.25,2364.14,2380.94,2348.19,2406.72,2389.63,2329.66,2241.18,2723.31,2687.50,2574.55,2477.78,2421.52,2315.98,2469.77,2194.93,2335.25,2460.08,2443.11,2482.33,2315.10,2334.01,2417.75,2462.42,2227.51,2439.56,2106.12,2317.11,2366.38,2524.86,2544.55,2439.93,2648.03,2249.88,2335.85,2328.06,2203.91,2545.70,2315.90,2263.20,2537.82,2414.00,2211.37,2387.11,2473.29,2343.82,2215.74,2285.61,2573.70,2335.19,2466.07,2543.35,2586.67,2301.86,2691.70,2428.78,2451.59,2471.76,2679.95,2472.82,2409.32,2120.51,2372.30,2394.04,2481.44,2331.61,2543.17,2626.09,2568.78,2608.21,2614.33,2487.91,2669.79,2579.10,2566.80,2323.30,2291.11
2.37254,655.572,1550.36,1777.13,1954.03,1977.64,1965.13,2194.19,2287.52,2291.57,2329.12,2290.23,2376.34,2549.03,2033.82,2047.27,2402.25,2347.33,2203.73,2036.02,2179.46,2000.07,2326.65,2627.17,2176.77,2174.07,2143.84,2249.82,2040.57,2023.81,2493.47,1942.37,2154.43,2267.78,2137.01,2100.52,2371.65,2371.79,2111.49,2240.14,2268.10,2243.02,1993.93,2481.40,2238.23,2379.84,2438.46,2467.46,2396.85,2207.45,1929.31,2084.96,2171.49,1992.39,2125.90,2196.46,2211.55,2160.91,2273.01,2245.19,2146.51,2041.20,2596.46,2532.60,2411.23,2286.09,2220.61,2129.56,2271.90,2039.96,2175.70,2288.15,2269.61,2269.30,2167.15,2155.65,2229.34,2297.56,2076.51,2267.55,1927.14,2130.06,2203.66,2369.62,2375.00,2254.00,2461.98,2088.63,2153.67,2217.85,2023.46,2363.57,2136.20,2091.10,2354.78,2208.00,2017.21,2194.85,2286.23,2171.94,2016.22,2115.81,2383.66,2150.98,2300.83,2349.59,2426.88,2130.31,2531.79,2268.75,2259.22,2301.62,2532.66,2295.16,2223.66,1913.89,2194.50,2196.20,2275.57,2170.94,2380.26,2412.48,2375.64,2447.29,2401.32,2303.65,2502.40,2381.30,2380.41,2121.55,2102.03
2.37661,597.274,1443.24,1680.89,1845.86,1825.15,1807.55,2073.86,2122.04,2155.22,2178.51,2119.40,2233.65,2375.24,1908.62,1893.44,2261.74,2181.85,2031.05,1867.99,2034.22,1866.00,2176.55,2470.83,2034.78,2038.03,2003.99,2083.74,1879.28,1850.61,2359.59,1801.06,1976.22,2109.60,1937.44,1927.84,2192.61,2230.79,1969.56,2087.84,2113.82,2101.62,1838.36,2311.38,2106.63,2183.54,2271.93,2284.92,2236.02,2050.14,1757.22,1917.76,2003.79,1841.23,1951.61,2036.01,2056.25,1982.61,2155.02,2111.99,1976.15,1856.11,2485.94,2389.12,2268.08,2105.11,2043.55,1955.36,2084.73,1893.97,2030.74,2126.75,2115.97,2074.53,2037.70,1991.61,2057.86,2139.06,1951.36,2110.09,1772.24,1962.51,2052.78,2233.51,2211.12,2076.92,2293.33,1944.65,1985.54,2119.14,1863.18,2195.83,1970.92,1937.40,2192.57,2020.09,1840.40,2017.10,2113.22,2011.37,1837.20,1968.28,2209.34,1986.26,2150.63,2169.62,2289.19,1988.27,2379.49,2124.76,2077.30,2142.39,2397.77,2131.11,2053.82,1733.57,2038.00,2021.14,2096.44,2025.19,2226.91,2217.67,2193.08,2305.12,2210.04,2129.98,2350.54,2194.20,2208.71,1938.67,1924.06
2.38068,550.998,1343.55,1593.47,1747.79,1686.09,1669.59,1960.88,1962.32,2031.45,2034.96,1962.36,2111.82,2211.53,1800.77,1753.63,2122.68,2025.55,1872.75,1715.95,1907.68,1739.34,2037.49,2322.62,1907.55,1905.42,1878.40,1927.84,1724.90,1690.93,2232.97,1678.97,1817.00,1955.37,1752.72,1770.35,2014.51,2100.54,1844.76,1941.57,1969.13,1970.59,1699.07,2149.89,1981.59,1998.20,2111.37,2119.49,2095.74,1909.55,1606.45,1771.66,1852.22,1702.63,1793.15,1883.81,1916.47,1817.39,2049.41,1987.84,1821.59,1686.22,2385.15,2254.61,2142.46,1936.66,1890.09,1793.91,1911.77,1757.47,1899.59,1973.38,1981.23,1900.27,1922.84,1843.85,1901.42,1987.49,1845.12,1966.36,1639.50,1812.65,1911.13,2114.17,2053.21,1910.41,2142.99,1814.23,1831.42,2028.59,1721.94,2039.13,1822.20,1801.12,2053.66,1851.09,1682.07,1850.83,1954.66,1863.49,1680.33,1843.96,2055.06,1842.41,2015.24,2003.65,2170.41,1873.41,2236.57,1994.11,1910.64,1991.53,2273.77,1982.10,1901.39,1581.83,1899.85,1871.10,1943.48,1890.88,2083.20,2042.95,2023.30,2180.84,2043.93,1967.73,2213.00,2017.31,2055.08,1775.53,1761.93
2.38476,517.965,1251.43,1510.33,1658.77,1561.95,1550.40,1850.48,1811.86,1918.78,1898.43,1819.16,2009.32,2056.70,1708.96,1625.08,1983.97,1879.79,1730.93,1580.72,1795.94,1615.28,1906.91,2177.86,1795.14,1775.52,1764.47,1783.78,1576.65,1544.69,2114.09,1571.19,1673.94,1805.31,1587.01,1625.88,1840.82,1976.56,1732.50,1800.40,1834.15,1848.90,1576.83,1997.70,1860.70,1826.10,1957.45,1969.60,1974.04,1785.15,1474.60,1649.71,1714.75,1576.26,1653.94,1741.56,1793.12,1669.18,1952.05,1870.89,1684.87,1531.91,2286.57,2127.19,2028.84,1782.50,1757.41,1646.26,1756.15,1632.39,1781.19,1826.49,1861.23,1746.49,1817.63,1712.32,1757.41,1844.02,1750.94,1834.51,1525.62,1678.15,1777.55,2006.40,1902.87,1756.46,2010.49,1694.16,1692.76,1941.16,1596.69,1890.73,1691.67,1680.72,1938.14,1701.46,1542.42,1694.22,1810.09,1731.05,1546.44,1740.83,1920.98,1718.44,1892.99,1850.72,2065.85,1779.69,2103.40,1874.37,1763.01,1846.93,2158.03,1848.57,1765.70,1457.93,1776.38,1746.07,1813.04,1764.72,1949.39,1887.80,1868.80,2071.94,1902.80,1819.23,2087.92,1851.27,1921.91,1631.63,1619.52
