2H chemical shift (ppm),FA_20240729_2H_yeast_1.5.ser#1,FA_20240729_2H_yeast_1.5.ser#2,FA_20240729_2H_yeast_1.5.ser#3,FA_20240729_2H_yeast_1.5.ser#4,FA_20240729_2H_yeast_1.5.ser#5,FA_20240729_2H_yeast_1.5.ser#6,FA_20240729_2H_yeast_1.5.ser#7,FA_20240729_2H_yeast_1.5.ser#8,FA_20240729_2H_yeast_1.5.ser#9,FA_20240729_2H_yeast_1.5.ser#10,FA_20240729_2H_yeast_1.5.ser#11,FA_20240729_2H_yeast_1.5.ser#12,FA_20240729_2H_yeast_1.5.ser#13,FA_20240729_2H_yeast_1.5.ser#14,FA_20240729_2H_yeast_1.5.ser#15,FA_20240729_2H_yeast_1.5.ser#16,FA_20240729_2H_yeast_1.5.ser#17,FA_20240729_2H_yeast_1.5.ser#18,FA_20240729_2H_yeast_1.5.ser#19,FA_20240729_2H_yeast_1.5.ser#20,FA_20240729_2H_yeast_1.5.ser#21,FA_20240729_2H_yeast_1.5.ser#22,FA_20240729_2H_yeast_1.5.ser#23,FA_20240729_2H_yeast_1.5.ser#24,FA_20240729_2H_yeast_1.5.ser#25,FA_20240729_2H_yeast_1.5.ser#26,FA_20240729_2H_yeast_1.5.ser#27,FA_20240729_2H_yeast_1.5.ser#28,FA_20240729_2H_yeast_1.5.ser#29,FA_20240729_2H_yeast_1.5.ser#30,FA_20240729_2H_yeast_1.5.ser#31,FA_20240729_2H_yeast_1.5.ser#32,FA_20240729_2H_yeast_1.5.ser#33,FA_20240729_2H_yeast_1.5.ser#34,FA_20240729_2H_yeast_1.5.ser#35,FA_20240729_2H_yeast_1.5.ser#36,FA_20240729_2H_yeast_1.5.ser#37,FA_20240729_2H_yeast_1.5.ser#38,FA_20240729_2H_yeast_1.5.ser#39,FA_20240729_2H_yeast_1.5.ser#40,FA_20240729_2H_yeast_1.5.ser#41,FA_20240729_2H_yeast_1.5.ser#42,FA_20240729_2H_yeast_1.5.ser#43,FA_20240729_2H_yeast_1.5.ser#44,FA_20240729_2H_yeast_1.5.ser#45,FA_20240729_2H_yeast_1.5.ser#46,FA_20240729_2H_yeast_1.5.ser#47,FA_20240729_2H_yeast_1.5.ser#48,FA_20240729_2H_yeast_1.5.ser#49,FA_20240729_2H_yeast_1.5.ser#50,FA_20240729_2H_yeast_1.5.ser#51,FA_20240729_2H_yeast_1.5.ser#52,FA_20240729_2H_yeast_1.5.ser#53,FA_20240729_2H_yeast_1.5.ser#54,FA_20240729_2H_yeast_1.5.ser#55,FA_20240729_2H_yeast_1.5.ser#56,FA_20240729_2H_yeast_1.5.ser#57,FA_20240729_2H_yeast_1.5.ser#58,FA_20240729_2H_yeast_1.5.ser#59,FA_20240729_2H_yeast_1.5.ser#60,FA_20240729_2H_yeast_1.5.ser#61,FA_20240729_2H_yeast_1.5.ser#62,FA_20240729_2H_yeast_1.5.ser#63,FA_20240729_2H_yeast_1.5.ser#64,FA_20240729_2H_yeast_1.5.ser#65,FA_20240729_2H_yeast_1.5.ser#66,FA_20240729_2H_yeast_1.5.ser#67,FA_20240729_2H_yeast_1.5.ser#68,FA_20240729_2H_yeast_1.5.ser#69,FA_20240729_2H_yeast_1.5.ser#70,FA_20240729_2H_yeast_1.5.ser#71,FA_20240729_2H_yeast_1.5.ser#72,FA_20240729_2H_yeast_1.5.ser#73,FA_20240729_2H_yeast_1.5.ser#74,FA_20240729_2H_yeast_1.5.ser#75,FA_20240729_2H_yeast_1.5.ser#76,FA_20240729_2H_yeast_1.5.ser#77,FA_20240729_2H_yeast_1.5.ser#78,FA_20240729_2H_yeast_1.5.ser#79,FA_20240729_2H_yeast_1.5.ser#80,FA_20240729_2H_yeast_1.5.ser#81,FA_20240729_2H_yeast_1.5.ser#82,FA_20240729_2H_yeast_1.5.ser#83,FA_20240729_2H_yeast_1.5.ser#84,FA_20240729_2H_yeast_1.5.ser#85,FA_20240729_2H_yeast_1.5.ser#86,FA_20240729_2H_yeast_1.5.ser#87,FA_20240729_2H_yeast_1.5.ser#88,FA_20240729_2H_yeast_1.5.ser#89,FA_20240729_2H_yeast_1.5.ser#90,FA_20240729_2H_yeast_1.5.ser#91,FA_20240729_2H_yeast_1.5.ser#92,FA_20240729_2H_yeast_1.5.ser#93,FA_20240729_2H_yeast_1.5.ser#94,FA_20240729_2H_yeast_1.5.ser#95,FA_20240729_2H_yeast_1.5.ser#96,FA_20240729_2H_yeast_1.5.ser#97,FA_20240729_2H_yeast_1.5.ser#98,FA_20240729_2H_yeast_1.5.ser#99,FA_20240729_2H_yeast_1.5.ser#100,FA_20240729_2H_yeast_1.5.ser#101,FA_20240729_2H_yeast_1.5.ser#102,FA_20240729_2H_yeast_1.5.ser#103,FA_20240729_2H_yeast_1.5.ser#104,FA_20240729_2H_yeast_1.5.ser#105,FA_20240729_2H_yeast_1.5.ser#106,FA_20240729_2H_yeast_1.5.ser#107,FA_20240729_2H_yeast_1.5.ser#108,FA_20240729_2H_yeast_1.5.ser#109,FA_20240729_2H_yeast_1.5.ser#110,FA_20240729_2H_yeast_1.5.ser#111,FA_20240729_2H_yeast_1.5.ser#112,FA_20240729_2H_yeast_1.5.ser#113,FA_20240729_2H_yeast_1.5.ser#114,FA_20240729_2H_yeast_1.5.ser#115,FA_20240729_2H_yeast_1.5.ser#116,FA_20240729_2H_yeast_1.5.ser#117,FA_20240729_2H_yeast_1.5.ser#118,FA_20240729_2H_yeast_1.5.ser#119,FA_20240729_2H_yeast_1.5.ser#120,FA_20240729_2H_yeast_1.5.ser#121,FA_20240729_2H_yeast_1.5.ser#122,FA_20240729_2H_yeast_1.5.ser#123,FA_20240729_2H_yeast_1.5.ser#124,FA_20240729_2H_yeast_1.5.ser#125,FA_20240729_2H_yeast_1.5.ser#126,FA_20240729_2H_yeast_1.5.ser#127,FA_20240729_2H_yeast_1.5.ser#128,FA_20240729_2H_yeast_1.5.ser#129,FA_20240729_2H_yeast_1.5.ser#130
1.21395,-35.4986,125.472,265.918,-528.575,161.47,-264.752,1.02731,-181.066,-36.1008,-206.729,75.3705,35.2507,336.672,-189.018,-263.815,30.9044,287.652,475.984,-213.184,41.906,-425.664,107.658,154.501,-658.38,256.867,-175.415,-6.24835,161.206,-281.569,522.787,-47.0513,-388.386,96.1684,-22.1652,58.5894,411.389,384.296,-41.2211,-360.591,199.418,373.859,-196.418,-333.185,-149.389,201.948,201.827,-221.838,232.473,51.0784,5.66965,-491.532,17.8245,580.947,93.3639,-55.8431,-310.365,191.193,-720.148,-185.277,-177.797,121.073,-672.476,267.34,432.593,195.513,-228.393,-48.0046,306.201,1113.3,-40.2386,-282.647,54.8633,-63.3571,553.46,106.434,-448.464,-222.863,385.228,71.6622,194.313,-4.75376,358.829,-134.313,295.993,-25.1552,-21.995,-409.108,42.6395,-117.031,180.226,107.809,337.794,-173.644,-391.337,76.061,50.02,-200.92,-101.191,99.2405,400.594,912.141,284.085,-309.2,-372.025,-467.792,311.857,531.455,224.132,142.781,408.679,-51.7024,-142.773,419.651,310.016,192.408,-52.4033,-204.318,756.025,133.379,487.045,-87.1119,-107.212,76.6525,53.8648,-9.93234,-504.968,126.298,166.469,-669.844,354.101
1.2221,1.45935,76.4585,193.82,-585.339,249.484,-284.553,140.525,-139.161,-136.915,-231.387,32.7608,118.415,325.409,-204.805,-286.781,16.6767,373.2,409.578,-95.3622,151.989,-401.84,156.692,243.827,-578.786,294.841,-202.297,94.4354,147.479,-360.055,490.553,-154.536,-352.774,137.675,-40.7269,64.9239,449.453,360.182,-7.62566,-335.565,207.431,349.921,-167.695,-344.908,-154.436,239.042,200.248,-140.396,122.124,210.131,55.7209,-585.943,-19.0832,567.446,54.6314,-90.9858,-286.86,295.481,-685.553,-178.78,-237.421,157.442,-765.401,258.06,435.997,91.1508,-289.577,-92.4121,487.72,1051.07,33.1216,-298.384,149.169,-34.1164,450.799,190.574,-516,-243.807,486.195,90.8929,257.6,-114.129,290.98,-215.657,444.38,-89.6547,-68.2532,-487.49,25.2133,-170.081,106.26,23.165,362.757,-194.554,-456.511,46.7804,53.9386,-234.757,-67.058,123.291,450.918,877.92,356.598,-216.97,-382.108,-519.446,393.314,575.503,301.601,191.853,363.812,-117.424,-124.463,511.458,390.698,169.126,-101.696,-191.717,853.67,66.4719,402.267,-96.7676,-65.1587,116.941,101.281,1.84843,-532.17,95.2983,102.229,-671.35,294.9
1.23024,-39.8675,63.3461,78.6808,-643.223,325.468,-274.939,276.868,-108.536,-173.07,-245.8,-23.7733,139.633,234.586,-209.121,-230.442,-26.0806,417.732,318.006,-30.7191,236.389,-333.386,130.618,346.955,-477.531,286.084,-257.543,173.421,218.682,-389.956,409.607,-211.533,-234.949,233.581,-56.4999,55.0897,404.216,324.051,61.7881,-259.294,136.215,272.121,-161.839,-327.577,-199.994,286.732,188.598,-88.6684,10.4745,300.831,60.3636,-671.323,-61.6397,587.72,62.9213,-73.3875,-257.281,384.449,-599.867,-182.794,-272.539,172.22,-829.933,265.518,344.098,-9.28474,-308.132,-65.3794,561.337,963.397,61.9838,-265.066,246.229,-41.0304,304.71,259.549,-547.939,-262.679,590.8,37.9921,287.079,-233.019,244.231,-279.595,586.498,-185.535,-67.7895,-547.34,13.2794,-207.835,1.78356,-39.8557,372.83,-163.499,-444.812,47.9936,34.8381,-254.583,-67.1783,123.527,474.397,756.353,339.056,-117.686,-372.381,-514.865,482.662,533.073,367.458,218.914,371.695,-145.154,-82.0477,592.511,430.743,132.936,-141.205,-124.945,931.534,-15.7264,251.771,-87.3143,-23.852,147.894,150.712,54.3453,-594.749,111.869,89.891,-614.792,268.408
1.23839,-124.659,121.42,-48.2437,-648.989,383.954,-251.383,335.577,-96.9379,-196.269,-262.637,-80.6739,71.5276,98.4585,-242.395,-151.273,-80.3291,425.604,248.613,4.59262,263.757,-230.414,23.859,408.574,-453.325,245.873,-303.984,225.548,356.227,-384.82,300.168,-223.092,-59.8473,362.645,-45.8105,25.0182,286.833,286.458,122.435,-184.928,-18.9905,167.181,-192.516,-273.41,-249.957,313.679,174.44,-66.8299,-69.3568,324.529,36.6505,-729.932,-103.083,638.829,116.299,-17.1942,-242.646,418.649,-479.243,-167.104,-302.737,171.22,-857.092,268.713,183.148,-97.7079,-329.713,42.5722,538.525,844.76,88.7338,-210.977,337.659,-57.3528,133.041,296.499,-503.317,-249.142,685.073,-77.3243,310.282,-301.283,242.858,-300.756,664.262,-261.65,13.4794,-574.835,36.9687,-204.445,-88.1174,-56.9423,360.657,-110.636,-354.053,51.9796,34.3706,-206.902,-73.3332,116.856,431.032,579.624,282.581,-43.6061,-348.301,-465.951,581.698,453.474,396.709,220.93,402.902,-131.647,-52.2764,675.663,400.793,91.7363,-152.557,-20.7032,955.242,-18.3021,84.4524,-80.9019,11.2223,156.143,177.487,117.951,-659.73,99.312,89.6899,-515.679,285.224
1.24653,-216.332,262.512,-141.794,-556.313,439.274,-230.677,260.625,-96.118,-249.841,-212.073,-105.956,-49.8751,-27.5886,-322.889,-114.222,-107.28,393.963,255.788,62.167,253.668,-109.515,-110.947,382.868,-532.796,195.279,-296.214,264.514,488.783,-383.143,215.244,-177.723,97.2346,486.23,26.8776,-23.9952,193.704,246.902,145.193,-149.308,-215.34,63.6954,-237.523,-212.8,-284.832,311.259,183.588,-70.8601,-84.0265,325.615,19.6202,-750.301,-166.118,670.895,180.62,32.8099,-244.996,398.404,-355.906,-137.971,-334.466,184.45,-844.79,228.006,17.3985,-170.938,-387.382,214.778,477.819,688.367,174.365,-137.032,364.641,-65.6603,-35.166,307.784,-375.841,-217.172,781.441,-200.238,358.461,-281.697,273.699,-269.873,680.585,-309.216,156.168,-580.686,88.2131,-190.781,-132.863,-16.2286,326.293,-30.1351,-232.686,31.0563,90.2427,-94.7134,-80.1955,115.215,325.773,376.11,237.165,-1.99784,-334.665,-385.3,670.482,380.756,401.686,209.26,428.04,-101.594,-68.6289,743.11,306.127,54.8117,-139.636,45.9295,917.237,61.4644,-36.8209,-90.237,52.4513,131.616,172.24,146.612,-624.668,22.1206,78.565,-387.488,351.472
1.25468,-307.728,427.26,-162.138,-399.109,513.825,-210.797,86.9844,-103.286,-305.215,-49.7259,-85.979,-174.622,-82.2258,-411.875,-108.731,-90.8405,348.251,352.351,143.022,232.967,13.9351,-221.579,245.608,-633.654,140.611,-225.349,283.503,550.54,-415.575,209.25,-81.8868,186.1,556.822,143.595,-85.036,180.562,198.452,120.897,-131.482,-400.895,-42.6284,-270.176,-185.462,-318.053,285.886,200.553,-81.1182,-23.0667,328.719,20.364,-738.193,-257.49,640.761,228.579,49.3646,-244.917,348.181,-234.388,-104.96,-359.277,196.83,-825.931,140.537,-93.6071,-219.276,-453.659,401.478,396.621,511.569,330.609,-23.936,304.353,-90.9622,-152.627,297.837,-233.3,-179.285,853.094,-305.242,406.516,-177.882,278.847,-165.267,644.582,-361.797,289.761,-572.263,116.983,-188.527,-153.689,61.6363,291.686,86.7301,-125.31,-5.05156,157.785,26.704,-116.867,134.74,205.96,187.748,229.363,41.0336,-362.656,-278.303,715.606,333.581,395.193,190.006,449.055,-102.583,-132.572,719.058,200.811,27.6907,-119.205,28.0743,855.709,136.348,-99.4084,-107.345,88.6296,109.339,140.813,127.406,-461.03,-91.5899,64.1972,-242.979,451.169
1.26282,-399.281,534.748,-103.884,-256.688,589.925,-158.554,-81.9791,-117.751,-310.894,182.953,-45.7957,-278.206,-74.2597,-456.164,-92.0479,-56.5992,309.435,482.356,198.728,200.782,104.187,-271.87,43.2659,-662.755,78.1146,-123.016,263.893,535.056,-465.172,304.751,25.9419,216.603,562.005,232.978,-138.514,219.01,142.684,69.1632,-104.549,-536.089,-161.023,-294.77,-222.334,-383.68,237.064,204.09,-97.602,80.3389,319.934,26.7297,-721.548,-329.986,567.069,231.729,26.302,-246.878,264.608,-119.781,-69.6853,-395.397,159.005,-834.484,16.8751,-158.4,-239.433,-474.288,542.239,309.231,352.794,503.163,117.555,218.925,-130.005,-163.263,264.337,-155.073,-137.743,862.97,-391.587,391.686,-23.9931,221.353,-1.91462,536.296,-426.896,348.508,-542.576,107.413,-172.286,-189.26,135.207,269.299,211.115,-75.6159,-3.81518,168.78,101.169,-212.64,182.25,99.8977,43.3631,245.918,124.36,-405.778,-160.608,693.673,314.414,379.05,148.688,446.84,-156.871,-217.942,564.279,134.102,15.1501,-94.1632,-40.3403,803.457,133.589,-119.857,-96.8567,101.401,119.979,98.3481,77.5117,-235.376,-206.943,47.7107,-107.165,543.735
1.27097,-446.036,560.542,15.5762,-183.962,639.589,-74.6683,-158.67,-128.875,-265.561,417.33,-32.7151,-341.163,-71.8823,-453.947,-44.4961,-31.9116,257.202,560.214,214.679,133.564,129.614,-246.104,-110.419,-610.419,17.0752,-1.61584,201.221,462.792,-478.685,470.453,110.351,233.012,529.689,254.325,-168.006,239.595,95.8374,25.5912,-94.7863,-604.171,-240.536,-315.092,-314.931,-462.364,178.986,212.555,-154.944,183.343,304.906,25.2125,-719.04,-331.785,470.813,189.678,-43.2237,-273.895,142.162,-37.0419,-51.0031,-437.074,78.7182,-870.8,-118.381,-223.617,-231.945,-424.053,607.953,249.833,240.943,622.447,220.701,184.813,-131.482,-55.2365,209.66,-149.611,-123.899,826.584,-474.373,289.325,118.897,142.537,158.327,379.964,-497.734,306.609,-506.408,74.9091,-121.833,-243.958,194.179,233.73,299.493,-107.191,57.0355,102.237,109.106,-341.306,238.729,19.7008,-35.6343,256.106,238.891,-406.003,-72.2057,611.636,309.892,348.893,94.5262,385.962,-241.783,-271.848,344.881,115.592,15.458,-68.6499,-92.311,776.136,61.1733,-94.7683,-37.454,110.814,154.548,65.8373,28.7151,-5.19179,-294.466,25.7383,-28.2499,567.591
1.27911,-386.257,545.146,158.366,-195.258,664.735,-16.7359,-136.161,-159.794,-185.175,606.149,-62.5376,-338.891,-120.431,-440.192,17.7577,-29.6641,196.878,549.946,247.303,23.9128,90.696,-156.738,-186.19,-562.615,-1.05343,152.996,100.928,333.59,-420.456,630.928,163.984,262.015,478.996,231.848,-179.949,221.84,72.8779,9.56133,-125.469,-618.755,-242.512,-314.551,-421.643,-494.104,135.182,255.135,-239.531,273.986,316.868,25.7912,-705.738,-278.326,361.478,150.01,-150.916,-316.097,35.1147,14.3038,-71.2033,-440.87,-4.63162,-919.863,-233.849,-278.799,-185.652,-332.083,619.904,218.288,184.197,661.556,234.304,221.744,-57.9052,106.562,150.803,-161.621,-138.014,788.076,-550.089,138.779,202.225,117.722,266.485,261.541,-557.704,183.11,-503.799,44.5726,-54.6274,-289.57,250.082,149.449,330.407,-184.943,137.862,-21.6531,65.7611,-451.491,291.311,-21.9023,-38.2364,223.867,336.387,-358.615,-51.8749,507.487,327.651,311.528,49.0306,287.226,-303.728,-258.266,150.613,119.002,20.7087,-50.5958,-110.188,774.025,-35.6171,-46.5111,41.4732,139.216,202.916,42.8843,8.99558,196.275,-309.533,-4.78366,-52.4525,476.14
1.28726,-219.77,531.599,279.99,-253.896,661.048,-26.6518,-79.7397,-255.388,-83.3906,731.393,-88.6555,-271.109,-228.172,-422.738,36.4178,-33.1531,162.061,493.275,340.6,-68.1056,20.1774,-43.7793,-246.325,-584.18,38.0382,312.235,-11.2533,170.131,-309.972,698.018,209.856,267.774,418.052,216.766,-183.58,218.578,98.7967,38.0041,-171.42,-594.727,-202.32,-282.142,-516.787,-450.106,78.6832,308.656,-282.811,352.301,334.701,56.7741,-653.907,-232.67,257.259,124.243,-246.952,-335.454,-8.6345,45.2021,-100.276,-389.556,-82.1819,-959.066,-335.822,-261.394,-102.602,-270.368,621.134,209.258,177.48,653.82,178.965,284.733,90.7553,228.501,96.1258,-146.586,-131.19,741.478,-592.193,-9.33226,221.407,167.179,315.397,240.418,-575.963,51.5208,-528.118,37.4026,-8.98829,-291.879,324.759,6.13303,304.733,-216.06,190.4,-152.403,13.068,-515.565,303.649,-37.6513,10.9247,137.481,397.676,-293.768,-90.9754,408.335,392.038,268.459,-3.10307,188.108,-319.922,-209.895,16.0081,90.7491,23.0698,-32.4136,-104.823,786.441,-153.858,-21.2096,92.9987,179.877,260.759,17.1835,27.9304,320.998,-249.744,-58.5458,-173.8,297.477
1.2954,-2.60101,506.991,335.029,-312.367,611.708,-84.5796,-45.5128,-409.477,18.7846,765.38,-69.2601,-154.816,-361.511,-402.922,-18.8556,5.97378,144.747,449.211,451.389,-88.8379,-37.0935,30.6724,-305.205,-635.472,118.974,437.574,-93.5798,6.3644,-200.815,665.656,286.7,214.486,371.504,240.237,-165.259,246.689,157.357,119.581,-223.071,-510.747,-175.852,-241.531,-550.439,-353.356,-24.2867,327.931,-264.131,414.304,302.991,92.3009,-561.168,-206.486,200.6,103.089,-281.256,-318.693,-12.8619,52.2816,-67.0138,-293.762,-138.388,-962.713,-439.902,-156.829,-8.09483,-273.336,638.165,236.863,218.591,638.656,78.5301,322.759,265.159,272.122,40.3396,-99.9134,-100.91,669.8,-582.532,-125.84,172.781,224.144,328.617,304.691,-526.295,5.73743,-525.58,61.6803,4.918,-230.469,429.789,-168.126,191.8,-141.012,212.498,-217.288,4.11773,-530.177,227.354,-37.2485,95.5165,30.0271,441.67,-230.04,-127.678,318.724,476.811,227.899,-82.6867,96.7514,-296.376,-196.263,-42.6796,-14.9944,34.7629,-32.0378,-62.0141,808.2,-300.001,-12.2694,105.331,201.768,321.34,-1.73215,70.7938,335.487,-181.285,-149.078,-333.652,135.996
1.30355,187.328,456.117,272.378,-368.905,513.068,-151.828,-38.7059,-568.132,87.9396,692.16,-7.40932,-18.7363,-466.771,-390.696,-92.288,74.4701,132.135,449.255,518.826,-67.2667,-70.2222,29.6282,-293.971,-653.506,229.557,538.034,-128.624,-143.132,-136.002,619.646,397.555,124.932,351.538,287.942,-128.805,282.324,176.411,215.323,-283.958,-367.324,-179.439,-226.037,-454.846,-256.626,-143.311,304.504,-229.565,464.075,231.74,58.8143,-453.571,-168.818,225.488,102.23,-248.165,-281.544,-16.2878,51.8084,46.4874,-192.988,-151.944,-925.964,-510.968,-25.0321,80.948,-291.976,652.934,281.472,318.361,611.32,-50.2235,326.74,395.023,270.16,-24.1383,-53.0643,-86.0882,590.553,-518.206,-196.602,75.3255,218.618,334.356,406.732,-391.278,61.5722,-475.749,109.529,6.16142,-135.374,535.619,-328.907,-41.2337,-7.39326,206.478,-180.149,65.1601,-517.112,91.2366,-4.4268,200.129,-87.0319,467.096,-173.808,-105.883,234.992,522.104,231.064,-174.844,19.5167,-232.749,-224.621,-36.9568,-184.396,57.4078,-68.7102,10.9452,844.245,-459.117,37.8016,76.7092,184.634,358.346,-6.34964,120.029,249.539,-137.433,-273.907,-461.374,67.4544
1.31169,295.896,401.099,89.3719,-432.882,396.309,-206.694,-36.7879,-663.99,93.4465,564.386,90.55,85.4473,-511.831,-387.704,-125.756,127.478,157.589,491.293,527.585,-44.247,-79.3505,-30.7781,-154.247,-630.689,322.092,645.469,-126.766,-244.77,-123.416,616.591,489.666,39.3332,359.194,294.001,-114.921,326.087,124.073,244.728,-334.592,-215.807,-189.435,-209.466,-267.281,-199.257,-227.413,261.572,-193.397,501.767,160.464,-67.9852,-356.648,-96.1519,293.963,108.664,-173.317,-243.873,-24.7372,73.3397,183.27,-159.307,-138.489,-846.982,-490.801,57.9212,160.287,-267.455,638.82,290.258,484.057,574.018,-174.191,293.537,446.035,266.867,-110.853,-44.8592,-97.474,522.864,-410.373,-206.027,-21.1239,177.359,341.977,503.154,-190.396,149.144,-428.061,159.075,13.202,-57.8923,607.438,-451.816,-325.932,87.28,167.057,-67.5263,169.898,-499.273,-38.9663,62.4636,272.113,-224.658,481.148,-131.867,-24.2178,175.213,511.37,282.625,-263.84,-28.8431,-146.853,-253.91,-14.7278,-332.535,82.525,-114.536,66.6603,863.046,-605.82,130.097,-10.5272,160.398,332.372,-11.5628,175.74,124.359,-89.968,-389.629,-525.92,74.8186
1.31984,336.238,361.687,-133.451,-482.395,308.844,-254.39,-23.7132,-633.089,39.3281,456.414,210.096,129.799,-482.816,-386.488,-111.903,171.865,234.929,552.263,494.989,-2.32449,-38.4784,-131.222,70.7333,-601.173,322.604,753.174,-88.7676,-293.432,-132.044,628.968,517.523,-3.47842,400.609,231.052,-153.318,379.202,56.2434,163.399,-348.743,-112.434,-176.658,-131.498,-84.1931,-190.775,-261.616,228.732,-128.727,523.991,97.3494,-236.462,-289.339,9.16606,352.383,60.0462,-108.888,-213.744,-26.5239,120.065,297.616,-221.791,-114.119,-728.611,-389.71,56.6805,219.613,-194.876,593.206,240.118,663.593,566.376,-276.452,213.413,433.265,287.266,-231.449,-53.9803,-118.008,469.794,-290.861,-145.642,-89.6653,169.048,326.431,560.953,-3.54302,200.677,-431.209,208.779,33.1996,-21.3781,629.494,-533.896,-518.164,95.4051,130.563,57.1544,251.244,-464.357,-126.828,124.556,272.096,-362.676,506.009,-107.72,82.3685,187.705,480.989,322.809,-335.52,-26.1428,-57.5354,-256.724,-28.7281,-355.768,100.374,-132.315,77.6753,805.383,-688.097,223.748,-142.386,164.593,254.634,-58.0281,222.025,45.6778,-0.27944,-448.27,-545.497,127.967
1.32798,354.813,325.873,-293.589,-475.215,257.479,-316.81,-17.8793,-487.981,-38.0659,405.028,320.042,125.995,-385.169,-404.622,-60.26,222.256,308.103,593.954,423.721,72.5962,61.796,-268.067,309.971,-580.708,230.072,781.234,-42.0474,-317.173,-121.143,621.934,490.005,29.4016,472.101,144.522,-217.297,419.487,47.662,24.0423,-308.131,-77.0686,-152.329,-13.6194,71.1099,-228.907,-250.231,199.35,-34.6324,537.896,57.7487,-376.171,-270.567,127.781,385.008,-41.2651,-102.544,-176.944,-4.41799,190.714,366.035,-347.057,-100.555,-613.345,-272.991,-0.712747,241.484,-127.249,512.084,137.693,757.997,598.671,-332.256,110.665,395.569,325.798,-368.204,-39.9927,-121.006,426.072,-195.434,-41.5581,-128.355,195.505,275.546,555.901,71.6055,213.495,-457.947,269.439,55.2884,-4.77961,589.605,-559.046,-545.171,53.0464,130.663,153.716,251.009,-385.867,-159.96,133.295,184.467,-472.352,501.072,-86.2914,177.78,271.125,451.465,295.693,-372.103,20.1202,34.3144,-219.657,-122.2,-216.198,95.8216,-105.331,59.8665,666.12,-669.894,319.709,-251.527,187.488,173.626,-166.459,238.368,57.0415,121.004,-438.172,-538.346,210.324
1.33613,371.137,282.396,-341.634,-389.83,234.076,-395.772,-49.9264,-322.918,-111.133,410.352,381.807,88.542,-255.611,-459.455,9.23131,257.896,310.745,605.933,318.707,146.572,177.668,-425.041,526.611,-568.833,106.42,682.17,-29.4157,-287.011,-73.3026,591.431,438.217,124.838,550.863,77.8623,-272.829,414.57,107.97,-96.7264,-216.854,-97.8354,-116.571,75.8212,214.27,-304.666,-202.8,128.277,75.3289,536.59,61.1974,-445.527,-278.796,261.187,383.06,-118.201,-144.347,-125.125,55.5923,290.192,366.544,-486.989,-110.24,-559.855,-189.269,-46.2882,207.683,-110.479,410.832,9.13332,742.041,616.214,-314.644,44.0086,341.987,371.996,-485.186,1.81773,-103.062,382.811,-142.661,80.0533,-141.231,216.532,205.27,496.053,4.12624,247.091,-458.354,342.462,71.1724,30.5103,469.965,-515.567,-481.878,15.3208,135.503,209.827,173.59,-280.658,-143.337,91.9943,5.11863,-562.328,418.472,-75.6082,250.045,371.55,417.702,191.133,-366.414,63.2876,131.947,-157.412,-285.838,-1.52552,74.6427,-25.1086,36.7407,501.282,-583.564,431.791,-284.988,224.192,103.92,-295.261,231.627,127.553,225.581,-361.223,-495.826,270.665
1.34427,377.256,231.209,-298.835,-227.318,251.68,-451.024,-103.885,-204.055,-156.021,436.691,368.041,34.3255,-139.078,-525.188,64.6323,239.544,262.912,609.628,211.419,174.452,275.72,-545.973,676.38,-561.383,5.00651,528.805,-42.1322,-176.245,0.469138,546.363,378.995,234.081,590.38,30.2558,-330.701,371.345,190.558,-177.288,-100.507,-137.415,-50.7281,132.828,337.97,-390.232,-135.569,12.4177,177.329,512.412,78.0801,-447.899,-260.332,388.142,339.343,-157.608,-182.408,-73.2206,139.144,385.108,310.451,-581.525,-112.922,-588.492,-153.899,-36.1437,145.389,-122.383,346.429,-85.3156,658.828,572.716,-259.142,58.9001,247.726,424.537,-573.997,76.2656,-67.4504,335.805,-115.585,199.377,-136.563,198.679,157.009,429.684,-136.843,352.215,-425.901,404.603,90.1015,87.2704,285.723,-431.805,-454.621,5.39718,126.72,200.253,83.7999,-195.492,-104.325,46.0092,-211.58,-656.24,300.035,-93.4582,286.524,453.083,362.609,42.3645,-308.174,87.4356,215.674,-119.086,-466.16,160.021,44.2858,86.4276,8.72675,373.633,-492.565,530.423,-248.227,292.837,16.0563,-377.616,232.439,201.997,287.807,-224.53,-425.771,245.298
