,FA_20240704_2H_yeast_1.4.ser#1,FA_20240704_2H_yeast_1.4.ser#2,FA_20240704_2H_yeast_1.4.ser#3,FA_20240704_2H_yeast_1.4.ser#4,FA_20240704_2H_yeast_1.4.ser#5,FA_20240704_2H_yeast_1.4.ser#6,FA_20240704_2H_yeast_1.4.ser#7,FA_20240704_2H_yeast_1.4.ser#8,FA_20240704_2H_yeast_1.4.ser#9,FA_20240704_2H_yeast_1.4.ser#10,FA_20240704_2H_yeast_1.4.ser#11,FA_20240704_2H_yeast_1.4.ser#12,FA_20240704_2H_yeast_1.4.ser#13,FA_20240704_2H_yeast_1.4.ser#14,FA_20240704_2H_yeast_1.4.ser#15,FA_20240704_2H_yeast_1.4.ser#16,FA_20240704_2H_yeast_1.4.ser#17,FA_20240704_2H_yeast_1.4.ser#18,FA_20240704_2H_yeast_1.4.ser#19,FA_20240704_2H_yeast_1.4.ser#20,FA_20240704_2H_yeast_1.4.ser#21,FA_20240704_2H_yeast_1.4.ser#22,FA_20240704_2H_yeast_1.4.ser#23,FA_20240704_2H_yeast_1.4.ser#24,FA_20240704_2H_yeast_1.4.ser#25,FA_20240704_2H_yeast_1.4.ser#26,FA_20240704_2H_yeast_1.4.ser#27,FA_20240704_2H_yeast_1.4.ser#28,FA_20240704_2H_yeast_1.4.ser#29,FA_20240704_2H_yeast_1.4.ser#30,FA_20240704_2H_yeast_1.4.ser#31,FA_20240704_2H_yeast_1.4.ser#32,FA_20240704_2H_yeast_1.4.ser#33,FA_20240704_2H_yeast_1.4.ser#34,FA_20240704_2H_yeast_1.4.ser#35,FA_20240704_2H_yeast_1.4.ser#36,FA_20240704_2H_yeast_1.4.ser#37,FA_20240704_2H_yeast_1.4.ser#38,FA_20240704_2H_yeast_1.4.ser#39,FA_20240704_2H_yeast_1.4.ser#40,FA_20240704_2H_yeast_1.4.ser#41,FA_20240704_2H_yeast_1.4.ser#42,FA_20240704_2H_yeast_1.4.ser#43,FA_20240704_2H_yeast_1.4.ser#44,FA_20240704_2H_yeast_1.4.ser#45,FA_20240704_2H_yeast_1.4.ser#46,FA_20240704_2H_yeast_1.4.ser#47,FA_20240704_2H_yeast_1.4.ser#48,FA_20240704_2H_yeast_1.4.ser#49,FA_20240704_2H_yeast_1.4.ser#50,FA_20240704_2H_yeast_1.4.ser#51,FA_20240704_2H_yeast_1.4.ser#52,FA_20240704_2H_yeast_1.4.ser#53,FA_20240704_2H_yeast_1.4.ser#54,FA_20240704_2H_yeast_1.4.ser#55,FA_20240704_2H_yeast_1.4.ser#56,FA_20240704_2H_yeast_1.4.ser#57,FA_20240704_2H_yeast_1.4.ser#58,FA_20240704_2H_yeast_1.4.ser#59,FA_20240704_2H_yeast_1.4.ser#60,FA_20240704_2H_yeast_1.4.ser#61,FA_20240704_2H_yeast_1.4.ser#62,FA_20240704_2H_yeast_1.4.ser#63,FA_20240704_2H_yeast_1.4.ser#64,FA_20240704_2H_yeast_1.4.ser#65,FA_20240704_2H_yeast_1.4.ser#66,FA_20240704_2H_yeast_1.4.ser#67,FA_20240704_2H_yeast_1.4.ser#68,FA_20240704_2H_yeast_1.4.ser#69,FA_20240704_2H_yeast_1.4.ser#70,FA_20240704_2H_yeast_1.4.ser#71,FA_20240704_2H_yeast_1.4.ser#72,FA_20240704_2H_yeast_1.4.ser#73,FA_20240704_2H_yeast_1.4.ser#74,FA_20240704_2H_yeast_1.4.ser#75,FA_20240704_2H_yeast_1.4.ser#76,FA_20240704_2H_yeast_1.4.ser#77,FA_20240704_2H_yeast_1.4.ser#78,FA_20240704_2H_yeast_1.4.ser#79,FA_20240704_2H_yeast_1.4.ser#80,FA_20240704_2H_yeast_1.4.ser#81,FA_20240704_2H_yeast_1.4.ser#82,FA_20240704_2H_yeast_1.4.ser#83,FA_20240704_2H_yeast_1.4.ser#84,FA_20240704_2H_yeast_1.4.ser#85,FA_20240704_2H_yeast_1.4.ser#86,FA_20240704_2H_yeast_1.4.ser#87,FA_20240704_2H_yeast_1.4.ser#88,FA_20240704_2H_yeast_1.4.ser#89,FA_20240704_2H_yeast_1.4.ser#90,FA_20240704_2H_yeast_1.4.ser#91,FA_20240704_2H_yeast_1.4.ser#92,FA_20240704_2H_yeast_1.4.ser#93,FA_20240704_2H_yeast_1.4.ser#94,FA_20240704_2H_yeast_1.4.ser#95,FA_20240704_2H_yeast_1.4.ser#96,FA_20240704_2H_yeast_1.4.ser#97,FA_20240704_2H_yeast_1.4.ser#98,FA_20240704_2H_yeast_1.4.ser#99,FA_20240704_2H_yeast_1.4.ser#100,FA_20240704_2H_yeast_1.4.ser#101,FA_20240704_2H_yeast_1.4.ser#102,FA_20240704_2H_yeast_1.4.ser#103,FA_20240704_2H_yeast_1.4.ser#104,FA_20240704_2H_yeast_1.4.ser#105,FA_20240704_2H_yeast_1.4.ser#106,FA_20240704_2H_yeast_1.4.ser#107,FA_20240704_2H_yeast_1.4.ser#108,FA_20240704_2H_yeast_1.4.ser#109,FA_20240704_2H_yeast_1.4.ser#110,FA_20240704_2H_yeast_1.4.ser#111,FA_20240704_2H_yeast_1.4.ser#112,FA_20240704_2H_yeast_1.4.ser#113,FA_20240704_2H_yeast_1.4.ser#114,FA_20240704_2H_yeast_1.4.ser#115,FA_20240704_2H_yeast_1.4.ser#116,FA_20240704_2H_yeast_1.4.ser#117,FA_20240704_2H_yeast_1.4.ser#118,FA_20240704_2H_yeast_1.4.ser#119,FA_20240704_2H_yeast_1.4.ser#120,FA_20240704_2H_yeast_1.4.ser#121,FA_20240704_2H_yeast_1.4.ser#122,FA_20240704_2H_yeast_1.4.ser#123,FA_20240704_2H_yeast_1.4.ser#124,FA_20240704_2H_yeast_1.4.ser#125,FA_20240704_2H_yeast_1.4.ser#126,FA_20240704_2H_yeast_1.4.ser#127,FA_20240704_2H_yeast_1.4.ser#128,FA_20240704_2H_yeast_1.4.ser#129,FA_20240704_2H_yeast_1.4.ser#130
1.65383,-527.546,432.677,-205.974,100.264,-439.542,-2.84985,492.313,-7.49963,468.578,11.0852,-54.2582,148.203,-451.894,5.26733,-346.086,-568.782,-43.1742,-259.239,-199.656,-148.876,-265.269,47.0400,-227.140,6.50793,172.091,-420.783,-142.220,-202.357,-432.945,103.388,-30.7894,109.765,612.893,-326.347,167.748,197.958,447.981,209.800,16.6001,-29.1067,-48.4846,-97.4030,197.354,-48.2875,-215.748,-57.2965,-198.216,-101.192,-188.514,-347.065,143.917,163.601,-204.070,184.446,39.4882,-78.9257,-301.459,-281.198,285.192,203.433,-100.657,-282.272,297.163,-249.953,39.1923,-536.177,-153.529,0.284180,-210.394,-57.1260,-214.095,552.824,-175.854,-325.151,256.366,47.5828,13.6974,193.295,231.503,-187.967,-335.924,314.997,41.2743,-10.8118,-46.0818,-378.611,123.844,191.015,105.788,-73.1033,-514.594,518.651,237.389,-412.254,-43.4827,408.848,542.704,210.077,-54.9789,574.055,222.183,152.229,-173.587,394.323,-166.049,306.406,-73.6200,-196.956,-123.127,469.136,307.487,-551.343,299.351,-227.694,345.750,-814.561,137.045,402.749,144.219,405.344,-753.563,-176.468,-94.0199,288.836,61.4530,284.549,129.718,211.236,-157.412,-331.165
1.66198,-447.646,416.172,-182.471,76.8784,-409.303,-105.841,403.696,-49.1920,535.547,-5.82715,-30.2573,132.630,-424.323,-32.5577,-297.249,-472.454,-10.0028,-326.713,-80.3961,-133.796,-279.010,31.4141,-178.471,-39.8883,110.502,-446.564,-179.614,-134.716,-403.252,44.0164,23.8405,114.982,665.365,-362.348,254.960,127.212,544.794,271.506,48.5194,-18.0085,-47.0275,-118.031,243.321,-126.921,-221.969,46.9059,-131.381,15.7542,-101.778,-357.174,167.876,78.1321,-269.617,193.873,-6.65540,-59.8229,-365.693,-302.786,238.677,228.931,-82.7554,-351.748,359.363,-174.916,49.5100,-569.204,-193.464,-112.100,-270.925,-90.3424,-139.289,582.880,-86.9331,-294.123,268.697,-72.2882,-49.3553,251.821,168.183,-343.015,-246.602,295.101,20.8724,96.3353,-96.0743,-461.204,28.7604,247.033,60.1797,-89.9990,-541.742,585.683,370.239,-391.009,-42.8854,395.031,626.395,223.487,26.9114,574.299,149.931,146.754,-158.556,386.386,-136.249,308.607,-73.4287,-183.764,-132.989,460.041,355.351,-600.109,243.894,-253.138,370.385,-829.547,260.972,370.114,275.236,405.943,-681.743,-229.754,-126.036,255.925,51.3774,154.817,229.470,172.517,-186.766,-359.601
1.67012,-367.746,399.667,-158.968,53.4933,-379.065,-208.833,315.078,-90.8845,602.517,-22.7395,-6.25647,32.9854,-396.752,-70.3828,-248.412,-376.126,23.1686,-394.188,38.8643,-118.717,-292.751,15.7881,-129.802,-86.2845,48.9137,-472.344,-217.007,-67.0754,-373.560,-15.3557,78.4702,120.198,717.836,-398.349,342.172,56.4666,641.607,333.212,80.4386,-6.91040,-45.5703,-138.660,289.288,-61.9385,-228.190,151.108,-64.5449,132.700,-15.0421,-367.283,191.835,-7.33716,-335.164,203.300,-52.7990,-40.7201,-429.927,-324.374,192.161,254.429,-64.8539,-421.224,421.562,-99.8792,59.8278,-602.232,-233.400,-224.485,-331.456,-123.559,-64.4830,612.936,1.98730,-263.096,281.029,-117.465,-112.408,310.347,104.863,-498.063,-157.280,275.206,0.470703,203.482,-146.067,-543.798,-66.3232,303.050,14.5713,-106.895,-568.889,652.715,503.089,-369.764,-42.2880,381.215,710.086,236.896,108.802,574.544,9.57275,216.036,-143.524,378.449,-106.449,310.808,-73.2375,-170.571,-142.851,450.947,403.215,-648.876,188.437,-278.583,395.020,-844.532,384.899,337.479,406.253,406.543,-609.924,-283.039,-158.051,223.014,41.3019,25.0850,329.222,133.798,-216.121,-388.036
1.67827,-266.388,346.351,-135.465,-4.28564,-322.701,-204.288,287.439,-72.0480,515.927,-22.0446,-27.8319,-95.1222,-396.948,-127.468,-175.051,-288.860,29.4772,-432.319,16.6327,-78.2606,-201.818,-80.4885,-77.0789,-148.050,-137.619,-460.212,-277.693,-41.4752,-371.997,-15.5465,65.9814,27.3588,593.422,-397.970,419.070,-51.8927,632.282,331.471,84.1809,52.2635,-13.6543,-247.500,276.221,106.267,-206.416,199.465,-8.26355,205.851,21.4174,-280.939,167.425,-53.7896,-359.687,211.587,-145.806,-14.8585,-518.723,-344.416,103.562,196.759,-59.6326,-431.082,474.625,36.8555,99.4769,-467.415,-242.597,-387.423,-359.014,-133.635,-5.92969,545.436,206.183,-246.366,167.390,-22.9781,-63.1577,285.934,121.931,-503.116,-31.3508,277.224,-9.20898,225.026,-201.737,-505.642,-104.665,268.268,47.9739,-113.248,-564.529,654.701,589.505,-384.379,19.3315,408.510,633.437,292.004,242.349,622.448,-139.299,299.335,-94.6822,295.259,-104.474,238.421,-56.5977,-126.813,-170.077,490.603,452.467,-565.542,155.495,-266.156,426.129,-926.541,417.240,379.552,546.955,331.155,-496.522,-257.547,-86.7148,193.240,65.7711,-16.1974,411.988,191.478,-250.564,-322.913
1.68641,-165.030,293.035,-111.962,-62.0646,-266.338,-199.744,259.800,-53.2115,429.338,-21.3495,-49.4073,-223.230,-397.144,-184.554,-101.690,-201.593,35.7859,-470.451,-5.59900,-37.8047,-110.885,-176.765,-24.3561,-209.816,-324.151,-448.080,-338.378,-15.8749,-445.447,-15.7374,53.4926,-65.4808,469.008,-397.591,495.968,-160.252,622.956,329.730,87.9232,111.438,18.2617,-356.339,263.155,274.473,-184.643,247.821,48.0178,279.002,57.8768,-194.595,143.014,-100.242,-384.210,219.875,-238.814,11.0031,-607.519,-364.458,14.9628,139.088,-54.4113,-440.940,527.688,173.590,139.126,-332.597,-251.794,-550.361,-386.571,-143.710,52.6238,477.936,410.380,-229.636,53.7509,71.5083,-13.9073,261.522,138.998,-508.169,94.5784,279.242,-18.8887,246.571,-257.408,-467.486,-1.52179,233.486,81.3766,-119.602,-560.169,656.688,675.922,-398.993,80.9512,435.805,556.788,419.894,375.896,670.351,-220.064,382.635,-45.8407,212.069,-102.500,99.7322,-39.9580,-83.0554,-197.303,530.260,501.719,-482.208,122.553,-253.730,457.237,-1008.55,449.581,421.625,616.141,255.767,-383.119,-232.054,-15.3782,163.466,90.2405,-57.4799,494.753,249.158,-285.008,-257.791
1.69456,-93.0350,265.327,-63.4927,-36.4647,-322.513,-146.040,314.149,-78.3961,296.097,-20.6544,-49.3226,-230.482,-397.340,-241.639,-28.3284,-266.207,133.265,-489.020,-116.362,-36.0173,-38.6302,-214.387,10.6774,-271.581,-451.187,-435.948,-364.126,71.4359,-534.524,94.0338,41.0037,-158.320,380.801,-288.073,466.775,-180.846,547.486,327.989,129.235,203.179,86.2772,-465.179,268.137,391.814,-125.543,234.126,43.9893,287.866,58.8473,-215.091,60.8489,-146.694,-408.733,209.925,-270.360,72.9113,-659.472,-322.683,-36.2289,42.6593,34.3503,-450.798,519.835,148.901,214.876,-136.466,-199.516,-626.191,-414.129,-116.761,-0.270264,447.162,555.079,-212.906,-23.4630,189.337,71.5212,237.109,42.5781,-380.230,91.6498,342.775,9.55469,268.115,-256.299,-369.330,151.731,116.692,31.2959,-89.8108,-495.793,575.889,726.962,-353.842,224.914,463.100,514.807,543.235,332.334,638.586,-234.142,375.602,-33.8824,66.1681,-100.526,-34.8126,-23.3183,18.2372,-224.529,569.916,451.080,-364.034,195.911,-180.710,488.346,-1052.26,445.288,527.279,586.995,286.614,-305.360,-206.562,37.9187,196.426,77.8618,-41.6981,447.531,250.133,-319.451,-192.668
1.70270,-129.456,237.618,-15.0238,-10.8647,-378.688,-92.3353,368.498,-103.581,162.857,-19.9595,-49.2380,-237.734,-397.536,-298.724,45.0328,-330.821,230.744,-507.589,-227.125,-34.2300,33.6249,-252.008,45.7107,-333.347,-578.222,-423.816,-389.874,158.747,-623.602,203.805,28.5148,-251.160,292.594,-178.555,437.581,-201.441,472.016,326.248,170.546,170.854,154.293,-574.018,273.119,509.156,-66.4435,220.431,39.9608,296.730,59.8176,-235.588,-21.3167,-193.146,-433.256,199.976,-301.907,134.819,-711.426,-280.909,-87.4205,-53.7695,123.112,-460.655,511.983,124.212,290.625,59.6648,-147.238,-702.022,-441.687,-89.8120,-53.1642,416.389,699.778,-196.176,-100.677,307.165,156.950,212.697,-53.8420,-252.290,88.7212,406.307,37.9980,289.659,-255.190,-271.174,304.984,-0.102173,-18.7847,-60.0197,-431.417,495.091,778.001,-308.691,368.877,490.395,472.827,593.794,288.771,606.821,-180.114,293.811,-21.9242,-79.7327,-98.5520,-103.056,-6.67853,119.530,-251.756,609.572,400.441,-245.861,269.270,-107.690,519.455,-1095.97,440.995,632.933,486.335,317.461,-227.600,-181.070,91.2157,229.386,65.4833,-25.9162,400.309,251.107,-353.895,-127.546
1.71085,-145.267,213.778,-9.98511,80.3960,-431.346,6.81567,446.291,-148.941,-8.28735,-32.8175,-60.9987,-204.154,-318.575,-316.112,114.800,-461.775,249.975,-468.999,-328.402,41.8735,6.11877,-199.081,84.1530,-283.589,-616.291,-398.320,-345.474,243.936,-691.094,233.396,-15.9993,-219.707,227.299,-33.8894,387.759,-265.918,433.320,380.797,243.166,35.6891,218.548,-608.154,299.910,432.393,-112.323,289.924,47.0519,285.505,86.2959,-202.664,-116.116,-146.455,-345.445,215.292,-263.254,108.864,-677.701,-220.202,-35.5470,0.191772,65.2584,-446.553,496.897,22.6920,258.215,152.329,32.6979,-713.882,-378.951,-85.6178,-97.9318,488.719,687.367,-123.249,-83.4127,316.454,157.633,200.231,-188.091,-130.302,130.271,415.294,67.1364,367.380,-213.448,-241.830,409.049,-129.894,-143.218,-10.8385,-269.609,417.110,798.085,-337.500,443.179,441.687,479.598,557.355,267.901,523.039,-136.372,242.099,-49.9229,-115.890,-152.418,-98.7830,43.0494,168.502,-239.912,675.082,403.562,-211.339,293.169,-107.477,504.260,-995.261,445.240,622.452,365.095,316.585,-233.007,-109.655,170.351,292.144,-22.1265,-83.2480,341.455,256.069,-363.255,-65.9129
1.71899,-161.077,189.937,-4.94641,171.657,-484.004,105.967,524.083,-194.302,-179.432,-45.6755,-72.7595,-170.574,-239.614,-333.500,184.567,-592.730,269.207,-430.409,-429.679,117.977,-21.3872,-146.154,122.595,-233.830,-654.359,-372.824,-301.075,329.126,-683.573,262.986,-60.5134,-188.254,162.004,110.776,337.936,-330.395,320.787,435.346,315.785,-99.4757,282.803,-642.290,326.700,355.630,-158.203,359.416,54.1431,274.281,112.774,-169.740,-210.915,-99.7637,-257.634,230.607,-224.601,82.9086,-643.977,-159.496,16.3265,54.1531,7.40491,-432.450,481.811,-78.8282,225.804,244.994,212.634,-725.743,-316.216,-81.4236,-142.699,561.050,674.956,-50.3223,-66.1487,325.742,158.316,187.766,-322.341,-8.31287,171.820,424.281,96.2747,445.101,-171.706,-212.487,513.113,-259.685,-267.651,38.3427,-107.802,339.130,818.169,-366.309,517.481,392.980,486.369,448.135,247.031,439.258,-92.6309,190.387,-77.9214,-152.046,-206.285,-28.2084,92.7773,217.474,-228.068,740.591,406.684,-176.816,317.068,-107.264,489.065,-894.551,449.486,611.971,243.855,315.708,-238.414,-38.2395,249.486,354.903,-109.736,-140.580,282.600,261.031,-372.616,-4.27997
1.72714,-93.3173,166.097,-49.8395,262.917,-456.278,123.185,487.093,-195.642,-210.623,-58.5336,-41.2001,-115.976,-160.653,-287.543,254.335,-627.032,93.0726,-352.695,-467.720,258.528,-111.153,-93.2276,161.037,-98.0037,-632.931,-407.988,-198.447,278.552,-655.736,274.250,-68.2081,-14.1733,132.916,122.050,323.478,-357.258,179.029,452.755,388.405,-279.615,262.826,-594.095,245.201,242.963,-266.293,391.678,56.7109,243.770,103.763,-29.9761,-305.715,-114.276,-208.817,282.396,-99.9028,-75.2178,-610.253,-61.6993,105.608,172.712,-110.120,-502.869,405.810,-198.974,109.160,251.820,306.504,-700.272,-167.596,-114.254,-187.467,523.199,507.853,60.7311,36.1074,247.886,158.999,175.300,-317.883,4.86365,271.941,322.542,163.536,486.135,-164.032,-219.143,511.064,-330.897,-356.305,15.2346,90.0148,367.587,897.216,-430.977,415.333,378.893,550.920,319.203,379.655,355.476,-119.833,171.381,-69.0368,-125.492,-242.102,104.523,105.783,208.911,-252.463,676.097,465.300,-177.134,340.967,-107.051,473.871,-755.541,392.674,537.909,177.742,314.832,-160.654,92.0748,328.621,455.302,-160.498,-254.976,282.831,300.015,-412.512,93.5687
1.73528,-25.5573,142.256,-94.7327,354.178,-428.552,140.404,450.102,-196.982,-241.815,-71.3915,-9.64087,-61.3779,-81.6913,-241.585,324.102,-661.335,-83.0612,-274.980,-505.761,399.079,-200.918,-40.3007,199.480,37.8230,-611.503,-443.152,-95.8189,227.978,-627.899,285.513,-75.9028,159.907,103.828,133.324,309.019,-384.121,111.105,470.164,461.024,-459.754,242.849,-545.901,163.701,130.296,-374.383,423.940,131.651,213.259,94.7522,109.788,-400.514,-128.787,-159.999,334.186,24.7953,-233.344,-576.529,36.0972,194.889,291.270,-227.646,-573.288,329.809,-319.120,-7.48425,258.646,400.374,-674.801,-18.9760,-147.085,-232.235,485.348,340.749,171.784,138.364,170.031,159.682,162.835,-313.425,18.0402,372.062,220.804,230.797,527.169,-156.358,-225.799,509.014,-402.108,-444.959,-7.87354,287.831,396.044,976.262,-495.645,313.185,364.806,615.471,190.270,512.280,271.695,-147.036,152.375,-60.1521,-98.9380,-277.919,237.255,118.789,200.348,-276.859,611.604,523.916,-177.451,364.867,-106.838,458.676,-616.532,335.862,463.847,111.628,313.956,-82.8942,222.389,407.756,555.701,-211.260,-369.372,283.062,339.000,-452.408,191.417
1.74343,11.7108,139.222,-112.579,382.384,-289.794,177.081,406.962,-67.1758,-143.259,-9.18652,105.851,-58.4496,34.8892,-206.328,253.489,-550.660,-197.330,-238.428,-501.117,473.571,-219.475,-112.016,300.941,191.324,-569.995,-435.854,-68.8881,177.405,-612.565,248.286,-90.5010,320.211,152.434,93.4392,384.812,-318.126,147.783,376.155,507.032,-567.003,165.715,-417.581,-21.1998,78.2173,-325.393,373.208,242.022,87.1219,47.2948,227.293,-401.462,-99.6919,-211.914,365.838,101.861,-487.595,-571.204,62.0314,190.651,299.206,-231.795,-615.031,241.625,-365.927,-72.9865,263.939,395.883,-638.441,215.145,-136.720,-211.991,374.043,233.143,204.202,175.358,197.604,196.543,96.6567,-230.157,-36.7910,432.647,129.831,309.178,474.192,-186.300,-147.706,439.169,-467.461,-463.547,-24.2045,415.505,381.631,1042.04,-434.806,170.600,324.754,633.798,113.650,523.880,268.294,-184.171,95.2117,-37.4363,-160.179,-262.595,296.780,47.6396,196.101,-287.664,458.102,582.532,-133.857,371.787,-75.5709,423.342,-431.244,252.338,461.313,134.907,350.705,86.2000,253.311,481.253,557.294,-175.276,-501.600,299.911,332.621,-466.858,142.894
1.75157,48.9788,136.188,-130.426,410.589,-151.036,213.759,363.823,62.6301,-44.7029,53.0186,221.343,-55.5214,151.470,-253.249,182.876,-439.986,-311.598,-201.876,-496.473,548.063,-238.031,-183.730,402.401,344.826,-528.486,-428.555,-41.9573,126.831,-597.230,211.060,-105.099,480.516,201.039,53.5543,460.604,-252.131,307.520,282.145,553.040,-674.253,88.5804,-289.262,-206.101,26.1381,-276.402,322.476,352.394,-39.0148,-0.162598,344.799,-402.409,-70.5964,-263.829,397.491,178.927,-741.845,-565.879,87.9656,186.413,307.142,-235.944,-656.773,153.442,-412.734,-138.489,269.232,391.393,-602.081,449.265,-126.355,-191.748,262.738,125.537,236.619,212.352,225.177,233.404,30.4786,-146.888,-91.6223,493.232,38.8577,387.558,421.216,-216.243,-69.6124,369.325,-532.815,-482.135,-40.5355,543.179,367.218,1107.82,-373.966,28.0162,284.701,652.125,109.812,535.480,264.893,-153.199,38.0483,-14.7205,-221.420,-247.272,290.003,-23.5095,191.853,-298.470,304.601,641.149,-90.2616,378.708,-44.3038,388.007,-245.956,168.814,458.780,158.187,387.454,255.294,284.233,554.751,558.886,-139.291,-633.829,316.759,326.242,-411.512,94.3704
1.75972,86.2468,90.4740,-123.307,413.781,-12.2787,250.437,435.466,192.436,30.5277,115.224,315.174,-31.5747,196.394,-320.713,17.5488,-260.274,-282.598,-165.324,-529.771,532.329,-144.520,-255.445,503.862,412.259,-379.883,-312.069,-166.421,162.652,-614.714,112.743,-58.3320,575.989,249.645,74.3020,518.715,-186.136,464.181,206.705,511.386,-669.843,-24.6533,-125.658,-330.841,-25.9412,-115.434,271.745,406.979,-184.437,-65.3646,426.691,-345.602,44.1835,-276.750,344.040,169.948,-972.065,-597.397,52.0828,144.768,315.078,-204.290,-589.844,174.904,-298.118,-119.757,188.686,448.378,-453.726,664.982,-21.8848,-171.504,212.645,77.4279,180.075,115.787,215.402,209.969,-35.6993,-82.5342,-110.183,518.674,107.820,376.985,331.552,-189.405,44.4807,299.480,-563.020,-482.834,111.809,652.847,293.672,1020.30,-313.127,-8.69812,244.649,543.336,169.658,440.814,261.492,-58.3782,-19.1151,-53.4767,-245.035,-213.899,243.169,-94.6588,170.345,-248.877,137.804,733.062,-29.2467,367.912,-13.0366,352.673,-103.755,85.2893,456.247,217.224,388.791,424.388,279.815,544.063,447.558,-103.307,-663.342,315.882,353.885,-290.733,-14.5128
1.76786,123.515,44.7603,-116.188,416.973,126.479,287.114,507.109,322.242,105.758,177.429,409.006,-7.62817,241.319,-306.000,-147.778,-80.5625,-253.599,-128.772,-563.069,516.595,-51.0092,-327.160,605.323,479.692,-231.280,-195.583,-290.885,198.473,-632.197,14.4258,-11.5647,671.462,298.251,95.0498,576.826,-120.141,620.841,131.265,469.732,-665.433,-137.887,37.9458,-455.581,-78.0204,45.5345,221.013,461.564,-329.860,-130.567,508.583,-288.794,158.963,-289.672,290.589,160.969,-1082.13,-628.914,16.1998,103.123,323.013,-172.636,-522.915,196.367,-183.501,-101.025,108.141,505.362,-305.371,880.699,156.635,-151.261,162.551,29.3188,123.531,19.2228,205.628,186.533,-101.877,-18.1802,-128.743,544.116,176.783,366.412,241.889,-162.568,158.574,229.636,-593.226,-483.533,264.153,762.516,220.126,932.777,-252.288,-45.4126,204.597,434.547,229.504,346.147,258.091,36.4429,-76.2786,-92.2329,-268.649,-180.527,196.335,-165.808,148.837,-199.285,-28.9934,824.975,31.7681,357.115,18.2305,317.339,-89.2185,1.76501,453.713,276.260,390.128,593.483,275.398,533.376,336.230,-67.3228,-692.855,315.005,381.529,-169.954,-123.396
1.77601,110.528,-87.3796,-93.3347,418.601,210.726,257.222,647.674,327.781,106.639,158.547,459.067,31.2064,218.731,-190.706,-185.622,39.1732,-224.396,-72.4538,-528.585,487.568,-25.9838,-273.866,656.295,477.291,-107.219,-110.753,-443.007,182.997,-657.885,-114.054,39.4215,702.915,291.981,153.314,571.669,-73.3442,653.481,130.105,413.989,-565.356,-152.976,122.527,-390.062,-175.727,198.727,176.099,480.718,-343.094,-203.901,578.975,-217.548,317.351,-242.885,183.188,189.251,-1055.52,-685.569,17.4072,32.6436,402.006,-223.403,-549.564,202.982,-27.7528,-66.1237,-6.89368,520.467,-127.850,959.729,337.084,-170.489,266.635,-23.0667,-32.5995,-105.040,124.271,142.935,-121.847,104.494,-162.605,490.853,284.577,237.002,96.0487,-100.954,225.417,254.115,-528.421,-398.885,408.966,830.925,125.700,718.486,-250.840,52.4159,201.329,294.160,239.313,320.111,232.638,117.430,-145.707,-78.1616,-217.795,-116.319,191.975,-235.618,104.494,-205.183,-217.581,899.892,73.1855,314.946,70.3267,230.217,-219.102,-37.1113,411.044,336.415,364.907,663.817,285.337,417.457,216.275,-47.0756,-623.308,342.932,371.783,-77.1653,-131.931
1.78415,97.5402,-219.519,-70.4819,420.230,294.973,227.329,788.239,333.319,107.520,139.666,509.127,70.0409,196.142,-75.4119,-223.465,158.909,-195.193,-16.1356,-494.102,458.542,-0.958374,-220.573,707.268,474.889,16.8411,-25.9241,-595.130,167.521,-608.560,-242.535,90.4078,734.368,285.711,211.578,566.511,-26.5477,686.120,128.944,358.246,-465.278,-168.064,207.109,-324.543,-273.434,351.919,131.184,499.871,-356.328,-277.236,649.368,-146.302,475.738,-196.098,75.7865,217.532,-908.749,-742.223,18.6146,-37.8362,480.999,-274.171,-576.213,209.597,127.996,-31.2220,-121.928,535.572,49.6711,1038.76,517.532,-189.716,370.719,-75.4520,-188.729,-229.303,42.9144,99.3379,-141.816,227.168,-196.467,437.589,392.370,107.592,-49.7917,-39.3393,292.261,278.594,-463.617,-314.237,553.780,899.333,31.2731,504.194,-249.393,150.245,198.061,153.773,176.339,294.075,207.186,198.417,-215.135,-64.0902,-166.940,-52.1122,187.616,-305.429,60.1522,-211.081,-335.258,974.810,114.603,272.776,122.423,143.094,-348.985,-75.9875,368.376,396.569,339.685,734.151,295.277,301.538,96.3208,-26.8285,-553.761,370.859,362.037,15.6230,-140.467
