2H chemical shift (ppm),FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#1,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#2,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#3,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#4,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#5,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#6,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#7,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#8,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#9,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#10,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#11,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#12,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#13,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#14,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#15,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#16,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#17,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#18,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#19,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#20,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#21,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#22,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#23,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#24,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#25,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#26,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#27,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#28,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#29,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#30,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#31,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#32,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#33,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#34,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#35,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#36,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#37,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#38,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#39,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#40,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#41,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#42,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#43,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#44,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#45,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#46,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#47,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#48,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#49,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#50,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#51,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#52,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#53,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#54,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#55,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#56,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#57,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#58,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#59,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#60,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#61,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#62,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#63,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#64,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#65,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#66,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#67,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#68,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#69,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#70,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#71,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#72,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#73,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#74,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#75,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#76,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#77,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#78,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#79,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#80,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#81,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#82,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#83,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#84,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#85,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#86,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#87,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#88,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#89,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#90,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#91,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#92,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#93,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#94,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#95,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#96,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#97,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#98,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#99,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#100,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#101,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#102,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#103,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#104,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#105,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#106,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#107,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#108,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#109,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#110,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#111,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#112,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#113,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#114,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#115,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#116,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#117,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#118,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#119,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#120,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#121,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#122,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#123,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#124,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#125,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#126,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#127,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#128,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#129,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#130,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#131,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#132,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#133,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#134,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#135,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#136,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#137,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#138,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#139,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#140,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#141,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#142,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#143,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#144,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#145,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#146,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#147,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#148,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#149,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#150
3.15241,164.074,-123.85,316.132,-911.74,-162.803,42.8478,-125.948,83.6433,146.161,-291.024,150.918,-206.481,39.8495,-261.732,-228.437,675.349,66.5228,94.7672,672.043,-336.74,214.385,133.022,406.315,-230.943,-97.7386,-85.1203,-570.978,669.869,35.5443,-161.243,36.1984,178.085,-94.86,-104.658,367.614,268.909,-268.295,-323.964,9.47955,-166.33,-392.535,66.7506,-321.909,255.156,135.507,794.261,-464.924,352.12,-170.979,347.136,-54.7823,-260.718,775.361,155.365,27.23,153.32,272.821,-47.5668,251.092,-356.8,-153.857,-159.897,-128.905,316.513,-226.522,-266.779,-592.28,-10.9452,308.277,242.213,-28.7374,350.296,186.06,459.532,63.3722,443.123,43.2049,224.1,178.547,-455.51,-110.027,474.03,236.461,274.766,198.942,-523.266,202.788,-86.1476,-217.214,-77.1549,-270.269,77.5887,434.077,-140.188,35.2846,440.536,-254.639,411.251,120.54,382.752,203.169,-343.546,288.433,355.142,-538.148,-471.471,163.367,312.433,62.2323,151.082,-299.679,-264.326,98.1778,-67.8956,450.251,104.2,311.35,243.19,-34.6606,-322.054,6.48425,537.646,281.121,297.316,29.5295,-347.515,278.709,565.873,-42.5785,33.2234,-114.909,278.84,232.406,103.036,506.588,-269.222,230.765,-140.982,178.704,9.13248,698.411,-65.9462,-416.524,97.152,538.868,226.4,-197.369,-255.494,517.435,7.22315
3.16056,208.308,-230.118,452.513,-967.396,-165.928,8.98599,-104.512,81.9776,144.925,-280.005,-23.8118,-152.677,75.5148,-124.196,-350.865,636.047,32.9061,7.74056,641.966,-241.805,178.867,89.2871,346.294,-264.44,-88.6756,-69.1537,-557.304,509.246,-36.4541,-148.364,28.5464,175.984,-210.905,-40.2738,380.711,357.775,-215.972,-215.888,-39.5717,-190.443,-457.011,-192.237,-164.643,88.1068,136.877,642.414,-605.236,398.638,-197.27,501.192,-92.4033,-219.029,799.251,131.113,-64.4545,109.867,220.792,27.1797,207.645,-311.517,-127.165,-162.53,-100.626,310.226,-232.449,-301.801,-516.705,45.8015,219.22,169.827,-88.0481,419.923,194.06,321.919,12.4027,401.575,-18.09,289.09,176.126,-505.472,-48.8179,535.949,194.374,321.33,180.888,-448.981,174.013,-53.7066,-202.014,-17.9761,-260.82,119.186,387.511,-207.981,47.3295,466.674,-199.022,418.83,177.785,311.6,162.347,-329.37,343.795,317.431,-328.753,-527.917,86.8796,182.017,50.8447,126.741,-390.43,-112.615,111.586,-36.3435,351.099,-13.3976,293.217,296.144,-178.292,-216.452,49.0008,548.108,293.701,223.141,8.3328,-341.938,134.347,747.706,84.0854,104.001,-18.5109,231.447,329.262,146.675,450.001,-281.683,262.777,-181.877,290.109,59.8209,811.309,-22.7272,-388.428,88.397,472.634,368.646,-82.1967,-244.961,520.5,-60.9389
3.1687,271.32,-268.985,552.236,-961.105,-169.929,47.6551,-102.49,96.0917,115.257,-263.138,-229.205,-121.957,110.399,46.0815,-452.532,571.414,1.48893,-92.3699,645.451,-139.09,106.259,0.335759,277.381,-260.235,-60.3908,-100.544,-517.422,376.043,-66.8304,-100.497,-22.9942,195.292,-357.323,77.0097,346.694,420.978,-188.278,-50.0559,-56.6806,-198.109,-525.608,-462.775,-14.0896,-82.6864,125.591,492.066,-706.156,438.872,-224.478,556.372,-202.758,-122.997,806.374,145.303,-151.621,76.1182,139.492,51.1524,181.359,-244.55,-79.6171,-179.799,-103.163,303.864,-253.446,-253.08,-437.409,105.023,140.387,107.573,-158.036,449.226,221.532,220.62,-35.9343,397.734,-36.8057,340.793,166.155,-502.801,31.013,446.678,120.808,338.97,204.867,-385.503,115.711,38.4178,-222.501,83.2428,-220.132,187.911,315.293,-214.666,52.0424,519.129,-214.025,395.313,221.152,271.859,131.044,-324.786,379.354,279.637,-101.297,-615.591,44.0974,65.5486,-2.79222,96.4854,-415.804,59.0924,158.281,18.4777,236.19,-164.389,274.152,270.221,-293.539,-103.835,104.292,488.523,294.993,145.027,-36.3526,-200.128,-16.4991,846.389,185.496,198.959,144.232,201.945,412.951,172.263,389.402,-314.485,269.877,-219.836,382.924,105.35,887.523,-34.2522,-351.688,27.1756,341.354,463.759,-1.96229,-267.903,469.593,-104.396
3.17685,309.085,-235.048,563.593,-897.987,-165.404,163.546,-116.857,117.193,71.7727,-205.703,-414.415,-132.896,95.335,192.058,-489.878,495.36,7.06978,-192.778,678.569,-75.4083,48.4524,-132.39,154.083,-191.874,-65.3666,-158.471,-464.598,320.158,-58.6115,-24.0389,-76.7337,213.207,-478.385,209.795,340.138,456.476,-130.906,116.026,-58.5444,-179.657,-574.699,-662.347,66.4398,-180.939,103.405,361.527,-774.895,441.372,-206.488,493.631,-323.701,-25.0613,773.274,188.803,-210.467,18.8026,63.0017,73.2212,189.382,-158.223,-32.7746,-207.233,-97.1486,294.086,-300.414,-127.472,-324.017,167.683,91.2137,47.1066,-241.299,440.159,262.802,193.165,-58.5546,380.294,-27.7612,336.774,165.687,-431.321,132.326,271.357,29.7667,284.491,241.412,-338.432,48.744,123.401,-263.868,173.787,-160.268,273.55,237.559,-199.031,24.7174,583.124,-283.804,363.728,240.313,256.588,107.156,-351.516,396.139,238.759,84.5248,-696.859,39.695,6.40737,-78.6475,67.7574,-359.794,189.991,204.243,90.7507,165.003,-304.365,258.341,231.048,-376.556,-73.4894,161.537,378.571,291.672,84.3159,-25.1033,51.5081,-135.837,850.22,204.217,306.304,343.662,189.988,464.863,177.722,380.153,-332.372,248.301,-230.207,404.583,146.169,930.625,-84.1883,-319.235,-44.6527,214.259,501.548,55.4358,-284.917,380.192,-122.388
3.18499,296.563,-165.233,467.474,-784.46,-144.904,337.083,-124.411,146.073,43.0504,-86.8873,-567.306,-162.036,71.2104,249.659,-457.337,444.095,44.2939,-276.841,693.085,-76.2608,56.6336,-275.355,-21.3513,-82.9435,-96.5524,-173.689,-443.212,290.957,-16.3783,86.8695,-112.039,232.043,-527.597,308.552,422.726,449.101,-46.5952,267.846,-48.6651,-129.89,-607.718,-747.922,94.3435,-186.005,101,222.202,-811.413,385.758,-137.97,356.371,-397.292,50.9895,680.712,245.662,-247.229,-85.1899,23.87,134.705,225.058,-51.2957,-26.7687,-223.368,-52.7366,280.132,-357.263,19.755,-185.389,214.855,60.4025,-22.2158,-324.07,416.878,291.2,222.49,-47.0979,315.096,-34.8943,288.844,199.488,-312.525,231.272,117.293,-43.5974,180.222,251.197,-303.287,-7.72861,167.588,-283.075,219.617,-95.2786,326.432,154.269,-183.95,-54.9289,633.241,-370.03,331.431,256.392,247.479,62.9403,-376.6,420.235,187.273,213.967,-721.448,59.9576,28.962,-145.884,88.9582,-265.193,257.143,220.205,175.655,170.08,-368.045,228.02,229.306,-428.225,-130.032,188.305,278.349,304.179,40.4224,50.1456,300.543,-221.362,798.82,159.466,405.981,530.906,189.575,484.598,198.608,419.995,-312.495,200.764,-187.318,381.273,168.748,920.573,-93.9167,-313.575,-78.5081,158.798,469.742,134.767,-271.538,296.368,-113.277
3.19314,212.924,-87.9998,316.444,-640.38,-146.266,505.737,-91.4252,190.097,55.1321,50.3131,-682.752,-191.557,86.2837,220.431,-420.855,414.561,89.5125,-321.351,664.011,-107.587,117.526,-412.735,-182.388,38.5142,-91.5209,-110.613,-476.584,238.273,42.5515,209.743,-140.253,242.73,-481.089,353.628,546.499,393.836,11.5334,409.19,-35.4598,-66.2849,-648.1,-705.571,145.42,-140.192,113.062,54.7854,-803.914,305.044,-68.1527,237.65,-429.479,93.7038,541.513,281.864,-235.292,-201.007,-9.33912,218.9,259.007,59.2903,-70.3451,-202.62,23.1223,283.742,-360.581,135.633,-81.4823,224.593,4.88022,-114.254,-415.069,398.382,314.894,265.109,-10.4138,225.618,-80.8665,226.497,258.548,-166.409,284.593,50.2068,-62.6375,90.5755,202.975,-272.048,-43.8989,201.883,-247.779,212.132,-41.8065,319.886,62.3115,-159.35,-160.131,669.73,-451.281,283.374,265.235,218.396,-12.2358,-362.142,426.869,133.586,278.782,-683.284,83.5793,118.984,-210.418,147.335,-190.291,306.227,186.974,246.792,230.967,-357.133,179.059,244.146,-411.137,-194.991,168.034,213.908,315.265,10.4115,129.862,452.699,-288.408,758.951,104.802,473.338,647.619,185.096,489.027,245.09,458.169,-300.36,124.362,-93.4878,364.583,162.64,824.874,-25.9579,-352.984,-79.1333,170.474,376.689,234.727,-238.226,273.445,-68.464
3.20128,56.2586,-22.1018,201.275,-500.138,-193.614,599.202,-6.58216,225.847,99.8114,136.991,-762.531,-209.438,142.444,150.661,-410.24,391.768,128.994,-324.319,616.926,-128.156,162.295,-543.292,-284.95,161.944,-19.1828,-28.5689,-501.533,171.434,96.0732,290.171,-169.798,225.626,-377.007,362.338,638.215,333.045,18.8922,500.438,-21.1788,17.5387,-687.861,-547.487,235.611,-90.0339,123.302,-100.715,-755.009,248.153,-39.8367,188.921,-434.511,50.4385,388.862,241.972,-165.893,-279.381,-82.6443,302.772,264.51,142.84,-145.953,-151.177,80.9321,320.163,-301.101,177.477,-40.5692,219.796,-89.3301,-213.12,-502.106,382.472,364.832,289.091,55.8326,146.76,-146.515,156.27,314.879,-23.9828,293.157,81.0317,-27.1625,36.881,88.4457,-251.813,-84.1849,235.789,-177.379,152.285,-8.53452,285.697,-24.3711,-140.539,-251.739,693.659,-515.103,234.862,249.325,149.099,-131.034,-301.528,373.716,108.804,273.985,-604.875,116.709,211.817,-279.665,173.732,-150.55,342.884,104.943,265.127,327.363,-328.466,133.715,241.229,-304.282,-229.936,116.292,162.516,314.938,-30.2145,175.605,485.432,-325.949,766.014,75.3445,509.844,652.15,170.755,462.648,300.788,468.839,-337.67,11.8957,26.3827,371.178,137.807,672.119,78.0189,-423.73,-83.9954,197.47,246.542,299.07,-186.263,342.143,46.5075
3.20943,-133.199,21.4295,166.805,-394.983,-252.944,602.562,80.5296,192.519,135.686,117.182,-801.834,-212.45,197.321,91.7175,-378.429,373.751,127.793,-309.652,586.068,-133.664,125.347,-630.394,-339.475,261.643,86.3826,2.61008,-445.783,99.2832,145.759,283.868,-181.071,199.924,-287.685,367.477,668.627,322.549,-10.9231,503.887,1.57407,121.431,-662.648,-331.149,347.716,-73.7214,117.698,-183.189,-688.445,229.008,-50.6214,183.286,-407.701,-82.9941,273.011,101.049,-80.6888,-306.697,-214.435,386.35,246.51,192.504,-252.441,-122.383,65.8952,363.597,-205.553,157.418,-37.1591,234.709,-195.728,-269.126,-569.119,375.118,410.547,273.834,138.292,84.2238,-209.007,81.2679,348.344,76.0592,300.02,188.018,18.0106,6.80214,-48.6408,-256.017,-154.785,244.951,-107.833,72.0904,-8.75698,241.834,-108.009,-138.916,-308.549,701.504,-530.506,220.25,226.3,49.6739,-289.993,-190.612,257.617,102.386,230.453,-506.096,197.604,247.487,-339.954,143.719,-161.133,337.303,3.12171,214.319,449.872,-320.864,92.2021,229.418,-150.072,-253.831,44.2273,87.2652,322.479,-89.0997,167.058,443.207,-327.367,789.867,60.0659,525.481,547.295,172.234,392.899,349.258,452.983,-388.013,-140.871,129.917,379.201,94.6175,518.11,140.797,-468.585,-104.225,211.943,117.663,268.961,-128.9,460.951,231.389
3.21757,-290.474,50.8613,162.968,-332.68,-271.574,552.338,113.756,65.9797,106.724,-24.5386,-780.913,-210.555,200.395,68.0901,-288.117,349.819,60.1914,-306.217,561.408,-145.868,4.11875,-663.637,-386.698,288.943,149.26,-10.7505,-323.142,23.9056,185.879,180.391,-158.03,191.821,-239.467,393.654,632.152,385.446,-49.5845,450.264,29.6458,191.495,-553.493,-109.292,455.625,-129.08,65.7759,-171.734,-635.347,216.73,-92.0332,174.642,-360.183,-230.68,187.88,-50.2137,2.1612,-303.778,-364.863,449.137,227.319,225.107,-353.495,-143.725,-36.5376,386.022,-83.7867,148.629,-30.3731,276.354,-272.039,-265.396,-602.606,367.765,391.696,230.667,194.039,46.9839,-267.771,14.2416,365.072,123.074,311.129,356.624,33.4097,-4.00645,-164.755,-287.505,-231.396,206.88,-48.579,-5.07764,-47.4193,165.248,-185.531,-143.889,-326.297,720.498,-480.8,233.217,230.038,-41.9274,-435.946,-40.5583,100.912,87.4913,182.275,-392.437,333.051,214.739,-395.982,69.5817,-243.736,308.356,-57.5391,111.711,550.508,-334.508,39.7317,244.769,-21.4392,-285.451,-55.2685,-23.1237,336.22,-125.246,91.5951,388.672,-317.964,771.792,17.4134,523.656,406.259,197.853,303.165,373.234,421.597,-425.507,-317.926,182.912,351.675,43.2631,363.117,133.352,-451.712,-127.481,219.861,33.4897,141.407,-98.9167,543.382,412.371
3.22572,-383.096,83.7717,116.749,-294.305,-220.748,483.503,118.663,-97.3101,10.318,-220.144,-717.471,-216.562,146.425,38.6844,-164.118,325.432,-48.8746,-314.924,525.636,-168.153,-147.024,-687.275,-440.875,235.023,133.348,-37.3615,-195.132,-29.1381,210.286,37.8479,-97.3085,197.911,-227.307,439.643,542.97,488.615,-62.1402,405.257,70.6413,193.251,-421.191,89.6573,511.861,-251.434,-33.9556,-101.717,-591.867,183.965,-167.181,137.936,-307.669,-340.516,88.0472,-100.721,87.1176,-299.92,-451.275,469.218,206.018,257.199,-411.357,-188.705,-187.726,387.528,37.2173,183.524,21.989,328.157,-297.266,-234.079,-600.485,337.678,306.548,177.663,216.856,55.9966,-302.258,-33.5441,388.53,138.931,290.146,556.266,16.337,8.94194,-259.606,-335.613,-267.151,150.82,-1.56167,-81.1656,-94.002,29.9141,-217.136,-166.077,-336.296,765.682,-393.229,241.957,262.27,-108.5,-521.474,106.883,-43.6477,89.6271,130.821,-264.664,489.622,142.702,-421.016,-33.0926,-365.348,309.969,-52.9082,-13.1229,572.252,-341.859,-16.1304,284.363,28.3636,-325.675,-168.251,-140.901,334.909,-114.291,-29.1809,324.682,-318.723,701.273,-60.0996,524.273,299.95,240.995,221.253,367.844,365.356,-453.843,-482.762,168.987,295.951,13.2834,187.487,87.4552,-394.967,-128.485,243.651,11.3757,-7.09687,-75.3132,521.841,529.335
3.23386,-425.26,132.266,24.1651,-273.096,-132.688,411.298,137.582,-228.741,-104.803,-368.73,-645.062,-234.857,71.6798,-31.4619,-61.7095,308.081,-136.574,-314.193,460.151,-175.981,-245.794,-735.919,-464.438,143.707,69.3619,-47.4497,-92.2818,-44.8557,237.217,-70.8103,15.9129,205.306,-248.511,499.011,441.505,551.975,-48.9209,422.679,166.08,139.433,-307.771,242.614,476.147,-357.168,-147.417,-20.0093,-521.988,120.624,-239.974,72.5726,-237.985,-415.174,-17.0004,-46.6029,168.392,-278.747,-436.759,452.075,166.021,288.895,-412.301,-233.652,-335.961,406.029,124.92,204.122,152.824,370.658,-279.584,-182.968,-579.183,275.279,177.377,112.379,242.57,109.772,-285.568,-52.7061,447.201,147.573,222.779,685.33,-15.9189,34.3416,-341.12,-380.175,-251.397,97.2983,31.744,-151.383,-90.5747,-158.254,-178.241,-225.64,-370.362,802.973,-316.415,207.906,288.096,-164.049,-541.817,180.336,-94.4667,135.742,85.1195,-144.955,600.081,85.0434,-349.382,-128.399,-480.106,348.852,-37.1509,-133.326,493.266,-333.524,-95.8163,309.594,12.8814,-359.216,-251.48,-233.928,305.659,-53.4552,-123.149,221.833,-311.577,603.795,-123.08,533.261,205.132,286.219,167.895,326.084,275.758,-465.682,-578.326,116.791,237.135,2.51272,9.40027,51.2404,-326.653,-73.3124,294.424,39.1102,-71.4108,-9.64594,419.372,549.577
3.24201,-427.772,175.552,-69.9024,-257.432,-73.8901,328.98,153.324,-305.733,-213.687,-443.016,-544.075,-255.375,15.581,-116.789,5.20392,299.544,-170.605,-285.781,329.041,-151.367,-245.269,-805.732,-423.688,52.6204,6.91242,-10.8485,-19.2648,-33.5503,266.683,-124.066,166.77,221.61,-313.801,568.703,358.347,529.446,-42.211,513.944,310.065,55.2905,-226.332,332.725,344.835,-366.14,-245.48,43.5837,-436.358,18.0044,-242.46,12.2214,-133.15,-480.768,-80.7217,56.7277,242.573,-208.168,-357.624,422.562,92.8094,280.621,-330.552,-265.145,-436.789,457.579,167.128,158.787,349.311,379.52,-255.094,-119.852,-554.108,184.419,35.9897,17.9743,277.925,182.872,-240.976,-50.1425,525.211,147.434,111.128,645.275,-54.4423,80.3831,-417.281,-410.04,-214.413,30.0806,45.4017,-196.446,-13.3359,-350.091,-94.5166,-286.586,-413.967,822.343,-274.921,135.988,292.077,-235.613,-530.293,162.186,-42.274,221.956,73.5027,-63.7639,617.545,73.5098,-192.638,-199.789,-569.131,370.924,-58.6343,-221.209,322.78,-307.399,-204.479,308.832,-31.8074,-394.984,-283.09,-270.966,272.803,51.3466,-104.305,89.7142,-258.048,488.861,-152.56,515.452,91.2889,317.185,161.643,228.785,172.73,-464.324,-566.885,92.8982,159.208,-20.3839,-116.008,51.5553,-273.325,37.9831,379.786,83.9098,-13.8244,78.1897,312.213,466.356
