,FA_20240517_2H_yeast_1.4.ser#1,FA_20240517_2H_yeast_1.4.ser#2,FA_20240517_2H_yeast_1.4.ser#3,FA_20240517_2H_yeast_1.4.ser#4,FA_20240517_2H_yeast_1.4.ser#5,FA_20240517_2H_yeast_1.4.ser#6,FA_20240517_2H_yeast_1.4.ser#7,FA_20240517_2H_yeast_1.4.ser#8,FA_20240517_2H_yeast_1.4.ser#9,FA_20240517_2H_yeast_1.4.ser#10,FA_20240517_2H_yeast_1.4.ser#11,FA_20240517_2H_yeast_1.4.ser#12,FA_20240517_2H_yeast_1.4.ser#13,FA_20240517_2H_yeast_1.4.ser#14,FA_20240517_2H_yeast_1.4.ser#15,FA_20240517_2H_yeast_1.4.ser#16,FA_20240517_2H_yeast_1.4.ser#17,FA_20240517_2H_yeast_1.4.ser#18,FA_20240517_2H_yeast_1.4.ser#19,FA_20240517_2H_yeast_1.4.ser#20,FA_20240517_2H_yeast_1.4.ser#21,FA_20240517_2H_yeast_1.4.ser#22,FA_20240517_2H_yeast_1.4.ser#23,FA_20240517_2H_yeast_1.4.ser#24,FA_20240517_2H_yeast_1.4.ser#25,FA_20240517_2H_yeast_1.4.ser#26,FA_20240517_2H_yeast_1.4.ser#27,FA_20240517_2H_yeast_1.4.ser#28,FA_20240517_2H_yeast_1.4.ser#29,FA_20240517_2H_yeast_1.4.ser#30,FA_20240517_2H_yeast_1.4.ser#31,FA_20240517_2H_yeast_1.4.ser#32,FA_20240517_2H_yeast_1.4.ser#33,FA_20240517_2H_yeast_1.4.ser#34,FA_20240517_2H_yeast_1.4.ser#35,FA_20240517_2H_yeast_1.4.ser#36,FA_20240517_2H_yeast_1.4.ser#37,FA_20240517_2H_yeast_1.4.ser#38,FA_20240517_2H_yeast_1.4.ser#39,FA_20240517_2H_yeast_1.4.ser#40,FA_20240517_2H_yeast_1.4.ser#41,FA_20240517_2H_yeast_1.4.ser#42,FA_20240517_2H_yeast_1.4.ser#43,FA_20240517_2H_yeast_1.4.ser#44,FA_20240517_2H_yeast_1.4.ser#45,FA_20240517_2H_yeast_1.4.ser#46,FA_20240517_2H_yeast_1.4.ser#47,FA_20240517_2H_yeast_1.4.ser#48,FA_20240517_2H_yeast_1.4.ser#49,FA_20240517_2H_yeast_1.4.ser#50
6.52454,513.076,-555.329,957.593,-78.8899,-703.307,2519.73,-1281.75,-1817.59,615.882,-1055.50,1104.75,1069.82,704.783,-146.270,354.068,-1013.43,2192.07,2853.51,572.591,-172.183,421.005,-617.735,833.512,16.6377,53.1009,81.0248,1409.64,-613.225,-109.777,608.511,1042.29,1881.35,375.375,-1155.11,-957.299,-128.006,1603.32,536.202,1429.42,-1427.15,543.614,2078.75,1382.65,840.901,-152.638,18.0616,523.615,-597.482,1623.65,117.579
6.53268,654.245,147.492,745.939,-618.097,-1034.01,3421.98,-1022.18,-1767.43,393.515,-931.907,967.663,814.987,923.469,134.548,634.564,-1065.96,1723.73,2865.44,659.837,331.284,34.2818,-781.290,303.527,382.592,202.568,-625.342,846.528,104.049,-706.512,293.036,1450.98,1892.38,408.581,-555.997,-1036.57,220.530,1306.61,25.5684,536.410,-1073.69,559.436,1437.88,1099.13,334.214,-595.734,-312.489,28.1066,-1080.68,1821.14,629.089
6.54083,877.382,145.997,383.406,-1087.20,-830.614,3695.38,-515.498,-1072.66,169.824,-372.953,1204.63,816.129,908.722,121.454,607.109,-986.571,1221.91,2391.86,1208.91,652.141,-481.040,-645.232,261.517,1100.28,587.645,-1574.57,496.648,623.247,-536.121,-2.43997,1655.75,1281.02,620.912,-5.25087,-557.296,265.277,1267.28,-678.465,-271.676,-520.504,543.096,669.772,914.795,163.100,-903.617,-756.936,-252.596,-1600.91,2012.18,1048.69
6.54897,945.437,157.502,348.077,-1304.55,-627.058,3210.16,-170.093,-398.257,112.519,186.598,1494.51,1039.80,1001.11,-183.188,34.8246,-430.812,1067.08,1858.64,1366.54,396.305,-580.969,-676.377,399.403,1318.19,751.034,-2105.80,345.940,554.352,2.55448,75.7174,1631.45,441.737,639.834,45.3871,109.628,-305.899,1330.81,-1232.55,-916.335,-251.948,628.766,242.136,542.143,298.688,-1160.79,-1407.21,-73.6315,-1663.51,2121.47,903.619
6.55712,841.610,347.866,607.954,-1451.30,-675.556,2632.52,-273.391,-100.985,-154.090,328.355,1259.96,1197.52,1226.69,-651.859,-386.839,553.086,979.895,1812.18,729.257,246.102,-298.343,-410.223,476.049,1104.62,629.686,-1601.55,666.827,289.052,749.258,469.631,1620.47,138.687,590.845,-162.058,695.008,-1064.36,761.475,-1584.73,-922.798,-243.422,939.618,178.866,-63.7759,637.421,-1142.40,-1840.85,285.463,-1329.63,2290.18,336.772
6.56526,677.835,375.082,928.732,-1797.51,-619.372,2375.73,-746.904,236.717,-559.491,501.381,944.650,1240.92,1192.12,-1062.92,-492.036,1044.97,725.463,2044.18,171.921,351.798,84.6336,5.28238,939.528,1202.93,152.865,-549.890,1184.51,-16.2696,1735.42,500.163,1474.85,401.923,699.167,172.851,969.813,-1215.56,67.1608,-1903.90,-343.758,-509.455,1231.25,-167.885,-501.577,1259.76,-904.969,-1708.62,339.702,-943.813,2253.52,131.452
6.57341,466.099,470.128,1406.98,-1979.41,-127.651,2501.33,-1292.15,446.755,-736.988,723.165,449.771,1062.44,757.027,-1006.50,-174.632,1012.23,494.270,1846.42,334.827,223.235,-178.140,239.357,1796.71,1594.23,-137.971,173.234,1502.25,-178.664,2185.06,196.323,965.079,662.867,855.383,789.933,894.928,-846.771,-177.179,-2061.14,554.040,-357.792,1392.10,-1160.36,-379.945,1763.20,-616.240,-1107.54,335.001,-748.665,1913.31,508.398
6.58155,453.148,673.610,1962.17,-1692.72,521.544,2852.28,-1298.87,308.391,-843.282,879.830,-178.400,358.962,265.854,-751.765,394.966,1033.06,555.153,798.322,937.757,-179.326,-678.951,662.037,2580.85,1524.69,-52.8353,533.842,1610.78,-374.189,1853.23,-18.3700,487.583,763.451,1024.67,1166.60,893.251,-647.308,-233.550,-1877.46,1292.49,-151.390,1239.21,-2227.53,80.7028,1899.70,-493.032,-740.343,431.242,-644.352,1804.28,743.700
6.58970,907.820,434.271,2399.79,-1787.15,622.623,3057.10,-1223.83,170.953,-716.643,975.038,-595.266,-378.824,-13.8053,-818.600,790.541,1019.53,784.742,-373.111,1361.51,-492.503,-468.293,1028.54,2847.12,997.571,23.8490,819.900,1797.71,-795.967,1702.58,-36.9685,77.4115,748.872,1271.92,1420.11,971.505,-365.066,-395.428,-1235.21,1658.03,-291.442,705.192,-2934.09,403.697,1513.76,-275.772,-586.777,330.681,-769.688,1884.52,792.087
6.59784,1423.86,195.461,2662.65,-2409.38,319.045,2847.12,-1283.82,-64.2185,-205.723,901.395,-592.059,-847.246,135.152,-917.919,1115.40,822.284,753.889,-888.177,1139.63,-559.367,275.617,932.122,2425.00,1006.13,148.820,545.578,1934.75,-946.547,1805.20,73.6262,72.9129,671.329,1503.11,1438.23,1089.66,208.390,-798.911,-250.023,1600.40,-402.650,474.332,-2796.93,530.471,989.233,220.927,-458.208,-17.9996,-1349.80,1814.70,718.955
6.60599,1848.69,429.532,2920.42,-2882.08,96.0754,2170.21,-1215.46,-351.555,247.777,948.074,-279.197,-1199.14,538.017,-730.011,1638.90,796.212,451.950,-759.457,522.514,-150.096,965.570,554.611,1902.99,1326.33,393.933,-472.926,2065.64,-716.044,1691.44,167.717,508.031,314.034,1570.81,1348.88,1274.42,918.865,-1147.81,418.071,1558.20,-399.366,822.580,-1903.91,884.441,683.192,595.216,-256.288,-201.587,-1938.17,1496.36,384.329
6.61413,2046.18,699.678,3270.63,-3025.58,110.146,1673.72,-872.498,-352.581,525.999,1173.59,-206.520,-1279.07,792.679,-446.583,1987.86,631.061,329.586,-794.316,249.710,584.468,1623.10,377.970,1743.03,1266.51,654.156,-1842.31,2149.80,-553.216,1276.30,87.6943,1120.61,-87.5207,1515.18,1299.95,1236.69,1558.43,-1103.75,277.831,1789.20,-437.406,1092.19,-1134.81,1176.19,365.162,323.788,460.516,51.6253,-1977.18,1398.69,298.676
6.62228,1584.85,593.407,3393.98,-3090.06,161.684,1949.18,-293.896,-242.920,864.885,1289.31,-291.125,-1138.93,766.458,-216.053,1551.34,103.619,326.113,-1440.84,215.300,1189.45,2502.13,265.891,1595.29,948.584,556.052,-2857.10,1989.21,-585.035,901.825,141.716,1469.37,-116.587,1445.34,983.178,1115.53,1798.64,-853.014,-219.050,1918.51,-478.449,1099.84,-938.259,933.728,68.4786,-548.827,1207.61,215.991,-1139.46,1415.93,801.827
6.63042,737.100,461.179,3136.86,-3172.02,272.504,2362.45,-48.3060,-84.1168,1221.63,1175.06,-143.321,-598.490,951.550,89.4734,694.869,-325.173,206.032,-2410.27,259.968,1404.70,2450.63,-32.6008,1176.15,757.152,113.777,-3384.20,1504.94,-867.752,508.048,136.609,1575.83,-179.339,1575.55,950.378,1424.58,1670.79,-666.037,-280.063,1777.46,-472.938,950.701,-953.152,551.277,-0.679455,-1045.43,1569.64,-85.7473,268.516,1196.95,1139.48
6.63857,111.774,624.977,2368.48,-3122.45,588.736,2429.11,-507.689,329.019,1391.56,821.258,425.781,-42.4799,1585.74,593.496,147.612,-439.379,207.497,-3018.17,371.371,1391.57,1527.71,-49.9499,790.178,680.626,-540.515,-3766.07,1049.56,-1073.86,41.7380,18.6132,1262.64,-247.940,1844.15,878.024,2002.81,1332.91,-495.297,47.0807,1521.55,-284.157,646.400,-723.587,621.805,70.0264,-1098.79,1557.09,-837.293,1149.80,1167.46,919.392
6.64671,-271.005,938.443,1490.75,-2840.44,954.989,2344.22,-1307.56,560.144,1380.26,410.371,1176.71,-80.8312,2150.55,1269.73,94.7000,-618.249,539.810,-2846.66,561.170,1109.85,887.864,409.323,1019.97,746.191,-881.892,-3950.78,932.231,-1279.13,-279.011,-29.9495,632.043,496.524,1961.30,629.419,2158.43,813.657,-236.055,460.565,1232.47,136.822,262.043,-822.825,1142.42,13.6791,-1084.19,1572.56,-2005.67,1393.07,1291.36,670.866
6.65486,-169.195,1084.34,769.917,-2464.82,925.393,2291.23,-2114.51,74.7174,1190.11,14.3871,1790.65,-28.8749,2778.86,1802.94,181.086,-962.751,890.008,-2183.46,687.034,681.937,1050.84,1107.36,1685.99,719.411,-543.794,-3702.54,1216.97,-1591.51,-260.460,-114.503,456.319,1653.55,1868.27,892.548,1876.76,472.571,-206.589,920.491,1273.33,302.485,-220.694,-1099.53,1512.40,-240.993,-704.631,1872.49,-3008.77,1007.04,1118.73,576.918
6.66300,402.382,1064.16,109.321,-2183.54,531.135,2243.16,-2728.04,-591.248,873.171,-227.073,1937.40,504.005,3381.67,2034.39,125.057,-1233.57,1087.29,-1500.14,217.703,733.849,1852.03,1706.91,2064.77,385.439,22.3159,-3061.44,1574.68,-1676.57,-79.3469,-144.027,375.585,2218.02,1395.32,1585.58,1431.68,104.418,-592.119,1200.68,1441.10,146.496,-631.652,-1255.22,1466.09,-399.043,-250.168,2173.94,-3226.46,-147.608,792.109,691.258
6.67115,1362.04,966.573,-114.263,-2075.16,161.665,2096.28,-2889.88,-417.809,641.777,-255.413,1574.35,1074.68,3367.24,2055.52,-108.396,-1180.93,1387.74,-1149.61,-261.388,1305.89,2508.85,2125.60,2050.98,-167.351,225.900,-1921.74,1894.80,-1490.73,174.948,-376.056,91.5112,1885.05,623.787,2129.94,954.457,-445.831,-893.901,1130.90,1114.90,-29.4930,-840.914,-1520.86,1336.41,-372.211,-133.183,2057.82,-2270.17,-1284.91,697.213,1000.05
6.67930,2341.05,803.901,58.6324,-2224.28,-71.7530,1843.62,-2549.74,334.079,250.499,99.5322,1581.19,1229.14,3057.23,1733.87,-208.412,-731.410,1589.24,-792.110,-529.181,1945.38,2746.91,2201.57,2128.03,-722.625,197.306,-687.991,2249.71,-1095.51,345.938,-886.765,-23.4262,1216.12,-505.583,2233.57,480.897,-724.885,-839.408,660.018,677.777,194.833,-1263.87,-1905.41,1373.37,-163.786,54.4405,1701.11,-458.017,-1735.71,1200.35,1625.00
6.68744,2676.78,546.901,125.872,-2311.50,-64.7053,1290.17,-1817.02,727.750,-289.738,875.357,2200.00,988.885,2948.38,1026.15,-302.129,-151.440,1486.35,-320.796,-730.722,2128.89,2413.47,1804.55,2317.94,-1088.10,139.782,-15.4021,2532.33,-722.374,565.177,-1319.77,70.7333,600.937,-1578.54,2027.93,315.682,-614.234,-454.771,200.279,343.437,577.161,-1983.34,-2095.77,1502.10,-30.5658,261.064,1182.15,797.169,-1369.33,1738.90,2445.58
6.69559,2204.08,-38.1645,62.6414,-2044.12,307.287,857.799,-1111.63,554.150,-638.294,1664.14,2429.84,782.393,3046.18,359.789,-282.674,9.15981,1329.96,-110.078,-770.199,1601.94,1726.04,1139.91,2358.71,-1092.01,144.777,245.422,2286.46,-656.327,875.132,-1249.16,104.225,-135.324,-1982.20,1670.76,377.544,-575.963,-201.536,322.178,185.491,947.431,-2586.26,-1794.24,1468.98,-502.775,330.009,612.334,755.829,-514.930,1725.59,3073.87
6.70373,1487.19,-447.808,-207.348,-1370.74,757.537,876.960,-600.947,210.653,-399.374,1800.19,1827.77,758.228,2943.55,49.7082,-49.5568,-373.057,942.846,418.167,-448.039,630.511,1093.71,668.339,2079.71,-776.977,210.248,74.0928,1846.79,-733.043,1339.13,-914.826,-89.4507,-549.782,-1752.52,1392.56,100.417,-868.387,-73.0672,849.822,326.826,1409.16,-2910.11,-1177.29,1199.59,-1522.80,289.073,252.075,424.431,511.668,1800.38,3073.92
6.71188,1189.62,-491.182,-345.276,-613.959,1151.60,995.403,-11.5783,206.112,443.032,1444.90,822.213,688.830,2568.70,-201.343,176.275,-838.518,185.447,1368.10,176.036,-154.486,855.280,514.686,1939.42,-488.167,5.80521,-487.001,1671.99,-881.533,1702.75,-701.833,-244.732,-402.967,-953.841,1087.81,-647.446,-1006.60,183.350,1276.41,389.376,2163.52,-2944.85,-563.149,1006.85,-2453.83,173.259,295.367,155.244,1294.36,1987.61,2593.16
6.72002,1467.25,-743.738,46.6323,123.247,1458.16,1103.09,622.313,478.815,997.468,1395.78,-276.762,632.264,2276.95,-747.401,712.458,-1099.29,-456.522,2147.17,861.320,-414.174,996.137,800.531,1876.04,-169.162,-57.2582,-1022.13,1821.35,-1126.19,1696.15,-566.812,24.3440,183.895,307.891,997.712,-1314.24,-836.079,463.575,1697.51,74.7648,2704.89,-2554.37,37.4850,1094.81,-2537.83,363.071,739.482,-185.459,1629.51,1951.31,1999.61
6.72817,1692.77,-1215.78,563.997,695.968,1617.34,1326.86,873.812,704.868,687.909,1665.76,-1096.34,459.749,2353.83,-1417.61,1557.98,-1009.52,-256.021,2679.05,1198.19,20.2602,960.845,1346.19,1503.62,72.2809,359.160,-1449.49,2060.44,-1215.35,1486.91,-652.866,472.609,494.797,1568.34,1061.27,-1409.94,-431.430,720.487,1795.34,-626.354,2664.82,-1738.05,700.483,1258.65,-1893.36,677.893,1416.01,-365.963,1840.56,1921.51,1470.95
6.73631,1242.29,-1383.41,897.911,795.608,2012.01,1280.97,355.219,783.609,181.895,2151.86,-990.768,263.109,2762.63,-1656.30,2277.53,-612.375,502.519,2965.29,803.345,656.837,526.119,1565.95,945.225,106.600,895.626,-1664.30,2327.42,-875.528,1476.63,-527.933,682.286,273.086,2205.80,956.160,-1167.01,-139.663,964.446,1777.87,-1280.15,2081.14,-950.043,1254.23,1409.29,-1449.05,721.456,1450.50,-37.9243,2024.89,1815.36,891.237
6.74446,222.427,-1386.94,1191.83,504.601,2765.94,967.026,-241.576,1104.86,-250.366,2012.28,-220.178,36.1686,3258.89,-1326.37,2790.74,-338.318,957.116,2743.24,155.250,1033.21,-297.337,1604.41,400.735,77.9435,1394.63,-1322.48,2487.96,-374.830,1607.99,-44.6068,501.589,188.169,2125.32,797.816,-816.267,150.704,1165.98,1885.84,-1573.91,1421.23,-363.131,1413.72,1581.87,-1484.79,706.407,569.242,119.040,2024.28,1391.51,505.713
6.75260,-528.677,-1473.45,1714.65,65.7519,3248.95,482.504,-137.787,1780.26,-541.895,901.077,465.826,-258.302,3165.63,-593.947,2900.54,-177.777,804.650,2202.13,-85.5009,1163.31,-1320.91,1832.68,146.070,-195.200,1955.21,-704.497,2673.95,-101.491,1524.52,518.866,-142.080,201.123,1821.61,762.707,-755.691,419.328,1250.87,1929.37,-1797.28,1032.64,64.9146,1236.84,1237.81,-1714.36,751.204,-148.474,-185.345,1580.73,712.849,980.482
6.76075,-532.202,-1424.94,2434.25,-364.516,3151.54,50.9710,69.6873,2056.86,-669.636,-313.975,820.497,-31.2726,2672.76,221.740,2779.65,127.184,262.445,1706.73,-252.393,1403.30,-1955.79,2142.68,-55.0060,-391.757,2611.50,-214.600,2822.59,64.7242,1258.91,1002.15,-949.296,77.9016,1562.49,601.327,-716.657,266.220,1160.67,1919.00,-2095.55,735.863,316.692,977.391,206.542,-1817.47,474.805,-347.519,-543.275,942.652,56.7906,1808.68
6.76889,-320.069,-1091.19,2772.76,-794.073,2564.56,104.502,-93.7892,1575.17,-800.128,-1299.18,979.676,476.689,2585.58,934.525,2571.02,116.345,-3.37254,1619.54,-167.070,1792.66,-2242.62,2269.38,-227.762,-790.504,3173.23,161.404,3010.09,219.975,1081.48,1332.95,-1394.17,-304.306,1320.20,161.971,-249.008,-106.240,893.616,1571.78,-2207.53,535.901,271.115,510.292,-827.178,-1553.00,-415.338,-280.057,-672.548,844.216,-477.142,2184.56
6.77704,-352.286,-728.571,2557.99,-1330.10,1928.78,605.355,-332.617,1025.19,-346.178,-2176.10,1005.03,678.890,2762.88,1501.59,2194.40,-338.720,336.525,1574.41,163.910,2110.65,-1839.70,1892.98,-446.583,-1195.71,3258.88,372.656,3174.38,109.951,1299.05,1480.28,-1110.64,-605.673,981.447,-223.546,377.242,-218.438,89.1025,1244.93,-2228.15,639.116,210.286,-293.215,-1472.16,-780.187,-1499.58,-67.5176,-517.238,703.647,-685.879,2294.57
6.78518,-313.474,-645.190,2502.95,-1880.13,1356.39,849.445,-297.332,560.083,666.413,-2771.44,1308.80,402.520,2469.41,1694.83,1881.87,-623.555,870.670,1244.30,212.430,2188.58,-855.181,1466.89,-573.552,-1042.96,2917.90,916.849,2891.74,-18.4084,1929.19,1416.72,-277.866,-509.821,672.704,-132.560,602.826,-162.644,-755.447,1187.25,-2402.48,926.150,261.770,-948.882,-1618.87,-182.064,-2247.66,314.029,-547.736,132.054,-701.676,2319.13
6.79333,-240.788,-403.325,2552.81,-2076.11,1054.11,155.941,-259.156,29.9075,1151.31,-2780.06,1770.51,120.292,1713.08,1341.64,1429.20,-675.622,934.415,1113.08,-152.369,1948.88,-172.002,1420.41,-134.608,-966.710,2447.89,1878.05,2252.41,23.3130,2676.15,1268.16,444.167,-283.304,564.253,137.343,166.692,-169.817,-898.888,1270.49,-2250.05,1118.86,376.974,-1380.04,-1114.20,-267.333,-2415.86,552.825,-636.785,-276.583,-640.106,1920.06
6.80147,-375.873,83.0053,2537.10,-2011.31,1353.85,-1306.99,-251.554,-240.745,582.969,-2031.06,2036.60,70.0923,853.383,880.992,557.473,-629.824,682.595,974.329,-389.635,1918.77,-90.0367,1535.80,382.401,-1001.14,2166.27,2497.32,1723.66,-25.3233,2983.68,930.051,694.005,-253.447,301.599,301.018,-464.320,195.826,-548.259,1736.02,-1561.13,1017.20,365.923,-1517.70,-368.212,-368.903,-1805.62,368.673,-319.872,-485.625,-78.9106,1308.97
6.80962,-615.455,558.944,2550.38,-1952.89,2100.93,-2770.68,328.507,-153.677,-393.812,-1233.49,1852.39,55.4733,274.111,957.373,223.529,-557.760,557.995,1059.02,-343.476,2115.58,-418.285,1379.90,731.506,-1052.35,2148.77,2607.80,1238.53,-333.951,2472.33,601.581,654.871,-681.260,138.669,256.769,-947.792,1053.97,-114.840,2298.48,-992.221,478.899,187.710,-1281.19,166.274,125.523,-800.684,-455.315,355.786,-517.397,544.589,902.821
6.81776,-486.992,911.795,2787.93,-2079.22,2531.38,-3311.08,929.471,-180.809,-1025.12,-737.844,1522.81,40.7306,-168.109,1350.75,860.801,-642.244,524.713,1440.93,-197.754,2351.99,-964.147,911.547,876.629,-1025.99,2167.23,2331.41,458.780,-1001.92,1359.82,700.157,720.760,-1277.72,563.785,127.410,-1105.24,2031.95,196.034,2344.82,-1105.51,379.156,-165.914,-1128.86,504.794,913.272,46.4033,-1435.73,782.991,-359.307,775.437,1053.51
6.82591,-48.2796,1289.58,3436.36,-2303.57,2377.34,-2884.99,729.606,-196.125,-1020.91,-286.292,1186.01,167.245,-501.643,1451.01,1383.73,-762.123,596.675,2013.04,19.9928,2334.60,-1460.57,654.714,782.248,-658.325,2473.90,2056.01,-107.581,-1285.61,475.399,827.783,628.937,-1638.58,911.970,84.6617,-953.198,2682.51,108.962,2195.50,-1823.91,731.636,-435.486,-1038.09,982.026,1274.02,256.404,-2265.75,731.170,-367.342,822.502,1470.68
6.83405,248.346,1334.11,3752.21,-2480.83,1829.13,-2145.62,372.727,-64.6216,-547.187,-51.1428,658.966,62.8888,-575.247,1417.34,1335.79,-689.619,1014.26,2338.21,277.723,1864.25,-1572.68,723.627,676.011,196.232,2771.07,2258.76,-323.111,-979.463,302.869,724.400,239.841,-1555.72,807.498,-71.0459,-697.516,3021.01,307.440,2366.80,-2390.08,671.906,-227.177,-894.863,1333.67,1247.10,-177.923,-2861.70,526.823,-458.056,1049.73,1757.13
6.84220,602.077,1263.79,3128.35,-2247.07,1131.33,-1356.82,446.741,75.0876,-281.086,-48.9758,221.466,-126.175,-301.039,1696.89,861.080,-447.580,1615.27,2019.85,630.344,1259.43,-1388.42,619.567,395.714,1297.74,2691.58,2371.13,-740.774,-575.279,359.887,693.676,-94.9594,-954.770,805.935,-163.752,-614.918,3384.75,1153.64,2895.25,-2559.84,228.420,21.1641,-566.622,1535.08,1288.71,-347.952,-3108.33,136.393,-256.211,1503.89,1777.77
6.85034,1244.44,1518.42,2182.15,-1409.59,757.173,-930.743,770.935,56.3906,-364.398,-18.4010,-302.349,17.0025,-190.331,1928.19,482.027,-243.121,1995.16,1517.08,909.441,900.429,-1067.42,334.424,75.9151,1909.78,2683.18,1725.19,-1014.15,-456.911,249.151,973.190,107.252,-287.479,834.759,94.8139,-500.087,3919.01,1979.31,3548.24,-2557.14,-78.9745,-130.229,173.293,1815.64,1486.77,119.186,-2763.35,-638.726,334.100,1790.54,1508.05
6.85849,1858.74,1411.34,1720.27,-138.782,1033.88,-919.819,1149.09,-104.140,-520.590,-98.6185,-891.966,51.2424,-521.083,1778.38,396.611,-217.569,1971.32,867.617,744.994,897.629,-573.947,176.480,112.561,1931.42,2547.58,1167.38,-944.115,-557.109,380.539,1272.37,417.383,-330.190,540.451,299.508,-269.068,4398.69,1944.45,4095.84,-2544.08,-316.803,-366.914,846.717,1999.96,1862.24,407.707,-2186.58,-1356.87,1056.46,1958.33,1338.43
6.86663,2287.06,660.869,1835.93,1112.89,1517.46,-976.012,1216.06,-289.194,-805.662,-401.587,-956.874,-160.150,-931.067,1663.97,281.425,-436.235,1380.29,187.545,-164.308,1077.65,-121.111,146.056,225.470,1701.35,2179.09,1320.14,-713.934,-1011.84,1002.20,1368.78,412.656,-604.743,108.119,213.318,-168.561,4567.11,1259.30,4063.67,-2231.95,-299.689,-225.056,1187.00,1615.95,2480.11,127.088,-1620.49,-1496.25,1651.76,2307.25,1224.02
6.87478,2373.75,-50.4795,2042.22,1815.11,1886.22,-764.464,1219.50,-536.842,-1118.65,-750.271,-457.680,-444.306,-911.876,1470.56,214.989,-597.740,774.542,-201.027,-1146.33,720.861,-25.2929,242.511,185.665,1298.17,1408.51,1528.43,-375.652,-1327.37,1602.07,1329.28,119.214,-389.772,-393.133,150.425,-420.981,4460.88,851.569,3709.38,-2066.92,138.729,-65.7304,1049.63,979.108,2927.02,-310.528,-971.136,-1079.24,1778.90,2321.33,1282.87
6.88292,2003.61,-187.875,1992.87,1677.42,2010.65,-357.955,1103.67,-923.552,-1389.18,-706.983,-40.6359,-691.055,-910.781,942.754,194.782,-486.570,696.538,-630.808,-1545.59,-62.4890,-268.796,332.925,347.376,888.207,372.148,1179.81,122.097,-1139.68,1918.29,1194.37,-65.7460,64.3163,-861.569,22.0125,-380.287,4028.61,678.637,3140.01,-2265.64,372.326,-36.4630,644.354,882.053,2940.58,-494.890,-270.695,-608.408,1688.19,1862.86,1481.91
6.89107,1535.01,24.0222,1508.94,1181.89,1688.52,-148.584,684.325,-1287.72,-1335.43,-377.864,-83.7759,-769.314,-1080.38,-41.6525,283.724,-405.689,584.802,-967.678,-1551.19,-488.977,-438.951,183.427,758.713,713.468,-196.230,425.277,474.504,-885.804,2093.85,979.562,-12.7326,341.237,-1074.81,-332.545,259.345,3391.22,392.616,2140.78,-2162.50,-77.6319,-240.024,153.510,1560.19,2827.42,-547.231,91.8138,-653.880,1621.70,1270.54,1495.70
6.89921,1061.91,253.076,1073.37,738.749,887.061,16.8657,-159.860,-1587.69,-678.218,-82.2789,-278.999,-1003.73,-1361.87,-1096.29,569.254,-23.2317,217.695,-841.268,-1583.79,-82.6424,-690.951,216.229,1247.20,799.367,-320.564,-508.471,596.261,-937.440,2071.76,914.948,38.8736,310.331,-1102.86,-530.432,814.452,2949.71,3.33621,860.910,-2011.81,-886.700,-550.773,-230.508,1986.29,2854.56,-503.102,207.551,-1272.83,1211.97,1000.41,1048.64
6.90736,589.842,506.402,953.283,540.152,70.7924,-6.82755,-1207.77,-1359.48,219.719,370.466,-88.5213,-1493.28,-1759.63,-1611.11,1031.00,623.521,-247.838,-544.127,-1669.84,887.816,-477.570,678.484,1677.64,870.037,-404.483,-1371.94,900.374,-1305.88,2038.27,774.088,-72.1708,315.014,-909.329,-434.679,1081.41,2768.31,-476.933,199.052,-2049.89,-1132.10,-912.252,-199.677,1722.94,3084.62,-645.927,573.362,-2205.98,834.050,862.184,670.035
6.91550,376.349,916.438,865.541,590.331,-591.036,-412.837,-1734.30,-884.075,809.432,882.255,630.028,-1817.31,-1755.10,-1856.04,1319.81,1111.04,-1024.80,-434.119,-1543.45,1406.54,262.061,1243.93,1987.88,986.506,-481.908,-1701.89,1514.62,-1737.39,2130.53,359.699,-340.944,471.606,-412.249,-393.184,1512.68,2458.62,-667.045,76.7886,-2134.34,-871.484,-1481.85,47.4091,1241.31,3163.57,-805.298,989.599,-2827.34,936.390,460.163,521.353
6.92365,553.952,1190.07,880.450,643.200,-1075.89,-988.994,-1274.08,-857.568,675.532,1216.79,1622.52,-1433.38,-1567.46,-2279.06,1385.65,1427.61,-1635.98,-499.794,-1023.12,1378.56,509.308,1706.61,2086.55,1066.28,-770.038,-1487.67,2198.79,-2107.10,2253.39,-122.832,-500.817,762.636,487.654,-536.397,1820.23,1912.49,-497.697,-86.7062,-2401.07,-393.446,-2269.54,237.372,685.516,2879.46,-843.925,1016.73,-2881.18,835.473,182.359,318.864
6.93179,727.319,1080.75,1288.72,333.438,-1141.78,-1425.99,-367.785,-1032.65,171.174,1379.49,2500.66,-585.561,-1871.24,-2201.99,1259.77,1369.77,-1713.22,-606.375,-118.960,1411.13,224.152,2063.36,1972.77,1065.56,-1428.85,-1123.69,2509.12,-2298.69,2095.68,-348.728,-182.781,1193.95,1056.51,-763.728,1557.88,1434.69,-154.094,-85.8286,-2460.57,135.740,-2865.86,631.954,165.266,2318.54,-842.789,844.714,-2372.79,339.654,81.9679,136.208
