2H chemical shift (ppm),FA_20240806_2H_yeast_1.3.ser#1,FA_20240806_2H_yeast_1.3.ser#2,FA_20240806_2H_yeast_1.3.ser#3,FA_20240806_2H_yeast_1.3.ser#4,FA_20240806_2H_yeast_1.3.ser#5,FA_20240806_2H_yeast_1.3.ser#6,FA_20240806_2H_yeast_1.3.ser#7,FA_20240806_2H_yeast_1.3.ser#8,FA_20240806_2H_yeast_1.3.ser#9,FA_20240806_2H_yeast_1.3.ser#10,FA_20240806_2H_yeast_1.3.ser#11,FA_20240806_2H_yeast_1.3.ser#12,FA_20240806_2H_yeast_1.3.ser#13,FA_20240806_2H_yeast_1.3.ser#14,FA_20240806_2H_yeast_1.3.ser#15,FA_20240806_2H_yeast_1.3.ser#16,FA_20240806_2H_yeast_1.3.ser#17,FA_20240806_2H_yeast_1.3.ser#18,FA_20240806_2H_yeast_1.3.ser#19,FA_20240806_2H_yeast_1.3.ser#20,FA_20240806_2H_yeast_1.3.ser#21,FA_20240806_2H_yeast_1.3.ser#22,FA_20240806_2H_yeast_1.3.ser#23,FA_20240806_2H_yeast_1.3.ser#24,FA_20240806_2H_yeast_1.3.ser#25,FA_20240806_2H_yeast_1.3.ser#26,FA_20240806_2H_yeast_1.3.ser#27,FA_20240806_2H_yeast_1.3.ser#28,FA_20240806_2H_yeast_1.3.ser#29,FA_20240806_2H_yeast_1.3.ser#30,FA_20240806_2H_yeast_1.3.ser#31,FA_20240806_2H_yeast_1.3.ser#32,FA_20240806_2H_yeast_1.3.ser#33,FA_20240806_2H_yeast_1.3.ser#34,FA_20240806_2H_yeast_1.3.ser#35,FA_20240806_2H_yeast_1.3.ser#36,FA_20240806_2H_yeast_1.3.ser#37,FA_20240806_2H_yeast_1.3.ser#38,FA_20240806_2H_yeast_1.3.ser#39,FA_20240806_2H_yeast_1.3.ser#40,FA_20240806_2H_yeast_1.3.ser#41,FA_20240806_2H_yeast_1.3.ser#42,FA_20240806_2H_yeast_1.3.ser#43,FA_20240806_2H_yeast_1.3.ser#44,FA_20240806_2H_yeast_1.3.ser#45,FA_20240806_2H_yeast_1.3.ser#46,FA_20240806_2H_yeast_1.3.ser#47,FA_20240806_2H_yeast_1.3.ser#48,FA_20240806_2H_yeast_1.3.ser#49,FA_20240806_2H_yeast_1.3.ser#50,FA_20240806_2H_yeast_1.3.ser#51,FA_20240806_2H_yeast_1.3.ser#52,FA_20240806_2H_yeast_1.3.ser#53,FA_20240806_2H_yeast_1.3.ser#54,FA_20240806_2H_yeast_1.3.ser#55,FA_20240806_2H_yeast_1.3.ser#56,FA_20240806_2H_yeast_1.3.ser#57,FA_20240806_2H_yeast_1.3.ser#58,FA_20240806_2H_yeast_1.3.ser#59,FA_20240806_2H_yeast_1.3.ser#60,FA_20240806_2H_yeast_1.3.ser#61,FA_20240806_2H_yeast_1.3.ser#62,FA_20240806_2H_yeast_1.3.ser#63,FA_20240806_2H_yeast_1.3.ser#64,FA_20240806_2H_yeast_1.3.ser#65,FA_20240806_2H_yeast_1.3.ser#66,FA_20240806_2H_yeast_1.3.ser#67,FA_20240806_2H_yeast_1.3.ser#68,FA_20240806_2H_yeast_1.3.ser#69,FA_20240806_2H_yeast_1.3.ser#70,FA_20240806_2H_yeast_1.3.ser#71,FA_20240806_2H_yeast_1.3.ser#72,FA_20240806_2H_yeast_1.3.ser#73,FA_20240806_2H_yeast_1.3.ser#74,FA_20240806_2H_yeast_1.3.ser#75,FA_20240806_2H_yeast_1.3.ser#76,FA_20240806_2H_yeast_1.3.ser#77,FA_20240806_2H_yeast_1.3.ser#78,FA_20240806_2H_yeast_1.3.ser#79,FA_20240806_2H_yeast_1.3.ser#80,FA_20240806_2H_yeast_1.3.ser#81,FA_20240806_2H_yeast_1.3.ser#82,FA_20240806_2H_yeast_1.3.ser#83,FA_20240806_2H_yeast_1.3.ser#84,FA_20240806_2H_yeast_1.3.ser#85,FA_20240806_2H_yeast_1.3.ser#86,FA_20240806_2H_yeast_1.3.ser#87,FA_20240806_2H_yeast_1.3.ser#88,FA_20240806_2H_yeast_1.3.ser#89,FA_20240806_2H_yeast_1.3.ser#90,FA_20240806_2H_yeast_1.3.ser#91,FA_20240806_2H_yeast_1.3.ser#92,FA_20240806_2H_yeast_1.3.ser#93,FA_20240806_2H_yeast_1.3.ser#94,FA_20240806_2H_yeast_1.3.ser#95,FA_20240806_2H_yeast_1.3.ser#96,FA_20240806_2H_yeast_1.3.ser#97,FA_20240806_2H_yeast_1.3.ser#98,FA_20240806_2H_yeast_1.3.ser#99,FA_20240806_2H_yeast_1.3.ser#100,FA_20240806_2H_yeast_1.3.ser#101,FA_20240806_2H_yeast_1.3.ser#102,FA_20240806_2H_yeast_1.3.ser#103,FA_20240806_2H_yeast_1.3.ser#104,FA_20240806_2H_yeast_1.3.ser#105,FA_20240806_2H_yeast_1.3.ser#106,FA_20240806_2H_yeast_1.3.ser#107,FA_20240806_2H_yeast_1.3.ser#108,FA_20240806_2H_yeast_1.3.ser#109,FA_20240806_2H_yeast_1.3.ser#110,FA_20240806_2H_yeast_1.3.ser#111,FA_20240806_2H_yeast_1.3.ser#112,FA_20240806_2H_yeast_1.3.ser#113,FA_20240806_2H_yeast_1.3.ser#114,FA_20240806_2H_yeast_1.3.ser#115,FA_20240806_2H_yeast_1.3.ser#116,FA_20240806_2H_yeast_1.3.ser#117,FA_20240806_2H_yeast_1.3.ser#118,FA_20240806_2H_yeast_1.3.ser#119,FA_20240806_2H_yeast_1.3.ser#120,FA_20240806_2H_yeast_1.3.ser#121,FA_20240806_2H_yeast_1.3.ser#122,FA_20240806_2H_yeast_1.3.ser#123,FA_20240806_2H_yeast_1.3.ser#124,FA_20240806_2H_yeast_1.3.ser#125,FA_20240806_2H_yeast_1.3.ser#126,FA_20240806_2H_yeast_1.3.ser#127,FA_20240806_2H_yeast_1.3.ser#128,FA_20240806_2H_yeast_1.3.ser#129,FA_20240806_2H_yeast_1.3.ser#130
5.80037,255.709,312.821,159.81,133.576,43.82,109.265,158.675,-141.225,-255.054,120.72,-119.939,-270.15,-176.991,246.245,-134.751,-260.573,-58.2933,83.4336,-139.33,56.1092,-10.9422,386.7,159.464,-156.456,140.975,62.0889,139.899,12.1719,92.4709,149.481,4.35795,-35.5205,34.3386,-156.427,137.697,141.99,121.254,-26.8779,181.783,9.54711,88.5659,171.629,137.182,-70.7008,-28.1894,14.5842,-149.999,96.1389,24.8646,-138.017,-56.6589,-202.939,-117.731,-64.4148,11.6871,44.7486,-155.163,202.32,253.487,93.4369,-0.804026,120.721,-76.4652,-168.678,-91.0959,176.625,-79.4583,18.7559,197.857,-21.3743,-114.824,22.1855,2.4612,-229.958,173.889,464.224,-363.335,409.36,18.9465,-83.2414,82.296,-36.6969,109.88,42.7542,-91.18,-32.9798,-73.7993,78.4013,-5.78484,-170.628,177.945,-88.1921,-413.363,76.0012,129.593,-91.0492,60.0078,-37.128,-41.5702,80.0952,92.2749,177.396,100.753,303.332,16.702,-54.1283,69.4998,-100.769,-198.151,188.167,174.189,176.788,-91.8178,-53.2041,132.482,-245.076,-19.029,-66.3275,-174.373,-206.009,-24.548,-162.477,33.4566,-52.1589,-61.2389,79.1631,-152.212,19.3839,162.902,-58.4844
5.80445,221.048,326.5,155.088,110.695,50.1256,127.056,167.217,-137.869,-271.634,159.175,-109.927,-316.078,-204.101,242.056,-111.16,-248.067,-76.3906,61.2009,-141.506,92.6806,-21.5752,388.279,137.058,-161.516,151.198,93.3757,152.495,16.7971,95.9046,144.395,28.2914,-50.3822,34.0272,-187.102,141.731,143.807,95.4942,-38.6984,186.686,-0.327224,95.8712,205.885,93.9413,-49.1888,-24.0928,17.5104,-150.517,81.0342,-18.4057,-143.976,-91.4532,-226.038,-100.347,-62.5171,4.86552,48.2052,-179.173,188.248,274.842,104.3,35.5037,105.826,-87.7974,-171.788,-106.271,198.177,-87.225,-4.54458,167.069,3.96333,-119.718,12.2395,5.70988,-252.94,161.041,458.508,-392.33,418.012,44.5187,-92.1104,98.9471,-42.3766,102.541,40.499,-70.427,-32.0825,-76.1832,69.1857,3.59659,-137.955,198.329,-75.8851,-420.086,59.6323,121.11,-87.9912,71.4052,-50.6476,-29.3753,113.941,88.8003,202.387,74.5063,297.678,47.6258,-45.5309,57.6854,-94.6198,-194.684,197.959,181.273,170.49,-81.3895,-90.7106,156.876,-215.631,-8.92252,-88.1781,-171.85,-184.97,-27.16,-192.503,57.1829,-59.651,-68.474,84.6025,-164.066,39.4773,172.872,-41.9289
5.80852,187.264,337.331,152.328,85.6476,61.4104,141.355,177.879,-134.643,-272.893,190.516,-91.169,-357.878,-224.007,233.304,-83.579,-230.626,-97.6874,45.1978,-143.686,128.657,-24.1985,387.735,109.465,-171.083,156.443,125.814,162.613,16.3859,101.346,133.803,57.8677,-66.636,35.2506,-218.829,139.287,147.312,70.9157,-42.7178,188.44,-6.87121,103.376,228.222,48.7073,-27.4286,-19.9208,13.8384,-146.848,62.7527,-58.2986,-148.447,-123.537,-252.572,-73.5061,-61.159,0.986626,48.6243,-204.828,175.336,295.586,118.253,69.9226,91.2041,-89.7202,-166.4,-120.422,215.579,-97.9299,-29.5952,135.009,31.2067,-122.017,-1.78367,0.0480414,-273.778,151.023,444.724,-424.061,422.963,68.969,-98.8365,116.365,-48.8234,99.6285,39.9439,-55.5662,-31.7447,-80.6793,58.8861,4.81301,-107.565,210.652,-57.64,-426.02,47.5207,119.044,-88.6409,89.4008,-64.0256,-17.8045,143.287,81.2962,225.585,53.5606,294.174,81.8799,-38.0792,45.1551,-77.0287,-188.517,196.565,192.081,161.682,-73.8306,-123.079,177.898,-178.18,6.07662,-106.017,-164.427,-160.089,-28.2853,-218.049,76.7346,-68.9022,-71.9886,92.3163,-169.571,61.9657,191.417,-10.7418
5.81259,152.294,344.866,152.616,60.9442,77.3455,150.665,185.365,-131.639,-258.448,213.424,-63.8539,-393.492,-236.023,219.599,-53.7507,-210.3,-121.083,35.5152,-146.943,159.829,-15.1318,385.705,79.5043,-184.823,156.077,155.965,168.882,14.0733,110.065,118.903,89.0278,-84.5216,38.8798,-246.958,134.104,150.038,48.5369,-38.4094,186.83,-9.64451,110.202,235.815,5.11104,-7.95382,-17.7766,6.50816,-140.97,40.8008,-94.2583,-152.033,-150.872,-279.607,-36.6611,-61.697,2.10095,44.3617,-231.165,164.601,314.982,133.992,100.231,77.6043,-84.5103,-151.723,-134.608,228.79,-110.951,-53.0254,105.76,57.1912,-118.993,-19.0025,-11.2376,-288.451,144.828,426.882,-453.683,422.943,89.7192,-102.063,132.242,-55.9929,100.694,42.1338,-46.1534,-30.6301,-86.4701,45.3382,-4.99923,-83.4675,212.99,-35.9432,-427.656,41.8913,122.441,-86.6689,112.838,-78.4425,-10.2466,164.586,72.1733,246.348,37.2352,290.703,116.634,-34.6072,33.7346,-50.2204,-180.154,184.577,204.688,153.795,-68.6264,-145.807,192.025,-137.573,24.4517,-115.772,-152.986,-134.612,-27.7478,-240.91,90.5688,-79.2305,-75.3419,97.8881,-167.831,82.1043,215.553,30.7737
5.81666,114.123,347.694,155.863,37.1942,94.6736,154.988,184.397,-129.54,-230.418,229.352,-29.8251,-421.81,-241.745,201.588,-23.3643,-189.096,-144.08,30.429,-152.13,182.777,6.67947,381.901,48.7727,-201.069,149.935,181.882,170.318,12.3437,122.822,101.702,117.361,-103.345,44.8396,-269.152,129.44,148.891,29.6036,-27.1317,183.37,-8.46685,115.217,227.839,-33.8982,6.61841,-19.1592,-2.78567,-133.49,15.8655,-125.803,-154.538,-170.816,-303.464,7.40113,-64.6271,7.87952,34.3677,-257.301,155.168,332.069,149.889,124.549,66.3698,-76.4809,-127.934,-148.139,239.798,-124.325,-71.9438,82.5863,78.8688,-109.948,-36.4249,-23.859,-294.083,143.988,410.406,-475.001,416.013,105.421,-100.395,144.529,-63.0109,104.127,46.1965,-40.4267,-27.8081,-91.6814,27.7657,-25.9713,-67.7485,206.043,-14.1492,-421.093,42.7663,128.072,-77.0591,138.832,-95.0999,-7.68328,175.589,63.0119,264.211,24.1085,284.787,148.048,-36.5882,25.4499,-19.1809,-169.302,164.883,217.829,150.043,-63.4526,-156.959,196.709,-98.9513,43.1239,-114.631,-138.713,-111.909,-25.3697,-261.508,98.4431,-89.1563,-82.6886,99.0543,-158.831,95.1678,241.228,75.932
5.82074,72.2031,344.904,160.601,13.3336,108.464,155.318,171.583,-129.395,-192.519,241.218,7.83289,-442.306,-243.901,180.624,5.84111,-168.566,-162.883,26.7945,-159.232,195.321,39.2617,375.947,17.8479,-217.791,139.367,203.191,166.733,12.7303,139.074,84.6678,139.153,-121.47,52.0284,-285.612,127.172,141.483,14.3888,-11.5648,180.596,-2.88716,118.231,206.486,-66.587,14.8726,-24.9782,-13.2791,-123.774,-10.2835,-152.755,-154.724,-180.695,-319.832,53.5799,-69.3079,16.3529,19.4059,-281.94,145.656,345.729,164.551,141.878,60.0571,-70.8732,-96.7195,-158.971,251.217,-135.471,-84.3516,66.4528,94.1005,-98.105,-50.7311,-34.3842,-289.96,149.994,400.04,-482.739,400.868,116.639,-92.4537,151.997,-68.781,107.394,49.7359,-35.1832,-23.4787,-94.7239,7.60673,-55.6337,-60.0324,193.119,4.18686,-403.727,48.2161,132.066,-58.4457,163.781,-114.162,-9.09906,176.052,54.2081,279.619,12.8015,274.361,173.209,-43.3654,20.9642,9.75787,-156.17,141.336,230.775,152.217,-55.695,-156.22,191.376,-65.8927,58.3914,-101.662,-123.475,-94.7352,-20.6927,-278.294,101.625,-97.1811,-96.3746,96.6192,-143.439,97.8821,264.983,117.824
5.82481,27.8764,336.945,164.899,-12.1405,114.059,152.493,146.557,-131.857,-148.813,251.774,45.9446,-455.115,-244.293,157.947,32.247,-149.167,-173.174,21.5566,-167.129,196.483,78.3655,367.511,-13.1626,-232.922,126.979,220.27,158.617,16.3156,156.677,70.3147,152.129,-136.935,59.0035,-297.75,128.07,126.991,1.59463,5.47417,180.669,7.79175,120.596,177.392,-92.8396,17.758,-35.8833,-24.108,-111.471,-35.0126,-175.46,-151.49,-178.955,-324.6,96.5329,-74.3525,25.0163,2.50411,-302.88,135.765,355.004,177.28,151.886,61.8143,-72.7018,-61.3353,-165.238,264.685,-142.265,-89.4126,56.3399,102.375,-89.3526,-59.6861,-41.3319,-277.336,163.604,397.477,-474.88,377.422,125.636,-77.2561,154.447,-72.9713,107.978,49.781,-26.6905,-19.1192,-95.2237,-11.8437,-90.099,-58.1561,178.804,16.2807,-375.245,56.0045,131.633,-33.1956,184.632,-134.315,-12.9151,167.745,45.7481,293.815,2.37316,259.362,191.361,-52.8076,18.7028,30.9765,-142.16,117.495,242.367,159.972,-43.9722,-144.272,177.341,-39.3078,67.4475,-78.3614,-109.9,-84.382,-12.9487,-288.183,102.242,-102.964,-115.478,93.2188,-123.969,90.2943,284.364,151.318
5.82888,-16.3992,325.067,167.181,-39.5995,108.179,146.681,112.069,-136.355,-102.516,262.242,82.4972,-461.361,-242.6,133.953,54.4195,-129.967,-171.628,13.2136,-173.889,186.78,118.97,356.541,-44.4104,-244.112,115.543,233.312,147.159,24.0939,172.729,60.6935,156.038,-148.465,64.8513,-306.617,132.228,106.435,-10.6481,22.0277,184.474,23.4379,124.581,148.374,-113.701,18.4052,-52.0666,-33.2768,-97.8354,-55.3782,-194.524,-145.389,-166.219,-315.652,132.456,-78.1932,31.4172,-11.8805,-317.758,126.249,359.614,188.102,154.534,73.589,-85.5501,-25.7291,-166.653,280.348,-143.618,-87.6909,50.4277,104.792,-88.4348,-62.8131,-44.9169,-258.304,184.379,400.025,-453.222,347.071,135.159,-54.8478,152.342,-76.7471,104.15,43.8516,-12.4168,-16.9059,-94.0154,-27.1382,-125.555,-59.5446,167.058,21.3226,-337.102,65.2701,125.616,-5.56413,199.226,-153.668,-18.119,153.794,38.0214,307.925,-7.6484,242.852,203.539,-62.6791,15.3854,41.0159,-129.32,95.9024,250.864,171.089,-28.8682,-123.017,156.965,-17.8103,69.1051,-48.3091,-100.46,-80.3649,-1.21502,-287.959,102.196,-107.635,-136.244,91.2203,-104.044,76.5478,297.385,173.564
5.83295,-58.0573,310.16,166.086,-67.2077,89.1434,137.864,73.0483,-140.731,-55.4598,271.93,117.061,-462.912,-236.882,108.224,70.8151,-109.446,-157.603,2.06535,-177.76,168.791,157.067,344.225,-76.2311,-248.729,106.967,242.053,134.393,36.7122,184.9,56.9955,152.765,-156.028,69.602,-312.308,139.01,82.7291,-23.0906,36.9661,191.494,41.6843,132.227,126.65,-130.441,20.269,-72.4204,-37.184,-85.673,-69.0754,-210.165,-138.64,-145.546,-294.25,159.604,-79.5477,33.2542,-19.7165,-325.06,117.806,360.184,197.121,150.175,94.8309,-110.261,6.83751,-164.6,297.194,-139.424,-80.8316,46.909,103.038,-95.7678,-61.5659,-45.712,-234.684,210.406,401.683,-422.053,312.787,147.258,-26.3939,146.264,-82.892,95.2111,30.9697,7.5636,-18.7544,-92.7304,-36.9547,-159.066,-62.4356,159.829,20.9492,-291.347,76.4199,113.975,20.2801,205.931,-170.96,-24.3404,137.377,32.0794,322.308,-17.4229,229.839,211.271,-71.5867,7.67458,39.195,-119.299,78.1128,254.954,182.633,-12.4264,-95.6823,132.659,0.854535,63.3766,-15.8648,-95.7827,-81.3587,15.2457,-275.987,102.384,-112.79,-154.433,91.4554,-87.1749,63.197,302.454,182.975
5.83703,-94.9244,292.435,160.126,-91.0981,57.1597,126.472,35.0005,-141.699,-8.54318,279.106,150.111,-461.421,-224.825,80.2466,79.9361,-86.8292,-133.951,-10.444,-178.384,147.049,190.742,333.591,-108.786,-244.565,101.871,245.973,122.973,53.8077,191.833,59.3793,145.592,-160.544,74.1893,-314.179,147.031,60.1502,-34.4915,48.8776,199.81,57.583,144.647,116.141,-144.324,24.7528,-94.1424,-31.7127,-77.944,-75.2101,-221.742,-133.417,-121.604,-264.56,177.88,-78,28.7408,-19.0406,-323.889,110.288,357.883,203.515,140.226,122.986,-144.275,34.8531,-160.859,313.167,-130.001,-70.4757,44.1276,97.9386,-107.532,-58.668,-43.3583,-207.827,238.526,396.246,-386.452,278.466,162.989,6.49346,136.95,-95.0853,81.6684,12.266,30.4382,-25.4677,-93.3778,-43.0875,-188.397,-66.1409,156.886,18.2208,-240.342,89.193,97.4648,41.3104,203.722,-185.552,-31.1175,120.561,29.1927,336.741,-27.0972,224.173,215.343,-79.07,-6.26975,27.6363,-112.928,64.938,254.763,192.151,3.15849,-66.1574,106.13,18.3601,51.0693,15.0748,-93.5742,-86.7743,36.5018,-252.852,102.67,-118.924,-167.775,93.466,-75.1192,55.6809,299.179,178.296
5.8411,-125.314,272.052,148.18,-107.072,14.735,113.508,2.3159,-135.939,37.3267,282.343,182.026,-457.326,-204.708,50.2046,81.3583,-62.7241,-106.299,-22.5711,-177.172,126.843,219.799,328.495,-141.537,-230.793,99.8231,244.427,115.235,73.4523,192.369,67.0036,137.954,-163.373,80.2474,-311.364,154.655,42.7221,-41.9964,55.1604,206.129,65.0687,161.659,116.407,-157.04,30.1991,-113.831,-14.7404,-75.995,-74.3362,-227.904,-130.254,-98.907,-231.756,188.394,-74.6353,17.3486,-10.3677,-313.177,102.815,353.753,205.098,127.829,155.156,-182.525,58.9248,-156.18,324.941,-115.465,-57.2993,40.4683,88.8147,-118.584,-56.7248,-36.4271,-179.128,265.275,380.345,-351.343,247.326,182.563,42.2453,125.938,-116.539,65.6514,-9.5369,51.8799,-36.4036,-97.6185,-49.3306,-211.528,-70.3474,156.834,15.7591,-187.355,101.007,77.8046,56.0495,192.811,-196.412,-37.2969,104.365,30.0244,350.851,-37.1244,226.082,215.183,-85.2608,-26.0767,10.5903,-110.441,56.2768,251.876,198.168,16.5052,-38.1548,78.1924,35.0792,34.2696,41.3122,-89.5777,-97.356,61.5748,-220.509,102.492,-124.839,-176.615,96.64,-67.2724,55.3737,289.06,158.886
5.84517,-148.112,249.552,130.483,-112.977,-33.6092,100.295,-23.1074,-121.361,80.7259,281.18,212.652,-449.585,-176.155,19.4161,76.6367,-38.631,-80.7815,-33.1491,-176.37,112.517,244.521,331.483,-173.04,-208.439,99.7768,236.738,111.948,92.2744,185.145,78.1797,132.366,-166.274,89.6082,-303.434,160.601,32.3716,-42.4218,52.7994,206.533,59.6834,181.514,123.639,-170.682,33.1416,-129.454,11.997,-78.465,-68.0093,-227.473,-127.922,-80.1113,-200.192,193.09,-72.1121,0.216652,3.96317,-291.852,94.5072,348.412,199.187,117.527,189.281,-219.576,81.4168,-150.072,328.109,-95.8358,-41.0732,34.5839,74.4544,-125.439,-57.0551,-23.4248,-150.379,287.982,354.627,-321.046,220.759,205.176,79.1078,115.726,-148.838,50.9622,-31.5527,67.9296,-49.9555,-105.8,-59.2903,-226.393,-74.5489,158.613,14.5422,-136.609,107.514,57.58,64.5993,174.807,-201.633,-41.3053,89.9194,34.2396,364.081,-48.3179,232.232,209.122,-90.6132,-49.168,-6.7748,-111.494,50.8633,248.419,199.965,27.1097,-14.656,49.3512,50.1185,16.7589,60.0193,-80.1716,-114.159,88.4687,-181.01,101.582,-128.638,-182.644,101.128,-61.3622,59.2693,275.25,125.568
5.84924,-162.948,225.847,109.023,-109.971,-82.4963,87.9414,-42.3726,-98.1446,120.125,275.721,241.247,-436.273,-140.891,-9.91015,69.0751,-15.9502,-61.2577,-42.0607,-177.499,106.3,264.814,342.223,-201.512,-180.083,100.323,222.621,111.88,106.528,169.577,90.5416,129.958,-171.261,103.445,-290.8,164.174,28.4148,-33.9769,40.3947,198.085,40.8356,201.383,132.846,-186.851,30.666,-141.442,43.5876,-81.4524,-58.3161,-220.67,-124.293,-65.5194,-172.435,193.97,-73.6859,-20.1938,20.7346,-259.793,85.186,342.447,184.176,113.632,223.97,-251.641,105.232,-142.085,318.454,-71.9828,-21.3757,25.9807,54.8452,-127.314,-59.6137,-3.96377,-123.418,305,322.772,-298.714,199.056,228.699,114.971,108.875,-191.563,42.0474,-51.5628,76.4085,-64.7019,-116.489,-74.6992,-231.068,-78.308,162.38,14.0921,-91.9964,105.063,39.5002,68.1395,152.071,-199.178,-42.0015,79.3399,40.725,375.254,-61.5255,238.023,195.576,-95.6454,-71.5594,-19.3835,-114.825,46.6737,245.965,197.062,34.939,2.78158,20.7326,61.7026,3.11829,68.9407,-64.3184,-137.058,114.733,-136.027,100.429,-129.221,-186.897,107.74,-54.6583,62.1161,261.627,80.9355
5.85332,-170.191,202.348,87.0584,-101.506,-126.895,76.5282,-58.5015,-68.9537,154.718,265.875,266.511,-415.436,-102.902,-35.5169,62.5084,4.75057,-47.9581,-49.99,-180.295,108.256,280.095,357.57,-225.9,-149.071,100.053,202.666,112.611,113.595,146.98,101.334,130.644,-179.545,121.604,-274.614,165.277,28.5374,-17.4392,19.3542,180.357,11.9785,218.681,139.759,-205.425,21.913,-151.92,74.8404,-79.9091,-47.3569,-209.636,-117.329,-53.758,-149.083,192.181,-81.4915,-40.7944,36.8785,-218.445,75.1956,336.794,160.426,118.251,257.535,-277.315,132.163,-133.397,293.883,-46.4273,1.96649,15.2812,31.9705,-125.056,-64.1825,20.545,-99.3027,315.082,289.111,-285.789,183.076,250.098,147.901,107.021,-242.464,42.1847,-67.468,77.1475,-80.4175,-126.865,-95.2309,-224.613,-81.5981,169.16,13.4801,-55.5042,92.9121,25.5372,68.1254,127.063,-187.912,-39.3637,75.1513,47.9296,382.446,-77.1454,240.194,174.319,-100.629,-89.6027,-22.9992,-118.418,42.0499,244.937,188.781,40.1675,14.7353,-5.53502,67.8241,-3.06715,67.2078,-43.1457,-164.395,138.355,-87.2894,100.27,-127.064,-188.387,116.914,-44.6265,59.1186,251.767,28.8386
5.85739,-170.712,180.981,68.0411,-91.0087,-162.676,64.8687,-74.1426,-37.7657,184.657,251.193,286.866,-385.639,-67.4523,-55.6633,59.943,23.9402,-38.6202,-58.032,-182.921,117.05,289.586,372.937,-246.266,-118.648,98.2202,178.273,111.743,112.96,120.192,107.933,133.515,-190.208,142.797,-256.554,164.405,30.124,4.28334,-6.87021,156.004,-21.1466,231.958,141.78,-223.885,8.083,-162.749,103.2,-69.6872,-36.6713,-197.608,-105.963,-42.8237,-129.241,187.875,-95.0114,-58.5691,50.6578,-170.574,64.4553,332.326,129.919,130.457,287.495,-297.129,162.045,-126.942,255.721,-23.0084,28.8134,3.66029,9.07091,-119.058,-71.7038,46.7332,-77.7511,317.005,256.369,-281.93,174.599,266.517,176.745,110.746,-297.867,52.2167,-76.4769,71.212,-97.98,-133.595,-119.565,-208.117,-84.4037,179.577,12.1371,-26.892,73.3716,16.6187,65.6278,102.349,-167.9,-34.7079,78.7426,54.5053,383.567,-94.965,237.959,147.043,-105.629,-101.641,-15.3468,-120.607,36.7844,244.539,174.447,43.3314,23.443,-26.8882,67.3922,-0.658782,55.9993,-18.1646,-193.918,158.598,-36.9979,102.285,-123.992,-184.478,127.901,-29.0146,47.8394,248.128,-26.5168
5.86146,-165.623,163.514,54.2822,-80.3298,-186.659,51.452,-90.0044,-7.92568,210.591,231.365,300.689,-346.35,-39.3009,-68.8391,62.7814,42.5963,-31.1223,-67.5548,-183.546,130.754,292.747,383.946,-262.735,-91.1944,95.1156,151.211,107.836,106.031,91.967,108.484,137.228,-200.266,165.541,-238.866,162.427,31.2137,27.9795,-34.4094,129.983,-52.806,240.573,138.223,-238.109,-8.224,-173.935,129.438,-49.3907,-27.1561,-187.336,-90.551,-31.206,-111.482,181.037,-110.586,-71.4134,62.2699,-119.497,52.1137,329.13,95.5523,147.175,311.235,-312.93,193.438,-125.461,208.426,-5.40958,58.6383,-8.04774,-10.628,-107.919,-84.215,69.9045,-57.4572,309.967,225.029,-285.348,174.754,276.134,200.942,120.005,-353.445,70.848,-75.5846,59.8558,-118.08,-133.787,-146.314,-184.865,-86.2602,192.693,10.2107,-4.81968,50.091,12.8891,60.8678,80.8051,-140.008,-30.3601,89.4126,60.2493,377.308,-114.59,232.395,117.07,-111.009,-108.059,2.79036,-121.038,32.3695,243.112,154.208,45.6368,31.0559,-41.1549,61.4758,8.6116,38.5352,9.59426,-223.485,176.345,12.5752,106.404,-122.124,-172.824,139.067,-6.29877,29.1276,251.585,-81.3613
5.86553,-156.04,150.646,46.0718,-69.725,-196.612,35.6832,-105.403,18.9245,233.476,206.649,306.234,-298.263,-21.1497,-73.3354,70.864,60.9473,-25.5376,-79.8644,-182.25,147.128,289.469,387.727,-274.002,-67.9196,91.6243,123.357,101.064,95.106,63.9121,102.424,140.338,-206.668,188.641,-224.264,160.172,30.8693,51.9118,-60.0848,107.422,-79.0118,243.952,129.975,-244.497,-23.6363,-183.4,155.672,-21.0063,-19.7177,-179.914,-72.4311,-18.925,-94.5755,172.616,-122.37,-78.9188,73.0453,-68.5895,37.4837,326.443,60.7575,164.818,327.15,-327.46,225.08,-129.394,158.072,4.44597,90.3562,-19.657,-24.5792,-89.0935,-103.443,85.7084,-37.0518,294.314,194.48,-293.227,182.19,278.337,220.006,134.121,-405.407,95.9288,-63.268,43.9573,-139.972,-125.819,-173.88,-159.2,-86.7908,205.802,8.88833,11.7252,26.3089,13.8982,53.1331,65.1103,-105.63,-28.8057,104.72,66.2822,363.807,-135.97,225.058,88.1279,-117.9,-109.762,27.848,-120.334,31.2232,239.221,129.521,48.9169,38.3384,-47.0795,53.4445,20.7184,19.2023,39.133,-250.672,193.582,59.6836,110.887,-122.654,-153.339,148.931,23.2658,6.91388,261.234,-132.775
