2H chemical shift (ppm),FA_20231122_2H_yeast_1.3.ser#1,FA_20231122_2H_yeast_1.3.ser#2,FA_20231122_2H_yeast_1.3.ser#3,FA_20231122_2H_yeast_1.3.ser#4,FA_20231122_2H_yeast_1.3.ser#5,FA_20231122_2H_yeast_1.3.ser#6,FA_20231122_2H_yeast_1.3.ser#7,FA_20231122_2H_yeast_1.3.ser#8,FA_20231122_2H_yeast_1.3.ser#9,FA_20231122_2H_yeast_1.3.ser#10,FA_20231122_2H_yeast_1.3.ser#11,FA_20231122_2H_yeast_1.3.ser#12,FA_20231122_2H_yeast_1.3.ser#13,FA_20231122_2H_yeast_1.3.ser#14,FA_20231122_2H_yeast_1.3.ser#15,FA_20231122_2H_yeast_1.3.ser#16,FA_20231122_2H_yeast_1.3.ser#17,FA_20231122_2H_yeast_1.3.ser#18,FA_20231122_2H_yeast_1.3.ser#19,FA_20231122_2H_yeast_1.3.ser#20,FA_20231122_2H_yeast_1.3.ser#21,FA_20231122_2H_yeast_1.3.ser#22,FA_20231122_2H_yeast_1.3.ser#23,FA_20231122_2H_yeast_1.3.ser#24,FA_20231122_2H_yeast_1.3.ser#25,FA_20231122_2H_yeast_1.3.ser#26,FA_20231122_2H_yeast_1.3.ser#27,FA_20231122_2H_yeast_1.3.ser#28,FA_20231122_2H_yeast_1.3.ser#29,FA_20231122_2H_yeast_1.3.ser#30,FA_20231122_2H_yeast_1.3.ser#31,FA_20231122_2H_yeast_1.3.ser#32,FA_20231122_2H_yeast_1.3.ser#33,FA_20231122_2H_yeast_1.3.ser#34,FA_20231122_2H_yeast_1.3.ser#35,FA_20231122_2H_yeast_1.3.ser#36,FA_20231122_2H_yeast_1.3.ser#37,FA_20231122_2H_yeast_1.3.ser#38,FA_20231122_2H_yeast_1.3.ser#39,FA_20231122_2H_yeast_1.3.ser#40,FA_20231122_2H_yeast_1.3.ser#41,FA_20231122_2H_yeast_1.3.ser#42,FA_20231122_2H_yeast_1.3.ser#43,FA_20231122_2H_yeast_1.3.ser#44,FA_20231122_2H_yeast_1.3.ser#45,FA_20231122_2H_yeast_1.3.ser#46,FA_20231122_2H_yeast_1.3.ser#47,FA_20231122_2H_yeast_1.3.ser#48,FA_20231122_2H_yeast_1.3.ser#49,FA_20231122_2H_yeast_1.3.ser#50,FA_20231122_2H_yeast_1.3.ser#51,FA_20231122_2H_yeast_1.3.ser#52,FA_20231122_2H_yeast_1.3.ser#53,FA_20231122_2H_yeast_1.3.ser#54,FA_20231122_2H_yeast_1.3.ser#55,FA_20231122_2H_yeast_1.3.ser#56,FA_20231122_2H_yeast_1.3.ser#57,FA_20231122_2H_yeast_1.3.ser#58,FA_20231122_2H_yeast_1.3.ser#59,FA_20231122_2H_yeast_1.3.ser#60,FA_20231122_2H_yeast_1.3.ser#61,FA_20231122_2H_yeast_1.3.ser#62,FA_20231122_2H_yeast_1.3.ser#63,FA_20231122_2H_yeast_1.3.ser#64,FA_20231122_2H_yeast_1.3.ser#65,FA_20231122_2H_yeast_1.3.ser#66,FA_20231122_2H_yeast_1.3.ser#67,FA_20231122_2H_yeast_1.3.ser#68,FA_20231122_2H_yeast_1.3.ser#69,FA_20231122_2H_yeast_1.3.ser#70,FA_20231122_2H_yeast_1.3.ser#71,FA_20231122_2H_yeast_1.3.ser#72,FA_20231122_2H_yeast_1.3.ser#73,FA_20231122_2H_yeast_1.3.ser#74,FA_20231122_2H_yeast_1.3.ser#75,FA_20231122_2H_yeast_1.3.ser#76,FA_20231122_2H_yeast_1.3.ser#77,FA_20231122_2H_yeast_1.3.ser#78,FA_20231122_2H_yeast_1.3.ser#79,FA_20231122_2H_yeast_1.3.ser#80,FA_20231122_2H_yeast_1.3.ser#81,FA_20231122_2H_yeast_1.3.ser#82,FA_20231122_2H_yeast_1.3.ser#83,FA_20231122_2H_yeast_1.3.ser#84,FA_20231122_2H_yeast_1.3.ser#85,FA_20231122_2H_yeast_1.3.ser#86,FA_20231122_2H_yeast_1.3.ser#87,FA_20231122_2H_yeast_1.3.ser#88,FA_20231122_2H_yeast_1.3.ser#89,FA_20231122_2H_yeast_1.3.ser#90,FA_20231122_2H_yeast_1.3.ser#91,FA_20231122_2H_yeast_1.3.ser#92,FA_20231122_2H_yeast_1.3.ser#93,FA_20231122_2H_yeast_1.3.ser#94,FA_20231122_2H_yeast_1.3.ser#95,FA_20231122_2H_yeast_1.3.ser#96,FA_20231122_2H_yeast_1.3.ser#97,FA_20231122_2H_yeast_1.3.ser#98,FA_20231122_2H_yeast_1.3.ser#99,FA_20231122_2H_yeast_1.3.ser#100,FA_20231122_2H_yeast_1.3.ser#101,FA_20231122_2H_yeast_1.3.ser#102,FA_20231122_2H_yeast_1.3.ser#103,FA_20231122_2H_yeast_1.3.ser#104,FA_20231122_2H_yeast_1.3.ser#105,FA_20231122_2H_yeast_1.3.ser#106,FA_20231122_2H_yeast_1.3.ser#107,FA_20231122_2H_yeast_1.3.ser#108,FA_20231122_2H_yeast_1.3.ser#109,FA_20231122_2H_yeast_1.3.ser#110,FA_20231122_2H_yeast_1.3.ser#111,FA_20231122_2H_yeast_1.3.ser#112,FA_20231122_2H_yeast_1.3.ser#113,FA_20231122_2H_yeast_1.3.ser#114,FA_20231122_2H_yeast_1.3.ser#115,FA_20231122_2H_yeast_1.3.ser#116,FA_20231122_2H_yeast_1.3.ser#117,FA_20231122_2H_yeast_1.3.ser#118,FA_20231122_2H_yeast_1.3.ser#119,FA_20231122_2H_yeast_1.3.ser#120,FA_20231122_2H_yeast_1.3.ser#121,FA_20231122_2H_yeast_1.3.ser#122,FA_20231122_2H_yeast_1.3.ser#123,FA_20231122_2H_yeast_1.3.ser#124,FA_20231122_2H_yeast_1.3.ser#125,FA_20231122_2H_yeast_1.3.ser#126,FA_20231122_2H_yeast_1.3.ser#127,FA_20231122_2H_yeast_1.3.ser#128,FA_20231122_2H_yeast_1.3.ser#129,FA_20231122_2H_yeast_1.3.ser#130
4.90768,585.023,319.047,562.142,274.005,533.259,128.345,217.977,156.055,340.091,820.855,486.36,207.035,505.02,384.141,505.067,632.417,527.047,379.993,528.564,432.102,192.785,580.291,458.249,310.101,235.783,338.927,317.747,680.592,400.705,475.536,415.412,442.687,411.795,520.501,465.029,456.435,264.985,374.429,445.098,501.492,488.12,314.67,374.537,484.654,787.667,391.328,288.602,472.747,332.858,365.012,716.981,489.258,604.207,400.668,743.291,413.028,588.704,675.242,503.693,535.465,679.292,426.05,633.692,277.659,400.524,576.851,527.515,459.541,645.737,571.294,621.055,714.496,595.34,807.969,455.72,445.709,290.904,884.756,345.978,501.04,596.525,356.007,545.38,393.911,460.562,548.852,293.01,502.698,763.123,355.143,569.79,611.876,708.335,594.167,467.909,415.61,438.286,353.196,707.932,588.71,302.031,620.373,419.322,346.97,302.862,518.514,544.634,542.221,325.453,300.614,594.502,525.012,284.572,466.539,696.931,492.531,113.125,372.422,97.539,516.13,337.911,487.374,407.86,521.12,419.699,515.787,366.105,524.49,641.114,428.82
4.91175,548.811,312.971,571.407,281.96,524.584,104.165,211.359,147.237,340.409,809.487,519.465,195.094,511.023,404.007,507.968,635.661,517.423,358.561,544.302,417.525,211.626,582.398,459.581,288.035,218.804,316.274,310.602,697.935,383.4,464.204,386.759,417.349,391.244,502.17,460.704,442.971,256.671,363.617,413.717,522.948,475.026,303.762,376.71,486.597,778.197,339.524,273.218,457.76,309.494,355.262,716.467,489.894,571.786,389.633,714.546,397.815,524.207,663.857,516.169,507.359,663.633,391.052,627.267,304.622,358.023,555.169,547.62,452.889,621.796,541.317,647.598,675.82,587.41,832.665,442.103,427.835,283.785,867.029,325.881,506.26,599.682,342.7,519.419,417.679,442.046,536.956,266.732,495.074,721.039,334.938,544.526,607.291,683.358,550.696,460.351,432.993,427.319,343.076,696.528,573.207,281.406,623.855,434.77,348.934,324.303,504.496,534.487,527.553,287.59,277.69,570.956,516.813,257.618,446.894,700.916,484.306,98.5126,339.695,85.7631,504.312,312.453,487.753,415.44,512.767,396.916,491.725,346.544,497.252,625.584,444.34
4.91582,508.187,306.885,578.481,290.246,503.7,86.2165,199.56,142.016,338.266,799.999,543.026,182.6,507.096,422.416,508.226,639.172,512.592,336.23,554.428,407.439,227.48,582.489,455.846,268.961,205.615,292.747,304.316,706.544,369.708,456.147,348.995,386.071,368.622,486.173,456.782,431.898,251.766,356.814,377.478,542.485,466.921,291.284,375.551,479.833,770.404,289.381,261.822,443.874,283.589,355.441,711.301,493.198,534.694,375.425,690.282,392.333,452.46,651.049,533.652,480.605,647.204,356.939,617.809,333,318.418,533.681,571.64,452.662,596.122,515.67,675.49,633.725,576.419,856.973,431.537,414.258,282.419,844.501,318.965,517.395,598.415,317.861,494.338,437.66,434.833,532.428,248.262,491.976,663.7,311.877,520.763,608.857,658.174,510.641,452.818,446.617,423.967,338.648,679.421,556.896,270.514,626.118,444.487,357.199,346.548,491.353,523.039,519.682,257.277,261.316,543.179,511.298,230.162,423.356,692.071,474.512,87.0549,305.118,77.6846,493.532,297.341,487.022,428.187,507.247,376.379,463.232,327.808,472.692,604.276,458.302
4.91989,465.325,301.882,581.259,297.628,473.951,73.7774,183.031,138.446,331.174,792.844,552.266,168.931,492.057,440.562,506.965,643.083,508.544,313.491,558.622,402.112,241.617,581.849,446.004,252.956,195.304,269.98,299.648,703.154,357.398,454.138,302.852,349.838,343.462,472.468,450.392,425.098,249.761,351.077,338.107,560.193,463.939,279.025,370.677,465.952,763.862,242.788,251.473,428.828,257.203,363.553,700.414,496.784,493.495,356.449,670.633,393.872,375.809,636.409,553.553,455.521,628.836,325.329,605.662,357.352,284.224,512.216,596.353,456.89,571.968,494.267,702.974,587.917,562.566,875.942,425.071,402.923,284.533,815.991,322.068,530.586,593.279,286.097,472.357,450.529,437.986,534.501,240.076,491.707,596.428,284.736,502.636,614.363,634.149,471.985,447.407,451.897,426.883,341.874,657.097,541.622,267.609,626.855,444.997,370.094,367.011,478.975,512.066,516.338,235.432,250.023,513.552,507.688,203.718,399.322,672.368,462.989,77.0929,271.379,74.6636,481.852,291.283,483.089,442.827,504.91,358.309,432.01,308.302,450.413,578.119,465.301
4.92397,423.765,298.395,577.565,303.925,440.486,64.2532,163.028,134.212,318.355,785.638,544.282,155.236,466.18,460.633,505.265,647.468,500.509,290.969,557.923,401.051,255.486,582.165,427.849,239.61,188.314,250.16,296.302,686.69,344.193,459.28,250.162,310.997,315.756,460.819,438.918,424.108,250.79,343.141,297.901,576.93,463.458,268.18,362.121,448.442,758.039,201.703,238.825,409.748,231.614,376.35,683.174,499.046,449.675,332.829,656.262,397.636,297.407,617.927,572.393,432.107,608.551,298.142,593.224,373.21,257.164,491.793,617.99,462.5,552.844,476.764,726.647,539.181,547.285,885.159,423.806,392.624,288.437,782.354,332.037,541.79,585.942,253.782,455.67,455.302,448.991,541.613,243.579,492.97,524.472,254.217,492.395,621.447,613.274,433.939,446.242,446.773,434.199,353.903,630.024,528.694,270.659,625.963,434.52,386.116,383.237,465.678,503.146,514.088,222.39,241.708,486,504.447,179.927,378.525,645.077,450.613,68.0756,240.774,78.0816,467.857,291.042,474.958,457.156,506.502,343.661,400.503,287.327,430.347,549.497,463.714
4.92804,386.459,295.802,566.24,310.239,407.898,55.1281,141.707,127.425,300.722,774.152,519.126,143.685,431.186,484.118,502.668,651.917,485.495,269.617,554.341,403.199,269.32,584.991,398.332,228.368,186.124,234.493,293.159,658.666,328.772,471.186,194.387,273.33,287.505,451.459,420.827,429.84,255.536,330.175,259.296,592.999,460.916,259.047,350.168,431.579,752.582,167.898,221.374,385.339,207.22,390.36,660.324,499.762,405.942,306.297,648.154,398.203,221.058,593.583,586.162,410.202,586.989,276.015,584.214,378.099,238.271,475.047,632.225,466.569,541.666,462.538,741.995,489.57,532.848,881.278,428.156,382.568,294.432,745.388,346.403,547.479,578.503,226.598,446.209,453.294,464.444,551.838,258.345,495.144,451.288,222.788,489.725,627.868,597.62,397.425,450.069,432.597,444.434,373.896,598.569,518.84,278.291,623.959,414.169,404.651,393.554,449.306,496.986,508.864,217.182,234.666,463.413,499.722,160.295,362.584,614.176,439.177,60.5772,215.421,88.8524,451.672,292.432,463.103,468.701,513.752,333.944,370.634,265.614,412.921,522.069,455.352
4.93211,354.934,292.437,548.021,318.686,378.652,45.5164,122.151,117.414,280.087,754.513,479.997,135.353,390.232,510.199,497.161,655.669,464.247,251.357,550.301,407.308,281.517,590.736,355.275,218.541,190.177,222.664,289.025,622.733,311.385,487.787,140.06,240.609,263.119,445.087,396.229,442.258,264.38,310.91,224.546,607.405,451.839,251.732,335.268,418.739,746.873,142.851,198.547,357.377,183.982,402.855,634.358,499.649,365.779,280.135,646.306,391.625,150.791,563.282,591.652,389.246,564.443,257.746,581.347,372.301,228.306,464.994,635.062,467.675,539.853,450.64,744.503,441.597,521.026,862.875,437.399,372.255,304.656,706.92,363.349,545.6,572.483,208.056,445.468,446.822,480.756,563.219,281.226,497.903,378.872,193.705,491.95,631.978,588.411,364.281,457.529,413.614,456.701,399.441,563.461,511.644,289.499,622.238,387.492,425.8,397.451,428.669,493.043,496.276,217.382,228.033,446.09,492.241,146.095,350.2,584.05,430.559,55.8157,196.827,106.556,435.369,291.746,449.749,473.692,528.297,330.103,342.917,245.259,398.311,499.115,443.646
4.93618,329.584,286.42,525.349,331.358,353.322,36.2538,107.73,105.588,258.508,725.304,432.163,128.665,347.453,535.514,486.576,657.815,441.148,239.237,548.353,411.714,288.995,598.001,299.284,209.297,200.817,213.6,283.343,583.292,293.738,505.195,91.4868,214.098,247.829,442.2,366.992,460.244,276.368,286.414,195.581,617.825,433.748,246.848,318.187,410.838,739.167,127.594,172.296,330.461,161.909,412.161,608.599,499.507,332.227,258.796,648.917,376.667,90.3753,529.57,587.865,368.184,540.262,241.338,584.148,358.034,227.439,463.153,624.363,466.46,546.991,439.929,730.852,397.696,511.757,831.026,450.198,361.722,321.336,668.94,381.052,536.748,568.227,199.085,453.855,437.51,494.808,573.96,306.348,500.652,309.428,170.005,495.876,633.117,585.282,335.827,465.84,395.296,470.018,428.072,526.063,504.891,302.606,622.984,358.693,449.915,395.458,404.269,489.506,472.357,219.719,221.457,432.432,481.604,137.903,338.452,558.929,425.384,54.6194,185.044,129.297,422.304,286.926,438.95,467.941,549.487,331.435,316.801,229.277,385.678,481.966,431.821
4.94026,310.214,276.567,501.387,349.021,331.781,28.8112,100.949,95.666,238.316,688.431,381.375,119.852,306.977,555.463,469.972,657.143,421.841,236.498,550.965,413.804,288.515,603.885,234.057,199.655,217.044,206.635,276.848,543.783,278.197,518.435,51.2995,191.439,245.036,442.453,336.558,481.216,288.908,259.694,173.885,620.991,406.686,245.485,300.214,406.11,726.462,122.194,146.538,310.161,141.137,417.399,585.759,499.694,306.592,246.594,653.049,354.522,42.6267,496.839,576.122,346.088,513.059,225.538,588.692,337.407,234.307,468.47,600.603,464.878,561.295,429.546,699.654,360.304,503.12,789.097,465.384,351.625,345.027,633.915,397.414,524.574,564.934,198.272,469.941,425.327,504.681,582.528,326.835,502.269,246.493,153.932,500.315,631.613,586.195,312.082,472.045,382.121,482.611,458.238,488.161,495.027,314.815,628.342,331.112,477.126,388.984,378.151,483.975,434.891,221.156,214.826,420.533,467.821,134.827,324.607,541.68,421.979,56.3547,178.684,154.606,415.419,277.927,435.792,449.236,573.188,335.588,292.22,220.662,373.765,470.03,422.249
4.94433,296.388,262.996,479.383,370.752,313.994,24.1972,102.346,92.2651,222.198,648.286,332.62,105.007,271.877,566.056,448.162,651.912,409.772,244.862,560.116,410.223,278.556,605.245,164.849,188.374,236.942,202.134,272.046,505.616,266.649,523.252,19.4205,168.563,254.48,444.689,309.386,500.846,298.759,234.091,160.288,613.517,372.416,248.512,282.949,401.635,706.059,124.926,125.385,300.359,121.644,418.222,567.158,499.957,288.116,245.993,655.998,327.586,8.65559,469.785,558.911,323.211,481.427,210.554,589.489,311.029,245.573,477.554,566.318,464.901,580.289,419.273,651.844,331.75,492.383,741.844,482.056,343.007,374.316,604.313,410.741,514.162,560.791,202.765,490.411,408.605,510.038,587.775,337.656,501.228,194.3,146.822,506.814,628.345,587.923,292.094,473.695,375.777,492.22,488.895,451.473,478.89,323.204,638.828,307.048,506.92,380.337,353.187,474.841,384.665,219.758,208.192,409.07,451.108,134.255,307.222,532.428,416.525,59.0226,175.927,180.5,415.468,266.036,444.365,419.012,592.967,339.636,271.088,221.162,362.23,461.912,416.728
4.9484,287.543,247.613,462.394,394.592,299.919,22.526,110.206,98.4442,212.469,609.825,289.583,82.2834,243.736,565.139,423.735,640.289,403.802,263.397,576.735,398.199,260.663,600.203,96.7996,174.017,257.934,201.521,272.505,468.311,259.673,518.014,-6.90098,142.732,272.452,447.578,289.807,514.108,303.606,211.744,154.826,593.141,333.303,255.873,267.691,395.485,677.748,131.941,111.176,301.408,103.386,414.759,552.801,499.471,274.995,256.772,655.855,298.196,-12.5029,451.97,538.645,301.771,444.646,197.55,582.182,278.484,256.499,486.017,524.878,467.941,601.148,409.257,591.025,313.531,477.112,694.229,498.998,337.05,406.75,581.822,420.473,509.064,553.223,209.606,510.831,384.533,511.746,589.034,337.561,496.042,155.966,149.202,517.665,623.999,586.688,274.597,469.117,374.994,497.345,518.375,417.137,455.634,326.281,652.01,288.356,537.821,372.495,331.923,462.639,325.767,214.553,201.283,397.505,432.263,132.761,286.617,528.226,404.527,60.6248,175.612,205.836,420.459,252.686,465.588,381.748,602.818,341.514,256.95,230.47,351.847,456.162,416.7
4.95247,282.781,233.862,452.341,418.226,289.043,23.3201,121.598,114.41,209.91,576.69,254.444,53.0088,222.906,552.528,400.635,621.517,398.718,288.841,600.218,376.921,238.939,588.821,34.2648,155.415,276.892,206.967,280.672,430.707,256.338,504.283,-31.6341,113.794,293.726,450.388,280.461,517.559,302.995,193.323,156.942,559.611,291.654,266.54,254.919,387.695,644.351,138.299,103.56,310.43,86.9366,407.456,541.749,497.199,265.819,276.538,650.832,267.896,-23.3862,444.71,517.107,285.714,403.105,187.41,565.517,239.893,262.208,490.072,479.11,475.052,620.945,399.598,523.297,305.49,456.006,650.455,513.979,334.859,439.672,567.228,426.685,509.37,539.612,216.556,526.614,350.152,510.923,586.029,328.604,486.131,131.956,160.899,533.024,618.489,578.83,258.453,457.923,377.087,498.231,543.78,385.332,427.607,324.472,662.747,276.653,567.469,368.231,315.447,450.39,264.471,204.702,192.788,386.19,412.798,127.749,264.958,524.421,382.888,60.5036,177.661,230.166,426.669,238.736,496.672,342.949,599.4,340.923,252.791,246.267,343.25,451.21,422.988
4.95655,280.547,224.946,448.55,439.402,280.424,26.2588,134.147,138.318,213.171,550.352,227.727,21.6527,209.04,529.281,382.954,596.768,388.121,316.868,628.519,347.643,217.713,572.619,-19.5792,132.289,290.751,220.574,295.865,392.398,254.321,485.46,-57.7925,83.4466,313.855,453.428,281.304,511.207,297.982,178.837,166.035,514.721,249.467,279.241,244.237,379.404,610.025,140.201,100.289,323.372,73.7106,396.801,532.641,492.482,260.033,301.834,638.591,237.485,-26.7447,446.789,495.51,279.009,358.47,179.905,541.636,196.939,259.115,487.258,430.348,486.875,637.277,390.474,455.894,305.451,429.491,613.287,523.752,336.983,470.418,560.708,428.792,512.256,518.325,221.926,533.779,303.883,507.915,578.641,313.981,472.687,119.795,181.244,549.782,611.031,561.646,242.872,441.445,379.603,496.736,561.479,355.236,399.545,319.311,664.999,272.959,593.295,368.971,303.047,442.359,207.069,189.255,180.205,376.349,394.218,118.545,245.786,516.977,351.368,59.7403,182.785,253.617,430.518,224.565,532.477,307.451,582.505,339.254,259.223,264.763,335.745,445.45,435.505
4.96062,278.822,221.582,447.298,456.363,273.386,31.3994,147.06,167.948,218.96,530.458,208.428,-5.07292,201.401,496.842,373.398,568.684,367.524,343.095,658.831,312.514,199.107,553.677,-63.5212,105.653,297.556,243.007,314.373,354.131,250.383,464.69,-85.8956,54.0058,330.443,457.629,290.238,498.387,289.901,168.252,181.95,461.958,208.42,293.197,234.598,371.19,577.989,136.949,99.2101,337.056,65.3461,383.322,524.45,485.362,257.35,328.912,617.017,207.882,-24.2588,455.442,474.76,283.232,313.444,174.054,514.73,152.734,246.065,476.274,378.728,503.017,649.022,382.362,394.947,309.867,399.806,583.511,525.218,342.947,496.499,561.579,425.089,514.19,489.629,224.183,529.964,246.815,501.743,566.753,296.435,458.588,115.288,209.285,562.943,600.668,534.118,227.414,422.258,380.817,495.332,568.424,325.549,376.49,312.428,653.825,277.151,613.559,374.305,292.733,441.943,157.982,167.993,160.712,369.605,376.848,106.314,232.686,504.261,312.587,60.6486,191.91,276.78,430.322,210.556,567.62,278.483,554.021,338.762,274.612,281.24,327.557,438.118,453.373
4.96469,276.054,221.35,443.487,468.169,268.165,38.4147,160.766,201.731,222.853,515.497,194.53,-20.0895,198.798,456.921,372.629,540.019,336.075,363.291,688.18,273.468,182.322,533.966,-98.5018,77.9178,296.997,272.522,331.5,316.89,241.793,443.814,-113.751,27.4612,342.81,463.313,304.906,483.494,279.395,161.23,205.094,406.088,170.098,308.145,224.74,362.176,549.21,131.086,100.061,349.772,62.8704,367.84,517.054,476.318,257.18,354.077,586.022,181.306,-16.4916,467.736,455.636,296.246,270.796,169.079,489.019,111.032,224.722,457.059,324.695,521.59,656.473,375.685,343.739,315.645,370.399,559.696,517.035,351.379,516.204,567.715,413.706,512.947,456.139,222.168,515.64,182.844,490.61,550.37,278.404,446.779,114.747,243.727,568.041,586.693,497.402,211.936,402.664,379.376,495.885,563.407,295.365,361.51,305.229,626.541,287.495,628.013,382.405,282.129,450.214,119.095,142.41,132.752,367.23,359.342,93.2304,227.529,487.298,270.759,65.4199,205.487,300.156,426.946,197.345,598.289,257.235,516.642,341.501,296.391,290.621,317.261,430.039,475.295
4.96876,272.235,220.148,433.683,474.778,265.722,45.9901,176.106,238.695,220.919,503.148,183.641,-18.4587,199.494,412.259,380.062,512.84,296.539,373.353,713.683,232.244,165.039,514.874,-126.388,52.6018,290.124,305.223,343.713,281.135,228.238,423.514,-137.434,4.99898,350.709,469.151,323.641,469.412,266.373,156.733,235.729,352.555,136.213,323.876,213.95,350.432,522.312,126.766,104.867,360.665,66.1335,351.444,511.272,465.842,258.608,374.096,548.328,161.248,-4.06084,481.048,438.907,313.118,232.047,164.854,467.208,75.4981,199.063,431.59,270.342,539.35,660.773,370.169,302.528,321.684,344.861,538.664,500.397,360.589,529.123,575.989,394.081,508.23,422.469,215.9,494.297,117.733,473.248,530.09,262.921,438.225,116.76,282.67,562.774,568.668,455.143,196.684,383.348,373.885,498.818,547.684,264.893,354.432,299.183,583.154,300.629,637.542,390.929,269.3,466.051,90.2499,115.861,97.3692,369.612,339.406,81.2388,229.573,468.567,230.055,74.4777,222.727,323.353,422.862,185.729,623.075,243.05,473.373,348.411,322.154,288.553,304.933,422.843,499.79
4.97284,269.183,214.117,418.068,476.881,266.66,52.4559,193.977,277.907,211.883,490.734,173.631,0.916571,201.533,366.952,395.203,488.786,253.964,370.134,733.014,191.295,145.664,496.944,-148.42,33.551,278.675,336.202,349.597,247.366,212.405,403.776,-152.965,-12.7286,353.472,472.14,344.913,456.755,250.623,153.373,272.573,306.676,108.329,339.975,202.539,334.081,494.713,127.808,116.557,369.275,73.6017,334.919,508.489,454.363,260.452,386.801,508.272,150.634,11.2815,492.882,425.314,328.603,196.965,161.765,449.855,49.1728,174.122,404.335,219.086,552.278,663.379,364.826,269.75,328.594,325.892,516.649,478.466,368.913,536.093,583.737,367.932,500.804,393.753,207.338,470.982,57.8282,449.873,507.474,253.728,431.469,122.226,323.467,547.119,546.278,413.04,182.302,363.355,362.714,503.299,524.978,235.634,352.207,295.953,526.435,312.374,643.141,397.854,253.144,487.321,70.2018,92.7679,58.3209,376.098,315.288,70.9827,235.897,450.173,193.499,85.9352,241.504,344.926,420.388,176.509,642.343,234.451,427.679,358.966,350.064,273.028,291.904,417.364,525.228
4.97691,269.681,200.452,399.578,475.473,270.144,56.8759,215.044,318.191,198.375,476.098,163.514,35.6176,203.495,325.081,417.708,469.218,213.944,353.008,745.111,154.482,124.672,480.11,-164.838,23.8676,264.165,360.913,349.834,217.063,198.476,384.345,-157.878,-24.8964,350.212,468.518,366.92,444.907,232.421,150.073,311.863,272.505,87.1547,355.719,191.319,312.467,464.718,136.539,136.561,375.828,82.523,318.137,509.903,442.221,261.118,391.364,469.856,150.013,26.7807,500.958,415.512,339.356,164.415,160.676,435.682,33.7753,154.306,381.017,173.964,556.842,665.835,358.908,243.818,337.263,314.672,490.775,455.173,374.896,538.826,589.419,339.179,491.128,373.368,200.167,450.111,8.8231,421.955,484.532,254.189,424.193,132.669,362.962,522.302,519.457,377.107,169.531,341.354,344.323,508.391,500.701,209.728,350.791,296.873,461.38,319.179,645.25,401.963,233.291,511.874,57.5268,77.2041,20.8838,385.106,287.067,61.8941,242.401,432.619,162.752,96.8387,259.495,363.008,420.671,170.346,656.754,230.42,383.476,371.412,378.76,245.673,279.501,413.332,549.645
4.98098,275.926,177.451,381.192,471.25,274.062,59.3003,238.945,358.251,186.031,458.156,154.081,81.5244,205.101,288.833,446.004,454.427,180.991,324.502,750.365,126.633,104.149,464.173,-175.394,25.246,247.035,376.346,346.871,192.334,189.957,365.248,-152.2,-30.2964,340.69,455.14,388.254,433.177,212.555,146.302,348.046,251.573,71.9891,369.964,180.804,286.831,433.122,153.379,163.095,381.475,89.4048,300.237,515.765,429.276,258.588,388.073,435.719,157.77,39.8224,503.57,410.036,344.503,133.912,163.15,422.746,28.9138,141.783,365.88,136.54,552.041,669.688,352.824,224.602,347.883,310.831,460.508,434.188,378.178,539.524,591.88,312.765,478.855,361.229,197.931,434.099,-25.1917,391.375,462.481,265.58,414.923,148.235,398.109,489.633,488.87,351.473,158.873,317.242,318.279,514.209,480.306,188.602,347.599,302.338,393.972,319.665,643.912,403.041,209.735,537.759,51.2559,71.4163,-9.80498,394.685,256.74,53.3566,244.894,415.155,138.429,105.102,275.601,376.091,423.682,167.398,666.305,230.881,344.552,383.103,407.232,211.586,268.34,410.577,570.577
4.98505,288.102,145.019,363.802,464.262,276.58,60.2314,263.685,396.795,180.968,436.666,147.342,134.218,207.068,258.376,476.534,442.773,157.232,289.115,749.864,111.99,86.3299,448.94,-179.53,38.1769,226.706,381.402,344.375,174.329,188.32,347.012,-138.748,-28.0109,325.967,431.042,408.299,420.93,191.668,142.175,375.866,242.409,60.8854,381.557,171.426,259.898,402.961,176.821,191.397,387.726,90.809,280.736,525.489,414.652,250.802,378.07,407.242,171.58,48.9244,499.818,409.048,344.603,106.556,171.265,409.92,31.9476,135.814,359.628,107.592,540.765,676.251,347.672,213.719,359.615,312.802,428.438,418.111,380.79,540.355,589.816,292.952,463.835,354.123,201.652,423.349,-42.2209,359.941,440.958,286.014,403.329,167.047,426.493,450.356,456.312,337.584,150.751,293.165,286.284,522.049,467.37,171.89,342.923,311.742,329.641,315.408,639.177,401.9,182.473,563.033,51.1378,75.0926,-29.8918,403.483,227.081,45.6137,240.235,397.204,120.539,110.594,290.311,383.698,428.297,166.973,670.419,236.003,313.717,390.941,434.75,177.625,259.068,409.907,585.4
