,FA_20240729_2H_yeast_1.7.ser#1,FA_20240729_2H_yeast_1.7.ser#2,FA_20240729_2H_yeast_1.7.ser#3,FA_20240729_2H_yeast_1.7.ser#4,FA_20240729_2H_yeast_1.7.ser#5,FA_20240729_2H_yeast_1.7.ser#6,FA_20240729_2H_yeast_1.7.ser#7,FA_20240729_2H_yeast_1.7.ser#8,FA_20240729_2H_yeast_1.7.ser#9,FA_20240729_2H_yeast_1.7.ser#10,FA_20240729_2H_yeast_1.7.ser#11,FA_20240729_2H_yeast_1.7.ser#12,FA_20240729_2H_yeast_1.7.ser#13,FA_20240729_2H_yeast_1.7.ser#14,FA_20240729_2H_yeast_1.7.ser#15,FA_20240729_2H_yeast_1.7.ser#16,FA_20240729_2H_yeast_1.7.ser#17,FA_20240729_2H_yeast_1.7.ser#18,FA_20240729_2H_yeast_1.7.ser#19,FA_20240729_2H_yeast_1.7.ser#20,FA_20240729_2H_yeast_1.7.ser#21,FA_20240729_2H_yeast_1.7.ser#22,FA_20240729_2H_yeast_1.7.ser#23,FA_20240729_2H_yeast_1.7.ser#24,FA_20240729_2H_yeast_1.7.ser#25,FA_20240729_2H_yeast_1.7.ser#26,FA_20240729_2H_yeast_1.7.ser#27,FA_20240729_2H_yeast_1.7.ser#28,FA_20240729_2H_yeast_1.7.ser#29,FA_20240729_2H_yeast_1.7.ser#30,FA_20240729_2H_yeast_1.7.ser#31,FA_20240729_2H_yeast_1.7.ser#32,FA_20240729_2H_yeast_1.7.ser#33,FA_20240729_2H_yeast_1.7.ser#34,FA_20240729_2H_yeast_1.7.ser#35,FA_20240729_2H_yeast_1.7.ser#36,FA_20240729_2H_yeast_1.7.ser#37,FA_20240729_2H_yeast_1.7.ser#38,FA_20240729_2H_yeast_1.7.ser#39,FA_20240729_2H_yeast_1.7.ser#40,FA_20240729_2H_yeast_1.7.ser#41,FA_20240729_2H_yeast_1.7.ser#42,FA_20240729_2H_yeast_1.7.ser#43,FA_20240729_2H_yeast_1.7.ser#44,FA_20240729_2H_yeast_1.7.ser#45,FA_20240729_2H_yeast_1.7.ser#46,FA_20240729_2H_yeast_1.7.ser#47,FA_20240729_2H_yeast_1.7.ser#48,FA_20240729_2H_yeast_1.7.ser#49,FA_20240729_2H_yeast_1.7.ser#50,FA_20240729_2H_yeast_1.7.ser#51,FA_20240729_2H_yeast_1.7.ser#52,FA_20240729_2H_yeast_1.7.ser#53,FA_20240729_2H_yeast_1.7.ser#54,FA_20240729_2H_yeast_1.7.ser#55,FA_20240729_2H_yeast_1.7.ser#56,FA_20240729_2H_yeast_1.7.ser#57,FA_20240729_2H_yeast_1.7.ser#58,FA_20240729_2H_yeast_1.7.ser#59,FA_20240729_2H_yeast_1.7.ser#60,FA_20240729_2H_yeast_1.7.ser#61,FA_20240729_2H_yeast_1.7.ser#62,FA_20240729_2H_yeast_1.7.ser#63,FA_20240729_2H_yeast_1.7.ser#64,FA_20240729_2H_yeast_1.7.ser#65,FA_20240729_2H_yeast_1.7.ser#66,FA_20240729_2H_yeast_1.7.ser#67,FA_20240729_2H_yeast_1.7.ser#68,FA_20240729_2H_yeast_1.7.ser#69,FA_20240729_2H_yeast_1.7.ser#70,FA_20240729_2H_yeast_1.7.ser#71,FA_20240729_2H_yeast_1.7.ser#72,FA_20240729_2H_yeast_1.7.ser#73,FA_20240729_2H_yeast_1.7.ser#74,FA_20240729_2H_yeast_1.7.ser#75,FA_20240729_2H_yeast_1.7.ser#76,FA_20240729_2H_yeast_1.7.ser#77,FA_20240729_2H_yeast_1.7.ser#78,FA_20240729_2H_yeast_1.7.ser#79,FA_20240729_2H_yeast_1.7.ser#80,FA_20240729_2H_yeast_1.7.ser#81,FA_20240729_2H_yeast_1.7.ser#82,FA_20240729_2H_yeast_1.7.ser#83,FA_20240729_2H_yeast_1.7.ser#84,FA_20240729_2H_yeast_1.7.ser#85,FA_20240729_2H_yeast_1.7.ser#86,FA_20240729_2H_yeast_1.7.ser#87,FA_20240729_2H_yeast_1.7.ser#88,FA_20240729_2H_yeast_1.7.ser#89,FA_20240729_2H_yeast_1.7.ser#90,FA_20240729_2H_yeast_1.7.ser#91,FA_20240729_2H_yeast_1.7.ser#92,FA_20240729_2H_yeast_1.7.ser#93,FA_20240729_2H_yeast_1.7.ser#94,FA_20240729_2H_yeast_1.7.ser#95,FA_20240729_2H_yeast_1.7.ser#96,FA_20240729_2H_yeast_1.7.ser#97,FA_20240729_2H_yeast_1.7.ser#98,FA_20240729_2H_yeast_1.7.ser#99,FA_20240729_2H_yeast_1.7.ser#100,FA_20240729_2H_yeast_1.7.ser#101,FA_20240729_2H_yeast_1.7.ser#102,FA_20240729_2H_yeast_1.7.ser#103,FA_20240729_2H_yeast_1.7.ser#104,FA_20240729_2H_yeast_1.7.ser#105,FA_20240729_2H_yeast_1.7.ser#106,FA_20240729_2H_yeast_1.7.ser#107,FA_20240729_2H_yeast_1.7.ser#108,FA_20240729_2H_yeast_1.7.ser#109,FA_20240729_2H_yeast_1.7.ser#110,FA_20240729_2H_yeast_1.7.ser#111,FA_20240729_2H_yeast_1.7.ser#112,FA_20240729_2H_yeast_1.7.ser#113,FA_20240729_2H_yeast_1.7.ser#114,FA_20240729_2H_yeast_1.7.ser#115,FA_20240729_2H_yeast_1.7.ser#116,FA_20240729_2H_yeast_1.7.ser#117,FA_20240729_2H_yeast_1.7.ser#118,FA_20240729_2H_yeast_1.7.ser#119,FA_20240729_2H_yeast_1.7.ser#120,FA_20240729_2H_yeast_1.7.ser#121,FA_20240729_2H_yeast_1.7.ser#122,FA_20240729_2H_yeast_1.7.ser#123,FA_20240729_2H_yeast_1.7.ser#124,FA_20240729_2H_yeast_1.7.ser#125,FA_20240729_2H_yeast_1.7.ser#126,FA_20240729_2H_yeast_1.7.ser#127,FA_20240729_2H_yeast_1.7.ser#128,FA_20240729_2H_yeast_1.7.ser#129,FA_20240729_2H_yeast_1.7.ser#130
2.90002,-395.305,210.001,199.100,-31.2137,-200.127,64.2778,-199.975,70.6671,82.8826,952.747,-139.528,-117.911,357.733,371.700,95.2625,231.105,42.6456,332.742,-445.179,41.5011,-266.761,-152.659,161.469,-126.264,-219.229,220.724,-310.888,111.797,132.300,603.182,-515.675,-213.875,396.156,-340.088,13.2416,324.040,699.450,90.3387,94.5625,-136.074,192.836,-26.9554,-385.027,741.567,279.015,386.086,-60.5365,-161.718,-606.779,313.272,-126.852,40.9039,66.8190,198.723,352.191,-40.0393,202.276,708.767,-667.103,-212.252,-110.869,-447.946,751.590,225.161,115.161,312.379,-242.235,323.613,156.482,487.476,191.199,287.228,191.560,405.040,999.096,367.990,-10.5546,-484.237,146.833,-265.540,375.587,-182.276,292.073,-166.784,57.8173,333.866,492.058,102.018,171.645,255.646,688.562,570.015,-141.685,-85.4645,-508.719,109.191,277.148,599.160,-54.5732,541.327,-353.483,1041.12,364.290,-230.016,447.055,-271.853,875.223,536.962,-542.552,244.495,22.0132,336.659,76.2028,-292.143,345.730,427.936,186.800,586.716,170.519,94.9073,-107.562,289.695,144.251,-14.7531,-119.630,291.693,-196.046,380.674,197.872,-49.0349
2.90817,-358.795,236.104,298.134,-47.9990,-118.184,54.9041,-230.527,110.068,122.390,976.628,-184.753,-123.937,237.190,303.662,144.961,247.955,173.859,162.833,-345.172,130.670,-222.418,-113.099,189.069,-187.311,-286.073,180.949,-361.255,219.766,177.056,477.129,-608.540,-382.226,412.295,-319.662,-46.0892,200.386,734.374,79.9344,21.9377,-19.5817,133.580,91.4873,-391.233,676.189,376.773,295.071,-106.999,-62.2616,-657.528,232.524,-115.155,5.24988,44.5923,262.893,223.549,90.0194,285.572,819.023,-704.792,-125.860,-105.833,-490.003,742.959,132.289,99.1132,238.167,-280.925,268.008,174.042,492.387,135.847,458.361,223.633,490.435,854.656,425.897,106.963,-444.598,146.685,-315.381,494.634,-186.921,289.108,-176.826,31.4231,427.009,586.477,193.228,108.379,194.366,646.733,570.074,-118.395,-206.107,-451.917,32.7224,280.844,648.082,-75.2865,495.357,-399.170,961.737,277.061,-270.844,376.087,-271.394,879.219,556.955,-460.253,310.211,36.7430,414.073,89.6683,-229.212,395.032,358.036,72.5026,487.664,78.6654,15.5715,-112.871,280.590,161.136,-14.4741,-65.8003,105.285,-124.350,485.770,156.591,-27.5333
2.91631,-322.284,262.206,397.167,-64.7842,-36.2410,45.5302,-261.079,149.470,161.898,1000.51,-229.979,-129.963,116.648,235.624,194.660,264.805,305.073,-7.07556,-245.166,219.839,-178.076,-73.5391,216.669,-248.357,-352.917,141.175,-411.622,327.735,221.812,351.077,-701.406,-550.577,428.434,-299.236,-105.420,76.7332,769.297,69.5300,-50.6870,96.9108,74.3240,209.930,-397.438,610.810,474.530,204.057,-51.1000,37.1948,-583.356,151.776,-103.458,-30.4043,22.3658,327.063,94.9066,220.078,368.868,929.278,-742.482,-39.4679,-100.797,-532.061,734.328,39.4164,83.0651,163.955,-319.615,212.403,191.602,497.299,80.4941,533.822,255.707,575.830,710.217,483.803,224.481,-404.959,146.536,-365.223,613.682,-191.565,197.715,-186.868,5.02893,520.151,680.897,284.437,45.1138,133.086,604.904,570.133,-95.1050,-326.750,-395.114,-43.7461,284.539,697.004,-95.9999,449.387,-444.856,882.357,189.833,-311.673,305.119,-270.935,883.216,576.948,-377.953,375.927,51.4728,491.487,103.134,-166.281,444.334,288.136,-41.7953,388.611,-13.1880,-63.7643,-118.181,271.486,178.021,-14.1952,-11.9705,-81.1236,-52.6537,505.023,115.310,-6.03174
2.92446,-285.773,317.489,464.655,-110.603,45.7019,82.8431,-291.630,188.871,113.687,906.335,-190.634,-86.2277,76.5715,167.586,244.359,228.619,390.575,-131.334,-70.9088,206.347,-176.570,-105.023,145.548,-309.404,-378.725,121.820,-366.881,396.609,266.569,225.025,-730.637,-580.854,481.573,-170.748,-164.751,81.3804,722.944,116.039,-251.774,156.793,70.0698,328.373,-403.644,512.646,469.215,143.673,39.3463,136.651,-464.941,71.0283,-91.7607,4.46277,68.1086,362.631,31.5508,371.782,366.297,876.326,-619.065,-37.2983,28.7164,-493.233,771.913,-28.4203,-46.1532,133.138,-332.601,240.879,183.277,526.085,74.6880,455.807,231.967,636.880,644.652,565.127,264.281,-365.320,192.140,-308.099,623.159,-196.210,87.8989,-91.3665,22.2277,613.294,642.709,354.258,4.27002,175.994,461.644,570.192,-71.8148,-469.209,-381.676,-76.6803,246.494,670.797,-16.2578,403.418,-300.249,759.726,203.322,-251.515,255.508,-270.476,814.135,552.882,-332.808,397.584,87.9574,462.148,272.645,-178.178,418.910,291.007,-114.103,447.863,25.5139,-143.100,-102.028,104.602,237.421,-13.9161,-1.42993,-222.406,19.0425,449.164,174.403,15.4698
2.93260,-249.263,372.771,415.669,-156.423,127.645,120.156,-322.182,228.273,65.4760,812.161,-151.288,-42.4924,36.4955,99.5480,294.057,192.432,476.077,-255.593,103.348,192.856,-175.064,-136.507,74.4263,-370.451,-404.533,102.465,-322.140,465.484,311.325,98.9725,-759.869,-611.132,534.711,-42.2594,-224.081,86.0277,676.590,162.547,-452.860,216.676,65.8158,446.816,-409.849,414.481,463.901,83.2886,129.793,236.108,-346.526,-9.71948,-80.0637,39.3298,113.851,398.198,-31.8049,523.486,363.725,823.373,-495.648,-35.1288,158.230,-454.406,809.499,-96.2571,-175.372,102.321,-345.587,269.354,174.952,554.871,68.8817,377.793,208.226,697.931,579.088,646.452,304.081,-325.680,237.743,-250.975,632.637,-200.854,-21.9171,4.13544,39.4264,706.437,604.521,424.079,-36.5739,218.901,318.385,570.251,-48.5247,-611.668,-368.238,-109.615,208.449,644.590,63.4844,357.448,-155.641,637.095,216.811,-191.357,205.897,-270.017,745.054,528.816,-287.664,419.241,124.442,432.809,442.155,-190.074,393.485,293.878,-186.410,507.114,64.2159,-222.436,-85.8746,-62.2823,296.822,-13.6372,9.11060,-363.688,90.7388,393.305,233.495,36.9716
2.94075,-184.770,366.046,330.285,-132.681,48.7720,171.475,-291.455,222.802,106.080,686.893,-93.4429,-43.3347,25.0856,123.484,316.986,101.737,415.396,-181.561,239.088,135.138,-202.116,-92.5072,41.6476,-391.935,-322.193,181.162,-217.108,496.892,278.893,22.0295,-739.188,-673.966,523.486,78.1617,-239.978,123.297,530.092,204.787,-560.703,226.317,111.064,438.919,-478.280,426.626,380.638,103.310,152.424,339.919,-278.210,-67.6389,-56.5136,33.8990,148.671,391.755,-133.050,556.743,283.038,742.669,-309.018,-48.8932,309.417,-397.604,837.731,-87.9445,-272.160,94.6932,-376.244,265.775,94.9054,493.133,93.5259,356.584,104.770,741.737,593.877,684.355,275.878,-126.645,281.441,-173.318,573.388,-204.042,-126.437,69.5997,36.1910,704.974,528.462,507.713,19.7433,247.739,281.537,565.102,-97.6802,-705.949,-273.266,-11.4921,53.0081,705.486,230.677,292.099,-26.5858,585.649,226.253,-53.2047,201.892,-200.245,595.131,495.341,-224.826,378.480,127.841,441.595,642.698,-277.265,305.944,307.210,-173.425,624.606,161.849,-280.616,-60.7783,-149.828,353.565,-17.8213,3.86853,-369.124,82.0709,384.838,357.338,29.5684
2.94889,-120.277,359.321,244.901,-108.940,-30.1008,222.794,-260.727,217.332,146.684,561.625,-35.5975,-44.1770,13.6757,147.420,339.914,-83.2458,354.714,-107.529,374.827,77.4207,-229.167,-48.5072,8.86890,-413.419,-239.854,259.859,-112.075,528.300,246.460,-54.9133,-718.507,-736.800,512.261,198.583,-255.875,160.566,383.594,247.027,-668.545,235.959,156.311,431.023,-546.710,438.771,297.375,123.332,175.056,443.729,-209.894,-125.558,-32.9636,28.4683,183.490,385.312,-234.296,474.559,202.350,661.965,-122.389,-62.6576,460.603,-340.802,865.963,-79.6320,-266.455,87.0653,-406.902,262.195,14.8588,431.396,118.170,335.376,-97.9109,785.544,608.666,722.257,247.675,72.3907,325.139,-95.6604,514.139,-207.229,-142.528,135.064,32.9557,703.510,452.402,591.348,76.0605,276.576,244.689,559.952,-146.836,-800.230,-178.294,86.6302,-102.433,766.381,397.869,226.750,102.469,534.203,235.695,84.9475,197.888,-130.473,445.208,461.866,-161.989,337.719,131.240,450.382,843.240,-364.456,218.403,320.542,-160.440,742.097,259.483,-338.795,-35.6819,-237.375,410.308,-22.0054,-1.37354,-374.559,73.4031,462.214,481.180,22.1652
2.95704,-55.7846,294.236,181.356,-27.1309,-202.539,227.426,-230.000,185.270,134.657,588.141,22.2478,-20.1389,2.26587,123.107,410.434,-340.908,271.176,-10.6716,347.215,19.7030,-256.219,16.8058,46.6057,-365.722,-116.478,379.394,-27.4230,598.804,149.112,6.99109,-786.914,-799.635,501.036,210.941,-271.772,92.8618,237.095,232.354,-671.282,188.990,102.555,346.641,-538.975,396.274,214.112,235.246,248.868,487.820,-141.578,-242.708,20.5310,23.0376,189.179,321.663,-251.601,361.110,150.285,610.062,-61.0653,-21.7911,522.876,-239.065,770.950,-71.3195,-130.497,140.190,-317.607,174.534,-39.3033,393.533,225.391,314.167,-325.398,748.204,599.792,713.323,242.787,271.426,414.589,-94.4069,407.932,-210.417,-105.193,245.761,-71.9965,627.111,450.014,603.686,207.117,327.740,280.292,554.802,-195.991,-821.791,-61.6401,141.218,-299.615,804.738,407.202,161.401,70.5056,439.505,201.973,201.460,172.526,-104.768,251.439,428.391,-141.614,370.391,134.640,459.169,916.109,-376.820,205.588,406.645,-126.459,730.067,335.357,-324.954,32.3412,-253.203,467.052,-26.1896,-6.61560,-274.700,20.6498,561.050,504.649,-30.5417
2.96518,8.70813,229.151,117.811,54.6783,-374.977,232.059,-199.273,153.209,122.630,614.657,80.0931,3.89929,-9.14404,98.7942,480.954,-504.283,187.639,86.1854,319.603,-38.0146,-283.271,82.1189,84.3425,-318.025,6.89746,498.929,57.2292,669.307,51.7633,68.8955,-855.320,-862.469,489.811,223.300,-287.668,25.1578,90.5964,217.682,-674.019,142.022,48.7996,262.258,-531.239,353.777,130.849,347.160,425.042,531.911,-73.2612,-359.858,74.0255,17.6068,194.869,258.014,-268.906,247.661,98.2201,558.160,0.258667,19.0753,585.150,-137.327,675.938,-63.0070,5.46069,193.314,-228.312,86.8732,-93.4654,355.670,332.613,292.958,-453.661,710.864,590.919,704.389,237.900,470.462,504.039,-93.1533,301.725,-213.604,-67.8585,356.459,-176.949,550.711,447.625,616.023,338.173,378.903,315.894,549.653,-245.147,-843.351,55.0137,195.806,-496.797,843.095,416.536,96.0521,38.5420,344.807,168.250,317.972,147.165,-79.0621,57.6697,394.916,-121.240,403.063,138.039,467.956,988.979,-389.184,192.774,492.748,-92.4789,718.036,411.231,-311.112,100.364,-269.031,523.795,-30.3737,-11.8577,-174.842,-32.1035,574.044,528.118,-83.2488
2.97333,4.03137,119.688,39.1003,109.268,-390.693,289.214,-161.799,218.093,-10.0099,651.187,113.624,-2.12646,13.6443,91.5695,449.350,-500.201,96.9585,65.5896,141.634,-163.103,-309.431,72.8361,4.84741,-278.111,109.755,507.437,47.1984,709.267,-5.82410,179.712,-798.049,-836.654,535.626,178.626,-330.067,-36.7145,-62.4333,304.029,-599.387,40.2125,17.0444,149.193,-465.699,130.959,135.198,336.551,677.988,534.943,0.910645,-446.159,99.4471,1.47192,162.932,280.770,-251.237,192.533,179.728,470.855,-14.4954,71.8923,531.837,-50.1936,583.126,11.5450,111.525,260.542,-119.203,-4.99158,-38.6967,283.985,443.963,206.971,-478.047,566.510,569.721,596.413,220.869,499.539,523.907,-107.181,205.301,-142.964,-73.8170,396.479,-200.164,427.477,391.365,588.702,414.109,390.531,378.666,478.209,-291.133,-765.375,227.228,78.0708,-528.755,773.924,345.595,120.840,-59.2927,177.122,159.258,364.605,74.6394,-80.4392,21.0167,421.105,-58.4023,339.813,220.752,456.727,1008.65,-380.970,196.773,484.249,-12.5715,669.129,387.828,-254.508,192.086,-240.933,553.080,49.7936,-47.3121,-148.313,-14.1364,566.919,472.723,-40.6290
2.98147,-0.645386,10.2247,-39.6107,163.858,-406.409,346.368,-124.325,282.977,-142.650,687.717,147.156,-8.15222,36.4326,84.3447,417.746,-401.832,6.27832,44.9937,-36.3358,-288.191,-335.590,63.5531,-74.6478,-238.196,212.612,515.945,37.1675,749.228,-63.4116,290.529,-740.779,-810.839,581.442,133.952,-372.466,-98.5867,-215.463,390.377,-524.755,-61.5967,-14.7107,36.1287,-400.158,-91.8580,139.546,325.941,869.517,537.976,75.0826,-532.460,124.869,-14.6630,130.996,303.526,-233.567,137.406,261.235,383.551,-29.2495,124.709,478.524,36.9398,490.315,86.0970,217.588,327.770,-10.0944,-96.8562,16.0720,212.300,555.313,120.984,-502.433,422.157,548.524,488.438,203.837,528.615,543.775,-121.208,108.876,-72.3248,-79.7756,436.500,-223.380,304.243,335.104,561.381,490.046,402.159,441.438,406.766,-337.119,-687.399,399.442,-39.6648,-560.713,704.752,274.654,145.627,-157.127,9.43683,150.265,411.238,2.11401,-81.8163,-15.6361,447.294,4.43518,276.564,303.466,445.498,1028.32,-372.757,200.772,475.749,67.3358,620.221,364.426,-197.904,283.808,-212.834,582.365,129.961,-82.7666,-121.784,3.83081,559.793,417.327,1.99084
2.98962,-5.32227,-99.2383,-60.0846,82.9563,-365.986,431.535,-32.8809,294.680,-275.290,698.949,129.944,-63.9388,59.2209,125.369,338.551,-303.463,-160.589,-21.2520,-140.055,-391.281,-290.355,32.9572,-154.143,-239.791,247.076,524.453,27.1366,645.840,-82.0496,338.233,-568.968,-747.367,590.258,125.298,-414.865,-55.4857,-240.771,476.724,-531.872,-84.1522,-13.4646,21.4034,-301.975,-281.890,205.737,223.440,948.447,541.009,201.305,-559.530,40.4940,-161.766,128.189,326.281,-299.837,24.5580,275.957,325.048,9.69849,177.526,425.211,79.1375,423.912,210.720,204.076,421.035,73.3102,-71.0081,157.123,92.8668,551.055,29.0176,-433.796,277.804,527.326,427.299,78.0012,511.601,563.643,-135.235,59.4109,-1.68518,-102.315,401.132,-144.878,225.970,300.945,512.671,401.556,279.832,460.739,259.558,-281.681,-449.438,441.563,-157.400,-411.794,658.119,182.187,127.149,-298.876,-86.1620,119.690,356.884,0.779297,-61.1600,50.0194,429.424,194.661,139.883,342.670,388.517,948.693,-342.095,204.771,365.370,105.253,571.313,268.492,-162.906,346.913,-141.704,484.103,188.705,-96.5763,-140.381,154.054,547.302,462.304,89.9144
2.99776,-9.99902,-208.701,-80.5586,2.05432,-325.563,516.702,58.5635,306.383,-407.930,710.181,112.732,-119.726,82.0093,166.392,259.355,-205.094,-327.456,-87.4976,-243.774,-494.371,-245.120,2.36121,-233.638,-241.385,281.540,532.961,17.1057,542.452,-100.688,385.937,-397.157,-683.895,599.074,116.645,-457.264,-12.3848,-266.080,563.072,-538.988,-106.708,-12.2184,6.67810,-203.792,-471.922,271.929,120.939,1027.38,544.041,327.527,-586.600,-43.8808,-308.869,125.382,349.037,-366.108,-88.2899,290.678,266.545,48.6466,230.343,371.898,121.335,357.510,335.343,190.563,514.300,156.715,-45.1598,298.173,-26.5666,546.797,32.7236,-265.934,133.451,506.128,366.161,-47.8350,494.587,583.511,-149.262,9.94531,68.9543,-124.854,365.764,-66.3772,147.697,266.786,463.961,313.066,157.505,480.040,112.350,-226.243,-211.476,483.685,-275.136,-262.875,611.486,89.7194,108.671,-440.625,-181.761,89.1149,302.531,-0.555542,-40.5038,115.675,411.553,384.888,3.20154,381.874,331.536,869.063,-311.434,208.770,254.991,143.170,522.405,172.559,-127.908,324.164,-70.5747,385.840,247.450,-110.386,-158.977,304.278,534.811,507.282,177.838
3.00591,-55.5488,-264.516,-78.2837,-65.9940,-298.297,520.167,153.100,329.857,-414.337,685.048,44.9103,-186.786,63.6843,75.4866,245.722,-174.985,-425.814,-82.7721,-271.618,-533.183,-134.848,-55.6533,-250.771,-238.115,295.059,516.264,50.5951,410.863,-134.439,400.408,-257.461,-639.938,518.283,164.461,-439.112,-3.72803,-149.698,528.568,-561.524,-79.0220,-22.3165,78.1705,-171.489,-462.680,308.809,56.0878,985.553,526.701,459.280,-433.974,-97.0634,-410.636,60.2193,327.622,-478.574,-171.526,196.424,215.692,-28.4803,330.393,324.698,62.8481,326.183,382.251,155.832,581.121,234.496,58.4631,335.146,-157.937,428.480,85.8855,-60.0879,27.4528,467.430,350.762,-239.367,456.929,607.430,-141.324,15.6317,47.0674,-75.3140,280.864,-2.74744,120.708,357.637,320.782,193.862,97.0393,471.606,-39.8298,-189.030,-52.0300,438.176,-246.963,-79.8235,621.435,95.4652,36.7874,-525.423,-219.240,73.7150,192.161,-4.56006,-2.06030,258.747,354.787,524.026,-33.5433,314.230,244.650,702.434,-304.974,194.321,214.541,121.819,488.900,192.335,-91.3350,249.461,-29.0288,253.226,279.974,-124.083,-252.901,426.374,549.147,636.389,165.834
3.01405,-101.099,-320.330,-76.0088,-134.042,-271.032,523.632,247.636,353.332,-420.745,659.916,-22.9119,-253.847,45.3594,-15.4192,232.089,-144.876,-524.172,-78.0466,-299.462,-571.996,-24.5767,-113.668,-267.904,-234.846,308.577,499.567,84.0845,279.274,-168.190,414.880,-117.765,-595.981,437.491,212.278,-420.961,4.92859,-33.3151,494.065,-584.059,-51.3362,-32.4146,149.663,-139.187,-453.437,345.690,-8.76318,943.729,509.360,591.033,-281.347,-150.246,-512.404,-4.94336,306.207,-591.040,-254.762,102.171,164.840,-105.607,430.443,277.498,4.36133,294.856,429.160,121.100,647.942,312.278,162.086,372.119,-289.308,310.162,139.047,46.5337,-78.5457,428.733,335.363,-430.899,419.270,631.349,-133.385,21.3181,25.1803,62.6542,195.964,60.8823,93.7196,448.488,177.604,74.6592,36.5735,463.173,-192.010,-151.816,107.416,392.666,-218.791,103.228,631.384,101.211,-35.0966,-610.220,-256.719,58.3151,81.7916,-8.56458,36.3832,401.818,298.020,663.164,-70.2880,246.586,157.764,535.805,-298.515,179.872,174.090,100.469,455.396,212.111,-54.7617,88.9059,12.5171,120.613,312.499,-137.780,-346.825,548.469,563.482,765.497,153.829
3.02220,-207.015,-317.784,-131.971,-144.023,-243.766,480.411,288.202,288.171,-427.153,634.783,-141.477,-345.788,-85.6186,-154.573,170.864,-91.1951,-546.344,-73.3212,-223.355,-508.148,42.8580,-100.638,-242.728,-107.050,198.987,414.808,117.574,167.232,-162.991,429.351,-92.6095,-489.263,356.700,224.074,-402.810,-21.4059,1.79016,459.562,-478.133,-6.66748,-75.5138,221.156,-204.812,-389.553,382.570,-22.5630,768.834,492.019,587.455,-187.951,-173.484,-503.353,-40.9763,341.998,-645.215,-172.052,131.949,113.987,-129.032,496.349,230.298,-9.18970,289.939,425.998,35.1212,636.652,364.356,215.260,350.852,-372.930,241.391,150.353,33.2585,-70.9381,342.710,273.127,-451.452,381.612,701.021,-125.446,105.269,3.29321,172.988,111.063,51.8572,66.7311,583.542,13.0360,-22.1223,80.2949,382.288,-207.814,-136.337,194.141,303.792,-190.618,161.056,618.793,150.009,-34.8712,-563.276,-294.199,42.9152,14.7020,58.6216,-27.9954,442.582,314.686,646.605,-129.062,222.452,116.629,440.105,-269.607,165.423,206.411,79.1182,465.065,275.405,-90.2096,-123.519,54.0630,115.547,416.431,-223.626,-335.456,538.309,577.817,736.875,36.1162
3.03034,-312.930,-315.239,-187.933,-154.003,-216.501,437.189,328.768,223.010,-433.560,609.650,-260.041,-437.729,-216.597,-293.728,109.639,-37.5143,-568.515,-68.5957,-147.248,-444.301,110.293,-87.6091,-217.552,20.7454,89.3973,330.049,151.063,55.1906,-157.793,443.823,-67.4542,-382.545,275.909,235.870,-384.659,-47.7402,36.8954,425.058,-372.207,38.0012,-118.613,292.648,-270.437,-325.668,419.451,-36.3627,593.939,474.678,583.876,-94.5549,-196.722,-494.301,-77.0092,377.789,-587.470,-89.3420,161.727,63.1346,-152.457,562.255,183.098,-22.7406,285.022,422.836,-50.8575,625.363,416.433,268.435,329.585,-456.552,172.619,161.658,19.9833,-63.3306,256.687,210.891,-472.004,343.953,770.693,-117.507,189.220,-18.5937,283.323,26.1630,42.8322,39.7424,718.596,-151.532,-118.904,124.016,301.404,-223.618,-120.857,280.866,214.919,-162.445,218.885,606.204,198.808,-34.6459,-516.331,-331.678,27.5153,-52.3876,125.808,-92.3739,483.345,331.352,630.045,-187.837,198.318,75.4943,344.405,-240.699,150.974,238.732,57.7677,474.734,338.700,-125.658,-335.944,95.6089,110.482,520.364,-309.472,-324.086,528.149,592.152,708.253,-81.5970
3.03849,-373.572,-283.513,-144.407,-93.8182,-185.727,378.794,350.219,153.971,-447.643,529.179,-245.407,-453.474,-264.091,-275.069,43.4568,-39.3252,-491.168,-127.590,-41.9047,-345.164,109.902,-12.8605,-128.030,122.598,-120.218,263.156,137.848,7.89990,-79.5645,420.032,-78.8884,-310.345,216.700,299.446,-338.533,-125.103,5.96289,298.071,-223.216,78.0703,-75.0841,393.506,-334.023,-267.247,403.507,21.3092,381.619,454.849,479.450,-107.280,-193.759,-414.099,-42.0383,351.607,-496.499,-3.02454,214.164,-54.9213,-65.6803,542.230,139.788,9.20593,331.823,405.070,-158.189,584.782,423.529,198.641,239.293,-521.273,122.428,121.140,-56.3411,32.0173,147.001,111.575,-337.121,278.448,832.262,-35.0745,229.147,-142.479,315.361,-54.9680,68.3181,-71.0807,747.287,-127.162,-111.517,106.342,237.274,-138.560,-54.2128,325.323,155.858,-94.3661,218.015,481.859,255.230,-19.0974,-522.449,-279.049,64.7223,-23.9005,265.074,-195.770,452.858,401.256,547.580,-288.376,237.182,153.504,239.840,-260.429,242.076,271.052,86.2806,450.224,313.144,-206.569,-518.410,148.809,228.979,566.724,-364.204,-229.986,402.264,597.098,606.143,-165.332
