,FA_20240517_2H_yeast_1.7.ser#1,FA_20240517_2H_yeast_1.7.ser#2,FA_20240517_2H_yeast_1.7.ser#3,FA_20240517_2H_yeast_1.7.ser#4,FA_20240517_2H_yeast_1.7.ser#5,FA_20240517_2H_yeast_1.7.ser#6,FA_20240517_2H_yeast_1.7.ser#7,FA_20240517_2H_yeast_1.7.ser#8,FA_20240517_2H_yeast_1.7.ser#9,FA_20240517_2H_yeast_1.7.ser#10,FA_20240517_2H_yeast_1.7.ser#11,FA_20240517_2H_yeast_1.7.ser#12,FA_20240517_2H_yeast_1.7.ser#13,FA_20240517_2H_yeast_1.7.ser#14,FA_20240517_2H_yeast_1.7.ser#15,FA_20240517_2H_yeast_1.7.ser#16,FA_20240517_2H_yeast_1.7.ser#17,FA_20240517_2H_yeast_1.7.ser#18,FA_20240517_2H_yeast_1.7.ser#19,FA_20240517_2H_yeast_1.7.ser#20,FA_20240517_2H_yeast_1.7.ser#21,FA_20240517_2H_yeast_1.7.ser#22,FA_20240517_2H_yeast_1.7.ser#23,FA_20240517_2H_yeast_1.7.ser#24,FA_20240517_2H_yeast_1.7.ser#25,FA_20240517_2H_yeast_1.7.ser#26,FA_20240517_2H_yeast_1.7.ser#27,FA_20240517_2H_yeast_1.7.ser#28,FA_20240517_2H_yeast_1.7.ser#29,FA_20240517_2H_yeast_1.7.ser#30,FA_20240517_2H_yeast_1.7.ser#31,FA_20240517_2H_yeast_1.7.ser#32,FA_20240517_2H_yeast_1.7.ser#33,FA_20240517_2H_yeast_1.7.ser#34,FA_20240517_2H_yeast_1.7.ser#35,FA_20240517_2H_yeast_1.7.ser#36,FA_20240517_2H_yeast_1.7.ser#37,FA_20240517_2H_yeast_1.7.ser#38,FA_20240517_2H_yeast_1.7.ser#39,FA_20240517_2H_yeast_1.7.ser#40,FA_20240517_2H_yeast_1.7.ser#41,FA_20240517_2H_yeast_1.7.ser#42,FA_20240517_2H_yeast_1.7.ser#43,FA_20240517_2H_yeast_1.7.ser#44,FA_20240517_2H_yeast_1.7.ser#45,FA_20240517_2H_yeast_1.7.ser#46,FA_20240517_2H_yeast_1.7.ser#47,FA_20240517_2H_yeast_1.7.ser#48,FA_20240517_2H_yeast_1.7.ser#49,FA_20240517_2H_yeast_1.7.ser#50
9.02507,35190.4,35923.5,34054.7,33715.5,34027.3,32022.7,30288.0,31141.9,29708.9,29560.3,29777.3,30579.8,26054.4,26802.7,26916.0,26381.0,24428.5,24924.6,25409.7,22638.1,24047.3,24017.7,24421.2,25002.4,22329.0,25178.4,24275.0,23858.9,24771.3,22100.8,23781.6,22442.0,19714.3,22748.9,19915.3,21577.5,19961.8,19447.5,21808.2,19889.1,19705.3,18892.5,20123.1,19049.7,22441.9,17734.4,19307.0,19280.3,19375.6,21431.1
9.03321,40897.0,40923.2,38918.9,38745.9,38733.9,37111.2,35739.9,36210.7,35281.5,34347.0,34594.3,35154.8,30846.8,30727.6,31514.1,31086.4,29096.8,29351.0,28648.1,27394.3,26498.7,26960.6,28558.4,28476.0,25152.4,27503.7,27388.8,27798.4,27772.6,24790.1,26104.5,25196.6,21523.8,24839.7,21145.3,23676.6,20820.1,21182.5,23625.6,21634.5,20248.3,20511.0,21080.9,20553.2,23707.8,18996.9,20649.9,21130.9,20923.1,24080.5
9.04136,47316.5,46104.0,44087.1,44148.9,43736.2,42150.8,41360.3,41667.1,41102.0,40006.4,40129.5,39938.6,36237.9,35702.3,36318.3,36501.8,34285.8,34562.5,32769.9,32982.3,30047.2,31008.6,32979.6,32466.9,28860.0,30374.9,30755.6,31478.4,31381.5,28405.8,28658.1,28248.6,23612.5,27059.4,23314.7,25904.2,21952.5,23390.3,25152.6,23150.6,20704.7,22195.6,22246.3,23048.7,25316.7,20331.6,22508.8,23474.0,22854.2,27661.7
9.04950,53186.3,50160.0,49186.7,49316.6,48239.9,46529.6,46194.7,47110.1,46189.2,45789.2,45317.8,44453.0,41479.7,41115.4,40831.2,41384.3,39397.3,39725.4,37130.6,38552.7,34287.9,35719.4,36931.2,36719.1,33239.4,33769.9,33949.9,34565.4,34668.9,31783.9,31395.4,31222.2,25895.4,29401.6,26214.6,28081.7,23122.5,25860.1,26467.5,24553.4,21471.7,23828.3,23912.1,26049.5,27143.4,22435.2,24898.4,26035.0,24704.4,32179.4
9.05765,56605.1,52296.9,52928.7,52869.6,51029.7,49370.0,49232.9,51035.3,49564.5,50245.0,48514.3,47844.0,45382.0,45629.5,44301.3,44911.2,43899.3,44085.7,41052.7,43129.9,38037.8,39743.8,40037.8,40611.4,37429.4,37258.1,36596.5,37087.8,36712.7,34228.9,33740.8,33558.8,28189.2,31582.7,29100.1,30365.0,24484.8,28127.4,27824.0,25924.5,23045.8,25438.5,25837.6,29005.7,28659.0,25185.0,27456.0,28895.3,26805.9,37141.3
9.06579,56792.7,51912.9,53347.3,53439.8,50974.8,50007.6,49744.3,51848.5,50409.4,52013.1,49203.6,49077.9,46859.0,47707.7,45884.3,46576.1,46654.1,46506.7,43305.9,45458.8,40592.5,42104.9,41781.8,43216.2,40465.7,39787.6,38070.8,38831.9,37397.2,35825.0,34982.8,34978.0,30028.6,33183.8,31502.6,32056.7,25965.1,29902.2,29116.0,27197.1,25163.4,26790.2,27374.3,31422.6,29592.7,27800.1,30180.0,32091.9,29666.6,41304.9
9.07394,53651.4,49082.0,50225.0,51064.1,48422.3,47944.9,47429.0,49180.9,48424.5,50729.8,47446.5,47763.5,45532.9,46623.5,45159.9,45821.4,46895.3,46270.5,43361.9,44946.8,41306.9,42869.1,41469.0,43659.6,41808.9,40341.4,38014.6,39501.6,36853.6,36057.1,35210.1,34974.3,30890.2,33544.6,32623.2,32795.0,27068.6,30953.2,29860.6,28366.9,26940.5,27724.9,28737.8,33263.6,30120.4,29875.1,33243.9,35119.7,32898.8,43163.1
9.08208,48603.3,44432.8,45166.0,46720.0,44287.5,43789.8,43355.7,44289.2,44116.9,46897.1,43366.9,44601.4,42052.6,43411.3,42608.7,43086.2,44765.3,43882.2,41467.2,42416.9,40027.6,42035.3,39456.8,41863.2,41073.9,38851.7,36868.9,38417.4,35164.1,35021.6,34441.9,33647.5,30579.7,32541.8,32271.6,32347.6,27588.4,31316.5,29747.6,29404.5,28051.9,28579.4,30209.6,34456.7,30332.0,31255.8,36030.7,37173.0,35697.1,42512.6
9.09023,43106.2,39162.6,39799.4,41698.4,39301.7,38488.1,38582.5,38842.9,39034.4,41389.5,37948.0,40168.2,37630.4,39377.2,39135.0,39432.9,41024.7,39959.8,38463.7,39159.8,37146.6,39760.5,36559.7,38723.4,38533.7,36371.0,34995.9,35795.0,32691.2,33246.7,32456.4,31499.3,29090.1,30597.9,30873.9,30712.2,27492.8,31084.7,28937.5,29963.6,28744.7,28915.5,31209.1,34670.5,29929.2,31911.9,37296.1,37511.8,36765.0,39992.0
9.09837,37455.1,34255.0,34866.5,36522.3,34207.8,33400.6,33626.8,34035.0,33849.3,35326.3,32666.2,35230.2,33006.6,35130.2,35227.5,36000.7,36897.8,35519.2,35055.6,35705.0,33807.0,36558.1,33455.3,35539.6,34797.5,34264.9,32748.8,32173.3,29856.6,31640.8,29907.3,29050.6,27155.0,28089.0,28694.7,28372.5,26748.3,30235.2,27602.2,30039.7,29266.4,28510.4,31284.0,33869.2,28869.2,31852.8,36319.4,36348.1,35604.2,36449.3
9.10652,32376.1,29963.2,30467.6,31580.2,29508.4,28874.7,28864.3,30040.7,28624.4,29739.7,28313.6,30547.7,28235.0,31074.1,30941.9,32733.3,33150.4,31323.4,31855.4,32383.8,30702.7,33030.2,30580.9,32554.4,31164.4,32271.4,30313.2,28445.3,26807.5,30375.6,27567.4,26590.7,25279.0,25786.5,26303.3,25810.3,25582.6,28971.6,26146.6,29141.8,29179.9,27676.3,30859.8,32064.0,27575.5,30762.9,33890.0,34581.1,33153.1,32484.3
9.11466,28375.2,26477.9,26855.5,27477.2,25414.4,24838.8,24455.6,26621.6,23922.0,25391.0,25035.9,26239.4,23842.5,27104.5,26697.1,29274.7,29722.0,27568.8,28727.6,29572.2,27732.0,29717.8,27900.6,29472.5,28287.0,29469.3,27959.2,25547.4,24085.1,28523.0,25488.5,24674.0,23806.0,24075.1,24167.7,23234.3,24431.9,27446.1,25241.2,27461.5,27995.1,26689.3,29784.8,29676.0,26153.0,28389.7,31321.0,31965.4,30463.1,28721.8
9.12281,25288.3,23732.3,23734.8,24301.0,22054.6,21446.0,20892.9,23667.8,19975.7,22516.6,22349.2,22581.4,20592.3,23186.8,23051.5,26035.7,26693.6,24250.1,25410.1,26997.2,24873.6,26734.7,25530.3,26158.9,25677.7,26008.2,25769.9,23495.0,21926.0,25761.4,23393.5,23398.4,22502.0,22724.1,22390.3,20828.5,23169.6,25665.2,24613.3,25692.2,26046.8,25574.5,27951.5,26965.4,24399.3,25759.0,28882.6,28889.6,27940.2,25208.7
9.13095,22642.5,21262.5,20622.6,21299.7,19281.1,18744.0,18251.7,20913.5,16677.6,20259.6,20170.9,19840.7,18410.7,19737.3,19682.6,22932.8,24214.5,21645.8,22713.3,24297.6,22265.7,23806.5,23323.5,23393.9,22955.5,22852.6,23636.3,21468.8,20124.6,22971.1,21233.6,22122.1,20989.8,21543.9,20868.5,19072.0,21748.5,23846.7,23775.8,24146.4,24090.2,23982.0,25872.8,24222.3,22637.8,23758.5,26607.6,25935.6,25460.2,22170.9
9.13910,20105.7,18853.8,17990.6,18284.5,16927.2,16389.3,16295.7,18181.5,14086.3,17976.3,18550.0,17566.6,16644.7,16972.9,16794.5,19974.0,21987.5,19619.5,20382.1,21766.9,19912.8,21187.5,21135.7,21467.6,20787.8,20496.7,21005.4,19181.6,18898.9,20781.9,19333.0,20866.6,19699.0,20689.1,19513.2,17944.9,20115.1,21934.2,22671.4,22886.6,22535.1,21802.1,23938.4,21829.2,21186.4,21721.1,24584.4,23044.3,22963.6,19765.5
9.14724,17812.9,16801.2,16158.9,15461.3,14847.3,14527.9,14971.3,15792.4,12389.7,15968.8,17223.5,15405.0,14681.4,15024.2,14343.6,17652.3,19459.8,17723.7,17839.6,19383.9,17921.4,18818.2,18696.3,20031.7,19373.0,18653.8,18419.2,17446.1,17988.4,19186.5,18110.1,19444.8,18780.2,20160.4,18347.4,16985.5,18442.6,20350.5,21229.2,21890.2,21710.5,19466.5,22498.5,20206.4,19873.1,19469.1,22800.6,20260.4,21067.3,17648.1
9.15539,15609.8,14942.6,14793.3,13112.1,13212.1,13175.6,13698.1,14153.7,11069.3,14441.7,15723.1,13729.5,12488.4,13390.0,12344.2,15931.0,16835.7,15727.6,15432.4,17320.6,16315.5,16784.7,16507.0,19056.3,18049.3,17530.8,16617.5,16392.7,16978.9,18070.9,17182.3,18010.4,18129.7,19597.3,17414.6,16325.4,17282.2,18999.2,19713.0,20656.9,21226.9,17492.3,21021.5,19259.3,18603.1,17692.9,20795.1,17702.3,19798.4,15423.2
9.16353,13599.9,13224.8,13913.6,11639.0,12069.0,11952.4,12307.7,12968.7,10017.5,13197.7,14021.5,12215.6,10501.6,11951.2,10869.9,14464.2,14576.1,13984.5,13610.2,15678.3,14695.0,15247.3,14779.7,18091.6,16478.6,16916.9,15414.8,15830.8,15900.3,16944.2,15727.7,16947.6,17417.8,18702.2,16607.0,15862.5,16687.3,17475.2,18165.8,19170.9,20543.3,16271.4,19403.8,18380.4,17026.6,16450.1,18523.1,15906.4,18572.5,13400.1
9.17168,12234.7,12189.7,13412.6,10846.8,10967.5,10670.2,10888.7,11880.4,9525.04,11811.0,12308.3,10248.1,8918.48,10734.6,9839.65,13256.8,12749.0,12614.5,12032.9,14319.8,13112.2,14148.4,13165.7,16896.6,15041.0,16386.0,14382.2,15485.9,14768.9,15582.5,14108.3,16163.4,16052.7,17399.3,16045.7,15107.7,16176.8,16139.1,16687.5,17814.8,19607.2,15485.1,18002.7,17217.2,15131.0,15313.0,16576.9,15181.9,17203.7,11770.0
9.17982,11354.4,11676.8,12675.3,10089.9,10051.4,9311.16,9852.67,10676.5,9210.07,10182.5,10625.1,8409.35,7940.09,9792.27,9061.56,12333.6,11296.4,11546.6,10595.4,13348.0,11680.4,13630.9,11710.1,15578.6,14012.5,15618.3,13271.5,14882.7,13390.0,14084.7,12996.3,15483.6,14455.6,16043.9,15337.7,13902.6,15748.6,14921.5,15684.1,16788.4,18428.0,14478.5,17006.0,16066.8,13479.7,13987.8,15179.5,14756.7,15613.5,10450.4
9.18797,10607.4,11315.2,11429.5,9087.88,9598.01,8199.87,9281.17,9647.85,8965.45,8538.64,8982.98,7243.85,7594.04,8742.39,8146.81,11851.5,10051.6,10980.4,9258.67,12692.9,10701.5,13429.1,10612.9,13912.7,13205.2,14479.0,12116.3,14040.6,11901.3,12758.1,12414.8,14308.2,13373.8,15060.5,14457.9,12739.8,15341.9,13701.7,14675.3,15602.0,17016.9,13331.0,16158.8,14906.4,12552.8,12709.4,14004.6,13975.3,14147.3,9159.58
9.19611,9629.67,10881.5,10398.9,8442.38,9131.35,7232.80,8771.25,9059.87,9009.23,7057.53,7655.70,6615.07,7702.60,7450.21,7172.17,11537.9,8875.96,10652.8,8253.71,11927.9,9958.85,12934.0,10122.0,12068.3,12472.9,13334.8,11037.3,13352.8,10506.1,11577.2,11834.9,12740.4,12728.6,14298.1,13508.8,11812.8,14927.4,12863.4,13371.0,14454.5,15686.1,12840.8,15308.3,13644.4,12004.1,11783.2,12831.0,13155.1,13040.3,7827.88
9.20426,8375.25,10319.4,9763.90,8502.62,8440.40,6681.40,8314.53,8464.72,9013.68,6009.35,6526.48,6135.11,7956.66,6531.66,6575.77,11265.4,8095.95,9987.55,7848.42,10855.9,9066.58,11916.1,9784.44,10506.1,11793.3,12659.3,10214.7,12808.8,9763.79,10746.7,11347.3,11410.5,12361.7,13405.7,12057.0,11294.5,14343.0,12442.2,12360.3,13711.7,14393.1,12831.7,14284.0,12351.4,11658.0,11175.0,11885.9,12013.8,12077.8,6976.22
9.21240,7148.96,9640.97,9224.74,8725.81,7826.41,6648.47,7833.95,7490.70,8675.92,5637.73,5588.18,5831.16,8007.25,6351.66,6382.44,10680.8,8016.70,9185.11,7885.56,9868.47,7848.56,10645.9,9617.27,9228.55,11446.0,12353.1,9780.67,11948.8,9704.98,10336.9,10826.7,10502.7,12297.8,12611.1,10414.6,11478.8,13539.6,12204.8,11975.3,12983.5,13046.1,12459.0,13277.6,11039.2,11325.1,10508.0,11055.8,10566.3,11212.9,6711.33
9.22055,5997.58,8934.19,8736.46,8619.38,7261.91,6442.67,7097.67,6499.32,7837.54,5739.23,5075.33,5585.08,7683.64,6500.29,6056.44,9389.81,8282.87,8579.09,8195.70,9128.08,6625.54,9869.97,9532.66,8503.00,11371.8,12112.1,9904.86,10891.3,9531.75,10086.5,10199.6,9588.13,12368.9,12416.4,9184.75,11972.3,12730.1,12209.1,12166.2,12094.1,11691.2,11835.1,12571.0,9884.23,10824.7,9473.68,10336.6,9120.11,10081.2,6455.11
9.22869,5255.28,8333.24,8113.74,8111.05,6478.79,5892.14,6461.89,6236.46,6534.29,5744.25,4725.93,5070.37,7159.93,6344.02,5458.35,7964.16,7982.35,7970.39,8580.71,8217.74,5654.76,9707.17,9403.40,8196.48,11102.6,11377.6,10110.4,9796.75,8928.64,9831.53,9460.51,8987.59,12378.5,12049.8,8241.31,12014.5,11949.1,11990.2,12315.7,11384.4,10984.9,11465.6,11675.6,8982.71,10180.8,8471.13,9614.17,7813.38,8952.68,5898.46
9.23684,4874.28,7715.56,7263.02,7769.90,5961.89,5418.55,6030.89,6847.77,5229.75,5543.66,4457.07,4587.12,6630.62,5788.26,4724.74,6534.57,7001.71,7300.54,8680.07,7000.77,4860.85,9685.50,9162.41,7917.93,10205.2,10469.1,10066.1,8681.34,8370.63,9343.31,8756.24,8667.38,12414.6,11111.5,7450.18,11115.4,10865.0,11388.0,11975.8,11012.4,11016.6,11133.8,10442.9,8406.42,9266.08,7802.32,8516.59,7029.15,7995.75,5420.47
9.24498,4522.38,7264.84,6471.91,7627.10,5767.44,4893.38,5823.85,7242.45,4618.68,5270.91,4014.71,4666.85,6060.69,5423.79,3955.65,5239.94,6215.10,6892.96,8461.73,6138.73,4266.15,9433.82,8908.62,7565.07,8787.82,10019.0,9776.08,7579.60,8087.68,8556.34,8154.46,8135.85,12564.1,9901.24,6716.97,9825.39,9703.19,10890.7,11372.8,10931.9,11274.9,10612.6,9418.66,8185.55,7976.69,7249.29,7236.80,6697.51,6918.48,4911.68
9.25313,4159.31,7214.86,5768.15,7358.54,5459.54,4154.22,5699.24,6954.78,4370.38,5173.73,3427.80,5058.81,5628.83,5359.52,3566.74,4177.32,5945.20,6507.15,8128.23,5899.52,3728.75,9094.75,8810.03,7155.95,7530.72,9635.41,9231.77,6941.53,7840.45,7448.78,7790.90,7494.68,12369.6,8751.30,5998.33,8398.62,8601.38,10247.7,11000.5,10968.3,11709.9,9872.71,8826.07,8277.42,6580.36,6521.59,6328.15,6775.62,5958.68,4414.59
9.26127,3805.89,7218.20,5374.72,6989.90,5062.51,3520.79,5721.26,6099.84,3826.75,4979.44,3100.51,5480.39,5697.52,5544.29,3696.13,3612.04,6199.24,6207.91,7482.03,5962.87,3286.06,8539.98,8494.46,6468.43,6584.36,9322.97,8603.08,6810.81,7280.07,6339.75,7784.60,7012.85,11726.2,7999.33,5352.26,7052.21,7609.66,8989.18,10689.9,10573.1,11859.5,8962.81,8381.52,8339.99,5870.22,5832.84,5782.36,6984.83,5280.80,4089.08
9.26942,3804.57,7056.37,5330.29,6541.46,4819.67,3324.54,5778.08,5039.90,2858.71,4493.62,3090.56,5466.98,5841.77,5760.87,4036.63,3806.54,6404.71,6249.68,6598.35,5770.44,3400.22,7702.32,7999.33,5794.57,5993.10,8984.98,7953.98,6570.60,6240.04,5556.72,7522.70,6548.58,10767.0,7646.43,4999.72,6137.73,6824.79,7402.63,9871.65,9695.71,11367.2,8089.79,8053.05,7867.59,5965.69,5421.51,5498.97,6846.38,4701.49,4087.64
9.27756,3835.44,6832.37,5392.71,6064.87,4912.72,3552.80,5838.18,4491.63,1805.25,4193.59,3589.93,5018.03,5626.33,5779.53,4358.95,4547.64,5952.18,6233.59,6376.25,5692.28,4111.20,6941.99,7503.70,5546.40,5487.62,8520.52,7428.88,6359.28,5302.72,4996.38,7010.00,6236.75,9366.32,7612.17,4872.64,5686.16,6278.80,5987.35,8838.63,8479.94,10376.4,7718.17,7687.32,6869.82,5970.85,5316.79,5225.89,6638.60,4165.02,4517.55
9.28571,3452.42,6550.79,5237.87,5740.62,5171.26,3977.21,5626.42,4423.54,911.164,4109.02,4271.13,4664.64,5245.62,5775.76,4324.70,5049.49,5197.09,5654.47,6650.49,5780.91,4843.24,6594.05,7177.53,5366.71,4930.26,7851.08,6985.55,6103.79,4930.24,4523.13,6493.68,5787.22,7813.58,7606.25,4681.90,5325.83,5930.13,5100.50,8258.35,7017.98,9086.14,8008.47,7200.12,5667.46,5063.01,5217.41,4937.96,6657.00,3816.90,5489.65
9.29386,2935.43,5857.72,4764.65,5371.52,5385.78,4012.16,5075.49,3941.93,328.176,3929.97,4489.07,4503.32,5136.39,5559.93,3929.35,4765.17,4701.26,4770.52,6839.52,5733.44,5409.13,6698.16,7038.95,5155.42,4144.37,6999.82,6623.59,5946.42,5201.47,4429.51,5923.89,4949.07,6765.71,7273.30,4573.61,4866.53,5518.81,4733.25,8262.57,6023.14,8114.00,8349.69,6715.35,4380.07,3838.30,5114.85,5125.69,6380.91,3882.19,6207.25
9.30200,2596.38,4900.84,4157.77,5060.83,5359.44,3911.18,4677.43,2663.83,505.685,3455.99,4272.73,4203.73,5172.66,5000.19,3379.78,4100.53,4530.10,4356.32,6396.21,5520.84,5730.53,6568.89,6565.51,5038.90,3555.94,6152.07,6435.78,5810.54,5492.25,4582.07,5275.18,4144.74,6251.22,6599.30,4353.02,4298.54,5036.45,4501.43,8070.10,5626.03,7714.19,8119.37,6297.44,2988.49,3203.81,5161.49,5491.95,5522.56,4089.63,6371.74
9.31015,2532.25,4190.96,3587.63,4748.42,5109.51,4047.44,4680.80,1471.45,1207.89,2780.85,4036.13,4025.06,5310.74,4534.90,2832.89,3419.24,4443.09,4528.87,5398.83,5572.24,5490.40,6084.82,5415.38,4984.85,3293.79,5730.06,6146.43,5445.29,5330.97,4887.91,4817.98,3713.51,6202.31,5774.68,4080.13,4047.84,4919.46,4184.99,7150.34,5312.68,7505.85,7464.73,5865.46,1729.92,3044.32,4851.41,5311.16,4604.25,4132.36,6318.44
9.31829,2354.36,4038.22,3203.23,4231.99,5181.26,4325.41,4609.31,1163.51,1857.19,2000.07,3714.20,4043.44,5468.64,4788.26,2315.62,2592.15,3987.67,4398.78,4469.34,5874.76,5014.67,5533.09,3998.97,5019.45,3061.84,5582.33,5720.75,4986.00,5363.25,5130.87,4372.68,3715.47,6516.83,5118.60,3896.64,4100.81,5359.00,3675.22,6254.68,4994.10,7199.38,6911.96,5291.80,1329.48,3137.62,4064.04,4893.35,4263.79,3910.52,5789.46
9.32644,2120.54,4178.19,2970.58,3537.40,5024.86,4554.09,4203.72,1025.65,2033.83,1420.21,3112.87,3979.26,5427.57,5400.40,1673.86,2077.27,2957.71,3688.52,4128.84,5485.78,4912.42,5150.16,2625.81,5066.09,2687.43,5484.46,4861.16,4298.40,5636.87,4930.78,3613.44,3864.32,6423.70,4343.67,3768.71,4030.41,6037.17,3235.20,5782.63,4675.69,6741.64,6632.79,4822.37,1937.16,3362.79,3356.41,4517.40,4218.64,3220.76,5258.88
9.33458,2073.30,4266.97,2598.85,2901.90,4410.05,4232.63,3692.29,589.373,1778.16,1343.78,2348.10,4147.90,4876.66,5460.01,1185.62,2048.23,1960.79,3143.16,4133.13,4294.06,4893.63,5090.83,1675.60,5225.35,2223.13,5071.20,3939.49,3478.04,5468.13,4051.30,3051.80,3855.92,5843.19,3695.76,3697.29,4064.64,6394.12,3016.33,5419.76,4536.59,6429.58,6050.73,4671.46,2715.98,3707.72,2768.25,4190.32,3966.88,2543.74,4838.62
9.34273,2100.53,4103.46,2224.90,2612.49,3628.79,3494.12,3190.39,502.203,1391.98,1610.67,2011.29,4272.34,4176.99,4931.09,1212.65,2038.31,1517.93,3009.38,4173.30,3147.09,4870.97,5192.87,1377.36,5313.93,2044.36,4571.69,3470.10,2759.51,4921.47,2729.02,2760.54,3601.46,5386.85,3602.24,3290.65,4145.64,6186.20,2990.83,5232.05,4576.26,6396.05,5351.26,4693.96,3088.97,3787.69,2393.23,4017.39,3436.11,2468.68,4258.17
9.35087,1845.91,3731.03,2063.93,2724.39,2891.42,2810.98,2942.02,1051.55,1293.08,1991.74,1938.63,3911.91,3658.41,4354.90,1573.59,1917.34,1705.02,3125.69,4179.11,2438.94,4692.17,5054.21,1668.91,4941.01,2164.81,4350.35,3586.91,2484.20,4024.52,1845.33,2602.47,2959.83,5056.30,3832.85,2738.25,4022.51,5836.35,2947.65,5283.53,4728.63,6523.64,5167.64,5066.01,3157.24,3400.58,2304.85,3750.97,2757.73,2986.21,4191.38
9.35902,1636.91,3064.32,2159.87,2806.53,1996.52,2174.01,2908.38,2076.71,1749.83,2303.31,2063.38,3145.11,3172.00,3848.62,1891.28,1998.17,2388.11,3092.52,3943.68,1930.95,4325.58,4878.86,2226.58,4306.39,2453.00,4364.90,3893.69,2728.78,3000.87,1868.60,2588.79,2675.00,4598.74,4159.16,2476.65,3838.42,5700.98,2570.71,5179.06,5180.06,6710.47,5521.50,5459.97,3086.91,2777.94,2361.66,3368.12,2338.49,3825.13,4461.30
9.36716,1780.19,2166.62,2192.21,2914.99,1173.64,2041.53,2667.85,2588.05,2501.31,2378.92,2277.57,2759.93,2321.92,3179.73,2166.34,2005.30,2822.25,2696.59,3138.50,1601.69,3792.98,5015.90,2366.00,3923.38,2797.95,4426.58,3870.39,3204.72,2480.56,2218.57,2680.52,3109.17,3915.28,4457.70,2693.73,3730.70,5546.91,2072.74,4600.78,5393.32,6977.86,5905.88,5440.62,3075.67,2575.31,2337.06,3169.90,2609.35,4298.49,4463.65
9.37531,1959.05,1268.16,1964.25,3216.88,762.475,2321.79,2433.75,2494.53,3071.85,2319.72,2151.98,3097.94,1535.39,2318.31,2735.13,2050.33,2568.78,1972.95,2395.19,1513.29,3676.45,5142.08,1978.01,3536.74,2945.82,4093.29,3744.56,3317.70,2460.44,2268.53,2841.15,3645.23,3111.47,4506.30,3249.05,3644.77,5103.95,2228.48,3879.68,5112.92,7318.45,5918.17,5271.41,3370.87,2881.44,2387.39,3184.83,3134.10,4463.93,4030.88
9.38345,1932.62,691.318,1666.16,3197.78,892.027,2475.06,2382.20,2563.97,3129.30,1933.65,1842.41,3308.65,1056.20,1735.98,3092.32,2172.52,1648.84,908.522,1946.06,1741.46,3769.18,4546.09,1340.51,2990.70,2824.75,3641.46,3698.45,3131.64,2557.99,2319.69,3065.48,3831.52,2930.10,4259.34,3704.68,3409.65,5115.39,2675.49,3930.71,4532.78,7186.57,5554.71,5261.71,3867.55,3320.16,2501.79,3302.75,3323.45,4869.06,3102.36
9.39160,1749.88,420.912,1513.18,2713.32,1338.10,2556.96,2298.07,2647.65,2876.27,895.275,1832.02,3059.14,1080.12,1879.92,2819.08,2619.47,518.171,58.9927,1536.28,2502.82,3220.50,3458.66,872.022,2429.80,2848.93,3478.47,3829.95,2917.70,2893.75,2424.25,3003.14,3875.30,3118.20,3480.61,3637.16,3213.78,5614.36,2787.26,4514.10,3855.77,6244.11,5279.83,5384.27,4085.34,3692.51,2646.11,3403.52,3025.08,5073.63,1955.22
9.39974,1743.71,609.081,1415.39,2109.15,1467.96,2633.99,2424.70,2394.24,2455.20,-366.133,2148.20,2544.62,1315.11,2500.68,2552.81,3413.99,-4.65240,-99.5536,956.917,3404.92,2267.82,2932.99,983.527,2081.34,3284.00,3296.86,3720.83,2654.66,3372.24,2424.64,2826.72,4169.58,3309.55,2470.16,3436.50,3128.79,5506.95,2743.29,4663.19,3299.12,5100.62,5319.84,5452.40,3831.01,3735.14,2569.02,3289.81,2746.49,4650.25,1057.08
9.40789,1781.34,1197.17,1472.54,1324.11,1113.46,2913.73,2627.50,1954.81,1732.29,-892.185,2388.56,1970.84,1484.77,2958.00,2509.84,4017.83,82.5592,391.539,404.711,3648.45,1681.61,3089.82,1454.50,2085.35,3935.06,3121.45,3478.02,2547.32,3505.43,2494.30,2653.89,4629.69,3037.43,2090.37,3407.88,3215.85,4763.64,2457.33,4215.73,2761.46,4472.40,5610.52,5406.08,3425.73,3476.69,1874.68,2911.22,2822.05,3859.22,642.563
9.41603,1676.77,1325.32,2004.06,664.779,866.491,3383.42,2803.41,1437.50,947.279,-436.655,2327.20,1471.75,1441.68,3007.45,2485.47,4177.77,471.224,978.283,400.674,3316.05,1652.31,2835.00,1775.56,1958.37,4397.61,2988.10,3291.88,2319.67,3141.23,2984.42,2602.96,5220.26,2449.87,2071.38,3473.16,2979.36,4364.28,1860.87,3425.63,2517.95,4182.16,5947.14,4977.06,2879.65,3095.29,1134.59,2398.39,3028.52,3098.35,621.971
9.42418,1971.98,794.420,2627.25,354.036,500.168,3346.29,2606.43,1105.26,745.949,473.216,1870.25,1194.61,1336.64,2629.99,1987.00,3958.36,929.188,1563.62,778.436,2850.28,2196.36,2470.94,1788.42,1672.75,4310.35,2646.18,3015.88,1896.65,2658.54,3484.95,2880.56,5643.10,2507.79,2030.44,3522.76,2538.66,4204.88,1356.06,2778.74,2641.98,3574.16,6408.44,4380.58,2140.44,2784.48,870.240,1866.51,3138.74,2728.16,1047.23
