2H chemical shift (ppm),FA_20240215_2H_yeast_1.3.ser#1,FA_20240215_2H_yeast_1.3.ser#2,FA_20240215_2H_yeast_1.3.ser#3,FA_20240215_2H_yeast_1.3.ser#4,FA_20240215_2H_yeast_1.3.ser#5,FA_20240215_2H_yeast_1.3.ser#6,FA_20240215_2H_yeast_1.3.ser#7,FA_20240215_2H_yeast_1.3.ser#8,FA_20240215_2H_yeast_1.3.ser#9,FA_20240215_2H_yeast_1.3.ser#10,FA_20240215_2H_yeast_1.3.ser#11,FA_20240215_2H_yeast_1.3.ser#12,FA_20240215_2H_yeast_1.3.ser#13,FA_20240215_2H_yeast_1.3.ser#14,FA_20240215_2H_yeast_1.3.ser#15,FA_20240215_2H_yeast_1.3.ser#16,FA_20240215_2H_yeast_1.3.ser#17,FA_20240215_2H_yeast_1.3.ser#18,FA_20240215_2H_yeast_1.3.ser#19,FA_20240215_2H_yeast_1.3.ser#20,FA_20240215_2H_yeast_1.3.ser#21,FA_20240215_2H_yeast_1.3.ser#22,FA_20240215_2H_yeast_1.3.ser#23,FA_20240215_2H_yeast_1.3.ser#24,FA_20240215_2H_yeast_1.3.ser#25,FA_20240215_2H_yeast_1.3.ser#26,FA_20240215_2H_yeast_1.3.ser#27,FA_20240215_2H_yeast_1.3.ser#28,FA_20240215_2H_yeast_1.3.ser#29,FA_20240215_2H_yeast_1.3.ser#30,FA_20240215_2H_yeast_1.3.ser#31,FA_20240215_2H_yeast_1.3.ser#32,FA_20240215_2H_yeast_1.3.ser#33,FA_20240215_2H_yeast_1.3.ser#34,FA_20240215_2H_yeast_1.3.ser#35,FA_20240215_2H_yeast_1.3.ser#36,FA_20240215_2H_yeast_1.3.ser#37,FA_20240215_2H_yeast_1.3.ser#38,FA_20240215_2H_yeast_1.3.ser#39,FA_20240215_2H_yeast_1.3.ser#40,FA_20240215_2H_yeast_1.3.ser#41,FA_20240215_2H_yeast_1.3.ser#42,FA_20240215_2H_yeast_1.3.ser#43,FA_20240215_2H_yeast_1.3.ser#44,FA_20240215_2H_yeast_1.3.ser#45,FA_20240215_2H_yeast_1.3.ser#46,FA_20240215_2H_yeast_1.3.ser#47,FA_20240215_2H_yeast_1.3.ser#48,FA_20240215_2H_yeast_1.3.ser#49,FA_20240215_2H_yeast_1.3.ser#50,FA_20240215_2H_yeast_1.3.ser#51,FA_20240215_2H_yeast_1.3.ser#52,FA_20240215_2H_yeast_1.3.ser#53,FA_20240215_2H_yeast_1.3.ser#54,FA_20240215_2H_yeast_1.3.ser#55,FA_20240215_2H_yeast_1.3.ser#56,FA_20240215_2H_yeast_1.3.ser#57,FA_20240215_2H_yeast_1.3.ser#58,FA_20240215_2H_yeast_1.3.ser#59,FA_20240215_2H_yeast_1.3.ser#60,FA_20240215_2H_yeast_1.3.ser#61,FA_20240215_2H_yeast_1.3.ser#62,FA_20240215_2H_yeast_1.3.ser#63,FA_20240215_2H_yeast_1.3.ser#64,FA_20240215_2H_yeast_1.3.ser#65,FA_20240215_2H_yeast_1.3.ser#66,FA_20240215_2H_yeast_1.3.ser#67,FA_20240215_2H_yeast_1.3.ser#68,FA_20240215_2H_yeast_1.3.ser#69,FA_20240215_2H_yeast_1.3.ser#70,FA_20240215_2H_yeast_1.3.ser#71,FA_20240215_2H_yeast_1.3.ser#72,FA_20240215_2H_yeast_1.3.ser#73,FA_20240215_2H_yeast_1.3.ser#74,FA_20240215_2H_yeast_1.3.ser#75,FA_20240215_2H_yeast_1.3.ser#76,FA_20240215_2H_yeast_1.3.ser#77,FA_20240215_2H_yeast_1.3.ser#78,FA_20240215_2H_yeast_1.3.ser#79,FA_20240215_2H_yeast_1.3.ser#80,FA_20240215_2H_yeast_1.3.ser#81,FA_20240215_2H_yeast_1.3.ser#82,FA_20240215_2H_yeast_1.3.ser#83,FA_20240215_2H_yeast_1.3.ser#84,FA_20240215_2H_yeast_1.3.ser#85,FA_20240215_2H_yeast_1.3.ser#86,FA_20240215_2H_yeast_1.3.ser#87,FA_20240215_2H_yeast_1.3.ser#88,FA_20240215_2H_yeast_1.3.ser#89,FA_20240215_2H_yeast_1.3.ser#90,FA_20240215_2H_yeast_1.3.ser#91,FA_20240215_2H_yeast_1.3.ser#92,FA_20240215_2H_yeast_1.3.ser#93,FA_20240215_2H_yeast_1.3.ser#94,FA_20240215_2H_yeast_1.3.ser#95,FA_20240215_2H_yeast_1.3.ser#96,FA_20240215_2H_yeast_1.3.ser#97,FA_20240215_2H_yeast_1.3.ser#98,FA_20240215_2H_yeast_1.3.ser#99,FA_20240215_2H_yeast_1.3.ser#100,FA_20240215_2H_yeast_1.3.ser#101,FA_20240215_2H_yeast_1.3.ser#102,FA_20240215_2H_yeast_1.3.ser#103,FA_20240215_2H_yeast_1.3.ser#104,FA_20240215_2H_yeast_1.3.ser#105,FA_20240215_2H_yeast_1.3.ser#106,FA_20240215_2H_yeast_1.3.ser#107,FA_20240215_2H_yeast_1.3.ser#108,FA_20240215_2H_yeast_1.3.ser#109,FA_20240215_2H_yeast_1.3.ser#110,FA_20240215_2H_yeast_1.3.ser#111,FA_20240215_2H_yeast_1.3.ser#112,FA_20240215_2H_yeast_1.3.ser#113,FA_20240215_2H_yeast_1.3.ser#114,FA_20240215_2H_yeast_1.3.ser#115,FA_20240215_2H_yeast_1.3.ser#116,FA_20240215_2H_yeast_1.3.ser#117,FA_20240215_2H_yeast_1.3.ser#118,FA_20240215_2H_yeast_1.3.ser#119,FA_20240215_2H_yeast_1.3.ser#120,FA_20240215_2H_yeast_1.3.ser#121,FA_20240215_2H_yeast_1.3.ser#122,FA_20240215_2H_yeast_1.3.ser#123,FA_20240215_2H_yeast_1.3.ser#124,FA_20240215_2H_yeast_1.3.ser#125,FA_20240215_2H_yeast_1.3.ser#126,FA_20240215_2H_yeast_1.3.ser#127,FA_20240215_2H_yeast_1.3.ser#128,FA_20240215_2H_yeast_1.3.ser#129,FA_20240215_2H_yeast_1.3.ser#130
1.85741,118.355,-42.2802,189.594,60.8178,44.6386,171.942,249.9,444.881,30.4264,176.312,211.979,166.737,329.431,322.596,116.937,23.9572,310.265,-133.128,40.4156,-11.9913,379.055,338.198,92.6454,26.2766,364.334,215.742,286.166,397.264,76.9702,152.851,89.5328,-36.941,173.784,208.591,24.3117,-76.7682,157.193,274.445,345.41,412.85,73.0604,135.282,140.337,365.065,235.022,279.838,182.958,-10.9803,382.331,77.0078,284.798,123.193,207.811,254.185,179.016,363.947,145.75,388.213,195.015,322.777,570.454,302.585,160.365,21.9724,61.1575,173.606,460.928,421.186,357.348,22.3043,336.053,171.252,109.092,-95.5731,92.0347,212.368,369.971,120.495,218.325,237.419,-59.2491,256.627,293.495,68.6771,56.871,81.2158,95.4805,113.511,12.5161,284.438,-21.1347,99.4333,195.704,269.302,355.856,188.744,294.758,392.678,439.465,213.638,241.778,27.4067,50.6794,353.877,52.4616,220.513,114.742,362.203,357.529,185.111,380.688,101.986,51.9319,266.779,312.148,129.537,321.893,111.618,558.205,438.25,240.008,96.8492,160.636,222.008,88.8415,283.091,90.7185,355.812,356.163,-102.383
1.86148,114.39,-46.1216,184.641,63.538,61.9326,176.887,267.086,417.419,22.4993,162.88,174.931,189.782,294.978,334.464,147.837,40.6482,289.668,-119.655,51.1809,5.06817,383.516,341.053,72.5044,41.1868,380.662,199.455,275.464,392.332,92.6523,171.742,88.2259,-29.5969,172.444,226.6,9.63275,-77.2894,175.425,276.509,379.43,444.68,93.4768,149.823,159.433,371.006,247.427,283.187,185.85,2.31435,360.84,84.301,285.354,140.509,227.605,273.596,170.7,378.944,167.852,387.305,219.858,302.233,553.545,307.479,139.891,19.5093,62.9253,159.798,485.104,413.517,375.426,45.9822,351.785,152.291,137.571,-72.7104,75.8746,215.54,362.233,143.726,219.511,226.125,-62.7614,261.321,286.946,54.1208,78.038,114.028,81.5316,127.787,36.656,282.88,21.0669,119.669,193.92,282.691,356.122,217.882,304.622,400.023,462.588,216.014,245.346,35.6927,54.7941,349.11,63.199,200.815,101.965,369.783,332.128,180.34,382.484,112.876,58.7124,288.681,326.52,115.23,343.822,137.77,578.956,425.759,250.165,104.727,177.955,221.193,127.861,266.9,113.183,333.802,409.153,-94.1441
1.86555,114.382,-47.0942,176.909,63.1565,77.8201,181.823,279.698,384.842,14.6876,158.378,141.623,211.963,264.659,336.465,174.368,71.4386,272.279,-94.8347,71.613,27.0648,393.356,346.805,59.4074,61.5598,399.469,185.257,272.009,392.408,110.953,192.373,85.7105,-26.5179,164.487,246.07,-1.82363,-75.5655,205.781,276.997,415.46,472.304,132.214,166.657,181.079,379.8,261.687,278.979,192.901,13.2176,337.718,99.6964,293.614,169.011,250.784,300.082,160.843,376.621,199.068,384.557,243.53,282.927,542.326,310.627,126.351,17.7632,65.4288,149.021,511.839,408.671,393.394,63.9469,371.581,123.247,160.726,-44.0259,65.2143,219.089,360.723,162.745,218.43,217.553,-64.949,270.759,285.031,45.3157,104.794,148.722,70.2455,145.376,58.0158,283.633,55.8448,138.216,196.628,303.2,351.406,246.776,315.894,405.339,480.059,220.888,263.171,54.8314,62.2753,342.949,67.6829,185.816,85.6011,368.01,300.076,177.77,383.59,125.933,62.7029,316.414,334.262,108.345,363.252,172.556,592.756,404.729,255.137,116.894,190.717,221.705,160.673,254.597,153.454,311.937,461.545,-86.2823
1.86963,115.763,-45.1884,164.807,59.6383,91.1965,181.975,288.898,350.632,8.29772,162.921,111.598,228.888,240.03,329.813,196.756,114.432,259.357,-61.2006,100.807,54.7925,406.868,357.615,52.7899,86.0318,419.519,171.782,272.692,395.173,130.486,213.784,84.3237,-28.0213,153.367,267.827,-6.74867,-69.9133,243.889,276.173,449.301,495.474,186.958,182.598,204.471,390.045,275.889,267.99,203.218,23.2776,319.369,123.895,309.459,206.448,274.114,333.033,150.079,357.388,237.288,378.117,265.194,264.978,538.472,312.374,121.266,17.3196,69.1247,143.481,538.953,404.877,411.382,77.151,393.795,88.7492,179.43,-10.6241,60.9944,223.603,368.648,176.031,216.194,214.672,-60.9381,283.566,291.006,46.7908,135.482,180.997,63.9287,164.555,76.3502,285.034,80.3012,157.141,203.099,329.991,340.65,276.314,329.755,408.32,490.899,225.998,293.834,81.9851,72.734,336.868,65.1288,178.132,67.1301,357.114,262.925,179.697,384.74,136.027,64.8487,350.415,336.948,111.346,377.649,215.396,602.161,378.421,257.635,130.464,200.481,223.547,186.283,246.924,205.054,291.023,511.607,-80.7813
1.8737,115.877,-39.5805,146.893,54.5811,102.814,173.099,295.261,318.015,4.40033,175.468,83.0776,238.536,221.212,316.512,216.511,163.924,250.563,-22.3811,135.534,88.4725,421.506,373.371,53.7911,112.752,438.924,158.199,274.581,398.319,148.686,236.258,86.1009,-32.0182,144.81,291.961,-2.56712,-59.6373,285.526,275.711,478.705,513.696,252.181,196.217,228.03,402.711,289.129,252.628,215.008,35.9708,311.097,156.034,330.08,249.098,292.655,369.467,140.83,324.204,279.801,365.238,285.259,249.821,542.509,313.618,124.158,18.5003,74.9342,143.872,564.633,399.882,429.921,86.8882,416.277,54.9343,196.133,27.1423,64.3068,228.651,386.863,183.403,214.624,220.447,-47.6785,300.188,305.294,59.5393,168.608,207.586,64.7066,183.536,92.5689,286.188,94.3584,178.273,213.473,359.685,325.141,307.472,346.776,408.824,497.719,230.395,333.569,113.89,83.7853,331.518,57.634,179.461,51.0789,337.796,223.697,188.466,387.351,138.079,67.3488,388.353,336.018,124.478,385.498,264.411,608.081,350.271,260.777,143,208.985,227.933,205.813,244.04,259.08,273.301,559.288,-77.8276
1.87777,112.269,-29.5588,122.648,50.7465,113.706,153.636,298.95,290.292,3.25776,193.302,54.5984,241.761,207.628,299.417,236.646,212.32,244.392,17.6871,171.998,127.401,434.606,392.138,64.854,139.849,455.751,145.519,275.398,400.721,164.017,260.333,91.5156,-34.944,144.215,317.591,12.0464,-44.9081,328.14,279.005,503.715,526.216,321.065,208.351,250.439,419.432,301.617,236.431,226.528,55.4682,315.006,193.535,351.618,293.141,301.219,405.626,136.222,281.867,323.439,344.582,304.755,239.724,553.277,315.907,132.781,21.1132,83.3886,149.376,587.81,392.839,449.345,93.9943,437.046,27.4552,213.692,68.5764,76.3822,233.897,413.935,186.505,215.727,237.143,-25.9633,322.426,325.71,79.7052,203.693,227.551,73.6915,200.673,108.786,287.807,99.9206,201.979,228.993,387.129,308.497,340.915,366.441,407.236,505.54,234.736,378.127,147.648,92.2958,327.558,48.973,189.273,43.5422,311.046,186.476,205.5,393.695,129.837,72.1657,425.478,332.16,145.935,386.354,316.936,609.914,323.798,267.105,152.995,217.562,236.756,221.541,245.503,307.598,262.158,604.741,-76.2292
1.88184,103.04,-15.2141,93.3238,51.0847,123.761,124.74,300.673,270.316,4.16343,212.864,26.5569,241.036,199.133,282.058,261.13,253.279,239.527,54.9456,207.633,169.815,444.105,411.568,87.6678,165.35,468.786,136.504,273.323,402.937,176.828,286.396,99.5777,-33.6811,154.869,343.31,37.3009,-25.5213,370.719,290.567,526.213,532.604,387.148,221.777,271.872,440.099,314.158,223.069,237.558,84.9799,329.622,232.992,370.845,336.161,296.575,438.407,138.619,236.053,364.948,318.266,324.338,236.793,568.087,321.363,144.098,25.0359,93.8506,158.838,608.149,384.928,469.42,99.3929,455.083,9.71198,234.204,111.545,98.5475,239.834,446.224,188.52,221.406,265.496,0.222942,350.931,348.714,100.347,241.095,242.176,90.6147,214.864,127.473,292.248,99.2596,226.837,251.325,406.985,295.274,377.149,387.212,404.736,519.435,241.03,424.535,180.771,96.1691,326.277,42.7768,204.709,49.5464,278.492,155.419,230.145,406.257,112.997,79.8387,456.68,325.406,172.919,380.66,370.025,606.956,302.063,278.522,159.963,227.046,250.808,236.241,250.974,346.343,260.644,647.352,-74.0638
1.88592,87.5852,2.49238,62.0766,57.4468,131.757,89.0734,302.672,259.516,5.94497,231.208,1.63808,238.449,195.986,267.701,293.118,284.098,235.703,85.7761,241.837,212.878,448.774,430.074,121.256,187.349,477.624,134.275,267.382,407.102,188.389,314.414,109.057,-27.0186,177.333,368.176,72.7448,-0.0335852,412.563,314.481,548.84,533.555,445.399,240.281,294.331,462.146,327.568,215.21,249.572,125.186,351.065,271.933,385.86,377.701,278.546,466.103,148.784,192.244,401.766,292.283,343.827,242.417,583.915,332.336,155.909,31.0941,104.572,171.821,625.851,378.668,489.306,105.245,470.701,1.96129,258.831,152.275,132.017,247.747,478.423,193.022,233.315,304.156,26.0519,383.087,371.036,115.425,280.883,253.737,114.224,226.299,150.352,302.632,94.0684,250.372,281.103,415.625,289.58,416.741,406.766,403.344,542.637,252.021,471.749,211.387,95.2674,329.549,41.247,221.902,71.0321,242.639,133.484,259.816,426.468,92.4394,89.6575,478.993,315.62,202.864,369.849,420.811,600.134,287.367,296.572,164.269,238.355,268.816,253.112,261.047,375.49,269.905,685.792,-69.238
1.88999,67.2764,22.1482,33.0037,69.5286,136.396,49.7729,308.368,257.747,7.90727,246.651,-16.0001,234.825,197.645,258.282,332.795,306.004,233.307,108.25,275.589,253.214,448.013,447.079,161.963,204.972,481.919,140.61,258.198,415.775,199.793,343.833,119.403,-15.298,209.515,392.209,117.366,33.8498,452.558,352.551,573.859,531.159,493.065,267.629,320.688,482.005,342.25,213.926,264.195,173.532,374.782,310.062,396.159,418.563,249.527,488.631,166.207,154.845,432.838,274.734,362.757,256.875,599.031,350.904,168.386,41.7606,113.61,188.573,641.476,376.881,508.003,115.223,485.445,1.99989,288.425,186.469,177.371,259.255,504.859,202.721,252.369,350.101,48.2063,413.685,390.968,123.139,322.156,264.51,143.028,236.877,178.294,321.33,85.8759,270.555,316.743,412.707,294.343,460.077,422.83,405.553,575.816,270.386,519.666,239.101,91.0089,339.221,45.2494,237.844,106.498,206.544,121.566,291.637,454.003,74.4831,101.226,492.612,302.993,233.738,356.653,466.907,592.921,281.294,322.073,166.943,253.183,288.21,275.657,277.122,398.408,288.793,718.361,-59.565
1.89406,45.3229,42.077,9.48445,84.6055,137.361,9.96185,320.515,264.327,10.5732,258.282,-22.2546,230.687,202.212,254.08,376.575,322.278,232.39,123.111,310.584,288.101,441.857,462.549,205.462,219.589,480.937,155.298,247.705,430.149,212.015,374.073,130.717,1.2658,247.39,416.182,169.385,78.1265,489.572,403.22,602.732,528.275,530.329,306.402,353.277,497.03,358.134,218.867,281.442,225.039,397.186,348.734,402.803,459.745,213.507,507.46,189.985,127.001,459.04,272.855,381.2,278.691,613.999,378.392,184.506,61.0387,120.158,209.405,655.786,381.734,525.097,133.545,501.721,7.15349,323.943,211.318,233.918,276.027,521.29,218.953,278.321,400.139,66.403,437.992,408.999,126.666,363.539,276.747,175.735,249.74,212.322,348.646,76.9954,287.02,354.696,401.577,311.064,506.749,434.694,413.821,617.231,298.118,567.66,265.767,85.5151,356.402,55.4705,251.824,152.303,173.488,119.074,323.97,487.416,64.9726,116.14,499.835,288.632,263.482,344.893,507.042,590.498,284.562,354.183,169.818,274.048,306.483,306.975,300.084,419.428,314.641,743.335,-42.5862
1.89813,25.7056,60.0938,-7.08907,98.4155,135.773,-27.3836,339.784,279.122,15.5962,265.249,-14.5066,227.647,207.719,254.467,418.908,335.894,232.069,133.664,348.506,316.598,431.646,476.502,249.017,234.974,474.383,176.734,237.887,449.447,226.755,405.205,143.46,23.7055,286.548,441.227,226.531,133.162,523.148,462.049,636.436,527.583,559.977,356.607,393.046,506.566,375.183,228.725,299.414,274.536,416.71,389.283,408.582,501.958,175.57,525.178,219.329,111.289,482.917,290.798,399.948,304.45,631.241,415.241,208.824,93.0865,125.845,234.251,669.508,394.105,541.103,163.535,522.206,16.1503,366.151,227.268,299.256,299.91,526.555,241.771,310.306,452.603,83.5368,454.591,427.794,132.592,404.115,292.828,211.47,268.173,254.187,382.686,70.7978,301.156,391.109,388.174,339.816,555.191,444.216,430.304,663.6,336.493,614.083,295.048,80.9194,381.202,73.2132,265.597,204.662,147.292,125.4,356.77,525.413,67.791,138.419,503.202,275.224,289.95,338.373,541.719,597.536,296.758,390.345,175.895,303.566,322.218,348.858,329.248,441.89,344.412,759.669,-15.9405
1.90221,11.8076,73.69,-17.1688,106.812,133.546,-59.4209,365.171,302.481,24.9979,266.89,7.75581,228.359,213.875,259.234,455.674,348.602,230.811,144.717,390.578,339.914,420.894,489.108,291.985,255.701,463.965,202.91,230.099,472.421,246.816,437.939,158.729,53.6943,324.102,468.447,287.006,196.841,553.648,523.417,675.999,531.149,585.758,414.988,439.297,512.196,394.164,242.022,315.754,319.105,434.008,431.899,417.438,545.689,141.544,544.807,253.604,110.405,507.661,329.196,420.002,329.937,653.536,461.272,245.259,140.012,135.414,262.523,683.024,413.639,557.075,206.627,549.063,29.8034,415.015,238.397,369.171,333.135,523.137,269.953,348.25,507.965,104.435,465.908,451.262,148.521,443.953,314.766,250.058,294.737,305.543,420.379,71.0796,315.311,423.487,379.018,379.324,602.989,455.086,456.433,711.326,386.611,656.843,330.774,78.7171,413.214,100.026,282.038,260.96,132.531,140.334,391.205,567.418,84.3146,173.432,504.363,267.093,311.989,339.561,573.32,616.291,316.539,427.8,188.996,343.52,335.935,401.189,362.844,467.362,375.498,767.806,21.7407
1.90628,5.34197,81.0908,-21.5063,107.245,131.908,-83.5081,395.061,334.079,40.5193,263.735,42.9834,235.308,222.206,269.12,486.437,361.42,227.384,160.987,437.121,360.908,415.187,501.306,334.557,284.593,454.304,232.424,225.62,499.408,275.45,473.154,178.786,92.0058,360.016,498.663,350.355,265.382,582.061,582.398,722.507,540.502,610.722,476.19,489.876,517.526,416.908,258.405,329.614,359.135,451.559,475.821,433.005,591.303,116.979,569.319,292.496,126.938,535.883,385.776,441.939,352.286,682.849,516.016,295.406,200.342,156.075,293.266,696.65,439.286,574.111,262.287,583.081,50.5411,469.441,250.996,438.219,378.002,516.033,301.163,393.754,567.809,134.223,476.481,482.897,180.947,484.14,343.546,292.006,331.095,366.564,458.621,81.1443,331.986,451.349,379.286,427.263,647.733,470.739,492.262,757.27,449.693,694.612,375.364,79.4651,452.399,136.96,303.385,320.046,133.415,163.021,429.041,613.288,113.786,226.068,504.39,269.118,330.326,349.13,605.235,646.318,342.374,465.31,212.205,394.386,350.377,461.782,399.642,496.237,405.912,769.897,70.1883
1.91035,5.96005,82.2806,-19.5139,99.5924,130.37,-97.3804,427.456,371.711,63.3778,258.224,87.5483,249.855,234.577,284.95,513.942,375.317,221.786,185.479,487.365,382.78,420.457,515.16,376.659,321.173,452.421,265.447,226.611,532.86,315.231,511.878,206.907,137.787,397.184,532.489,417.432,335.709,609.97,636.04,776.268,556.86,636.763,535.32,542.119,527.42,445.665,279.299,342.745,397.267,472.766,520.112,457.449,639.171,105.674,601.302,336.539,162.502,569.169,455.958,465.781,371.487,720.194,578.947,358.21,269.765,195.378,325.724,711.794,470.011,593.424,328.719,623.314,81.4787,527.841,271.087,501.412,436.093,510.753,333.16,449.406,633.353,177.187,490.557,524.44,233.73,526.465,379.325,338.017,378.146,435.401,495.11,103.214,353.488,476.007,391.921,481.151,687.897,492.935,536.336,798.773,526.312,728.297,429.358,83.5486,499.469,184.564,330.636,382.163,151.769,191.545,472.128,662.981,154.088,299.018,505.088,284.975,347.257,366.733,640.198,685.723,373.35,503.699,246.322,455.48,369.634,526.874,440.133,528.957,434.269,769.57,127.368
1.91442,11.8751,79.033,-9.02634,86.1973,127.444,-99.3935,459.74,411.149,93.9936,254.17,135.712,271.951,251.793,306.396,541.82,391.144,215.73,218.558,539.844,407.582,440.454,533.393,418.438,362.519,465.738,304.057,236.451,576.169,367.223,555.684,246.484,189.49,440.247,570.639,489.589,407.281,639.588,684.016,836.062,581.468,664.975,590.202,594.457,546.741,482.146,307.086,359.279,436.393,500.569,564.15,491.797,689.869,108.908,642.694,387.192,217.075,608.519,533.698,491.74,390.081,765.925,649.691,430.754,343.862,258.355,360.061,731.726,505.605,616.917,403.68,667.757,125.718,589.174,302.401,556.093,507.757,512.32,365.813,517.11,705.464,236.096,510.721,575.59,307.377,573.018,422.534,388.663,436.037,509.117,529.326,138.551,381.906,499.911,418.073,539.558,723.429,522.34,586.38,833.807,615.018,761.999,491.9,92.9423,555.173,243.467,364.339,448.746,186.094,224.438,522.41,716.566,202.739,391.529,509.95,315.863,366.023,392.143,678.686,733.022,409.421,545.325,289.825,525.501,397.538,592.439,486.096,566.705,460.31,771.652,189.958
1.9185,21.1524,74.0834,12.3333,71.0371,122.637,-88.9284,489.009,447.273,131.594,255.414,180.46,300.376,273.373,331.728,572.364,408.965,212.397,258.216,592.96,435.738,475.429,558.543,461.597,405.847,499.367,351.472,259.105,632.215,430.845,606.683,300.016,246.664,493.728,614.036,568.122,481.81,673.66,728.773,899.657,615.855,696.038,642.116,647.427,579.437,527.125,343.948,384.587,478.701,536.485,607.831,537.031,744.093,126.045,694.934,445.987,288.95,654.754,613.298,521.625,411.723,819.899,728.284,509.65,420.616,345.382,397.867,760.863,547.204,647.563,485.186,714.756,185.92,653.453,346.053,602.531,592.468,525.71,402.151,596.991,785.766,311.877,538.366,634.461,399.456,626.062,474.915,444.744,504.404,585.51,563.612,188.27,419.355,525.818,458.215,602.839,756.027,560.089,640.386,862.054,711.877,802.414,561.607,112.738,619.182,314.492,405.683,521.945,232.928,262.618,582.158,774.579,257.928,499.165,523.705,360.507,390.644,425.858,718.664,788.349,451.151,593.124,340.177,603.285,436.398,655.834,539.03,610.87,485.902,781.686,254.851
1.92257,32.4896,70.0717,45.4109,58.3978,117.78,-66.8149,512.92,475.811,174.061,264.867,215.377,333.541,298.27,358.887,605.415,427.992,215.421,301.359,645.501,467.081,523.323,592.778,509.715,450.627,554.368,410.621,298.251,702.886,504.489,666.87,368.446,310.787,560.309,663.647,654.247,561.513,715.401,775.102,965.242,661.718,730.51,694.95,703.145,628.568,580.634,391.735,423.948,526.303,581.09,651.935,594.228,802.34,156.125,759.444,513.588,375.414,708.608,691.701,559.818,440.134,881.767,815.323,592.545,500.974,451.916,442.407,803.169,596.982,689.037,572.342,764.155,263.804,721.31,401.764,643.613,689.604,556.289,447.158,687.849,876.68,403.883,575.377,698.65,506.116,688.046,539.643,508.024,583.068,664.395,603.297,254.214,468.319,556.307,513.06,672.885,788.95,608.438,697.529,886.111,811.772,856.485,637.367,150.738,690.067,398.22,456.908,603.982,289.701,309.732,653.402,838.683,318.754,615.344,551.205,416.691,425.256,469.23,757.218,853.217,499.602,649.563,395.256,688.551,486.875,717.25,599.211,661.828,515.416,804.924,321.214
1.92664,45.2384,68.7584,88.8428,51.5813,116.243,-35.2467,530.263,494.625,218.209,284.353,236.792,370.607,325.803,387.106,638.832,447.67,227.881,345.647,697.537,502.269,582.443,638.349,567.044,498.634,628.334,482.994,357.087,789.342,586.519,737.156,451.184,384.28,640.174,720.577,749.022,647.778,768.559,829.005,1032.44,720.567,769.022,753.534,764.155,696.494,642.446,452.685,481.55,581.967,635.477,698.569,663.862,865.086,199.419,837.694,589.729,474.142,771.165,769.556,612.681,479.113,951.619,911.966,679.218,587.76,570.352,498.169,861.006,657.161,744.713,665.974,817.544,359.84,793.422,469.432,684.77,798.71,609.103,505.389,788.49,980.056,510.484,625.529,767.124,623.788,761.474,620.567,581.344,672.68,747.572,655.317,339.1,531.524,594.001,583.636,752.314,826.233,670.153,758.657,911.441,910.62,928.587,718.797,214.741,766.879,495.073,521.095,696.408,356.955,370.814,736.755,912.087,384.629,734.304,596.908,483.544,472.533,524.538,793.135,929.487,556.916,715.965,454.373,782.146,549.166,780.368,666.396,718.652,554.645,844.965,391.519
1.93071,59.5796,70.8208,139.943,52.1095,120.882,3.00609,541.071,504.061,260.578,314.831,245.271,411.995,356.123,417.792,670.28,468.858,251.948,391.187,751.2,543.291,652.972,697.45,636.964,552.316,717.464,568.299,438.557,892.263,676.095,816.692,546.827,468.834,732.005,786.633,853.463,741.251,837.071,896.254,1102.41,793.652,812.376,822.271,832.921,784.179,713.06,529.878,559.94,648.719,702.275,750.911,745.559,933.484,257.744,930.793,674.098,584.803,844.459,850.362,686.467,533.204,1030.75,1019.73,771.793,684.184,693.139,569.571,934.996,729.383,816.726,768.345,877.569,473.623,870.575,549.972,733.726,919.224,687.453,579.669,898.619,1096.16,629.729,694.403,841.917,749.999,848.586,721.035,667.738,774.832,838.191,726.242,445.677,611.097,641.917,670.663,843.699,871.621,747.845,826.336,945.023,1007.25,1019.31,806.594,309.621,851.025,606.132,601.84,799.531,438.26,450.418,831.297,998.949,455.317,853.724,664.855,562.756,532.861,594.927,828.862,1018.83,627.237,792.772,519.008,885.454,624.676,851.663,741.163,780.572,608.649,902.818,470.552
1.93479,76.6352,76.1782,196.226,59.8303,132.623,45.6091,546.459,506.741,298.807,356.49,245.239,458.769,389.897,453.935,698.905,493.769,288.789,441.129,810.18,593.267,735.997,771.102,720.987,613.329,818.143,664.76,544.825,1011.74,773.409,903.104,654.275,564.587,834.725,864.455,969.165,842.601,923.73,981.352,1177.22,882.358,861.847,904.517,911.834,890.326,794.744,626.67,659.862,728.898,785.239,812.11,838.449,1009.7,333.334,1039.37,767.565,709.507,931.166,938.854,785.157,608.019,1121.96,1139.8,873.968,792.94,815.556,659.865,1024.37,815.064,905.497,882.087,946.696,604.327,954.282,645.185,798.862,1050.37,791.642,671.621,1018.98,1223.93,760.116,787.716,928.033,883.374,950.865,842.629,769.345,891.454,940.378,820.967,575.498,707.844,703.273,774.097,949.193,927.884,844.066,904.544,993.791,1104.41,1126.82,903.345,436.653,946.613,733.51,702.669,912.86,538.327,551.271,936.048,1103.01,532.246,975.268,758.353,657.461,605.548,683.868,870.69,1122.92,716.779,880.742,593.223,999.489,716.746,938.611,825.238,848.766,680.061,977.192,563.14
