2H chemical shift (ppm),FA_20240517_2H_yeast_1.8.ser#1,FA_20240517_2H_yeast_1.8.ser#2,FA_20240517_2H_yeast_1.8.ser#3,FA_20240517_2H_yeast_1.8.ser#4,FA_20240517_2H_yeast_1.8.ser#5,FA_20240517_2H_yeast_1.8.ser#6,FA_20240517_2H_yeast_1.8.ser#7,FA_20240517_2H_yeast_1.8.ser#8,FA_20240517_2H_yeast_1.8.ser#9,FA_20240517_2H_yeast_1.8.ser#10,FA_20240517_2H_yeast_1.8.ser#11,FA_20240517_2H_yeast_1.8.ser#12,FA_20240517_2H_yeast_1.8.ser#13,FA_20240517_2H_yeast_1.8.ser#14,FA_20240517_2H_yeast_1.8.ser#15,FA_20240517_2H_yeast_1.8.ser#16,FA_20240517_2H_yeast_1.8.ser#17,FA_20240517_2H_yeast_1.8.ser#18,FA_20240517_2H_yeast_1.8.ser#19,FA_20240517_2H_yeast_1.8.ser#20,FA_20240517_2H_yeast_1.8.ser#21,FA_20240517_2H_yeast_1.8.ser#22,FA_20240517_2H_yeast_1.8.ser#23,FA_20240517_2H_yeast_1.8.ser#24,FA_20240517_2H_yeast_1.8.ser#25,FA_20240517_2H_yeast_1.8.ser#26,FA_20240517_2H_yeast_1.8.ser#27,FA_20240517_2H_yeast_1.8.ser#28,FA_20240517_2H_yeast_1.8.ser#29,FA_20240517_2H_yeast_1.8.ser#30,FA_20240517_2H_yeast_1.8.ser#31,FA_20240517_2H_yeast_1.8.ser#32,FA_20240517_2H_yeast_1.8.ser#33,FA_20240517_2H_yeast_1.8.ser#34,FA_20240517_2H_yeast_1.8.ser#35,FA_20240517_2H_yeast_1.8.ser#36,FA_20240517_2H_yeast_1.8.ser#37,FA_20240517_2H_yeast_1.8.ser#38,FA_20240517_2H_yeast_1.8.ser#39,FA_20240517_2H_yeast_1.8.ser#40,FA_20240517_2H_yeast_1.8.ser#41,FA_20240517_2H_yeast_1.8.ser#42,FA_20240517_2H_yeast_1.8.ser#43,FA_20240517_2H_yeast_1.8.ser#44,FA_20240517_2H_yeast_1.8.ser#45,FA_20240517_2H_yeast_1.8.ser#46,FA_20240517_2H_yeast_1.8.ser#47,FA_20240517_2H_yeast_1.8.ser#48,FA_20240517_2H_yeast_1.8.ser#49,FA_20240517_2H_yeast_1.8.ser#50
7.53448,6066.98,3882.72,5608.83,5493.18,3809.54,3742.28,1465.63,3927.86,6288.27,3020.63,4929.81,4786.97,6766.07,6413.1,6153.66,5720.59,4239.21,4038.24,6076.73,6231.07,6102.33,3866.82,6937.16,6851.13,4449,5602.81,6453.89,4746.77,6135.2,5193.65,6034.19,7020.74,5305.36,5533.91,4163.15,2679.44,5315.39,4458.77,2706.65,6620.48,5581.65,5689.4,6156.22,5875.37,4493.58,4953.78,5927.88,3417.07,4856.96,4923.81
7.54263,6418.18,4536.01,5945.61,5231.4,4141,4990.65,1816.65,4351.6,6569.28,3220.65,4988.1,4707.99,6571.94,6949.33,6758.49,6247.39,4857.8,4735.78,6811.72,6207.07,6498.39,3817.81,7847.86,6920.33,4970.29,6046.14,6651.62,5900.37,6367.6,5961.39,6729.9,7073.6,5893.09,5335.2,5095.62,3344.24,5989.32,4922.02,3242.7,6821.98,5885.05,5817.91,6236.97,6659.78,4398.34,5183.74,6636.43,3883.95,5228.42,5388.13
7.55077,6630.06,4900.36,6105.56,5052.54,4694.31,5804.43,2197.39,4899.69,7147.56,4129.66,5250.56,4885.48,6851.46,7351.71,7313.98,6620.69,5704.31,5477.38,7471.73,6295.09,6906.98,4022.58,8606.18,6993.71,5461.07,6662.84,6704.49,7195.73,6525.02,6710.53,7290.94,6947.27,6751.48,5606.79,5764.78,4048.44,6356.47,5088.96,4189.29,7053,6509.86,5608.1,6841.95,7322.78,4484.74,5743.13,7316.84,4619.58,5428.83,6159.87
7.55892,6673.4,5261.76,6273.2,5244.94,5248.57,5947.88,2993.26,5616.8,8069.28,5280.05,6000.88,5628.42,7376.62,8058.12,7706.52,7197.02,6576.94,6322.36,7933.27,6568.89,7421.73,4726.33,9326.28,7369.41,6460.14,7353.47,6853.92,7981.59,6928.2,7051.73,7940.32,7171.34,7278.08,6549.24,6161.04,4679.5,6361.97,5681.77,5028.1,7380.17,7121.02,5528.73,7718.75,7583.88,4988.45,6565.49,7397.63,5491.85,5860.72,7116.9
7.56706,6799.95,5942.38,6470.99,5740.77,5701.58,6044.54,4504.75,6057.54,9212.88,6179.21,7300.45,6746.76,8302.36,8614.94,7979.91,8060.06,7864.13,7312.36,8360.99,7363.66,8244.7,5643.08,10078.7,7583.83,7675.75,8350.14,7206.5,8435.12,7735.12,7353.44,9099.3,7948.69,7800.02,7712.45,6467.78,5760.24,6384.21,6773,6068.46,8134.2,7293.91,6202.66,8146.56,7864.93,5789.62,7033.79,7069.04,6613.16,6821.11,8095.98
7.57521,7312.98,6569.24,6462.95,6347.37,6415.18,6527.1,6286.83,6433.47,10222.4,7285.38,8354.68,7854.92,9832.13,8953.67,8003.27,9098.25,9497.96,8533.62,8921.17,8608.96,9427.26,6516.2,10835.6,7827.34,8649.48,9179.95,7858.71,9062.74,8626.95,8300.1,10611.6,8828.7,8686.4,8551.19,6932.73,7045.12,6629.41,7948.64,7452.44,9350.84,7519.33,7117.17,8233.17,8330.92,6828.84,7250.7,7063.4,7659.34,8216.42,8944.47
7.58335,7879.9,7014.63,6505.42,7103.26,7499.94,6791.02,7907.66,7285.28,10816.7,8756.55,8754.35,8936.86,11242.6,9536.45,8104.2,9994.94,11169.1,9914.25,9863.6,9994.62,10897.7,7640.54,11748.2,8652.58,9611.22,9590.55,8901.78,9750.31,9309.3,9747.98,12055.2,9398.67,9611.97,9449.93,7865.66,8044.94,7165.16,9015.02,9013.26,10511,8119.64,7877.01,8338.54,8810.51,8134.83,7953.56,7599.69,8855.71,9635.89,9467.85
7.5915,7853.59,7318.5,6895.22,7719.68,8481.33,6620.13,9280.08,8782.33,11100.1,10389.1,9549.88,10263.8,12377.7,10499.4,8750.65,11027.5,12899.9,11472.6,11025.7,11172.6,12401.1,9550.23,13142.8,9895.77,10853.8,10160.8,10380.7,10415.5,10097.5,11251.4,13111.2,9809.04,10748.5,10599.5,9072.06,9037.33,8157.31,10152,10582.5,11272.9,8966.86,8710.4,9153.86,9408.63,9651.87,9328.89,8838.17,10694.7,11106.1,9735.32
7.59964,7408.96,7477.07,7364.62,7940.75,9199.25,6847.21,10494.7,10237.8,11469.9,11815.6,11409.9,11875.1,14037.8,12206.2,10613.4,12618.8,14970,13397.9,12813.1,12384.2,14273.1,12181.4,14935.5,11403.8,12717.7,11282.2,11852.3,11460.3,11113.3,12969,14121.9,10649.5,12474.6,11635.9,10400.7,10425.6,9126.33,11569.8,12254,12195.2,10106.9,9851.61,10799.8,10104.3,11459,11108,10423.3,12716.8,12571.7,10142.4
7.60779,7345.19,7445.2,7728.56,8281.02,9968.67,8186.13,11643.3,11871.7,12388.6,13027.6,13822.7,13337.9,16141.5,14626.5,13567.7,14872.5,17360.9,15357.1,15467.2,14126.4,16258.8,14759.4,16664.3,13536.1,14732.3,12751.4,13441.3,12903.4,12248.9,14813.7,15455.2,12193.3,14467.9,13043.3,11739.4,12223.7,10188.5,13221.2,14117.6,13515,11482.4,11642.5,12972,11223.2,13551.5,13051.7,11942.6,14292,13873.9,11130.2
7.61593,7788.26,7354.08,8274.58,9405.59,11187.8,10325.5,13170.1,14056.7,14396.9,14904.8,16492,15478.9,18447.7,17497.2,17031.6,17617.5,20016.7,17632.3,18633.8,16567,18214.1,17204.9,18894.4,16242.4,16851.9,14744.2,15756.4,14620.1,14079.3,16675.5,17054.6,14404.4,16317.2,15416.4,13351,14182,11846.7,15145.1,15816.2,15183.8,13187.7,14194.5,15259.8,13266.6,15415.1,14781.5,13688.3,15640.9,15265.1,13309.7
7.62408,8788.17,7928.86,9549.06,10862.5,13212.3,12783.1,15052.6,16241.5,17308.6,17791.3,19593.7,19010.8,21195.6,20805.8,21246.9,21051.7,23266.9,20614.5,22244.8,19897.7,20982.9,20203.6,21755,19168.5,19943.8,18017.3,18755.2,17025.4,17034.5,18866.5,19216.7,17190.5,18544.3,18660.7,15532.9,16460.3,14443.2,17506.2,17760.8,17271.2,15318,17023.1,17614.5,16209.8,16961.2,16785.9,15957,17287.8,16833.9,16373.3
7.63222,10399.6,9608.86,11574.2,12417.2,15637.4,15484.2,17305.2,18724.6,21089.3,21409.7,22902,23344.4,24892.9,24942.9,26245.9,25486.2,27447.3,24598.5,26285.8,24095.5,24867.3,24063.7,24989,22624.8,23886.2,22479.3,22338.7,20475.6,20591.9,21779.5,21936.7,20673.7,21497.8,22546.2,18368.2,19641.8,17958.4,20209.6,20401.2,19960.3,18169.4,20246.4,20229.4,19901,18614.9,19718.2,18606.7,19589.2,18810,19462.6
7.64037,12093.7,12252,13780.6,14425.6,18295.8,18802.6,19778.1,22194.7,25676.6,25828.5,26687.7,28285.8,29585,29823.9,31528.6,30782.6,32597.3,29964.6,31193.2,29039.3,29821.5,28639.7,29105,27158.9,28298.7,27293.4,27009.8,24785.6,24803.5,25717.9,25246.4,24889.5,25423.7,27152.2,22079,23839.8,22003.7,23533.7,23575.3,23366.7,22020,23895.7,23136.6,23936.2,20595,23255.4,21577.8,22653.2,21799.8,22624.7
7.64851,13411.8,15174.6,16232.3,16875.2,21294.2,22732.5,22531.8,26488.7,30753.9,31047.5,31476.7,33903.8,35218.9,35254.9,37077.7,36721.1,38671.6,36664.1,37048.1,35094.3,35511.3,34069.7,34667.7,32866.7,33490.7,32442.5,32726.7,29738.9,30231.7,30563,29386.1,30009.8,30341.2,32316.5,26718.8,28912.9,26475,27889.5,27367.6,27542,26753.9,27893.9,26438.3,28461.7,23495.4,26904,24932.2,26115.1,25791.3,26078.7
7.65666,14699.7,17823.6,18902.8,19687.1,24379.2,26666.8,26035.7,30840,35646.3,36531.6,36638.2,39835.3,41482.6,41106.5,42894.2,43132.1,45199.2,44246.4,43152.9,42157.8,41362.5,40617.4,41242,39380.1,39686.8,38158.3,38816.8,35590.5,36756.9,35967.9,34269.5,35984.3,35788.9,37702.7,32052,34607.4,31611.3,33413.5,32095.5,32437,31957.5,32466,30247.7,33503.2,27502.7,30426.8,28986.7,29880.4,29807.8,29433.3
7.6648,16135.3,20044,21267.4,22432.1,27104.6,29808.4,29799.9,34306.9,39084.7,41080.3,41225.8,44992.9,46644.6,46178.1,48006.7,49298.8,50996,51122.5,48335.6,48846.7,46929.6,47381.3,47925.8,45913.4,46170,44228.7,44440.5,41856.7,43160.9,41643.5,39542.4,41982.7,41472.6,43184.7,37926.1,40830.8,36989.9,39147,37640.9,37740.7,36971,37405.1,34587.9,38648.3,32228.3,34234.9,33699.9,33949.8,33542.6,32878.2
7.67295,17643.6,21925.9,23039.6,24692.5,28988.4,31682.8,32544.5,36635.9,40638.4,43011.7,44034.5,47837,49345.9,48738.5,50923.4,52912.5,54727.9,55415.5,51516,53377.1,51207.5,52398.2,52919.5,51305.9,51006.9,49451.1,48983.1,47034.7,48137.7,47196,44563.7,46819.3,46704,47895.6,43763.8,46745.2,41735.5,44284.4,42969.1,43022,41530,42116.4,38712.6,43786.2,37116.7,38117.6,38312.3,37862.5,37331.2,36597.6
7.68109,19498.2,24028.8,24677.1,26641.1,30014.9,32415.8,33910.7,37308.6,40573.6,42199.7,43816.6,47314,49243.7,48249.7,50737.8,52452.8,55240.4,55678.3,52155.3,54206.5,52544.2,54010.4,54621.9,53976.9,52753.2,52195.5,51532.8,49554.4,50781.8,50967.8,48054.5,49457.6,50114.7,50344.7,48102.8,50671.5,44674.8,48167.3,46776.9,46981.9,45200.4,45536.6,41757,47715.8,41145.9,41249.5,41719.8,41316.2,40820.4,39819.8
7.68924,21908.4,27046.3,26782.2,28983,30746.6,32257.9,34223.1,36520.8,39385.9,40116.3,41103.6,44316.5,46333.5,45342.8,47630.4,48845,52436.5,52037.6,50030.2,51363.2,50284.8,51619.6,52909.1,53012.8,51177.5,51521,50972.5,49384.1,50485.8,51428.5,49171.4,49558.6,50721,49873.4,49732.4,51444,45087.1,49618.5,47891.3,48364.8,46970.5,46484.7,43557.2,48949.1,43340,42719.1,43048.4,43337,42920.1,41799.5
7.69738,25266.8,30826.4,29567.4,31860.7,32220.6,32096.3,34498.2,35422.5,37453.2,38172.4,37439.3,40256.1,41563.3,40810.4,42387.6,43555.7,47431.9,46028.6,45520.8,46261.4,45305.9,46464.9,48450.3,49164,46921.8,47769.6,47593.7,46638.4,47343.6,48898.9,47787.1,47516.9,48174.2,47034.5,48551.1,49085.6,43188.4,47879,46105.9,46792.8,45992.6,44746.3,43686,47383,43384.6,42157.7,42140.1,42941.8,42939.4,41798.7
7.70553,29506.9,34974.1,33190.2,35037.5,34594,32507.1,35396.9,34741.3,35350.8,36525.9,34134.1,36073.5,36641.8,35927.2,36418.1,37735.1,41505,39330.2,39616.6,40348.7,39578.7,40322.5,42335.1,43748.2,41288.5,42120.9,42292.2,41763,42812.1,44360.1,44166.1,43697.4,43127.1,42579.1,45011.2,44707.4,39597.3,43350.4,42517,43122.7,42690.4,41165,41637.7,43886.4,41401,39936.3,39872,40723,41192.7,39911.7
7.71367,34339,39134.1,37792.4,38440.5,37214.8,33798.6,36648.7,34760.2,33941,34609.2,31947.5,32354.2,32681.6,31766.5,31006.6,32372.8,35693.8,33302,33578.5,34544.7,34024.4,34290.7,35751.3,38061.8,35464.8,35893.1,35948.3,36076.7,37625.5,38796.5,39133.4,38536.4,37162.7,37314.8,40106.5,39552.8,35247,37867.3,38186.2,38265.3,38263.7,36890.9,38036.1,39281.1,37903.4,36683,36671.1,37828.9,38023.5,37414.9
7.72182,39452.6,43188.6,42385.8,41740.9,39765.1,35591,37907.8,34937.7,33211.3,32372.4,30978.5,29477.1,29602.2,28299.4,26579.7,28150.7,30666.5,28615.2,28199.1,29638.1,29213.9,29150.2,29990.9,32728,30253.5,29863,29817.6,30639.3,32024.7,32809.4,33871.9,33156.2,31753.8,32288.8,34885.7,34567.4,30993.4,32674.2,33638.3,32886.5,33284.4,32881.7,33773.2,34510,34296.8,33059.5,32659.4,34470.8,34261.4,34919.4
7.72996,44064,46852.4,45309.5,44053.7,41828.1,37077.9,38617.7,35065.6,32940,30756.7,30029.8,27414.7,26994.1,25169.9,23152.5,24990,26601.7,24883.6,23974.8,25133.1,25475.4,24890.1,25782.5,27968.4,25893.9,24940.4,24928.3,26217.3,27030.1,26977.6,28905.4,28267.3,27507.1,28048.7,29645.6,29982.7,27222.1,27963.2,29481.6,27990,28056.6,29506.6,29509.4,30460.1,31119.8,29086.5,28365.5,30792.8,30745.3,32247.3
7.73811,46821.8,49031.2,45552.5,44315.6,42238.9,37404,38304.5,34601.5,32636.9,29489.3,28217.8,25530.2,24699.2,22498.1,20424.8,22489.2,23323.3,21235.5,20589.7,21259.3,22599.7,21265.3,22671,24022.7,22840.1,21080,21661.5,22508.8,23438.6,22096.3,24484.1,24021.5,23910,24488.7,24580.6,25733.8,23988.3,23863.3,25815.5,24193.7,23717.1,26379.2,25939.3,27068.7,28186.1,25027.7,24308.4,27322.8,27801.7,29148.9
7.74625,46416.6,48722.3,43334.2,42185.4,40027.6,36261.6,36498.3,32894.4,31689.8,27744.5,25501.1,23375.4,22511.2,20568.6,18238.3,20511.2,20459,17742.1,17629.1,18256.6,20320.4,18355,20271,20655.6,20744.6,17625,19390.2,19122.7,20893.4,18382.9,21050.5,20517.3,20504.2,21517.7,20024.6,22049.7,21503,20752.2,22273.5,21412.2,20581.7,23081.6,22968.6,23817,25571.7,21429.1,21155.6,24259.2,24706.1,25577.3
7.7544,43464.6,46208.8,39814.7,38516.2,36291.1,34007.2,33294.5,30050.6,29766.7,25557.4,22351.6,21266.8,20472.5,18825.8,16680.9,19115.3,17717.9,15053.4,14892.1,15566.6,18147.7,16092,18399.6,18007,18678.6,14554.4,17506.6,16089.4,18745.2,15599.9,18544.9,17857.5,17556.4,18783.2,16114.9,18903.1,19640.1,18426.2,19041.2,19300.2,18361.1,19878.9,20237.7,20634.4,23051.4,18258.3,18984.3,21739.9,20842.6,22172.8
7.76254,39916.2,42565.2,35579.2,34563.2,32216.1,30819.7,29291.5,26640.4,26579.5,22974.5,19769.5,19522.3,18543.5,16655.1,15375,17791.5,15614.2,13604.1,12850.2,13046.1,16105.7,14359,16834.3,15863,16479.1,12254.3,16122.6,13905.4,16439.6,13467.3,16766.9,16226.6,15270.2,16272.5,13181.1,16234.6,17935.8,16395.4,16477,17291.6,16448.2,17312,17830.5,17650.2,20411,15682,17478.5,19678.8,16997.8,19484.5
7.77069,36769.1,38323.2,30886.2,30722.6,28280.5,27364.9,24919.4,23360.1,22482,20230.3,17909.6,17571.8,16511.4,14444.8,13887.6,15997.6,14304.6,12682.3,11843.7,11030.6,14184.2,12631.2,15096.1,13937.2,14396.6,10888.2,15189.5,12529.7,14507.8,11873.5,15222.3,15125,13670.5,14396.6,11637.2,14079.1,16096.2,14657.6,14320.3,15484.7,14608.9,15203.1,15770.2,15032.3,18120.9,13871.4,16284,17855.8,13808.5,17444.2
7.77883,33589.9,33768.1,26849.4,27160.3,24703,24206.7,20705.5,20611.3,18399.3,17897.8,16087.8,15006.1,14566.9,12891.2,12500.1,13998.9,12765.9,11794.1,11358,9332.91,12519.1,10872.6,13163.5,12189,12649.9,9965.61,13932.4,11718.4,12959.2,10677.7,13615.7,13608.2,12880.2,13536.3,10969.2,12500.5,14233.7,13343,12671.7,13783.4,13260.8,13487.2,14365.2,13292.7,16388.6,13003.8,14932.9,16129.3,11512.6,15374.4
7.78698,30118.8,29546.4,23994.3,24022.2,21721.9,21284.5,17445.8,18542.1,15096.4,15763.7,14061,12506.7,13138.6,12020.2,10874.8,12095.1,11136.8,10884.9,10586.7,7863.08,11357.1,9462.62,11350.9,11034.7,11377.2,9025.36,12097.7,10859.7,11418.4,9769.37,12368.8,11834.6,12903,13093.1,10641,10979.5,12417.3,12193.1,11698,12341.3,12533.2,12063.9,13670.5,12095.8,14866.9,12435.4,13256.8,14493.4,10257.7,13630.9
7.79512,26811.1,26159.5,21438.1,21126,19527.2,18848.2,15133.4,16795.9,12596.5,13834.1,11934.4,10790.7,11698.7,11437.8,9065.06,10323.6,10212.5,10057.6,9243.51,6922.43,10463.7,8521.73,10069.5,10201.2,10499.3,8356.11,10556.4,9799.71,10300.1,8993.6,11382.1,10250.8,12933.1,12315.6,10295.5,9183.11,10743.7,11117.3,10757.3,11218.3,11724.2,10554.9,12905.4,10979.7,13111.5,11634.8,11809.7,12941.8,9682.35,12183.7
7.80327,23761.7,23244.4,18925.9,18655.6,17709.2,16704.8,13363.1,15034.2,10906.9,12221,10288.9,9668.06,10109,10798.4,7626.08,8728.86,9316.48,9242.36,8261.34,6578.75,9587.98,7812.58,9282.62,9391.17,9820.97,7886.23,9725.98,9029.67,9470.08,8241.25,10745.6,9098.74,12710.5,11412.2,9611.38,8076.13,9506.25,9940.79,9941.53,10339.4,10404,9237.08,11900,10258.6,11234,10777.1,10963.6,11495.5,9733.86,10749.4
7.81141,21004.7,20624.8,16792,16545,16134,14263.4,12165.3,13393.1,10219.2,10838.1,9088.11,8718.48,8633.64,9899.74,6626.3,7486.78,8546.46,8530.85,7980.48,6205.5,8604.03,6868.2,8483.02,8631.03,9580.69,7476.28,8858.52,8530.32,8881.29,7438.09,10543.1,8404.17,12474.4,10304.6,9142.12,7696.75,9274.5,8969.42,9517.02,9736.07,9152.25,8243.97,10854.2,9514.82,9689.46,10152,10379.2,10183.1,10136.6,9720.09
7.81956,18888.4,18574.2,15205.9,14750.4,14695,11995.4,11259.7,11885.1,9950.75,9783.95,7875.6,7882.23,7654.1,8972.44,6040.98,6606.14,8312.35,7907.23,7657.93,5651.01,7486.53,6048.42,7396.22,8155.1,9762.85,7036.65,7945.43,8236.71,8703.2,6942.73,10060.9,7764.15,12093,9241.66,9185.76,7279.81,9599.17,8498.37,9344.95,9017.95,8257.78,7401.08,9941.95,8585.82,8425.44,9689.39,10039.3,9226.48,10551.5,9351.93
7.8277,17032.6,16998.6,13904,13263,13329.6,10159.2,10556.4,10462.4,9391.38,9261.06,6511.74,7146.17,7408.26,8256.46,5800.78,5865.04,8021.71,7076.07,7251.16,5279.58,6334.95,5401.75,6572.09,8217.91,9762.27,6389.97,7557.4,8042.46,8661.46,6862.61,9636.71,6973.81,11141,8419.33,9476.3,6753.93,9698.42,8058.12,9207.04,8068.78,7806.52,6772.97,9182.14,8012.22,7263.84,9410.76,9758.23,8761.9,10529.3,9238.49
7.83585,15269.5,15168.6,12728.2,12292.2,12023.3,8647.53,9898.54,9457.41,8615.46,8903.68,5554.24,6796.97,7330.53,7692.27,5521.36,5283.9,7412.36,6228.94,6949.5,4923.39,5757.34,4836.46,6069.19,8596.64,9425.35,5760.06,7341.34,7848.02,8438.98,6951.52,9548.19,5894.15,9659.17,7792.89,9746.42,6109.31,9328.41,7655,9074.83,7266.19,7611.49,6252.67,8432.55,7947.03,6356.92,9132.47,9390.03,8449.79,9870.95,9031.54
7.84399,13915.3,13371.7,11686.2,11443.6,10601.4,7606.99,9420.2,8789.99,7838.57,8313.54,4811.3,6581.61,7221.78,7144.1,5186.62,5006.1,6879.72,5705.39,6333.65,4362.53,5418.63,4715.06,5613.71,9017.43,8719.21,5304.14,7124.28,7875.88,8333.85,7054.44,9166.68,4770.69,8448.52,7220.7,9642.03,5458.73,8708.75,7129,8963.98,6515.58,7409.37,5868.42,7669.94,8073.86,6087.76,8505.01,8528.38,8043.86,9241.04,8827.38
7.85214,12693.1,12163.2,10604.4,10197.1,9354.87,6634.32,8906.31,8208.04,7247.67,7681.16,4051.21,6044.7,7043.24,6906.69,5119.56,4663.43,6837.11,5600.81,5608.1,3693.99,5147.52,4850.2,5210.5,9141.79,7874.95,4992.25,7140.51,8122.06,8356.76,7368.6,8382.52,3892.55,7290.91,6546.08,9160.48,5016.64,7928.75,6111.99,8800.05,5874.73,7488.81,5720.84,7084.79,8325.75,5978.77,7503.7,7551.57,7626.24,8932.59,8677.62
7.86028,11446.1,11203.7,9621.69,9042.94,8246.89,5660.79,8422.11,7859.1,6890.18,7350.25,4044.56,5307.92,6604.3,6855.47,5448.25,4125.07,6873.17,6004.52,5146.66,3123.98,5142.55,4580.96,4736.19,9417.73,7049.83,5364.79,6813.55,7897.33,8184.12,7619.39,7917.42,3383.41,6614.32,5903.64,8552.91,4814.79,7140.09,5123.51,8381.89,5814.8,7650.35,5919.54,6652.95,8656.22,5463.85,6498.89,7253.76,7558.3,8714.39,8338.28
7.86843,10582.8,10372.4,8821.23,8672.1,7306.83,4865.64,7836.39,7327.05,6772.17,7116.8,4535.77,4607.01,6260.48,6602.94,5779.15,3639.37,6817.21,6341.99,4848.78,3119.51,5360.57,4235.9,4116.3,9416.16,6269.21,6501.66,5865.25,7317.7,7774.94,7337.98,7910.96,3328.49,6571.91,5513.05,7848.86,5137.08,6601.3,4880.97,7784.63,6141.71,7903.54,6109.45,6238.4,8886.12,4787.98,5523.81,7318.17,7922.04,8535.8,7761.68
7.87657,10102.1,9654.55,8070.67,8904.51,6558.39,4339.97,7035.83,6742.91,6934.33,6795.06,4815.64,3886.24,6419.12,6331.05,5955.25,3449.56,6732.3,6155.73,4414.18,3552.8,5751.3,4068.4,3590.13,8663.89,5726.29,7615.67,4811.75,6574.54,7103.43,6840.79,7963.98,3034.84,6167.16,5337.61,6836.06,5900.54,6329.87,4739.84,7068.97,6354.95,8251.04,6217.72,5983.02,9139.21,4226.74,4803.35,7142.68,8003.67,8485.45,7091.11
7.88472,9646.85,9111.29,7441.7,9270.94,5981.43,4176.54,6508.39,6199.47,7306.54,6140.43,4748.74,3319.74,6689.91,6105.09,6037.06,3650.73,6516.99,5607.13,3967.05,4210.4,6522.14,3784.5,3602.06,7689.41,5538.43,8057.64,4231.1,5462.19,6224.27,6636.99,7598.91,2534.64,5494.05,5147,5911.27,6430.49,6291.77,4314.76,6607.47,6355.43,8027.51,6192.46,5806.48,9372.41,3963.46,4453.78,6853.8,7703.2,8436.03,6647.27
7.89286,9046.17,8920.1,6836.97,9370.87,5818.71,4188.01,6208.29,5272.36,7665.43,5101.78,4539.78,2898.63,6837.54,5608.07,5943.36,3769.03,5695.63,5440.11,3987.49,4600.91,7008.94,3636.56,4027.38,6994.96,5330.76,7752.04,4076.94,4422.37,5811.29,6249.35,6756.49,2223.23,5297.88,5148.31,5431.77,6528.33,6366.89,3919.91,6601.35,6294.79,7231.23,6034.37,5476.45,9152.75,3877.86,4183.68,6862.99,7153.71,7930.41,6738.35
7.90101,8075.31,8869.11,5954.32,8896.62,5765.93,3742.95,6065.52,4322.97,7785.94,4353.17,4513.49,2803.83,6761.56,5153.22,6166.12,3868.09,4841.26,5961.37,4325.93,4582.25,6959.17,3876.56,4404.5,6330.92,4893.61,7317.37,3724.2,4059.88,5885.87,5431.44,5873.46,2279.79,5289.15,5367.05,4967.93,6735.02,6501.04,3731.3,6757.85,6132.85,6722.44,5827.62,4885.5,8376.64,4029.85,4168.45,6946.21,6429.78,7138.15,7140.26
7.90915,6887.9,9115.55,5038.33,8014.87,5881.77,3213.92,6163.56,3738.48,7755.58,4142.39,5037.84,2982.31,6568.35,5012.72,6637.01,4230.73,4575.81,6613.95,4937.2,4573.52,6730.9,4420.31,4317.54,5855.11,4158.89,7054.82,3584.53,4379.87,6024.34,4640.05,5239.26,2178.65,5171.05,5749.47,3999.63,6772.26,6418.02,3524.66,6566.73,5561.01,6741.31,5611.29,3906.21,7153.11,4524.86,4278.38,6547.48,5717.35,6424.49,7248
7.9173,5875.7,9302.1,4488.06,6837.65,5990.34,3373.17,6239.01,3552.13,7769.61,4207.92,5371.53,3030.9,6450.63,5142.94,6647.45,4502.92,4696.9,6775.4,5574.51,4664.42,6641.18,5393.85,4219.39,5913.98,3275.2,6679.15,3486.53,4496.45,6322.3,4301.57,4787.1,1684.55,5009.19,6090.71,2958.64,6669.27,5986.27,3300.14,6263.12,4805.33,6523.64,5258.33,3071.87,6035.44,4705.8,4319.6,5718.62,5396.59,5507.85,6711.02
7.92544,4959.54,8698.83,4302.27,5742.98,5784.23,3724.22,6035.88,3570.13,7689.7,4326.81,4808.77,3069.19,6193.7,5068.69,6407.89,4707.98,5175.29,6641.97,5921.89,4382.12,6308.48,6139.43,3994.15,6165.03,2882.97,6117.68,3152.95,4264.26,6803.34,4155.73,5172.14,1462.99,4554.68,6026.86,2331.87,6745.39,5286.91,3283.74,6259.71,4443.25,5704.88,4861.42,2913.97,5446.48,4365.25,4138.18,5030.31,5333.13,4158.21,5751.11
7.93359,4505.71,7566.41,4430.72,5001.49,5531.83,3658.09,5582.5,3398.59,7209.56,4096.17,4068.72,3153.95,5382.17,4506.27,5759.39,4774.51,5358.53,6257.33,5815.47,3699.64,5986.32,5984.03,3610.2,6143.76,2764.97,5423.54,2767.45,4262.36,6909.92,3898.02,6330.28,1780.89,3839.67,5861.25,1900.4,6546.58,4602.69,3336.38,6452.08,4492.08,4721.41,4497.98,3202.62,4750.84,4109.62,3843.93,4655.37,5491.23,3458.19,4975.83
7.94173,4802.83,6467.56,4525.75,4619.3,5182.62,3351.15,5230.3,3046.64,6836.91,3485.18,3681.33,3230.26,4300.77,3861.34,4646.38,4445.47,4935.73,5693.67,5495.99,3522.35,5462.76,5389.14,3673.96,6039.84,2733.17,4476.58,2509.13,4497.71,6511.16,3740.87,7362.7,2318.52,3355.1,5717.44,1830.87,5831.88,4187.46,3580.87,6388.71,4368.57,3830.06,4559.67,3829.11,3577.58,4277.64,4112.66,4742.97,5580.86,3563.29,4574.71
