2H chemical shift (ppm),FA_20240408_2H_yeast_1.6.ser#1,FA_20240408_2H_yeast_1.6.ser#2,FA_20240408_2H_yeast_1.6.ser#3,FA_20240408_2H_yeast_1.6.ser#4,FA_20240408_2H_yeast_1.6.ser#5,FA_20240408_2H_yeast_1.6.ser#6,FA_20240408_2H_yeast_1.6.ser#7,FA_20240408_2H_yeast_1.6.ser#8,FA_20240408_2H_yeast_1.6.ser#9,FA_20240408_2H_yeast_1.6.ser#10,FA_20240408_2H_yeast_1.6.ser#11,FA_20240408_2H_yeast_1.6.ser#12,FA_20240408_2H_yeast_1.6.ser#13,FA_20240408_2H_yeast_1.6.ser#14,FA_20240408_2H_yeast_1.6.ser#15,FA_20240408_2H_yeast_1.6.ser#16,FA_20240408_2H_yeast_1.6.ser#17,FA_20240408_2H_yeast_1.6.ser#18,FA_20240408_2H_yeast_1.6.ser#19,FA_20240408_2H_yeast_1.6.ser#20,FA_20240408_2H_yeast_1.6.ser#21,FA_20240408_2H_yeast_1.6.ser#22,FA_20240408_2H_yeast_1.6.ser#23,FA_20240408_2H_yeast_1.6.ser#24,FA_20240408_2H_yeast_1.6.ser#25,FA_20240408_2H_yeast_1.6.ser#26,FA_20240408_2H_yeast_1.6.ser#27,FA_20240408_2H_yeast_1.6.ser#28,FA_20240408_2H_yeast_1.6.ser#29,FA_20240408_2H_yeast_1.6.ser#30,FA_20240408_2H_yeast_1.6.ser#31,FA_20240408_2H_yeast_1.6.ser#32,FA_20240408_2H_yeast_1.6.ser#33,FA_20240408_2H_yeast_1.6.ser#34,FA_20240408_2H_yeast_1.6.ser#35,FA_20240408_2H_yeast_1.6.ser#36,FA_20240408_2H_yeast_1.6.ser#37,FA_20240408_2H_yeast_1.6.ser#38,FA_20240408_2H_yeast_1.6.ser#39,FA_20240408_2H_yeast_1.6.ser#40,FA_20240408_2H_yeast_1.6.ser#41,FA_20240408_2H_yeast_1.6.ser#42,FA_20240408_2H_yeast_1.6.ser#43,FA_20240408_2H_yeast_1.6.ser#44,FA_20240408_2H_yeast_1.6.ser#45,FA_20240408_2H_yeast_1.6.ser#46,FA_20240408_2H_yeast_1.6.ser#47,FA_20240408_2H_yeast_1.6.ser#48,FA_20240408_2H_yeast_1.6.ser#49,FA_20240408_2H_yeast_1.6.ser#50,FA_20240408_2H_yeast_1.6.ser#51,FA_20240408_2H_yeast_1.6.ser#52,FA_20240408_2H_yeast_1.6.ser#53,FA_20240408_2H_yeast_1.6.ser#54,FA_20240408_2H_yeast_1.6.ser#55,FA_20240408_2H_yeast_1.6.ser#56,FA_20240408_2H_yeast_1.6.ser#57,FA_20240408_2H_yeast_1.6.ser#58,FA_20240408_2H_yeast_1.6.ser#59,FA_20240408_2H_yeast_1.6.ser#60,FA_20240408_2H_yeast_1.6.ser#61,FA_20240408_2H_yeast_1.6.ser#62,FA_20240408_2H_yeast_1.6.ser#63,FA_20240408_2H_yeast_1.6.ser#64,FA_20240408_2H_yeast_1.6.ser#65,FA_20240408_2H_yeast_1.6.ser#66,FA_20240408_2H_yeast_1.6.ser#67,FA_20240408_2H_yeast_1.6.ser#68,FA_20240408_2H_yeast_1.6.ser#69,FA_20240408_2H_yeast_1.6.ser#70,FA_20240408_2H_yeast_1.6.ser#71,FA_20240408_2H_yeast_1.6.ser#72,FA_20240408_2H_yeast_1.6.ser#73,FA_20240408_2H_yeast_1.6.ser#74,FA_20240408_2H_yeast_1.6.ser#75,FA_20240408_2H_yeast_1.6.ser#76,FA_20240408_2H_yeast_1.6.ser#77,FA_20240408_2H_yeast_1.6.ser#78,FA_20240408_2H_yeast_1.6.ser#79,FA_20240408_2H_yeast_1.6.ser#80,FA_20240408_2H_yeast_1.6.ser#81,FA_20240408_2H_yeast_1.6.ser#82,FA_20240408_2H_yeast_1.6.ser#83,FA_20240408_2H_yeast_1.6.ser#84,FA_20240408_2H_yeast_1.6.ser#85,FA_20240408_2H_yeast_1.6.ser#86,FA_20240408_2H_yeast_1.6.ser#87,FA_20240408_2H_yeast_1.6.ser#88,FA_20240408_2H_yeast_1.6.ser#89,FA_20240408_2H_yeast_1.6.ser#90,FA_20240408_2H_yeast_1.6.ser#91,FA_20240408_2H_yeast_1.6.ser#92,FA_20240408_2H_yeast_1.6.ser#93,FA_20240408_2H_yeast_1.6.ser#94,FA_20240408_2H_yeast_1.6.ser#95,FA_20240408_2H_yeast_1.6.ser#96,FA_20240408_2H_yeast_1.6.ser#97,FA_20240408_2H_yeast_1.6.ser#98,FA_20240408_2H_yeast_1.6.ser#99,FA_20240408_2H_yeast_1.6.ser#100,FA_20240408_2H_yeast_1.6.ser#101,FA_20240408_2H_yeast_1.6.ser#102,FA_20240408_2H_yeast_1.6.ser#103,FA_20240408_2H_yeast_1.6.ser#104,FA_20240408_2H_yeast_1.6.ser#105,FA_20240408_2H_yeast_1.6.ser#106,FA_20240408_2H_yeast_1.6.ser#107,FA_20240408_2H_yeast_1.6.ser#108,FA_20240408_2H_yeast_1.6.ser#109,FA_20240408_2H_yeast_1.6.ser#110,FA_20240408_2H_yeast_1.6.ser#111,FA_20240408_2H_yeast_1.6.ser#112,FA_20240408_2H_yeast_1.6.ser#113,FA_20240408_2H_yeast_1.6.ser#114,FA_20240408_2H_yeast_1.6.ser#115,FA_20240408_2H_yeast_1.6.ser#116,FA_20240408_2H_yeast_1.6.ser#117,FA_20240408_2H_yeast_1.6.ser#118,FA_20240408_2H_yeast_1.6.ser#119,FA_20240408_2H_yeast_1.6.ser#120,FA_20240408_2H_yeast_1.6.ser#121,FA_20240408_2H_yeast_1.6.ser#122,FA_20240408_2H_yeast_1.6.ser#123,FA_20240408_2H_yeast_1.6.ser#124,FA_20240408_2H_yeast_1.6.ser#125,FA_20240408_2H_yeast_1.6.ser#126,FA_20240408_2H_yeast_1.6.ser#127,FA_20240408_2H_yeast_1.6.ser#128,FA_20240408_2H_yeast_1.6.ser#129,FA_20240408_2H_yeast_1.6.ser#130,FA_20240408_2H_yeast_1.6.ser#131,FA_20240408_2H_yeast_1.6.ser#132,FA_20240408_2H_yeast_1.6.ser#133,FA_20240408_2H_yeast_1.6.ser#134,FA_20240408_2H_yeast_1.6.ser#135,FA_20240408_2H_yeast_1.6.ser#136,FA_20240408_2H_yeast_1.6.ser#137,FA_20240408_2H_yeast_1.6.ser#138,FA_20240408_2H_yeast_1.6.ser#139,FA_20240408_2H_yeast_1.6.ser#140,FA_20240408_2H_yeast_1.6.ser#141,FA_20240408_2H_yeast_1.6.ser#142,FA_20240408_2H_yeast_1.6.ser#143,FA_20240408_2H_yeast_1.6.ser#144,FA_20240408_2H_yeast_1.6.ser#145,FA_20240408_2H_yeast_1.6.ser#146,FA_20240408_2H_yeast_1.6.ser#147,FA_20240408_2H_yeast_1.6.ser#148,FA_20240408_2H_yeast_1.6.ser#149,FA_20240408_2H_yeast_1.6.ser#150,FA_20240408_2H_yeast_1.6.ser#151,FA_20240408_2H_yeast_1.6.ser#152,FA_20240408_2H_yeast_1.6.ser#153,FA_20240408_2H_yeast_1.6.ser#154,FA_20240408_2H_yeast_1.6.ser#155,FA_20240408_2H_yeast_1.6.ser#156,FA_20240408_2H_yeast_1.6.ser#157,FA_20240408_2H_yeast_1.6.ser#158,FA_20240408_2H_yeast_1.6.ser#159,FA_20240408_2H_yeast_1.6.ser#160,FA_20240408_2H_yeast_1.6.ser#161,FA_20240408_2H_yeast_1.6.ser#162,FA_20240408_2H_yeast_1.6.ser#163,FA_20240408_2H_yeast_1.6.ser#164,FA_20240408_2H_yeast_1.6.ser#165,FA_20240408_2H_yeast_1.6.ser#166,FA_20240408_2H_yeast_1.6.ser#167,FA_20240408_2H_yeast_1.6.ser#168,FA_20240408_2H_yeast_1.6.ser#169,FA_20240408_2H_yeast_1.6.ser#170,FA_20240408_2H_yeast_1.6.ser#171,FA_20240408_2H_yeast_1.6.ser#172,FA_20240408_2H_yeast_1.6.ser#173,FA_20240408_2H_yeast_1.6.ser#174,FA_20240408_2H_yeast_1.6.ser#175,FA_20240408_2H_yeast_1.6.ser#176,FA_20240408_2H_yeast_1.6.ser#177,FA_20240408_2H_yeast_1.6.ser#178,FA_20240408_2H_yeast_1.6.ser#179,FA_20240408_2H_yeast_1.6.ser#180,FA_20240408_2H_yeast_1.6.ser#181,FA_20240408_2H_yeast_1.6.ser#182,FA_20240408_2H_yeast_1.6.ser#183,FA_20240408_2H_yeast_1.6.ser#184,FA_20240408_2H_yeast_1.6.ser#185,FA_20240408_2H_yeast_1.6.ser#186,FA_20240408_2H_yeast_1.6.ser#187,FA_20240408_2H_yeast_1.6.ser#188,FA_20240408_2H_yeast_1.6.ser#189,FA_20240408_2H_yeast_1.6.ser#190,FA_20240408_2H_yeast_1.6.ser#191,FA_20240408_2H_yeast_1.6.ser#192,FA_20240408_2H_yeast_1.6.ser#193,FA_20240408_2H_yeast_1.6.ser#194,FA_20240408_2H_yeast_1.6.ser#195,FA_20240408_2H_yeast_1.6.ser#196,FA_20240408_2H_yeast_1.6.ser#197,FA_20240408_2H_yeast_1.6.ser#198,FA_20240408_2H_yeast_1.6.ser#199,FA_20240408_2H_yeast_1.6.ser#200,FA_20240408_2H_yeast_1.6.ser#201,FA_20240408_2H_yeast_1.6.ser#202,FA_20240408_2H_yeast_1.6.ser#203,FA_20240408_2H_yeast_1.6.ser#204,FA_20240408_2H_yeast_1.6.ser#205,FA_20240408_2H_yeast_1.6.ser#206,FA_20240408_2H_yeast_1.6.ser#207,FA_20240408_2H_yeast_1.6.ser#208,FA_20240408_2H_yeast_1.6.ser#209,FA_20240408_2H_yeast_1.6.ser#210,FA_20240408_2H_yeast_1.6.ser#211,FA_20240408_2H_yeast_1.6.ser#212,FA_20240408_2H_yeast_1.6.ser#213,FA_20240408_2H_yeast_1.6.ser#214,FA_20240408_2H_yeast_1.6.ser#215,FA_20240408_2H_yeast_1.6.ser#216,FA_20240408_2H_yeast_1.6.ser#217,FA_20240408_2H_yeast_1.6.ser#218,FA_20240408_2H_yeast_1.6.ser#219,FA_20240408_2H_yeast_1.6.ser#220,FA_20240408_2H_yeast_1.6.ser#221,FA_20240408_2H_yeast_1.6.ser#222,FA_20240408_2H_yeast_1.6.ser#223,FA_20240408_2H_yeast_1.6.ser#224,FA_20240408_2H_yeast_1.6.ser#225,FA_20240408_2H_yeast_1.6.ser#226,FA_20240408_2H_yeast_1.6.ser#227,FA_20240408_2H_yeast_1.6.ser#228,FA_20240408_2H_yeast_1.6.ser#229,FA_20240408_2H_yeast_1.6.ser#230,FA_20240408_2H_yeast_1.6.ser#231,FA_20240408_2H_yeast_1.6.ser#232,FA_20240408_2H_yeast_1.6.ser#233,FA_20240408_2H_yeast_1.6.ser#234,FA_20240408_2H_yeast_1.6.ser#235
0.635634,-671.526,503.416,44.2961,438.107,-56.0544,721.77,410.123,81.6423,272.419,333.673,812.278,510.11,-218.635,-267.514,543.759,-25.079,101.261,515.434,5.31072,932.059,294.942,140.885,801.373,-8.68796,238.366,594.897,-125.022,-157.815,165.346,231.198,246.83,195.705,540.932,380.782,570.333,241.296,160.848,332.275,676.827,149.341,2.88107,-187.306,-201.346,254.444,421.456,-118.356,154.205,418.876,900.174,303.54,-269.793,230.887,-135.143,367.122,40.8188,819.165,435.659,432.729,804.167,317.648,493.683,872.325,584.543,29.7143,270.26,305.056,514.114,228.021,343.235,-11.1372,-61.3553,60.6012,-165.027,730.705,-37.98,-117.67,236.47,257.098,879.246,-45.2905,1081.05,219.782,-281.408,-32.2185,141.849,251.449,-30.4804,1031.49,-152.626,-232.701,977.903,330.417,409.578,665.999,-176.768,541.896,225.14,335.934,313.057,1301.36,822.899,315.684,948.94,88.6573,118.039,595.044,232.75,651.404,589.808,483.728,436.412,347.863,582.699,705.673,678.395,798.142,1589.58,-612.619,228.002,12.5772,515.047,862.867,877.422,383.759,823.421,447.537,835.597,126.765,-71.7792,467.342,946.605,295.068,227.206,786.691,559.818,184.756,417.127,433.365,162.594,617.117,507.41,272.792,314.513,441.748,783.354,262.747,-283.302,530.487,718.68,633.604,-349.607,1007.54,625.198,87.3477,599.485,172.541,759.087,319.559,447.021,805.997,44.8275,305.561,321.336,497.565,817.665,-67.9847,-276.658,453.585,125.47,588.009,300.194,869.392,119.496,265.827,258.055,910.417,413.351,737.896,633.54,197.247,413.532,16.7374,333.505,259.115,1123.63,464.422,308.203,-318.072,69.7779,1059.62,890.941,682.384,186.741,130.751,208.691,163.271,340.312,30.2991,233.586,283.399,-100.251,563.321,-131.397,223.988,218.836,343.544,178.241,423.488,525.881,253.064,691.916,425.711,415.468,-17.3704,134.862,175.065,17.4517,348.338,-184.781,567.579,237.785,56.8513,444.137,89.013,-47.4108,318.041,18.7039,445.887,-212.054,295.768,231.152,-193.345,121.77,821.292,977.985
0.643779,-596.928,641.268,58.1005,354.175,-276.584,648.006,496.69,205.835,109.108,133.483,482.206,406.084,-213.825,-259.035,621.752,134.908,378.144,270.329,232.002,1043.69,434.19,161.317,632.971,212.818,275.382,630.26,-491.291,-174.112,177.543,147.573,62.1982,195.004,620.828,437.432,655.152,322.861,299.166,561.446,693.303,184.714,14.0262,-169.717,-403.532,393.255,362.915,174.304,452.408,329.347,885.587,315.911,-127.579,244.353,-193.549,249.401,94.5662,697.08,277.208,336.709,835.267,284.029,472.734,881.707,509.693,371.866,472.966,236.059,542.201,235.332,321.278,183.238,-54.9097,100.287,-79.1715,783.022,-113.12,212.609,254.717,294.715,984.369,59.9352,1125.76,-56.5707,-174.703,-83.5366,134.97,208.433,266.051,1041.74,-21.7035,-99.9328,1096.58,407.081,359.698,720.95,-205.101,915.051,258.585,270.953,511.658,1315.98,602.636,428.329,902.561,-49.6723,417.086,524.03,189.952,810.255,500.12,557.334,540.006,391.484,546.156,593.618,722.074,676.418,1797.92,-652.283,263.378,103.662,599.208,806.205,1011.6,403.355,837.167,327.982,780.426,480.213,-21.2692,856.966,1005.24,182.074,240.097,618.293,618.501,-135.845,307.27,81.1963,74.8775,695.693,663.816,128.549,531.505,641.71,756.726,171.584,-23.0283,275.195,702.648,589.37,-421.336,881.827,686.78,-46.9707,539.453,13.0151,650.517,392.821,644.404,917.501,137.77,188.228,354.427,554.315,568.691,84.4775,-333.412,621.421,196.097,786.408,422.521,982.169,57.056,170.759,377.611,764.411,549.208,713.584,456.53,274.118,337.04,56.5295,443.618,342.982,1199.2,447.909,322.216,-229.631,232.617,942.864,952.425,596.964,106.996,83.3079,125.891,206.41,500.386,29.7261,346.851,470.305,-68.5008,879.11,-70.144,189.969,307.638,361.013,11.4997,518.79,472.331,305.571,671.532,511.399,358.294,89.0302,-12.8092,177.331,137.987,453.159,-146.92,761.141,278.671,2.55807,343.704,166.482,-99.6336,238.164,-100.973,507.758,-218.084,351.088,345.764,-240.777,137.553,856.922,876.896
0.651924,-510.137,714.224,141.695,137.417,-486.135,509.9,457.119,303.93,-10.7595,-72.0627,162.191,365.305,-171.302,-121.846,691.782,291.285,468.062,69.7862,359.062,1092.21,358.857,216.239,547.8,406.967,355.366,611.04,-688.632,-146.762,229.46,-4.68051,-3.74859,137.271,588.624,364.652,692.6,317.656,363.29,793.283,668.921,215.973,84.0189,-187.199,-514.885,412.888,298.265,451.441,829.688,180.815,838.552,194.123,61.2079,243.709,-241.269,215.962,20.8644,627.049,169.741,365.395,879.02,188.93,429.494,905.62,471.473,554.989,670.837,53.5287,452.704,255.159,293.891,505.696,42.2371,171.479,146.351,864.825,-168,477.526,338.624,405.821,938.733,172.631,978.979,-338.657,101.25,-18.6308,117.335,198.771,577.631,1008.53,85.0012,22.0999,1152.36,531.451,343.2,842.072,26.3485,1228.99,222.716,234.032,609.286,1177.5,470.198,612.641,715.398,-195.52,702.952,426.428,116.826,748.142,442.829,599.967,584.485,406.392,608.614,631.237,802.841,532.612,1737.93,-685.014,361.245,88.0051,587.849,543.507,1234.14,510.526,743.547,160.084,643.991,480.593,-5.32593,1038.15,993.13,201.122,305.678,468.433,573.522,-175.203,308.037,-167.904,65.5649,534.89,897.923,-62.9129,634.861,906.774,775.638,241.609,262.205,90.087,563.88,628.872,-391.39,630.809,597.729,-189.389,481.76,44.8386,705.826,413.756,828.57,1034.83,331.837,38.7573,458.281,575.35,303.641,338.91,-277.567,542.46,334.219,881.866,513.127,1007.8,-14.3941,106.878,342.926,735.807,678.365,593.371,331.971,298.676,204.34,113.643,515.29,491.619,1172.89,494.999,433.517,-120.184,404.378,904.018,1003.15,474.895,-66.0871,63.14,68.038,429.444,518.819,-9.3956,388.656,600.476,-55.0329,1060.94,191.571,111.625,449.743,390.674,36.0071,566.235,483.306,356.472,659.632,525.22,377.467,317.178,26.3291,89.1855,291.953,414.013,-6.54393,834.795,241.423,55.0426,350.004,114.923,77.1877,-15.3198,-104.384,678.29,-45.2763,361.017,386.79,-255.028,286.929,1068.42,784.569
0.660069,-327.047,806.459,234.675,-36.0845,-548.549,373.818,380.286,341.347,55.7618,-182.387,-41.0749,422.725,-112.024,-40.5836,746.399,464.237,351.833,-4.07758,347.452,992.585,195.215,474.129,555.71,631.61,373.343,577.321,-559.609,1.85795,221.27,-139.47,104.492,31.5888,493.15,272.278,784.65,341.838,471.907,959.582,713.055,192.769,203.583,-312.338,-523.721,317.411,181.61,684.957,1101.31,44.503,778.897,131.417,206.153,200.645,-287.816,228.24,108.855,599.121,125.065,379.194,937.567,121.139,413.68,854.799,535.173,547.797,937.865,-188.618,384.121,331.795,281.128,835.077,209.614,167.489,355.404,937.624,-332.806,607.957,393.318,419.115,764.039,293.653,846.268,-549.068,463.509,72.0137,72.1508,224.829,662.599,986.338,90.9112,166.331,1204.36,656.232,396.128,1060.22,337.426,1417.34,6.08468,259.172,576.653,991.703,442.268,716.927,574.201,-104.684,873.167,390.077,143.619,643.556,394.35,586.909,617.931,406.36,638.329,557.597,750.832,379.393,1468.05,-632.44,539.887,48.2837,412.73,335.197,1471.93,606.387,687.97,98.4945,478.199,289.36,-19.5171,953.438,934.787,380.236,480.825,474.734,400.431,-47.2683,387.097,-164.904,81.2864,402.103,995.589,-283.134,704.944,1135.36,864.746,265.858,345.734,-2.67673,507.258,710.434,-58.6518,484.527,398.952,-380.767,536.388,272.892,789.91,328.111,841.895,1170.8,391.231,-91.1505,507.286,509.805,309.046,491.623,-120.745,511.022,463.453,841.879,341.444,871.754,-43.2964,96.5265,95.2023,739.788,791.694,277.819,321.178,334.709,111.222,206.09,442.258,470.344,1026.6,581.037,473.774,-80.0081,476.043,949.143,1050.42,422.353,-255.44,97.1449,64.6175,668.565,397.899,27.1926,385.79,646.167,-99.1335,1053.32,388.791,163.547,556.582,509.661,188.277,508.183,354.26,353.873,715.58,509.151,354.186,454.751,159.792,-108.052,514.705,225.511,233.305,896.601,121.497,259.75,465.717,45.9418,309.724,-337.738,-2.66471,925.187,162.408,230.044,321.002,-264.761,519.537,1249.78,827.14
0.668214,-102.95,848.621,200.698,-70.6962,-469.943,317.79,290.296,366.571,244.825,-76.9585,-100.718,718.346,-49.4404,-111.886,718.258,610.374,106.703,105.272,310.413,844.422,103.199,755.116,531.533,747.496,307.55,476.229,-230.862,155.256,200.226,-175.782,335.848,-53.7829,521.007,316.765,908.787,533.132,532.064,1036.33,849.979,112.149,271.985,-352.836,-418.481,209.417,65.5146,710.547,1181.8,16.6637,714.177,205.853,411.649,195.049,-288.659,267.437,262.095,630.174,189.508,374.393,1022.12,187.315,427.387,770.778,400.847,547.682,1210.4,-333.532,348.868,374.032,234.905,1052.02,306.183,29.261,370.159,960.903,-514.037,706.019,263.871,320.555,564.773,307.6,882.22,-637.702,658.326,167.419,46.3647,229.557,590.901,889.479,59.0902,289.704,1145.96,666.502,550.167,1217.19,584.915,1543.58,-264.912,483.22,647.966,945.486,475.277,727.743,566.793,185.294,887.612,577.184,233.702,633.263,275.485,577.139,657.323,426.127,610.139,439.685,679.012,385.636,1248.03,-535.177,734.48,-65.9868,311.133,222.317,1520.68,573.217,684.265,274.042,269.91,263.842,-43.5408,835.581,825.682,558.855,653.806,498.204,270.539,45.7571,426.556,-47.9068,78.7872,436.385,1018.05,-361.315,883.437,1300.93,859.361,244.456,290.669,-35.7964,581.086,706.52,317.441,487.075,239.679,-484.344,568.98,451.712,852.786,323.348,684.886,1183.38,316.69,-196.41,519.066,422.756,380.127,540.623,50.1088,590.104,503.34,702.908,137.983,758.617,27.6156,171.19,-130.395,655.305,805.334,38.0011,359.006,423.68,125.372,233.141,419.473,260.87,943.931,656.775,459.592,-87.7747,484.069,861.922,995.656,471.159,-253.315,143.087,77.2207,756.906,234.517,132.123,438.775,649.284,-172.326,930.453,456.11,363.573,617.563,677.98,357.413,340.203,295.771,362.759,817.115,395.629,298.414,562.478,255.106,-302.981,804.85,86.7381,372.029,793.469,157.295,543.616,572.677,148.205,464.57,-567.634,93.9004,1044.13,209.673,45.7808,307.618,-214.717,733.101,1207.04,878.091
0.676359,39.4371,806.331,15.1511,-53.6163,-312.743,430.668,163.486,375.366,363.653,165.64,59.182,1080.57,9.99261,-244.435,659.446,741.195,-34.2949,261.964,427.751,773.237,140.015,847.748,459.657,624.839,257.635,268.059,80.1742,250.217,280.355,-181.691,582.609,-77.9029,560.466,297.707,1070.06,667.179,444.635,1031.87,908.525,73.366,165.719,-246.399,-240.259,161.659,-15.5458,591.451,1074.13,138.161,590.03,294.194,619.117,157.898,-210.104,341.955,358.353,574.048,287.257,397.643,1156.73,359.726,474.226,762.924,147.845,627.528,1402.3,-223.813,343.667,351.868,214.309,1047.6,318.114,-82.1847,255.28,865.112,-664.186,718.468,124.239,151.54,378.744,342.672,907.617,-592.298,716.449,185.082,93.1983,208.675,565.886,874.236,111.808,290.221,952.613,559.023,801.98,1183.39,714.106,1530.51,-389.796,701.211,839.313,918.238,522.372,705.513,586.283,483.65,834.013,848.666,338.702,594.053,112.776,639.426,713.423,484.452,640.118,437.876,713.799,376.876,1138.88,-476.368,837.503,-212.342,373.118,128.685,1305.51,502.488,552.705,579.478,117.087,267.587,-3.49856,812.167,659.666,619.368,850.299,432.536,179.997,198.859,514.575,-14.7662,70.4069,410.89,1125.09,-146.059,1111.07,1305.99,812.603,220.779,295.381,63.9544,739.974,726.777,426.351,580.781,216.02,-350.038,569.294,526.22,990.095,492.865,553.692,1098.8,251.598,-217.983,571.088,361.208,295.523,499.723,231.287,655.826,498.64,529.673,160.901,778.987,88.6891,168.012,-234.598,565.283,725.696,53.0152,456.487,566.972,279.204,234.535,427.051,-2.23296,789.434,642.907,342.111,-140.795,502.601,727.365,879.92,381.041,-14.5601,242.183,40.2592,665.602,85.3992,262.506,443.142,699.473,-210.45,791.089,570.529,487.905,584.853,866.419,445.043,128.954,443.897,324.755,976.489,183.516,262.785,711.082,285.742,-465.344,1040.15,74.3357,391.716,468.902,343.46,754.532,582.04,313.237,752.062,-558.394,103.252,1076.22,123.281,-15.6595,345.148,-78.5341,802.894,1089.47,750.124
0.684504,92.47,669.217,-120.922,-3.60504,-102.613,568.618,74.6109,460.375,327.51,361.216,417.758,1221,7.70271,-325.984,554.179,766.318,30.3732,443.296,556.835,704.905,260.659,791.134,426.142,490.389,297.315,115.723,228.551,295.027,344.048,-193.788,814.464,-18.0367,552.882,238.187,1278.65,521.341,413.915,936.725,774.05,107.901,-0.0324516,-193.243,-4.64617,293.332,-25.1488,493.551,865.87,278.819,539.197,246.627,689.128,38.8439,-59.7001,428.638,451.846,490.039,342.791,381.912,1183.6,439.196,502.246,856.904,8.85983,739.336,1503.45,82.9204,250.627,421.542,290.624,906.29,286.492,-12.9263,261.631,747.03,-675.163,628.276,121.389,-30.7639,325.359,404.862,803.523,-420.521,934.701,54.5189,21.7877,284.059,608.351,987.485,273.503,222.143,785.2,474.803,995.899,999.809,644.33,1294.66,-360.681,766.738,964.854,751.532,470.495,748.66,672.795,713.232,721.907,962.785,346.12,496.041,-31.7796,702.056,808.99,529.189,758.919,494.124,719.616,350.619,1010.73,-364.719,837.525,-298.688,524.903,68.6303,964.429,504.765,275.861,730.667,152.239,219.955,101.936,914.059,559.363,508.136,929.166,358.324,137.353,418.976,698.455,-83.5817,43.5664,412.541,1236,76.9817,1157.48,1201,797.906,134.992,507.588,307.917,904.15,768.572,388.885,770.148,393.38,-203.217,639.043,502.63,1136.8,743.787,415.952,1016.12,244.64,-110.962,553.053,301.815,228.763,387.191,328.865,658.082,483.659,390.492,246.918,905.636,118.499,43.4915,-156.52,507.949,676.378,194.339,542.632,694.999,396.008,245.298,416.669,-200.445,641.061,526.738,120.331,-169.741,422.883,514.965,850.889,263.597,283.739,342.418,3.46694,548.359,-50.871,457.488,400.075,706.71,-238.793,614.904,689.836,499.594,530.402,924.832,488.51,-85.0796,689.99,205.415,1094.67,53.1077,285.007,883.538,339.781,-541.369,1119.42,112.17,473.414,180.575,572.235,793.428,425.073,413.413,947.282,-340.49,84.8026,1070.98,29.403,61.2946,432.135,-12.6949,651.77,977.253,416.004
0.692649,55.5224,478.446,-85.7697,62.5968,11.7138,626.28,104.066,684.475,242.666,389.936,561.77,1129.71,67.8299,-404.257,354.679,610.65,239.056,566.66,423.484,631.153,313.715,765.812,440.153,403.461,404.127,170.282,176.167,325.773,279.749,-144.347,1043.16,88.9788,497.074,301.616,1433.58,270.879,564.145,803.275,555.151,87.5359,-106.348,-328.665,248.441,571.164,72.9205,446.678,748.314,319.947,418.086,132.848,546.185,30.7478,163.51,529.374,393.407,384.697,274.659,367.243,1021.71,395.29,530.634,753.163,-13.14,910.869,1568.35,352.013,94.4484,538.793,460.363,835.829,269.111,133.031,359.27,617.261,-601.645,549.156,224.163,-149.426,414.977,295.081,696.294,-182.261,1216.01,-95.5092,-50.1189,398.979,646.959,1049.12,438.328,85.0733,775.764,432.127,1045.4,711.256,454.165,982.135,-284.246,687.517,931.204,636.62,276.797,853.275,803.55,812.326,666.951,838.659,265.498,404.684,-94.7542,802.72,822.284,424.143,820.44,433.195,603.626,468.614,821.142,-210.292,793.992,-249.623,617.71,164.824,662.532,547.826,133.911,620.366,356.348,166.314,270.91,1009.21,641.008,198.687,762.306,357.092,153.903,676.643,789.803,-156.169,0.929287,549.075,1188.82,176.976,1001.68,1187.75,811.545,113.577,838.029,530.686,979.183,874.444,475.074,994.312,622.505,-200.189,737.346,565.913,1166.78,920.733,249.929,952.114,157.798,30.5548,409.053,315.414,179.449,281.037,282.003,571.343,433.774,291.686,249.271,1040.88,273.216,-6.1453,77.9529,467.664,649.648,232.716,487.479,705.255,389.627,187.475,348.087,-291.66,589.785,395.128,-48.2038,-242.779,184.991,158.685,849.645,308.075,497.626,389.811,81.4192,462.166,-76.3182,724.361,304.186,659.014,-302.318,412.093,720.323,591.2,647.903,836.87,544.857,-291.909,827.96,171.534,1075.93,-14.8718,286.741,1031.73,356.74,-462.186,1153.78,140.56,477.899,-83.1894,740.542,714.217,121.727,407.325,929.295,-193.011,128.6,962.047,38.0872,235.575,534.516,-99.3099,306.037,794.965,148.375
