,FA_20240215_2H_yeast_1.4.ser#1,FA_20240215_2H_yeast_1.4.ser#2,FA_20240215_2H_yeast_1.4.ser#3,FA_20240215_2H_yeast_1.4.ser#4,FA_20240215_2H_yeast_1.4.ser#5,FA_20240215_2H_yeast_1.4.ser#6,FA_20240215_2H_yeast_1.4.ser#7,FA_20240215_2H_yeast_1.4.ser#8,FA_20240215_2H_yeast_1.4.ser#9,FA_20240215_2H_yeast_1.4.ser#10,FA_20240215_2H_yeast_1.4.ser#11,FA_20240215_2H_yeast_1.4.ser#12,FA_20240215_2H_yeast_1.4.ser#13,FA_20240215_2H_yeast_1.4.ser#14,FA_20240215_2H_yeast_1.4.ser#15,FA_20240215_2H_yeast_1.4.ser#16,FA_20240215_2H_yeast_1.4.ser#17,FA_20240215_2H_yeast_1.4.ser#18,FA_20240215_2H_yeast_1.4.ser#19,FA_20240215_2H_yeast_1.4.ser#20,FA_20240215_2H_yeast_1.4.ser#21,FA_20240215_2H_yeast_1.4.ser#22,FA_20240215_2H_yeast_1.4.ser#23,FA_20240215_2H_yeast_1.4.ser#24,FA_20240215_2H_yeast_1.4.ser#25,FA_20240215_2H_yeast_1.4.ser#26,FA_20240215_2H_yeast_1.4.ser#27,FA_20240215_2H_yeast_1.4.ser#28,FA_20240215_2H_yeast_1.4.ser#29,FA_20240215_2H_yeast_1.4.ser#30,FA_20240215_2H_yeast_1.4.ser#31,FA_20240215_2H_yeast_1.4.ser#32,FA_20240215_2H_yeast_1.4.ser#33,FA_20240215_2H_yeast_1.4.ser#34,FA_20240215_2H_yeast_1.4.ser#35,FA_20240215_2H_yeast_1.4.ser#36,FA_20240215_2H_yeast_1.4.ser#37,FA_20240215_2H_yeast_1.4.ser#38,FA_20240215_2H_yeast_1.4.ser#39,FA_20240215_2H_yeast_1.4.ser#40,FA_20240215_2H_yeast_1.4.ser#41,FA_20240215_2H_yeast_1.4.ser#42,FA_20240215_2H_yeast_1.4.ser#43,FA_20240215_2H_yeast_1.4.ser#44,FA_20240215_2H_yeast_1.4.ser#45,FA_20240215_2H_yeast_1.4.ser#46,FA_20240215_2H_yeast_1.4.ser#47,FA_20240215_2H_yeast_1.4.ser#48,FA_20240215_2H_yeast_1.4.ser#49,FA_20240215_2H_yeast_1.4.ser#50,FA_20240215_2H_yeast_1.4.ser#51,FA_20240215_2H_yeast_1.4.ser#52,FA_20240215_2H_yeast_1.4.ser#53,FA_20240215_2H_yeast_1.4.ser#54,FA_20240215_2H_yeast_1.4.ser#55,FA_20240215_2H_yeast_1.4.ser#56,FA_20240215_2H_yeast_1.4.ser#57,FA_20240215_2H_yeast_1.4.ser#58,FA_20240215_2H_yeast_1.4.ser#59,FA_20240215_2H_yeast_1.4.ser#60,FA_20240215_2H_yeast_1.4.ser#61,FA_20240215_2H_yeast_1.4.ser#62,FA_20240215_2H_yeast_1.4.ser#63,FA_20240215_2H_yeast_1.4.ser#64,FA_20240215_2H_yeast_1.4.ser#65,FA_20240215_2H_yeast_1.4.ser#66,FA_20240215_2H_yeast_1.4.ser#67,FA_20240215_2H_yeast_1.4.ser#68,FA_20240215_2H_yeast_1.4.ser#69,FA_20240215_2H_yeast_1.4.ser#70,FA_20240215_2H_yeast_1.4.ser#71,FA_20240215_2H_yeast_1.4.ser#72,FA_20240215_2H_yeast_1.4.ser#73,FA_20240215_2H_yeast_1.4.ser#74,FA_20240215_2H_yeast_1.4.ser#75,FA_20240215_2H_yeast_1.4.ser#76,FA_20240215_2H_yeast_1.4.ser#77,FA_20240215_2H_yeast_1.4.ser#78,FA_20240215_2H_yeast_1.4.ser#79,FA_20240215_2H_yeast_1.4.ser#80,FA_20240215_2H_yeast_1.4.ser#81,FA_20240215_2H_yeast_1.4.ser#82,FA_20240215_2H_yeast_1.4.ser#83,FA_20240215_2H_yeast_1.4.ser#84,FA_20240215_2H_yeast_1.4.ser#85,FA_20240215_2H_yeast_1.4.ser#86,FA_20240215_2H_yeast_1.4.ser#87,FA_20240215_2H_yeast_1.4.ser#88,FA_20240215_2H_yeast_1.4.ser#89,FA_20240215_2H_yeast_1.4.ser#90,FA_20240215_2H_yeast_1.4.ser#91,FA_20240215_2H_yeast_1.4.ser#92,FA_20240215_2H_yeast_1.4.ser#93,FA_20240215_2H_yeast_1.4.ser#94,FA_20240215_2H_yeast_1.4.ser#95,FA_20240215_2H_yeast_1.4.ser#96,FA_20240215_2H_yeast_1.4.ser#97,FA_20240215_2H_yeast_1.4.ser#98,FA_20240215_2H_yeast_1.4.ser#99,FA_20240215_2H_yeast_1.4.ser#100,FA_20240215_2H_yeast_1.4.ser#101,FA_20240215_2H_yeast_1.4.ser#102,FA_20240215_2H_yeast_1.4.ser#103,FA_20240215_2H_yeast_1.4.ser#104,FA_20240215_2H_yeast_1.4.ser#105,FA_20240215_2H_yeast_1.4.ser#106,FA_20240215_2H_yeast_1.4.ser#107,FA_20240215_2H_yeast_1.4.ser#108,FA_20240215_2H_yeast_1.4.ser#109,FA_20240215_2H_yeast_1.4.ser#110,FA_20240215_2H_yeast_1.4.ser#111,FA_20240215_2H_yeast_1.4.ser#112,FA_20240215_2H_yeast_1.4.ser#113,FA_20240215_2H_yeast_1.4.ser#114,FA_20240215_2H_yeast_1.4.ser#115,FA_20240215_2H_yeast_1.4.ser#116,FA_20240215_2H_yeast_1.4.ser#117,FA_20240215_2H_yeast_1.4.ser#118,FA_20240215_2H_yeast_1.4.ser#119,FA_20240215_2H_yeast_1.4.ser#120,FA_20240215_2H_yeast_1.4.ser#121,FA_20240215_2H_yeast_1.4.ser#122,FA_20240215_2H_yeast_1.4.ser#123,FA_20240215_2H_yeast_1.4.ser#124,FA_20240215_2H_yeast_1.4.ser#125,FA_20240215_2H_yeast_1.4.ser#126,FA_20240215_2H_yeast_1.4.ser#127,FA_20240215_2H_yeast_1.4.ser#128,FA_20240215_2H_yeast_1.4.ser#129,FA_20240215_2H_yeast_1.4.ser#130,FA_20240215_2H_yeast_1.4.ser#131,FA_20240215_2H_yeast_1.4.ser#132,FA_20240215_2H_yeast_1.4.ser#133,FA_20240215_2H_yeast_1.4.ser#134,FA_20240215_2H_yeast_1.4.ser#135,FA_20240215_2H_yeast_1.4.ser#136,FA_20240215_2H_yeast_1.4.ser#137,FA_20240215_2H_yeast_1.4.ser#138,FA_20240215_2H_yeast_1.4.ser#139,FA_20240215_2H_yeast_1.4.ser#140,FA_20240215_2H_yeast_1.4.ser#141,FA_20240215_2H_yeast_1.4.ser#142,FA_20240215_2H_yeast_1.4.ser#143,FA_20240215_2H_yeast_1.4.ser#144,FA_20240215_2H_yeast_1.4.ser#145,FA_20240215_2H_yeast_1.4.ser#146,FA_20240215_2H_yeast_1.4.ser#147,FA_20240215_2H_yeast_1.4.ser#148,FA_20240215_2H_yeast_1.4.ser#149,FA_20240215_2H_yeast_1.4.ser#150,FA_20240215_2H_yeast_1.4.ser#151,FA_20240215_2H_yeast_1.4.ser#152,FA_20240215_2H_yeast_1.4.ser#153,FA_20240215_2H_yeast_1.4.ser#154,FA_20240215_2H_yeast_1.4.ser#155,FA_20240215_2H_yeast_1.4.ser#156,FA_20240215_2H_yeast_1.4.ser#157,FA_20240215_2H_yeast_1.4.ser#158,FA_20240215_2H_yeast_1.4.ser#159,FA_20240215_2H_yeast_1.4.ser#160,FA_20240215_2H_yeast_1.4.ser#161,FA_20240215_2H_yeast_1.4.ser#162,FA_20240215_2H_yeast_1.4.ser#163,FA_20240215_2H_yeast_1.4.ser#164,FA_20240215_2H_yeast_1.4.ser#165,FA_20240215_2H_yeast_1.4.ser#166,FA_20240215_2H_yeast_1.4.ser#167,FA_20240215_2H_yeast_1.4.ser#168,FA_20240215_2H_yeast_1.4.ser#169,FA_20240215_2H_yeast_1.4.ser#170,FA_20240215_2H_yeast_1.4.ser#171,FA_20240215_2H_yeast_1.4.ser#172,FA_20240215_2H_yeast_1.4.ser#173,FA_20240215_2H_yeast_1.4.ser#174,FA_20240215_2H_yeast_1.4.ser#175,FA_20240215_2H_yeast_1.4.ser#176,FA_20240215_2H_yeast_1.4.ser#177,FA_20240215_2H_yeast_1.4.ser#178,FA_20240215_2H_yeast_1.4.ser#179,FA_20240215_2H_yeast_1.4.ser#180,FA_20240215_2H_yeast_1.4.ser#181,FA_20240215_2H_yeast_1.4.ser#182,FA_20240215_2H_yeast_1.4.ser#183,FA_20240215_2H_yeast_1.4.ser#184,FA_20240215_2H_yeast_1.4.ser#185,FA_20240215_2H_yeast_1.4.ser#186,FA_20240215_2H_yeast_1.4.ser#187,FA_20240215_2H_yeast_1.4.ser#188,FA_20240215_2H_yeast_1.4.ser#189,FA_20240215_2H_yeast_1.4.ser#190,FA_20240215_2H_yeast_1.4.ser#191,FA_20240215_2H_yeast_1.4.ser#192,FA_20240215_2H_yeast_1.4.ser#193,FA_20240215_2H_yeast_1.4.ser#194,FA_20240215_2H_yeast_1.4.ser#195,FA_20240215_2H_yeast_1.4.ser#196,FA_20240215_2H_yeast_1.4.ser#197,FA_20240215_2H_yeast_1.4.ser#198,FA_20240215_2H_yeast_1.4.ser#199,FA_20240215_2H_yeast_1.4.ser#200,FA_20240215_2H_yeast_1.4.ser#201,FA_20240215_2H_yeast_1.4.ser#202,FA_20240215_2H_yeast_1.4.ser#203,FA_20240215_2H_yeast_1.4.ser#204,FA_20240215_2H_yeast_1.4.ser#205,FA_20240215_2H_yeast_1.4.ser#206,FA_20240215_2H_yeast_1.4.ser#207,FA_20240215_2H_yeast_1.4.ser#208,FA_20240215_2H_yeast_1.4.ser#209,FA_20240215_2H_yeast_1.4.ser#210,FA_20240215_2H_yeast_1.4.ser#211,FA_20240215_2H_yeast_1.4.ser#212,FA_20240215_2H_yeast_1.4.ser#213,FA_20240215_2H_yeast_1.4.ser#214,FA_20240215_2H_yeast_1.4.ser#215,FA_20240215_2H_yeast_1.4.ser#216,FA_20240215_2H_yeast_1.4.ser#217,FA_20240215_2H_yeast_1.4.ser#218,FA_20240215_2H_yeast_1.4.ser#219,FA_20240215_2H_yeast_1.4.ser#220,FA_20240215_2H_yeast_1.4.ser#221,FA_20240215_2H_yeast_1.4.ser#222,FA_20240215_2H_yeast_1.4.ser#223,FA_20240215_2H_yeast_1.4.ser#224,FA_20240215_2H_yeast_1.4.ser#225,FA_20240215_2H_yeast_1.4.ser#226,FA_20240215_2H_yeast_1.4.ser#227,FA_20240215_2H_yeast_1.4.ser#228,FA_20240215_2H_yeast_1.4.ser#229,FA_20240215_2H_yeast_1.4.ser#230,FA_20240215_2H_yeast_1.4.ser#231,FA_20240215_2H_yeast_1.4.ser#232,FA_20240215_2H_yeast_1.4.ser#233,FA_20240215_2H_yeast_1.4.ser#234,FA_20240215_2H_yeast_1.4.ser#235,FA_20240215_2H_yeast_1.4.ser#236,FA_20240215_2H_yeast_1.4.ser#237
-0.0118977,-99.2153,94.9439,122.377,437.551,-41.6644,-121.665,-150.911,-13.1700,-310.391,-73.6686,443.379,331.113,139.112,62.5016,379.246,54.5549,-78.4262,-60.7777,399.291,290.239,490.183,255.598,270.930,-85.5373,-45.6073,-32.7232,-223.780,37.8072,554.085,25.7647,-147.088,-84.4039,-194.181,4.84469,-240.033,1.18647,-554.287,42.6015,-97.1257,78.8187,79.3515,-51.6481,132.408,203.825,-6.42975,57.9261,-80.8804,-148.256,79.7508,126.225,-265.714,-20.5674,-366.471,280.131,-20.8692,223.590,-210.156,353.545,-202.266,-54.6679,-55.8415,-167.925,64.1857,-274.580,193.551,110.356,221.474,-92.1938,-140.679,18.5568,-259.740,383.105,0.672240,208.521,-119.593,-65.7232,-22.7975,286.203,22.4306,61.3168,101.434,110.668,149.231,1.09876,171.995,-204.007,-475.452,-226.269,67.5448,-159.660,136.699,370.536,251.472,-149.323,-69.9975,110.405,-224.902,270.977,-282.362,-224.298,379.166,-118.348,72.0338,-181.547,39.9082,184.326,120.424,-241.346,-25.2648,-77.8363,31.9984,-189.134,-82.9996,63.4197,-82.3063,33.6855,-27.6602,-138.845,85.5326,261.504,141.036,-188.758,-38.5687,-65.0416,21.1695,146.292,335.330,-266.020,-40.9469,-187.781,124.524,104.354,-51.9867,-106.534,-266.229,201.861,265.467,-137.723,-70.7402,170.293,36.7894,163.867,118.508,-261.548,-55.5456,-11.9151,156.457,-21.6204,103.734,223.406,377.191,148.596,0.623447,-130.694,159.374,-151.837,178.628,-110.357,207.024,302.834,313.104,111.163,278.071,109.784,106.548,-33.1640,-141.503,-302.895,151.336,-48.9976,-121.115,191.633,139.533,294.381,140.645,-27.1280,95.7644,-176.843,379.481,17.7997,-142.054,151.095,240.555,266.025,105.847,47.8472,-130.726,103.286,14.1225,285.162,65.4065,-90.2305,-178.202,28.6433,-191.709,-66.0316,-88.6899,178.165,249.774,-24.3812,26.2370,147.044,-138.060,354.906,-72.3957,419.205,400.295,15.1817,10.1348,215.234,-114.500,254.120,165.054,-85.9940,-162.634,-137.772,482.581,112.834,128.478,-167.166,13.5635,-159.870,-379.168,232.001,183.032,228.120,385.571,-208.982,69.0049,-7.84494,-43.6240,15.7657,99.3608,67.2680,-80.8930,-136.808,465.036
-0.00782516,-69.3574,80.2163,119.902,447.581,-67.9096,-83.9758,-183.402,-15.5777,-312.585,-9.06407,495.255,279.014,146.072,85.0138,349.126,34.3638,-50.5248,-28.7132,447.219,177.473,540.737,301.066,284.324,-66.6652,-40.5973,-71.1119,-282.984,32.5910,539.933,-0.964044,-121.237,-95.5472,-197.643,7.41608,-246.780,-5.42314,-553.065,43.6355,-112.727,89.1423,29.6668,-29.7955,198.723,206.409,-16.7609,60.5173,-113.582,-198.819,67.1248,124.779,-287.845,42.0338,-332.973,247.121,1.72651,219.465,-213.477,364.599,-206.386,-96.4266,14.4818,-178.093,26.8460,-301.522,232.853,125.269,254.077,-126.066,-126.034,10.7707,-229.355,313.616,-10.4508,186.582,-130.220,-61.5217,-52.8032,284.547,-36.3693,18.5846,65.7569,84.7948,108.037,-20.6868,91.5353,-180.037,-462.578,-241.923,67.6871,-77.6569,103.856,386.891,181.095,-122.394,-65.8613,91.8066,-214.782,237.316,-305.612,-243.786,400.627,-136.664,93.4398,-183.740,-7.70920,215.927,196.549,-223.076,31.8542,-119.321,58.3468,-139.453,-98.7889,48.2558,-126.554,64.2501,-16.3260,-146.000,73.2960,205.694,200.020,-205.020,-70.1783,-135.169,-17.6293,169.026,353.357,-214.328,-17.7098,-220.625,116.793,123.913,-1.20116,-99.5447,-300.760,207.854,165.464,-218.725,-57.2728,246.620,57.5774,148.396,163.056,-200.964,-41.5041,17.1648,106.865,30.1757,133.153,246.125,297.344,158.395,-49.3696,-163.465,168.877,-136.132,166.538,-92.5061,182.305,309.971,321.218,100.165,226.454,148.983,111.558,-43.4484,-160.228,-297.296,173.034,-52.7866,-102.346,200.379,114.348,285.959,182.870,-7.45895,47.9490,-127.946,347.860,69.0572,-116.875,178.475,244.722,211.471,150.862,84.1199,-114.868,128.965,62.3774,289.943,92.7412,-114.467,-203.531,18.4475,-201.071,-77.7533,-124.571,172.845,272.024,9.27267,-15.9782,129.419,-143.423,337.756,-83.0164,423.308,417.104,57.6798,3.29636,172.651,-89.8144,256.645,175.141,-74.6395,-162.493,-150.149,498.958,80.5833,119.553,-222.911,50.8042,-113.017,-408.620,229.766,146.582,180.782,384.827,-195.075,64.2241,1.59829,-30.7720,43.9347,93.2317,110.580,-28.2630,-144.878,388.464
-0.00375263,-49.4760,65.2781,112.616,419.387,-85.1977,-43.5747,-196.017,-10.9669,-297.428,56.8649,519.787,214.310,148.800,136.989,299.533,29.0018,-16.9351,14.4270,463.129,64.6173,593.995,339.429,275.275,-41.5906,-50.9825,-108.760,-327.676,35.8776,503.972,-29.9391,-85.4426,-102.298,-195.393,29.1478,-237.011,-7.60837,-549.537,45.6627,-123.466,100.116,-27.5788,-2.73113,247.587,194.753,-45.9439,70.5881,-121.225,-239.581,57.1704,126.260,-284.189,96.3471,-270.284,211.195,47.3587,213.687,-192.953,357.469,-198.120,-138.957,75.9296,-183.894,7.03431,-339.299,257.847,114.507,278.728,-165.610,-100.755,2.35597,-204.191,240.556,-25.4460,124.176,-163.386,-38.9322,-97.2511,277.062,-111.320,-25.8427,43.5933,36.3173,64.4525,-32.8238,13.0798,-158.765,-414.595,-214.864,41.2031,19.7740,90.7497,387.661,110.941,-79.8234,-72.4258,68.5683,-198.766,199.266,-342.646,-240.126,403.137,-128.770,93.7290,-196.285,-24.2094,240.210,265.051,-184.260,98.3337,-185.989,62.5871,-83.5398,-110.856,31.4011,-146.116,89.5257,-5.58730,-153.959,63.8340,162.361,244.233,-189.534,-89.7727,-203.522,-56.6759,176.566,356.457,-166.964,2.75076,-230.973,105.311,153.071,53.4452,-100.264,-341.463,194.116,84.3300,-257.035,-33.1600,324.092,62.9546,134.071,200.603,-108.720,-31.9852,44.4379,51.0463,66.7673,141.096,268.778,220.101,173.714,-90.8567,-172.456,172.556,-137.640,136.112,-63.1299,154.700,300.507,301.163,78.7917,177.434,176.743,111.359,-54.8164,-167.674,-307.763,181.406,-53.0559,-77.0540,203.487,78.9572,273.754,207.833,18.2188,-14.0537,-75.9881,318.841,107.102,-109.708,207.366,245.030,137.107,166.869,123.827,-119.877,149.843,106.895,285.609,143.805,-150.954,-197.854,-2.81799,-205.714,-68.2652,-151.770,155.170,282.964,55.3409,-46.0738,125.828,-130.225,331.592,-107.077,408.638,425.443,114.879,-8.22489,131.834,-70.2468,277.072,169.985,-46.2141,-159.795,-135.325,495.676,76.8244,115.714,-275.463,75.1641,-61.2685,-432.512,214.018,115.264,127.983,386.649,-145.666,70.4391,24.3634,-33.8180,92.6344,85.2986,159.132,19.7764,-144.846,313.945
0.000319889,-47.6083,52.6674,102.009,362.094,-92.7914,-23.9569,-186.571,-3.83744,-262.458,121.732,518.092,143.667,148.637,201.334,228.625,38.3380,32.6580,62.8349,450.556,-15.3964,637.495,359.748,251.043,-25.8526,-66.6138,-135.776,-349.571,49.7791,468.207,-59.2950,-47.8436,-91.5527,-187.544,58.7518,-213.416,-6.84185,-534.216,42.2822,-125.966,105.979,-73.2440,17.6051,274.895,171.031,-83.8529,88.9533,-99.2885,-274.743,45.6984,126.809,-244.308,142.712,-177.025,177.068,111.317,208.075,-161.064,331.120,-184.221,-174.712,118.892,-170.663,0.400689,-384.636,270.785,69.5570,286.940,-209.058,-72.9421,-7.58115,-176.244,186.424,-46.4859,47.3768,-206.352,1.79024,-147.079,281.163,-180.378,-66.9986,30.4400,-19.4609,31.4025,-29.0147,-51.7205,-147.641,-337.906,-144.208,-1.55559,117.281,90.8984,371.220,49.8675,-40.7902,-87.1259,47.7867,-172.847,169.607,-383.670,-217.694,388.660,-102.907,78.5982,-229.605,-12.4848,252.708,320.919,-133.382,170.298,-266.014,42.1379,-33.9198,-119.813,10.7388,-138.266,108.995,1.98619,-160.541,52.0922,129.203,264.528,-155.340,-91.3032,-251.981,-84.5800,167.898,351.501,-122.545,16.7010,-210.737,86.9018,180.176,112.923,-104.696,-381.975,174.424,27.7246,-250.921,2.30655,388.660,55.1171,127.670,226.771,-11.8112,-35.0854,68.0464,-2.57811,88.6857,128.836,301.560,150.953,191.740,-119.345,-152.576,165.877,-146.618,88.2856,-15.9464,132.206,269.590,258.791,49.0361,134.889,186.690,107.065,-46.0127,-174.169,-325.910,174.345,-52.2670,-43.9461,196.834,50.4991,256.408,219.879,44.3467,-82.4227,-24.9763,300.674,127.062,-114.693,229.037,244.788,59.9283,148.548,167.567,-140.509,168.721,148.735,270.128,212.969,-186.609,-157.314,-34.3529,-193.928,-53.1412,-172.053,116.130,277.912,104.652,-62.1632,119.497,-106.071,334.798,-136.610,375.650,428.883,171.437,-28.7852,98.1270,-60.2099,306.348,146.572,-16.0053,-154.758,-97.1605,470.246,104.029,103.799,-316.475,81.9075,-14.6493,-442.767,193.524,85.0752,76.9230,381.778,-77.5035,72.0175,51.4294,-51.9020,148.168,72.7134,207.494,55.5286,-137.930,253.377
0.00439241,-64.8922,46.4746,89.5268,287.194,-84.6569,-34.1714,-164.633,1.69931,-215.864,183.283,497.252,78.7869,152.947,264.977,146.151,49.6945,103.116,104.089,421.092,-42.6802,659.022,360.608,223.066,-34.7974,-76.6269,-144.035,-342.478,70.7824,450.267,-84.6941,-18.7575,-65.0570,-173.061,92.3988,-180.565,-1.18136,-496.798,24.2536,-124.133,111.705,-100.168,26.3371,281.444,143.094,-115.189,110.155,-60.8342,-304.666,29.3333,120.890,-175.591,172.259,-70.3617,143.417,181.076,197.905,-120.638,300.550,-171.170,-199.569,144.163,-135.212,1.58282,-431.794,272.771,-7.01494,275.371,-245.854,-43.5943,-22.2508,-147.676,163.159,-70.4336,-16.2929,-245.624,51.5171,-188.584,299.218,-227.734,-104.435,24.5679,-61.6240,15.4563,-9.73425,-106.135,-145.018,-252.286,-53.8865,-41.9954,198.428,91.9313,337.772,-1.12422,-21.9691,-105.895,30.1650,-136.344,161.112,-417.204,-187.899,366.204,-79.5593,57.4216,-281.871,19.8588,249.149,358.357,-81.1966,243.229,-344.716,2.01427,0.885267,-122.913,-15.8951,-113.987,121.052,4.72454,-159.763,40.7332,102.835,268.827,-121.257,-80.3483,-268.119,-93.6598,155.285,347.646,-82.5722,26.8578,-163.551,61.6765,188.641,179.049,-110.397,-407.052,161.568,-8.71774,-214.122,44.0258,429.735,47.7031,129.732,239.319,65.1025,-49.0196,79.8625,-48.9360,102.933,109.368,336.830,96.4878,207.248,-130.077,-104.903,143.324,-159.244,28.9999,52.3331,116.724,224.216,211.810,19.3426,103.375,178.775,99.9841,-10.2444,-188.385,-333.427,153.268,-53.3748,-0.217260,176.463,48.4792,234.594,226.691,68.0773,-147.185,18.2136,296.214,136.266,-119.040,234.728,249.264,-0.961815,103.108,212.855,-164.934,184.717,185.204,238.880,272.242,-210.121,-96.3207,-71.7963,-155.414,-50.2027,-183.815,57.8155,266.811,141.597,-67.1838,100.357,-86.5050,344.011,-159.827,330.593,429.387,211.592,-60.0371,69.8076,-56.5619,328.533,110.687,-0.543467,-150.120,-45.6650,419.673,147.989,73.9701,-348.457,72.2186,18.6453,-436.288,172.175,55.4115,34.1940,360.025,-13.3472,64.9875,69.1232,-80.2551,192.888,52.6047,258.867,72.4829,-130.911,210.109
0.00846494,-92.2985,52.7842,76.7854,203.666,-60.6754,-67.9189,-138.087,2.53623,-177.047,235.869,460.052,36.8508,168.780,318.790,67.7016,50.8814,187.000,127.963,389.943,-18.3508,647.369,349.049,198.266,-72.7206,-74.4918,-134.329,-300.886,95.8389,452.401,-99.3450,-2.27642,-38.6049,-144.294,132.614,-144.342,17.2648,-435.050,-12.0110,-129.391,129.718,-113.934,25.4064,272.039,111.643,-130.175,124.876,-28.7117,-323.961,13.0816,106.210,-101.420,183.717,19.0385,108.251,240.520,181.834,-68.7464,279.333,-162.142,-213.366,158.593,-94.8071,10.1635,-472.438,262.034,-98.4831,246.940,-259.515,-8.62033,-46.0684,-127.793,165.096,-95.8301,-52.4988,-270.520,94.1753,-207.831,316.178,-247.711,-139.013,32.3015,-77.0169,9.37821,21.7616,-154.124,-144.428,-178.121,25.2664,-66.8476,252.753,82.2711,293.260,-44.5342,-25.1907,-126.692,16.5773,-89.7204,174.248,-436.431,-166.310,349.206,-73.0933,35.8724,-338.918,69.1442,227.801,374.513,-35.8851,310.408,-411.402,-48.1334,16.2759,-116.472,-43.9953,-92.6370,125.004,-0.231263,-147.891,36.7083,89.5812,269.169,-97.0010,-68.8222,-252.182,-83.5528,153.022,348.233,-52.8716,35.4888,-100.254,34.6854,170.502,244.065,-113.698,-407.641,158.073,-33.8727,-164.557,85.0774,442.273,52.2378,132.682,241.970,115.236,-65.7359,71.5213,-84.8822,115.500,98.3637,354.818,65.8591,214.934,-124.050,-38.3079,107.974,-177.711,-31.4596,134.266,101.491,175.873,177.828,-3.48443,81.5293,158.673,89.1626,38.3568,-208.931,-319.455,122.806,-58.8386,53.9175,141.432,79.8570,211.153,233.478,89.4099,-198.820,46.8282,305.972,145.746,-110.202,220.241,258.004,-33.8823,47.5162,254.025,-188.793,194.571,209.147,188.585,292.869,-218.041,-38.6593,-106.061,-90.3084,-68.8139,-182.547,-6.67486,262.818,148.656,-70.8291,72.5323,-83.2084,355.626,-171.626,282.222,428.784,230.920,-91.5461,42.9919,-56.7880,331.398,75.7572,-6.98959,-147.187,6.13667,346.872,185.732,23.5143,-372.864,51.3939,35.9365,-414.062,151.725,26.8330,0.0496066,317.766,32.9354,58.3865,72.1732,-110.116,218.991,20.4505,311.215,72.8687,-129.396,178.885
0.0125375,-113.831,75.3551,66.7963,119.177,-31.9483,-114.690,-108.708,-3.03176,-160.280,274.688,405.189,33.0179,196.580,351.838,1.65114,39.3663,265.101,129.796,368.526,38.7227,596.560,332.277,171.451,-130.101,-61.6280,-110.911,-228.762,123.399,460.748,-96.3595,8.31826,-19.8003,-93.7624,175.887,-114.337,51.2996,-358.299,-58.4893,-150.095,166.349,-121.024,15.8150,251.292,72.3958,-129.925,129.401,-16.4850,-327.266,6.43816,83.1759,-44.9691,190.744,70.4410,72.4310,279.757,165.697,-11.4353,268.032,-156.940,-217.451,163.220,-70.6926,27.0563,-495.602,234.144,-182.514,204.552,-239.321,31.6156,-74.2486,-116.709,173.084,-124.579,-64.0819,-272.051,117.596,-194.879,316.865,-242.866,-164.888,58.1687,-65.4321,0.156100,58.9522,-191.910,-140.278,-124.919,78.3172,-72.7247,277.310,62.1060,250.071,-80.5462,-38.3721,-146.524,8.08283,-32.5765,192.131,-434.304,-162.645,348.122,-83.5893,17.9215,-383.939,132.778,192.262,368.943,1.70327,365.704,-460.435,-95.9937,13.0991,-97.7452,-62.9053,-87.9178,121.046,-13.0729,-126.692,44.1802,100.892,265.484,-79.4006,-68.0332,-214.331,-55.5685,162.597,349.369,-34.8686,39.4662,-31.5809,10.5064,136.235,292.385,-110.319,-391.766,155.795,-55.4907,-111.414,118.959,424.210,67.4227,127.929,246.797,142.670,-76.7181,46.9697,-103.774,126.998,104.377,342.192,63.0186,214.686,-108.371,29.3053,72.4125,-200.547,-80.4142,214.399,77.7870,130.072,162.707,-22.7881,65.3052,132.821,76.8868,79.5841,-224.868,-283.087,86.9840,-70.5874,112.930,94.0587,133.085,187.509,239.688,110.842,-233.436,56.7151,328.977,162.066,-83.2699,190.524,265.488,-37.7548,-2.02896,285.849,-215.155,193.182,215.086,125.622,268.828,-212.403,-6.32774,-129.932,-11.1213,-102.436,-166.288,-62.5355,272.106,118.607,-83.9896,43.7089,-94.2945,359.887,-174.731,238.838,425.621,232.000,-108.983,21.7715,-66.4405,311.882,51.2181,-28.5937,-141.995,45.5964,259.689,202.377,-36.0016,-383.344,23.1164,40.3591,-378.015,135.021,-4.12909,-29.0338,260.140,61.2442,59.2212,65.8676,-130.889,232.069,-25.4166,352.066,61.4356,-133.175,151.857
