,FA_20240517_2H_yeast_1.5.ser#1,FA_20240517_2H_yeast_1.5.ser#2,FA_20240517_2H_yeast_1.5.ser#3,FA_20240517_2H_yeast_1.5.ser#4,FA_20240517_2H_yeast_1.5.ser#5,FA_20240517_2H_yeast_1.5.ser#6,FA_20240517_2H_yeast_1.5.ser#7,FA_20240517_2H_yeast_1.5.ser#8,FA_20240517_2H_yeast_1.5.ser#9,FA_20240517_2H_yeast_1.5.ser#10,FA_20240517_2H_yeast_1.5.ser#11,FA_20240517_2H_yeast_1.5.ser#12,FA_20240517_2H_yeast_1.5.ser#13,FA_20240517_2H_yeast_1.5.ser#14,FA_20240517_2H_yeast_1.5.ser#15,FA_20240517_2H_yeast_1.5.ser#16,FA_20240517_2H_yeast_1.5.ser#17,FA_20240517_2H_yeast_1.5.ser#18,FA_20240517_2H_yeast_1.5.ser#19,FA_20240517_2H_yeast_1.5.ser#20,FA_20240517_2H_yeast_1.5.ser#21,FA_20240517_2H_yeast_1.5.ser#22,FA_20240517_2H_yeast_1.5.ser#23,FA_20240517_2H_yeast_1.5.ser#24,FA_20240517_2H_yeast_1.5.ser#25,FA_20240517_2H_yeast_1.5.ser#26,FA_20240517_2H_yeast_1.5.ser#27,FA_20240517_2H_yeast_1.5.ser#28,FA_20240517_2H_yeast_1.5.ser#29,FA_20240517_2H_yeast_1.5.ser#30,FA_20240517_2H_yeast_1.5.ser#31,FA_20240517_2H_yeast_1.5.ser#32,FA_20240517_2H_yeast_1.5.ser#33,FA_20240517_2H_yeast_1.5.ser#34,FA_20240517_2H_yeast_1.5.ser#35,FA_20240517_2H_yeast_1.5.ser#36,FA_20240517_2H_yeast_1.5.ser#37,FA_20240517_2H_yeast_1.5.ser#38,FA_20240517_2H_yeast_1.5.ser#39,FA_20240517_2H_yeast_1.5.ser#40,FA_20240517_2H_yeast_1.5.ser#41,FA_20240517_2H_yeast_1.5.ser#42,FA_20240517_2H_yeast_1.5.ser#43,FA_20240517_2H_yeast_1.5.ser#44,FA_20240517_2H_yeast_1.5.ser#45,FA_20240517_2H_yeast_1.5.ser#46,FA_20240517_2H_yeast_1.5.ser#47,FA_20240517_2H_yeast_1.5.ser#48,FA_20240517_2H_yeast_1.5.ser#49,FA_20240517_2H_yeast_1.5.ser#50
8.19427,3889.09,3923.10,5056.49,2647.69,3737.15,2937.47,2461.09,1573.76,4253.41,3204.11,3441.47,4596.54,7181.71,5617.56,2461.70,4826.97,2877.12,4792.44,3865.06,4854.90,4111.71,5387.46,7055.68,4162.93,5522.51,4602.72,5894.87,4022.60,2425.73,5168.78,3958.75,4697.70,3984.30,3860.76,4934.12,5371.35,3859.24,3974.73,5542.97,3218.79,2413.08,5353.90,3674.89,4754.84,4051.67,4638.51,3924.60,6377.09,6476.67,4930.72
8.20242,4157.92,3841.90,5196.76,3111.79,4313.25,3631.90,2674.06,1904.20,4654.57,4155.14,3350.72,4496.12,7466.99,5956.96,3198.55,4823.62,3468.56,5051.41,4219.28,5140.97,5032.53,5621.06,7798.10,4969.22,6168.35,5020.06,6419.11,4232.91,3261.93,5377.10,3982.40,4731.32,3901.18,4374.33,5293.36,5707.75,4007.08,4582.77,5514.16,2946.90,2428.72,4922.85,4027.51,4453.51,4579.55,4785.55,4686.83,5955.26,6652.26,4913.23
8.21056,4412.36,4087.57,5160.85,3897.76,5090.04,4050.21,3026.74,2286.37,4936.55,5317.17,3696.42,4768.28,7613.51,6181.62,4277.04,5412.46,4027.62,5051.40,5547.02,5460.63,6158.70,5807.78,8450.48,5525.00,6627.53,5517.58,6767.05,4583.26,4011.08,5541.83,4156.24,5039.48,3645.02,4679.11,5494.65,6237.38,4240.32,5077.13,5443.74,3545.07,2542.98,4527.06,4190.06,4625.95,5118.84,5033.16,5165.67,5625.00,6637.22,4956.18
8.21871,4612.95,4453.81,4914.03,4247.50,5419.31,4353.09,3451.06,2952.56,5420.18,6320.64,4388.15,4836.99,7474.78,6223.05,5430.42,6509.12,4599.10,4647.97,7125.97,5731.45,6968.49,5637.43,8610.86,5725.26,6762.87,6038.61,6756.58,5189.86,4241.48,5603.44,4660.80,5607.27,3650.46,4725.23,5465.34,6531.75,4408.72,5360.66,5506.92,4202.29,3247.30,4240.12,3866.36,5014.19,5538.90,5109.96,5637.66,5910.12,6785.16,5027.24
8.22685,4964.73,5028.24,4274.06,4248.49,5244.80,4654.56,4059.95,3960.80,6110.54,6991.78,4824.27,4806.90,7387.41,6288.84,6301.26,7090.25,5084.90,4477.88,8301.26,6212.70,7416.42,5451.23,8239.00,5549.78,6320.05,6215.52,6716.02,5597.45,4325.42,5631.33,5330.25,5601.38,3632.06,4613.43,5288.91,6553.53,4471.27,5625.47,5667.15,4925.34,4362.46,4235.27,3486.65,5283.10,6146.59,5124.05,5862.46,6445.69,7081.03,5324.38
8.23500,5387.62,6221.01,3735.09,4642.33,5173.31,4837.88,4580.57,4909.75,6801.34,7282.28,5149.74,5067.33,7395.14,5946.85,6777.03,7031.78,5450.78,4854.55,8920.11,6972.99,7566.20,5536.57,7666.35,5502.39,5853.12,5924.69,6533.75,6090.65,4738.50,5683.61,5785.20,5374.17,3553.71,4665.30,5340.90,6633.70,4668.01,6028.82,5678.85,5673.34,5060.66,4464.80,3429.84,5614.26,7200.97,5361.17,6009.87,6436.98,7409.52,5818.54
8.24314,5532.58,8077.65,3835.31,5476.43,5443.27,5234.68,4786.32,5620.06,7435.92,7433.86,5650.38,5498.56,7389.25,5444.07,7290.76,6841.92,5959.31,5289.99,9042.96,7488.97,7693.56,6050.13,7190.97,5786.63,6126.47,5480.97,6513.64,6725.87,5354.25,5619.30,5995.96,5662.60,3944.30,5300.45,5506.70,6607.63,5019.13,6493.92,5835.70,5950.40,5267.02,5086.53,3817.49,6167.23,8033.52,5637.73,6428.26,5905.34,7651.38,6121.16
8.25129,5550.33,9499.11,4269.53,6433.83,5761.63,5937.12,4779.56,6357.44,7635.40,7946.28,6337.52,5889.22,7562.52,5743.60,7960.02,6814.13,6755.44,5825.75,8574.93,7634.54,7889.13,6670.40,7178.39,6529.06,6891.21,5658.15,6998.91,6934.99,5572.19,5637.80,6447.51,6264.43,4704.11,6255.45,5852.23,6441.29,5635.11,6703.48,6047.99,5785.97,5182.83,5729.97,4282.03,6889.36,8088.45,6136.34,7069.83,5535.45,7720.11,6294.33
8.25943,5610.93,9999.08,4907.66,7448.29,5967.21,6644.60,4819.27,7113.21,7678.41,8602.21,7143.29,6399.20,7503.03,6409.04,8428.83,6954.50,7599.26,6775.91,7988.34,7659.02,8340.19,6922.46,7831.84,7572.87,7596.94,6693.19,7659.04,6652.88,5560.98,5777.38,7497.56,6943.86,5606.87,7047.53,6464.46,6594.16,6304.50,6704.73,6250.59,5869.54,5126.18,6030.80,4814.87,7445.96,7597.97,6889.22,7601.60,5652.13,7654.92,6563.23
8.26758,5871.61,10326.1,5593.16,8656.65,6327.18,7567.35,5184.92,7696.91,8033.98,9057.69,8116.51,7207.31,7388.73,7058.36,8687.32,7277.98,8431.14,8164.97,7824.78,7913.18,9056.18,7152.90,8584.43,8031.61,7993.54,7735.76,8008.87,6413.13,5889.49,6089.47,8766.28,7863.40,6460.71,7649.11,6840.67,7574.77,6851.44,6628.10,6580.12,6725.09,5485.74,6609.83,5670.91,7611.21,7221.75,7538.19,8150.64,6324.28,7858.85,6982.29
8.27572,6431.48,10685.0,6169.19,10048.7,7179.86,8745.09,6069.51,8178.65,8704.51,9312.85,9447.92,8171.80,7897.39,7822.19,9337.66,7994.78,9148.09,9544.98,8025.91,8786.54,9864.43,7827.89,9241.08,8093.57,8027.80,8301.85,8140.47,6708.60,6420.33,6738.44,9795.76,8810.27,6943.53,8379.84,6917.35,8855.26,7440.62,6784.18,7083.10,7747.90,5977.82,7485.83,6808.72,7864.15,7264.33,7819.78,8610.86,7519.59,8453.84,7574.01
8.28387,7227.35,11052.1,6841.08,11455.1,8401.49,9548.90,7107.92,9018.96,9856.36,9966.72,10633.8,9039.07,9413.41,8559.91,10493.7,9054.71,9836.28,10820.2,8538.90,9722.47,10867.2,8833.94,10252.5,8417.54,8172.40,8799.81,8432.36,7532.55,7016.47,7782.14,10442.7,9508.01,7639.75,9198.10,7191.30,9710.31,8456.32,7756.56,7497.96,8695.24,6420.83,8234.89,8105.59,8613.78,8139.39,8638.99,8956.15,8762.00,9270.51,8333.39
8.29201,8666.30,11569.8,8014.92,12425.9,9771.80,9772.68,8115.66,10412.5,11279.7,11347.0,11627.1,9729.08,11571.7,9164.38,12020.4,10265.0,10939.1,12243.4,9586.92,10377.6,12104.8,10131.8,11590.1,9112.15,8731.90,10078.0,8995.78,8454.27,7740.60,9001.84,10979.8,10199.9,8934.54,10013.7,7835.07,10289.7,9982.25,9306.63,7673.93,9603.49,6888.82,9167.33,9501.81,9808.00,9745.83,9993.77,9539.11,9764.79,10082.6,9230.89
8.30016,10665.7,12669.7,9990.07,13104.7,11383.6,10226.4,9269.43,12039.3,12556.4,12816.8,12621.6,10429.4,13285.9,9838.29,13680.2,11799.4,12487.5,13767.1,10768.9,11459.4,13676.0,11661.2,12826.7,10191.0,9843.33,11673.1,9946.99,9500.77,8967.41,10148.4,11916.1,11126.2,10523.1,10873.9,8766.47,11164.8,11389.8,10913.3,8022.82,10740.4,7767.69,10334.2,10729.7,11090.1,11553.9,11674.3,10746.6,10411.6,11234.6,10375.7
8.30830,12877.7,14471.1,12406.1,14239.3,13133.2,11395.9,10610.7,13882.0,13941.6,13613.2,13553.0,11403.4,14177.5,10648.9,15147.3,13647.8,14175.7,15225.6,12029.0,13461.6,15238.2,13097.7,13857.0,11465.1,11529.0,12661.5,11047.8,10970.7,11153.0,11116.2,13221.7,12184.8,12077.1,12184.1,9959.63,12448.2,12647.8,12207.8,8728.66,12054.7,8902.36,11347.7,11904.4,12383.2,13207.2,13803.0,12478.9,11179.7,13113.3,12082.4
8.31645,15504.0,16636.8,14901.1,16183.1,15225.2,13302.1,12288.2,15892.5,15513.9,14195.6,14640.8,12803.2,14569.6,12057.4,16246.7,15481.5,15664.3,16835.8,13790.0,15517.6,16571.1,14276.8,14977.5,13080.4,13162.8,13394.5,12514.0,12886.7,13811.9,12761.7,14794.6,13354.8,13828.2,14318.2,11873.1,13832.3,13997.3,13500.5,10160.7,13545.2,10137.7,12493.6,13336.6,13777.7,14845.2,15757.0,14190.0,12367.8,15241.3,13954.4
8.32459,18718.6,19082.3,17968.8,18733.8,18046.8,16122.3,14615.4,18141.5,17389.9,15257.0,16177.2,14598.3,15324.8,14058.8,17540.9,17394.9,17428.8,18542.9,16207.2,17085.4,18162.0,15311.0,16243.4,15401.1,14481.7,14571.6,14562.3,15286.2,16376.7,15451.7,16430.2,14970.3,15851.2,16883.0,14369.7,15502.1,15415.1,14965.3,12313.2,15428.3,11685.1,13962.2,15086.6,15485.6,16512.0,17363.0,15975.1,13929.1,17288.8,15624.9
8.33274,22187.3,22330.6,21725.2,22007.9,21497.4,19571.5,17901.7,20785.0,19763.4,16676.9,17929.9,16385.9,16910.2,16042.4,19021.7,19632.4,20108.4,20244.3,18692.3,18594.9,19899.1,16854.2,17820.0,17525.1,15663.9,16030.0,17242.3,17984.1,19114.6,18449.5,18191.1,17483.5,18188.3,19525.3,16958.1,17877.4,17058.6,16610.8,14496.9,17686.9,13871.8,15574.1,17326.5,17462.6,18552.1,19163.0,18410.7,15557.2,19587.3,17528.3
8.34088,26018.5,26481.2,25672.1,26027.9,25473.7,23878.5,21811.1,23975.2,22280.4,18420.9,20251.0,18167.2,19275.7,17979.4,21334.0,22249.4,23648.8,22481.5,21180.2,20485.3,21646.3,18860.8,19626.8,19414.7,17412.2,17431.6,20908.9,20705.8,22620.8,21443.5,20481.9,21167.5,20685.0,22313.1,19862.5,20815.6,19245.5,19329.6,16814.6,20200.4,16859.6,17584.0,19994.9,19582.3,21285.3,21563.7,21470.7,17971.2,22676.9,20205.4
8.34903,30900.3,31250.0,30003.7,30907.8,29976.4,28792.1,26271.8,27597.8,25298.2,21130.5,23395.2,20746.6,21878.6,20573.1,24717.0,25075.7,27831.6,25348.8,24157.6,22968.3,23645.6,21148.2,21462.2,21553.1,19894.2,18997.0,25823.4,23581.7,26607.4,24660.5,23699.3,25851.4,23667.6,25158.4,23662.6,24177.8,22548.1,22847.5,19622.7,23279.3,20294.8,20770.0,22869.3,22322.1,24565.2,24446.0,24980.9,21785.1,26472.6,23839.9
8.35717,36491.3,36286.1,34776.6,36179.4,34708.8,33819.2,31172.5,31746.1,29382.5,25152.5,27033.5,24305.6,24797.2,24454.6,28711.9,28304.3,32632.8,28611.9,27595.2,26120.5,26424.5,23362.6,23251.3,23697.9,22570.4,21145.7,31470.1,27466.2,30368.4,28127.6,27457.8,31060.5,27683.3,28892.1,28876.2,27909.6,27537.4,26815.3,22765.1,27446.6,24038.6,25172.6,26395.6,26127.8,28247.3,27786.9,29163.3,26937.3,30153.7,28172.1
8.36532,41948.5,41335.5,39248.1,41228.9,39447.8,38932.5,36019.2,36047.2,34386.4,30144.3,30973.4,28160.6,28292.4,29029.1,32595.6,32114.1,37508.7,32144.0,30824.2,29428.9,30046.5,25490.5,25278.7,25715.4,25057.2,24268.7,37321.7,32402.5,34281.2,31910.1,31262.4,36501.4,32137.7,34045.9,35015.9,31757.7,33724.2,31183.1,26339.4,32494.1,27775.2,29759.9,31079.7,30776.3,32740.4,31627.2,33893.3,32938.9,33928.7,32890.6
8.37346,46697.6,45583.6,42888.8,45179.3,43535.5,43232.7,39970.9,39957.6,39579.6,35416.9,35034.7,31953.5,31710.9,33213.4,36059.5,36058.2,41650.0,35691.3,33679.8,32379.6,33419.8,27195.9,27414.9,27718.7,27287.4,28088.1,42801.1,37883.9,38731.0,35957.5,35153.3,41832.9,36037.7,40050.8,40703.0,35573.9,39578.9,35434.3,30308.1,37826.1,30946.5,33724.3,35806.5,35500.3,37798.9,35926.4,38392.2,38629.1,38018.6,37556.1
8.38161,49897.2,47685.2,45185.4,46976.2,46112.8,45845.5,42194.0,43038.1,43593.5,39781.0,38364.6,34915.5,34530.3,36430.3,38776.8,39390.0,44187.6,38317.8,36112.8,34939.4,35861.1,28642.2,29840.4,30195.7,29978.5,31884.3,46785.3,42902.3,43041.5,40071.5,38866.6,45890.0,39314.2,45465.1,45007.0,38852.2,44276.4,39372.7,34181.1,42726.0,33842.1,36821.2,39332.7,39110.5,41941.4,40152.9,41815.0,42662.2,41454.6,41272.4
8.38975,50196.9,46957.5,45304.7,46281.7,46397.5,46435.7,42424.0,44431.6,44956.3,41950.7,40105.3,36460.7,36817.4,38515.2,40128.1,41167.9,44756.1,39672.6,37635.3,36792.1,37233.9,30263.1,32179.4,33092.7,32839.9,35226.0,47921.7,45881.6,45788.3,43352.8,41609.7,47744.9,41848.0,48409.8,47092.6,41187.7,47274.4,42457.8,37217.3,46341.1,36756.8,39022.9,41510.5,40884.3,44339.0,43168.4,43491.0,44232.6,43317.0,43393.7
8.39790,47377.9,44284.2,43323.6,43488.7,44187.6,44892.8,41042.3,43565.9,43038.7,41965.7,40159.4,36473.2,38025.0,38796.3,39910.8,41174.2,43601.3,40093.5,38229.6,37616.9,37303.2,32068.2,33312.1,35660.1,35356.7,37664.3,46336.0,46020.2,45897.6,44591.3,42663.2,47209.7,42825.3,48035.0,46598.9,42181.4,47723.6,43638.4,39283.3,47503.0,38839.6,39944.5,42019.4,41015.0,44671.4,44365.7,43421.6,43670.1,42998.3,43539.9
8.40604,43031.1,40622.4,39654.9,39392.3,40418.8,41501.2,38653.2,40764.6,39094.5,40323.7,38957.6,35459.1,37667.0,37233.2,38147.5,39635.4,40870.9,39332.2,37832.1,37342.2,36265.9,33615.3,33354.4,37215.8,36984.2,39071.6,42683.3,43577.6,43291.5,43290.5,41871.1,44615.7,41749.2,45012.7,43702.2,41270.9,45721.9,42715.8,40135.9,45767.2,39499.0,39331.3,40506.4,39476.4,42809.0,43157.3,41458.0,41385.5,40930.2,41587.8
8.41419,38545.7,36459.5,35128.2,35081.1,35678.6,36964.4,35510.4,37014.4,35103.6,37350.1,36783.0,33930.1,35733.1,34591.8,35389.8,37007.5,37154.5,37237.0,36493.7,35684.4,34873.4,33627.8,32915.4,37376.2,37156.6,39064.9,38111.4,39625.4,38987.0,40439.3,39561.0,40554.3,38910.3,40248.0,39232.2,38346.4,42293.0,39894.1,39268.0,42012.2,38375.9,37589.9,37650.2,36714.3,38994.8,39709.7,37742.2,37683.5,37521.1,38217.6
8.42234,34390.2,31880.7,30596.5,31085.6,30713.5,32354.0,32066.4,33366.2,31612.6,34146.7,33768.9,31977.5,32719.0,31517.1,32605.7,34051.6,33711.3,33935.3,34453.0,32861.9,33052.1,32347.2,31853.5,36041.6,35652.7,37283.9,33727.8,35607.0,34160.9,36874.3,36145.0,35599.9,35066.6,34931.4,34143.9,34566.7,38132.8,35849.5,37188.7,37469.8,35806.9,35225.5,34355.8,33369.4,34299.0,35327.6,33431.1,33263.5,33424.3,34478.4
8.43048,30382.7,27363.2,26843.4,27559.5,26608.4,28323.6,28608.6,30206.4,28584.9,31056.2,30263.5,30026.7,29635.9,28652.6,30148.8,31022.6,30525.2,29971.9,31787.1,29721.4,30548.1,30670.9,29895.9,33583.5,33258.2,34182.0,29626.9,31784.2,29754.9,32771.9,32460.3,30597.9,31159.8,30186.3,29218.2,30774.7,33756.5,31635.7,34453.7,32841.2,32644.2,32324.7,30937.8,29862.8,29668.1,30996.4,29208.7,29167.3,29488.5,31025.8
8.43863,26487.4,23553.0,24022.5,24551.8,23413.7,24306.1,25505.4,27119.8,25735.3,27840.6,27276.1,28057.9,27311.2,26115.9,27730.4,27968.3,27004.7,26621.3,28863.8,27084.0,27863.1,28375.2,27383.7,30310.4,30435.8,30405.4,25756.5,27771.3,26154.9,28464.3,29082.7,26173.3,27581.0,26461.4,24984.7,27294.9,29472.8,27979.9,31196.3,28398.3,29279.3,28905.5,27879.0,26056.9,25656.7,27115.9,25457.5,25745.0,25792.0,27680.6
8.44677,22953.6,20555.3,21713.5,21794.2,20623.2,20261.8,22991.0,23940.7,23003.7,24784.5,25017.1,26098.5,25262.1,23640.9,25566.5,25215.5,23385.7,24369.9,26169.8,24914.1,25366.4,25664.0,24944.5,26926.8,26952.8,26868.3,22190.1,23940.2,23127.4,24728.0,25820.0,22358.8,24327.5,23340.3,21620.9,24212.6,25604.6,24849.9,27823.1,24233.1,25975.2,25606.9,25330.0,22344.8,22406.4,23847.8,22443.2,22970.9,22481.6,24497.5
8.45492,20205.0,18289.6,19436.4,19166.6,18172.3,16879.2,20913.6,20973.0,20680.6,22191.3,22946.5,23826.8,22851.1,21531.0,23783.7,22909.5,20327.8,22573.6,24347.0,22515.1,22822.5,23201.7,22693.1,24076.0,23430.0,24269.1,19058.4,20856.3,20305.9,22319.5,22710.2,18942.3,21818.7,20362.0,18933.8,21758.8,21958.4,22189.3,24631.5,20987.9,22764.9,23003.3,23078.7,19484.7,19844.9,21029.9,19634.0,20758.1,19749.4,21731.4
8.46306,18355.3,16628.8,17236.6,17004.4,16224.2,14340.1,18934.6,18715.6,18422.2,19935.2,21102.8,20942.1,20511.4,19900.1,22024.0,20889.7,18245.8,21093.6,22991.7,19740.1,20361.8,21209.8,20188.9,21690.3,20875.6,22160.7,16588.3,18221.4,17826.6,20809.0,20371.9,16102.0,19977.6,17734.7,16831.8,19827.0,18741.8,19766.7,21567.4,18827.4,19857.6,20789.7,20814.2,17389.7,17921.5,18662.1,16883.1,18881.9,17362.3,19561.3
8.47121,16674.3,15530.9,15495.8,15176.0,14526.8,12531.7,16936.1,17132.8,16668.1,18137.4,19364.9,18350.3,18760.8,18767.7,20072.7,19050.9,16773.1,19910.8,21194.5,17171.7,18523.6,19656.3,17635.0,19771.4,19457.2,20096.1,14863.2,15746.5,15825.5,19112.4,18743.1,14334.2,18242.9,15655.8,15509.2,17902.4,16205.4,17228.6,18660.3,17262.0,17611.5,18690.6,18407.9,15463.2,16268.4,16693.9,14593.2,17217.2,15386.7,17852.2
8.47935,14916.4,14903.5,14210.8,13825.8,12917.8,11160.4,15080.4,15701.9,15644.8,16685.1,17612.2,16537.7,17154.7,17984.0,18110.5,17346.7,15239.6,18508.4,18937.1,15422.9,17269.7,18702.6,15795.1,18866.9,18298.1,18626.3,13637.0,13601.2,14508.2,17156.8,17635.4,13470.5,16417.1,14196.9,14585.9,15712.5,14592.1,14581.7,16368.9,16165.7,16020.1,16963.2,16183.9,13550.4,15072.2,15045.5,13189.8,15716.4,14031.8,16313.1
8.48750,13059.9,14078.6,12978.6,12937.4,11582.9,10303.3,13596.3,14488.4,14781.9,15205.9,15979.1,15094.6,15637.6,17590.0,16539.0,15777.4,13460.0,16981.3,16678.4,14138.6,16508.9,17614.7,14696.8,18438.4,16835.9,17762.7,12434.9,12017.6,13635.1,15597.7,16599.7,13048.2,14989.5,12753.5,13600.3,13521.9,13796.4,12292.4,15264.7,15057.1,14889.1,15331.3,14264.3,11761.3,14073.5,13476.1,12614.1,14232.2,13165.2,14691.3
8.49564,11453.3,12769.6,11840.8,12389.7,10914.9,9803.47,12229.5,13453.6,13942.2,13652.1,14992.3,13954.6,14869.6,17205.7,15469.7,14559.0,11829.2,15747.1,14785.9,13005.1,15869.3,16141.4,13983.6,17547.0,15457.0,16810.5,11362.8,10927.0,12714.9,14661.0,15174.4,12818.4,14184.3,10917.4,12308.5,11987.2,13350.8,10846.9,14976.7,13383.7,14056.3,13796.0,12649.2,10147.6,13019.4,11883.9,12130.8,12943.7,12589.1,13155.7
8.50379,10480.8,11546.8,10911.3,12053.2,11050.6,9326.07,11210.3,12336.2,13098.7,12045.6,14484.6,13235.8,14667.3,16320.8,14870.8,13792.3,10775.5,14606.8,13390.7,12130.9,14959.3,14897.0,13456.5,16429.6,14498.8,15690.6,10681.8,9995.51,11746.2,14054.6,13700.5,12349.2,14055.1,9361.70,10765.7,10862.8,12812.2,10016.5,14465.4,11541.7,13441.3,12423.3,11652.0,8775.44,12268.9,10514.6,11512.8,11873.0,11991.7,11932.4
8.51193,9933.51,10781.1,10118.7,11444.3,11092.7,9046.42,10581.0,11760.6,12297.8,10549.9,14220.0,12944.9,14134.3,15331.8,14309.7,13297.3,9965.18,13723.5,12603.8,11246.6,14014.8,14013.8,13304.2,15384.4,13738.3,14432.8,10341.0,9126.34,10972.0,13021.2,12645.3,11444.8,14374.8,8671.59,9417.51,9910.67,12036.3,9261.19,13649.6,10134.0,13042.7,11195.6,11124.7,7655.44,11923.8,9779.52,10964.3,10908.2,11185.1,10620.9
8.52008,9351.11,10310.1,9376.64,10650.3,10523.4,8718.16,9942.46,11719.6,11636.2,9286.67,14107.0,12714.0,12925.4,14889.9,14011.1,12882.4,8940.55,13072.9,12078.4,10665.8,13196.1,13562.6,13755.3,14452.2,12941.0,13213.9,10308.6,8739.58,10136.6,11916.8,11725.2,10708.9,14369.6,8586.89,8774.48,9598.41,11102.2,8777.48,12841.8,9495.80,12601.4,10373.2,10691.4,7401.47,11608.7,9285.64,10805.4,10040.6,10545.4,9146.05
8.52822,8820.00,9976.77,8680.31,10225.2,9717.79,8084.92,9307.52,11800.0,11556.0,8498.60,13559.5,12243.2,11836.0,14962.3,13825.2,12185.9,8407.85,12601.6,11403.4,10739.2,12836.6,13293.4,14344.2,13645.1,12183.2,12294.0,10276.6,8665.62,9548.43,11523.5,10968.6,9751.67,13526.8,8625.35,9037.22,9625.58,10408.7,8586.73,12399.4,9554.56,12023.4,9860.07,10145.3,8113.81,11151.0,8685.38,10897.4,9504.46,10280.5,8122.54
8.53637,8205.62,9864.14,8197.35,10112.2,8891.17,7390.61,8761.02,11829.8,11756.6,8287.81,12615.2,11531.1,11385.7,14583.0,13442.2,11373.7,8905.28,12388.1,10603.9,11054.5,13041.7,13162.5,14446.0,13019.4,11320.4,11475.6,9853.64,8811.62,9837.57,11912.6,10632.4,8194.07,12302.6,8444.31,9573.81,9442.86,10329.0,8609.97,12166.7,9590.00,11532.5,9574.01,9711.43,8988.82,10695.3,8495.04,10612.6,9236.58,10436.1,7759.32
8.54451,7232.00,9720.99,7575.97,9742.87,8143.65,6734.98,8473.80,11492.4,11082.1,8377.44,11699.1,10971.6,11152.8,13366.4,12960.7,10770.5,9723.71,11978.4,10031.2,11000.3,13225.7,13419.6,14095.4,12609.9,10895.4,10753.2,9998.46,8980.83,10593.6,12439.6,10527.5,6928.19,11142.0,8164.21,10192.9,8972.96,10371.7,8634.54,12182.4,9416.27,10804.7,9502.41,9379.68,9332.92,10459.8,8682.99,10167.3,8713.24,10613.7,7713.11
8.55266,6615.53,9472.93,7093.44,9073.53,7799.92,6515.10,8594.30,10783.7,9916.26,8505.33,10995.0,10725.8,10988.2,11891.6,12587.8,10397.6,10369.4,11475.0,9431.00,10287.1,13002.1,13604.8,13266.0,12202.1,10956.9,10479.8,10534.9,8898.31,11081.0,12655.8,10650.8,6538.18,10260.8,8186.74,11090.9,8553.43,10309.3,8495.38,12362.5,9270.69,10123.5,9719.43,9158.30,9482.82,10616.5,8723.52,9869.28,7885.93,10149.0,7571.46
8.56080,6503.23,9166.07,7161.91,8428.73,7998.69,6598.37,8966.48,10036.3,9168.74,8544.87,10529.5,10352.3,10800.8,11006.6,12531.3,10341.2,10650.6,11268.5,8802.50,9457.42,12008.7,13462.1,12192.1,11817.9,11637.8,10604.7,10398.4,8963.73,11324.9,12580.6,10895.0,7083.63,9633.77,8484.48,11413.9,8402.99,10325.0,8193.68,12397.7,9233.69,9924.14,10387.1,9121.54,9803.96,10895.1,8720.24,9764.39,7447.67,9545.91,7142.42
8.56895,6576.48,8705.81,7718.41,8244.42,8658.31,6291.08,8966.57,9394.96,8567.57,8405.16,10110.5,10252.8,10165.1,10538.2,12764.7,10364.8,10579.4,10808.1,8698.86,9089.41,10622.6,13442.7,11561.6,11632.1,12960.0,10861.2,9851.53,9350.19,11067.8,12392.5,10977.7,8216.25,8839.60,8695.59,11340.4,8350.77,10415.8,8140.91,12206.6,9211.30,9988.82,10954.5,8892.45,9969.31,10768.6,8723.19,9646.21,7719.96,9353.93,6839.87
8.57709,6438.28,8473.62,7961.74,8350.85,9159.88,5931.72,8371.83,8907.67,7981.27,8374.72,9735.56,10865.9,9424.09,9816.09,12985.5,10207.5,10451.8,9969.10,9337.72,9152.68,9654.94,13726.8,11423.7,11471.5,14025.0,11062.7,9763.73,9856.02,10172.7,12261.6,10659.4,9387.73,8231.71,8885.95,11535.5,8396.02,10354.3,8442.40,11941.7,9108.73,9863.78,10891.4,8414.11,10128.1,10526.8,8468.84,9308.21,8159.75,9534.34,7090.11
8.58524,6332.09,8418.94,7700.83,8385.40,8990.21,5950.86,8034.37,8701.19,8166.08,8000.58,9450.77,11329.2,9223.52,9640.16,12763.5,10046.3,10303.0,9268.05,10312.8,9438.60,9354.72,13911.4,11285.9,11290.4,14306.1,11349.2,9848.87,10411.2,9111.56,12237.1,10419.4,10271.9,7968.09,9246.29,11916.8,8833.43,10142.1,8759.16,11697.9,9113.72,10154.7,10346.3,7853.41,10227.9,10199.3,8080.47,9063.26,8264.87,9767.17,7912.28
8.59338,6471.96,8165.17,7654.23,8147.26,8426.22,6001.43,8279.86,8695.81,8587.35,7462.28,9382.17,11173.3,9194.65,10116.2,12182.8,10001.7,9991.59,8947.31,11139.3,9680.37,9572.51,13650.9,11393.6,11079.7,14094.6,11877.9,9683.55,10625.1,8337.90,12184.0,10479.5,10856.7,8079.87,9766.49,12061.7,9497.76,9986.01,9228.61,11223.1,9302.26,11122.9,10201.7,7583.31,9955.93,10019.4,8140.92,9026.63,7939.14,9762.97,8504.28
