,FA_20240701_2H_yeast_1.5.ser#1,FA_20240701_2H_yeast_1.5.ser#2,FA_20240701_2H_yeast_1.5.ser#3,FA_20240701_2H_yeast_1.5.ser#4,FA_20240701_2H_yeast_1.5.ser#5,FA_20240701_2H_yeast_1.5.ser#6,FA_20240701_2H_yeast_1.5.ser#7,FA_20240701_2H_yeast_1.5.ser#8,FA_20240701_2H_yeast_1.5.ser#9,FA_20240701_2H_yeast_1.5.ser#10,FA_20240701_2H_yeast_1.5.ser#11,FA_20240701_2H_yeast_1.5.ser#12,FA_20240701_2H_yeast_1.5.ser#13,FA_20240701_2H_yeast_1.5.ser#14,FA_20240701_2H_yeast_1.5.ser#15,FA_20240701_2H_yeast_1.5.ser#16,FA_20240701_2H_yeast_1.5.ser#17,FA_20240701_2H_yeast_1.5.ser#18,FA_20240701_2H_yeast_1.5.ser#19,FA_20240701_2H_yeast_1.5.ser#20,FA_20240701_2H_yeast_1.5.ser#21,FA_20240701_2H_yeast_1.5.ser#22,FA_20240701_2H_yeast_1.5.ser#23,FA_20240701_2H_yeast_1.5.ser#24,FA_20240701_2H_yeast_1.5.ser#25,FA_20240701_2H_yeast_1.5.ser#26,FA_20240701_2H_yeast_1.5.ser#27,FA_20240701_2H_yeast_1.5.ser#28,FA_20240701_2H_yeast_1.5.ser#29,FA_20240701_2H_yeast_1.5.ser#30,FA_20240701_2H_yeast_1.5.ser#31,FA_20240701_2H_yeast_1.5.ser#32,FA_20240701_2H_yeast_1.5.ser#33,FA_20240701_2H_yeast_1.5.ser#34,FA_20240701_2H_yeast_1.5.ser#35,FA_20240701_2H_yeast_1.5.ser#36,FA_20240701_2H_yeast_1.5.ser#37,FA_20240701_2H_yeast_1.5.ser#38,FA_20240701_2H_yeast_1.5.ser#39,FA_20240701_2H_yeast_1.5.ser#40,FA_20240701_2H_yeast_1.5.ser#41,FA_20240701_2H_yeast_1.5.ser#42,FA_20240701_2H_yeast_1.5.ser#43,FA_20240701_2H_yeast_1.5.ser#44,FA_20240701_2H_yeast_1.5.ser#45,FA_20240701_2H_yeast_1.5.ser#46,FA_20240701_2H_yeast_1.5.ser#47,FA_20240701_2H_yeast_1.5.ser#48,FA_20240701_2H_yeast_1.5.ser#49,FA_20240701_2H_yeast_1.5.ser#50,FA_20240701_2H_yeast_1.5.ser#51,FA_20240701_2H_yeast_1.5.ser#52,FA_20240701_2H_yeast_1.5.ser#53,FA_20240701_2H_yeast_1.5.ser#54,FA_20240701_2H_yeast_1.5.ser#55,FA_20240701_2H_yeast_1.5.ser#56,FA_20240701_2H_yeast_1.5.ser#57,FA_20240701_2H_yeast_1.5.ser#58,FA_20240701_2H_yeast_1.5.ser#59,FA_20240701_2H_yeast_1.5.ser#60,FA_20240701_2H_yeast_1.5.ser#61,FA_20240701_2H_yeast_1.5.ser#62,FA_20240701_2H_yeast_1.5.ser#63,FA_20240701_2H_yeast_1.5.ser#64,FA_20240701_2H_yeast_1.5.ser#65,FA_20240701_2H_yeast_1.5.ser#66,FA_20240701_2H_yeast_1.5.ser#67,FA_20240701_2H_yeast_1.5.ser#68,FA_20240701_2H_yeast_1.5.ser#69,FA_20240701_2H_yeast_1.5.ser#70,FA_20240701_2H_yeast_1.5.ser#71,FA_20240701_2H_yeast_1.5.ser#72,FA_20240701_2H_yeast_1.5.ser#73,FA_20240701_2H_yeast_1.5.ser#74,FA_20240701_2H_yeast_1.5.ser#75,FA_20240701_2H_yeast_1.5.ser#76,FA_20240701_2H_yeast_1.5.ser#77,FA_20240701_2H_yeast_1.5.ser#78,FA_20240701_2H_yeast_1.5.ser#79,FA_20240701_2H_yeast_1.5.ser#80,FA_20240701_2H_yeast_1.5.ser#81,FA_20240701_2H_yeast_1.5.ser#82,FA_20240701_2H_yeast_1.5.ser#83,FA_20240701_2H_yeast_1.5.ser#84,FA_20240701_2H_yeast_1.5.ser#85,FA_20240701_2H_yeast_1.5.ser#86,FA_20240701_2H_yeast_1.5.ser#87,FA_20240701_2H_yeast_1.5.ser#88,FA_20240701_2H_yeast_1.5.ser#89,FA_20240701_2H_yeast_1.5.ser#90,FA_20240701_2H_yeast_1.5.ser#91,FA_20240701_2H_yeast_1.5.ser#92,FA_20240701_2H_yeast_1.5.ser#93,FA_20240701_2H_yeast_1.5.ser#94,FA_20240701_2H_yeast_1.5.ser#95,FA_20240701_2H_yeast_1.5.ser#96,FA_20240701_2H_yeast_1.5.ser#97,FA_20240701_2H_yeast_1.5.ser#98,FA_20240701_2H_yeast_1.5.ser#99,FA_20240701_2H_yeast_1.5.ser#100,FA_20240701_2H_yeast_1.5.ser#101,FA_20240701_2H_yeast_1.5.ser#102,FA_20240701_2H_yeast_1.5.ser#103,FA_20240701_2H_yeast_1.5.ser#104,FA_20240701_2H_yeast_1.5.ser#105,FA_20240701_2H_yeast_1.5.ser#106,FA_20240701_2H_yeast_1.5.ser#107,FA_20240701_2H_yeast_1.5.ser#108,FA_20240701_2H_yeast_1.5.ser#109,FA_20240701_2H_yeast_1.5.ser#110,FA_20240701_2H_yeast_1.5.ser#111,FA_20240701_2H_yeast_1.5.ser#112,FA_20240701_2H_yeast_1.5.ser#113,FA_20240701_2H_yeast_1.5.ser#114,FA_20240701_2H_yeast_1.5.ser#115,FA_20240701_2H_yeast_1.5.ser#116,FA_20240701_2H_yeast_1.5.ser#117,FA_20240701_2H_yeast_1.5.ser#118,FA_20240701_2H_yeast_1.5.ser#119,FA_20240701_2H_yeast_1.5.ser#120,FA_20240701_2H_yeast_1.5.ser#121,FA_20240701_2H_yeast_1.5.ser#122,FA_20240701_2H_yeast_1.5.ser#123,FA_20240701_2H_yeast_1.5.ser#124,FA_20240701_2H_yeast_1.5.ser#125,FA_20240701_2H_yeast_1.5.ser#126,FA_20240701_2H_yeast_1.5.ser#127,FA_20240701_2H_yeast_1.5.ser#128,FA_20240701_2H_yeast_1.5.ser#129,FA_20240701_2H_yeast_1.5.ser#130
3.07107,160.279,12.4528,62.5903,-131.529,163.198,116.242,172.886,-117.885,20.4734,7.27820,67.9323,120.248,-4.90131,218.936,-148.229,-94.7756,241.563,130.578,217.495,-166.904,-22.7196,30.8676,29.4772,-63.1446,299.956,239.153,134.691,16.3351,34.6259,188.170,62.3906,15.4708,-114.004,280.595,172.129,-87.4633,106.855,-100.006,-136.648,229.767,14.1263,-118.716,-191.332,-152.742,190.539,-16.2395,1.98639,21.3083,124.013,210.871,-63.7643,-2.08987,103.314,-90.1887,-136.612,481.935,329.145,118.850,182.444,176.039,-249.778,30.8049,-68.1369,-57.5555,212.906,-48.4916,44.5187,-26.7489,-68.2405,269.027,-93.3610,108.714,-49.0913,145.351,-27.2908,217.219,29.8048,-42.2056,123.344,281.169,2.82318,48.4364,28.4178,53.1143,76.0412,237.294,235.525,182.966,271.407,105.117,-40.3282,101.355,193.851,294.936,11.6450,51.1777,172.444,52.3407,124.608,135.402,-29.6891,298.801,9.45911,75.2170,45.3495,-5.87122,73.6685,-57.1545,-34.3267,215.984,-173.889,-66.7825,246.798,-152.737,-8.47998,-25.2667,240.115,-157.298,169.650,-340.793,-75.8397,112.083,169.394,55.0463,-219.422,168.258,51.5054,224.185,320.160,46.7994
3.07514,172.802,3.60623,73.0493,-134.488,156.444,140.816,179.164,-98.3646,17.7625,13.7443,76.9813,117.816,-17.3447,225.681,-143.768,-55.1456,262.676,132.337,204.921,-155.255,-38.0096,40.8821,17.0807,-57.4889,282.234,242.920,157.086,-3.61285,50.0060,197.506,60.6881,29.5276,-126.035,304.559,166.581,-92.8791,108.203,-66.9365,-123.343,228.211,47.9960,-128.700,-226.313,-152.971,209.965,-10.3046,-21.7144,4.85883,133.126,197.359,-55.6509,-8.61807,111.017,-60.8174,-114.259,461.983,355.242,89.2777,175.153,194.937,-238.009,53.0269,-35.9774,-47.6063,197.039,-39.8449,51.7306,-21.1634,-103.538,294.354,-68.7654,80.7319,-50.7833,161.374,-48.6474,217.989,50.5381,-32.3022,162.442,289.988,33.6099,88.0038,38.6646,63.7852,66.8535,222.447,265.027,170.256,236.185,91.8552,-59.6162,82.4037,202.252,270.735,18.8364,68.3295,136.692,32.0406,135.716,136.157,-1.14484,295.715,-11.1011,65.1953,23.5630,8.42023,82.4405,-42.6824,3.13934,244.928,-181.113,-37.3773,246.573,-158.616,-41.8286,-17.1611,231.682,-148.424,188.003,-331.465,-81.5770,112.710,140.981,73.1469,-226.821,144.287,56.9052,206.806,310.351,16.8134
3.07921,169.362,-5.24033,80.5724,-137.447,149.690,160.363,185.441,-78.8441,15.0516,20.2105,86.0303,126.889,-29.7880,232.425,-129.591,-12.2688,283.788,134.095,192.348,-131.728,-53.2996,45.3527,14.1107,-42.8770,264.513,246.687,185.609,-34.2778,65.3862,212.996,58.3226,43.5844,-147.147,327.876,150.681,-82.2400,109.552,-34.1949,-110.039,226.654,81.8658,-138.684,-252.120,-159.115,229.056,-4.36963,-55.4968,-11.5906,142.239,183.847,-47.5376,-23.9246,118.719,-16.5830,-71.0244,442.032,393.705,59.7059,167.862,211.543,-225.594,75.2488,1.10242,-37.6570,181.171,-31.1983,58.9424,-14.9380,-138.206,309.763,-60.6938,52.7493,-52.4752,164.414,-65.0659,218.759,70.6696,-31.9840,205.123,298.208,64.3965,118.964,35.4401,74.4561,71.0086,207.600,285.312,139.063,206.253,78.5936,-72.0150,46.6400,210.652,238.096,17.2332,85.4812,117.260,11.7406,143.266,136.913,11.6479,292.628,-31.6613,55.1735,17.4267,22.7117,91.2125,-39.0591,45.0228,274.551,-188.336,1.42371,247.022,-151.002,-75.8420,-9.05545,223.249,-138.916,206.356,-322.136,-87.3143,113.338,112.567,91.2474,-224.318,119.981,56.5746,184.082,300.542,-12.4980
3.08329,165.922,-14.0869,88.0956,-140.406,142.936,179.910,191.719,-59.3235,12.3406,26.6767,95.0793,135.961,-42.2313,239.170,-106.873,25.4132,304.900,135.854,179.774,-108.200,-68.5896,39.3875,21.7870,-17.7796,246.792,250.453,203.236,-64.9428,80.7664,217.545,55.9572,57.6412,-173.577,351.193,134.781,-54.0067,110.900,-1.45328,-96.7342,225.098,115.736,-148.669,-267.185,-154.744,248.148,1.56531,-89.2792,-28.0401,151.352,170.336,-39.4243,-44.5648,126.422,27.6514,-27.7900,422.080,437.240,30.1340,160.571,217.670,-213.178,97.4708,38.1822,-27.7077,165.303,-22.5516,66.1543,-8.71259,-172.874,314.935,-52.6223,24.7667,-54.1672,157.237,-71.6083,219.529,90.8011,-31.6657,247.804,306.429,95.1832,149.925,32.2157,85.1270,84.0591,192.754,296.378,107.870,176.322,65.3321,-69.9103,10.8762,219.053,205.457,15.6301,102.633,97.8277,-8.55945,142.687,137.668,24.4407,289.542,-52.2214,45.1518,11.2904,37.0031,99.9845,-35.4358,86.9062,304.173,-195.560,45.7249,247.470,-132.772,-109.855,-0.949799,214.817,-129.407,224.709,-312.808,-93.0516,113.966,84.1538,109.348,-211.252,95.6746,45.6649,161.358,290.733,-41.8093
3.08736,162.149,-29.5239,92.0156,-143.366,147.398,192.546,186.460,-35.6750,2.00323,31.8583,92.8661,145.467,-42.9697,243.301,-74.4380,56.8183,311.285,136.973,175.363,-92.8801,-81.9338,29.2914,36.1173,15.6186,237.626,249.884,200.548,-98.1754,84.7518,199.981,62.2110,71.0109,-200.006,366.747,107.235,-8.83875,107.868,35.5470,-68.7487,229.474,140.536,-158.653,-279.678,-131.971,264.447,7.50024,-126.002,-45.3541,152.598,148.852,-33.9389,-67.5384,119.377,66.7899,20.4472,396.028,477.816,15.3021,136.815,215.828,-206.799,117.063,70.7791,-22.1123,148.107,-23.2700,63.9027,16.0690,-199.571,314.242,-51.5734,-0.332275,-48.4760,142.824,-77.7391,204.891,102.908,-34.7422,287.698,299.099,115.680,178.399,25.4771,93.4939,102.855,182.865,294.578,82.0682,154.783,58.2303,-54.2085,-23.1363,226.407,165.964,-2.46277,116.398,89.8021,-19.0779,135.163,153.148,21.3127,279.672,-67.8997,39.0852,20.6413,46.0239,91.5936,-44.0173,126.751,325.653,-192.831,85.4426,266.084,-100.497,-130.349,11.4734,216.100,-118.630,229.612,-307.814,-99.5348,106.647,67.0487,136.841,-185.752,79.4135,28.5839,134.847,274.829,-67.7476
3.09143,158.377,-44.9610,95.9357,-146.325,151.860,205.181,181.202,-12.0266,-8.33411,37.0399,90.6530,154.974,-43.7082,247.432,-36.8784,83.0286,317.670,138.092,170.952,-87.9263,-95.2779,19.1954,61.0940,54.2596,228.461,249.315,186.964,-131.408,88.7372,182.418,68.4649,84.3806,-221.119,371.953,79.6876,46.8857,104.835,67.3058,-40.7632,233.849,165.336,-168.637,-286.800,-109.199,275.385,13.4352,-162.725,-62.6680,153.844,127.368,-28.4536,-90.5121,112.331,105.928,68.6844,369.975,518.392,0.470093,113.060,203.506,-200.419,136.656,98.1276,-16.5168,130.911,-23.9883,61.6511,40.8506,-216.201,303.312,-50.5245,-25.4313,-42.7849,118.194,-73.9937,190.253,105.384,-37.8187,318.036,282.200,127.357,206.873,28.1097,101.861,130.545,172.976,283.559,56.2663,147.841,51.1285,-29.8046,-57.1487,233.762,126.470,-20.5557,130.164,81.7764,-29.5964,127.639,168.628,18.1846,269.803,-83.5779,33.0186,29.9922,55.0446,83.2026,-52.5988,155.722,347.133,-190.103,119.660,295.463,-62.9136,-150.843,23.8967,217.384,-107.852,234.516,-302.819,-106.018,99.3288,49.9436,164.333,-149.689,63.1522,11.5030,108.337,258.926,-82.8916
3.09550,154.605,-74.7772,99.8558,-149.284,156.323,207.763,175.943,11.6219,-18.6715,42.2216,88.4398,154.061,-33.8460,251.563,-2.20166,100.040,318.779,139.211,166.541,-94.4189,-103.433,18.8828,88.3996,89.9515,219.295,248.746,181.892,-159.282,92.7227,164.170,74.7188,103.934,-233.482,367.455,52.1407,97.1119,101.803,89.7831,-12.7777,240.911,190.136,-178.621,-287.880,-86.4260,277.165,19.3701,-194.407,-64.4207,155.091,106.216,-22.9683,-103.152,105.286,133.176,121.707,343.922,551.676,-3.47705,89.3042,186.600,-194.040,156.249,116.182,-10.9214,113.715,-24.7066,59.3995,65.6322,-224.020,279.904,-49.4756,-40.6439,-37.0937,88.4564,-55.4341,175.616,103.046,-36.4021,340.011,256.927,131.316,234.774,38.9422,110.228,162.684,178.342,277.150,48.9472,149.657,44.0267,4.57062,-78.2020,241.116,95.4131,-47.4430,134.839,82.1740,-27.5386,119.607,184.108,15.0565,259.934,-99.2562,26.9520,39.3431,64.0654,74.8117,-71.6901,178.124,368.613,-187.375,144.482,318.787,-27.6525,-171.337,36.3199,218.667,-97.0739,239.419,-297.825,-114.739,92.0104,32.8385,191.826,-101.082,46.8911,-6.23920,81.8268,243.022,-92.1889
3.09958,150.832,-104.593,103.776,-152.243,160.785,210.345,170.685,35.2704,-29.0089,47.4032,86.2266,153.149,-23.9838,255.694,32.4751,106.662,309.338,140.330,162.130,-100.911,-101.210,18.5703,121.028,125.643,210.129,248.177,171.372,-187.156,96.7081,145.923,80.9727,112.494,-235.213,352.608,24.5937,147.338,98.7703,101.778,15.2078,242.600,214.936,-188.605,-283.590,-63.6533,268.223,25.3051,-216.007,-55.7992,156.337,85.0644,-17.4829,-115.791,98.2412,150.232,164.289,317.869,579.887,-7.42426,65.5488,169.694,-187.660,175.841,123.740,-5.32605,96.5187,-25.4250,57.1479,90.4138,-221.772,251.378,-48.4267,-55.8565,-31.4025,58.7187,-36.8745,160.978,84.6570,-25.4005,352.429,222.085,126.455,262.674,59.1461,118.595,194.822,183.708,270.740,41.6281,151.473,36.9249,38.9458,-90.8493,248.470,64.3563,-74.3303,125.257,82.5716,-17.0965,111.575,199.588,11.9285,250.064,-114.934,20.8854,48.6940,73.0861,66.4208,-90.7814,189.652,390.094,-184.647,158.304,342.111,7.60870,-191.831,48.7432,219.951,-86.2960,244.323,-292.831,-118.345,84.6920,15.7334,219.319,-47.1943,30.6298,-23.9813,55.3165,227.118,-90.6921
3.10365,162.898,-135.533,94.6179,-133.654,169.129,206.487,160.933,57.3193,-22.3986,61.2554,66.4703,154.516,-9.04218,258.519,65.6571,112.851,289.675,145.552,157.606,-109.564,-89.0416,31.1937,154.433,153.253,183.414,221.592,148.368,-210.900,81.5197,131.950,81.3699,109.431,-236.556,336.359,-9.20807,188.877,86.7566,108.094,24.1945,230.971,219.495,-203.837,-278.237,-43.6190,248.671,14.3363,-228.157,-40.0454,155.671,78.9711,-10.0266,-124.098,83.3884,163.175,198.931,298.245,606.513,-13.4974,42.7681,153.061,-187.964,182.178,116.319,0.759155,79.9868,-32.5285,70.4895,119.781,-206.624,223.492,-39.3224,-59.9469,-44.0667,24.9369,-6.22675,146.746,52.3250,-9.65619,353.699,173.487,115.347,275.465,80.3260,112.706,226.497,190.504,266.443,33.2500,159.037,47.8357,65.7065,-98.0677,243.089,48.5917,-94.7134,102.753,90.6904,1.72974,107.650,214.482,12.9500,234.684,-118.495,18.0324,48.8341,92.6012,58.7356,-110.099,191.666,394.101,-182.371,159.292,359.155,35.3496,-195.925,47.0262,218.584,-76.9464,255.671,-282.419,-111.189,71.3036,12.4374,235.178,6.14368,8.33484,-31.1443,46.0668,231.567,-72.5543
3.10772,174.963,-166.473,85.4600,-115.065,177.473,202.629,151.182,79.3682,-15.7884,75.1077,46.7141,155.882,5.89941,261.343,90.2975,113.845,259.461,150.774,153.081,-118.216,-66.4951,43.8172,187.839,170.377,156.698,195.007,125.363,-234.643,66.3312,117.977,81.7670,106.368,-232.582,309.761,-43.0098,219.860,74.7430,103.927,33.1811,213.968,224.054,-219.068,-262.144,-34.0999,223.758,3.36755,-230.224,-13.9174,155.005,78.1926,-2.57025,-132.404,68.5357,165.925,216.173,278.620,628.066,-19.5704,19.9875,146.907,-188.267,188.515,98.4010,6.84436,63.4548,-39.6321,83.8311,149.148,-191.476,195.606,-30.2180,-64.0373,-56.7308,-8.84485,24.4210,132.513,19.9929,10.8807,354.968,124.888,104.239,279.075,101.506,106.817,258.172,197.300,262.146,24.8720,157.842,58.7465,83.7652,-91.2762,237.709,32.8272,-115.096,80.2485,98.8093,28.9402,103.725,229.376,13.9715,219.304,-122.056,15.1794,48.9742,112.116,51.0504,-123.992,182.807,398.109,-180.095,149.280,376.199,63.0906,-200.018,45.3093,217.218,-67.5968,267.019,-272.007,-93.8042,57.9152,9.14148,251.037,54.2001,-13.9601,-38.3073,36.8171,236.016,-54.4166
3.11179,195.010,-186.328,76.3021,-96.4764,185.818,188.717,141.431,106.371,-9.17822,88.9599,26.9578,157.249,-0.360168,264.168,100.311,106.723,215.838,150.028,148.557,-116.502,-34.7597,56.4407,223.905,174.503,129.982,168.422,102.359,-247.670,51.1428,104.003,82.1641,102.617,-220.302,267.638,-76.8116,231.488,62.7293,90.4792,41.5201,202.003,228.613,-234.300,-239.896,-36.1912,201.526,-7.60126,-220.005,17.3977,154.339,68.7776,4.88611,-140.710,53.6830,156.785,216.883,258.995,636.937,-25.6436,-2.79303,146.757,-188.570,194.852,71.5171,12.9296,46.9229,-46.7357,97.1727,178.516,-175.699,177.637,-21.1137,-63.8023,-69.3949,-41.9881,55.0687,118.281,-18.1572,38.9059,346.083,76.2899,88.1691,274.078,119.172,100.928,276.504,188.842,257.273,16.4940,137.307,69.6573,91.3088,-68.5482,215.581,33.9367,-120.822,56.8532,106.928,60.3428,107.930,244.270,42.0923,203.923,-125.616,12.3263,49.1143,131.631,43.3652,-128.618,164.320,402.117,-177.819,136.862,393.243,90.8315,-203.446,43.5924,215.852,-58.2472,280.720,-261.595,-63.7391,42.0989,5.84546,266.896,89.7129,-36.2551,-45.4703,27.5674,240.464,-35.6041
3.11587,215.057,-198.994,67.1442,-77.8874,194.162,174.805,131.680,123.466,-2.56799,102.812,7.20154,158.616,-6.61981,266.992,101.782,99.6003,161.665,140.756,144.033,-114.787,2.16467,69.0641,254.649,168.145,103.267,141.837,79.3546,-260.696,35.9543,90.0303,82.5612,98.8668,-208.022,225.515,-110.613,225.523,50.7157,71.7897,49.8591,184.665,233.172,-249.532,-206.908,-38.2827,179.293,-18.5700,-204.745,48.7128,153.674,69.9921,12.3425,-149.016,38.8302,147.645,200.192,239.371,635.662,-31.7167,-25.5737,157.086,-188.873,201.189,39.3849,19.0148,30.3909,-53.8393,110.514,207.883,-159.922,159.668,-12.0093,-53.6810,-82.0591,-75.1313,85.7164,104.049,-46.6773,66.9311,337.199,27.6915,80.9196,259.901,127.466,95.0389,285.941,180.383,252.400,8.11597,108.015,80.5681,90.1502,-37.4144,193.453,35.0463,-126.548,33.4579,115.047,91.7454,112.136,259.164,70.2133,188.543,-129.177,9.47327,49.2544,151.146,35.6799,-122.395,140.396,406.124,-175.543,118.944,410.288,118.573,-206.875,41.8755,214.485,-48.8976,289.042,-251.183,-23.4449,31.5800,2.54950,282.755,114.663,-58.5501,-52.6332,18.3177,244.913,-16.7917
3.11994,231.945,-200.876,56.1180,-59.2984,214.154,151.887,135.240,117.858,11.6687,110.670,-16.8863,179.952,-34.5223,261.323,96.3134,89.1229,102.876,124.770,136.787,-102.923,39.6296,67.5558,272.528,147.259,96.7336,119.588,51.6968,-266.578,32.1606,86.0873,67.7087,107.026,-187.435,180.805,-137.298,205.482,60.6072,51.0255,52.3688,146.509,213.840,-249.739,-174.592,-42.5647,157.284,-29.5388,-181.398,68.7892,153.008,90.0297,20.8939,-160.433,35.2551,126.826,174.366,218.874,630.688,-37.1095,-26.6907,172.982,-177.967,207.526,2.44183,32.9370,28.9106,-46.4696,135.040,222.747,-140.369,152.577,-0.426392,-35.3209,-77.4959,-101.676,117.599,94.8848,-65.1662,94.2574,334.884,-6.95129,93.8826,232.527,127.561,89.1499,290.560,158.385,242.342,-2.95746,78.9042,104.732,78.8391,-3.82880,159.811,37.7378,-118.532,22.5386,128.606,123.148,117.357,258.832,104.431,168.585,-147.732,2.66510,45.4819,165.767,26.6398,-109.618,116.132,383.895,-185.028,96.5573,424.641,125.965,-192.351,23.7516,226.368,-53.9360,290.303,-226.686,20.2592,36.9532,5.34259,292.638,131.030,-96.4883,-37.7563,24.2127,246.750,-10.3476
3.12401,248.832,-190.775,45.0918,-40.7094,234.146,128.969,138.800,102.343,25.9053,118.528,-40.9742,201.288,-62.4249,255.654,85.7198,78.6456,44.0862,100.257,129.542,-91.0579,77.0945,66.0475,279.760,121.131,90.2004,97.3387,29.4868,-272.460,28.3669,82.1443,52.8561,115.185,-166.848,136.095,-163.982,185.441,70.4988,30.2612,44.5156,97.6084,194.508,-249.946,-142.275,-46.8468,140.636,-40.5075,-158.052,88.8655,152.342,115.382,29.4452,-171.850,31.6800,106.008,138.099,198.378,615.568,-42.5023,-27.8077,194.119,-167.060,213.863,-29.2530,46.8592,27.4304,-39.1000,159.566,237.610,-120.816,145.485,11.1565,-16.9609,-72.9327,-118.005,149.481,85.7208,-74.0251,121.584,332.570,-32.0246,115.666,195.971,127.655,83.2610,286.283,136.388,223.066,-14.0309,49.7938,128.895,67.5280,29.7568,126.169,40.4293,-110.516,11.6193,142.165,154.551,122.579,258.500,138.650,148.626,-166.287,-4.14307,41.7095,180.388,17.5996,-91.4171,91.8686,361.666,-194.514,74.1703,438.994,133.357,-167.189,5.62781,238.251,-58.9745,280.804,-202.189,63.9632,51.1555,8.13568,302.520,136.834,-134.426,-22.8793,30.1078,248.586,-3.90344
3.12808,249.259,-173.035,46.8766,-22.1205,253.490,95.9971,152.676,91.7810,40.1420,126.385,-65.0620,221.972,-100.928,232.561,67.2253,68.1682,-3.05316,62.4231,122.297,-79.1931,104.506,64.5392,295.643,97.9520,83.6672,75.0896,19.8751,-272.983,24.5732,78.2014,38.6665,123.345,-135.961,106.909,-190.019,164.300,80.3904,9.16943,21.7656,54.7516,175.176,-250.153,-109.959,-46.5284,133.481,-51.4763,-134.390,108.942,151.676,138.409,37.9966,-183.268,28.1049,85.1896,96.8288,167.750,595.376,-47.8951,-28.9247,212.307,-145.160,220.200,-51.9820,60.7814,25.9501,-31.7304,184.092,252.474,-101.263,138.394,22.7394,11.9034,-68.3695,-128.800,181.363,76.5568,-68.4389,144.717,330.255,-48.1264,131.936,164.581,127.848,77.3720,277.558,114.391,190.539,-25.1043,16.1220,153.059,55.6730,63.8678,92.5279,43.1208,-87.8427,0.699951,155.724,181.761,119.162,258.168,172.021,140.368,-183.971,-10.9512,37.9370,179.950,8.55939,-64.7401,67.2653,339.436,-203.999,51.4398,453.347,140.749,-148.011,-12.4960,250.135,-64.0130,257.968,-177.691,98.0773,60.7226,10.9288,312.403,129.764,-171.694,-8.00238,36.0028,250.423,2.54065
3.13216,249.685,-155.295,48.6616,-3.53146,272.835,63.0256,166.553,81.2194,54.3786,134.243,-89.1499,242.657,-139.431,209.469,48.7308,57.6908,-39.6416,19.4731,115.051,-67.3282,131.917,63.0309,306.203,74.7729,77.1340,52.8405,21.1590,-273.507,20.7796,74.2584,24.4770,131.504,-105.074,88.0729,-216.056,143.160,90.2820,-11.9224,-0.984406,11.8949,155.844,-250.360,-77.6420,-35.6949,137.048,-62.4451,-110.729,129.018,151.010,161.436,46.5479,-194.685,24.5298,64.3713,55.5588,137.121,575.184,-53.2879,-30.0417,230.496,-123.260,226.537,-64.2144,74.7036,24.4698,-24.3607,208.617,267.338,-81.7104,131.302,34.3224,40.7678,-63.8063,-129.379,213.245,67.3928,-62.8528,158.264,327.941,-54.6588,148.206,133.190,128.040,71.4831,268.834,92.3931,158.011,-36.1778,-8.79187,177.223,43.8181,97.9788,58.8862,45.8123,-65.1694,-10.2194,169.283,200.587,115.745,257.836,205.392,140.248,-201.654,-17.7595,34.1646,179.512,-0.480774,-38.0632,42.6619,317.207,-213.484,28.7091,467.700,148.142,-128.833,-30.6199,262.018,-69.0515,224.373,-153.194,132.191,70.2897,13.7219,322.285,117.413,-208.962,6.87457,41.8978,252.259,8.98480
3.13623,232.657,-136.619,66.8522,-1.75519,277.064,20.6747,174.543,62.4502,69.5785,120.719,-109.938,256.226,-177.286,177.550,29.1953,48.1503,-62.3166,-20.1263,123.296,-45.8123,152.501,55.7477,299.771,60.5057,67.8723,46.7905,30.3700,-265.326,21.8444,61.9629,11.5755,115.897,-73.9444,75.6143,-234.093,121.053,86.3493,-11.6596,-19.5076,-31.5145,133.132,-230.420,-59.4226,-14.7535,152.611,-54.2177,-84.6355,141.615,138.237,184.543,55.4038,-206.117,47.2376,40.7993,13.3610,105.852,552.838,-56.2429,-32.4451,241.399,-95.4482,234.832,-65.7178,75.2070,24.4975,-9.10937,226.553,266.774,-48.0617,130.649,51.0659,71.0836,-49.4406,-117.553,230.818,68.7010,-49.7588,158.957,330.286,-55.0076,157.345,112.754,139.397,58.1452,260.127,75.9851,120.005,-52.0554,-19.0266,206.713,38.5775,121.415,37.4780,32.4454,-32.6996,-2.45526,174.835,213.325,107.483,251.117,223.272,150.428,-198.279,-39.1290,39.3992,156.994,-7.38968,-17.7006,28.3480,281.651,-217.517,5.16919,483.185,138.389,-98.7809,-50.7541,270.495,-66.4562,187.744,-130.796,150.026,82.4847,9.28076,333.141,105.375,-231.229,30.4883,47.7720,233.417,19.3749
