2H chemical shift (ppm),FA_20240701_2H_yeast_1.8.ser#1,FA_20240701_2H_yeast_1.8.ser#2,FA_20240701_2H_yeast_1.8.ser#3,FA_20240701_2H_yeast_1.8.ser#4,FA_20240701_2H_yeast_1.8.ser#5,FA_20240701_2H_yeast_1.8.ser#6,FA_20240701_2H_yeast_1.8.ser#7,FA_20240701_2H_yeast_1.8.ser#8,FA_20240701_2H_yeast_1.8.ser#9,FA_20240701_2H_yeast_1.8.ser#10,FA_20240701_2H_yeast_1.8.ser#11,FA_20240701_2H_yeast_1.8.ser#12,FA_20240701_2H_yeast_1.8.ser#13,FA_20240701_2H_yeast_1.8.ser#14,FA_20240701_2H_yeast_1.8.ser#15,FA_20240701_2H_yeast_1.8.ser#16,FA_20240701_2H_yeast_1.8.ser#17,FA_20240701_2H_yeast_1.8.ser#18,FA_20240701_2H_yeast_1.8.ser#19,FA_20240701_2H_yeast_1.8.ser#20,FA_20240701_2H_yeast_1.8.ser#21,FA_20240701_2H_yeast_1.8.ser#22,FA_20240701_2H_yeast_1.8.ser#23,FA_20240701_2H_yeast_1.8.ser#24,FA_20240701_2H_yeast_1.8.ser#25,FA_20240701_2H_yeast_1.8.ser#26,FA_20240701_2H_yeast_1.8.ser#27,FA_20240701_2H_yeast_1.8.ser#28,FA_20240701_2H_yeast_1.8.ser#29,FA_20240701_2H_yeast_1.8.ser#30,FA_20240701_2H_yeast_1.8.ser#31,FA_20240701_2H_yeast_1.8.ser#32,FA_20240701_2H_yeast_1.8.ser#33,FA_20240701_2H_yeast_1.8.ser#34,FA_20240701_2H_yeast_1.8.ser#35,FA_20240701_2H_yeast_1.8.ser#36,FA_20240701_2H_yeast_1.8.ser#37,FA_20240701_2H_yeast_1.8.ser#38,FA_20240701_2H_yeast_1.8.ser#39,FA_20240701_2H_yeast_1.8.ser#40,FA_20240701_2H_yeast_1.8.ser#41,FA_20240701_2H_yeast_1.8.ser#42,FA_20240701_2H_yeast_1.8.ser#43,FA_20240701_2H_yeast_1.8.ser#44,FA_20240701_2H_yeast_1.8.ser#45,FA_20240701_2H_yeast_1.8.ser#46,FA_20240701_2H_yeast_1.8.ser#47,FA_20240701_2H_yeast_1.8.ser#48,FA_20240701_2H_yeast_1.8.ser#49,FA_20240701_2H_yeast_1.8.ser#50,FA_20240701_2H_yeast_1.8.ser#51,FA_20240701_2H_yeast_1.8.ser#52,FA_20240701_2H_yeast_1.8.ser#53,FA_20240701_2H_yeast_1.8.ser#54,FA_20240701_2H_yeast_1.8.ser#55,FA_20240701_2H_yeast_1.8.ser#56,FA_20240701_2H_yeast_1.8.ser#57,FA_20240701_2H_yeast_1.8.ser#58,FA_20240701_2H_yeast_1.8.ser#59,FA_20240701_2H_yeast_1.8.ser#60,FA_20240701_2H_yeast_1.8.ser#61,FA_20240701_2H_yeast_1.8.ser#62,FA_20240701_2H_yeast_1.8.ser#63,FA_20240701_2H_yeast_1.8.ser#64,FA_20240701_2H_yeast_1.8.ser#65,FA_20240701_2H_yeast_1.8.ser#66,FA_20240701_2H_yeast_1.8.ser#67,FA_20240701_2H_yeast_1.8.ser#68,FA_20240701_2H_yeast_1.8.ser#69,FA_20240701_2H_yeast_1.8.ser#70,FA_20240701_2H_yeast_1.8.ser#71,FA_20240701_2H_yeast_1.8.ser#72,FA_20240701_2H_yeast_1.8.ser#73,FA_20240701_2H_yeast_1.8.ser#74,FA_20240701_2H_yeast_1.8.ser#75,FA_20240701_2H_yeast_1.8.ser#76,FA_20240701_2H_yeast_1.8.ser#77,FA_20240701_2H_yeast_1.8.ser#78,FA_20240701_2H_yeast_1.8.ser#79,FA_20240701_2H_yeast_1.8.ser#80,FA_20240701_2H_yeast_1.8.ser#81,FA_20240701_2H_yeast_1.8.ser#82,FA_20240701_2H_yeast_1.8.ser#83,FA_20240701_2H_yeast_1.8.ser#84,FA_20240701_2H_yeast_1.8.ser#85,FA_20240701_2H_yeast_1.8.ser#86,FA_20240701_2H_yeast_1.8.ser#87,FA_20240701_2H_yeast_1.8.ser#88,FA_20240701_2H_yeast_1.8.ser#89,FA_20240701_2H_yeast_1.8.ser#90,FA_20240701_2H_yeast_1.8.ser#91,FA_20240701_2H_yeast_1.8.ser#92,FA_20240701_2H_yeast_1.8.ser#93,FA_20240701_2H_yeast_1.8.ser#94,FA_20240701_2H_yeast_1.8.ser#95,FA_20240701_2H_yeast_1.8.ser#96,FA_20240701_2H_yeast_1.8.ser#97,FA_20240701_2H_yeast_1.8.ser#98,FA_20240701_2H_yeast_1.8.ser#99,FA_20240701_2H_yeast_1.8.ser#100,FA_20240701_2H_yeast_1.8.ser#101,FA_20240701_2H_yeast_1.8.ser#102,FA_20240701_2H_yeast_1.8.ser#103,FA_20240701_2H_yeast_1.8.ser#104,FA_20240701_2H_yeast_1.8.ser#105,FA_20240701_2H_yeast_1.8.ser#106,FA_20240701_2H_yeast_1.8.ser#107,FA_20240701_2H_yeast_1.8.ser#108,FA_20240701_2H_yeast_1.8.ser#109,FA_20240701_2H_yeast_1.8.ser#110,FA_20240701_2H_yeast_1.8.ser#111,FA_20240701_2H_yeast_1.8.ser#112,FA_20240701_2H_yeast_1.8.ser#113,FA_20240701_2H_yeast_1.8.ser#114,FA_20240701_2H_yeast_1.8.ser#115,FA_20240701_2H_yeast_1.8.ser#116,FA_20240701_2H_yeast_1.8.ser#117,FA_20240701_2H_yeast_1.8.ser#118,FA_20240701_2H_yeast_1.8.ser#119,FA_20240701_2H_yeast_1.8.ser#120,FA_20240701_2H_yeast_1.8.ser#121,FA_20240701_2H_yeast_1.8.ser#122,FA_20240701_2H_yeast_1.8.ser#123,FA_20240701_2H_yeast_1.8.ser#124,FA_20240701_2H_yeast_1.8.ser#125,FA_20240701_2H_yeast_1.8.ser#126,FA_20240701_2H_yeast_1.8.ser#127,FA_20240701_2H_yeast_1.8.ser#128,FA_20240701_2H_yeast_1.8.ser#129,FA_20240701_2H_yeast_1.8.ser#130
4.55341,486.497,1140.51,1119.17,2188.13,1356.83,653.516,1653.46,1316.09,846.38,1051.21,1645.23,1636.88,1204.81,1440.24,1589.95,2015.95,1155.95,938.661,1628.8,1505.67,1530.15,1275.77,1751.76,1741.96,2330.52,1447.43,1566.84,1577.35,1989.26,2055.25,1785.61,2699.78,1758.12,2320.12,1949.94,2045.9,1583.95,1707.31,2331.3,1918.85,2072.08,1623.38,2221.87,1795.89,2041.98,1577.59,1751.5,1861.07,1737.12,1963.58,1916.66,2268.54,1856.93,1629.08,1678.46,1965.82,1677.8,2318.19,2239.85,2352.31,2267.51,2384.05,2424.25,2126.31,1821.18,2366.02,2207.2,1578.77,2771.87,1660.46,2047.53,2398.29,2236.58,2393.7,1535.94,1973.39,1574.9,2096.24,1982.04,2078.31,1610.75,1327.86,2655.06,2696.03,1690.04,2118.05,1783.41,1911.48,2265.94,1965.34,1935.17,2150.15,2053.18,1943.14,2585.1,1876.28,2133.61,2674.17,1694.44,2037.49,1762.58,2419.22,2301.38,2251.69,2508.38,2155.04,1942.17,1713.26,2728.97,1159.4,2414.33,2329.15,2401.24,2173.27,1916.62,2749.18,2483.27,2346,2146.52,2275.67,1920.32,2017.9,1900.84,2833.13,2185.32,1859.93,1933.05,1860.36,1986.88,2177.49
4.56156,645.297,1089.9,1147.2,2252.37,1444.1,760.138,1813.97,1426.29,1013.15,1253.08,1911.57,1762.26,1222.88,1644.89,1579.6,2190.2,1301.99,1101.05,1766.57,1600.84,1672.17,1372.96,1767.22,1895.42,2507.67,1543.12,1765.05,1718.37,2041.33,2082.02,1924.62,2749.85,1882.25,2475.29,1967.15,2184.81,1534.96,1858.95,2415.66,2037.64,2019.02,1723.46,2215.34,1847.63,2068.3,1659.45,1799.14,2004.71,1916.32,1915.87,2052.28,2300.32,1835.37,1659.54,1670.62,2122.95,1769.18,2552.92,2329.24,2579.1,2411.45,2420.27,2435.4,2221.7,1837.1,2531,2308.12,1699.85,2812.01,1718.74,2198.45,2440.69,2329.62,2335.47,1606.27,2097.03,1657.26,2104.37,1912.74,2148.74,1649.99,1381.63,2729.22,2854.43,1749.52,2147.24,1883.62,2001.12,2344,2145.42,1991.66,2116.99,2072.43,1959.22,2602.44,1999.33,2352.99,2653.41,1882.37,1967.68,1759.64,2432.56,2385.71,2312.07,2550.88,2194.79,2116.33,1781.28,2710.31,1113.7,2485.36,2330.89,2517.76,2245.35,1924.13,2816.65,2648.27,2385.38,2271.18,2442.74,1930.66,2034.88,2009.65,2795.22,2272.18,1866.25,2031.61,1887.47,2065.74,2154.21
4.5697,832.009,1069.98,1281.59,2271.44,1542.2,908.819,1962.38,1534.3,1251.46,1471.45,2151.74,1953.81,1318.42,1791.49,1647.64,2420.82,1526.62,1329.26,1913.5,1773.26,1796.05,1574.6,1837.09,2033.79,2670.6,1678.36,1992.99,1910.82,2054.51,2179.44,2068.77,2829.2,1989.5,2644.37,2029.29,2237.28,1551.26,2024.09,2529.98,2200.03,2029.64,1855.78,2243.88,1961.06,2132.69,1809.3,1804.56,2221.16,2117.26,1866.5,2184.37,2358.03,1904.49,1763.13,1739.67,2313.71,1911.41,2790.82,2411.13,2799.35,2535.26,2487.6,2414.3,2351.8,1928.47,2781.8,2406.91,1884.3,2872.17,1824.31,2419.02,2421.45,2474.64,2343.13,1687.97,2236.86,1836.72,2116.38,1940.39,2244.94,1821.88,1503.35,2863.12,2915.39,1882.89,2262.32,2002.08,2139.91,2376.88,2308.55,2119,2170.72,2082.56,2029.18,2617.98,2140.78,2542.64,2624.68,2091.2,1940.21,1795.26,2442.48,2439.29,2436.65,2578.02,2228,2339.44,1942.04,2771.02,1155.74,2561.78,2360.42,2590.49,2408.8,2001.7,2874.11,2826.68,2422.61,2333.89,2590.68,1950.98,2073.88,2148.39,2773.81,2317.52,1890.49,2111.79,2008.65,2194.9,2175.1
4.57785,1022.18,1108.57,1514.07,2281.43,1697.66,1083.65,2136.37,1695.73,1509.36,1667.92,2339.54,2217.08,1483.01,1922.17,1801,2704.89,1841.81,1593.12,2069.45,1972.49,1946.78,1849.26,1962.36,2183.74,2823.33,1881.13,2235.55,2124.21,2114.37,2361.53,2247.24,2965.76,2107.08,2799.58,2152.15,2229.3,1700.21,2192.07,2674.74,2402.03,2090.97,1985.66,2313.76,2115.18,2225.51,1980.62,1856.8,2472.37,2315.19,1859.72,2340.23,2422.72,2087.77,1947.78,1875.43,2505.67,2087.25,3019.24,2464.72,3007.32,2630.58,2569.86,2405.57,2524.54,2080.53,3041.92,2558.8,2084.07,2972.13,2007.79,2688.72,2380.55,2632.51,2432.93,1818.44,2396.16,2126.43,2162.16,2031.49,2407.5,2094.6,1724.3,3047.76,2921.48,2103.72,2423.21,2149.53,2305.23,2420.93,2461.52,2288.72,2282.16,2105.17,2199.64,2656.56,2320.18,2678.51,2625.54,2261.84,1999.47,1906.73,2494.78,2487.15,2582.69,2641.17,2231.45,2586.02,2158.72,2896.95,1310.24,2673.81,2420.56,2621.14,2604.52,2149.86,2925.48,2990.22,2484.12,2343.29,2675.9,2033.14,2167.92,2365.34,2793.91,2354.04,1953.82,2226.51,2204.98,2343.52,2271
4.58599,1227.11,1257.73,1813.54,2338.98,1894.65,1300.45,2349.99,1943.85,1763.05,1814.08,2491.53,2516.6,1723.57,2122.44,2031.8,2990.87,2201.09,1867.08,2241.67,2184.91,2174.98,2174.22,2139.55,2393.88,2994.49,2176.32,2466.87,2359.12,2255.81,2593.01,2483.72,3183.9,2278.11,2920.69,2306.23,2243.64,1988.19,2377.75,2851.75,2650.65,2193.64,2158.25,2433.35,2273.39,2353.78,2168.16,2002.65,2694.79,2530.3,1938.45,2523.95,2482.54,2352.92,2225.61,2061.07,2682.34,2313.67,3234.64,2515.86,3216.2,2711.6,2683.04,2442.47,2721.17,2301.22,3264.9,2786.26,2264.4,3171.37,2272.36,2955.48,2415.18,2820.78,2587.81,2020.22,2607.59,2499.4,2253.97,2142.36,2622.63,2407.99,2065.2,3220.88,2958.89,2405.85,2612.81,2366.52,2501.21,2517.14,2628.68,2497.37,2432.06,2202.76,2463.69,2751.31,2557.24,2775.13,2675.17,2416.77,2181.44,2121.3,2645.21,2606.48,2748.37,2773.82,2231.79,2833.52,2387.41,3028.64,1576.32,2863.61,2545.44,2690.42,2776.69,2361.44,3013.12,3150.1,2606.26,2376.41,2702.99,2198.22,2311.7,2646.12,2900.91,2424.23,2061.35,2426.98,2470.5,2531.6,2483.36
4.59414,1507.37,1561.63,2167.31,2503.66,2137.23,1602.9,2600.48,2271.72,2055.7,1966.2,2665.68,2840.53,2037.94,2432.19,2324.07,3226.19,2567.17,2142.72,2412.42,2439.71,2496.45,2556.63,2358.33,2670.79,3192.2,2556.49,2709.38,2641.2,2468.55,2841.43,2800.58,3491.24,2520.37,3052.93,2490.53,2375.48,2370.39,2570.11,3088.77,2930.86,2373.62,2430.95,2632.97,2411.85,2528.88,2403.59,2216.73,2878.69,2794.42,2120.52,2759.4,2585.39,2673.4,2598.6,2308.95,2866.76,2623.54,3453.21,2616.9,3457.93,2808.91,2869.39,2545.14,2910,2605.34,3478.52,3070.39,2454.8,3505.26,2600.53,3167.61,2605.31,3070.12,2797.72,2305.95,2901.37,2885.36,2410.6,2303.44,2878.93,2738.25,2503.72,3357.44,3052.01,2753.3,2833.98,2675.11,2743.35,2638.04,2831.14,2760.26,2628.07,2402.31,2776,2956.05,2870.19,2888.68,2803.73,2597.04,2474.11,2429.61,2909.67,2858.73,2980.45,2954.19,2304.19,3079.51,2644.05,3146.05,1919.16,3120.47,2785.05,2875.27,2936.1,2638.58,3179.17,3307.95,2808.2,2492.85,2763.96,2427.67,2501.21,2939.91,3114.97,2581.52,2212.81,2686.12,2805.72,2800.61,2802.52
4.60228,1897.79,2022.21,2585.35,2813.2,2474.87,2032.95,2915.62,2678.09,2471.15,2235.39,2930.16,3213.46,2403.6,2836.78,2692.64,3432.74,2954.4,2447.72,2590.42,2754.12,2906.17,2987.91,2615.43,3008.81,3402.12,2996.97,3016.77,3000.62,2758.08,3105.91,3224.48,3856.58,2836.97,3295.93,2755.39,2676.57,2810.65,2763.38,3404.43,3219.38,2693.42,2801.08,2935.68,2567.27,2779.76,2715.7,2504.63,3096.74,3104.66,2410.19,3095.41,2809.77,3029.49,3042.15,2654.15,3101.21,2997.13,3718.78,2843.9,3773.85,2959.49,3156.11,2743.82,3111.58,2988.68,3762.66,3386.17,2719.18,3962.2,2977.44,3348.43,2940.29,3374.28,3062.13,2708.65,3260.7,3225.1,2672,2595.56,3197.94,3087.53,2977.71,3506.52,3203.49,3089.01,3086.39,3059.34,3051.37,2792.51,3060.58,3079.04,2895.67,2722.95,3119.34,3296.06,3277.75,3090.13,3035.09,2822.08,2847.1,2834.6,3253.87,3224.38,3309.05,3145.41,2495.72,3357.26,2972.81,3293.14,2301.68,3410.8,3150.81,3187.64,3121.58,2992.92,3428.15,3458.63,3086.49,2706.42,2956.67,2668.59,2770.36,3276.56,3414.02,2876.32,2439.19,2960.37,3185.81,3162.06,3172.12
4.61043,2351.89,2591.97,3072.08,3276.02,2957,2606.65,3363.23,3192.8,3032.69,2684.3,3330.76,3655.33,2818.65,3323.21,3139.72,3695.14,3396.02,2836.57,2843.86,3127.57,3377.33,3450.39,2919.75,3411.26,3643.45,3476.2,3422.97,3464.53,3126.42,3408.56,3761.95,4250.96,3244.05,3693.05,3169.33,3124.95,3300.21,3007.37,3793.22,3538.24,3165.9,3239.94,3371.57,2843.17,3140.94,3134.71,2922.34,3440.95,3438.65,2827.78,3535,3183.5,3405.45,3504.89,3142.62,3436.44,3402.31,4066.27,3232.98,4176.52,3202.01,3550.75,3073.18,3431.01,3463.79,4181.57,3751.69,3118.84,4513.58,3428.59,3611.62,3362.85,3717.91,3382.62,3219.05,3655.94,3537.16,3063.16,3039.53,3575.66,3496.75,3462.29,3727.21,3463.27,3406.53,3384.57,3525.65,3454.15,3057.89,3335.84,3453.08,3270.73,3186.37,3521.12,3736.68,3788.25,3407.71,3369.63,3113.26,3275.68,3313.92,3657.99,3639.24,3727.23,3370.61,2807.09,3720.06,3402.75,3514.7,2733.97,3730.71,3600,3635.3,3401.83,3436.48,3752.98,3640.35,3439.15,3050.23,3310.63,2908.28,3159.77,3730.76,3762.67,3298.91,2783.45,3277.97,3591.58,3593.35,3558.47
4.61857,2803.39,3211.47,3643.49,3908.13,3613.1,3356.65,4022.2,3849.76,3706.44,3333.83,3893.19,4204.8,3334.16,3916.47,3662.26,4084.55,3923.67,3368.29,3250.72,3588.85,3903.72,3974,3299.22,3901.73,3979.97,4014.36,3944.95,4052.7,3579.04,3808.54,4396.16,4700,3777.46,4224.15,3758.9,3676.07,3846.28,3384.26,4263.71,3932.16,3761.54,3741.18,3949.19,3337.7,3641.81,3702.75,3507.51,3946.38,3826.56,3389.98,4055.92,3708.6,3831.42,3968.97,3771.7,3909.1,3852.78,4529.02,3791.42,4666.68,3588.83,4079.33,3571.56,3952.73,4040.19,4715,4231.61,3680.72,5132.11,3988.97,4060.1,3884.66,4115.56,3794.65,3787.8,4113.86,3910.59,3601.6,3602.24,4005.79,4006.2,4015.58,4078.43,3886.05,3787.95,3778.57,4096.18,3959.85,3506.02,3717.34,3895.02,3780.73,3774.92,4017.64,4237.58,4370.16,3831.45,3830.22,3528.88,3762.88,3827.67,4128.71,4098.74,4237.19,3706.77,3252.48,4197.86,3952.54,3847.02,3267.56,4122.44,4079.88,4224.08,3864.17,3969.95,4173.56,3925.86,3900.99,3563,3802.26,3232.43,3670.34,4332.14,4170.93,3811.55,3269.73,3686.55,4049.93,4085.02,4013.72
4.62672,3249.76,3884.49,4364.33,4751.98,4483.43,4337.41,4926.06,4680.52,4493.24,4211.22,4653.86,4929.64,4036.25,4673.64,4329.25,4672.93,4579.3,4095.56,3857.85,4220.12,4536.34,4624.88,3832.52,4564.51,4494.96,4690.83,4624.45,4768.2,4177.71,4393.25,5131.45,5267.76,4472.04,4886.08,4525.65,4351.44,4480.38,3948,4853.62,4443.26,4495.31,4353.48,4655.09,4076.42,4291.38,4458.46,4274.55,4623.29,4369.86,4105.39,4685.17,4395.64,4373.67,4498.07,4509.03,4544.62,4416.63,5141.13,4538.32,5292.93,4173.22,4755.26,4264.02,4668.54,4698.17,5323.26,4854.44,4400.1,5821.91,4673.93,4688.71,4564.1,4631.85,4364.92,4402.34,4709.96,4423.94,4302.61,4286.6,4545.31,4617.09,4712.39,4619.58,4532.73,4352.14,4332.5,4776.06,4575.96,4160.88,4271.72,4437.15,4432.71,4481.37,4629.29,4821.74,5011.66,4388.55,4453.95,4152.22,4370.97,4431.95,4692.54,4671.34,4852.51,4215.25,3875.67,4806.37,4649.99,4362.15,3968.34,4654.1,4620.71,4938.84,4545.06,4606.38,4717.18,4383.85,4551.34,4252.73,4442.84,3766.4,4295.31,5076.42,4710.96,4422.44,3918.81,4234.84,4639.66,4682.08,4609.47
4.63486,3768.82,4689.15,5340.12,5852.23,5637.13,5591,6101.84,5757.41,5483.99,5354.7,5674.85,5880.53,4993.52,5644.91,5237.18,5553.47,5422.09,5069.25,4679.38,5103.27,5348.26,5471.77,4616.46,5488.01,5263.61,5592.22,5522.13,5653.88,5009.7,5254.99,6021.05,6018.63,5364.17,5705.25,5459.3,5225.5,5280.45,4748.87,5624.95,5135.93,5418.2,5170.16,5504.73,5040.74,5103.45,5425.07,5255.02,5500.21,5181.17,5025.78,5486.19,5264.69,5103.68,5207.04,5411.81,5391.02,5177.35,5933.12,5470.98,6111.86,4985.98,5584.14,5158.82,5561.2,5480.6,6067.35,5656.58,5288.82,6630.43,5538.83,5447.04,5464.27,5363.5,5157.47,5134.32,5504.61,5139.78,5169.93,5123.64,5273.22,5370.69,5611.05,5402.56,5459.32,5170.89,5108.46,5595.66,5364.7,5027.16,5048.68,5151.23,5236.96,5335.73,5398.58,5578.28,5764.12,5130.29,5276.4,5049.23,5170.94,5195.67,5414.98,5444.34,5607.81,4959.52,4732.35,5576.4,5537.9,5145.3,4892.46,5392.78,5324.29,5806.6,5431.05,5376.51,5421.48,5076.19,5463.78,5134.43,5288.77,4600.54,5079.71,5967.2,5469.61,5167.7,4768.61,4996.04,5440.47,5459.67,5339.96
4.64301,4472.62,5751.05,6658.71,7252.76,7139.02,7144.66,7598.03,7168.03,6786.63,6809.26,7027.56,7103.13,6246.05,6852.98,6450.8,6796.39,6508.62,6345.94,5757.99,6265.72,6423.82,6585.85,5732.11,6706.39,6348.27,6756.5,6661.69,6801.32,6119.98,6431.45,7140.99,7014.63,6496.91,6741.52,6545.94,6347.04,6344.28,5830.98,6645.43,6116.24,6576.44,6248.23,6559.11,6220.28,6137.64,6621.95,6503.61,6610.18,6328.72,6230.9,6540.82,6359.66,6103.07,6203.77,6596.4,6509.7,6173.18,6948.14,6610.47,7159.2,6058.21,6625.71,6289.24,6677.17,6522.35,7075.13,6719.88,6401.65,7637.49,6670.64,6368.19,6635.34,6396.82,6230.06,6092.01,6541.26,6142.36,6223.67,6155.71,6252.49,6349.3,6734.2,6477.18,6677.78,6257.52,6161.6,6615.62,6410.22,6126.29,6082.96,6150.52,6249.77,6375.96,6413.91,6607.15,6738.13,6103.56,6346.09,6230.87,6192.24,6145.2,6385.77,6477.54,6557.24,6020.76,5868.45,6543.72,6646.28,6232.74,6055.28,6410.01,6296.17,6872.8,6529.42,6334.21,6337.34,6083.43,6646.01,6249.5,6376.45,5757.23,6123.27,7027.12,6496.28,6108.99,5874.62,6037.99,6494.49,6483.97,6206.44
4.65115,5411.86,7184.27,8327.4,8958.11,8962.49,8958.99,9406.59,8907.74,8411.62,8575.33,8726.26,8654.76,7804.63,8338.81,7987.3,8382.27,7869.48,7957.16,7184.25,7697.22,7830.41,8008.8,7222.11,8231.53,7774.96,8188.89,8057.04,8257.17,7520.78,7896.23,8531.39,8324.49,7874.03,8047.9,7833.58,7717.11,7741.3,7214.83,7959.91,7448.89,7993.1,7586.38,7883.66,7622.98,7475.25,8092.33,8044.28,8001.72,7805.3,7751.38,7900.19,7731.91,7452.68,7552.8,8110.99,7943.18,7408.79,8217.38,8034.7,8449.54,7438.67,7954.07,7718.68,8078.88,7928.79,8405.77,8098.24,7776.47,8890.33,8115.55,7543.2,8079.52,7771.04,7621.31,7359.67,7847.8,7481.77,7529.1,7450.33,7524.75,7594.68,8085.31,7874.94,8157.34,7627.89,7496.57,7899.85,7756.09,7493.42,7414.59,7508.93,7539.87,7671.21,7767.65,7965.44,8052.42,7379.86,7699.91,7681.34,7472.79,7326.99,7672.42,7797.37,7750.68,7419.62,7297.96,7769.43,7987.71,7612.14,7459.66,7761.92,7596.53,8161.08,7875.78,7559.74,7535.94,7455.22,8050.26,7638.44,7729.11,7223.12,7498.29,8299.44,7804.99,7335.93,7279.24,7383.67,7821.62,7779.56,7324.91
4.6593,6612.01,8996.46,10216,10822.5,10907.2,10850.1,11338.1,10802.1,10235.5,10513.5,10638.1,10498.6,9580.26,10079.9,9767.25,10171.9,9469.84,9843.14,8937.78,9363.67,9519.41,9713.72,9030.28,10033.2,9490.35,9874.11,9702.57,9962.66,9204.87,9584.37,10168.2,9951.72,9450.12,9594.8,9354.52,9297.31,9482.39,8889.47,9544.21,9092.9,9628.06,9172.16,9487.59,9261.25,9150.61,9843.98,9818.35,9697.3,9528.24,9529.24,9549.7,9396.51,9148.46,9240.51,9907.5,9665.67,8881.85,9721.6,9742.36,9927.23,9131.37,9536.68,9434.68,9738.91,9632.86,10020.6,9768.64,9394.92,10362,9834.63,9013.64,9750.01,9424.24,9306.28,8942.34,9384.89,9105.78,9133.36,9041.5,9067.22,9100.67,9678.81,9569.72,9848.31,9260.43,9056.85,9486.54,9386.28,9136.85,9061.94,9159.98,9117.66,9264.4,9479.72,9610.25,9693.96,8984.06,9292.55,9357.18,9033.69,8761.99,9279.38,9387.41,9213.13,9100.44,8959.83,9299.7,9564.19,9254.47,9092.57,9418.06,9196.4,9660.81,9459.98,9080.59,9049.36,9134.34,9627.39,9299.15,9328.78,8961.47,9165.02,9790.63,9352.69,8865.64,8985.79,9021.14,9425.26,9312.61,8788.54
4.66744,8150.26,10994.7,11992.8,12481.7,12586.6,12444.7,12967.2,12464.1,11933.4,12279.5,12459.2,12344.2,11320.6,11832.7,11563.8,11919.7,11154.6,11775.9,10758.1,11125.3,11272.8,11518.9,10911.9,11897.4,11291.8,11655.6,11444.7,11722.6,11033.8,11329.5,11909.5,11713.5,11094.9,11218.8,10980.3,10963,11392.9,10721.4,11240.1,10875.6,11318.3,10906.7,11235.5,11019.9,11002.6,11703.8,11650,11541.1,11325.5,11391.4,11350.3,11213.9,11011.8,11090.1,11802.7,11521.9,10492.9,11348.3,11527.5,11450.8,10956.8,11221.5,11253.5,11483.3,11372.8,11761,11554.5,11109.6,11914.7,11629,10674.7,11501.5,11129.3,11103.7,10690.7,10999.5,10833.3,10896.6,10804,10725.8,10748.8,11416.7,11421.9,11613.5,10979.1,10717,11237.9,11159.2,10927.1,10869.6,10892.6,10842,11014.3,11395.9,11339.4,11425.5,10744.3,10931.3,11129.4,10741.2,10343.3,11059.8,11125.9,10866.4,10893.2,10680,11011.5,11272.5,11044.3,10844.4,11208.9,10946.9,11284.5,11135.4,10764.3,10764.8,10929.2,11250.6,11060.7,11027.7,10835.8,10935.2,11382,10972.7,10534,10867,10835.2,11188.5,10955,10463.4
4.67559,10018.6,12755.7,13193.6,13469,13568.7,13317.6,13832.9,13436.9,13035,13434.3,13761.9,13700,12638.8,13168.5,12998.8,13279,12567.6,13342.8,12209.4,12634.9,12735.1,13022.1,12446.9,13391.4,12781.3,13160,12921.3,13176.6,12641.7,12799.6,13408.3,13215.5,12507,12597.4,12393.2,12391.9,13045,12374.4,12726,12441.7,12765.8,12457.6,12785.7,12549.1,12630.1,13267.2,13207.7,13138.5,12855.1,13005.9,12956.5,12811.5,12641.4,12712.1,13434.7,13164.3,11937.1,12793.4,12998.9,12757.5,12518.5,12713.5,12795.5,12970.2,12791.4,13291.9,13088,12570.7,13243.4,13134.1,12213.8,13006.8,12528.1,12639,12256.6,12392.3,12338.9,12448.7,12390.1,12184.7,12206.3,12970.9,13103.6,13109,12442.1,12191.7,12779.5,12727.6,12513.6,12444.1,12402.7,12385.3,12555.5,13096.1,12781.5,12850.2,12273.7,12287.3,12713.9,12266.5,11763,12643.7,12705.8,12434.6,12445.1,12158.5,12533,12788.5,12659.4,12422.3,12796.6,12507.9,12786.6,12574.7,12271.6,12367.2,12509.7,12619.1,12548.8,12516.9,12513.1,12470,12781.3,12358.1,11998.3,12582.4,12488.7,12751.4,12420.9,11984.7
