,FA_20240124_2H_yeast_1.5.ser#1,FA_20240124_2H_yeast_1.5.ser#2,FA_20240124_2H_yeast_1.5.ser#3,FA_20240124_2H_yeast_1.5.ser#4,FA_20240124_2H_yeast_1.5.ser#5,FA_20240124_2H_yeast_1.5.ser#6,FA_20240124_2H_yeast_1.5.ser#7,FA_20240124_2H_yeast_1.5.ser#8,FA_20240124_2H_yeast_1.5.ser#9,FA_20240124_2H_yeast_1.5.ser#10,FA_20240124_2H_yeast_1.5.ser#11,FA_20240124_2H_yeast_1.5.ser#12,FA_20240124_2H_yeast_1.5.ser#13,FA_20240124_2H_yeast_1.5.ser#14,FA_20240124_2H_yeast_1.5.ser#15,FA_20240124_2H_yeast_1.5.ser#16,FA_20240124_2H_yeast_1.5.ser#17,FA_20240124_2H_yeast_1.5.ser#18,FA_20240124_2H_yeast_1.5.ser#19,FA_20240124_2H_yeast_1.5.ser#20,FA_20240124_2H_yeast_1.5.ser#21,FA_20240124_2H_yeast_1.5.ser#22,FA_20240124_2H_yeast_1.5.ser#23,FA_20240124_2H_yeast_1.5.ser#24,FA_20240124_2H_yeast_1.5.ser#25,FA_20240124_2H_yeast_1.5.ser#26,FA_20240124_2H_yeast_1.5.ser#27,FA_20240124_2H_yeast_1.5.ser#28,FA_20240124_2H_yeast_1.5.ser#29,FA_20240124_2H_yeast_1.5.ser#30,FA_20240124_2H_yeast_1.5.ser#31,FA_20240124_2H_yeast_1.5.ser#32,FA_20240124_2H_yeast_1.5.ser#33,FA_20240124_2H_yeast_1.5.ser#34,FA_20240124_2H_yeast_1.5.ser#35,FA_20240124_2H_yeast_1.5.ser#36,FA_20240124_2H_yeast_1.5.ser#37,FA_20240124_2H_yeast_1.5.ser#38,FA_20240124_2H_yeast_1.5.ser#39,FA_20240124_2H_yeast_1.5.ser#40,FA_20240124_2H_yeast_1.5.ser#41,FA_20240124_2H_yeast_1.5.ser#42,FA_20240124_2H_yeast_1.5.ser#43,FA_20240124_2H_yeast_1.5.ser#44,FA_20240124_2H_yeast_1.5.ser#45,FA_20240124_2H_yeast_1.5.ser#46,FA_20240124_2H_yeast_1.5.ser#47,FA_20240124_2H_yeast_1.5.ser#48,FA_20240124_2H_yeast_1.5.ser#49,FA_20240124_2H_yeast_1.5.ser#50
8.56074,7169.78,7763.82,6745.48,7407.91,7651.72,8756.21,7997.53,7661.24,8134.11,7877.59,9095.71,8886.46,8106.44,8686.51,8340.58,7416.62,9072.52,7479.17,8399.50,9011.06,8805.10,7044.24,7295.50,9124.07,9070.08,7713.44,7920.57,7622.04,7825.59,6613.63,8596.06,10632.5,8821.50,8177.51,10303.0,9432.63,8294.06,9088.89,8686.27,10099.3,9901.22,9857.06,9289.12,11238.6,9834.32,9410.46,10533.4,9099.11,9197.37,12229.4
8.56889,7201.95,7398.08,6410.06,7171.80,7799.77,8479.37,7755.11,7172.38,7663.77,7903.70,9438.57,8612.74,8260.34,8572.27,8158.83,7544.91,9271.33,7651.00,8678.25,9121.03,8934.41,6971.59,7215.82,8908.31,8935.54,8032.12,7800.08,7623.32,8089.15,6507.68,8803.83,10267.3,8785.41,8109.51,10467.6,8941.75,8244.59,9141.68,8784.80,9482.06,9384.23,9778.17,9189.49,10972.3,9433.54,9494.02,10473.5,8730.39,8753.37,11917.1
8.57703,7361.76,7208.52,6378.52,7031.35,7770.54,8150.02,7404.59,6783.11,7340.56,7990.17,9751.32,8330.61,8322.80,8396.51,8018.47,7719.83,9441.10,7796.06,9093.86,9169.72,9178.40,7037.08,6980.56,8583.28,8739.38,8239.09,7777.50,7693.99,8450.82,6618.57,8996.18,10032.4,8911.46,8209.91,10639.7,8607.97,8251.62,9077.39,8828.06,8938.53,8945.10,9604.25,9310.11,10575.2,9162.59,9629.11,10366.4,8653.34,8465.52,11511.8
8.58518,7459.50,7294.51,6560.27,7096.81,7599.49,7799.55,7028.63,6526.79,7282.88,8178.53,9984.11,8218.85,8344.76,8449.29,7986.74,7904.11,9603.59,7940.78,9541.55,9128.30,9546.39,7280.58,6827.93,8193.60,8628.13,8309.09,7816.77,7957.49,8812.60,6856.35,9298.62,9947.50,9159.75,8385.00,10655.6,8584.30,8291.43,8972.33,8890.18,8461.63,8739.34,9334.72,9647.49,10088.5,9030.14,9700.04,10313.9,8711.52,8355.50,11210.1
8.59332,7412.14,7562.76,6724.15,7400.05,7356.72,7482.82,6721.47,6296.20,7413.63,8411.92,10210.0,8295.88,8418.73,8806.11,8115.08,8025.64,9798.32,8156.91,9864.43,9005.05,10025.7,7697.55,6863.32,7869.03,8734.38,8352.06,7937.74,8506.55,9113.05,7166.85,9700.08,10032.0,9559.18,8581.96,10491.6,8815.67,8297.54,8944.69,8976.26,8068.20,8748.77,9070.49,10192.5,9645.36,9100.19,9672.29,10382.1,8827.76,8330.38,10996.1
8.60147,7200.27,7811.77,6809.82,7858.87,7015.34,7242.45,6586.53,6076.94,7575.53,8702.95,10430.6,8427.59,8513.72,9324.46,8366.69,8099.95,10022.8,8450.34,10025.9,8856.64,10518.9,8241.86,6999.93,7807.71,8948.81,8449.69,8009.87,9199.78,9368.35,7597.17,10135.1,10262.1,10083.6,8915.41,10226.4,9155.22,8221.08,9066.48,9043.67,7910.87,8879.72,8974.05,10815.3,9334.14,9417.54,9613.00,10466.6,9076.69,8358.50,10754.7
8.60961,6853.00,7999.52,6871.91,8320.19,6658.80,7113.29,6699.91,5978.15,7704.83,9127.68,10577.7,8577.61,8619.68,9856.38,8688.07,8216.83,10222.5,8810.38,10152.2,8790.31,10899.8,8868.05,7181.42,8102.76,9114.88,8653.57,7953.84,9768.78,9679.77,8148.15,10539.4,10567.7,10653.7,9436.84,9999.49,9589.73,8168.47,9256.66,9137.74,8027.74,9012.38,9073.93,11310.8,9185.83,9909.39,9606.00,10473.1,9546.92,8508.62,10520.0
8.61776,6458.08,8187.49,7006.07,8686.02,6526.28,7123.56,7095.36,6088.62,7867.23,9608.05,10703.3,8804.73,8828.80,10388.0,9076.49,8475.06,10427.1,9279.02,10377.7,8918.44,11206.7,9478.31,7516.63,8695.84,9233.17,9014.85,7945.71,10126.2,9986.31,8734.51,10819.5,10962.9,11137.9,10031.9,9879.27,10136.3,8346.25,9425.09,9325.38,8372.52,9121.51,9340.72,11642.2,9247.55,10450.5,9741.62,10498.5,10240.4,8862.19,10378.0
8.62590,6075.96,8312.87,7287.03,8957.27,6648.45,7271.93,7732.93,6418.52,8183.77,10007.3,10874.8,9047.09,9286.61,10907.6,9509.70,9031.60,10755.9,9840.21,10786.6,9332.78,11518.3,9980.25,8103.40,9537.11,9362.92,9573.85,8195.69,10367.9,10107.5,9370.94,10990.4,11482.2,11460.6,10578.2,9821.02,10746.2,8814.74,9651.46,9588.37,8965.29,9300.86,9833.33,11873.8,9581.34,10904.3,10161.9,10697.7,11054.0,9360.40,10290.2
8.63405,5733.31,8269.17,7653.01,9146.43,6841.57,7543.01,8535.16,6938.30,8750.26,10292.7,11033.7,9293.84,10022.0,11386.0,10010.7,9974.22,11256.9,10385.9,11420.3,10023.5,11905.0,10394.2,8866.67,10556.8,9632.16,10253.4,8722.55,10597.0,10083.9,10152.4,11164.0,11991.2,11687.6,11016.7,9806.43,11367.0,9425.77,10030.5,9946.51,9794.35,9600.31,10521.2,12026.0,10114.3,11229.2,10933.5,11111.7,11793.2,9935.15,10193.3
8.64219,5481.64,8087.94,8007.45,9245.72,6993.68,7917.86,9405.65,7602.14,9531.14,10546.3,11139.7,9659.79,10837.6,11908.9,10700.3,11182.6,11905.4,10910.9,12213.7,10870.4,12398.7,10836.3,9694.17,11608.6,10156.5,10850.1,9424.22,10897.2,10250.6,11101.4,11400.3,12305.9,11887.4,11479.8,9913.48,11960.8,10060.2,10563.2,10458.5,10719.9,10041.4,11191.3,12152.6,10669.1,11532.0,11908.1,11633.0,12313.8,10587.6,10238.3
8.65034,5419.29,7810.89,8304.02,9247.08,7092.77,8327.29,10256.3,8374.18,10376.5,10916.7,11343.8,10197.4,11529.2,12621.1,11607.2,12493.1,12679.7,11603.9,13029.2,11883.1,12987.7,11498.5,10667.6,12614.5,10942.8,11283.6,10278.2,11337.0,10966.1,12114.9,11784.5,12407.8,12116.2,12080.0,10268.5,12497.8,10758.2,11204.3,11190.1,11618.8,10650.8,11673.9,12420.8,11117.2,11974.2,12851.3,12101.3,12654.7,11340.7,10534.9
8.65848,5595.05,7475.74,8554.12,9233.90,7254.46,8683.73,11053.4,9161.82,11255.7,11522.9,11838.1,10928.1,12231.8,13549.9,12672.7,13795.8,13540.3,12619.5,13895.8,13171.6,13714.2,12466.0,11897.8,13626.6,11985.9,11785.1,11335.9,11907.3,12277.4,13038.5,12469.0,12484.6,12521.2,12793.2,10924.8,13048.4,11565.9,11909.1,12224.2,12453.5,11468.4,12123.8,13000.4,11490.6,12634.0,13705.4,12488.0,12970.1,12158.9,11008.5
8.66663,5982.24,7272.64,8850.77,9337.00,7662.85,9078.76,11818.1,9860.64,12197.4,12371.8,12668.4,11957.1,13348.6,14639.0,13956.0,15080.9,14529.3,13970.1,14973.6,14661.0,14609.0,13609.5,13274.0,14801.9,13297.2,12613.1,12634.0,12611.3,13997.4,13882.9,13486.8,12832.2,13221.1,13624.5,11822.9,13744.6,12501.1,12675.4,13568.9,13258.8,12605.1,12882.9,13901.2,12025.0,13502.9,14475.4,12920.1,13442.5,12925.9,11686.1
8.67477,6541.63,7334.30,9247.71,9603.85,8437.13,9708.62,12635.0,10459.8,13157.5,13440.0,13804.3,13398.3,15002.1,15929.9,15557.8,16476.2,15779.6,15611.1,16338.8,16219.0,15701.2,14818.0,14728.4,16254.3,14819.2,13837.7,14089.8,13593.0,15926.6,14862.4,14742.5,13612.8,14206.0,14596.3,12941.8,14685.3,13657.5,13637.7,15155.9,14139.2,14084.2,14057.5,15032.3,12975.8,14525.2,15179.2,13619.9,14189.6,13649.2,12670.9
8.68292,7184.21,7580.21,9728.79,9981.28,9543.46,10563.5,13555.2,11202.7,14084.5,14724.8,15226.3,15177.6,16869.7,17532.4,17433.1,18106.3,17390.1,17417.0,17960.0,17841.4,17107.0,16181.7,16361.0,17961.7,16517.7,15406.0,15610.2,15017.1,17846.2,16142.2,16126.5,14817.4,15396.9,15743.4,14387.4,15910.1,15121.0,14982.9,16954.1,15182.2,15785.8,15566.2,16351.2,14353.8,15649.1,16014.8,14702.7,15166.3,14504.3,13911.0
8.69106,7766.13,7959.23,10206.9,10382.6,10889.0,11511.4,14555.9,12409.0,15020.0,16169.8,16818.9,17067.5,18684.1,19412.6,19458.4,19967.7,19354.1,19386.6,19912.3,19611.1,18885.7,17861.8,18277.0,19805.3,18469.8,17284.0,17223.1,16879.2,19680.1,17700.0,17572.6,16444.6,16778.1,17076.9,16230.4,17386.5,16867.1,16820.7,18915.1,16475.0,17564.6,17403.4,17863.5,15996.3,16929.9,17184.9,16124.3,16271.0,15621.7,15379.5
8.69921,8260.44,8528.25,10606.4,10832.7,12414.2,12543.8,15639.6,14041.2,16147.9,17671.8,18421.4,18941.5,20492.6,21349.0,21615.4,22024.5,21614.7,21665.9,22306.5,21588.7,21004.6,19857.8,20448.6,21775.5,20653.6,19482.1,19008.5,19049.3,21580.0,19503.1,19129.2,18514.4,18349.4,18603.5,18421.2,19035.7,18776.7,19079.3,20941.4,18229.6,19414.7,19533.1,19505.5,17786.7,18483.4,18756.2,17846.3,17522.8,16998.8,17134.4
8.70735,8720.64,9294.38,10966.3,11419.4,14042.1,13756.5,16828.8,15774.1,17566.5,19193.4,19946.4,20896.7,22382.2,23184.8,23925.9,24189.8,24044.3,24197.4,24991.8,23687.6,23345.8,22065.5,22720.4,23903.8,22945.9,21896.9,20990.0,21386.7,23691.2,21613.7,20943.7,20912.5,20100.0,20383.8,20868.8,20785.9,20764.5,21484.6,22963.2,20543.3,21453.1,21811.5,21143.4,19742.1,20362.5,20717.1,19814.4,19049.1,18568.9,19094.9
8.71550,9178.19,10180.8,11418.6,12125.4,15620.0,15130.4,18042.9,17377.0,19164.8,20783.8,21339.9,22926.7,24284.8,24879.2,26228.1,26228.8,26367.9,26620.8,27592.4,25710.0,25718.6,24367.2,25008.3,26050.2,25235.1,24264.7,23026.5,23760.5,25866.9,23943.7,23002.7,23378.4,22031.9,22361.4,23365.6,22630.3,22798.8,23733.4,24886.6,23169.0,23650.3,24006.4,22746.8,21886.4,22476.9,22902.2,21934.7,20827.2,20226.9,21059.4
8.72364,9748.00,11061.3,12025.2,12819.1,16960.7,16431.2,19162.0,18733.7,20712.8,22312.4,22562.7,24759.4,25984.9,26317.1,28204.6,27833.6,28298.8,28616.4,29768.7,27475.1,27886.9,26589.0,27198.6,27972.0,27324.0,26293.9,24917.0,25978.4,27771.0,26221.6,24979.5,25592.5,24013.1,24255.5,25603.3,24488.1,24772.6,25621.5,26525.3,25645.2,25783.7,25901.1,24299.4,24107.5,24603.3,25004.2,24111.8,22583.6,21849.0,22885.5
8.73179,10536.0,11753.1,12635.7,13378.8,17965.0,17461.2,20083.5,19742.2,21961.2,23477.3,23506.0,26054.0,27173.4,27303.0,29520.0,28760.7,29658.3,30021.7,31252.5,28842.7,29522.4,28441.7,28973.5,29405.7,28896.5,27740.3,26542.6,27792.9,29094.4,28186.6,26549.8,27322.4,25723.1,25786.2,27280.4,26116.5,26508.0,27036.3,27681.4,27522.7,27607.2,27341.5,25579.1,26079.2,26491.1,26664.9,26092.0,24024.0,23345.7,24546.3
8.73993,11483.3,12244.8,13108.0,13828.0,18659.7,18267.2,20700.6,20321.9,22666.5,24100.0,24040.0,26623.7,27568.0,27752.8,29925.6,28925.1,30345.9,30724.8,31804.5,29654.1,30294.2,29558.8,30026.9,30101.8,29709.2,28369.2,27663.3,28953.0,29626.7,29535.4,27599.5,28414.5,26823.8,26707.3,28178.6,27212.2,27826.1,27926.1,28205.4,28566.5,28881.5,28109.8,26335.8,27380.1,27857.6,27645.5,27439.4,24913.4,24590.2,25946.2
8.74808,12477.7,12722.5,13519.8,14333.8,19086.3,18984.5,20939.5,20486.4,22710.0,24146.9,24116.2,26403.3,27146.0,27636.7,29364.2,28359.1,30291.1,30700.0,31283.5,29777.8,30072.3,29732.7,30145.0,29913.3,29630.6,28077.2,27921.5,29240.7,29323.3,29924.6,28069.0,28706.1,27068.8,26815.2,28259.1,27499.0,28479.8,28277.4,28013.0,28763.7,29368.3,27990.5,26434.3,27711.1,28385.3,27894.3,27810.9,25065.7,25381.7,26805.9
8.75623,13504.7,13392.4,14047.1,15013.4,19271.4,19605.9,20797.5,20275.7,22276.7,23804.8,23735.1,25447.9,26085.9,26875.4,27959.4,27140.3,29422.7,29944.7,29793.8,29210.3,29028.3,28954.2,29234.6,28855.0,28629.1,27030.6,27167.0,28629.2,28307.3,29322.7,27862.0,28112.9,26436.9,26120.9,27633.7,26981.6,28283.5,28045.2,27163.5,28202.4,28927.4,26973.2,25852.2,27087.5,28003.8,27318.5,27239.7,24454.2,25633.6,26879.9
8.76437,14735.6,14455.9,14811.1,15868.3,19299.3,20029.5,20362.8,19706.7,21608.2,23370.9,22997.2,23941.1,24629.5,25537.7,26032.0,25407.4,27816.6,28481.9,27656.6,27972.7,27512.5,27328.4,27513.5,27179.6,26980.8,25491.3,25641.4,27292.1,26766.4,28093.6,26955.8,26739.8,25134.7,24776.7,26468.9,26005.2,27256.7,27173.2,25858.5,27034.8,27694.8,25336.8,24679.8,25769.8,26903.1,25911.7,25971.7,23201.6,25344.7,26125.9
8.77252,16397.6,16010.5,15899.9,16865.8,19343.7,20234.0,19825.9,19003.9,20860.7,22966.4,22089.7,22166.8,23104.3,23969.1,23966.7,23429.6,25790.8,26556.6,25214.6,26148.8,25746.7,25133.8,25447.9,25204.1,25038.7,23689.2,23756.1,25526.7,24932.9,26603.1,25485.5,24807.0,23423.9,23008.0,24956.9,24886.5,25656.3,25721.2,24331.0,25455.4,25999.7,23520.1,23032.6,24063.1,25273.8,23970.6,24204.4,21510.6,24486.7,24605.8
8.78066,18490.8,17973.0,17312.5,17972.9,19602.6,20353.6,19391.9,18508.7,20137.3,22537.8,21199.3,20483.8,21746.9,22499.1,22024.8,21464.6,23683.9,24478.9,22769.4,24004.1,23784.8,22816.3,23407.1,23072.7,22969.4,21887.0,21824.5,23637.2,23030.8,24966.5,23620.2,22566.0,21549.4,21090.6,23322.4,23768.6,23846.9,23873.4,22774.9,23629.9,24103.4,21849.7,21039.5,22265.6,23312.3,21922.7,22097.9,19620.9,23116.8,22537.3
8.78881,20883.4,20117.7,18946.4,19220.8,20199.5,20597.4,19131.0,18425.4,19558.7,22017.8,20461.1,19138.0,20601.6,21172.2,20338.6,19604.1,21680.5,22450.4,20591.7,21844.6,21786.8,20764.9,21513.1,20886.2,20964.4,20281.3,20034.0,21693.3,21217.2,23135.5,21612.5,20236.6,19638.0,19207.2,21777.9,22619.6,22047.4,21902.2,21225.0,21737.0,22266.6,20396.0,18944.4,20624.2,21259.5,20070.9,19850.0,17789.5,21445.4,20284.6
8.79695,23516.5,22218.8,20713.7,20657.9,21112.7,21028.6,19073.3,18775.1,19291.9,21382.6,19935.2,18062.1,19622.8,19905.5,18928.9,17912.7,19840.8,20653.1,18815.6,19862.5,20025.3,19151.3,19752.4,18813.8,19238.9,18862.5,18511.1,19668.7,19508.8,21122.3,19684.7,18069.5,17754.0,17435.8,20414.9,21315.9,20300.8,20025.0,19590.1,19997.5,20727.8,19045.9,17074.2,19215.4,19349.8,18481.8,17633.9,16216.9,19711.3,18222.4
8.80510,26306.4,24232.2,22516.0,22190.8,22210.9,21611.5,19286.1,19443.5,19331.0,20669.2,19611.3,17128.5,18755.7,18711.8,17683.9,16452.5,18188.8,19173.9,17392.8,18136.2,18566.9,17884.4,18075.0,17034.5,17775.2,17555.9,17307.4,17728.9,17846.5,19143.7,17982.0,16280.3,16070.1,15847.7,19241.3,19773.1,18686.2,18282.2,17792.6,18463.3,19391.6,17646.9,15587.3,17926.0,17675.5,17110.7,15607.8,14909.9,18030.8,16561.8
8.81324,29002.6,26153.4,24170.6,23573.7,23291.2,22261.8,19645.6,20274.6,19490.3,19957.0,19431.0,16394.8,17946.2,17616.8,16458.6,15172.0,16790.6,17881.4,16177.8,16730.1,17253.3,16731.9,16439.2,15658.8,16362.7,16347.2,16318.4,16078.8,16200.5,17376.1,16647.7,14883.0,14704.4,14497.3,18187.4,18137.2,17242.7,16685.1,15909.5,17023.3,17998.8,16152.5,14382.8,16752.8,16132.6,15966.5,13979.4,13823.8,16435.8,15315.4
8.82139,31203.2,27792.6,25410.8,24537.7,24192.0,22814.4,19843.0,21091.8,19587.6,19245.8,19325.4,15865.0,17195.2,16607.1,15239.0,13939.9,15701.7,16635.9,15019.8,15637.1,16004.1,15510.8,14870.0,14667.5,14967.4,15252.8,15281.0,14699.5,14629.0,15833.6,15678.9,13852.2,13600.4,13381.9,17096.8,16669.0,15896.7,15368.1,14190.3,15646.0,16528.2,14705.8,13290.5,15871.6,14621.4,15073.8,12848.3,12998.2,14974.8,14379.7
8.82953,32508.5,28820.3,25982.1,24849.5,24846.4,23139.6,19687.1,21633.9,19500.2,18490.8,19194.3,15394.9,16531.1,15675.1,14083.5,12690.9,14869.9,15441.0,13784.0,14762.6,14824.9,14184.8,13451.1,14009.9,13761.9,14262.0,14054.8,13464.3,13310.2,14440.2,14924.3,13187.9,12710.9,12448.4,15940.7,15394.1,14705.9,14427.3,12849.8,14357.1,15182.3,13473.0,12214.7,15266.4,13186.0,14258.0,12107.7,12459.3,13744.6,13608.2
8.83768,32792.8,28964.9,25857.1,24433.9,25161.2,23116.7,19231.6,21747.4,19213.6,17695.8,18893.6,14888.8,15920.2,14841.9,13013.1,11576.6,14218.8,14354.0,12408.3,14026.4,13733.7,12918.0,12279.9,13526.2,12862.6,13321.6,12827.3,12364.6,12391.9,13083.4,14162.8,12755.4,11973.7,11687.1,14780.6,14251.2,13780.3,13789.4,11913.0,13141.3,14136.0,12456.1,11232.0,14672.2,11929.0,13301.9,11680.4,12105.0,12875.5,12864.1
8.84582,32162.9,28165.8,25241.9,23466.4,24976.3,22551.1,18664.7,21465.3,18828.5,16901.3,18315.7,14363.3,15340.1,14160.5,12026.2,10762.1,13677.2,13383.1,11038.5,13409.0,12770.2,11908.1,11349.2,12990.8,12251.1,12457.7,11874.7,11477.3,11832.3,11769.3,13260.1,12322.4,11283.7,11085.7,13609.2,13270.6,13047.0,13259.9,11242.3,12019.6,13415.4,11536.9,10443.5,13861.0,10926.3,12275.5,11551.1,11756.5,12375.4,12105.3
8.85397,30777.9,26597.4,24364.1,22231.1,24197.6,21443.3,18111.5,20797.1,18403.4,16107.9,17480.9,13794.9,14733.7,13692.3,11139.9,10154.9,13123.1,12499.8,9950.92,12892.2,11908.6,11095.8,10622.2,12252.7,11847.1,11741.4,11243.1,10840.9,11494.0,10623.8,12235.0,11743.2,10612.1,10588.4,12407.8,12555.7,12420.6,12676.9,10680.2,11107.3,12879.8,10655.9,9742.13,12807.1,10263.9,11366.8,11597.1,11299.1,12084.7,11419.3
8.86211,28940.0,24660.4,23315.2,20975.5,22868.3,20114.5,17542.4,19793.3,17841.4,15209.9,16546.6,13137.0,14069.7,13418.1,10393.0,9581.87,12444.2,11678.6,9290.81,12470.6,11120.2,10385.3,10074.5,11301.6,11534.6,11238.1,10806.6,10464.0,11218.7,9795.98,11258.0,11146.6,10020.6,10119.0,11234.8,12197.2,11820.1,12051.0,10129.7,10494.9,12338.0,9924.96,8994.07,11662.9,10047.2,10620.3,11642.2,10756.7,11866.6,10918.7
8.87026,26973.9,22810.3,22117.4,19789.7,21182.8,18839.7,16870.9,18623.9,17076.0,14084.0,15680.0,12471.1,13436.5,13203.3,9866.36,8971.67,11605.8,10952.0,9015.65,12138.5,10465.8,9765.68,9662.15,10330.6,11196.5,10959.3,10475.8,10314.5,10938.2,9331.96,10471.6,10793.9,9594.09,9646.81,10182.5,12038.9,11168.7,11530.1,9619.51,10103.5,11827.3,9412.68,8216.61,10592.7,10214.7,10043.8,11642.7,10309.3,11607.5,10608.0
8.87840,24970.6,21252.1,20885.0,18669.2,19473.5,17667.7,16122.9,17446.3,16206.6,12816.8,14961.4,11932.4,12941.7,12890.3,9618.14,8357.85,10681.8,10356.4,9007.09,11754.7,10082.8,9126.97,9335.08,9576.07,10787.2,10825.6,10210.2,10258.4,10687.0,9143.20,9834.62,10678.4,9368.12,9229.52,9366.90,11834.6,10531.2,11175.5,9248.27,9765.02,11448.0,9025.96,7497.81,9687.71,10481.9,9728.86,11542.7,10105.9,11281.6,10344.7
8.88655,23050.5,19863.6,19801.1,17587.1,17977.1,16516.1,15405.7,16356.0,15329.5,11732.8,14301.0,11591.0,12606.9,12337.9,9601.09,7830.20,9837.78,9917.67,9031.19,11238.1,10006.2,8422.03,9072.96,9128.69,10330.3,10721.8,9983.53,10160.8,10432.2,9124.57,9342.42,10575.8,9375.27,8855.81,8900.82,11569.2,10049.4,10933.3,8985.32,9452.63,11107.3,8701.95,6973.66,8988.77,10580.2,9713.04,11242.5,10061.4,10947.8,9975.61
8.89469,21479.2,18529.8,18881.8,16527.7,16721.1,15311.8,14853.3,15390.6,14496.1,11098.1,13519.6,11480.2,12377.0,11531.1,9670.12,7478.32,9144.90,9693.48,8788.03,10777.1,10054.4,7880.91,8993.57,8878.34,10016.2,10569.7,9808.42,9948.18,10077.2,9245.34,9042.53,10422.6,9591.30,8453.44,8774.56,11269.1,9720.89,10749.0,8732.93,9197.30,10758.9,8467.95,6780.27,8451.63,10444.4,9875.30,10781.0,10105.3,10640.8,9559.61
8.90284,20315.2,17394.8,17998.9,15548.3,15701.3,14095.7,14543.1,14579.3,13825.2,10847.2,12623.4,11588.4,12150.4,10666.2,9703.99,7378.20,8599.57,9743.89,8302.46,10589.8,10051.0,7735.65,9144.83,8674.83,10001.6,10402.5,9673.60,9594.56,9657.43,9458.40,8887.41,10330.6,9827.15,8039.22,8847.60,10872.3,9538.94,10613.3,8557.43,8968.30,10455.8,8371.87,6961.09,8009.21,10185.6,10073.4,10224.3,10244.1,10397.8,9366.46
8.91098,19363.8,16594.4,17120.4,14712.0,14954.3,13042.4,14418.1,13986.6,13341.9,10775.0,11808.0,11741.0,11931.1,10008.7,9683.01,7547.88,8224.35,10007.6,7878.20,10697.4,9986.00,7942.80,9413.09,8534.71,10201.8,10243.4,9556.62,9166.42,9358.64,9639.96,8818.65,10395.2,9953.37,7752.11,8967.68,10416.5,9547.83,10561.6,8619.66,8851.76,10207.5,8449.58,7468.22,7724.35,9888.04,10288.6,9603.64,10392.0,10204.4,9470.52
8.91913,18527.9,16114.0,16354.2,13989.3,14412.1,12265.0,14410.7,13587.1,12992.8,10808.8,11227.0,11836.9,11822.9,9665.85,9684.39,7920.22,8013.01,10307.2,7682.59,10938.4,10043.1,8297.54,9631.27,8564.23,10500.4,10201.3,9511.58,8755.88,9274.99,9798.87,8914.40,10580.2,10051.2,7728.91,9084.69,10043.1,9685.25,10561.8,8905.12,8923.55,10100.0,8708.16,8139.89,7676.35,9582.83,10512.5,9096.61,10498.0,10045.1,9674.27
8.92727,17890.6,15887.9,15850.2,13375.3,13952.3,11769.0,14480.7,13304.5,12817.7,10937.5,10878.7,11932.8,11871.0,9578.52,9838.11,8423.45,8059.16,10551.7,7723.92,11163.4,10422.3,8622.98,9712.29,8835.91,10818.5,10427.3,9711.38,8472.60,9374.89,10060.1,9204.40,10779.6,10243.8,8010.63,9208.26,9912.25,9785.75,10495.1,9257.62,9074.97,10265.1,9097.25,8744.28,7803.77,9297.46,10659.5,8978.28,10670.7,10015.6,9890.17
8.93542,17506.8,15824.2,15572.5,12990.0,13555.4,11596.6,14656.0,13093.8,12788.6,11150.1,10766.2,12069.1,12072.5,9620.23,10161.7,9085.37,8499.71,10880.7,8003.67,11325.6,11128.2,8930.03,9783.81,9342.96,11097.5,10859.8,10238.4,8470.64,9686.08,10390.1,9568.70,10992.5,10596.8,8476.80,9344.54,10104.6,9746.09,10342.8,9605.90,9309.10,10639.4,9571.66,9178.89,8022.35,9108.56,10674.4,9317.38,10981.8,10227.0,10215.8
8.94356,17343.1,15867.2,15359.5,12929.1,13339.8,11809.2,14961.2,12965.4,12886.6,11532.3,10964.1,12203.1,12457.7,9709.97,10595.2,9938.90,9235.60,11454.1,8512.99,11476.3,11961.1,9374.37,10072.5,10071.9,11405.6,11303.7,10903.7,8787.39,10262.3,10705.0,9954.87,11195.3,11122.2,8905.31,9533.82,10623.4,9690.18,10271.2,10048.2,9699.39,11054.6,10118.2,9560.92,8440.56,9221.27,10576.9,9951.74,11327.1,10649.5,10751.6
8.95171,17355.7,15986.2,15302.8,13189.0,13399.7,12374.5,15303.5,12999.3,13227.1,12160.3,11468.6,12301.8,12997.6,9909.89,11135.1,10977.6,10055.1,12264.0,9202.37,11633.7,12628.3,9999.56,10647.9,10961.9,11827.6,11704.2,11404.9,9311.08,11026.0,11079.5,10371.8,11296.1,11838.2,9282.88,9837.14,11355.6,9880.48,10431.1,10757.5,10136.8,11450.5,10747.1,10024.9,9199.10,9720.92,10497.1,10680.6,11581.0,11146.7,11535.7
8.95985,17511.1,16194.8,15616.1,13692.6,13720.2,13161.8,15643.4,13296.0,13830.3,12904.5,12206.3,12503.2,13628.1,10394.3,11842.8,12196.9,10865.2,13183.4,10078.8,11866.2,13117.6,10718.5,11410.9,11866.7,12343.8,12146.0,11665.9,9933.10,11763.3,11628.6,10869.2,11368.3,12688.0,9780.09,10313.7,12065.4,10497.9,10875.4,11844.0,10503.9,11926.9,11432.5,10593.9,10173.8,10478.0,10644.6,11323.7,11699.3,11629.1,12509.5
