,FA_20240701_2H_yeast_1.5.ser#1,FA_20240701_2H_yeast_1.5.ser#2,FA_20240701_2H_yeast_1.5.ser#3,FA_20240701_2H_yeast_1.5.ser#4,FA_20240701_2H_yeast_1.5.ser#5,FA_20240701_2H_yeast_1.5.ser#6,FA_20240701_2H_yeast_1.5.ser#7,FA_20240701_2H_yeast_1.5.ser#8,FA_20240701_2H_yeast_1.5.ser#9,FA_20240701_2H_yeast_1.5.ser#10,FA_20240701_2H_yeast_1.5.ser#11,FA_20240701_2H_yeast_1.5.ser#12,FA_20240701_2H_yeast_1.5.ser#13,FA_20240701_2H_yeast_1.5.ser#14,FA_20240701_2H_yeast_1.5.ser#15,FA_20240701_2H_yeast_1.5.ser#16,FA_20240701_2H_yeast_1.5.ser#17,FA_20240701_2H_yeast_1.5.ser#18,FA_20240701_2H_yeast_1.5.ser#19,FA_20240701_2H_yeast_1.5.ser#20,FA_20240701_2H_yeast_1.5.ser#21,FA_20240701_2H_yeast_1.5.ser#22,FA_20240701_2H_yeast_1.5.ser#23,FA_20240701_2H_yeast_1.5.ser#24,FA_20240701_2H_yeast_1.5.ser#25,FA_20240701_2H_yeast_1.5.ser#26,FA_20240701_2H_yeast_1.5.ser#27,FA_20240701_2H_yeast_1.5.ser#28,FA_20240701_2H_yeast_1.5.ser#29,FA_20240701_2H_yeast_1.5.ser#30,FA_20240701_2H_yeast_1.5.ser#31,FA_20240701_2H_yeast_1.5.ser#32,FA_20240701_2H_yeast_1.5.ser#33,FA_20240701_2H_yeast_1.5.ser#34,FA_20240701_2H_yeast_1.5.ser#35,FA_20240701_2H_yeast_1.5.ser#36,FA_20240701_2H_yeast_1.5.ser#37,FA_20240701_2H_yeast_1.5.ser#38,FA_20240701_2H_yeast_1.5.ser#39,FA_20240701_2H_yeast_1.5.ser#40,FA_20240701_2H_yeast_1.5.ser#41,FA_20240701_2H_yeast_1.5.ser#42,FA_20240701_2H_yeast_1.5.ser#43,FA_20240701_2H_yeast_1.5.ser#44,FA_20240701_2H_yeast_1.5.ser#45,FA_20240701_2H_yeast_1.5.ser#46,FA_20240701_2H_yeast_1.5.ser#47,FA_20240701_2H_yeast_1.5.ser#48,FA_20240701_2H_yeast_1.5.ser#49,FA_20240701_2H_yeast_1.5.ser#50,FA_20240701_2H_yeast_1.5.ser#51,FA_20240701_2H_yeast_1.5.ser#52,FA_20240701_2H_yeast_1.5.ser#53,FA_20240701_2H_yeast_1.5.ser#54,FA_20240701_2H_yeast_1.5.ser#55,FA_20240701_2H_yeast_1.5.ser#56,FA_20240701_2H_yeast_1.5.ser#57,FA_20240701_2H_yeast_1.5.ser#58,FA_20240701_2H_yeast_1.5.ser#59,FA_20240701_2H_yeast_1.5.ser#60,FA_20240701_2H_yeast_1.5.ser#61,FA_20240701_2H_yeast_1.5.ser#62,FA_20240701_2H_yeast_1.5.ser#63,FA_20240701_2H_yeast_1.5.ser#64,FA_20240701_2H_yeast_1.5.ser#65,FA_20240701_2H_yeast_1.5.ser#66,FA_20240701_2H_yeast_1.5.ser#67,FA_20240701_2H_yeast_1.5.ser#68,FA_20240701_2H_yeast_1.5.ser#69,FA_20240701_2H_yeast_1.5.ser#70,FA_20240701_2H_yeast_1.5.ser#71,FA_20240701_2H_yeast_1.5.ser#72,FA_20240701_2H_yeast_1.5.ser#73,FA_20240701_2H_yeast_1.5.ser#74,FA_20240701_2H_yeast_1.5.ser#75,FA_20240701_2H_yeast_1.5.ser#76,FA_20240701_2H_yeast_1.5.ser#77,FA_20240701_2H_yeast_1.5.ser#78,FA_20240701_2H_yeast_1.5.ser#79,FA_20240701_2H_yeast_1.5.ser#80,FA_20240701_2H_yeast_1.5.ser#81,FA_20240701_2H_yeast_1.5.ser#82,FA_20240701_2H_yeast_1.5.ser#83,FA_20240701_2H_yeast_1.5.ser#84,FA_20240701_2H_yeast_1.5.ser#85,FA_20240701_2H_yeast_1.5.ser#86,FA_20240701_2H_yeast_1.5.ser#87,FA_20240701_2H_yeast_1.5.ser#88,FA_20240701_2H_yeast_1.5.ser#89,FA_20240701_2H_yeast_1.5.ser#90,FA_20240701_2H_yeast_1.5.ser#91,FA_20240701_2H_yeast_1.5.ser#92,FA_20240701_2H_yeast_1.5.ser#93,FA_20240701_2H_yeast_1.5.ser#94,FA_20240701_2H_yeast_1.5.ser#95,FA_20240701_2H_yeast_1.5.ser#96,FA_20240701_2H_yeast_1.5.ser#97,FA_20240701_2H_yeast_1.5.ser#98,FA_20240701_2H_yeast_1.5.ser#99,FA_20240701_2H_yeast_1.5.ser#100,FA_20240701_2H_yeast_1.5.ser#101,FA_20240701_2H_yeast_1.5.ser#102,FA_20240701_2H_yeast_1.5.ser#103,FA_20240701_2H_yeast_1.5.ser#104,FA_20240701_2H_yeast_1.5.ser#105,FA_20240701_2H_yeast_1.5.ser#106,FA_20240701_2H_yeast_1.5.ser#107,FA_20240701_2H_yeast_1.5.ser#108,FA_20240701_2H_yeast_1.5.ser#109,FA_20240701_2H_yeast_1.5.ser#110,FA_20240701_2H_yeast_1.5.ser#111,FA_20240701_2H_yeast_1.5.ser#112,FA_20240701_2H_yeast_1.5.ser#113,FA_20240701_2H_yeast_1.5.ser#114,FA_20240701_2H_yeast_1.5.ser#115,FA_20240701_2H_yeast_1.5.ser#116,FA_20240701_2H_yeast_1.5.ser#117,FA_20240701_2H_yeast_1.5.ser#118,FA_20240701_2H_yeast_1.5.ser#119,FA_20240701_2H_yeast_1.5.ser#120,FA_20240701_2H_yeast_1.5.ser#121,FA_20240701_2H_yeast_1.5.ser#122,FA_20240701_2H_yeast_1.5.ser#123,FA_20240701_2H_yeast_1.5.ser#124,FA_20240701_2H_yeast_1.5.ser#125,FA_20240701_2H_yeast_1.5.ser#126,FA_20240701_2H_yeast_1.5.ser#127,FA_20240701_2H_yeast_1.5.ser#128,FA_20240701_2H_yeast_1.5.ser#129,FA_20240701_2H_yeast_1.5.ser#130
3.37641,-34.8946,-24.3965,80.8514,-27.5205,158.491,-90.6217,20.0106,-73.1052,104.309,-37.7071,-210.268,97.5303,-315.043,56.3315,-211.075,8.62455,-108.752,-194.528,127.872,117.217,255.162,-48.6912,121.537,161.334,-20.0943,53.5946,0.803799,-211.000,62.2522,98.1505,124.398,20.8320,-183.316,125.665,-64.2811,95.7776,127.474,69.3311,8.94323,-173.842,-55.3766,-175.901,-37.8087,42.2416,312.670,-8.79241,102.004,58.1869,130.009,286.180,182.374,-84.2952,306.693,-75.5002,58.9820,79.5530,431.682,-146.297,-119.985,88.4542,98.1336,291.592,0.344213,-35.5178,36.3882,22.1509,312.314,125.053,246.615,272.825,180.187,53.8030,-76.0835,25.8493,219.981,247.099,27.2867,107.431,281.551,103.888,-119.338,116.571,266.108,-9.55338,172.592,88.8967,-63.8230,-141.209,208.099,166.067,31.8660,205.250,-79.7244,-22.7324,146.084,112.176,88.7051,103.006,-7.17207,55.0639,46.2787,85.0255,1.06052,-110.693,118.559,12.2907,-119.663,-35.3676,2.82952,-37.6314,-169.335,-135.498,529.090,28.8250,74.0933,-76.7933,263.645,-23.0027,27.9578,-106.246,232.369,111.269,-43.4928,325.963,31.0960,-181.885,156.244,24.6238,173.585,102.132
3.38048,-52.9407,10.1568,46.7405,-39.1192,148.420,-97.4689,-3.89659,-76.0674,96.3805,-48.3776,-212.297,83.5918,-324.774,61.8472,-241.598,5.21028,-131.505,-198.262,133.115,98.5852,245.617,-69.2161,90.7203,174.410,-25.4121,56.9641,-19.2959,-213.757,76.6234,122.482,124.156,13.6313,-222.547,117.817,-24.8857,116.820,138.837,72.3545,27.4642,-163.214,-64.3248,-194.193,-32.5991,38.5790,298.950,-1.75020,132.991,46.4735,134.200,272.133,176.106,-68.5776,339.994,-78.7915,67.3281,101.936,424.410,-160.200,-129.193,61.0962,95.8640,288.284,1.22166,-69.2837,53.9030,20.8687,311.887,81.1920,288.419,302.592,180.800,38.8713,-96.5696,30.5811,212.479,273.948,17.4274,111.112,252.741,106.917,-137.352,100.601,247.407,-11.3742,156.897,118.676,-61.0751,-152.744,223.037,152.164,27.7440,197.628,-85.8910,-15.9751,152.074,122.309,63.0356,81.6589,5.75798,26.8905,30.2960,63.5403,11.7372,-94.5949,123.185,9.46835,-102.538,-50.7441,9.81516,-59.3661,-164.477,-136.853,521.654,20.2789,82.0851,-57.1970,242.151,-13.4624,30.7095,-109.172,237.802,115.061,-54.4278,309.084,37.4175,-166.806,156.643,14.6196,177.243,101.289
3.38455,-66.3698,41.1806,10.5180,-47.9604,134.049,-106.142,-24.4255,-69.5328,84.8566,-51.9683,-213.645,79.1724,-328.962,67.4904,-264.851,0.183807,-157.242,-206.189,144.693,72.5028,226.612,-90.1226,63.1774,182.942,-27.3282,58.7894,-34.6981,-208.647,89.8090,144.193,113.783,9.08438,-255.873,106.236,9.17405,137.498,144.787,72.0901,41.2521,-149.592,-62.3804,-211.338,-29.5987,41.6003,280.571,4.75762,167.680,36.5832,136.039,254.555,168.002,-61.1613,368.333,-83.3653,70.7027,137.150,415.041,-167.639,-129.903,30.7025,94.2872,277.703,-2.14423,-95.1835,76.8851,23.7584,313.132,37.5558,326.887,328.745,175.115,23.5487,-114.262,35.1012,208.858,293.971,0.202863,111.738,220.502,107.513,-144.975,79.4031,225.531,-11.8138,146.114,153.114,-51.3030,-166.202,231.756,148.867,23.8868,187.451,-91.3808,-4.76280,157.249,130.343,37.6029,65.8720,17.9857,8.63696,23.4755,56.2913,20.9707,-75.2611,122.546,2.63233,-70.3583,-64.5248,16.6041,-70.7606,-164.343,-138.351,513.691,14.0096,82.3061,-36.7240,216.448,1.34099,34.0165,-107.013,238.353,121.952,-69.6128,294.608,51.1447,-143.537,155.408,3.61670,178.103,96.4596
3.38863,-74.6648,65.9507,-24.8826,-51.2954,113.985,-116.963,-43.6334,-53.1476,70.2181,-47.8978,-213.131,82.2438,-324.948,72.4408,-281.807,-6.69604,-182.529,-219.816,160.200,44.4803,198.974,-111.259,38.4869,183.844,-27.1929,59.3174,-43.2714,-196.002,100.721,161.548,92.3548,9.89718,-278.718,90.9949,36.8496,155.897,146.511,70.8481,51.7037,-134.492,-51.0615,-224.441,-27.1418,51.0184,259.888,10.0978,202.753,26.5194,138.620,237.350,158.085,-60.6190,390.666,-90.4074,68.9622,184.173,401.683,-166.556,-121.529,-3.35198,92.2471,258.865,-11.6085,-108.533,103.822,29.6548,317.665,-4.17921,360.078,350.140,163.690,4.11038,-129.046,41.6647,206.564,305.008,-23.6948,106.773,189.057,106.768,-144.082,56.2173,202.755,-10.8522,144.050,189.315,-35.7063,-182.899,235.729,155.986,22.6709,176.952,-97.5210,10.5792,162.798,137.505,14.1825,60.2159,26.4916,2.49470,23.9209,65.6405,31.7081,-54.4277,117.545,-9.77408,-25.5769,-75.8553,20.4839,-72.0003,-167.825,-143.432,506.478,9.40584,74.3229,-16.8687,189.448,21.9984,38.4852,-98.4770,231.070,133.102,-90.2332,285.623,72.7029,-109.245,152.900,-9.34816,175.462,87.4243
3.39270,-77.3832,82.2925,-57.1629,-47.5665,88.3272,-130.901,-63.9390,-29.1534,53.4705,-35.3439,-209.150,90.0119,-310.553,77.0482,-294.231,-14.5364,-203.142,-239.941,176.398,19.0779,164.591,-132.365,14.9590,174.800,-27.4411,59.1907,-44.0539,-179.244,108.393,173.065,60.8444,16.7852,-288.405,73.2444,58.5597,170.246,146.293,70.3712,61.5541,-119.258,-33.6002,-232.167,-22.8238,63.9458,238.316,15.1680,234.832,14.5237,145.138,224.046,145.793,-64.8393,406.496,-100.272,61.5351,237.878,382.917,-156.573,-105.396,-40.6105,87.4103,231.515,-27.6765,-108.288,132.415,35.7161,325.272,-41.6909,387.332,365.380,146.658,-22.5905,-140.725,50.8428,202.918,307.090,-52.7437,95.0632,163.572,104.366,-137.070,36.1732,180.381,-8.27409,152.421,223.935,-16.5568,-203.960,234.724,172.227,25.7250,168.379,-105.782,28.7725,170.288,143.981,-5.80404,66.5547,29.2240,9.11797,27.9592,88.7043,45.1218,-32.7551,110.765,-27.8775,28.1876,-84.2792,19.4933,-64.4263,-174.034,-154.011,499.888,5.96870,59.9230,1.41396,164.463,46.6007,44.2472,-82.6134,214.377,149.464,-115.906,283.512,102.139,-64.2763,149.298,-25.3703,170.085,74.6203
3.39677,-75.0479,88.7364,-84.4506,-36.1282,58.5108,-148.793,-86.7401,-1.99551,35.3736,-13.5120,-201.016,99.7925,-284.752,82.4519,-303.471,-21.4033,-215.525,-266.340,190.314,-1.36046,125.818,-152.185,-8.83731,155.920,-29.2849,59.3281,-37.5559,-162.738,111.259,177.652,22.2912,28.2731,-284.536,55.5404,75.6247,178.604,146.328,72.1053,73.2817,-104.918,-13.5259,-235.097,-14.6828,76.6875,216.475,22.0347,261.819,-0.444591,157.657,216.802,131.002,-71.8125,415.900,-112.080,48.2112,290.444,358.765,-139.282,-84.3040,-79.9120,77.3490,196.649,-49.2677,-96.5484,159.613,38.2098,333.671,-72.0422,408.873,373.616,124.004,-56.9823,-148.827,61.9780,195.710,301.866,-84.5346,77.3641,148.367,99.8886,-126.662,24.6255,158.513,-4.39225,169.310,253.699,3.71819,-229.607,227.270,195.737,33.2718,163.292,-117.134,47.8801,181.188,148.610,-22.7172,82.9044,24.8720,27.2169,31.7995,118.026,60.3129,-9.89607,105.688,-50.3680,85.9850,-89.1831,13.9483,-51.0873,-182.728,-169.716,492.541,2.93395,41.8417,17.7997,144.323,71.4826,51.0766,-58.9748,188.565,171.063,-144.540,287.364,138.851,-12.3603,145.241,-45.0434,163.551,59.7531
3.40084,-68.9719,85.4618,-105.954,-16.6359,26.5025,-170.142,-111.893,23.3959,15.9829,17.2627,-189.886,109.333,-248.723,89.4947,-309.517,-25.2076,-218.033,-297.558,199.625,-16.4263,85.2192,-167.916,-32.1682,129.492,-31.5701,60.8345,-26.5759,-149.427,107.372,174.897,-18.8896,42.0630,-268.279,40.4617,89.5278,178.987,148.436,77.0550,87.6780,-92.3521,6.84513,-234.886,-1.86878,86.3190,194.782,32.9031,282.871,-18.7629,176.724,215.590,113.867,-80.1546,419.296,-123.563,29.9077,334.344,331.179,-117.909,-62.1679,-119.655,60.3909,156.672,-73.8545,-76.8578,182.235,34.0916,339.547,-93.1750,425.033,375.272,96.4429,-95.5545,-152.780,74.0601,183.233,291.095,-115.985,55.9631,145.201,93.5954,-115.578,24.4899,136.294,-0.644697,189.345,276.226,23.0860,-258.663,212.504,224.221,43.4839,162.376,-131.401,66.3794,195.725,149.395,-39.1494,104.473,13.5088,53.3330,33.1082,144.081,74.9505,14.0966,105.380,-74.9486,142.095,-89.4606,6.08255,-36.6314,-193.995,-187.825,483.142,-0.304802,22.2468,32.5520,130.293,93.1830,59.8315,-28.0466,155.837,197.002,-173.035,294.370,180.611,40.6729,141.737,-67.6948,157.048,45.2904
3.40492,-60.6027,74.8418,-122.614,10.8589,-5.88784,-192.497,-137.861,43.5512,-4.95902,54.3771,-178.477,116.938,-206.356,98.1991,-310.622,-24.6451,-211.069,-331.239,203.005,-26.4240,45.3030,-175.988,-51.7030,98.3933,-32.0253,64.9764,-16.5126,-139.550,95.4885,165.389,-58.3709,56.1844,-241.854,28.7126,101.365,170.308,154.191,85.1272,103.651,-82.2089,27.2759,-232.747,15.5412,91.0579,173.676,48.8009,297.439,-39.6671,201.124,218.163,94.4374,-88.9607,417.235,-131.724,8.91089,365.358,303.007,-96.3987,-43.2773,-157.571,36.5435,114.799,-98.1842,-52.7787,197.840,22.5832,340.345,-105.230,435.688,371.758,65.7216,-131.609,-151.947,85.9989,164.494,275.715,-143.870,33.8106,153.231,86.1717,-106.238,34.7405,112.825,0.620548,206.047,290.898,40.0194,-288.275,191.846,254.875,52.6764,165.423,-146.924,83.8924,211.819,144.724,-58.4390,125.885,-2.44306,82.5481,31.6889,158.621,86.3421,37.6058,111.509,-98.9828,190.930,-83.8106,-1.88343,-25.9976,-207.815,-204.108,471.569,-3.38995,2.26681,46.2295,121.618,109.961,72.9960,8.63034,119.676,225.708,-198.288,301.102,223.087,88.6881,139.476,-90.8710,150.698,33.3719
3.40899,-51.2035,60.3836,-136.388,45.0487,-37.0729,-212.215,-162.130,57.4783,-26.9157,93.2432,-169.656,121.319,-163.109,108.043,-303.934,-19.5993,-196.655,-364.689,200.496,-31.5152,7.89748,-173.709,-63.0528,64.8085,-29.2527,73.2103,-13.6744,-130.866,76.0152,151.037,-93.1629,69.2679,-208.801,18.7633,111.659,153.538,164.405,95.1702,119.243,-74.6069,48.6611,-228.586,36.8172,89.8705,153.527,68.8424,304.961,-60.6255,227.784,221.260,73.0138,-96.9980,410.530,-133.846,-11.3903,383.535,276.049,-78.1044,-30.8132,-190.669,8.13485,74.3994,-119.442,-27.3941,205.118,5.69810,335.691,-110.124,440.152,364.696,34.0377,-157.832,-145.827,96.3833,139.770,256.191,-165.507,13.7316,170.404,78.0556,-100.693,50.9884,87.8979,-2.89829,214.972,298.831,53.5143,-314.266,168.729,284.371,56.6975,171.055,-160.986,100.741,225.345,134.431,-82.2862,143.325,-18.0458,110.103,29.0982,157.117,92.5997,57.6430,123.990,-119.765,228.215,-71.5487,-9.37493,-22.4732,-223.694,-214.282,458.760,-5.04463,-17.5937,59.3595,116.030,121.877,93.4697,48.9503,83.5689,255.059,-217.942,305.084,261.080,126.669,138.222,-110.696,143.841,25.0442
3.41306,-41.7723,44.4431,-148.493,82.7935,-65.2640,-226.123,-181.996,66.4225,-47.6367,129.094,-164.670,121.420,-123.898,118.320,-286.986,-11.1795,-178.293,-395.142,193.216,-31.6817,-26.4953,-160.386,-63.0681,29.8308,-23.4944,86.9105,-21.9329,-120.181,51.0233,134.845,-121.836,80.4963,-174.181,8.48445,120.524,131.958,178.029,106.112,132.983,-69.1138,70.6896,-221.423,60.4285,82.5854,134.825,90.6450,305.765,-77.7743,252.502,222.215,50.8247,-102.262,400.851,-128.077,-27.3204,391.657,250.223,-64.5760,-25.7003,-215.882,-20.6156,39.1362,-135.963,-3.42823,204.048,-12.5945,327.475,-109.961,437.593,355.572,3.42030,-169.161,-134.634,103.612,111.054,233.391,-179.264,-2.06855,194.492,68.9194,-100.582,67.4376,61.7160,-12.3973,215.471,301.640,63.3624,-332.297,146.411,309.171,52.8180,176.733,-170.915,117.010,232.192,119.862,-109.440,155.567,-27.2575,132.881,27.7480,139.399,93.5455,71.2063,141.302,-134.449,252.397,-53.3202,-17.3122,-26.4058,-240.236,-215.003,445.752,-3.95714,-36.8530,72.1480,110.881,129.740,122.797,90.7068,49.7522,282.777,-230.860,305.568,290.833,151.396,136.763,-123.323,135.773,20.0327
3.41713,-32.9835,26.7287,-158.091,119.644,-88.1108,-232.751,-195.591,72.8099,-63.3901,158.798,-162.041,116.823,-91.9685,128.326,-259.162,-1.63369,-160.635,-419.709,182.489,-27.1246,-58.6533,-137.399,-51.3672,-6.38570,-16.0989,106.443,-40.2964,-105.532,23.4090,119.797,-144.196,89.3659,-143.767,-2.89208,128.034,109.793,191.610,117.835,144.604,-64.8697,90.4622,-210.255,84.2795,70.6276,118.405,111.374,301.647,-87.4766,271.438,219.604,30.0255,-102.608,391.146,-113.667,-36.2517,392.689,224.797,-55.2457,-26.9067,-231.050,-45.3485,13.6268,-146.958,16.6863,196.183,-28.0900,318.705,-106.192,427.771,345.723,-24.3617,-164.436,-119.707,106.722,81.8382,208.900,-184.764,-12.0698,222.947,57.5667,-106.703,79.1367,34.4263,-27.5984,209.931,300.095,70.5407,-339.127,126.081,326.228,41.0683,179.792,-174.950,132.090,230.951,103.078,-136.248,163.337,-25.4671,149.965,30.0441,109.076,90.8393,76.9887,161.294,-140.329,265.112,-31.2976,-26.7725,-35.3563,-255.029,-204.022,432.841,0.358816,-54.5693,84.2883,104.345,133.914,160.055,131.382,18.9655,307.129,-237.155,302.980,311.478,161.620,133.550,-126.602,126.567,17.1968
3.42121,-25.3100,5.18970,-162.502,151.043,-102.935,-232.274,-202.297,79.1308,-70.3987,181.487,-158.064,108.308,-69.2103,137.474,-222.190,6.23729,-148.016,-435.288,169.463,-18.6817,-89.7688,-107.643,-30.5348,-44.1101,-8.63242,130.099,-63.3846,-87.7492,-3.92093,107.453,-161.089,95.1615,-122.356,-14.4316,134.584,89.8065,200.002,130.724,154.770,-60.6696,103.572,-194.553,107.044,56.9046,105.102,128.443,294.858,-88.0987,282.262,212.712,13.0537,-97.0153,384.967,-91.1806,-37.6945,388.097,200.231,-48.2583,-32.7287,-235.477,-63.5451,3.37132,-151.776,31.2668,184.551,-38.0365,312.175,-100.122,411.413,336.007,-47.5221,-146.394,-103.284,106.137,56.1810,184.532,-182.869,-15.2476,252.563,42.5092,-118.152,83.6723,6.60233,-47.3854,201.446,293.859,76.9407,-333.102,107.279,333.778,24.2995,178.954,-172.109,144.776,223.990,86.1559,-158.243,167.561,-11.4518,162.398,37.5819,72.4525,87.2274,76.3717,181.886,-135.740,269.675,-8.68566,-38.0099,-45.4833,-265.186,-180.154,419.562,7.24902,-69.0237,95.0497,95.7797,133.959,201.881,167.754,-8.66377,327.319,-237.372,297.678,324.440,158.146,127.844,-120.713,117.699,15.5086
3.42528,-19.4140,-21.6331,-158.844,173.284,-107.528,-225.627,-202.246,87.2046,-66.5675,198.058,-148.927,97.7467,-56.4928,145.203,-179.458,10.3174,-142.447,-438.791,155.590,-7.94585,-120.336,-74.9167,-5.29720,-83.1787,-2.18572,154.179,-84.1399,-70.3144,-28.3356,97.3183,-174.000,96.7901,-112.182,-24.6262,140.841,71.6032,198.212,144.692,164.386,-55.3556,106.568,-174.322,129.529,44.2788,95.2308,139.641,286.507,-81.0784,284.275,200.865,1.97140,-86.6128,384.887,-62.6241,-33.1537,377.755,178.682,-41.7595,-41.5462,-229.820,-74.9767,13.0738,-149.559,40.0742,172.688,-41.9998,309.702,-93.4927,389.922,326.419,-64.0785,-120.281,-87.7302,103.478,37.5215,161.828,-175.474,-11.0408,279.736,23.2854,-131.811,81.7553,-19.7882,-70.7727,191.900,282.335,84.0439,-314.031,89.9552,331.683,6.98997,174.814,-161.671,153.608,215.801,71.1831,-171.426,168.179,12.4285,172.503,50.4619,36.8626,85.3611,72.9529,201.417,-120.878,268.566,11.5748,-50.2059,-53.4647,-268.198,-143.500,405.424,15.1267,-77.8564,103.772,84.9979,129.196,243.658,196.340,-32.8105,343.440,-231.409,289.439,331.268,143.620,120.607,-107.549,112.021,14.5261
3.42935,-16.3870,-53.1936,-145.872,184.042,-101.158,-213.768,-195.672,97.7248,-52.5261,210.231,-132.976,87.5585,-53.1722,150.742,-134.807,10.1476,-143.005,-428.084,143.020,3.10734,-149.404,-43.4147,19.0375,-122.262,3.05998,174.520,-96.6454,-57.6431,-47.7085,87.6075,-184.054,93.4498,-112.342,-32.1714,146.977,52.1148,183.539,158.768,174.253,-48.4610,98.5584,-149.774,154.362,34.2984,88.6883,143.487,276.421,-70.3959,278.034,183.641,-2.17323,-74.6055,391.137,-31.3433,-24.8750,360.753,162.943,-34.7839,-51.4381,-215.589,-80.3932,44.1680,-139.701,44.2280,163.290,-41.6394,311.980,-88.0069,364.818,316.455,-72.0107,-91.8925,-74.6488,100.530,27.7290,142.029,-165.127,0.470747,300.995,1.77067,-143.153,76.4277,-41.3245,-97.0981,181.699,265.861,91.5355,-283.350,75.6673,321.029,-6.36858,168.570,-143.449,157.267,210.084,60.4054,-172.710,164.774,41.3808,182.757,67.1304,8.53400,86.7445,70.8528,218.857,-97.7119,262.262,28.2465,-61.4060,-58.0567,-262.640,-95.8468,390.663,21.9709,-78.9832,110.748,71.6075,119.335,281.315,214.741,-53.1284,356.245,-218.437,278.160,331.524,121.482,114.201,-89.9458,112.773,13.6933
3.43342,-17.3838,-87.2099,-124.722,183.078,-85.3997,-197.365,-182.686,109.882,-31.5979,219.888,-111.226,80.1465,-56.8038,153.036,-91.5552,6.82786,-147.154,-403.330,133.759,12.6850,-174.563,-17.1938,38.3636,-158.731,7.89238,188.222,-97.6753,-53.0229,-60.9369,77.0971,-191.251,85.5011,-119.601,-35.8239,151.745,27.8512,156.913,171.338,185.117,-40.3039,81.0307,-120.901,184.209,27.7501,85.5265,140.369,264.506,-60.3112,265.033,161.820,-0.0361381,-64.8683,401.342,-1.50026,-14.7259,336.193,155.012,-27.5363,-59.6178,-194.518,-80.2549,93.4492,-122.589,44.9903,157.533,-39.6754,318.721,-84.3966,337.325,306.151,-69.6781,-66.0506,-64.2874,98.1683,26.6091,126.273,-154.465,18.3497,313.481,-17.7751,-148.047,71.0547,-54.3618,-125.333,170.827,246.346,97.4928,-244.595,66.7368,303.165,-12.5244,160.219,-118.619,155.094,208.072,55.7238,-160.061,158.198,69.7383,194.514,84.8647,-9.15910,91.4905,72.9170,233.774,-69.0921,250.175,42.0190,-68.6931,-60.1669,-248.572,-41.0168,376.305,25.9092,-71.8656,117.726,55.2812,104.417,312.667,222.826,-69.8263,366.544,-198.058,264.777,322.375,94.4037,110.909,-71.4584,121.947,11.3716
3.43750,-22.8599,-120.372,-98.3395,173.098,-64.2351,-176.829,-163.111,121.132,-8.83259,228.770,-85.9954,77.1600,-63.9526,150.839,-51.8957,2.34171,-152.469,-367.527,128.128,19.3373,-192.769,0.496333,50.7613,-189.240,13.5908,194.611,-87.0603,-57.3653,-68.3082,66.7130,-194.960,74.6159,-130.223,-34.4246,152.401,-2.95965,122.630,180.632,197.600,-31.2382,56.8741,-87.5781,220.426,26.0613,86.2135,133.565,251.523,-53.0273,247.398,137.862,5.89371,-60.0223,411.324,23.0437,-3.92984,303.738,155.374,-21.1567,-62.7836,-167.800,-74.8602,153.618,-99.9385,42.7144,155.410,-38.7152,328.747,-82.1059,308.153,296.549,-56.4986,-45.8412,-55.6045,95.9637,32.2548,115.717,-145.473,40.6111,315.559,-30.2764,-144.379,67.2322,-56.5609,-153.739,159.853,226.804,100.252,-203.139,64.5710,278.787,-10.2455,148.131,-89.8027,147.710,208.967,57.8995,-133.142,151.006,92.5558,207.325,100.606,-16.0505,99.0527,79.8886,245.852,-37.7138,232.162,54.3274,-69.0499,-61.2064,-227.492,15.3285,363.627,25.6487,-57.9309,126.929,36.5186,84.4156,337.559,222.831,-83.7148,374.357,-171.467,251.350,300.258,63.5461,111.301,-55.9814,139.006,5.16492
3.44157,-31.8636,-148.948,-70.4217,159.422,-42.8889,-152.788,-136.440,127.425,10.5376,238.249,-59.2407,78.8695,-71.3563,143.091,-16.5024,-0.938155,-157.469,-325.561,124.191,21.7722,-201.663,7.89616,56.1733,-211.057,21.0550,195.414,-67.3581,-69.0523,-71.3122,59.4961,-195.009,63.0255,-141.745,-27.4272,145.693,-39.7771,86.6881,185.097,211.770,-20.9037,29.8384,-50.2792,262.914,31.3674,91.4305,128.535,238.421,-48.1664,227.524,114.977,12.3456,-60.1085,416.553,39.9701,6.83227,264.037,163.273,-17.0152,-58.5646,-135.663,-65.0269,215.105,-74.5632,37.1794,156.360,-40.4591,339.988,-79.5780,277.569,288.884,-33.9686,-32.2477,-46.9835,92.5823,42.4124,111.535,-138.770,64.3584,307.541,-31.8319,-132.848,64.1595,-47.6987,-180.659,149.863,209.869,100.157,-164.607,68.8008,247.932,-0.518565,130.456,-60.3358,137.402,211.365,66.4487,-94.1272,145.931,107.011,219.421,111.759,-13.9936,109.034,90.4987,254.312,-5.66261,209.266,66.2212,-60.6481,-61.2773,-201.941,66.8731,353.528,20.5898,-39.4622,139.158,16.9915,59.3911,357.074,218.307,-95.6630,378.929,-141.369,240.291,263.317,29.3470,113.500,-46.5395,161.093,-6.37090
