2H chemical shift (ppm),FA_20240701_2H_yeast_1.7.ser#1,FA_20240701_2H_yeast_1.7.ser#2,FA_20240701_2H_yeast_1.7.ser#3,FA_20240701_2H_yeast_1.7.ser#4,FA_20240701_2H_yeast_1.7.ser#5,FA_20240701_2H_yeast_1.7.ser#6,FA_20240701_2H_yeast_1.7.ser#7,FA_20240701_2H_yeast_1.7.ser#8,FA_20240701_2H_yeast_1.7.ser#9,FA_20240701_2H_yeast_1.7.ser#10,FA_20240701_2H_yeast_1.7.ser#11,FA_20240701_2H_yeast_1.7.ser#12,FA_20240701_2H_yeast_1.7.ser#13,FA_20240701_2H_yeast_1.7.ser#14,FA_20240701_2H_yeast_1.7.ser#15,FA_20240701_2H_yeast_1.7.ser#16,FA_20240701_2H_yeast_1.7.ser#17,FA_20240701_2H_yeast_1.7.ser#18,FA_20240701_2H_yeast_1.7.ser#19,FA_20240701_2H_yeast_1.7.ser#20,FA_20240701_2H_yeast_1.7.ser#21,FA_20240701_2H_yeast_1.7.ser#22,FA_20240701_2H_yeast_1.7.ser#23,FA_20240701_2H_yeast_1.7.ser#24,FA_20240701_2H_yeast_1.7.ser#25,FA_20240701_2H_yeast_1.7.ser#26,FA_20240701_2H_yeast_1.7.ser#27,FA_20240701_2H_yeast_1.7.ser#28,FA_20240701_2H_yeast_1.7.ser#29,FA_20240701_2H_yeast_1.7.ser#30,FA_20240701_2H_yeast_1.7.ser#31,FA_20240701_2H_yeast_1.7.ser#32,FA_20240701_2H_yeast_1.7.ser#33,FA_20240701_2H_yeast_1.7.ser#34,FA_20240701_2H_yeast_1.7.ser#35,FA_20240701_2H_yeast_1.7.ser#36,FA_20240701_2H_yeast_1.7.ser#37,FA_20240701_2H_yeast_1.7.ser#38,FA_20240701_2H_yeast_1.7.ser#39,FA_20240701_2H_yeast_1.7.ser#40,FA_20240701_2H_yeast_1.7.ser#41,FA_20240701_2H_yeast_1.7.ser#42,FA_20240701_2H_yeast_1.7.ser#43,FA_20240701_2H_yeast_1.7.ser#44,FA_20240701_2H_yeast_1.7.ser#45,FA_20240701_2H_yeast_1.7.ser#46,FA_20240701_2H_yeast_1.7.ser#47,FA_20240701_2H_yeast_1.7.ser#48,FA_20240701_2H_yeast_1.7.ser#49,FA_20240701_2H_yeast_1.7.ser#50,FA_20240701_2H_yeast_1.7.ser#51,FA_20240701_2H_yeast_1.7.ser#52,FA_20240701_2H_yeast_1.7.ser#53,FA_20240701_2H_yeast_1.7.ser#54,FA_20240701_2H_yeast_1.7.ser#55,FA_20240701_2H_yeast_1.7.ser#56,FA_20240701_2H_yeast_1.7.ser#57,FA_20240701_2H_yeast_1.7.ser#58,FA_20240701_2H_yeast_1.7.ser#59,FA_20240701_2H_yeast_1.7.ser#60,FA_20240701_2H_yeast_1.7.ser#61,FA_20240701_2H_yeast_1.7.ser#62,FA_20240701_2H_yeast_1.7.ser#63,FA_20240701_2H_yeast_1.7.ser#64,FA_20240701_2H_yeast_1.7.ser#65,FA_20240701_2H_yeast_1.7.ser#66,FA_20240701_2H_yeast_1.7.ser#67,FA_20240701_2H_yeast_1.7.ser#68,FA_20240701_2H_yeast_1.7.ser#69,FA_20240701_2H_yeast_1.7.ser#70,FA_20240701_2H_yeast_1.7.ser#71,FA_20240701_2H_yeast_1.7.ser#72,FA_20240701_2H_yeast_1.7.ser#73,FA_20240701_2H_yeast_1.7.ser#74,FA_20240701_2H_yeast_1.7.ser#75,FA_20240701_2H_yeast_1.7.ser#76,FA_20240701_2H_yeast_1.7.ser#77,FA_20240701_2H_yeast_1.7.ser#78,FA_20240701_2H_yeast_1.7.ser#79,FA_20240701_2H_yeast_1.7.ser#80,FA_20240701_2H_yeast_1.7.ser#81,FA_20240701_2H_yeast_1.7.ser#82,FA_20240701_2H_yeast_1.7.ser#83,FA_20240701_2H_yeast_1.7.ser#84,FA_20240701_2H_yeast_1.7.ser#85,FA_20240701_2H_yeast_1.7.ser#86,FA_20240701_2H_yeast_1.7.ser#87,FA_20240701_2H_yeast_1.7.ser#88,FA_20240701_2H_yeast_1.7.ser#89,FA_20240701_2H_yeast_1.7.ser#90,FA_20240701_2H_yeast_1.7.ser#91,FA_20240701_2H_yeast_1.7.ser#92,FA_20240701_2H_yeast_1.7.ser#93,FA_20240701_2H_yeast_1.7.ser#94,FA_20240701_2H_yeast_1.7.ser#95,FA_20240701_2H_yeast_1.7.ser#96,FA_20240701_2H_yeast_1.7.ser#97,FA_20240701_2H_yeast_1.7.ser#98,FA_20240701_2H_yeast_1.7.ser#99,FA_20240701_2H_yeast_1.7.ser#100,FA_20240701_2H_yeast_1.7.ser#101,FA_20240701_2H_yeast_1.7.ser#102,FA_20240701_2H_yeast_1.7.ser#103,FA_20240701_2H_yeast_1.7.ser#104,FA_20240701_2H_yeast_1.7.ser#105,FA_20240701_2H_yeast_1.7.ser#106,FA_20240701_2H_yeast_1.7.ser#107,FA_20240701_2H_yeast_1.7.ser#108,FA_20240701_2H_yeast_1.7.ser#109,FA_20240701_2H_yeast_1.7.ser#110,FA_20240701_2H_yeast_1.7.ser#111,FA_20240701_2H_yeast_1.7.ser#112,FA_20240701_2H_yeast_1.7.ser#113,FA_20240701_2H_yeast_1.7.ser#114,FA_20240701_2H_yeast_1.7.ser#115,FA_20240701_2H_yeast_1.7.ser#116,FA_20240701_2H_yeast_1.7.ser#117,FA_20240701_2H_yeast_1.7.ser#118,FA_20240701_2H_yeast_1.7.ser#119,FA_20240701_2H_yeast_1.7.ser#120,FA_20240701_2H_yeast_1.7.ser#121,FA_20240701_2H_yeast_1.7.ser#122,FA_20240701_2H_yeast_1.7.ser#123,FA_20240701_2H_yeast_1.7.ser#124,FA_20240701_2H_yeast_1.7.ser#125,FA_20240701_2H_yeast_1.7.ser#126,FA_20240701_2H_yeast_1.7.ser#127,FA_20240701_2H_yeast_1.7.ser#128,FA_20240701_2H_yeast_1.7.ser#129,FA_20240701_2H_yeast_1.7.ser#130
4.48416,235.164,606.182,615.889,710.925,767.314,648.325,663.806,679.013,759.775,820.307,633.322,777.183,747.11,663.382,594.862,380.237,384.111,615.218,519.515,542.438,598.225,464.643,640.043,793.19,771.361,804.221,472.222,552.89,992.4,736.351,686.27,818.466,783.86,806.427,511.116,815.996,343.07,759.806,593.575,508.459,747.036,962.149,720.651,936.463,666.607,905.538,463.494,682.227,709.943,641.403,755.635,748.202,480.139,517.873,782.074,455.393,703.557,505.662,746.54,862.939,694.593,330.834,793.163,683.922,856.038,528.663,554.396,742.557,779.355,612.888,736.305,843.254,463.5,709.529,677.07,595.376,888.272,503.826,713.425,853.016,553.362,464.602,641.932,621.77,812.074,677.933,615.192,571.313,477.529,578.683,663.512,656.757,652.049,585.315,816.724,1039.86,801.892,637.863,694.132,986.487,720.323,696.374,707.699,850.851,890.416,578.815,790.391,654.7,790.497,721.305,536.726,424.684,683.986,758.917,714.862,562.073,990.116,728.47,696.97,597.634,573.563,551.242,751.152,774.514,614.407,646.477,614.201,517.082,733.384,831.968
4.48823,234.609,614.341,624.891,748.933,781.99,656.332,673.646,697.975,782.456,860.12,676.557,759.464,766.193,690.5,604.516,367.838,381.971,645.634,519.347,557.876,613.948,477.16,631.952,785.74,761.409,804.709,481.819,563.919,1026.77,746.72,706.278,836.383,804.256,814.045,510.844,843.236,357.679,759.436,611.658,521.406,762.865,970.5,712.402,944.502,678.995,899.765,448.62,687.865,711.47,654.706,766.163,768.731,477.045,519.245,764.19,463.43,711.302,531.822,734.649,871.701,720.063,350.791,787.888,678.359,856.707,534.134,573.754,731.868,802.797,629.457,768.376,867.511,463.621,704.934,693.36,617.035,925.202,536.99,741.347,878.516,574.809,471.303,661.993,603.383,816.432,679.606,606.824,604.283,478.741,597.796,693.957,666.71,673.017,589.06,842.45,1083.76,790.468,619.412,705.264,1019,736.417,692.576,748.97,882.386,883.84,604.141,798.788,665.159,813.118,755.502,564.29,437.872,723.267,770.969,724.814,591.99,1024.95,762.603,709.04,581.4,600.67,537.747,743.768,783.556,644.687,665.224,619.268,544.121,728.255,854.786
4.49231,243.405,627.809,632.459,781.564,793.99,664.924,690.764,721.079,794.219,898.977,721.764,740.485,782.489,722.1,614.797,360.415,389.948,677.738,529.968,567.828,632.923,489.618,626.891,773.665,745.615,805.424,492.726,575.081,1053.31,758.328,723.979,851.265,823.919,818.987,511.863,864.642,377.241,754.925,636.697,540.398,774.838,972.325,706.808,941.224,696.508,893.564,436.135,693.339,715.434,662.407,776.356,789.101,485.999,525.497,745.348,472.886,721.368,556.044,725,885.187,745.979,375.172,788.448,676.775,853.527,538.31,601.253,720.127,828.225,638.586,801.581,891.73,470.252,693.171,718.64,652.761,959.361,573.332,765.467,902.969,599.841,486.385,684.891,582.378,821.504,683.291,593.13,632.904,489.546,616.667,722.146,679.638,687.378,596.773,874.049,1118.55,775.835,604.375,721.242,1042.8,754.273,687.111,799.131,902.463,874.795,633.54,807.068,670.366,844.701,787.77,598.982,451.366,760.516,782.563,734.788,623.486,1060.31,799.773,717.024,564.446,630.477,533.783,742.842,786.35,678.519,683.066,629.118,567.363,720.57,879.978
4.49638,262.356,643.29,641.609,807.879,805.351,673.494,716.543,748.188,795.547,937.008,766.912,722.739,794.847,756.42,626.105,356.684,405.824,708.866,552.71,573.918,652.399,503.455,626.496,757.059,727.712,801.828,508.014,586.609,1073.39,768.896,738.453,862.747,843.333,821.86,512.85,881.614,402.91,750.043,669.854,564.801,784.087,968.551,701.514,928.578,717.584,888.306,429.548,699.992,717.444,665.631,785.869,807.619,505.389,535.239,726.204,483.314,731.385,578.959,721.481,903.411,771.71,405.957,797.837,678.295,850.942,545.03,633.58,711.113,850.569,645.087,833.68,914.875,482.87,677.081,754.024,700.349,990.059,609.278,782.875,928.771,628.584,510.149,706.805,560.17,828.538,688.315,577.455,656.046,509.295,631.331,745.123,693.165,696.649,607.601,908.673,1143.08,759.605,594.448,742.035,1055.12,771.766,679.567,853.997,909.384,865.413,664.669,816.43,669.511,881.986,820.72,640.084,466.643,795.332,793.98,745.484,655.494,1097.19,837.325,722.004,550.843,660.855,542.368,747.621,782.682,714.21,699.494,640.415,586.294,716.972,905.879
4.50045,291.636,657.585,655.476,828.985,817.799,682.515,750.964,778.135,788.686,975.035,810.406,709.837,804.191,792.392,638.696,357.093,427.413,736.416,586.333,579.235,668.862,520.385,630.791,738.483,711.431,791.126,531.416,600.287,1089.39,776.741,749.939,871.519,863.628,823.914,513.604,896.948,436.035,747.785,711.356,594.074,793.954,960.691,694.529,909.58,738.885,884.769,433.321,709.827,713.53,666.275,794.996,822.138,530.966,546.696,708.457,495.32,739.752,601.012,726.075,925.365,797.171,442.273,818.326,681.27,853.265,557.849,667.495,708.009,865.947,655.231,862.171,935.945,500.071,660.106,797.293,755.642,1016.9,642.202,793.553,957.904,659.789,540.351,725.596,539.037,838.846,695.192,563.498,675.065,537.673,638.652,762.014,707.75,704.133,620.649,943.987,1156.98,742.76,592.425,766.72,1054.9,787.724,669.589,908.505,904.659,858.303,694.784,827.404,664.602,921.568,855.624,684.428,485.59,827.713,806.24,757.215,688.037,1137.17,871.949,727.102,544.03,689.758,563.618,757.017,773.846,750.536,715.155,650.529,601.171,723.17,930.814
4.50452,330.472,669.336,675.342,846.99,832.304,693.438,791.524,808.721,777.025,1012.54,850.488,706.34,813.022,829.217,652.693,363.385,453.147,758.758,627.777,587.124,680.691,541.559,638.023,722.176,699.645,774.338,565.688,618.34,1103.81,782.113,759.869,878.458,885.93,826.464,515.655,912.664,476.234,749.214,759.126,627.028,808.956,950.467,685.539,887.946,756.588,883.444,450.316,723.808,702.593,667.16,805.113,831.157,557.639,557.622,694.932,510.498,745.662,623.132,738.186,949.49,823.08,481.168,850.292,684.394,863.073,578.659,700.386,712.439,873.697,673.531,884.569,954.303,519.741,645.369,843.75,813.592,1039.42,670.9,800.484,991.21,691.822,572.993,742.396,521.676,853.309,705.191,554.8,692.954,574.715,638.121,773.977,725.399,713.512,635.179,978.889,1160.77,726.151,600.937,793.523,1043.15,801.966,657.648,958.193,892.244,855.918,721.846,839.809,659.68,961.396,892.145,727.729,510.084,858.419,820.726,770.234,721.76,1181.46,901.024,736.381,546.064,716.094,594.168,769.465,763.152,787.272,731.795,658.69,612.608,743.134,953.917
4.5086,376.943,679.511,699.709,863.586,849.314,708.004,833.429,837.332,764.842,1046.58,884.86,716.546,823.326,865.936,668.107,377.547,482.348,775.933,672.902,600.053,689.53,567.098,646.283,712.271,694.773,756.165,611.361,642.191,1118.77,787.612,770.343,883.666,910.627,830.334,522.166,928.45,520.676,753.633,808.192,661.585,832.914,939.532,676.062,867.261,768.189,884.969,480.296,740.82,687.269,672.163,818.062,834.258,581.592,565.478,688.933,530.445,749.198,645.84,755.02,974.099,850.581,519.389,891.499,687.118,880.515,607.132,730.742,724.93,877.115,700.753,899.023,970.086,539.724,634.936,888.238,870.081,1057.53,695.666,807.811,1028.15,724.063,603.982,760.447,510.709,871.796,719.066,553.902,712.709,620.139,631.794,783.283,747.516,728.054,650.526,1013.2,1156.32,711.157,621.312,820.553,1023.08,815.073,645.785,1000.01,876.911,859.759,745.41,853.106,658.848,1001.48,929.233,766.853,542.123,888.843,838.29,784.885,757.23,1230.38,923.531,753.198,557.063,740.055,628.383,782.749,755.221,824.916,751.505,666.086,621.78,778.299,975.743
4.51267,428.12,690.243,725.503,879.238,869.152,727.298,871.262,861.815,757.132,1073.24,911.084,742.423,835.133,901.538,684.961,401.119,515.371,789.7,716.998,619.32,699.238,596.484,655.346,711.277,698.794,742.525,666.071,671.445,1135.99,797.116,783.502,886.221,937.138,835.157,537.049,942.016,565.425,759.891,851.956,695.617,867.394,929.135,668.646,849.972,773.897,890.067,520.17,758.204,672.49,685.704,835.369,832.098,601.712,567.994,693.135,555.979,751.39,668.266,773.252,997.178,880.203,554.687,937.347,689.246,903.845,641.297,758.557,745.389,882.138,734.575,905.142,984.171,558.401,629.928,927.07,923.139,1071.99,717.585,818.82,1066.9,757.468,630.838,782.702,508.446,893.204,736.217,561.725,735.791,672.677,622.924,792.728,774.335,750.151,666.123,1046.89,1146.7,699.828,653.37,846.234,999.961,828.029,637.507,1032.18,862.945,870.38,766.705,866.863,664.925,1043.25,966.049,801.256,583.514,920.087,858.719,801.321,794.918,1282.98,940.048,778.826,574.988,762.918,660.505,794.317,754.095,863.982,775.835,675.006,630.171,827.296,998.154
4.51674,480.563,703.326,750.551,893.352,891.875,751.293,901.142,881.269,758.844,1090.83,927.473,782.248,847.172,935.333,703.637,434.976,553.412,802.738,755.54,645.563,714.079,629.354,667.362,719.637,712.179,737.581,725.223,703.403,1156.69,813.884,801.159,885.246,964.397,838.877,563.646,950.934,607.65,767.66,885.058,727.808,911.123,919.679,665.935,836.959,776.575,899.072,565.267,773.414,662.897,711.517,857.936,826.595,619.679,564.485,708.553,587.082,753.863,688.778,791.204,1015.96,911.144,586.099,981.818,690.576,930.719,678.966,784.996,772.425,894.184,771.749,904.616,997.682,575.004,631.118,958.874,972.858,1084.36,737.475,835.485,1104.48,794.111,653.397,810.542,517.024,915.973,754.889,577.588,761.499,729.832,614.704,805.554,806.065,780.753,681.628,1079.67,1135.43,694.57,695.97,869.226,979.938,841.479,636.421,1053.84,853.757,888.108,787.88,881.203,679.127,1088.23,1002.35,832.767,634.955,952.184,881.03,819.248,835,1336.87,952.251,812.429,596.225,786.335,686.827,802.027,761.791,904.636,805.451,687.491,638.76,886.869,1023.19
4.52081,530.936,719.54,775.299,904.927,916.925,779.266,922.22,896.199,773.375,1101.37,933.805,831.416,858.815,967.113,725.265,478.956,597.746,817.403,785.317,679.173,738.082,665.796,686.044,736.138,732.938,742.182,783.937,733.723,1181.24,838.859,824.71,881.429,991.734,838.396,603.342,954.363,646.791,777.586,905.845,757.415,960.6,910.695,670.127,828.092,780.022,911.623,610.879,785.681,661.356,751.324,886.028,820.879,638.782,557.537,734.3,622.843,758.263,706.744,810.057,1027.34,941.74,613.369,1018.97,691.228,959.537,718.994,811.316,802.694,915.291,809.876,901.009,1011.81,589.855,639.315,984.276,1020.33,1096.34,755.727,859.11,1137.3,836.242,673.338,843.975,538.585,938.531,772.959,599.495,787.518,788.016,609.659,825.054,843.707,819.078,697.002,1111.14,1125.42,697.651,747.346,888.705,968.209,855.007,644.743,1065.18,851.865,913.522,810.721,897.235,701.44,1136.89,1038.43,863.808,695.006,984.674,903.875,838.094,876.585,1388.67,962.157,852.397,617.174,811.218,706.77,804.787,778.472,946.93,840.367,704.291,647.794,953.187,1051.67
4.52489,576.699,738.668,802.51,912.933,943.57,810.489,936.83,907.879,801.418,1108.92,931.622,884.94,871.247,997.048,751.829,531.331,648.698,834.719,805.404,720.136,774.961,705.985,714.714,758.948,757.066,754.386,838.62,758.349,1209.09,869.819,855.155,877.466,1019.39,831.52,654.917,953.594,684.059,790.44,916.836,783.612,1011.61,901.789,682.763,823.425,787.053,926.767,653.607,796.81,669.362,804.391,919.202,818.508,662.345,553.195,768.359,661.192,765.963,723.594,833.036,1029.33,970.446,636.608,1044.76,692.151,990.216,761.348,837.839,831.942,943.553,847.863,898.592,1028.37,604.554,655.452,1004.92,1066.35,1108.89,773.134,890.816,1162.22,885.293,693.048,882.367,574.538,959.584,788.768,624.504,811.397,842.96,609.316,853.712,888.147,863.205,712.643,1141.26,1118.59,710.565,804.991,905.164,967.829,867.475,662.988,1067.9,858.665,947.036,835.465,916.966,731.256,1188.26,1074.57,895.297,759.861,1018.13,925.57,857.423,917.705,1435.28,971.42,897.558,636.232,836.92,722.098,802.823,803.514,991.064,880.047,724.742,657.609,1022.61,1083.02
4.52896,616.782,759.842,835.361,916.37,971.956,844.373,949.481,917.597,841.346,1117.03,924.088,939.51,886.945,1025.72,785.823,588.933,705.174,854.148,817.605,767.702,827.114,749.639,754.612,786.906,780.258,771.121,887.153,775.529,1239.34,902.011,893.013,877,1048.22,818.995,715.177,951.582,721.193,806.366,923.102,805.916,1060.59,893.788,704.398,824.101,798.95,943.428,692.369,810.523,688.133,868.077,956.215,822.589,692.613,558.512,808.729,699.382,778.219,742.037,863.126,1022.48,996.143,657.016,1058.39,694.836,1024.02,806.2,863.746,857.237,974.566,885.378,900.876,1050.25,621.813,680.37,1022.35,1110.73,1121.87,791.238,931.397,1177.66,941.004,714.25,924.991,623.724,978.446,801.791,649.484,832.284,890.614,614.047,892.307,938.54,911.225,729.434,1170.35,1115.7,733.645,865.467,920.635,979.747,878.398,690.715,1065,874.247,988.105,860.759,942.505,767.47,1240.15,1110.27,925.957,824.433,1054.75,944.419,877.12,956.736,1474.88,981.294,946.842,654.842,861.491,735.12,797.812,836.186,1037.37,922.962,747.593,669.459,1092.06,1116.12
4.53303,652.007,782.322,875.392,914.579,1003.55,880.093,965.32,926.355,890.505,1127.51,915.137,993.51,908.231,1054.05,829.477,648.346,765.189,874.335,826.293,820.524,894.201,795.514,804.917,820.137,799.639,789.598,928.331,786.581,1271.17,930.387,937.985,882.915,1079.1,804.831,780.178,952.145,759.475,825.081,929.545,825.553,1104.94,888.735,734.063,832.292,815.954,960.968,728.739,830.282,719.01,938.742,995.12,835.537,730.323,578.272,854.138,735.573,796.311,764.199,901.2,1009.93,1017.91,677.654,1062.26,700.423,1062.84,853.042,887.822,878.331,1003.4,922.226,909.716,1080.62,644.778,714.107,1037.44,1152.49,1134.61,811.494,980.891,1183.93,1000.92,737.076,971.107,681.221,995.512,813.063,672.178,851.767,928.703,623.381,939.655,992.056,961.75,748.328,1198.66,1116.42,766.364,924.447,937.651,1003.44,888.896,727.116,1059.44,897.802,1035.09,885.112,975.322,807.814,1289.72,1144.3,953.774,884.29,1096.91,959.929,897.287,993.714,1507.11,993.115,997.978,676.871,882.868,747.444,792.904,875.58,1086.09,966.129,772.082,685.241,1159.35,1149.82
4.5371,684.93,806.276,921.522,908.142,1040.45,916.5,988.593,935.191,945.847,1140.79,908.162,1045.7,936.034,1082.63,883.457,707.508,826.897,894.425,837.328,877.277,972.652,841.335,863.944,859.386,814.341,808.131,961.582,795.268,1303.79,952.236,988.298,896.198,1112.36,794.579,846.134,958.997,799.425,846.515,938.867,846.207,1143.03,888.724,769.164,850.175,837.61,979.553,766.106,856.948,762.819,1012.74,1033.57,859.091,774.709,613.522,903.95,770.265,821.202,790.51,945.891,996.231,1035.12,702.679,1060.96,709.366,1108.45,900.302,909.552,897.562,1026.47,958.151,925.424,1121.46,676.235,755.142,1050.55,1190.56,1146.75,834.263,1038.17,1182.78,1060.67,760.359,1019.56,739.695,1012.61,825.047,691.864,873.124,958.113,636.799,993.34,1045.31,1013.54,769.905,1226.02,1119.79,807.977,977.346,957.97,1037.32,901.193,770.97,1053.3,928.598,1085.87,908.778,1016.16,848.486,1334.19,1175.83,978.484,937.313,1144.93,974.063,918.144,1029.99,1532.95,1008.38,1047.57,706.771,900.187,759.838,792.244,920.128,1136.9,1005.57,798.259,706.282,1223.45,1182.73
4.54118,718.942,832.772,970.526,899.924,1084.16,952.741,1021.42,945.765,1003.91,1156.47,905.327,1094.57,969.416,1111.33,945.644,766.404,889.381,915.026,856.082,937.118,1056.35,884.867,929.706,904.606,825.021,826.468,987.401,806.61,1335.89,968.432,1040.41,916.061,1147.65,793.149,910.18,974.512,841.289,870.784,951.738,873.41,1174.75,894.738,806.424,878.586,862.871,1000.08,807.82,888.48,818.69,1087.53,1069.09,894.095,823.743,662.431,957.412,806.194,853.039,820.272,994.917,986.025,1047.98,735.416,1059.82,721.825,1161.83,945.614,929.988,919.051,1043.09,992.915,947.409,1172.87,718.168,800.639,1061.98,1224.69,1159.09,858.893,1100.64,1176.71,1115.27,782.943,1068.54,792.677,1032.53,840.723,709.133,899.567,982.579,654.499,1050.85,1095.81,1065.43,794.609,1252.29,1125.28,857.908,1020.76,982.265,1078.91,917.313,820.613,1048.23,966.623,1138.39,934.334,1064.94,885.195,1371.4,1205.58,1002.82,984.011,1196.02,991.278,940.171,1066.78,1554.58,1028.1,1093.18,747.594,914.384,772.754,799.833,967.376,1188.63,1038.18,826.676,732.39,1284.28,1213.49
4.54525,756.956,863.049,1018.5,895.248,1134.88,989.25,1063.01,960.491,1061.28,1173.6,907.864,1139.16,1006.19,1139.89,1011.38,826.366,952.649,938.29,885.54,999.528,1138.18,925.759,999.406,953.914,833.454,845.303,1008.06,825.763,1365.81,982.609,1089.95,940.99,1184.6,803.565,971.171,999.042,885.91,897.724,968.582,912.89,1201.85,906.471,843.379,916.466,890.705,1023.54,855.449,922.096,883.316,1162.27,1099.41,940.439,874.618,721.796,1012.83,846.935,891.07,852.913,1046.68,983.602,1057.77,777.163,1063.68,737.746,1222.26,986.606,951.804,947.527,1055.68,1026.43,974.429,1233.51,771.377,847.67,1072.53,1256.1,1173.47,884.734,1164.29,1168.36,1161.35,804.926,1116.13,837.29,1057.6,862.424,725.141,932.814,1006.67,677.653,1110.3,1142.15,1117.15,823.374,1278.33,1133.96,915.744,1054.15,1010.6,1124.98,938.449,874.355,1046.2,1012.02,1190.85,965.155,1120.35,915.214,1400.41,1235.85,1031.21,1026.42,1245.35,1017.29,964.35,1104.3,1575.09,1052.18,1135.05,800.058,927.714,787.106,818.164,1014.5,1239.62,1064.16,858.128,762.246,1341.78,1241.69
4.54932,800.412,897.705,1062.37,900.406,1191.29,1028.15,1109.68,982,1115.75,1190.71,916.594,1180.26,1044.54,1168.6,1075.5,888.987,1016.74,967.085,925.788,1063.89,1212.15,966.467,1068.93,1003.86,842.786,865.403,1027.59,857.023,1392.25,999.182,1133.48,969.721,1223.75,826.724,1029.83,1031.74,934.965,927.026,990.63,968.744,1226.98,923.009,879.292,961.824,921.201,1050.25,908.338,956.653,951.303,1237.4,1123.16,997.363,924.52,787.803,1067.63,895.557,933.979,888.445,1101.17,993.253,1066.83,827.612,1075.74,756.672,1286.77,1021.67,978.102,986.85,1068.36,1059.05,1004.44,1300.83,834.927,894.148,1083.99,1287.96,1191.91,912.064,1224.56,1160.49,1199.16,827.915,1160.91,874.767,1088.79,891.397,741.271,972.804,1033.92,708.232,1170.8,1183.6,1169.94,857.712,1306.11,1148.95,980.949,1080.4,1043.04,1172.23,965.177,930.914,1049.27,1063.73,1242.11,1002.94,1179.75,939.037,1421.67,1269.26,1067.18,1066.78,1288.64,1057.17,992.244,1142.01,1597.48,1079.54,1175.39,863.125,942.766,804.938,847.491,1059.38,1288.66,1088.15,893.464,794.953,1395.09,1268.17
4.55339,849.125,936.349,1100.79,920.056,1250.78,1072.32,1156.33,1012.31,1167.16,1206.19,932.126,1220.64,1084.27,1198.22,1134.48,955.636,1080.58,1003.69,975.143,1129.44,1275.3,1010.94,1133.3,1050.87,857.609,887.521,1050.5,903.013,1414.91,1021.67,1170,1001.84,1266.18,861.701,1087.86,1072.13,990.351,958.875,1019.05,1042.43,1252.06,943.599,915.034,1013.48,956.144,1079.82,964.591,993.223,1016.48,1313.48,1140.46,1063.62,971.568,856.286,1119.59,954.036,980.659,926.56,1159.75,1019.13,1078.16,885.985,1096.69,778.222,1350.43,1050.4,1010.57,1038.83,1084.86,1092.04,1034.92,1370.67,905.949,938.897,1099.35,1324.83,1215.71,942.254,1278.19,1155.91,1232.53,854.345,1201.57,909.158,1125.89,928.307,759.439,1018.31,1066.42,748.725,1232.65,1220,1226.34,899.04,1337.55,1174.47,1052.41,1104.77,1080.08,1218.01,997.629,989.405,1058.89,1119,1292.38,1046.71,1240.35,960.411,1437.01,1307.22,1111.64,1106.99,1324.03,1113.41,1025.58,1179.3,1623.55,1109.04,1216.03,935.159,962.092,829.424,886.362,1101.45,1335.75,1117.76,933.271,831.027,1442.58,1294.01
4.55747,901.763,977.911,1134.11,955.466,1310.16,1123.55,1199.05,1052.1,1217.58,1219.09,955.086,1263.89,1126.41,1229.21,1187.14,1027.21,1142.07,1048.77,1031.59,1195.75,1328.36,1062,1188.29,1092.87,882.897,913.287,1080.17,964.276,1434.19,1052.07,1201.7,1038.21,1311.91,906.094,1146.79,1120.47,1053.45,994.117,1053.41,1132.86,1277.89,968.188,952.307,1071.96,998.362,1112.18,1022.44,1034.08,1073.49,1390.45,1152.81,1137.31,1015.56,923.413,1168.28,1023.04,1031.24,965.385,1223.87,1063.7,1095.25,951.824,1124.84,802.802,1407.83,1074.05,1048.51,1102.81,1107.13,1127.7,1063.72,1437.63,980.328,981.557,1122.42,1370.78,1244.78,977.198,1324.76,1157.17,1266.54,886.656,1236.39,945.599,1168.44,973.828,782.324,1067.73,1105.01,801.377,1297.17,1252.04,1289.1,947.857,1373.26,1213.65,1128.21,1132.9,1122.58,1260.58,1035.25,1048.89,1076.1,1174.61,1343.36,1094.23,1300.66,984.571,1449.57,1349.57,1163.16,1148.98,1352.2,1185.04,1065.47,1215.77,1653.28,1140.58,1257.15,1014.39,988.317,863.886,933.105,1141.83,1382.27,1160.46,977.942,871.549,1482.69,1319.47
