2H chemical shift (ppm),FA_20240704_2H_yeast_1.6.ser#1,FA_20240704_2H_yeast_1.6.ser#2,FA_20240704_2H_yeast_1.6.ser#3,FA_20240704_2H_yeast_1.6.ser#4,FA_20240704_2H_yeast_1.6.ser#5,FA_20240704_2H_yeast_1.6.ser#6,FA_20240704_2H_yeast_1.6.ser#7,FA_20240704_2H_yeast_1.6.ser#8,FA_20240704_2H_yeast_1.6.ser#9,FA_20240704_2H_yeast_1.6.ser#10,FA_20240704_2H_yeast_1.6.ser#11,FA_20240704_2H_yeast_1.6.ser#12,FA_20240704_2H_yeast_1.6.ser#13,FA_20240704_2H_yeast_1.6.ser#14,FA_20240704_2H_yeast_1.6.ser#15,FA_20240704_2H_yeast_1.6.ser#16,FA_20240704_2H_yeast_1.6.ser#17,FA_20240704_2H_yeast_1.6.ser#18,FA_20240704_2H_yeast_1.6.ser#19,FA_20240704_2H_yeast_1.6.ser#20,FA_20240704_2H_yeast_1.6.ser#21,FA_20240704_2H_yeast_1.6.ser#22,FA_20240704_2H_yeast_1.6.ser#23,FA_20240704_2H_yeast_1.6.ser#24,FA_20240704_2H_yeast_1.6.ser#25,FA_20240704_2H_yeast_1.6.ser#26,FA_20240704_2H_yeast_1.6.ser#27,FA_20240704_2H_yeast_1.6.ser#28,FA_20240704_2H_yeast_1.6.ser#29,FA_20240704_2H_yeast_1.6.ser#30,FA_20240704_2H_yeast_1.6.ser#31,FA_20240704_2H_yeast_1.6.ser#32,FA_20240704_2H_yeast_1.6.ser#33,FA_20240704_2H_yeast_1.6.ser#34,FA_20240704_2H_yeast_1.6.ser#35,FA_20240704_2H_yeast_1.6.ser#36,FA_20240704_2H_yeast_1.6.ser#37,FA_20240704_2H_yeast_1.6.ser#38,FA_20240704_2H_yeast_1.6.ser#39,FA_20240704_2H_yeast_1.6.ser#40,FA_20240704_2H_yeast_1.6.ser#41,FA_20240704_2H_yeast_1.6.ser#42,FA_20240704_2H_yeast_1.6.ser#43,FA_20240704_2H_yeast_1.6.ser#44,FA_20240704_2H_yeast_1.6.ser#45,FA_20240704_2H_yeast_1.6.ser#46,FA_20240704_2H_yeast_1.6.ser#47,FA_20240704_2H_yeast_1.6.ser#48,FA_20240704_2H_yeast_1.6.ser#49,FA_20240704_2H_yeast_1.6.ser#50,FA_20240704_2H_yeast_1.6.ser#51,FA_20240704_2H_yeast_1.6.ser#52,FA_20240704_2H_yeast_1.6.ser#53,FA_20240704_2H_yeast_1.6.ser#54,FA_20240704_2H_yeast_1.6.ser#55,FA_20240704_2H_yeast_1.6.ser#56,FA_20240704_2H_yeast_1.6.ser#57,FA_20240704_2H_yeast_1.6.ser#58,FA_20240704_2H_yeast_1.6.ser#59,FA_20240704_2H_yeast_1.6.ser#60,FA_20240704_2H_yeast_1.6.ser#61,FA_20240704_2H_yeast_1.6.ser#62,FA_20240704_2H_yeast_1.6.ser#63,FA_20240704_2H_yeast_1.6.ser#64,FA_20240704_2H_yeast_1.6.ser#65,FA_20240704_2H_yeast_1.6.ser#66,FA_20240704_2H_yeast_1.6.ser#67,FA_20240704_2H_yeast_1.6.ser#68,FA_20240704_2H_yeast_1.6.ser#69,FA_20240704_2H_yeast_1.6.ser#70,FA_20240704_2H_yeast_1.6.ser#71,FA_20240704_2H_yeast_1.6.ser#72,FA_20240704_2H_yeast_1.6.ser#73,FA_20240704_2H_yeast_1.6.ser#74,FA_20240704_2H_yeast_1.6.ser#75,FA_20240704_2H_yeast_1.6.ser#76,FA_20240704_2H_yeast_1.6.ser#77,FA_20240704_2H_yeast_1.6.ser#78,FA_20240704_2H_yeast_1.6.ser#79,FA_20240704_2H_yeast_1.6.ser#80,FA_20240704_2H_yeast_1.6.ser#81,FA_20240704_2H_yeast_1.6.ser#82,FA_20240704_2H_yeast_1.6.ser#83,FA_20240704_2H_yeast_1.6.ser#84,FA_20240704_2H_yeast_1.6.ser#85,FA_20240704_2H_yeast_1.6.ser#86,FA_20240704_2H_yeast_1.6.ser#87,FA_20240704_2H_yeast_1.6.ser#88,FA_20240704_2H_yeast_1.6.ser#89,FA_20240704_2H_yeast_1.6.ser#90,FA_20240704_2H_yeast_1.6.ser#91,FA_20240704_2H_yeast_1.6.ser#92,FA_20240704_2H_yeast_1.6.ser#93,FA_20240704_2H_yeast_1.6.ser#94,FA_20240704_2H_yeast_1.6.ser#95,FA_20240704_2H_yeast_1.6.ser#96,FA_20240704_2H_yeast_1.6.ser#97,FA_20240704_2H_yeast_1.6.ser#98,FA_20240704_2H_yeast_1.6.ser#99,FA_20240704_2H_yeast_1.6.ser#100,FA_20240704_2H_yeast_1.6.ser#101,FA_20240704_2H_yeast_1.6.ser#102,FA_20240704_2H_yeast_1.6.ser#103,FA_20240704_2H_yeast_1.6.ser#104,FA_20240704_2H_yeast_1.6.ser#105,FA_20240704_2H_yeast_1.6.ser#106,FA_20240704_2H_yeast_1.6.ser#107,FA_20240704_2H_yeast_1.6.ser#108,FA_20240704_2H_yeast_1.6.ser#109,FA_20240704_2H_yeast_1.6.ser#110,FA_20240704_2H_yeast_1.6.ser#111,FA_20240704_2H_yeast_1.6.ser#112,FA_20240704_2H_yeast_1.6.ser#113,FA_20240704_2H_yeast_1.6.ser#114,FA_20240704_2H_yeast_1.6.ser#115,FA_20240704_2H_yeast_1.6.ser#116,FA_20240704_2H_yeast_1.6.ser#117,FA_20240704_2H_yeast_1.6.ser#118,FA_20240704_2H_yeast_1.6.ser#119,FA_20240704_2H_yeast_1.6.ser#120,FA_20240704_2H_yeast_1.6.ser#121,FA_20240704_2H_yeast_1.6.ser#122,FA_20240704_2H_yeast_1.6.ser#123,FA_20240704_2H_yeast_1.6.ser#124,FA_20240704_2H_yeast_1.6.ser#125,FA_20240704_2H_yeast_1.6.ser#126,FA_20240704_2H_yeast_1.6.ser#127,FA_20240704_2H_yeast_1.6.ser#128,FA_20240704_2H_yeast_1.6.ser#129,FA_20240704_2H_yeast_1.6.ser#130
4.62805,4399.83,6005.6,7112.33,8076.65,8536.36,8565.53,8230.45,8083.09,7699.19,8281.06,7924.47,7983.59,8137.09,7378.81,7736.81,7191.01,7526.08,7173.44,7212.05,6911.57,6805.13,7384.48,6486.36,6165.01,7275.77,6376.3,6774.98,6363.01,6335.39,5967.2,6465.89,6081.3,6018.46,5494.57,5771.02,5712.19,5501.7,4947.74,5083.21,4893.82,4511.79,5435.99,4339.74,3871.17,4278.23,3996.13,3788.68,3489.63,3477.89,2969.82,4777.29,5744.2,5443.32,5336.52,4694.25,4835.85,4892.46,4515.09,4420.71,4444.76,4890.4,4434.46,4537.72,4130.95,6389.34,6907.46,6607.11,6500.87,7187.45,6685.48,6327.24,7180.41,6945.7,8142.82,7990.88,8263.8,7413.72,7581.63,7621.49,7270.15,7994.89,7485.98,7501.68,7676.49,7033.62,6607.98,6419.61,6630.42,6871.82,6373.42,6388.7,6338.9,6295,6473.57,6510.68,6229.86,5601.04,7524.79,7874.53,8773.28,8177.05,8197.46,7813.89,7716.63,7533.03,7994.87,8122.35,7647.98,8113.55,7730.28,7288.23,7310.07,7749.99,7779.36,7389.07,7779.73,7755.62,7735.82,6952.45,7103.43,7891.37,7998.45,8480.55,8114.31,7690.91,7581.68,7554.29,7551.04,7414.64,7494.41
4.6362,5184.73,7103.51,8245.51,9295.99,9628.28,9385.22,9050.48,8956.73,8565.5,9244.47,8799.1,8958.77,9213.69,8445.98,8803.04,8298.76,8570.64,8244.88,8383.5,8116.78,7984.36,8543.41,7657.09,7228.64,8221.52,7428.02,7890.04,7532.58,7360.1,7026.19,7457.37,7028.92,6859.2,6436.04,6640.48,6576.41,6329.77,5751.48,5951.36,5582.02,5271.09,6038.22,4917.58,4545.24,4868.75,4573.38,4153.49,3869.71,3923.88,3298.7,5395.32,6463.5,6135.96,5993.49,5355.47,5395.59,5481.5,5135.29,4965.02,5109.38,5582.33,4951.18,5084.58,4717.3,7308.71,8193.76,7880.59,7701.06,8400.28,7865.91,7674.69,8367.99,8019.98,9525.33,9347.72,9623.66,8896.21,8919.06,9046.22,8574.01,9408.11,8838.12,8770.06,9017.31,8281.06,7767.39,7614.85,7868.61,7968.21,7705.43,7451.61,7476.68,7359.84,7524.64,7478.47,7257.43,6413.26,9107.36,9435.23,10253,9638.24,9643.37,9370.87,9212.98,9048.14,9405.72,9544.94,9169.39,9547.01,9141.73,8745.32,8831.27,9148.38,9341.57,8965.62,9307.67,9165.8,9114.49,8539.53,8532.22,9183.25,9422.05,9955.25,9462.05,9013.72,8964.54,9033.1,8902.63,8613.75,8764.01
4.64434,6131.82,8379.74,9464.85,10365,10481.1,10025.2,9671.19,9540.16,9118.16,9843.52,9407.81,9662.29,10003.4,9333.63,9621.45,9218.2,9419.66,9181.38,9391.91,9198.33,9087.11,9613.08,8799.49,8326.32,9082.01,8415,8980.89,8641.99,8349.52,8035.22,8444.02,8014.14,7692.71,7420.25,7514.89,7478.56,7176.14,6583.87,6824.41,6326.2,6073.18,6630.09,5543.41,5272.39,5496.11,5255.84,4476.46,4285.85,4387.51,3654.72,6069.42,7192.67,6829.84,6674.53,6063.51,6119.69,6144.2,5887.47,5596.96,5942.72,6441.43,5638.25,5706.82,5412.2,8376.56,9431.76,9121.38,8919.08,9549.05,9107.33,9004.22,9525.6,9101.98,10752.5,10643.3,10867.5,10318.7,10251.5,10422.3,9883.14,10722.1,10167.6,10080.9,10352.1,9552.34,9060.78,8933.93,9147.19,9175.69,9039.45,8633.61,8659.41,8531.5,8648.86,8520.87,8245.71,7285.76,10633.5,10901.1,11547.2,10987.5,11022.4,10848.3,10676.9,10582.9,10803.3,10909.7,10646.5,10900.6,10489.7,10172,10332.8,10453.6,10908,10503.5,10774.8,10582.9,10418,10110.9,9872.31,10425,10725.5,11293.4,10678.2,10250.3,10288.2,10400.6,10263.4,9803.43,9978.72
4.65249,7188.02,9747.9,10552.4,11019.3,10881.5,10307.4,9939.92,9742.72,9254.75,9974.34,9648.79,9871.52,10290,9738.06,9902.44,9628.53,9821.33,9697.44,9911.31,9839.88,9766.97,10282.3,9577.5,9169.62,9608.56,9060.44,9737.42,9400.18,9031.64,8741.42,9177.39,8769.89,8346.82,8193.11,8223.77,8239.37,7835.47,7266.19,7541.85,6985.49,6736.29,7161.7,6087.5,5946.43,6069.72,5942.25,4744.43,4646.77,4815.3,3991.21,6722.94,7843.42,7494.76,7369.38,6795.18,6939.5,6867.52,6722.62,6314.59,6949.34,7427.02,6525.66,6420.18,6232.63,9357.23,10237,9926.63,9755.3,10277.2,10006.8,9862.26,10333.8,9897.53,11405.3,11413.5,11548.6,11238.9,11177,11365.7,10823.8,11532.1,11123.6,11049.3,11339.9,10535.4,10125.8,10060.4,10166.2,10235.3,10143.4,9695.22,9662.72,9546.44,9618.89,9453.48,9068.54,8067.02,11594.2,11797.8,12228.5,11744,11823.1,11800.3,11614.1,11642.9,11721.3,11754.1,11605.2,11756.5,11306,11071.2,11317.8,11253.9,11986.4,11499.8,11726.2,11576.5,11248.5,11174.5,10736.7,11224,11475.6,12053.1,11392.8,10989.5,11130.2,11212.8,11195.5,10655.1,10739.4
4.66063,8309.95,10990,11207,11091.3,10724.1,10079.7,9777.45,9544.42,8997.37,9699.77,9505.75,9572.97,10055,9612.48,9565.03,9411.83,9670.48,9634.62,9802.69,9823.15,9751.91,10302.4,9714.8,9424.56,9555.82,9106.76,9847.96,9535.27,9173.44,8882.46,9405.73,9024.37,8574.47,8490.68,8527.6,8613.71,8079.48,7604.37,7927.81,7401.81,7080.7,7547.19,6405.61,6502.59,6483.97,6499.01,4921.78,4875.19,5173.15,4298.09,7264.38,8338.78,8055.64,8040.12,7522.87,7734.23,7613.51,7538.1,7068.27,8007.86,8424.97,7496.94,7196.67,7171.49,9903.49,10291.3,9943.58,9830.7,10245.1,10134.1,9863.18,10435.9,10055,11165.3,11270.8,11350.5,11257.2,11253.9,11468.1,10975,11486.5,11285.1,11245.2,11560.7,10789.6,10483.8,10577.1,10597.9,10787.5,10719.6,10282.4,10200.5,10088.2,10142.2,9967.65,9534.85,8549.72,11563.4,11744.4,11966.5,11496.4,11641.1,11823,11601.7,11736.9,11672.8,11659.2,11619.7,11680.8,11191.9,11016.7,11384.2,11179.7,12118.7,11543.3,11761.1,11698.9,11240.5,11297.5,10757.4,11211.1,11313.8,11888.9,11264.9,10864.4,11082.3,11123.3,11269.8,10781,10699.4
4.66878,9459.1,11787.5,11188.8,10624.2,10111.3,9373.58,9259.16,9021.94,8447.68,9147.02,9018.77,8918.63,9439.53,9132.04,8818,8735.05,9084.39,9120.67,9230.37,9253.21,9151.29,9748.28,9270.04,9021.85,8957.27,8569.8,9292.24,9080.41,8805.55,8426.07,9055.2,8696.51,8265.34,8243.3,8299.85,8453.17,7815.73,7512.37,7870.84,7469.58,7032.2,7663.54,6428.52,6859.48,6657.5,6806.05,4947.43,4945.08,5432.28,4578.37,7645.94,8557.57,8393.59,8590.7,8165.3,8378.97,8285.57,8196.53,7744.05,8891.11,9213.56,8305.69,7887.02,8108.77,9821.42,9630.66,9248.46,9150.35,9479.02,9451.78,9057.96,9812.36,9494.59,10172.6,10334.2,10440.7,10417.6,10463.7,10732.7,10298.9,10641.5,10552.7,10589.3,10909.8,10155.5,9973.91,10288.8,10328.5,10633.2,10598.4,10186.3,10112.9,10005.5,10072.8,9886.74,9523.35,8624.55,10647.4,10827.4,10905.5,10375.4,10607.9,10958.7,10719.7,10888.7,10665.4,10715.7,10750.9,10705.2,10233,10132.5,10617.6,10289.2,11307.4,10715,10901.1,10928.4,10410,10516.4,9934.8,10414.1,10343.8,10910.6,10348.8,9943.6,10197.5,10228.5,10507.5,10148.5,9928.86
4.67692,10514.8,11898.7,10508,9787.77,9242.04,8387.64,8534.43,8319.25,7738.57,8433.48,8293.31,8088.01,8612.99,8461.51,7921.81,7880.94,8269.24,8389.1,8453.12,8447.62,8302.51,8938.34,8549.9,8223.54,8096.89,7731.78,8362.41,8317.96,8169.75,7633.21,8321.9,7956,7592.51,7636.89,7675.88,7874.57,7197.56,7059.75,7419.38,7187.63,6641.85,7436.09,6200.31,6915.61,6561.05,6801.03,4815.06,4885.12,5575.04,4801.41,7842.19,8425.17,8418.47,8884.89,8570.51,8757.99,8720.57,8528.07,8168.57,9376.41,9532.59,8699.84,8277.86,8791.74,9194.62,8610.44,8251.95,8095.02,8352.14,8354.76,7904.07,8801.39,8505.31,8878.72,9070.62,9294.58,9170.75,9228.09,9602.58,9188.39,9411.58,9321.21,9445.3,9725.44,8983.47,8899.84,9418.92,9540.55,9869.32,9889.57,9510.65,9488.55,9390.43,9516.33,9324.12,9097.37,8354.21,9357.95,9517.05,9515.3,8901.75,9226.93,9671.72,9470.65,9592.89,9182.53,9438.14,9472.14,9323.24,8892.61,8930.04,9469.47,9025.31,9982.19,9485.23,9599.46,9688.47,9144.14,9288.23,8675.9,9213.07,9034.34,9573.28,9068.29,8689.14,8950.44,8987.62,9335.37,9130.19,8833.23
4.68507,11248.2,11318.1,9421.04,8780.14,8293,7302.89,7722.98,7564.82,6970.89,7673.86,7466.91,7230.99,7748.76,7705.87,7048.8,7058.69,7389.95,7571.67,7631.5,7651.77,7449.62,8113.9,7781.71,7328.22,7202.88,6846.72,7367.79,7501.89,7464.33,6807.55,7479.92,7072.3,6853.69,6933.71,6917.2,7144.47,6522.57,6423,6749.11,6674.92,6048.88,6911.12,5823.75,6654.79,6224.86,6507.33,4598.69,4719.76,5584.38,4928.08,7817.02,8006.87,8161.79,8847.88,8608.84,8817.53,8795.12,8444.05,8214.91,9341.38,9310.77,8605.73,8258.63,8999.16,8271.98,7570.77,7291.24,7026.92,7212.8,7254.84,6815.81,7717.3,7436.6,7640.14,7813.8,8215.67,7924.83,7986.85,8492.93,8036.01,8176.89,8054.38,8222.13,8425.55,7739.7,7682.26,8364.03,8535.82,8762.91,8870.29,8556.69,8568.12,8471.85,8691.15,8523.01,8448.08,7890.82,8067.61,8219.46,8160.61,7490.27,7900.18,8376.22,8271.69,8298.27,7675.66,8232.29,8206.55,7989.08,7579.89,7780.56,8308.22,7789.17,8561.31,8227.3,8320.28,8423.14,7863.68,8045.11,7421.9,7976.18,7787.05,8270.53,7819.72,7480.92,7750.68,7780.69,8152.37,8091.12,7728.13
4.69321,11447.3,10272.4,8230.79,7794.55,7374.65,6257.88,6898.55,6815.22,6209.97,6960.38,6655.09,6431.48,6952.94,6925.93,6271.2,6339.16,6546.46,6742.41,6890.91,6954.11,6659.65,7352.78,7054.07,6504.69,6370.17,6029.3,6486.26,6747.37,6753.39,6112.66,6651.61,6241.82,6225,6279.03,6194.98,6447.79,5980.43,5765.7,6044.16,6082.12,5419.1,6246.62,5404.69,6160.93,5759.51,6029.64,4392.59,4461.25,5439.66,4968.7,7573.98,7443.12,7732.76,8510.07,8288.5,8584.02,8527.27,8024.21,7906.6,8838.32,8723.79,8151.8,7899.2,8734.76,7306.18,6661.65,6497.79,6109.03,6212.39,6318.02,5931.24,6683.92,6500.5,6606.35,6698.92,7276.54,6849.46,6962.53,7552.09,7021.6,7117.99,6943.51,7108.7,7249.26,6656.46,6566.39,7370.56,7522.92,7582.38,7791.25,7592.62,7593.63,7457.07,7773.43,7668.12,7751.79,7371.81,6899.15,7094.18,7014.84,6341.35,6767.57,7224.04,7246.74,7206.37,6361.58,7206.71,7107.96,6898.38,6478.91,6819.69,7278.78,6735.52,7285.13,7085.58,7287.87,7337.16,6790.98,6980.01,6405.78,6881.4,6757.78,7188.34,6736.87,6440.85,6748.77,6717.83,7114.65,7174.11,6710.6
4.70136,11044.6,9058.69,7116.87,6948.89,6536.15,5371.85,6110.61,6087.08,5514.04,6320.45,5919.29,5724.98,6230.9,6150,5618.92,5715.38,5799.88,5952.5,6296.99,6340.17,5935.03,6666.21,6416.16,5805.6,5641.9,5319.9,5789.81,6067.69,6059.74,5565.59,5868.27,5529.5,5716.7,5711.6,5573.73,5817.23,5555.91,5146.28,5430.16,5520.7,4857.68,5606.65,5033.25,5567.91,5281.27,5489.13,4235.85,4154.02,5163.14,4958.27,7166.02,6820.46,7214.28,7966.33,7755.43,8113.82,8020.05,7434.47,7378.42,8074.17,8000.23,7484.69,7368.23,8180.72,6448.94,5899.76,5859.07,5381.63,5376.93,5549.34,5225.38,5748.45,5768.96,5785.7,5777.37,6475.39,5974.39,6174.9,6755.62,6195.1,6257.12,5989.99,6156.91,6280.69,5780,5634.13,6500,6610.95,6511.53,6805.52,6742.81,6709.32,6485.88,6900.83,6877.19,7103.59,6861.08,5890.87,6134.7,6114.02,5485.96,5822.26,6233.81,6360.73,6362.42,5315.57,6352.18,6155.39,6063.06,5615.02,6053.86,6402.31,5859.97,6234.64,6109.78,6520.61,6427.46,5930,6118,5657.7,5948.95,5922.65,6341.62,5796.03,5553.52,5952.96,5784.43,6216.08,6369.02,5809.2
4.7095,10171,7874.73,6156.87,6261.89,5794.94,4689.56,5395.48,5378.33,4920.63,5730.9,5273.31,5130.14,5563.89,5425.87,5101.51,5161.94,5181.57,5212.23,5820.07,5774.28,5313.18,6057.65,5886.4,5211.63,5040.66,4730.21,5273.92,5465.08,5439.35,5121.76,5187.74,4909.9,5283.92,5212.17,5065.1,5229.1,5176.16,4554.03,4973.88,5033.62,4403.14,5068.49,4737.11,5002.04,4843.13,4965.47,4111.37,3875.68,4838.97,4909.53,6646.91,6161.7,6652.6,7300.63,7153.87,7475.19,7375.27,6822.49,6759.3,7262.11,7262.25,6735.51,6805.85,7521.8,5732.07,5269.87,5317.12,4817.94,4696.69,4930.8,4677.29,4951.71,5197.52,5129.49,5034.72,5798.63,5293.19,5570.57,6041.38,5529.08,5565.48,5193.36,5378.68,5520.16,5067.93,4886.77,5757.01,5874.23,5632.71,5954.92,6016.55,5971.84,5633.85,6153.84,6208.81,6515.16,6334.8,5051.89,5298.54,5394.36,4834.03,5034.01,5395.53,5590.27,5729.75,4560.5,5641.24,5324.72,5412.06,4946.16,5411.45,5652.2,5142.57,5368.34,5322.69,5938.24,5638.16,5218.2,5408.27,5102.2,5162.53,5209.77,5674.8,4972.37,4797.43,5334.84,5008.15,5447.38,5645.23,5047.84
4.71765,9093.12,6811.54,5389.54,5696.08,5162.6,4189.21,4751.12,4685.94,4426.91,5187.65,4723.5,4631.07,4971.02,4814.43,4685.71,4650.76,4686.24,4560.25,5416.7,5234.76,4807.5,5525.03,5442.47,4677.87,4586.17,4262.23,4908.35,4953.61,4929.76,4754.22,4643.41,4363.46,4874,4749.21,4641.22,4696.67,4827.71,4030.9,4657.62,4582.8,4045.69,4639.43,4459.76,4544.28,4474.44,4482.34,3993.81,3673.25,4550.46,4812.76,6038.9,5508.8,6078.51,6557.08,6557.77,6744.28,6656.92,6238.27,6115.05,6522.32,6552.96,6047.38,6263.95,6850.18,5116.48,4746.79,4850.8,4348.93,4147.05,4429.28,4268.02,4310.46,4709.33,4574.86,4439.08,5232.81,4755.8,5111.04,5365.18,4941.29,4995.27,4559,4775.15,4944.09,4464.09,4301.14,5135.02,5328.42,4927.27,5210.38,5373.82,5408.66,4901.29,5533.48,5679.88,5929.59,5769.49,4386.59,4594.13,4787.88,4290.03,4384.75,4711.14,4947.54,5235.93,4080.8,5050.19,4622.44,4868.65,4405.05,4819.18,4996.78,4575.99,4644.66,4711.95,5447.32,4950.61,4615.64,4778.1,4668.43,4531.49,4568.73,5134.06,4278.33,4189.25,4840.64,4429.32,4824.61,5033.97,4436.99
4.72579,8021.72,5914.87,4804.51,5174.5,4644.66,3803.76,4142.77,4052.15,4028.48,4730.18,4283.23,4200.65,4461.62,4336.2,4312.58,4179,4287.68,4045.12,5075.67,4709.97,4374.39,5047.84,5033.68,4188.26,4271.31,3876.49,4647.25,4524.33,4508.55,4461.44,4213.89,3916.26,4475.33,4319.18,4261.68,4266.13,4535.8,3669.63,4386.76,4145.18,3762.03,4308.86,4168.45,4198.53,4173.19,4026.3,3893.29,3533.15,4323.42,4668.03,5387.64,4905.22,5510.31,5794.99,6001.23,6012.09,5919.07,5650.38,5466.61,5885.93,5934.92,5469.44,5737.09,6179.62,4560.41,4288.71,4455.89,3913.64,3698.24,4005.25,3940.43,3827.36,4247.38,4090.96,3970.37,4757.68,4313.28,4763.85,4722.5,4371.39,4487.3,4062.54,4330.79,4522.86,3955.81,3861.47,4623.78,4919.87,4338.61,4562.99,4779.01,5001.39,4246.42,5015.11,5280.48,5282.84,5204.15,3870.91,4050.62,4272.08,3787.65,3844.31,4181.21,4442.39,4846.79,3814.76,4554.8,4035.68,4393.76,3939.66,4257.07,4420.32,4128.5,4067.61,4253.39,4979.25,4364.81,4086.07,4183.25,4320.81,4071.03,3986.49,4681.83,3724.23,3743.7,4416.17,4002.3,4353.77,4564.13,3954.34
4.73394,7031.85,5193.06,4354.09,4632.56,4205.54,3470.82,3580.71,3509.13,3717.63,4370.14,3934.5,3808.95,3995.35,3963.53,3964.04,3755.52,3986.06,3661.53,4779.04,4213.91,3964.24,4580.39,4637.52,3774.91,4041.64,3498.14,4440.41,4144.25,4127.35,4234.55,3861.78,3603.91,4122.64,3929.61,3901.27,3938.72,4327.33,3484.63,4092.09,3745.22,3540.96,4062.28,3916.34,3937.69,3919.35,3586.92,3830.24,3420.07,4151.32,4503.89,4775.8,4345.2,4972.28,5104.03,5492.37,5383.75,5235.6,5047.57,4843.83,5348.98,5462.88,4940.15,5232.02,5500.91,4051.69,3871.93,4108.66,3509.89,3345.44,3635.66,3665.31,3475.09,3804.71,3700.39,3602.16,4353.84,3958.79,4483.8,4132.46,3811.37,4029.54,3704.08,3993.88,4192.37,3557.68,3536.2,4215.17,4586.15,3856.19,4001.48,4234.52,4689.82,3660.72,4576.5,4967.26,4592.7,4692.04,3451.66,3653.58,3847.3,3316.79,3398.04,3777.96,4064.2,4538.58,3671.57,4145.55,3551.74,3950.92,3540,3726.24,3919.76,3761.95,3627.51,3913.48,4525.29,3885.93,3621.34,3642.74,4048.18,3754.61,3483.75,4298.02,3292,3422.2,4047.39,3647,4018.58,4204.25,3566.94
4.74208,6125.23,4615.04,3989.34,4074.94,3802.9,3176.33,3127.66,3050.38,3454.77,4039.22,3639.54,3419.55,3534.71,3626.96,3671.33,3391.72,3765.49,3374.28,4484.95,3779.44,3571.53,4102.27,4275.36,3472.2,3838.64,3092.32,4271.36,3801.29,3756.62,4046.15,3559.68,3416.04,3819.44,3594.44,3570.95,3676.38,4184.75,3421.49,3776.55,3421.73,3341.41,3851.67,3748.04,3738.3,3702.84,3178.68,3779.49,3329.1,4021.7,4377.29,4247.9,3817.22,4484.63,4523.42,5046.59,4903.9,4661.51,4460.52,4300.78,4908.59,5104.75,4410.86,4772.47,4838.57,3614.78,3503.18,3790.96,3159.58,3110.28,3314.93,3468.88,3199.85,3419.68,3407.58,3312.43,3982,3670.92,4236,3615.36,3292.87,3640.73,3475.29,3692.71,3887.98,3266.31,3282.03,3877.35,4295.94,3499.79,3486.09,3773.91,4415.09,3176.23,4204.81,4658.44,3960.78,4267.16,3101.68,3351.72,3519.89,2932.7,3057.66,3467.98,3767.19,4257.2,3544.1,3808.73,3184.57,3508.7,3211.83,3248.83,3505.07,3422.02,3306.11,3652.45,4109.97,3514.56,3244.73,3218.64,3854.77,3510.46,3078.31,3964.44,2961.64,3151.69,3742.7,3316.37,3785.04,3904.85,3264.51
4.75023,5305.73,4119.11,3651.63,3549.91,3435.63,2918.67,2818.22,2687.49,3198.29,3666.2,3368.64,3008.6,3101.32,3248.84,3456.13,3079.37,3569.16,3150.7,4177.95,3429.68,3230.18,3644.55,3964.25,3261.53,3628.49,2698.3,4139.36,3504.21,3421.44,3862.65,3296.79,3276,3528.29,3313.8,3320.03,3469.05,4020.42,3375.73,3462.91,3194.02,3117.65,3599.74,3609.98,3540.46,3508.28,2830.7,3698.52,3262.72,3906.25,4337.55,3801.3,3341.24,4049.36,4030.1,4653.63,4504.57,4188.35,3932.43,3846.19,4532.26,4783.27,3913.25,4364.58,4279.69,3272.85,3182.2,3496.93,2860.23,2983.81,3041.22,3336.66,2970.02,3115.42,3175.94,3077.24,3618.68,3412.86,4002.18,3209.16,2873.37,3335.69,3332.75,3388.42,3575.43,3059.93,3066.21,3569.19,4031.74,3254.88,3023.54,3411.09,4135.18,2804.37,3883.9,4294.49,3455.6,3941.63,2808.51,3105.2,3298.41,2673.38,2801.67,3228.47,3493.84,3935.85,3366.54,3505.39,2920.06,3080.02,2931.25,2884.09,3169.11,3055.21,3072.04,3433.75,3750.95,3230.67,2951.72,2945.88,3713.69,3290.17,2749.84,3657.12,2705.07,2902.36,3499.51,2998.27,3627.21,3647.74,3037.21
