2H chemical shift (ppm),FA_20240207_2H_yeast_1.3.ser#1,FA_20240207_2H_yeast_1.3.ser#2,FA_20240207_2H_yeast_1.3.ser#3,FA_20240207_2H_yeast_1.3.ser#4,FA_20240207_2H_yeast_1.3.ser#5,FA_20240207_2H_yeast_1.3.ser#6,FA_20240207_2H_yeast_1.3.ser#7,FA_20240207_2H_yeast_1.3.ser#8,FA_20240207_2H_yeast_1.3.ser#9,FA_20240207_2H_yeast_1.3.ser#10,FA_20240207_2H_yeast_1.3.ser#11,FA_20240207_2H_yeast_1.3.ser#12,FA_20240207_2H_yeast_1.3.ser#13,FA_20240207_2H_yeast_1.3.ser#14,FA_20240207_2H_yeast_1.3.ser#15,FA_20240207_2H_yeast_1.3.ser#16,FA_20240207_2H_yeast_1.3.ser#17,FA_20240207_2H_yeast_1.3.ser#18,FA_20240207_2H_yeast_1.3.ser#19,FA_20240207_2H_yeast_1.3.ser#20,FA_20240207_2H_yeast_1.3.ser#21,FA_20240207_2H_yeast_1.3.ser#22,FA_20240207_2H_yeast_1.3.ser#23,FA_20240207_2H_yeast_1.3.ser#24,FA_20240207_2H_yeast_1.3.ser#25,FA_20240207_2H_yeast_1.3.ser#26,FA_20240207_2H_yeast_1.3.ser#27,FA_20240207_2H_yeast_1.3.ser#28,FA_20240207_2H_yeast_1.3.ser#29,FA_20240207_2H_yeast_1.3.ser#30,FA_20240207_2H_yeast_1.3.ser#31,FA_20240207_2H_yeast_1.3.ser#32,FA_20240207_2H_yeast_1.3.ser#33,FA_20240207_2H_yeast_1.3.ser#34,FA_20240207_2H_yeast_1.3.ser#35,FA_20240207_2H_yeast_1.3.ser#36,FA_20240207_2H_yeast_1.3.ser#37,FA_20240207_2H_yeast_1.3.ser#38,FA_20240207_2H_yeast_1.3.ser#39,FA_20240207_2H_yeast_1.3.ser#40,FA_20240207_2H_yeast_1.3.ser#41,FA_20240207_2H_yeast_1.3.ser#42,FA_20240207_2H_yeast_1.3.ser#43,FA_20240207_2H_yeast_1.3.ser#44,FA_20240207_2H_yeast_1.3.ser#45,FA_20240207_2H_yeast_1.3.ser#46,FA_20240207_2H_yeast_1.3.ser#47,FA_20240207_2H_yeast_1.3.ser#48,FA_20240207_2H_yeast_1.3.ser#49,FA_20240207_2H_yeast_1.3.ser#50,FA_20240207_2H_yeast_1.3.ser#51,FA_20240207_2H_yeast_1.3.ser#52,FA_20240207_2H_yeast_1.3.ser#53,FA_20240207_2H_yeast_1.3.ser#54,FA_20240207_2H_yeast_1.3.ser#55,FA_20240207_2H_yeast_1.3.ser#56,FA_20240207_2H_yeast_1.3.ser#57,FA_20240207_2H_yeast_1.3.ser#58,FA_20240207_2H_yeast_1.3.ser#59,FA_20240207_2H_yeast_1.3.ser#60,FA_20240207_2H_yeast_1.3.ser#61,FA_20240207_2H_yeast_1.3.ser#62,FA_20240207_2H_yeast_1.3.ser#63,FA_20240207_2H_yeast_1.3.ser#64,FA_20240207_2H_yeast_1.3.ser#65,FA_20240207_2H_yeast_1.3.ser#66,FA_20240207_2H_yeast_1.3.ser#67,FA_20240207_2H_yeast_1.3.ser#68,FA_20240207_2H_yeast_1.3.ser#69,FA_20240207_2H_yeast_1.3.ser#70,FA_20240207_2H_yeast_1.3.ser#71,FA_20240207_2H_yeast_1.3.ser#72,FA_20240207_2H_yeast_1.3.ser#73,FA_20240207_2H_yeast_1.3.ser#74,FA_20240207_2H_yeast_1.3.ser#75,FA_20240207_2H_yeast_1.3.ser#76,FA_20240207_2H_yeast_1.3.ser#77,FA_20240207_2H_yeast_1.3.ser#78,FA_20240207_2H_yeast_1.3.ser#79,FA_20240207_2H_yeast_1.3.ser#80,FA_20240207_2H_yeast_1.3.ser#81,FA_20240207_2H_yeast_1.3.ser#82,FA_20240207_2H_yeast_1.3.ser#83,FA_20240207_2H_yeast_1.3.ser#84,FA_20240207_2H_yeast_1.3.ser#85,FA_20240207_2H_yeast_1.3.ser#86,FA_20240207_2H_yeast_1.3.ser#87,FA_20240207_2H_yeast_1.3.ser#88,FA_20240207_2H_yeast_1.3.ser#89,FA_20240207_2H_yeast_1.3.ser#90,FA_20240207_2H_yeast_1.3.ser#91,FA_20240207_2H_yeast_1.3.ser#92,FA_20240207_2H_yeast_1.3.ser#93,FA_20240207_2H_yeast_1.3.ser#94,FA_20240207_2H_yeast_1.3.ser#95,FA_20240207_2H_yeast_1.3.ser#96,FA_20240207_2H_yeast_1.3.ser#97,FA_20240207_2H_yeast_1.3.ser#98,FA_20240207_2H_yeast_1.3.ser#99,FA_20240207_2H_yeast_1.3.ser#100,FA_20240207_2H_yeast_1.3.ser#101,FA_20240207_2H_yeast_1.3.ser#102,FA_20240207_2H_yeast_1.3.ser#103,FA_20240207_2H_yeast_1.3.ser#104,FA_20240207_2H_yeast_1.3.ser#105,FA_20240207_2H_yeast_1.3.ser#106,FA_20240207_2H_yeast_1.3.ser#107,FA_20240207_2H_yeast_1.3.ser#108,FA_20240207_2H_yeast_1.3.ser#109,FA_20240207_2H_yeast_1.3.ser#110,FA_20240207_2H_yeast_1.3.ser#111,FA_20240207_2H_yeast_1.3.ser#112,FA_20240207_2H_yeast_1.3.ser#113,FA_20240207_2H_yeast_1.3.ser#114,FA_20240207_2H_yeast_1.3.ser#115,FA_20240207_2H_yeast_1.3.ser#116,FA_20240207_2H_yeast_1.3.ser#117,FA_20240207_2H_yeast_1.3.ser#118,FA_20240207_2H_yeast_1.3.ser#119,FA_20240207_2H_yeast_1.3.ser#120,FA_20240207_2H_yeast_1.3.ser#121,FA_20240207_2H_yeast_1.3.ser#122,FA_20240207_2H_yeast_1.3.ser#123,FA_20240207_2H_yeast_1.3.ser#124,FA_20240207_2H_yeast_1.3.ser#125,FA_20240207_2H_yeast_1.3.ser#126,FA_20240207_2H_yeast_1.3.ser#127,FA_20240207_2H_yeast_1.3.ser#128,FA_20240207_2H_yeast_1.3.ser#129,FA_20240207_2H_yeast_1.3.ser#130
0.916628,170.423,95.5789,133.399,-2.93689,263.765,115.75,84.3125,136.746,347.074,96.8078,639.11,318.318,448.87,-111.204,404.942,529.907,210.204,378.249,378.107,519.386,162.804,338.848,306.7,33.8424,243.81,749.385,394.893,418.272,479.018,135.719,508.272,462.603,308.745,197.643,208.306,-16.9695,357.442,353.356,295.459,163.462,364.079,422.351,541.324,475.206,447.801,199.303,450.484,260.526,422.56,686.12,317.814,264.018,395.625,418.433,613.114,190.487,542.643,421.591,646.587,164.54,350.699,742.33,454.193,330.519,481.425,448.973,231.32,274.587,307.033,121.26,248.826,475.57,450.117,314.849,393.717,371.486,331.014,620.11,187.468,588.448,502.184,253.765,551.232,665.447,590.7,333.901,452.423,567.803,341.373,605.529,299.116,319.373,523.254,294.946,365.995,309.535,536.701,382.76,339.784,273.76,516.516,274.38,445.013,316.217,382.348,236.319,598.832,293.651,460.967,253.18,422.215,74.6864,214.779,552.695,236.804,397.227,318.145,244.414,633.294,112.876,343.015,295.298,133.547,269.475,281.3,194.206,438.048,307.874,347.558,649.803
0.9207,152.05,78.346,141.218,-21.5442,259.462,148.488,100.151,119.404,350.295,92.5993,601.586,318.818,433.526,-100.674,383.255,569.211,225.56,376.998,404.505,537.187,194.767,338.68,339.993,33.354,225.689,753.489,401.602,446.984,500.343,134.194,509.221,487.461,331.757,211.401,192.931,-29.7258,361.451,372.385,312.881,165.497,379.107,415.656,535.347,461.966,484.157,224.496,469.588,274.99,423.335,689.2,344.512,266.804,440.852,433.392,623.78,193.455,583.901,426.742,661.493,175.132,344.263,740.616,472.853,313.309,477.479,450.94,285.306,267.13,313.11,137.662,261.126,510.263,432.62,292.457,419.02,374.615,320.873,594.801,201.526,585.127,483.002,280.293,586.607,660.679,584.748,317.008,438.513,537.755,336.902,566.528,332.107,319.783,488.465,268.538,367.825,330.404,533.237,421.644,369.181,283.24,493.831,265.068,499.486,329.022,386.825,274.961,603.238,308.132,461.669,246.989,406.47,85.4354,195.961,579.398,264.041,432.628,316.967,257.262,627.6,102.442,357.446,284.973,121.059,270.431,263.299,214.582,473.39,296.434,356.273,674.605
0.924773,134.705,54.3521,144.948,-34.774,248.515,181.587,116.109,104.866,350.503,98.1012,563.771,314.822,406.422,-86.5077,353.936,606.733,241.409,377.496,434.218,544.34,233.249,339.497,375.508,38.5887,218.577,752.237,406.711,474.469,520.373,137.525,507.736,506.845,351.995,225.815,172.896,-38.1852,361.316,392.115,330.716,169.636,403.417,406.493,533.833,442.284,517.123,254.217,484.456,291.904,426.845,685.752,376.388,272.111,486.507,451.001,627.557,198.933,619.841,435.544,676.716,187.512,343.594,730.633,492.824,301.263,473.12,453.886,341.654,260.896,325.389,159.606,276.26,543.271,413.003,275.9,436.42,380.887,316.664,569.861,222.303,579.451,464.912,307.521,618.273,654.607,570.937,301.5,419.185,500.039,336.784,527.471,363.236,321.949,453.558,238.112,366.746,354.015,529.26,453.18,392.91,294.935,462.223,259.75,552.849,342.281,394.323,315.749,607.6,317.752,465.746,247.158,388.416,109.672,181.163,602.812,289.913,458.424,319.805,265.911,620.84,99.2869,380.326,271.693,109.333,266.67,249.466,235.837,505.075,287.31,363.838,695.263
0.928845,118.242,25.8387,143.711,-41.2938,231.963,209.256,134.376,94.2264,347.436,112.391,526.988,305.943,369.952,-70.673,319.82,639.168,259.192,380.542,467.299,541.59,276.19,341.59,411.559,51.0861,222.891,749.335,409.722,498.033,537.717,142.971,501.905,518.385,367.72,239.612,150.77,-39.096,356.514,410.382,346.599,178.186,436.121,396.588,538.814,418.106,545.408,285.222,493.409,311.397,431.795,677.987,408.937,282.103,533.869,469.296,624.538,204.486,648.797,447.965,690.398,201.481,348.954,717.571,512.173,293.868,465.834,455.654,398.068,258.275,343.662,187.711,294.13,572.864,393.28,263.879,442.313,388.048,320.95,547.447,247.845,572.071,450.372,334.604,640.585,648.643,552.837,286.233,397.554,457.435,339.359,491.14,389.709,326.281,421.056,208.313,359.706,377.918,524.307,478.394,408.35,309.806,424.133,259.435,601.187,357.017,404.006,357.926,608.34,321.072,473.605,253.242,370.634,147.823,169.684,619.95,313.977,474.039,327.929,267.644,616.303,106.787,408.183,257.422,99.4431,263.875,241.475,258.041,531.704,279.686,372.106,711.532
0.932918,103.999,-3.83207,138.443,-39.6272,213.137,227.674,157.121,87.5079,342.6,132.942,493.182,292.396,328.579,-54.4818,284.919,663.272,280.08,387.678,502.197,531.454,320.426,345.388,447.643,71.3539,237.634,749.633,411.501,515.41,553.469,148.803,490.81,522.775,377.382,252.087,130.413,-28.9512,348.217,426.37,359.755,193.263,474.121,387.079,551.34,390.544,568.982,314.068,495.013,332.501,438.171,669.069,438.059,297.671,583.608,485.909,616.245,208.661,670.392,462.503,700.023,215.788,360.4,706.473,527.827,291.048,453.194,455.41,451.647,260.229,368.956,221.106,314.256,597.947,376.131,253.772,435.367,394.658,334.998,528.5,276.337,565.445,441.347,361.063,650.47,644.249,533.472,270.38,377.926,413.709,343.52,461.041,410.251,332.232,393.087,185.748,347.372,400.457,517.128,498.697,414.395,329.158,382.993,264.651,641.921,375.113,414.536,400.866,603.019,318.108,483.93,263.436,355.024,196.955,161.323,628.029,336.66,481.871,341.378,261.891,615.234,124.566,435.932,244.591,92.2275,267.506,240.324,281.231,553.792,273.801,381.864,722.402
0.93699,94.6277,-31.0959,130.909,-28.2238,197.118,235.66,184.479,83.7131,339.57,155.936,464.853,275.602,288.196,-37.8502,253.238,676.823,304.49,399.794,535.974,517.106,361.902,351.143,484.726,98.4245,259.48,755.984,414.154,525.862,570.706,153.653,474.912,522.434,379.556,262.633,116.233,-4.93362,339.623,440.519,370.803,215.842,512.971,378.332,570.813,359.762,588.147,337.426,489.387,353.112,447.727,661.672,461.079,318.35,635.464,498.543,605.484,211.445,685.49,476.747,703.216,228.628,378.079,700.621,536.772,292.922,434.319,455.416,499.786,266.451,402.018,257.92,335.776,618.133,363.947,242.918,416.288,400.23,358.152,513.954,305.961,562.82,439.132,386.671,648.61,643.152,514.465,253.864,364.706,372.876,349.792,440.538,424.987,340.123,371.357,176.609,332.953,421.838,506.522,514.999,412.056,353.97,341.966,275.467,675.055,398.08,424.843,443.088,590.995,311.086,495.157,275.075,342.241,251.686,156.692,624.968,358.389,485.895,358.961,251.095,616.166,148.702,459.036,234.541,88.5778,280.666,245.946,304.889,573.561,270.333,393.484,726.811
0.941063,92.9187,-52.6883,122.55,-6.2525,189.35,233.803,213.693,81.4889,342.802,177.273,444.394,257.982,254.316,-19.4833,227.831,679.893,331.446,415.55,564.452,502.293,396.034,358.688,524.385,130.078,283.476,767.252,419.986,529.925,592.494,156.36,456.314,519.927,373.708,270.581,112.168,33.8851,335.097,454.079,380.912,245.74,548.287,370.641,595.014,325.421,602.936,352.784,479.066,370.735,462.803,657.449,477.099,342.64,687.845,505.936,595.558,214.375,695.711,488.301,698.313,239.05,402.18,700.675,537.284,299.23,410.039,459.471,541.102,275.896,441.648,296.381,357.054,633.548,357.645,229.547,388.094,404.892,388.134,505.263,334.751,566.492,443.918,411.433,638.766,647.344,496.494,237.706,360.902,338.348,360.054,431.567,434.501,352.03,357.095,183.361,319.405,443.519,492.065,526.851,403.817,383.518,303.586,291.247,702.908,425.777,434.66,482.104,573.112,303.815,506.55,285.519,331.273,306.451,157.231,609.953,378.984,489.748,379.353,239.749,616.45,174.04,474.982,227.037,89.526,303.555,257.501,327.692,593.638,269.559,407.893,724.541
0.945135,100.033,-65.8208,114.167,25.2159,193.662,223.086,240.167,79.9826,355.959,193.72,433.35,242.001,230.332,2.50873,210.367,674.925,358.451,431.161,583.03,491.109,418.677,367.084,567.227,163.772,305.29,779.074,430.633,528.955,619.942,156.735,438.389,517.313,361.243,275.656,120.519,85.7761,338.483,468.352,391.131,281.655,577.052,365.331,620.568,287.39,613.109,359.683,468.602,383.451,484.355,657.635,486.971,368.394,737.488,508.666,589.395,219.988,702.622,495.703,684.425,248.098,432.615,704.642,529.2,309.319,382.123,469.408,575.734,287.311,484.324,335.544,375.429,644.756,356.264,212.961,356.31,409.132,422.011,503.485,360.557,576.694,454.659,435.429,625.683,658.108,480.59,223.535,367.243,312.21,375.776,434.151,439.309,370.602,350.91,203.029,307.606,466.812,474.186,532.327,392.321,414.884,270.256,310.477,727.881,456.077,444.216,515.385,551.143,300.074,517.818,293.44,319.764,357.264,164.708,583.996,397.65,495.309,402.363,232.433,614.382,196.817,483.399,221.065,95.7256,334.459,274.306,348.023,615.627,271.376,426.438,716.839
0.949208,114.16,-68.6081,105.921,62.7187,210.493,204.407,259.794,79.2973,380.586,203.634,431.722,229.099,216.959,30.1981,201.077,665.5,382.249,441.706,588.754,486.723,427.222,374.482,611.753,197.902,322.936,786.566,446.763,525.294,651.577,156.149,424.368,516.289,345.565,278.347,141.009,146.704,351.669,483.965,402.36,321.046,597.91,365.145,643.274,246.623,618.439,360.546,463.216,390.688,510.686,663.351,492.988,393.367,780.132,508.571,589.052,230.506,707.168,499.034,661.541,258.545,468.707,708.642,513.427,322.822,352.632,483.411,604.796,299.776,525.775,375.091,388.227,652.338,357.944,193.278,327.905,413.675,457.173,508.29,381.104,591.799,469.577,458.426,612.944,674.778,468.959,212.777,382.408,295.168,396.666,446.965,440.256,396.753,352.826,228.714,296.684,492.2,453.94,529.265,379.331,444.126,244.407,331.204,750.161,485.754,453.236,541.395,527.505,302.097,528.251,299.728,305.477,401.671,180.161,550.087,413.506,502.475,429.071,231.97,609.861,215.918,484.975,215.903,106.709,371.355,296.495,364.93,639.381,275.773,449.69,706.884
0.95328,130.739,-60.6932,97.0404,101.07,236.251,179.371,271.003,80.3706,415.298,207.059,437.646,219.152,212.939,65.2788,198.975,654.849,399.913,443.075,582.085,490.263,421.101,378.79,654.442,232.591,336.668,786.608,467.742,521.879,684.029,156.867,415.667,518.515,330.666,279.608,170.753,211.34,374.163,500.76,415.471,360.288,610.529,373.286,658.787,205.864,618.985,360.161,467.123,393.547,538.136,674.773,498.377,416.09,812.611,507.185,595.427,246.328,709.725,500.231,630.981,273.461,509.037,708.152,491.55,340.026,323.634,497.734,629.171,312.885,563.272,414.531,394.833,656.306,361.498,171.29,308.945,419.123,491.923,518.143,394.243,609.327,486.681,479.587,602.063,694.543,464.197,206.295,403.932,287.328,420.921,468.306,438.929,428.549,362.725,253.122,285.562,519.476,432.892,517.032,365.608,468.105,227.905,351.813,767.686,511.887,460.131,559.678,505.185,310.016,536.51,307.226,287.899,437.903,202.815,512.62,426.136,509.9,460.871,238.707,603.461,232.62,480.097,211.401,120.629,412.956,324.628,378.861,663.352,283.141,476.375,699.465
0.957353,144.428,-43.4254,85.6991,134.677,264.276,151.169,274.965,84.394,455.821,205.125,447.919,210.787,216.414,107.97,202.306,645.024,409.71,433.539,566.602,501.252,401.902,378.887,691.019,269.376,348.169,778.177,491.276,520.553,713.184,160.624,411.323,525.693,319.396,280.132,205.408,273.989,403.61,518.411,431.2,395.62,615.214,391.697,664.034,169.554,615.349,364.199,482.196,394.323,563.338,690.255,506.655,436.619,834.914,504.986,608.095,265.306,710.536,503.034,595.589,294.836,551.625,699.361,465.748,361.227,297.069,509.729,648.612,326.285,596.234,452.547,397.639,656.342,367.117,148.707,302.472,425.344,525.522,531.195,398.636,626.878,503.839,497.691,592.957,713.485,467.084,204.42,428.919,288.903,446.259,496.48,437.19,462.44,380.466,271.133,274.166,547.819,413.184,497.343,351.737,485.398,221.501,371.362,778.176,532.536,461.943,570.267,487.569,322.278,540.678,319.569,268.521,464.933,229.773,475.95,435.722,515.899,498.568,251.015,595.503,249.705,468.327,207.672,135.064,458.432,358.562,391.433,685.899,294.272,503.286,699.101
0.961426,151.589,-19.3731,69.7946,159.082,286.838,124.207,273.916,92.0218,496.279,199.025,459.103,202.169,226.062,156.127,208.991,637.065,411.536,414.305,547.296,518.725,373.385,375.577,718.072,309.83,360.117,761.279,513.854,520.73,735.27,167.912,409.009,539.071,312.946,279.921,240.865,329.663,436.719,537.388,449.999,424.737,613.143,419.722,658.324,142.626,608.942,377.474,507.653,395.258,584.916,706.637,520.762,456.114,850.216,502.335,625.497,283.58,710.025,511.853,559.304,323.073,594.463,680.323,438.346,385.81,274.794,519.503,662.179,339.344,624.721,486.952,400.71,653.027,375.687,128.141,307.88,431.035,557.535,545.913,394.606,642.563,518.918,511.848,584.996,728.023,475.026,207.049,454.28,299.939,470.643,529.19,436.104,495.577,404.965,280.115,263.766,575.696,397.596,473.676,339.145,495.735,224.92,389.295,781.053,546.363,455.144,573.168,477.883,336.649,538.373,339.9,249.841,483.377,256.825,442.792,442.849,519.169,542.017,266.346,586.133,270.3,449.116,205.128,148.443,506.201,396.546,404.042,706.723,309.849,526.228,707.591
0.965498,151.418,8.35194,48.2532,172.609,297.226,102.564,269.314,102.93,530.984,189.387,468.664,191.595,241.138,205.597,216.912,631.811,406.528,388.977,528.949,541.362,340.992,371.674,734.038,354.029,375.533,736.334,532.346,520.318,748.018,178.35,406.814,558.397,311.426,278.626,274.477,375.626,470.037,559.464,472.031,447.805,606.161,453.953,643.141,128.806,601.887,402.175,541.031,397.575,603.41,720.501,542.073,475.321,862.912,500.763,645.466,297.662,708.732,529.401,526.364,357.256,635.983,651.601,410.984,412.092,258.546,529.617,669.769,351.499,648.089,515.15,407.831,648.653,387.58,112.173,321.929,433.847,586.89,561.317,384.375,654.751,530.583,522.258,577.985,735.881,483.117,213.919,477.036,319.284,492.667,563.054,435.48,527.395,433.148,279.23,256.65,601.283,389.414,449.912,330.371,498.786,237.376,405.067,777.905,552.313,437.102,568.204,478.255,351.368,527.564,369.889,234.238,495.729,279.89,413.927,448.377,519.423,589.861,282.273,575.834,296.535,422.992,204.727,160.592,553.063,435.38,416.558,727.112,329.609,541.672,723.086
0.969571,145.163,36.7779,21.7266,177.341,291.634,88.4213,261.444,115.948,555.571,176.579,475.834,177.938,260.686,251.642,224.197,630.223,396.091,362.348,514.753,566.754,310.477,370.753,739.22,400,396.399,705.039,545.712,518.092,751.778,191.31,404.286,581.044,314.461,276.446,305.317,412.405,500.319,586.867,497.045,466.505,595.859,489.384,621.1,129.568,596.303,436.58,579.709,401.68,620.448,729.478,569.924,493.654,876.547,502.959,665.971,306.233,707.099,554.752,500.158,395.591,675.022,616.09,384.247,438.006,249.537,543.774,672.877,362.708,665.443,534.627,421.843,646.685,402.004,102.227,340.591,431.065,611.686,577.156,371.55,661.649,539.309,530.537,572.768,736.13,486.967,224.869,495.114,344.123,511.98,594.213,434.522,559.582,460.363,269.219,255.374,623.195,391.926,429.334,328.264,493.5,258.078,418.058,771.813,550.578,407.433,555.223,488.697,365.803,507.832,409.396,223.218,505.146,296.277,389.554,453.447,517.729,639.173,297.238,565.598,328.827,392.045,207.816,172.048,594.593,471.606,427.384,748.663,351.97,548.259,741.589
0.973643,134.693,63.9041,-7.70114,178.496,270.854,81.6955,250.498,129.356,567.386,161.361,481.708,161.156,282.889,290.462,229.812,632.527,381.264,339.118,505.295,591.162,286.129,375.019,735.249,444.396,422.313,671.479,555.394,514.988,749.587,206.357,401.924,602.494,321.45,274.571,333.787,442.825,524.841,620.348,524.194,481.832,583.097,521.221,595.232,144.265,593.379,475.314,621.653,408.061,638.189,733.121,602.137,509.979,892.884,511.481,686.072,310.387,705.47,583.681,482.067,435.658,710.393,578.072,358.235,461.96,248.068,565.244,673.589,373.409,676.788,543.462,444.638,650.628,417.259,98.5482,360.535,420.875,630.09,593.909,360.212,661.574,547.379,539.392,571.174,728.714,484.671,239.606,508.204,370.927,529.464,619.408,432.665,594.591,482.377,252.596,261.834,640.746,407.668,414.826,334.73,478.598,286.474,427.535,766.245,543.962,368.496,534.762,506.654,380.145,480.962,457.033,217.007,513.732,305.208,370.656,459.346,515.928,685.317,310.86,556.752,366.514,359.26,215.826,183.473,626.584,502.836,434.652,771.743,374.641,547.143,759.532
0.977716,121.642,89.0687,-37.3464,182.267,240.767,81.3002,237.855,141.286,565.698,144.956,488.497,142.349,305.064,320.23,234.499,637.363,362.942,322.988,498.946,610.469,269.449,384.075,724.494,483.765,450.417,641.497,563.939,513.219,745.435,223.582,399.952,618.565,331.608,274.802,361.096,469.526,542.27,657.624,552.176,493.048,568.51,546.418,568.885,171.047,592.94,511.496,664.929,417.611,658.722,732.989,636.197,524.124,911.807,527.292,706.499,312.444,704.302,611.03,471.284,474.768,740.508,542.138,333.523,483.251,253.599,595.482,673.149,384.346,683.083,541.105,476.446,663.308,431.563,101.125,379.531,403.712,641.432,612.435,353.949,653.783,557.403,551.671,575.314,714.34,476.725,257.212,517.821,396.958,546.485,636.563,429.721,633.909,497.479,233.345,276.486,653.825,437.779,409.712,349.804,454.138,321.932,432.331,763.867,537.581,325.071,508.836,527.825,394.373,450.649,511.154,214.781,521.933,307.413,358.758,467.33,515.357,722.515,323.87,550.722,409.152,327.171,230.153,195.738,646.562,528.294,437.333,794.931,395.918,540.926,775.246
0.981788,107.073,112.168,-64.7515,193.145,210.42,86.8659,226.235,150.302,551.763,128.746,498.393,122.919,324.224,341.532,241.123,642.367,342.539,316.112,493.872,621.738,258.987,395.871,709.507,515.566,477.042,620.236,572.981,514.423,741.701,243.683,397.802,627.887,343.842,279.109,388.598,493.164,553.688,693.483,579.37,498.81,553.192,564.495,545.682,207.717,593.865,539.699,707.058,430.962,683.29,731.778,670.391,537.624,931.775,549.008,729.141,314.582,704.458,633.094,465.962,510.728,763.815,512.252,311.621,502.072,265.028,633.591,671.734,396.499,685.12,529.061,514.936,686.446,443.836,110.19,396.452,382.551,646.603,633.244,355.151,638.95,570.507,569.083,586.688,694.689,464.741,276.133,526.216,420.905,563.834,644.921,425.498,677.35,507.093,215.783,298.126,662.911,481.735,417.571,371.513,423.252,362.809,430.646,765.741,536.7,283.487,481.073,547.985,407.301,421.797,570.454,215.486,529.316,304.132,354.609,478.965,515.899,745.746,337.896,548.891,456.827,297.024,251.651,209.892,654.39,548.328,435.649,815.564,415.768,531.938,788.699
0.985861,91.2659,132.491,-88.0338,212.256,188.373,99.225,218.449,155.706,528.328,114.362,512.411,103.473,337.965,357.073,253.411,645.377,322.247,318.859,489.904,624.323,251.663,408.87,692.499,538.421,499.943,609.811,582.399,518.636,737.994,267.462,394.484,632.526,356.75,289.458,416.848,512.593,562.603,721.641,603.603,498.834,538.697,577.58,529.157,251.918,594.893,557.946,745.287,447.595,711.994,732.011,704.484,553.27,950.987,573.281,755.775,318.444,707.363,648.632,464.747,542.723,780.157,490.741,294.71,519.566,280.824,676.985,669.015,410.969,682.717,510.862,555.486,720.116,454.046,125.631,411.627,361.628,647.825,655.638,364.828,618.998,585.756,591.052,605.509,672.189,450.231,294.805,534.95,442.322,581.704,645.163,419.573,723.285,514.393,203.349,324.369,669.012,537.357,440.527,396.537,392.372,405.79,420.775,771.076,544.498,250.228,455.887,564.498,416.721,399.506,633.639,218.664,535.214,296.595,357.665,496.793,516.068,753.524,355.124,552.53,509.012,269.342,279.51,226.706,651.815,563.235,430.871,830.89,435.763,521.142,800.599
0.989933,73.9897,148.613,-105.597,237.76,179.493,119.367,215.768,157.259,498.618,103.929,529.53,83.5198,345.393,370.796,273.8,644.649,304.514,329.961,488.448,619.837,245.013,423.247,675.102,551.878,519.485,608.715,591.334,524.651,732.571,295.034,389.148,636.294,369.131,307.151,444.893,526.257,573.712,737.344,622.031,494.291,526.477,589.414,522.117,300.836,595.018,567.845,777.586,465.593,744.125,735.085,739.468,573.915,968.725,596.334,787.185,325.544,714.664,658.632,467.509,571.609,791.45,477.588,285.133,537.674,299.135,722.59,664.266,428.668,675.249,491.206,592.598,762.511,462.98,146.213,427.342,344.438,648.177,677.538,382.828,596.623,601.26,614.538,630.235,649.321,433.978,312.376,544.323,460.858,600.692,639.512,411.413,769.174,522.189,198.37,352.454,673.152,600.934,477.466,421.497,369.094,446.44,402.725,777.28,561.186,230.344,437.223,576.642,420.919,387.884,698.332,224.975,538.295,286.689,366.94,523.911,513.872,749.366,377.787,562.447,563.52,245.265,310.644,246.324,641.786,572.423,424.766,839.213,457.954,508.373,811.737
0.994006,55.5341,159.479,-115.601,266.58,183.443,146.967,217.313,154.841,465.378,99.505,546.818,62.201,347.744,386.777,302.079,638.22,291.145,346.897,490.817,611.091,238.724,440.091,658.635,556.335,538.169,613.149,599.721,531.276,724.992,325.62,381.574,642.384,380.576,331.697,470.478,533.414,591.29,739.158,631.681,487.129,517.292,603.367,525.746,351.01,593.281,573.376,803.485,482.489,778.488,741.053,776.252,601.181,985.997,615.833,823.1,337.322,727.404,665.372,475.019,599.272,800.283,471.048,284.9,558.387,318.152,767.555,656.345,449.897,662.711,474.655,621.458,810.464,471.744,169.737,447.612,332.243,650.831,696.494,408.173,574.81,615.921,635.404,657.424,628.03,415.912,329.144,553.926,476.061,622.287,631.314,400.793,812.322,531.876,202.56,379.964,675.622,667.637,523.726,444.452,358.793,480.762,379.194,780.461,584.528,226.418,427.637,585.198,420.35,389.163,760.405,236.005,536.405,277.556,382.025,562.057,507.636,740.269,407.626,578.185,616.912,227.209,340.767,268.317,627.964,574.968,418.964,840.405,483.787,493.627,822.845
