,FA_20240701_2H_yeast_1.6.ser#1,FA_20240701_2H_yeast_1.6.ser#2,FA_20240701_2H_yeast_1.6.ser#3,FA_20240701_2H_yeast_1.6.ser#4,FA_20240701_2H_yeast_1.6.ser#5,FA_20240701_2H_yeast_1.6.ser#6,FA_20240701_2H_yeast_1.6.ser#7,FA_20240701_2H_yeast_1.6.ser#8,FA_20240701_2H_yeast_1.6.ser#9,FA_20240701_2H_yeast_1.6.ser#10,FA_20240701_2H_yeast_1.6.ser#11,FA_20240701_2H_yeast_1.6.ser#12,FA_20240701_2H_yeast_1.6.ser#13,FA_20240701_2H_yeast_1.6.ser#14,FA_20240701_2H_yeast_1.6.ser#15,FA_20240701_2H_yeast_1.6.ser#16,FA_20240701_2H_yeast_1.6.ser#17,FA_20240701_2H_yeast_1.6.ser#18,FA_20240701_2H_yeast_1.6.ser#19,FA_20240701_2H_yeast_1.6.ser#20,FA_20240701_2H_yeast_1.6.ser#21,FA_20240701_2H_yeast_1.6.ser#22,FA_20240701_2H_yeast_1.6.ser#23,FA_20240701_2H_yeast_1.6.ser#24,FA_20240701_2H_yeast_1.6.ser#25,FA_20240701_2H_yeast_1.6.ser#26,FA_20240701_2H_yeast_1.6.ser#27,FA_20240701_2H_yeast_1.6.ser#28,FA_20240701_2H_yeast_1.6.ser#29,FA_20240701_2H_yeast_1.6.ser#30,FA_20240701_2H_yeast_1.6.ser#31,FA_20240701_2H_yeast_1.6.ser#32,FA_20240701_2H_yeast_1.6.ser#33,FA_20240701_2H_yeast_1.6.ser#34,FA_20240701_2H_yeast_1.6.ser#35,FA_20240701_2H_yeast_1.6.ser#36,FA_20240701_2H_yeast_1.6.ser#37,FA_20240701_2H_yeast_1.6.ser#38,FA_20240701_2H_yeast_1.6.ser#39,FA_20240701_2H_yeast_1.6.ser#40,FA_20240701_2H_yeast_1.6.ser#41,FA_20240701_2H_yeast_1.6.ser#42,FA_20240701_2H_yeast_1.6.ser#43,FA_20240701_2H_yeast_1.6.ser#44,FA_20240701_2H_yeast_1.6.ser#45,FA_20240701_2H_yeast_1.6.ser#46,FA_20240701_2H_yeast_1.6.ser#47,FA_20240701_2H_yeast_1.6.ser#48,FA_20240701_2H_yeast_1.6.ser#49,FA_20240701_2H_yeast_1.6.ser#50,FA_20240701_2H_yeast_1.6.ser#51,FA_20240701_2H_yeast_1.6.ser#52,FA_20240701_2H_yeast_1.6.ser#53,FA_20240701_2H_yeast_1.6.ser#54,FA_20240701_2H_yeast_1.6.ser#55,FA_20240701_2H_yeast_1.6.ser#56,FA_20240701_2H_yeast_1.6.ser#57,FA_20240701_2H_yeast_1.6.ser#58,FA_20240701_2H_yeast_1.6.ser#59,FA_20240701_2H_yeast_1.6.ser#60,FA_20240701_2H_yeast_1.6.ser#61,FA_20240701_2H_yeast_1.6.ser#62,FA_20240701_2H_yeast_1.6.ser#63,FA_20240701_2H_yeast_1.6.ser#64,FA_20240701_2H_yeast_1.6.ser#65,FA_20240701_2H_yeast_1.6.ser#66,FA_20240701_2H_yeast_1.6.ser#67,FA_20240701_2H_yeast_1.6.ser#68,FA_20240701_2H_yeast_1.6.ser#69,FA_20240701_2H_yeast_1.6.ser#70,FA_20240701_2H_yeast_1.6.ser#71,FA_20240701_2H_yeast_1.6.ser#72,FA_20240701_2H_yeast_1.6.ser#73,FA_20240701_2H_yeast_1.6.ser#74,FA_20240701_2H_yeast_1.6.ser#75,FA_20240701_2H_yeast_1.6.ser#76,FA_20240701_2H_yeast_1.6.ser#77,FA_20240701_2H_yeast_1.6.ser#78,FA_20240701_2H_yeast_1.6.ser#79,FA_20240701_2H_yeast_1.6.ser#80,FA_20240701_2H_yeast_1.6.ser#81,FA_20240701_2H_yeast_1.6.ser#82,FA_20240701_2H_yeast_1.6.ser#83,FA_20240701_2H_yeast_1.6.ser#84,FA_20240701_2H_yeast_1.6.ser#85,FA_20240701_2H_yeast_1.6.ser#86,FA_20240701_2H_yeast_1.6.ser#87,FA_20240701_2H_yeast_1.6.ser#88,FA_20240701_2H_yeast_1.6.ser#89,FA_20240701_2H_yeast_1.6.ser#90,FA_20240701_2H_yeast_1.6.ser#91,FA_20240701_2H_yeast_1.6.ser#92,FA_20240701_2H_yeast_1.6.ser#93,FA_20240701_2H_yeast_1.6.ser#94,FA_20240701_2H_yeast_1.6.ser#95,FA_20240701_2H_yeast_1.6.ser#96,FA_20240701_2H_yeast_1.6.ser#97,FA_20240701_2H_yeast_1.6.ser#98,FA_20240701_2H_yeast_1.6.ser#99,FA_20240701_2H_yeast_1.6.ser#100,FA_20240701_2H_yeast_1.6.ser#101,FA_20240701_2H_yeast_1.6.ser#102,FA_20240701_2H_yeast_1.6.ser#103,FA_20240701_2H_yeast_1.6.ser#104,FA_20240701_2H_yeast_1.6.ser#105,FA_20240701_2H_yeast_1.6.ser#106,FA_20240701_2H_yeast_1.6.ser#107,FA_20240701_2H_yeast_1.6.ser#108,FA_20240701_2H_yeast_1.6.ser#109,FA_20240701_2H_yeast_1.6.ser#110,FA_20240701_2H_yeast_1.6.ser#111,FA_20240701_2H_yeast_1.6.ser#112,FA_20240701_2H_yeast_1.6.ser#113,FA_20240701_2H_yeast_1.6.ser#114,FA_20240701_2H_yeast_1.6.ser#115,FA_20240701_2H_yeast_1.6.ser#116,FA_20240701_2H_yeast_1.6.ser#117,FA_20240701_2H_yeast_1.6.ser#118,FA_20240701_2H_yeast_1.6.ser#119,FA_20240701_2H_yeast_1.6.ser#120,FA_20240701_2H_yeast_1.6.ser#121,FA_20240701_2H_yeast_1.6.ser#122,FA_20240701_2H_yeast_1.6.ser#123,FA_20240701_2H_yeast_1.6.ser#124,FA_20240701_2H_yeast_1.6.ser#125,FA_20240701_2H_yeast_1.6.ser#126,FA_20240701_2H_yeast_1.6.ser#127,FA_20240701_2H_yeast_1.6.ser#128,FA_20240701_2H_yeast_1.6.ser#129,FA_20240701_2H_yeast_1.6.ser#130
2.61495,-158.910,312.174,-124.913,-95.3904,248.937,112.995,-17.2965,235.145,-102.975,307.912,104.000,235.592,25.5364,288.461,133.248,293.677,419.674,200.474,317.536,283.252,428.107,364.450,411.244,-70.7381,515.470,246.842,423.681,545.797,509.940,280.988,599.628,278.451,553.484,282.249,405.979,579.412,597.475,465.036,471.224,396.523,587.471,382.230,645.775,651.020,350.132,515.081,531.078,542.028,502.144,648.176,365.791,674.932,597.992,474.334,671.340,642.098,228.496,651.003,368.455,821.291,762.518,514.565,483.671,655.373,379.071,512.862,674.848,273.369,724.665,725.815,731.029,823.992,492.660,425.759,247.383,495.070,465.158,480.374,777.761,404.901,649.392,382.956,409.601,653.524,420.983,553.718,347.973,502.901,507.014,322.909,635.459,989.228,595.270,242.040,408.040,660.927,482.108,586.827,414.506,288.987,240.970,312.732,295.602,616.275,677.435,425.794,571.019,790.523,523.066,603.070,434.878,602.912,777.065,811.081,695.634,797.747,677.185,726.393,606.473,391.875,607.594,523.707,355.206,573.543,606.169,580.170,815.870,532.161,718.606,720.382
2.61902,-184.923,319.389,-119.897,-104.840,266.486,123.063,-24.5490,214.022,-102.192,275.714,122.685,227.846,28.8275,311.896,147.001,293.198,407.885,209.163,296.276,280.475,423.166,369.918,381.772,-86.4641,499.924,261.667,432.270,550.253,514.594,261.698,598.770,280.237,519.317,262.965,401.464,596.565,570.899,458.007,458.545,375.158,544.540,363.628,652.377,640.298,343.868,502.034,507.676,502.264,479.071,630.188,379.885,639.170,612.174,467.602,650.149,631.576,226.459,615.973,356.756,805.422,760.333,508.879,489.994,642.552,365.159,479.176,660.739,280.478,714.131,707.390,733.533,763.616,449.200,416.326,228.913,455.213,465.861,497.720,785.900,391.178,628.073,356.837,417.905,600.129,378.835,561.677,330.782,495.406,486.506,305.130,616.077,970.126,610.859,217.927,395.703,632.067,465.926,601.591,412.465,250.113,245.224,283.865,249.719,617.101,658.697,433.546,525.518,795.109,516.010,570.061,412.717,597.823,789.524,786.116,669.712,807.849,662.552,740.306,590.355,370.392,611.328,524.129,373.530,578.162,594.006,540.276,785.264,532.503,712.198,691.838
2.62309,-206.409,310.761,-107.721,-114.289,264.452,133.131,-31.8016,192.899,-101.409,244.197,154.796,201.243,32.1187,335.331,166.383,297.558,395.430,217.853,275.016,277.698,418.226,375.386,352.299,-102.190,466.597,276.492,435.649,554.708,519.249,242.408,597.911,282.023,485.150,234.627,396.948,613.718,539.452,468.699,458.459,353.792,484.167,345.026,658.979,629.576,341.447,492.869,498.692,462.499,469.898,612.200,397.832,600.140,626.355,460.869,628.957,621.054,217.704,580.943,351.138,783.690,758.148,502.432,509.165,629.732,351.248,459.994,633.856,287.971,692.462,676.894,736.038,697.150,411.558,408.749,217.247,425.758,466.150,515.066,794.039,377.455,606.754,330.718,426.209,541.647,341.185,569.636,313.591,487.910,465.997,287.351,579.858,950.525,617.259,193.814,394.406,603.208,449.743,616.355,410.424,217.350,256.147,254.998,203.837,612.135,639.960,441.297,479.756,786.188,508.953,537.052,390.555,601.687,796.128,766.725,632.441,817.951,653.074,754.219,573.577,348.908,615.856,524.551,376.251,582.780,581.843,500.382,742.950,532.845,705.790,662.498
2.62716,-227.894,302.133,-95.5456,-123.738,262.417,143.199,-39.0541,171.776,-100.626,212.680,198.019,174.640,35.4098,358.767,191.513,312.977,382.975,226.542,253.756,274.920,413.285,380.854,322.826,-117.916,433.271,291.317,439.028,559.164,523.903,223.118,597.053,283.809,450.982,206.289,392.433,630.871,499.012,479.390,458.374,332.427,423.794,326.424,665.581,618.853,331.340,491.467,489.707,422.735,460.726,594.212,408.929,567.646,640.537,454.137,607.765,610.532,208.950,545.913,356.748,772.993,755.963,495.986,528.337,616.911,337.336,452.816,606.972,295.465,670.792,646.398,738.543,630.685,385.550,407.113,219.435,408.050,466.439,532.412,802.178,363.732,585.435,304.600,434.514,491.303,311.840,577.595,296.401,480.415,445.488,269.571,543.640,930.924,623.658,169.701,400.788,574.348,433.561,631.119,408.383,191.103,267.069,226.131,157.954,595.584,621.222,449.049,433.994,777.267,501.897,504.043,368.393,610.991,791.019,747.335,595.171,828.053,643.596,768.132,556.799,327.425,620.384,524.973,378.972,587.398,569.681,460.488,687.255,533.187,699.381,633.157
2.63124,-254.243,272.052,-83.0716,-138.882,258.668,146.497,-31.1248,172.678,-109.310,194.762,238.926,141.200,30.9172,371.589,225.385,333.925,345.228,227.053,246.468,262.666,432.306,401.250,310.930,-132.275,398.612,318.010,445.663,538.368,539.583,214.682,614.857,297.349,430.377,172.857,401.195,641.376,455.013,495.619,450.076,323.447,363.420,298.596,681.293,598.462,305.543,491.358,493.037,384.240,457.925,566.165,406.467,542.369,635.486,454.501,581.240,603.368,219.850,516.364,376.394,781.951,741.313,481.684,555.319,604.090,326.425,453.641,587.540,300.906,631.955,615.651,742.494,568.201,366.814,409.066,237.332,404.658,463.415,515.384,795.441,358.483,567.036,291.332,443.877,454.181,292.878,581.136,284.441,472.919,425.953,256.703,495.847,918.467,623.122,155.163,415.490,559.287,417.379,640.069,419.835,174.768,272.574,208.700,114.339,568.172,599.552,433.126,399.728,752.307,500.876,471.805,362.693,623.128,782.006,724.460,561.919,827.258,637.770,767.614,542.882,305.941,610.356,523.806,378.505,572.718,547.978,429.359,625.037,519.163,690.043,616.880
2.63531,-280.592,241.970,-70.5975,-154.026,254.919,149.795,-23.1955,173.579,-117.993,187.725,279.834,107.761,26.4246,384.410,268.837,354.874,307.482,227.564,239.180,250.412,451.326,421.647,299.034,-146.633,363.952,344.703,452.299,517.573,555.263,206.245,632.662,310.888,409.773,139.426,409.958,651.882,411.014,511.849,441.777,314.467,303.047,270.768,697.005,578.070,272.061,491.249,496.367,345.745,455.124,538.118,392.587,523.628,630.435,454.865,554.715,596.203,230.751,486.816,396.039,796.427,726.663,455.219,582.301,591.270,315.515,454.465,568.109,300.188,593.118,584.903,746.445,505.716,359.713,411.019,261.167,413.013,453.765,498.355,788.705,353.235,548.637,278.064,453.241,425.196,287.757,584.677,272.481,465.424,406.417,243.834,448.053,906.010,622.585,140.624,430.191,544.226,401.196,649.018,431.288,164.950,278.079,191.270,70.7231,529.177,577.883,417.203,371.732,727.347,499.855,439.566,356.992,635.265,761.280,701.585,528.668,826.464,631.943,757.199,528.965,284.458,600.328,522.639,378.039,558.038,526.275,398.229,562.819,505.138,680.704,600.603
2.63938,-306.941,211.889,-58.1235,-169.169,251.171,153.093,-15.2662,174.481,-126.677,192.701,312.176,79.9785,21.9319,397.232,318.157,370.984,269.736,228.075,231.892,227.063,469.995,442.043,287.138,-160.308,329.292,371.396,458.934,496.778,570.943,197.808,650.467,333.547,389.168,124.104,418.720,662.387,376.007,528.078,433.479,305.487,259.588,243.483,712.717,557.678,242.422,476.101,499.696,322.486,466.224,510.529,365.719,509.245,625.384,455.230,528.189,600.550,241.651,476.333,416.387,808.144,718.133,424.192,603.236,578.449,304.604,456.040,561.453,293.697,554.977,554.156,750.396,455.644,366.185,413.344,282.528,426.508,431.553,481.326,781.968,360.313,530.238,264.796,462.604,403.839,287.308,592.145,260.521,457.928,386.882,230.966,400.260,893.552,622.049,126.086,449.693,529.165,385.014,657.968,442.740,164.908,270.247,173.839,24.3073,484.389,556.214,401.281,349.614,702.387,498.834,407.328,351.292,647.742,726.889,678.711,506.765,806.298,626.117,735.857,515.049,262.974,590.300,508.758,385.625,527.107,504.572,367.100,508.797,491.114,671.365,584.326
2.64345,-333.289,181.807,-45.6494,-184.313,247.422,156.391,-7.33691,175.382,-135.360,197.677,326.000,63.5110,17.4393,410.054,367.478,376.035,231.990,228.587,224.604,203.714,488.663,462.440,275.242,-173.983,294.633,398.089,465.570,475.982,586.622,189.372,668.271,356.206,368.563,108.782,427.483,672.892,341.001,544.307,425.180,296.507,216.129,216.198,728.429,537.286,212.782,460.952,503.026,299.228,477.324,482.939,332.001,505.756,620.333,455.594,501.664,604.896,252.551,465.851,436.734,819.862,698.724,393.165,612.078,565.629,293.693,457.614,554.797,281.047,516.836,523.408,754.347,416.813,372.658,415.668,303.889,440.002,398.297,464.298,775.232,367.391,511.838,251.528,471.967,390.619,295.165,591.759,248.561,450.433,367.346,218.097,352.467,881.095,621.512,111.547,461.515,514.103,368.832,666.917,454.192,164.865,262.416,156.408,-15.7076,439.601,534.544,385.358,333.767,677.427,497.813,375.089,345.592,660.219,692.499,655.836,484.862,786.132,620.290,714.516,501.132,241.491,580.272,494.878,393.211,496.176,482.869,335.970,468.155,477.090,662.026,568.049
2.64753,-352.260,162.865,-38.8064,-186.716,246.856,164.041,11.7555,194.954,-128.805,209.170,322.579,61.3048,21.0843,417.027,415.002,367.377,191.803,235.175,218.830,183.428,507.449,464.889,264.502,-180.592,277.642,411.458,459.694,455.187,594.881,205.929,671.712,373.090,350.567,103.883,428.337,664.239,311.146,545.862,404.562,273.336,179.806,197.505,742.465,514.908,182.102,446.045,514.089,284.063,496.316,458.931,284.510,511.049,597.696,457.416,484.406,621.414,268.179,469.191,456.848,834.567,673.649,367.840,612.228,550.101,284.846,434.681,547.475,258.132,481.943,498.696,757.786,384.539,386.584,424.305,321.539,447.868,355.861,452.022,763.909,383.072,489.790,242.874,459.267,382.146,305.876,578.364,235.642,444.250,335.564,207.596,313.793,863.986,614.040,99.9584,462.697,502.421,349.604,677.030,470.381,159.731,242.359,145.248,-43.9873,387.995,520.845,350.283,326.280,655.422,505.976,350.235,336.018,664.763,656.523,638.768,477.027,757.239,602.650,690.391,488.536,227.524,557.275,479.408,406.250,463.806,487.658,305.060,440.100,447.720,633.800,566.508
2.65160,-371.230,143.923,-31.9634,-189.118,246.290,171.691,30.8478,214.525,-122.250,220.663,300.638,70.4133,24.7292,423.999,452.945,347.659,151.617,241.763,213.055,163.142,520.596,467.338,253.762,-176.262,260.650,424.826,453.818,434.391,603.140,222.486,675.152,380.246,332.570,98.9845,429.191,655.586,290.284,547.416,383.945,250.164,143.483,187.496,756.501,492.531,151.422,431.139,525.153,268.899,515.308,442.238,237.018,527.237,575.059,459.238,467.147,637.931,283.806,472.531,476.961,843.756,648.574,354.678,600.284,534.572,275.999,411.748,540.154,229.059,458.185,473.984,761.224,352.265,400.510,432.941,339.189,443.986,306.800,439.745,752.586,398.753,467.741,234.219,446.566,373.673,316.588,557.116,222.723,438.067,303.783,197.096,275.119,846.877,606.568,88.3693,463.880,490.739,330.376,687.142,486.571,154.597,222.303,134.088,-59.4648,336.389,507.146,315.208,325.064,633.416,514.140,325.381,326.445,669.307,620.546,621.701,469.191,728.346,585.010,666.266,475.941,213.556,534.279,463.938,419.288,431.436,492.446,274.149,420.073,418.350,605.575,564.968
2.65567,-389.697,124.981,-25.1204,-191.520,245.724,179.341,49.9402,233.762,-115.695,232.155,268.281,89.5400,28.3742,430.972,476.398,311.353,111.430,248.351,207.281,142.856,520.354,469.788,243.023,-162.359,243.659,438.194,447.943,413.596,610.763,239.043,668.527,375.648,314.574,94.0856,435.318,646.933,279.351,548.971,363.327,227.508,107.160,182.191,762.286,470.153,120.742,424.966,536.216,268.971,534.300,432.404,189.813,556.088,552.422,461.059,449.889,654.448,299.434,475.871,485.145,839.496,622.820,356.214,574.987,519.044,267.152,388.815,532.833,200.243,447.883,449.272,764.663,320.693,414.436,441.578,356.839,430.439,261.189,427.469,741.262,417.259,445.692,241.381,433.866,362.148,327.818,540.285,221.834,431.885,283.679,186.595,236.446,821.794,599.096,77.2932,464.582,479.057,311.149,697.254,502.329,149.464,202.246,122.928,-58.2730,297.091,493.446,280.533,334.951,611.410,522.303,312.855,316.871,673.851,596.282,604.634,461.356,699.453,567.370,642.141,463.345,199.589,511.282,448.467,431.824,399.066,497.235,243.239,396.367,388.980,577.349,563.427
2.65974,-408.165,106.039,-18.2774,-193.923,245.158,186.991,69.0327,252.998,-109.140,243.648,224.813,114.324,32.0192,437.944,486.439,275.047,71.2433,254.939,201.507,122.569,508.836,472.237,232.283,-137.517,226.668,451.563,442.067,392.801,618.386,255.600,661.902,361.323,296.577,89.1866,432.072,638.280,268.417,550.525,342.709,204.853,70.8370,185.569,768.072,447.775,90.0615,431.731,547.280,269.043,553.291,429.884,142.607,591.476,529.785,462.881,432.630,670.965,315.061,479.212,493.328,824.201,597.065,369.914,549.689,503.516,258.304,365.882,525.511,177.585,448.717,424.561,768.102,289.122,428.362,450.214,374.489,411.017,215.578,415.193,729.939,429.602,423.644,248.542,421.165,342.487,339.049,523.455,229.315,425.702,271.362,176.094,197.772,796.711,591.624,66.2171,465.284,467.375,291.921,707.367,518.088,144.330,182.190,111.768,-44.2790,257.794,479.747,245.857,357.379,589.405,530.467,300.330,307.297,678.394,572.018,587.567,453.521,670.560,549.729,618.017,450.749,185.622,488.286,432.997,444.359,366.696,502.024,212.328,372.660,359.610,549.124,561.886
2.66382,-411.707,92.7075,-11.4344,-201.450,244.592,191.740,71.1572,267.539,-92.4259,247.434,172.780,143.469,30.9467,435.027,484.265,237.819,49.6924,253.348,198.527,102.746,492.620,466.783,209.517,-105.837,226.567,450.905,438.797,390.290,623.041,276.331,651.083,343.351,276.077,83.1559,408.322,625.934,268.912,541.005,323.734,187.874,53.8950,196.183,770.591,422.980,78.5939,448.684,546.029,283.081,562.726,427.822,97.1136,631.765,507.148,456.339,415.372,687.482,315.014,490.417,491.921,800.055,577.656,402.367,526.282,495.384,264.463,337.947,507.278,159.546,454.886,407.645,775.156,266.918,434.047,458.603,389.912,388.536,174.523,410.209,721.591,436.038,420.086,266.578,412.701,324.012,343.878,512.024,242.551,415.581,269.426,179.623,182.950,775.781,590.221,63.8608,469.827,448.653,287.849,703.233,534.851,134.580,159.355,116.203,-16.1494,225.737,464.582,215.969,389.212,585.690,528.659,294.996,290.946,671.152,564.347,552.844,453.014,631.780,534.666,593.892,444.757,178.081,471.906,416.468,449.009,355.317,491.821,194.038,354.473,333.178,524.806,573.409
2.66789,-407.200,79.3763,-4.59137,-208.977,244.026,196.489,73.2816,276.713,-75.7118,251.220,120.747,172.614,29.8742,432.110,472.510,200.592,28.1415,251.758,195.547,82.9216,470.765,461.328,186.751,-74.1568,226.467,450.248,435.527,387.780,617.518,297.063,640.264,325.378,255.576,77.1251,384.573,613.588,269.407,531.484,304.758,179.152,36.9530,206.797,773.110,398.185,67.1264,473.399,544.779,297.120,572.161,433.075,63.0383,672.055,484.511,449.796,398.113,704.000,314.968,501.622,479.286,764.875,558.247,434.819,514.968,487.253,270.622,310.013,489.044,151.771,461.056,390.729,782.211,244.714,439.732,466.992,405.336,366.056,140.094,405.224,713.243,432.202,416.527,284.613,404.237,305.537,348.706,508.447,255.786,405.459,275.275,183.153,168.127,754.851,588.817,69.7115,474.369,429.931,283.777,699.099,544.724,124.829,136.520,120.637,24.7823,205.264,449.417,192.465,427.316,581.975,526.851,289.663,274.594,663.909,556.676,518.122,452.508,593.000,519.604,569.767,438.766,170.539,455.526,399.938,445.607,343.938,481.618,175.748,336.286,306.747,500.488,584.931
2.67196,-407.221,81.8879,2.25165,-229.460,243.460,201.238,75.4061,277.503,-58.9977,261.126,68.7134,190.798,28.8017,417.615,449.379,168.202,6.59052,250.168,192.567,63.6755,440.102,455.874,163.985,-41.7932,226.366,449.590,432.257,385.270,602.773,317.794,619.379,307.405,235.076,71.0943,360.238,601.242,269.902,521.963,281.403,182.300,20.0110,226.636,761.878,373.908,55.6589,501.511,529.111,311.158,581.596,449.301,39.3819,712.072,461.874,431.087,380.855,720.517,314.921,512.827,454.253,724.177,538.838,468.032,513.228,479.121,276.780,282.078,458.034,147.461,451.682,373.813,789.266,223.213,451.234,463.500,408.884,354.955,118.503,400.240,704.895,421.432,412.969,302.648,395.772,281.976,353.535,516.160,269.021,395.338,292.317,203.519,153.305,747.212,586.893,80.0075,478.431,397.692,282.821,681.009,551.153,115.079,114.102,125.072,58.5128,197.583,434.252,174.947,461.892,591.766,512.447,284.329,258.242,656.667,549.005,483.400,452.002,544.534,504.541,546.261,432.774,162.998,439.146,370.695,427.441,348.810,471.414,157.459,318.099,295.988,476.170,596.454
2.67603,-407.242,84.3994,9.09467,-249.942,242.893,205.986,77.5306,265.771,-42.2835,260.152,16.6802,208.981,27.7292,403.119,420.499,146.872,-14.9604,248.578,189.587,44.4294,409.438,450.420,141.219,-9.42950,226.265,448.933,428.986,382.760,577.850,338.525,598.495,289.433,214.575,65.0635,335.903,588.896,270.396,512.443,266.808,185.447,3.06909,246.476,750.646,349.631,44.1913,529.623,513.444,325.197,591.031,465.527,27.1433,752.090,439.238,412.379,363.596,737.034,314.874,524.032,429.220,683.479,519.429,501.245,517.535,470.990,282.939,254.143,427.025,149.310,423.748,356.896,796.320,201.711,451.102,460.007,412.433,343.855,107.956,395.255,696.547,410.663,409.411,320.684,387.308,266.553,358.363,523.874,282.256,385.216,309.358,223.885,138.483,739.572,584.970,98.5104,482.494,365.454,275.066,662.919,546.097,105.329,91.6844,129.507,92.2433,189.901,419.087,163.812,496.469,601.558,498.042,278.996,241.890,649.424,541.333,448.677,451.496,496.068,489.478,522.755,426.782,155.457,422.766,341.452,395.853,353.682,461.211,139.169,299.912,285.228,451.852,607.976
2.68011,-395.399,95.3789,14.5672,-264.570,247.178,207.290,73.6828,239.296,-28.8451,244.643,-20.2920,214.554,16.0720,381.689,386.620,139.366,-26.1397,231.085,182.925,35.1079,386.498,439.505,125.435,12.3362,206.663,438.417,424.943,383.270,542.565,341.203,565.277,287.837,186.263,66.4606,317.500,589.961,265.903,491.639,271.422,190.992,-11.9128,261.952,721.795,321.253,46.3428,553.439,481.286,327.689,589.985,483.496,28.3208,780.065,432.145,397.789,358.371,740.343,319.570,523.812,399.917,647.451,509.383,535.360,524.093,468.125,291.661,239.494,390.884,156.290,384.346,334.558,799.548,192.212,433.426,448.408,404.215,341.625,110.367,386.340,680.824,401.723,405.974,329.596,378.060,254.477,348.474,535.085,290.314,361.760,320.378,254.861,139.357,738.983,584.694,121.149,474.786,328.551,256.263,641.295,527.495,100.492,74.4932,132.870,123.165,184.844,408.472,158.762,529.984,601.659,473.650,274.721,235.857,640.000,531.619,423.378,439.715,450.414,492.499,506.645,420.666,157.225,397.404,301.812,359.516,350.640,448.580,136.309,307.766,284.733,435.380,614.351
2.68418,-383.556,106.358,20.0397,-267.808,251.462,208.593,69.8350,203.877,-15.4067,229.134,-46.1531,220.127,4.41479,360.259,352.740,131.860,-37.3190,213.593,176.263,35.0320,363.557,428.590,109.651,34.1019,187.060,427.901,420.899,383.780,502.191,343.880,532.060,295.968,157.951,67.8578,299.096,591.025,261.410,470.836,284.797,196.537,-26.8946,277.428,692.944,301.163,48.4941,564.317,449.128,330.181,588.940,501.465,36.3490,797.146,425.052,383.199,353.146,743.651,324.266,523.592,370.615,611.423,499.336,569.475,524.605,465.260,300.384,224.845,354.743,163.271,333.808,312.219,802.776,193.954,404.116,436.809,395.997,339.396,123.822,377.425,665.100,392.783,402.538,338.508,368.813,242.402,338.584,546.296,290.004,338.305,323.612,285.838,140.231,738.394,576.095,143.787,459.400,291.648,226.130,619.671,508.892,95.6553,63.9702,136.232,141.285,179.787,397.856,160.096,550.958,601.760,449.258,270.447,229.824,630.576,521.904,398.078,427.935,404.761,495.519,500.431,414.551,158.993,372.042,262.173,323.179,347.599,435.949,133.450,315.619,284.239,418.908,620.726
2.68825,-371.712,117.338,25.5123,-254.106,255.746,209.896,65.9872,172.706,-1.96832,212.945,-57.8936,225.699,-7.24243,338.829,318.502,125.046,-48.4984,196.101,169.600,43.0461,340.616,417.674,93.8664,55.8676,167.457,405.948,416.855,384.291,461.817,346.558,478.711,298.628,127.448,69.2549,280.692,592.090,256.916,450.032,306.384,189.696,-40.9955,292.903,655.842,296.787,50.6456,560.964,416.970,332.674,587.895,508.462,41.2373,804.695,417.959,368.609,347.921,735.449,348.866,523.372,342.015,575.395,489.290,603.591,515.165,462.396,309.106,210.196,305.826,170.636,289.069,301.952,786.719,209.279,380.623,425.210,387.779,337.167,145.008,368.510,651.980,396.169,399.101,347.420,359.565,235.412,320.389,549.653,282.370,314.849,320.033,299.978,141.106,745.779,558.306,166.939,448.333,255.168,183.531,598.047,496.462,90.8184,66.0887,139.595,145.269,174.730,387.241,172.336,556.780,601.861,437.462,278.502,223.791,621.152,512.189,372.779,416.154,378.478,498.540,505.143,393.246,160.760,333.977,222.533,295.397,344.557,423.318,130.591,323.473,283.744,402.435,611.807
2.69232,-359.869,128.318,30.9849,-224.459,260.030,211.200,62.1395,141.535,11.4700,196.756,-58.5230,231.272,-18.8997,317.399,284.263,118.231,-59.6777,178.608,162.938,60.3059,317.675,406.759,78.0820,77.6332,147.855,373.638,412.812,384.801,426.532,349.235,425.363,301.288,101.953,70.6521,262.288,593.155,252.423,429.229,336.732,174.599,-55.0963,308.379,618.740,306.225,52.7970,549.848,384.812,335.166,586.850,508.143,46.1255,801.350,410.866,354.019,342.696,727.246,373.466,523.153,313.415,539.367,479.244,637.706,493.631,459.531,317.828,195.547,256.910,178.002,244.331,291.684,770.663,235.844,357.130,413.611,379.560,334.937,166.193,359.595,632.909,399.556,395.665,356.333,350.318,220.285,302.194,553.010,266.367,291.393,308.669,314.118,141.980,753.164,540.517,190.090,437.266,218.687,134.135,576.423,484.032,85.9814,79.3207,142.958,149.253,169.674,376.626,197.345,550.060,601.962,425.666,286.557,217.758,611.727,502.475,347.479,404.373,352.196,501.561,509.856,361.375,162.528,295.911,182.894,281.038,341.515,410.687,127.731,331.326,283.249,385.963,602.888
