,FA_20240517_2H_yeast_1.9.ser#1,FA_20240517_2H_yeast_1.9.ser#2,FA_20240517_2H_yeast_1.9.ser#3,FA_20240517_2H_yeast_1.9.ser#4,FA_20240517_2H_yeast_1.9.ser#5,FA_20240517_2H_yeast_1.9.ser#6,FA_20240517_2H_yeast_1.9.ser#7,FA_20240517_2H_yeast_1.9.ser#8,FA_20240517_2H_yeast_1.9.ser#9,FA_20240517_2H_yeast_1.9.ser#10,FA_20240517_2H_yeast_1.9.ser#11,FA_20240517_2H_yeast_1.9.ser#12,FA_20240517_2H_yeast_1.9.ser#13,FA_20240517_2H_yeast_1.9.ser#14,FA_20240517_2H_yeast_1.9.ser#15,FA_20240517_2H_yeast_1.9.ser#16,FA_20240517_2H_yeast_1.9.ser#17,FA_20240517_2H_yeast_1.9.ser#18,FA_20240517_2H_yeast_1.9.ser#19,FA_20240517_2H_yeast_1.9.ser#20,FA_20240517_2H_yeast_1.9.ser#21,FA_20240517_2H_yeast_1.9.ser#22,FA_20240517_2H_yeast_1.9.ser#23,FA_20240517_2H_yeast_1.9.ser#24,FA_20240517_2H_yeast_1.9.ser#25,FA_20240517_2H_yeast_1.9.ser#26,FA_20240517_2H_yeast_1.9.ser#27,FA_20240517_2H_yeast_1.9.ser#28,FA_20240517_2H_yeast_1.9.ser#29,FA_20240517_2H_yeast_1.9.ser#30,FA_20240517_2H_yeast_1.9.ser#31,FA_20240517_2H_yeast_1.9.ser#32,FA_20240517_2H_yeast_1.9.ser#33,FA_20240517_2H_yeast_1.9.ser#34,FA_20240517_2H_yeast_1.9.ser#35,FA_20240517_2H_yeast_1.9.ser#36,FA_20240517_2H_yeast_1.9.ser#37,FA_20240517_2H_yeast_1.9.ser#38,FA_20240517_2H_yeast_1.9.ser#39,FA_20240517_2H_yeast_1.9.ser#40,FA_20240517_2H_yeast_1.9.ser#41,FA_20240517_2H_yeast_1.9.ser#42,FA_20240517_2H_yeast_1.9.ser#43,FA_20240517_2H_yeast_1.9.ser#44,FA_20240517_2H_yeast_1.9.ser#45,FA_20240517_2H_yeast_1.9.ser#46,FA_20240517_2H_yeast_1.9.ser#47,FA_20240517_2H_yeast_1.9.ser#48,FA_20240517_2H_yeast_1.9.ser#49,FA_20240517_2H_yeast_1.9.ser#50
8.63406,7068.69,7153.75,8644.06,10191.2,8775.78,9800.73,6595.04,10214.4,11524.0,9913.22,8911.51,11503.9,10581.9,11333.5,11140.6,12399.0,10666.2,11233.7,12841.4,12853.0,13185.2,12020.5,12058.5,12339.2,11647.4,15221.7,13332.7,13640.6,11444.8,12955.0,13699.9,10500.5,11344.5,10022.2,10022.1,9383.33,15080.6,9824.24,11503.3,12155.4,11043.5,13637.7,11442.4,16783.6,12541.6,10288.7,12564.5,11975.0,10977.4,13905.2
8.64221,7144.03,7019.33,8334.92,10399.3,9034.61,10195.9,7499.92,9838.58,12729.6,10790.4,9280.99,12337.8,11326.3,12032.0,12297.6,13672.4,11136.2,11357.0,13909.8,14014.8,14402.3,12784.0,13282.2,13278.6,12699.6,15763.5,14527.8,14318.4,11485.7,13756.3,13378.0,11232.4,10831.6,10078.0,10970.9,9624.12,14836.1,10028.8,12468.8,13464.0,11109.8,14194.2,12612.2,16897.4,13121.0,11393.0,12803.9,12970.5,11259.9,14173.3
8.65035,7372.35,6957.38,8258.88,10635.4,9547.75,10660.6,8809.81,9863.25,13559.6,11932.7,9857.45,13593.4,12052.2,13305.8,13991.4,14901.5,11641.9,11945.7,15023.5,15158.4,15634.9,13443.0,14571.7,13862.3,13508.6,16292.3,15480.6,15264.8,11615.9,14657.5,13547.9,12371.2,10728.6,11038.2,12169.5,9720.52,14466.4,10516.6,13148.7,14722.5,11522.5,14882.3,13878.7,16287.4,14264.5,12927.7,13054.0,13757.1,11373.0,14772.6
8.65850,7648.32,7477.18,8180.14,10726.7,10112.2,11450.9,9781.08,10488.9,13960.7,12987.0,10744.3,14846.8,12862.1,14576.9,15823.1,15950.6,12490.3,13256.8,16081.4,16581.0,16972.2,14265.1,15610.3,14239.7,14366.3,16867.8,16347.9,16016.0,12215.1,15792.4,14450.6,13457.7,11344.0,12821.7,13778.6,10443.4,14668.9,11404.6,13971.1,15593.5,12404.1,15604.1,14574.5,15212.7,15801.8,14374.2,14031.7,14583.9,12078.8,15675.5
8.66664,7517.75,8673.92,8027.84,10964.4,10467.1,12424.4,10221.1,11225.6,14576.3,13762.9,11588.9,16118.3,13987.8,15709.4,17528.1,17011.8,14164.4,15250.1,17525.8,17995.2,18601.0,15724.7,16995.7,15468.4,15614.2,17457.0,17364.3,16682.6,13524.6,17005.6,15703.1,14247.8,12214.9,14452.8,15568.5,12002.2,15565.1,12400.7,15225.3,16482.1,14054.7,16574.1,14991.9,14438.3,17264.0,15682.5,15576.1,15427.5,13642.4,16644.3
8.67479,7067.08,10093.3,8354.61,11653.4,10863.0,13436.9,10826.8,12118.5,15410.7,14913.7,12555.5,17310.8,15640.2,17029.1,19126.3,18431.9,16490.4,17738.7,19369.1,19483.8,20323.8,18274.7,18953.6,17488.8,17457.0,18620.5,18771.5,18018.9,15514.3,18259.5,16783.6,15276.4,13378.7,15679.7,17001.8,14031.7,17031.9,13308.1,16775.9,17881.3,16179.7,17935.6,15938.4,14592.3,18735.5,17121.6,17196.5,16443.5,15660.5,17788.2
8.68293,7028.38,11296.6,9076.51,12709.0,11717.6,14103.6,12015.0,12996.2,16203.5,16571.4,14066.9,18723.5,17642.1,18520.5,21293.6,20565.0,19210.6,20882.0,21697.7,21517.6,22527.4,21567.7,20983.8,19566.2,19647.5,20502.5,20544.5,20010.2,17942.8,19769.1,17703.7,16616.8,15017.8,16624.5,18159.9,16538.4,18702.7,14668.0,18879.1,19681.0,18538.1,19593.1,17482.4,16124.4,20177.0,18686.8,18778.8,17989.5,17566.8,19340.2
8.69108,7404.24,12119.2,10011.4,14205.6,12942.6,14507.4,13745.2,14193.6,17502.6,18489.3,16302.5,20688.8,20107.9,20538.6,24566.5,23308.8,22297.3,24189.2,24872.0,24337.9,25345.3,24857.2,23499.9,22302.1,22070.5,22864.1,22756.8,22523.7,20772.8,21341.5,19010.4,18381.6,17169.6,17646.6,19395.3,19026.1,20532.1,16491.9,21874.9,21989.7,21237.7,21396.3,19420.9,18375.7,21963.0,20369.6,20219.6,19864.9,19409.4,21086.4
8.69922,7776.77,12630.3,11316.0,15908.1,14382.3,15338.8,15749.9,15889.8,19728.1,20473.6,19124.7,22983.9,23120.6,23719.8,28464.7,26429.0,25988.7,27171.6,28795.5,27706.9,28581.0,28531.3,26796.8,25880.8,25476.2,25715.6,25714.3,25577.8,24083.5,23514.3,21346.1,20754.3,19669.1,19357.2,21189.4,21322.9,22505.9,18564.2,25344.2,24982.5,24355.1,23270.3,21564.7,20794.7,24402.9,22018.0,22056.8,22198.7,21544.5,23104.3
8.70737,8473.71,12725.6,12520.0,17236.0,16018.8,16688.9,17992.8,18177.5,22470.6,22416.8,22377.5,25686.6,26504.9,27369.2,32091.9,29854.1,30065.7,30270.7,32743.4,31441.3,32278.5,32854.1,30528.3,29870.1,29846.6,28694.8,29717.4,28610.0,28020.6,26673.3,24691.9,23570.7,22602.3,22451.9,23806.0,23955.9,24770.0,21206.2,28890.3,28425.4,27707.4,25493.9,24240.9,23782.1,26992.7,24313.8,24884.6,24804.1,24069.8,25661.7
8.71551,9545.19,12920.0,13691.9,18077.0,17736.5,18412.9,20406.9,21172.3,25309.9,24535.9,25719.3,28864.3,29885.4,31024.9,35452.6,33629.9,33961.3,34033.4,36529.7,35978.4,36651.3,37249.1,34604.2,34208.2,34719.6,32254.7,33963.7,31318.4,32050.7,30120.0,28454.6,27068.9,26110.6,26230.9,26979.2,27069.4,27539.3,24659.9,32817.2,32105.9,31433.4,28685.2,27850.2,27469.3,29516.6,27845.1,28427.6,27791.7,26793.7,28889.3
8.72366,10960.6,13806.9,15040.4,18730.2,18967.6,20512.3,22736.0,24501.7,27781.6,26991.9,29021.0,31861.5,33029.4,34612.6,39135.1,37685.6,37555.4,38480.1,40671.9,40574.5,41308.8,41339.4,38943.0,38711.8,39583.0,36368.2,37719.7,34431.5,36036.3,33548.1,32713.2,31492.8,30322.6,29915.8,30545.2,30624.5,30573.4,28993.6,37323.4,35763.4,35329.7,33095.3,32012.4,31646.7,32508.0,31741.6,32005.2,31047.5,30327.1,32568.2
8.73180,12583.1,15205.2,16370.6,19205.0,19733.9,22551.2,24934.3,27251.2,29310.3,29722.5,32017.4,34252.9,35884.9,37506.0,42668.6,41308.3,40019.6,42292.8,44400.6,44101.1,45435.8,45088.2,43209.0,42784.2,43675.7,40461.0,41171.1,38462.2,39864.3,37244.3,37539.1,36012.9,34696.6,33444.2,34144.3,34145.2,33925.8,33282.0,41821.4,38769.2,38813.3,37930.9,36346.3,35836.9,35875.3,35514.5,35236.6,34486.0,34417.0,36451.0
8.73995,13954.4,16730.8,17781.4,19559.0,20390.8,23913.7,26557.6,28992.7,29729.2,31947.6,33597.5,35726.5,37783.9,39394.2,44903.0,43511.0,40901.6,43955.8,46553.6,46150.2,47986.9,48099.0,46134.5,45735.7,46011.2,43841.3,43810.4,42117.5,42271.8,40525.8,41556.9,39815.5,38474.8,36673.7,37323.7,37088.6,37152.2,36716.3,45016.9,41039.7,41391.9,41750.7,40230.2,39547.1,39028.3,39106.5,38171.0,38044.9,37965.9,40108.9
8.74809,15135.7,17993.4,19065.5,19947.0,21170.6,24590.1,26689.2,29889.9,29334.5,33353.4,33287.1,36270.8,38182.1,39681.5,45177.6,43604.8,40831.5,43176.6,46524.4,46540.3,48403.2,49037.9,47033.7,46820.0,46437.8,45695.1,44900.1,44271.5,42997.2,42621.1,43708.0,42445.5,41317.1,39102.3,39696.1,39085.3,39580.3,39179.2,46416.7,42729.8,42751.7,44113.2,42668.9,42390.5,41038.2,42034.2,40529.2,41291.8,40358.5,42813.8
8.75624,16388.0,19077.6,20158.9,20704.5,22232.4,25069.7,26156.8,30013.8,28629.5,33624.3,31964.6,36173.4,37276.7,38185.7,43040.2,41708.7,39735.9,40688.8,44499.4,45451.4,46831.4,47332.1,46029.3,45601.1,45249.8,45319.2,44350.3,44353.8,42568.6,43284.1,44129.5,43190.5,42582.7,40357.8,41061.1,40112.9,40628.5,40385.8,46226.6,43384.9,42875.4,44996.2,43551.2,43510.8,41472.8,43477.1,41729.2,43045.4,41281.7,44084.5
8.76438,17981.7,20886.6,21497.5,22112.6,23552.7,25788.3,26193.0,29546.3,27936.9,32460.6,30760.2,34991.5,35486.0,35694.6,39398.6,38831.2,37323.1,37180.7,41212.8,42928.7,43498.1,43897.8,43343.9,42475.5,42501.2,42838.8,42346.7,42198.1,40728.5,42239.3,43115.2,42026.1,41640.0,40332.9,41360.1,40178.7,40480.3,39867.7,44477.3,42158.6,41676.2,44258.8,43270.5,42610.0,40697.8,43014.3,41280.3,42856.3,40907.1,43893.3
8.77253,20386.3,23469.6,23204.0,23721.8,24813.2,26870.4,26492.6,28780.5,27365.1,30910.7,30124.5,33133.5,33362.3,32928.0,35710.3,35656.7,34197.3,33362.4,37278.1,39245.4,39166.2,39626.3,39504.1,38278.2,38702.8,39889.7,39462.2,38972.5,37666.8,39565.9,40657.5,39855.5,39057.8,38864.1,40428.1,38817.2,39399.2,37764.5,41500.4,39358.6,39468.4,41946.5,41552.9,40120.2,39161.6,40821.4,39695.3,40960.8,39610.6,42096.7
8.78067,23660.9,26340.0,24989.4,25417.8,25991.4,27953.3,27209.5,28197.1,27063.4,29890.6,29449.6,31516.8,31374.8,30185.2,32282.7,32688.5,31420.5,29805.0,32997.9,35089.0,34885.9,35398.9,34965.1,34125.4,34803.5,36749.1,35788.3,35636.6,34278.6,36205.0,37033.8,37322.9,36439.0,36106.4,37837.5,36282.3,37072.3,34806.2,38109.2,36078.6,36388.5,38620.2,38513.7,36545.0,36654.9,37629.2,37529.0,38055.1,37207.8,39248.8
8.78882,27614.0,29282.3,26873.9,27326.9,27618.7,29239.5,28435.5,28356.7,26944.6,29504.4,28590.6,30634.8,29855.3,27377.3,29281.9,30077.1,29326.3,26660.6,28983.1,30744.2,31060.9,31846.0,30209.5,30629.4,31195.7,33416.4,31772.7,32125.6,31061.4,32818.7,32915.5,34550.8,34108.2,32575.8,34203.5,33573.6,33853.2,31967.6,34711.6,32626.1,32370.9,34864.5,34998.5,32911.0,33308.0,34127.7,34767.2,34879.1,34365.5,35839.3
8.79696,31809.8,32797.7,29172.0,29662.7,29893.0,30740.2,30079.3,29362.9,27081.8,29696.4,27979.3,30231.6,28816.6,24733.9,26735.4,27846.0,27746.4,24034.5,25684.1,26656.0,27777.1,28730.1,26377.2,27476.8,28054.6,29785.6,28074.8,28351.0,27681.2,29769.1,29079.2,31694.6,31591.7,29272.7,30777.4,31158.1,30683.1,29516.6,31087.7,29088.0,28336.2,31227.1,32083.4,29610.7,29817.0,30823.1,31682.2,31732.2,31524.0,32217.1
8.80511,36223.7,36803.1,32053.1,32708.4,32651.3,32546.4,32273.2,31145.7,27685.6,30123.5,28035.5,30265.5,28211.8,23281.2,24778.2,26042.6,26225.4,22141.0,22807.7,23327.1,24892.2,25743.7,23821.8,24621.3,25262.8,26079.6,24733.8,24876.6,24439.0,27225.6,26144.0,28929.3,28749.9,26853.3,28159.1,28805.0,28060.0,27180.4,27427.1,25827.3,25023.1,28191.3,29527.4,26402.5,26424.9,27745.8,28982.9,28916.3,28673.8,28821.5
8.81325,40843.7,40598.0,35809.8,36173.7,35559.4,34560.9,34516.8,33393.8,28872.0,30737.7,28966.4,30683.1,27856.6,23424.1,23948.1,24650.8,24452.2,21158.7,20291.6,20753.3,22437.8,22922.3,22121.3,21850.8,22212.6,22915.2,22031.6,22175.1,21871.3,25604.8,23999.3,26510.6,25992.8,24864.4,25802.2,26625.9,25853.8,24813.2,24163.1,23207.5,22125.9,25496.7,26857.6,23435.7,23472.6,24814.8,26844.7,26387.2,25954.9,26115.0
8.82140,45441.8,44119.9,39694.0,39564.4,38255.7,36100.3,36420.7,35347.4,30636.6,31177.8,29980.2,31059.4,27613.6,24019.3,23895.9,23879.9,22317.9,20492.7,18288.7,18541.3,20342.0,20384.5,20715.1,19168.2,19223.8,20269.2,19760.4,20025.8,19967.2,24522.1,22172.6,24393.8,23402.8,23278.5,23390.7,24779.9,24030.9,22403.5,21438.7,21288.0,19853.2,22853.8,24088.4,21352.7,21036.8,22284.4,24608.9,24082.3,23639.2,24378.8
8.82954,49097.7,47002.7,42587.0,42161.4,40448.7,36995.8,37918.1,36691.2,32229.4,31111.3,30687.8,30773.5,27125.3,24289.6,23742.5,23459.9,19913.1,19636.0,16677.6,16731.1,18816.6,18171.3,19628.0,17333.7,17115.6,18400.8,17772.7,18330.0,18585.2,23131.3,20350.1,22654.7,20828.2,22118.2,21314.5,22801.2,22550.6,19990.2,19111.8,19871.2,18407.7,20425.0,21553.4,19982.0,19083.7,20130.1,22254.8,21570.6,21534.9,22876.2
8.83769,50794.7,48405.0,43826.8,43310.5,41392.0,37298.5,38631.8,36994.0,32933.2,30580.4,30640.7,29237.0,26422.9,24146.4,22721.9,22715.8,17839.2,18680.3,15601.0,15590.7,17833.3,16096.7,18565.1,16382.0,16172.3,17137.5,16224.4,17552.3,17635.0,20902.1,18690.9,20923.1,18368.3,20862.8,19457.4,20522.1,20836.1,18069.1,17123.5,18960.9,17445.8,18731.8,19452.2,19086.0,17561.7,18130.4,20052.0,19131.6,19295.9,21102.6
8.84583,50260.3,47724.4,43342.5,42491.0,40578.6,36586.1,37906.7,35748.8,32644.8,29645.7,29300.8,27197.2,25505.6,23263.5,21342.3,21499.1,16547.6,17564.4,15118.0,15103.6,16985.2,14455.3,17241.5,15443.6,15712.4,16284.8,15147.4,17464.2,16918.6,18215.3,17392.1,18511.7,16428.9,19353.6,17716.1,18363.3,18969.1,16679.3,15583.6,17979.5,16529.3,17661.9,17730.9,18360.6,16181.4,16144.9,18507.1,17261.0,17231.4,19170.5
8.85398,47788.4,45305.0,41495.1,40109.1,38709.6,34748.2,35623.6,33173.3,31469.7,28494.6,27002.6,25325.9,24163.2,21644.6,20330.4,19884.6,15882.1,16347.4,14924.1,15316.0,16270.5,13287.7,16277.6,14173.2,15089.5,16053.3,14261.6,17226.7,16430.3,16058.0,16509.3,16028.6,15276.5,17685.6,16317.9,16487.3,17258.4,15396.1,14047.9,16680.0,15581.7,16750.8,16065.7,17549.0,14786.6,14721.1,17572.1,15867.0,15988.2,17305.5
8.86212,44359.7,42100.5,38675.0,36863.4,36429.3,32172.3,32457.4,30439.1,29525.7,27286.2,24527.9,23395.3,22016.5,19499.5,19393.4,18264.6,15144.6,15177.4,14593.8,15561.0,15549.1,12335.5,15803.9,13092.1,14290.2,15843.7,13593.9,16050.7,16126.5,14879.2,15961.2,14196.3,14379.3,16152.4,15402.4,14952.0,15735.6,14178.8,12587.9,15359.6,14799.7,15975.6,14944.6,16334.8,13626.9,13854.3,16457.9,14718.1,15298.9,15702.4
8.87027,40718.9,38578.9,35405.6,33839.3,33745.2,29124.8,29353.3,27719.4,26932.7,25627.6,22823.0,21222.1,19815.6,17494.9,18126.9,16611.4,14165.9,14017.9,13775.3,14842.9,15068.1,11452.5,15130.9,12897.2,13538.7,15174.2,12834.7,14291.8,15775.7,14269.4,15531.1,13164.9,13904.6,15055.9,14615.1,13878.1,14487.0,13462.8,11634.3,13900.2,14503.7,15330.8,14698.6,14530.0,12824.2,12755.0,15033.4,13725.7,14568.6,14306.1
8.87841,37033.4,35075.0,31974.0,31283.8,30469.0,25890.7,26708.1,25024.9,24422.1,23443.8,21658.5,19078.5,18406.4,16116.8,16680.1,14868.9,13429.8,12902.4,12843.3,13228.2,14624.9,10533.8,14437.7,13307.8,13193.5,14080.1,11943.4,12892.0,15335.1,13589.0,14779.4,12732.3,13750.4,14580.4,13750.7,12975.5,13603.1,12929.5,11037.0,12524.9,14332.9,14718.6,14644.8,12536.9,12138.2,11391.6,13715.3,12756.7,13798.8,13125.9
8.88656,33363.9,31695.0,28733.9,28390.2,27242.2,22908.9,24330.2,22623.3,22450.4,21316.6,19858.6,17216.2,17528.8,15105.3,15489.2,13696.8,13086.1,12049.9,12033.2,11335.1,14109.0,9662.27,13550.5,13621.5,13118.9,12594.2,11246.9,12246.8,14646.6,12910.7,13645.8,12558.5,13610.0,14307.3,13060.8,12238.3,13051.0,12363.1,10738.2,11949.9,13910.1,13817.6,14378.1,11103.3,11406.3,10680.6,12844.6,11699.4,13073.4,12084.4
8.89470,29892.2,28684.5,26220.2,25554.0,24757.0,20384.8,21896.0,20884.7,20604.4,19579.3,17758.8,15946.5,16979.7,13933.3,14783.3,13373.9,13086.3,11533.6,11391.6,9984.29,13631.2,9536.07,12603.2,13906.7,12895.8,11348.2,10769.2,12339.3,13572.6,12199.9,12591.1,12341.6,13258.4,14044.0,12527.4,11353.5,12936.7,11946.3,10771.8,11477.3,13275.8,12607.1,13671.3,10447.0,10601.3,10815.5,12527.6,11087.5,12342.6,11372.2
8.90285,26882.3,26106.4,24183.6,23269.2,22718.8,18615.5,20167.9,19545.9,18811.0,18569.3,16040.4,14987.6,16485.2,12514.6,14357.7,13457.3,13555.3,11215.8,11037.5,9673.70,13145.1,9905.66,12173.9,14061.7,12424.7,10913.2,10418.5,12894.6,12465.2,11596.5,11950.4,11982.8,12806.7,13417.3,12041.9,10429.3,13243.8,11412.6,10561.3,10809.5,12649.7,11560.8,12707.2,10101.1,10165.1,11432.9,12468.1,11001.4,11707.1,11110.2
8.91099,24786.5,23827.3,22160.6,21457.8,20752.5,17699.9,19574.9,18383.6,17238.4,17992.0,14886.8,13992.9,15583.7,11710.1,13732.6,13517.5,14304.0,10943.2,10900.8,10112.5,12711.1,10192.3,12164.5,14031.9,11750.2,11091.7,10492.7,13357.2,11631.3,11359.5,11993.0,11535.0,12891.1,12372.5,11698.6,9796.06,13558.6,10761.9,10198.0,10330.3,12370.0,11024.1,11415.8,9921.75,10184.2,12314.8,12359.7,11081.7,11172.1,11084.0
8.91914,23261.0,21755.5,20696.0,20279.0,19140.4,17677.5,19755.5,17605.4,15999.8,17427.5,13911.9,13413.1,14740.0,11550.3,13197.2,13730.5,14763.8,10975.4,10692.1,10791.9,12535.8,10752.5,12201.9,13756.8,11101.8,11440.1,10530.9,13619.4,11380.4,11547.2,12137.2,11105.6,13151.1,11582.4,11410.4,9507.86,13687.8,10231.9,10205.7,10053.5,12082.1,10956.7,10431.1,9630.29,10419.6,12766.9,12348.1,11416.7,10759.1,11028.3
8.92728,21715.3,20070.6,20043.9,19549.4,18031.5,17772.0,19863.8,17223.8,15286.9,16589.4,13229.9,13695.1,13980.9,11705.6,13218.5,14279.3,14823.9,11477.6,10548.6,11657.9,13007.9,11971.4,12127.0,13270.0,10672.1,12016.2,10543.8,13816.9,11688.8,11901.6,12114.3,10868.2,13131.7,11465.0,11263.6,9783.89,13684.0,10175.9,10665.2,10218.4,11935.0,11029.6,10177.3,9089.77,10667.9,12384.6,12511.6,11623.6,10536.7,11128.8
8.93543,20725.5,18804.2,19689.7,19136.7,17236.1,17132.8,19739.6,17165.4,15115.2,15777.9,13156.8,14347.6,13618.6,12284.2,13582.8,14958.7,14880.5,11955.7,10855.9,12514.6,13932.8,13198.9,12347.4,13311.2,10725.3,13004.4,10804.8,13898.4,12025.8,12230.6,12173.4,10960.1,13522.2,11913.8,11515.8,10341.6,13413.5,10514.1,10982.2,10738.9,12297.8,11248.2,10197.5,8627.45,10759.2,11650.8,12869.3,11380.6,10791.5,11662.7
8.94357,20850.3,18195.4,19569.3,19106.0,16830.2,16437.5,19941.2,16809.5,15425.0,15299.4,13296.2,14521.2,13961.9,13562.5,14099.1,15327.4,14940.7,12371.4,11631.5,12930.6,14663.6,13664.7,12700.7,13710.5,11005.1,13877.4,11456.4,13993.4,12179.8,12335.5,12404.8,11253.0,14314.8,12871.6,12284.5,10676.8,12850.8,10821.7,11130.3,11165.2,12789.9,11565.6,10333.7,8728.28,10940.3,11217.0,13274.9,11280.5,11539.6,12053.0
8.95172,21315.7,18613.4,19745.6,19752.2,16673.5,16243.5,20365.6,16113.9,15907.3,15090.4,13568.7,14542.6,14715.8,14882.6,14831.5,15308.5,14834.0,12880.2,12673.9,12842.4,15038.6,14042.7,13053.6,14169.3,11374.7,14504.3,12091.2,14146.1,12419.5,12122.9,12839.2,11540.8,14867.6,13749.3,13201.7,11153.4,12553.6,10815.3,11677.1,11623.5,13059.1,11894.6,10639.1,9678.81,11088.3,11299.1,13331.8,11711.1,12463.6,11999.9
8.95986,21645.7,19304.5,20004.0,20937.1,16789.2,16398.2,20668.3,15853.3,16292.1,14757.9,14060.3,14680.0,15625.4,15698.8,15864.2,15580.2,15070.0,13435.3,14011.3,12896.5,15327.3,14769.0,13285.0,14868.9,11762.8,15024.2,12754.8,14195.0,13006.5,11667.3,13171.0,11825.3,15446.5,14119.9,13860.8,11734.5,12801.4,10843.9,12880.1,12716.0,13394.8,12153.4,11179.2,11066.0,11405.9,11782.6,13262.7,12432.5,13680.9,12193.0
8.96801,21970.0,19953.3,20702.5,22153.3,17457.0,16997.2,20903.1,16152.7,16662.4,14785.4,14548.1,15285.7,17076.5,16228.2,17150.0,16296.9,15877.7,14277.4,15427.1,13889.3,15676.1,16020.8,13564.7,15736.3,12251.4,15821.8,13446.6,14604.1,13949.2,11634.4,13736.1,12394.4,16199.1,14448.6,14211.1,12355.6,13094.8,11445.7,14446.6,14109.2,13939.6,12917.3,12031.6,12558.8,12108.8,12353.1,13397.3,13098.8,15033.3,12842.5
8.97615,22735.2,21028.0,21832.6,23279.6,18460.1,17929.7,21050.6,17107.8,17451.2,15653.7,15523.6,16811.8,18485.6,17284.5,18667.2,17302.3,17039.1,15463.8,16561.2,15506.4,16480.1,17724.3,14650.9,16824.3,13042.7,17466.3,14595.9,15632.9,14829.1,12308.6,14716.3,13296.7,17008.2,14928.5,14527.5,13289.5,13555.3,12606.1,15904.6,15556.6,15142.8,14289.6,13216.9,13978.7,13125.0,13284.8,13922.3,13783.4,16275.4,13997.0
8.98430,24292.7,22563.1,23034.0,24452.6,19772.9,19467.9,21668.9,18802.9,19022.0,17631.5,17495.9,19496.7,19876.5,19071.3,20491.6,18486.2,18755.4,17404.9,17824.6,17297.3,17799.6,19439.1,16864.0,18505.4,14125.6,19583.3,16249.9,17116.2,15870.2,13120.0,16001.8,14554.5,17724.0,15686.2,15200.4,14692.2,14529.8,13779.7,17525.8,17081.5,16957.0,15863.5,15013.7,15702.9,14531.4,14818.1,15372.4,14788.8,17476.5,15640.6
8.99244,26358.8,24402.4,24689.4,25875.3,21759.1,21868.2,23231.0,21193.2,21342.6,20825.2,20032.8,22829.9,21881.0,21199.8,22550.8,20046.2,21432.2,20255.7,19781.3,19660.4,19714.2,21448.6,19859.0,20665.3,16006.7,21437.1,18144.2,18929.7,17046.6,14037.5,17757.3,15958.4,18741.7,16744.9,16316.9,16280.1,15767.0,14889.0,19644.8,18646.2,18895.3,17606.7,17383.6,18013.5,16476.5,16901.8,17639.0,16506.1,18894.2,17520.1
9.00059,28694.7,27205.1,26920.2,27762.3,24689.8,24813.5,25876.5,24517.2,24665.1,24270.1,22772.3,26495.5,24356.7,23875.4,25053.5,22652.0,24752.9,23491.0,22363.4,22889.6,22483.3,24182.3,23315.1,23286.2,19093.0,23093.0,20754.2,21211.7,18510.0,15676.3,19984.2,17129.4,20412.1,17888.4,17747.4,17661.4,17171.3,16645.9,22008.1,20662.4,20890.1,20130.0,19920.9,20591.3,18709.7,19406.7,20123.6,18945.0,20569.9,19526.9
9.00873,31441.4,31378.2,29771.9,30170.2,28453.3,28456.5,29293.4,28915.9,28784.3,28030.1,26362.3,30705.1,27595.1,27217.8,28613.0,26417.9,28664.2,27107.6,25892.0,26690.7,26221.8,27894.7,27561.5,26769.7,23259.2,25261.1,24285.9,24067.2,20913.7,18477.8,22582.5,18495.2,22641.2,19262.7,19736.5,19075.1,19290.1,19593.9,24544.1,23831.3,23307.2,23346.3,22528.1,23408.5,21149.5,22493.4,22839.7,21395.6,22612.7,21642.3
9.01688,35209.2,36455.9,33761.4,33768.2,33209.4,33148.6,33657.7,34117.2,33765.9,32564.6,31769.1,35818.3,32249.2,31885.0,33639.3,31480.4,33376.6,31766.9,30932.6,30973.2,30971.7,32465.7,32786.8,31517.0,28313.7,28824.8,28754.2,27595.3,24387.1,22471.2,25519.2,21182.7,25567.9,21848.5,22191.7,21052.3,22098.9,23308.5,27706.7,28159.1,26423.0,26848.8,25290.6,26663.5,24069.6,26258.0,26205.2,24028.9,25202.9,24510.9
9.02502,40365.0,42299.0,39627.6,39244.6,38848.2,38830.2,39282.3,40202.0,40018.4,38405.0,38488.0,41946.5,38568.5,38333.2,40008.5,38140.0,38731.3,37440.9,37439.2,36256.0,36755.8,37690.6,38708.8,37226.9,34078.6,34082.2,34114.4,31762.1,29005.8,27571.1,28862.9,25403.3,29058.0,25914.6,25545.1,24444.7,25442.6,27347.0,32127.3,33422.7,30858.5,30339.7,28679.2,30627.3,28092.5,30238.9,30090.7,27632.9,28537.8,28228.0
9.03317,46951.8,48622.0,46605.8,45838.9,45121.8,45365.8,45735.9,47301.1,47153.4,45424.8,45287.4,48656.8,45962.5,45968.9,47295.1,45760.1,44940.8,44092.8,44834.7,43339.3,43516.7,43357.0,45135.7,43121.2,40553.8,40562.9,39995.8,36770.7,35147.3,33636.4,33007.9,30741.8,32909.7,31017.6,30037.2,29084.2,29386.3,31938.8,37547.3,39386.9,36929.0,34545.9,32973.3,35681.4,33021.4,34425.7,34530.4,31804.8,32697.9,32399.1
