2H chemical shift (ppm),FA_20240207_2H_yeast_1.5.ser#1,FA_20240207_2H_yeast_1.5.ser#2,FA_20240207_2H_yeast_1.5.ser#3,FA_20240207_2H_yeast_1.5.ser#4,FA_20240207_2H_yeast_1.5.ser#5,FA_20240207_2H_yeast_1.5.ser#6,FA_20240207_2H_yeast_1.5.ser#7,FA_20240207_2H_yeast_1.5.ser#8,FA_20240207_2H_yeast_1.5.ser#9,FA_20240207_2H_yeast_1.5.ser#10,FA_20240207_2H_yeast_1.5.ser#11,FA_20240207_2H_yeast_1.5.ser#12,FA_20240207_2H_yeast_1.5.ser#13,FA_20240207_2H_yeast_1.5.ser#14,FA_20240207_2H_yeast_1.5.ser#15,FA_20240207_2H_yeast_1.5.ser#16,FA_20240207_2H_yeast_1.5.ser#17,FA_20240207_2H_yeast_1.5.ser#18,FA_20240207_2H_yeast_1.5.ser#19,FA_20240207_2H_yeast_1.5.ser#20,FA_20240207_2H_yeast_1.5.ser#21,FA_20240207_2H_yeast_1.5.ser#22,FA_20240207_2H_yeast_1.5.ser#23,FA_20240207_2H_yeast_1.5.ser#24,FA_20240207_2H_yeast_1.5.ser#25,FA_20240207_2H_yeast_1.5.ser#26,FA_20240207_2H_yeast_1.5.ser#27,FA_20240207_2H_yeast_1.5.ser#28,FA_20240207_2H_yeast_1.5.ser#29,FA_20240207_2H_yeast_1.5.ser#30,FA_20240207_2H_yeast_1.5.ser#31,FA_20240207_2H_yeast_1.5.ser#32,FA_20240207_2H_yeast_1.5.ser#33,FA_20240207_2H_yeast_1.5.ser#34,FA_20240207_2H_yeast_1.5.ser#35,FA_20240207_2H_yeast_1.5.ser#36,FA_20240207_2H_yeast_1.5.ser#37,FA_20240207_2H_yeast_1.5.ser#38,FA_20240207_2H_yeast_1.5.ser#39,FA_20240207_2H_yeast_1.5.ser#40,FA_20240207_2H_yeast_1.5.ser#41,FA_20240207_2H_yeast_1.5.ser#42,FA_20240207_2H_yeast_1.5.ser#43,FA_20240207_2H_yeast_1.5.ser#44,FA_20240207_2H_yeast_1.5.ser#45,FA_20240207_2H_yeast_1.5.ser#46,FA_20240207_2H_yeast_1.5.ser#47,FA_20240207_2H_yeast_1.5.ser#48,FA_20240207_2H_yeast_1.5.ser#49,FA_20240207_2H_yeast_1.5.ser#50,FA_20240207_2H_yeast_1.5.ser#51,FA_20240207_2H_yeast_1.5.ser#52,FA_20240207_2H_yeast_1.5.ser#53,FA_20240207_2H_yeast_1.5.ser#54,FA_20240207_2H_yeast_1.5.ser#55,FA_20240207_2H_yeast_1.5.ser#56,FA_20240207_2H_yeast_1.5.ser#57,FA_20240207_2H_yeast_1.5.ser#58,FA_20240207_2H_yeast_1.5.ser#59,FA_20240207_2H_yeast_1.5.ser#60,FA_20240207_2H_yeast_1.5.ser#61,FA_20240207_2H_yeast_1.5.ser#62,FA_20240207_2H_yeast_1.5.ser#63,FA_20240207_2H_yeast_1.5.ser#64,FA_20240207_2H_yeast_1.5.ser#65,FA_20240207_2H_yeast_1.5.ser#66,FA_20240207_2H_yeast_1.5.ser#67,FA_20240207_2H_yeast_1.5.ser#68,FA_20240207_2H_yeast_1.5.ser#69,FA_20240207_2H_yeast_1.5.ser#70,FA_20240207_2H_yeast_1.5.ser#71,FA_20240207_2H_yeast_1.5.ser#72,FA_20240207_2H_yeast_1.5.ser#73,FA_20240207_2H_yeast_1.5.ser#74,FA_20240207_2H_yeast_1.5.ser#75,FA_20240207_2H_yeast_1.5.ser#76,FA_20240207_2H_yeast_1.5.ser#77,FA_20240207_2H_yeast_1.5.ser#78,FA_20240207_2H_yeast_1.5.ser#79,FA_20240207_2H_yeast_1.5.ser#80,FA_20240207_2H_yeast_1.5.ser#81,FA_20240207_2H_yeast_1.5.ser#82,FA_20240207_2H_yeast_1.5.ser#83,FA_20240207_2H_yeast_1.5.ser#84,FA_20240207_2H_yeast_1.5.ser#85,FA_20240207_2H_yeast_1.5.ser#86,FA_20240207_2H_yeast_1.5.ser#87,FA_20240207_2H_yeast_1.5.ser#88,FA_20240207_2H_yeast_1.5.ser#89,FA_20240207_2H_yeast_1.5.ser#90,FA_20240207_2H_yeast_1.5.ser#91,FA_20240207_2H_yeast_1.5.ser#92,FA_20240207_2H_yeast_1.5.ser#93,FA_20240207_2H_yeast_1.5.ser#94,FA_20240207_2H_yeast_1.5.ser#95,FA_20240207_2H_yeast_1.5.ser#96,FA_20240207_2H_yeast_1.5.ser#97,FA_20240207_2H_yeast_1.5.ser#98,FA_20240207_2H_yeast_1.5.ser#99,FA_20240207_2H_yeast_1.5.ser#100,FA_20240207_2H_yeast_1.5.ser#101,FA_20240207_2H_yeast_1.5.ser#102,FA_20240207_2H_yeast_1.5.ser#103,FA_20240207_2H_yeast_1.5.ser#104,FA_20240207_2H_yeast_1.5.ser#105,FA_20240207_2H_yeast_1.5.ser#106,FA_20240207_2H_yeast_1.5.ser#107,FA_20240207_2H_yeast_1.5.ser#108,FA_20240207_2H_yeast_1.5.ser#109,FA_20240207_2H_yeast_1.5.ser#110,FA_20240207_2H_yeast_1.5.ser#111,FA_20240207_2H_yeast_1.5.ser#112,FA_20240207_2H_yeast_1.5.ser#113,FA_20240207_2H_yeast_1.5.ser#114,FA_20240207_2H_yeast_1.5.ser#115,FA_20240207_2H_yeast_1.5.ser#116,FA_20240207_2H_yeast_1.5.ser#117,FA_20240207_2H_yeast_1.5.ser#118,FA_20240207_2H_yeast_1.5.ser#119,FA_20240207_2H_yeast_1.5.ser#120,FA_20240207_2H_yeast_1.5.ser#121,FA_20240207_2H_yeast_1.5.ser#122,FA_20240207_2H_yeast_1.5.ser#123,FA_20240207_2H_yeast_1.5.ser#124,FA_20240207_2H_yeast_1.5.ser#125,FA_20240207_2H_yeast_1.5.ser#126,FA_20240207_2H_yeast_1.5.ser#127,FA_20240207_2H_yeast_1.5.ser#128,FA_20240207_2H_yeast_1.5.ser#129,FA_20240207_2H_yeast_1.5.ser#130
4.68379,1491.71,1086.8,1374.41,1095.12,1311.62,1583.42,1182.37,1067.45,952.716,933.088,1019.82,1019.15,1336.47,1273.72,1105,1056.25,1341.56,1257.36,1157.61,1133.89,1359.3,1261.54,1345.43,1668.93,1096.52,1026.31,1260.88,1014.37,1044.1,1405.92,1233.34,1188.16,1354.57,1216.9,1364.4,1012.96,982.382,1077.09,882.071,1211.39,907.348,1094.98,1405.79,1190.06,1456.31,1155.65,1400.11,1304.05,1105.25,1171.61,1527.37,1069.24,1308.77,1216.36,1340.04,1273.22,1205.42,1185.72,1150.59,1392.9,1332.12,1072.47,1157.04,1028.96,1212.37,1141.88,1186.34,1592.81,996.143,1257.59,1381.86,999.384,1197.43,1212.6,1037.5,1179.48,1305.68,1119.79,1345.51,1281.96,1183.99,1366.86,1352.9,1113.56,1275.66,1399.37,1471.23,942.474,1134.07,1336.43,1385.08,1668.99,1165.95,1179.09,1212.36,1615.82,1319.98,1310.5,1147.25,1318.2,1135.25,1267.13,1131.49,1274.42,1483.61,1316.83,1173.2,1285.84,1124.45,1450.11,1390.18,1494.97,1262.75,1451.09,1300.17,1035.92,1137.42,1001.66,1328.5,1439.16,1467.88,1169.44,1494.25,1273.66,1356.68,1195.16,1135.48,1236.42,1280.6,1599.14
4.68786,1406.07,1038.45,1316.52,1038.46,1217.61,1522.14,1104.89,1024.44,909.081,915.354,984.677,960.327,1306.03,1223.15,1053.93,1010.35,1247.39,1199.77,1124.57,1048.88,1321.92,1239.89,1324.56,1657.19,1036.94,969.715,1185.47,974.203,1019.05,1357.16,1209.49,1126.21,1308.96,1206.75,1310.63,975.015,919.67,1004.85,835.345,1175.23,831.618,1035.56,1374.45,1158.18,1402.99,1125.21,1384.61,1246.58,1061.38,1126.41,1483.17,1057.77,1292.6,1123.58,1309.43,1244.64,1167.88,1173.47,1131.85,1345.78,1281.89,1024.52,1109.18,989.27,1189.26,1131.14,1113.22,1558.93,950.053,1225.39,1318.4,955.482,1165.36,1155.08,1032.85,1123.42,1252.75,1062.54,1292.83,1245.8,1125,1297.91,1289.29,1058.01,1215.43,1373.4,1427.75,896.011,1106.9,1253.47,1311.43,1610.3,1139.1,1125.49,1164.11,1569.6,1253.17,1282.88,1092.08,1263.63,1102.44,1214.75,1077.59,1231.1,1419.61,1280.49,1107.18,1226.36,1076.53,1403.84,1346.3,1417.45,1214.36,1415.6,1230.16,980.362,1072.18,942.93,1273.47,1378.4,1394.45,1116.6,1432.67,1225.27,1338,1132.19,1099.96,1166.95,1231.35,1560.63
4.69193,1320.42,990.105,1258.64,981.805,1124.5,1444.49,1027.88,995.27,872.164,898.42,961.573,907.292,1263.23,1172.59,1002.86,964.448,1153.94,1148.38,1091.54,971.072,1284.54,1223.94,1303.68,1645.08,978.063,923.79,1116.82,948.767,994.72,1309.78,1195.7,1071.17,1263.36,1190.74,1279.78,937.761,870.367,937.645,795.535,1139.08,773.059,976.975,1331.31,1128.86,1349.67,1095.14,1369.82,1189.12,1029.06,1092.21,1432.86,1051.35,1276.43,1047.51,1278.83,1216.06,1130.35,1162.41,1118.69,1298.65,1241.48,982.936,1062.02,949.58,1166.15,1125.92,1040.1,1520.05,903.963,1193.2,1254.94,911.932,1145.14,1092.16,1045.02,1067.36,1199.83,1018.41,1240.15,1209.64,1075.5,1241.88,1225.67,1018.89,1167.55,1353.05,1384.27,849.548,1092.31,1181.42,1232.38,1551.6,1125.76,1069.49,1115.87,1523.38,1181.05,1255.26,1036.9,1220.17,1059.56,1173.97,1023.69,1197.42,1356.27,1244.15,1053.32,1166.87,1029.3,1357.57,1313.99,1339.94,1165.97,1380.1,1160.73,925.472,1018.09,890.68,1218.44,1317.65,1321.01,1088.41,1376.2,1176.87,1320.63,1093.64,1080.43,1091.91,1192.49,1522.12
4.69601,1234.78,941.759,1200.76,925.146,1031.39,1366.83,950.878,966.104,835.247,881.487,938.468,865.824,1208.93,1122.02,951.795,918.547,1060.5,1096.99,1058.5,905.161,1247.17,1208,1282.81,1632.96,919.186,889.248,1048.17,934.643,970.393,1262.39,1193.43,1027.57,1217.75,1174.72,1248.92,900.508,832.453,870.444,767.172,1102.92,725.947,918.392,1288.16,1105.4,1296.35,1065.07,1355.03,1131.65,996.747,1058.02,1371.3,1044.93,1260.26,982.58,1248.23,1187.48,1092.81,1151.35,1105.52,1251.52,1206.82,953.096,1014.87,909.89,1143.05,1120.71,966.98,1469.75,857.873,1161,1191.48,868.381,1124.91,1040.05,1057.19,1011.29,1146.9,985.53,1187.47,1173.48,1036.87,1185.85,1162.06,990.706,1130.88,1332.69,1340.79,803.085,1077.72,1109.37,1164.15,1492.9,1117.96,1013.5,1067.62,1477.16,1119.55,1227.63,981.719,1176.71,1016.69,1133.19,969.784,1174.39,1292.94,1207.8,999.464,1107.39,982.073,1311.3,1281.69,1262.42,1117.58,1344.6,1091.3,870.582,964.001,849.157,1163.41,1256.89,1247.57,1060.21,1319.74,1128.47,1303.25,1065.61,1077.97,1016.88,1153.62,1483.6
4.70008,1164.07,901.579,1158.33,869.26,951.545,1293.36,869.606,942.419,792.091,864.307,930.808,833.431,1140.64,1078.39,917.216,885.298,985.741,1033.5,1028.57,858.23,1207.46,1196.02,1246.29,1601.75,877.768,869.298,975.06,929.525,945.019,1234.06,1199.1,1001.65,1150.69,1150.85,1214.44,860.055,810.161,807.232,761.378,1058.58,691.821,876.966,1245.48,1076.44,1253.21,1037.11,1329.12,1092.78,980.546,1031.18,1306.76,1030.23,1249.15,926.636,1212.73,1138.16,1047.1,1135.61,1079.86,1197.84,1182.64,931.585,982.853,878.986,1126.15,1104.95,911.301,1406.94,822.771,1123.53,1124.18,819.082,1106.74,1011.22,1055.77,969.156,1112.55,969.217,1144.98,1142.08,1019.37,1139.37,1112.66,970.877,1102.57,1303.07,1300.53,765.727,1065.43,1054.09,1109.82,1432.85,1104.96,959.102,1005.97,1443.65,1074,1209.7,941.737,1148.96,962.08,1110.55,930.911,1161.72,1239.08,1153.03,951.787,1065.6,942.364,1247.35,1245.95,1190.93,1096.41,1320.65,1038.38,831.037,925.385,811.619,1119.7,1194.1,1189.91,1035.84,1250.64,1081.32,1275.57,1055.79,1082.69,955.917,1122.98,1435.8
4.70415,1093.37,861.398,1115.9,813.374,885.955,1219.9,795.917,918.735,748.935,847.127,923.149,812.605,1072.35,1034.75,882.636,852.049,922.56,970.005,998.645,823.2,1167.76,1184.04,1209.77,1564.59,847.578,860.732,907.636,930.062,919.645,1216.69,1204.77,987.173,1083.64,1126.97,1179.95,819.602,801.159,744.019,767.03,1014.24,669.143,848.994,1202.79,1047.48,1210.06,1009.16,1303.2,1053.9,964.346,1004.35,1242.22,1004,1238.04,881.831,1177.23,1088.84,1001.39,1119.86,1054.2,1144.16,1158.46,910.074,962.196,848.082,1109.25,1089.2,866.897,1344.13,787.67,1086.06,1056.88,769.783,1088.57,993.203,1054.35,927.018,1078.19,964.151,1102.48,1110.69,1001.88,1092.9,1063.27,961.996,1074.27,1273.44,1260.27,728.369,1053.15,998.813,1066.32,1372.8,1091.97,904.708,944.321,1410.14,1039.07,1191.78,901.755,1121.2,907.47,1087.9,892.038,1149.04,1195.98,1086.96,914.918,1023.81,902.656,1183.4,1210.22,1119.45,1075.23,1296.71,994.687,802.126,897.261,784.809,1075.98,1131.31,1132.24,1011.46,1181.54,1034.17,1247.9,1054.74,1087.42,900.187,1092.35,1388
4.70822,1035.37,821.218,1090.99,757.488,824.641,1162.81,729.337,888.125,705.779,829.948,927.531,797.563,1003.69,991.115,848.056,830.222,877.47,918.227,968.717,778.872,1128.06,1172.06,1161.85,1536.35,827.213,862.836,848.866,930.718,894.271,1190.08,1211.16,963.759,1016.58,1091.36,1145.82,781.935,801.173,687.049,766.959,970.602,637.521,833.153,1160.11,1018.89,1166.92,981.211,1277.29,1015.03,948.145,977.513,1176.98,971.52,1226.93,851.531,1141.73,1040.2,955.682,1104.12,1028.54,1091.18,1134.64,889.297,951.478,828.748,1092.36,1062.4,836.47,1281.21,752.568,1048.59,989.577,720.484,1070.4,984.764,1052.93,895.731,1043.84,953.461,1059.98,1079.3,1003.16,1046.42,1008.1,962.466,1046.66,1243.82,1213.99,691.01,1030.07,961.724,1036.57,1323.64,1079.32,850.314,883.345,1376.62,1013.56,1176.19,861.773,1093.45,852.859,1065.25,847.836,1137.04,1161.72,1027.24,891.108,982.024,862.947,1119.45,1174.49,1059.11,1054.06,1272.76,959.421,778.975,860.285,772.304,1032.27,1068.52,1074.57,991.702,1110.2,987.025,1220.23,1046.46,1098.32,849.686,1061.71,1340.19
4.7123,977.376,781.037,1066.08,701.602,771.878,1105.72,670.341,857.516,662.623,812.768,931.914,782.52,935.043,947.479,813.477,808.394,851.676,866.449,938.788,740.494,1088.35,1160.08,1113.94,1498.19,818.076,876.324,803.371,925.718,868.897,1168.94,1217.55,946.062,949.527,1055.74,1111.69,738.696,806.884,641.605,766.888,926.964,611.623,830.766,1117.42,990.292,1123.78,953.259,1251.37,976.161,931.945,950.678,1111.73,927.504,1215.83,832.37,1106.23,991.562,909.972,1088.37,1002.88,1038.2,1110.82,868.521,952.117,809.413,1075.46,1035.59,817.318,1218.28,717.466,1011.12,922.277,671.185,1052.24,981.732,1051.52,864.443,1009.48,942.771,1017.49,1047.9,1004.44,999.937,964.476,968.411,1019.05,1214.19,1179.05,653.652,1006.99,924.635,1017.63,1274.48,1066.67,795.92,822.369,1343.11,993.361,1155.26,821.791,1065.69,798.249,1042.6,814.291,1125.03,1132.84,967.53,878.105,940.234,823.239,1055.5,1138.76,998.768,1032.89,1248.81,933.385,766.458,828.555,770.526,988.557,1005.73,1016.91,963.142,1043.98,939.877,1192.55,1043.43,1098.99,804.416,1031.07,1292.39
4.71637,929.445,726.501,1043.36,653.996,729.804,1065.35,614.82,819.115,620.586,808.659,938.554,762.176,863.275,915.751,783.634,790.611,841.319,820.185,906.006,715.63,1061.02,1142.14,1069.82,1448.4,821.102,902.855,773.878,916.004,859.304,1152.94,1201.4,933.726,898.956,1003,1070.4,686.054,813.78,603.604,771.587,891.958,597.053,838.829,1078.92,947.767,1075.8,925.307,1209.27,947.032,921.52,911.919,1057.51,881.807,1181.46,821.912,1065.17,948.853,866.302,1068.57,979.315,993.37,1089.52,842.115,953.94,790.319,1031.14,999.583,806.74,1159.16,690.598,969.818,862.858,623.993,1026.4,979.715,1041.46,840.614,996.706,938.642,983.662,1016.51,1014.09,949.995,943.452,972.987,976.752,1165.63,1158.16,608.166,979.985,893.458,1002.76,1236.43,1060.02,771.686,766.109,1315.96,978.809,1125.41,798.746,1048.81,763.539,1032.47,797.397,1093.95,1107.43,902.4,872.982,910.493,783.531,984.991,1120.94,952.816,1005.43,1224.86,914.503,766.125,811.797,781.376,942.88,962.135,969.638,920.273,991.733,893.404,1160.56,1044.57,1086.87,770.913,1015.78,1236.71
4.72044,881.513,671.964,1020.64,606.39,687.729,1024.98,566.882,780.714,578.55,804.549,945.195,741.832,797.261,884.022,753.79,772.829,842.54,784.948,873.223,690.766,1033.68,1124.21,1031.59,1398.6,824.129,929.385,750.075,896.865,849.71,1136.94,1185.26,921.39,848.386,950.257,1034.84,627.84,820.677,584.811,776.286,868.152,582.483,852.657,1040.42,905.243,1027.82,897.355,1167.16,917.902,911.094,873.16,1003.28,836.109,1147.09,817.024,1024.12,917.089,822.633,1048.77,955.745,959.719,1068.21,815.709,955.763,771.226,986.818,963.572,801.799,1109.56,663.729,928.516,803.439,576.802,1000.56,977.698,1031.4,816.785,983.928,934.512,949.837,985.12,1023.73,900.053,933.97,972.089,934.451,1117.07,1142.95,562.68,952.977,862.281,987.884,1198.38,1053.38,747.452,720.627,1288.82,964.257,1084.88,775.701,1031.92,728.829,1022.34,791.159,1062.88,1082.02,837.27,867.86,880.752,743.822,914.487,1103.13,906.864,977.965,1200.91,901.159,765.793,795.039,802.955,897.202,918.539,922.369,872.122,949.725,846.93,1128.56,1045.71,1064.5,747.871,1000.5,1181.03
4.72451,846.293,617.428,987.408,574.555,646.189,1000.98,527.001,735.388,549.949,800.44,951.835,709.921,736.643,852.294,723.947,755.046,850.033,765.561,840.441,666.273,1006.35,1106.28,1003.03,1348.18,821.775,945.245,723.901,867.003,840.117,1126.77,1169.12,909.411,797.815,897.515,1009.78,569.974,816.539,583.547,780.984,857.878,568.271,864.083,1001.91,862.718,979.848,869.403,1125.06,900.178,899.947,835.088,949.058,801.225,1112.73,809.699,983.063,898.549,785.687,1017.51,932.176,942.139,1049.43,789.303,963.974,752.132,942.497,916.511,805.668,1068.66,636.861,887.214,741.621,535.231,974.728,976.018,1021.33,803.806,971.15,930.383,916.011,953.727,1033.38,850.458,918.717,962.523,892.151,1068.5,1125.25,517.195,932.26,831.104,984.506,1160.33,1046.73,723.218,688.169,1261.68,960.666,1035.2,752.656,1015.04,694.119,1012.21,794.913,1031.8,1046.2,772.139,863.413,851.011,704.114,844.661,1085.31,872.052,950.504,1176.97,887.814,766.125,778.608,821.516,846.284,874.943,885.949,826.393,913.904,795.061,1096.56,1047.17,1047.26,738.123,985.22,1125.35
4.72859,811.073,562.891,954.176,542.72,604.649,976.993,494.704,690.062,521.347,796.331,958.476,678.009,681.78,820.566,694.104,737.264,857.525,746.174,807.659,641.781,979.013,1088.35,986.24,1297.77,808.193,961.104,697.727,831.485,830.523,1105.63,1152.98,897.432,747.245,844.773,994.277,517.68,812.401,601.491,785.683,858.804,554.059,875.51,963.41,820.194,931.871,841.451,1082.95,882.454,888.799,797.017,894.833,766.341,1078.36,802.374,942.009,890.953,758.348,986.252,908.606,924.558,1024.89,762.897,960.828,733.039,898.175,869.451,809.537,1037.27,609.993,845.912,685.285,504.901,948.893,974.339,1011.27,790.827,958.372,926.254,882.186,922.334,1043.03,800.862,903.464,942.01,849.85,1019.94,1107.56,471.709,920.533,799.927,981.128,1122.28,1040.09,698.985,666.489,1234.53,957.074,980.186,729.611,998.154,659.409,1002.08,809.323,1000.73,1010.37,707.009,858.966,821.27,664.405,774.834,1067.49,837.241,923.044,1153.02,868.932,766.458,762.178,834.713,805.846,831.347,849.528,780.663,888.322,753.984,1064.56,1048.64,1030.01,738.834,969.938,1069.66
4.73266,791.813,503.27,910.214,519.707,568.275,950.527,464.776,645.71,495.475,788.753,948.307,633.085,628.655,772.179,668.109,719.065,858.505,731.612,800.68,621.752,955.544,1062.91,972.39,1264.57,781.395,956.924,670.842,796.085,814.436,1060.29,1112.51,864.25,710.007,795.701,981.755,476.182,791.414,630.121,764.656,866.73,554.99,879.248,921.587,786.712,877.247,809.8,1044.18,873.818,864.779,766.169,844.009,736.803,1051.21,789.364,908.199,882.332,742.115,944.611,880.364,911.461,993.159,739.183,945.732,718.042,844.869,827.225,804.361,1015.04,598.676,805.625,635.117,484.582,941.176,956.493,1012.59,788.584,959.02,902.268,859.32,899.613,1028.08,762.692,898.79,913.969,806.733,971.612,1076.16,446.034,916.726,766.96,972.622,1089.56,1035.69,678.863,660.079,1196.58,959.296,921.047,721.274,981.964,632.078,997.986,822.401,979.407,965.813,667.074,847.089,780.871,635.19,714.272,1052.85,813.078,889.297,1131.75,844.396,760.919,757.988,842.77,779.793,790.55,812.317,732.402,872.553,733.703,1020,1028.42,1013.94,749.734,958.982,1020.88
4.73673,772.553,443.649,866.252,496.694,531.9,924.061,450.015,601.357,469.603,781.176,938.139,588.161,581.285,723.792,642.114,700.866,859.485,717.05,793.701,601.722,932.074,1037.48,958.539,1231.37,735.884,952.745,643.957,760.686,798.348,1004,1072.04,831.068,672.769,746.629,969.232,445.829,770.428,658.75,743.63,874.656,555.922,882.987,879.763,753.23,822.624,778.149,1005.41,865.183,829.208,746.329,793.185,707.266,1024.05,776.353,874.389,873.71,735.489,902.969,852.122,898.364,949.929,715.47,919.278,703.046,791.564,784.999,799.186,998.529,587.359,765.337,595.913,475.503,933.46,938.647,1013.9,786.342,959.669,878.282,836.453,876.892,1013.13,730.063,894.117,885.929,763.616,923.282,1044.76,420.36,921.909,733.992,964.115,1056.84,1031.3,658.742,653.669,1158.63,961.517,861.907,712.938,965.773,604.747,993.889,835.479,958.086,921.253,627.139,835.212,740.472,605.975,664.554,1038.21,788.914,855.549,1110.48,810.63,755.381,753.797,840.098,764.222,749.753,775.105,684.141,861.903,724.215,975.433,1008.2,997.868,765.864,948.025,972.089
4.7408,753.294,384.028,822.289,483.144,495.526,897.596,444.416,570.856,443.731,760.796,915.928,543.237,537.752,675.406,616.119,682.667,848.887,702.487,786.723,581.693,908.605,1012.05,945.424,1198.18,669.087,948.565,617.072,724.933,770.607,956.263,1031.93,798.243,635.532,709.3,957.306,429.29,749.441,687.86,722.603,883.281,556.854,886.726,837.939,719.747,768,746.497,966.638,856.547,779.682,732.451,739.898,677.728,996.893,763.342,859.896,860.984,739.669,861.328,823.88,885.267,896.875,691.756,875.788,688.05,738.258,753.822,794.011,979.398,576.042,735.867,566.075,479.539,925.395,920.801,1014.87,794.61,960.318,854.296,813.587,854.17,998.181,689.469,889.443,857.204,720.499,874.953,1013.36,394.685,933.047,701.024,955.609,1024.12,1026.9,638.621,647.259,1120.68,966.063,802.768,706.942,949.583,577.415,989.791,854.552,936.767,876.692,587.204,811.402,701.231,576.76,624.552,1023.57,764.75,821.802,1089.21,766.364,755.159,749.935,828.263,743.41,709.299,727.045,635.88,849.014,709.33,930.867,987.652,981.796,779.705,937.069,923.301
4.74488,734.034,324.408,778.327,469.593,459.152,871.13,453.984,540.354,417.859,740.416,893.717,498.312,503.81,627.019,590.125,664.468,838.289,687.925,779.744,561.663,885.135,986.619,932.309,1164.98,591.061,944.385,590.187,689.179,742.866,903.049,991.82,765.419,598.294,671.971,945.38,423.896,728.454,716.969,701.577,891.907,557.785,890.464,796.115,686.266,713.377,714.846,927.866,847.911,718.607,729.581,692.24,648.19,969.737,750.332,845.404,837.314,749.613,819.687,795.638,872.17,838.069,668.042,832.297,673.054,684.953,722.645,788.836,960.267,564.724,706.397,541.719,483.575,917.33,902.955,1015.84,802.877,960.966,830.31,790.72,831.449,983.231,658.109,884.77,828.479,677.382,826.624,981.959,369.011,944.184,668.057,947.102,991.401,1022.51,618.5,640.849,1082.73,965.295,743.629,695.597,933.393,550.084,985.694,862.967,915.446,832.132,547.269,776.784,661.99,547.545,602.625,1008.93,740.586,788.054,1067.94,716.56,744.304,746.072,811.064,722.597,668.845,678.985,587.619,836.125,694.446,886.302,967.105,965.724,793.547,926.112,874.513
4.74895,726.427,281.057,752.103,464.52,421.709,840.911,481.72,520.385,396.185,709.899,865.234,454.473,478.981,578.632,580.234,634.61,821.178,655.904,760.399,554.527,861.665,964.044,911.597,1140.7,508.358,927.162,581.32,660.731,719.98,841.503,946.915,732.475,551.481,651.279,931.783,420.823,711.502,737.435,679.119,886.3,565.394,890.599,759.211,673.313,682.923,683.194,895.761,839.988,648.628,735.654,652.671,614.327,947.232,730.823,844.073,802.244,755.954,791.651,757.18,860.47,777.586,650.448,788.569,658.298,655.289,706.2,766.513,939.827,565.3,693.378,523.188,478.478,910.658,885.109,1008.51,807.19,961.615,806.325,784.232,823.08,960.139,647.408,867.593,814.124,646.394,792.323,945.834,358.689,954.311,634.862,913.122,966.847,1011.65,604.777,621.414,1025.45,948.694,692.621,679.572,901.475,514.703,962.477,850.07,914.747,794.963,523.347,733.385,633.176,526.587,594.481,969.796,712.477,767.779,1046.67,669.525,714.396,750.952,792.188,703.75,632.389,628.777,559.609,820.356,680.235,846.061,940.425,938.562,809.241,903.909,839.948
4.75302,718.819,237.706,725.879,459.447,384.266,810.692,517.039,500.416,374.512,679.383,836.752,410.633,463.743,530.245,570.343,604.752,804.068,623.882,741.053,547.391,838.196,941.47,890.884,1116.43,425.654,909.939,572.452,632.284,697.095,779.956,907.764,705.249,504.668,630.587,918.186,417.75,694.549,746.375,656.662,880.693,573.003,890.734,722.307,660.36,652.469,651.543,863.656,832.066,578.65,741.728,624.357,580.464,924.728,711.314,842.741,767.173,756.532,763.614,718.722,848.77,717.103,632.853,744.842,643.543,625.626,689.756,744.19,919.387,565.875,680.36,504.657,473.381,898.412,867.263,995.717,806.077,962.263,782.339,777.744,814.712,937.046,642.247,850.417,799.769,615.405,758.023,909.709,348.367,959.044,601.667,879.142,942.292,1000.79,591.053,591.202,968.162,921.465,646.959,652.85,869.557,479.323,939.259,826.515,914.047,757.794,499.424,689.986,622.898,505.629,597.181,930.662,684.368,747.504,1025.4,622.491,673.854,761.078,773.313,684.903,601.418,578.57,531.598,804.586,666.025,805.82,908.489,911.399,824.935,881.705,805.384
4.75709,711.212,194.355,699.655,454.374,351.455,780.473,549.04,494.298,352.838,655.268,820.311,375.83,457.497,481.858,560.452,574.893,775.379,592.55,721.708,540.255,814.726,918.895,870.172,1092.15,354.179,892.717,563.584,603.836,685.863,718.409,879.518,688.148,464.642,609.894,904.589,415.374,677.597,745.231,634.204,875.086,580.613,890.87,685.404,647.407,622.015,619.892,831.551,824.143,513.724,748.489,610.698,552.369,902.223,691.805,847.204,731.418,754.228,735.577,680.264,837.07,665.247,627.005,701.115,640.357,595.962,684.361,721.867,898.947,566.45,667.341,487.154,468.284,880.591,849.417,973.943,795.358,962.912,758.353,771.256,806.343,913.954,634.547,833.241,785.414,584.417,723.722,873.584,338.045,953.328,568.472,845.162,917.737,989.928,577.33,567.052,911.559,881.061,592.609,616.991,837.638,443.942,916.041,808.289,912.682,720.625,475.501,646.588,633.01,484.671,605.756,891.529,656.258,727.229,1004.13,575.11,638.629,775.466,754.102,666.056,580.157,536.838,503.588,788.817,651.815,765.579,866.588,884.237,840.302,859.501,791.827
