,FA_20240207_2H_yeast_1.3.ser#1,FA_20240207_2H_yeast_1.3.ser#2,FA_20240207_2H_yeast_1.3.ser#3,FA_20240207_2H_yeast_1.3.ser#4,FA_20240207_2H_yeast_1.3.ser#5,FA_20240207_2H_yeast_1.3.ser#6,FA_20240207_2H_yeast_1.3.ser#7,FA_20240207_2H_yeast_1.3.ser#8,FA_20240207_2H_yeast_1.3.ser#9,FA_20240207_2H_yeast_1.3.ser#10,FA_20240207_2H_yeast_1.3.ser#11,FA_20240207_2H_yeast_1.3.ser#12,FA_20240207_2H_yeast_1.3.ser#13,FA_20240207_2H_yeast_1.3.ser#14,FA_20240207_2H_yeast_1.3.ser#15,FA_20240207_2H_yeast_1.3.ser#16,FA_20240207_2H_yeast_1.3.ser#17,FA_20240207_2H_yeast_1.3.ser#18,FA_20240207_2H_yeast_1.3.ser#19,FA_20240207_2H_yeast_1.3.ser#20,FA_20240207_2H_yeast_1.3.ser#21,FA_20240207_2H_yeast_1.3.ser#22,FA_20240207_2H_yeast_1.3.ser#23,FA_20240207_2H_yeast_1.3.ser#24,FA_20240207_2H_yeast_1.3.ser#25,FA_20240207_2H_yeast_1.3.ser#26,FA_20240207_2H_yeast_1.3.ser#27,FA_20240207_2H_yeast_1.3.ser#28,FA_20240207_2H_yeast_1.3.ser#29,FA_20240207_2H_yeast_1.3.ser#30,FA_20240207_2H_yeast_1.3.ser#31,FA_20240207_2H_yeast_1.3.ser#32,FA_20240207_2H_yeast_1.3.ser#33,FA_20240207_2H_yeast_1.3.ser#34,FA_20240207_2H_yeast_1.3.ser#35,FA_20240207_2H_yeast_1.3.ser#36,FA_20240207_2H_yeast_1.3.ser#37,FA_20240207_2H_yeast_1.3.ser#38,FA_20240207_2H_yeast_1.3.ser#39,FA_20240207_2H_yeast_1.3.ser#40,FA_20240207_2H_yeast_1.3.ser#41,FA_20240207_2H_yeast_1.3.ser#42,FA_20240207_2H_yeast_1.3.ser#43,FA_20240207_2H_yeast_1.3.ser#44,FA_20240207_2H_yeast_1.3.ser#45,FA_20240207_2H_yeast_1.3.ser#46,FA_20240207_2H_yeast_1.3.ser#47,FA_20240207_2H_yeast_1.3.ser#48,FA_20240207_2H_yeast_1.3.ser#49,FA_20240207_2H_yeast_1.3.ser#50,FA_20240207_2H_yeast_1.3.ser#51,FA_20240207_2H_yeast_1.3.ser#52,FA_20240207_2H_yeast_1.3.ser#53,FA_20240207_2H_yeast_1.3.ser#54,FA_20240207_2H_yeast_1.3.ser#55,FA_20240207_2H_yeast_1.3.ser#56,FA_20240207_2H_yeast_1.3.ser#57,FA_20240207_2H_yeast_1.3.ser#58,FA_20240207_2H_yeast_1.3.ser#59,FA_20240207_2H_yeast_1.3.ser#60,FA_20240207_2H_yeast_1.3.ser#61,FA_20240207_2H_yeast_1.3.ser#62,FA_20240207_2H_yeast_1.3.ser#63,FA_20240207_2H_yeast_1.3.ser#64,FA_20240207_2H_yeast_1.3.ser#65,FA_20240207_2H_yeast_1.3.ser#66,FA_20240207_2H_yeast_1.3.ser#67,FA_20240207_2H_yeast_1.3.ser#68,FA_20240207_2H_yeast_1.3.ser#69,FA_20240207_2H_yeast_1.3.ser#70,FA_20240207_2H_yeast_1.3.ser#71,FA_20240207_2H_yeast_1.3.ser#72,FA_20240207_2H_yeast_1.3.ser#73,FA_20240207_2H_yeast_1.3.ser#74,FA_20240207_2H_yeast_1.3.ser#75,FA_20240207_2H_yeast_1.3.ser#76,FA_20240207_2H_yeast_1.3.ser#77,FA_20240207_2H_yeast_1.3.ser#78,FA_20240207_2H_yeast_1.3.ser#79,FA_20240207_2H_yeast_1.3.ser#80,FA_20240207_2H_yeast_1.3.ser#81,FA_20240207_2H_yeast_1.3.ser#82,FA_20240207_2H_yeast_1.3.ser#83,FA_20240207_2H_yeast_1.3.ser#84,FA_20240207_2H_yeast_1.3.ser#85,FA_20240207_2H_yeast_1.3.ser#86,FA_20240207_2H_yeast_1.3.ser#87,FA_20240207_2H_yeast_1.3.ser#88,FA_20240207_2H_yeast_1.3.ser#89,FA_20240207_2H_yeast_1.3.ser#90,FA_20240207_2H_yeast_1.3.ser#91,FA_20240207_2H_yeast_1.3.ser#92,FA_20240207_2H_yeast_1.3.ser#93,FA_20240207_2H_yeast_1.3.ser#94,FA_20240207_2H_yeast_1.3.ser#95,FA_20240207_2H_yeast_1.3.ser#96,FA_20240207_2H_yeast_1.3.ser#97,FA_20240207_2H_yeast_1.3.ser#98,FA_20240207_2H_yeast_1.3.ser#99,FA_20240207_2H_yeast_1.3.ser#100,FA_20240207_2H_yeast_1.3.ser#101,FA_20240207_2H_yeast_1.3.ser#102,FA_20240207_2H_yeast_1.3.ser#103,FA_20240207_2H_yeast_1.3.ser#104,FA_20240207_2H_yeast_1.3.ser#105,FA_20240207_2H_yeast_1.3.ser#106,FA_20240207_2H_yeast_1.3.ser#107,FA_20240207_2H_yeast_1.3.ser#108,FA_20240207_2H_yeast_1.3.ser#109,FA_20240207_2H_yeast_1.3.ser#110,FA_20240207_2H_yeast_1.3.ser#111,FA_20240207_2H_yeast_1.3.ser#112,FA_20240207_2H_yeast_1.3.ser#113,FA_20240207_2H_yeast_1.3.ser#114,FA_20240207_2H_yeast_1.3.ser#115,FA_20240207_2H_yeast_1.3.ser#116,FA_20240207_2H_yeast_1.3.ser#117,FA_20240207_2H_yeast_1.3.ser#118,FA_20240207_2H_yeast_1.3.ser#119,FA_20240207_2H_yeast_1.3.ser#120,FA_20240207_2H_yeast_1.3.ser#121,FA_20240207_2H_yeast_1.3.ser#122,FA_20240207_2H_yeast_1.3.ser#123,FA_20240207_2H_yeast_1.3.ser#124,FA_20240207_2H_yeast_1.3.ser#125,FA_20240207_2H_yeast_1.3.ser#126,FA_20240207_2H_yeast_1.3.ser#127,FA_20240207_2H_yeast_1.3.ser#128,FA_20240207_2H_yeast_1.3.ser#129,FA_20240207_2H_yeast_1.3.ser#130
0.696788,385.114,67.5080,12.8313,-172.152,-93.6736,322.609,74.3041,110.818,-95.2436,195.170,329.538,15.4999,39.4153,112.012,245.953,341.245,85.6157,282.677,307.647,362.257,-93.6540,144.541,104.753,282.585,233.374,439.681,135.334,-1.70432,231.912,305.164,379.893,319.792,335.926,86.5906,113.913,112.762,261.292,286.710,318.431,154.389,258.450,17.0681,409.434,416.056,57.3793,81.2516,-48.1314,347.599,341.888,416.178,474.912,135.028,331.412,324.940,342.635,318.410,105.551,206.242,220.811,28.3415,428.943,318.248,340.441,310.439,146.534,127.846,166.539,461.255,264.741,107.335,48.0197,278.474,94.1584,89.3284,123.357,247.857,333.896,369.862,162.119,426.774,126.535,374.635,343.958,403.181,289.005,243.260,331.658,290.769,-29.6660,352.013,142.449,332.882,310.442,178.545,258.929,390.219,532.335,103.151,325.202,190.402,144.261,112.577,550.275,-9.78052,419.880,158.599,297.076,183.709,287.826,61.3733,594.274,329.330,246.018,484.207,372.185,23.3395,173.164,59.7029,377.262,106.021,156.544,137.958,186.635,80.1287,242.528,296.416,541.175,299.673,89.8154,164.230
0.700860,404.888,60.0000,16.9713,-173.263,-84.4751,331.245,90.8877,139.589,-90.9820,188.602,341.187,16.6584,78.1638,114.227,247.599,325.771,93.9042,276.407,290.376,360.696,-105.104,117.388,136.954,262.455,262.485,430.420,133.311,41.4877,222.074,294.616,373.301,313.091,339.706,82.2873,98.7334,101.689,252.856,259.610,346.170,168.337,270.617,29.4702,388.912,421.325,65.2240,52.9928,-36.1983,365.541,351.903,413.781,485.924,89.7211,312.128,296.764,319.172,313.675,127.596,205.649,232.515,60.6386,434.297,335.825,359.151,325.760,157.456,133.071,140.677,465.443,268.910,131.474,50.8547,306.089,72.9279,93.3308,109.745,260.439,367.697,367.837,174.863,439.785,138.350,369.191,353.552,430.170,275.125,276.942,339.308,334.946,-41.7387,355.009,152.416,331.624,311.971,201.030,277.604,406.413,533.004,67.8552,324.104,171.699,161.578,134.338,568.086,-23.0211,431.547,160.325,318.677,169.624,318.473,59.6940,555.820,313.233,226.904,497.633,376.325,19.5297,177.110,59.6273,390.833,113.012,164.712,151.437,165.219,88.6977,236.821,295.969,524.578,294.116,107.515,158.364
0.704933,424.662,52.4920,21.1113,-174.375,-75.2766,339.881,107.471,168.359,-86.7204,182.035,352.836,17.8170,116.912,116.442,256.819,317.672,102.193,270.137,273.105,359.135,-116.554,90.2339,169.155,242.325,291.596,421.159,131.288,84.6796,227.671,284.068,366.708,306.390,343.485,77.9840,83.5539,90.6158,244.421,232.510,373.910,182.286,282.785,41.8723,368.389,426.594,73.0687,32.7188,-24.2651,383.482,361.918,411.385,496.936,44.4136,292.844,268.588,295.710,308.941,149.641,220.097,244.218,92.9357,439.650,353.401,386.678,341.081,168.379,138.297,114.816,469.632,273.078,155.613,53.6898,333.703,51.6974,97.3331,96.1324,264.896,401.497,365.811,187.608,460.419,150.165,363.747,363.145,457.159,261.245,310.625,346.958,387.974,-53.8115,358.005,162.383,330.366,323.008,223.515,296.279,422.607,533.672,32.5591,313.788,152.996,178.895,156.098,585.898,-36.2616,443.215,162.050,340.278,155.540,339.920,73.3678,517.365,297.137,216.769,511.059,380.465,15.7198,181.055,59.5518,404.404,120.003,163.902,164.917,143.802,97.2667,239.987,295.521,507.980,288.558,125.214,152.498
0.709005,435.173,61.1776,16.4619,-165.749,-63.1185,347.110,126.763,185.892,-83.3936,184.435,359.227,26.1568,144.829,127.517,273.295,321.556,100.100,271.659,256.430,340.572,-121.098,73.9883,196.499,218.043,320.707,404.714,137.043,127.872,242.594,269.623,369.593,308.901,355.147,73.6807,90.8863,91.6282,217.871,222.406,402.970,182.706,300.815,61.1081,351.366,420.644,94.9137,28.2482,-6.73822,386.208,362.398,409.628,501.671,0.207947,286.393,250.794,290.934,310.428,165.567,251.778,255.618,109.445,433.057,358.134,419.717,365.525,185.355,148.693,101.718,463.267,278.318,161.868,54.7372,352.819,37.9231,101.336,95.9257,267.490,434.246,375.734,206.634,480.736,168.055,345.869,371.834,465.263,246.350,349.569,341.754,438.605,-51.5041,371.722,155.666,331.493,347.118,246.000,317.311,433.930,534.340,3.47260,291.373,134.482,195.077,167.669,589.176,-36.8840,448.056,152.557,365.659,128.022,353.318,100.283,480.789,281.220,227.214,518.338,368.772,26.8664,177.687,63.3448,417.976,120.343,143.455,180.615,128.591,100.517,251.656,308.316,479.322,310.526,136.481,146.278
0.713078,445.684,69.8630,11.8124,-157.123,-50.9605,354.339,146.056,203.424,-75.0813,186.836,365.618,34.4966,172.746,138.591,297.344,340.189,98.0068,273.180,239.755,307.692,-125.642,64.9153,223.844,193.760,349.818,388.268,142.798,171.064,272.952,255.178,372.478,311.413,366.809,69.3774,98.2187,92.6406,191.320,220.460,432.031,175.109,318.845,80.3439,334.343,414.695,116.759,37.0855,10.7887,388.935,362.879,415.548,506.405,-36.4433,279.942,232.999,286.158,311.916,181.494,290.978,267.018,125.954,426.465,362.867,452.755,389.970,202.332,159.088,88.6200,456.901,283.558,168.123,64.3651,371.936,32.4719,105.338,95.7189,270.085,466.996,393.513,225.661,501.052,185.946,327.991,380.523,473.366,231.454,388.514,336.550,489.235,-49.1967,385.440,148.949,332.621,380.736,268.485,338.342,445.254,535.009,-25.6139,259.741,115.968,211.258,179.241,592.454,-37.5065,452.898,133.616,391.041,100.504,357.517,136.411,444.213,265.303,246.638,525.616,357.079,38.0130,174.320,67.1378,431.547,120.684,123.007,196.313,113.381,103.767,263.325,321.111,450.665,332.493,138.925,140.057
0.717150,456.195,78.5486,7.16290,-135.515,-38.8025,339.057,165.348,220.957,-54.6172,207.951,372.008,42.8365,200.663,149.666,325.180,361.587,95.9138,274.702,223.080,269.443,-130.186,58.5320,236.148,169.478,371.281,372.302,156.330,198.433,310.545,240.733,375.363,313.924,362.707,65.0742,105.551,93.6530,165.278,225.651,445.239,160.498,336.876,115.981,333.314,400.826,154.232,58.0665,28.3156,391.661,371.250,428.185,511.140,-69.7894,273.491,215.205,296.586,313.403,197.420,326.889,278.418,128.029,419.872,367.600,473.118,414.414,219.308,187.211,75.5220,450.536,288.798,157.545,81.5009,374.402,31.7025,109.340,95.5121,268.109,495.543,418.166,244.216,525.656,203.837,296.234,389.212,481.470,232.817,427.458,322.138,522.718,-29.1907,399.158,133.333,333.749,418.513,290.970,359.374,437.875,535.677,-36.0714,214.283,111.046,214.373,190.812,577.845,-20.8242,457.739,119.989,416.422,72.9858,347.916,186.740,407.636,249.386,261.572,532.895,345.387,49.1595,170.952,70.9308,445.118,129.892,102.560,212.011,98.1699,107.017,275.549,341.959,422.008,354.461,133.649,150.861
0.721223,466.707,87.2341,2.51349,-113.906,-26.6444,323.774,184.640,238.489,-24.1823,229.067,378.399,51.1763,228.580,160.741,353.015,390.359,93.8209,276.224,206.405,231.194,-134.730,66.4936,248.452,145.196,392.745,356.335,169.862,225.803,348.138,226.288,378.248,316.435,358.604,60.7709,112.884,94.6653,139.236,239.001,458.447,137.870,354.906,151.617,332.286,386.957,191.706,92.3555,45.8425,394.387,379.622,448.499,515.875,-88.0264,267.040,197.411,307.013,314.890,213.347,362.800,289.819,130.103,413.280,372.333,484.663,438.858,236.284,215.335,62.4241,444.171,294.038,146.967,107.217,376.868,44.8049,113.343,95.3053,274.259,515.686,450.675,262.771,542.638,221.728,264.476,397.900,489.574,234.179,466.402,307.726,556.200,-9.18463,412.875,117.718,334.876,456.291,313.456,380.405,430.497,536.345,-46.5290,168.824,115.184,208.400,202.383,563.236,-4.14185,462.580,106.363,441.804,45.4678,338.315,237.069,371.060,233.469,276.506,540.173,333.694,60.3062,167.585,74.7239,458.689,139.100,82.1119,227.709,82.9591,110.267,287.773,362.807,393.350,376.428,119.551,161.664
0.725295,475.657,90.1196,-1.95880,-97.0565,-7.48828,307.239,177.184,261.033,17.4179,261.355,394.050,64.0605,239.100,177.451,383.059,414.426,91.4575,287.477,194.572,200.542,-132.668,82.4590,248.438,132.207,407.337,351.805,192.822,230.696,386.424,231.651,374.142,319.923,334.322,70.7689,122.595,102.497,128.240,263.280,457.898,114.866,365.629,187.339,353.490,369.841,232.964,133.018,57.5289,395.108,387.120,472.391,512.538,-90.3282,253.840,193.724,326.863,311.070,216.234,393.570,317.240,133.202,413.023,386.955,482.085,454.761,263.799,235.864,53.7643,427.571,304.870,130.800,133.917,378.586,73.5131,145.105,101.984,286.534,526.342,484.740,266.604,547.551,243.758,240.083,389.070,496.660,243.672,492.216,299.908,562.714,29.3265,435.181,107.374,315.627,491.568,334.341,393.693,411.405,541.055,-49.1153,118.888,128.595,202.805,217.673,533.011,26.3978,446.326,86.5118,451.131,31.6055,322.630,280.321,353.521,216.575,288.938,551.616,326.072,88.3894,174.272,77.9608,453.414,168.987,84.8093,253.576,73.0156,121.840,287.426,382.106,348.224,406.137,106.648,183.363
0.729368,484.607,93.0050,-6.43103,-80.2067,11.6678,290.703,169.728,283.577,68.9888,293.644,409.702,76.9447,249.620,194.162,413.104,438.494,89.0942,298.729,182.739,184.207,-130.606,105.597,248.424,119.217,421.930,354.938,215.782,235.589,416.993,237.014,370.035,323.412,310.041,80.7668,132.307,110.328,125.370,287.560,457.348,91.8622,376.352,223.062,374.695,352.724,274.222,173.680,69.2152,395.829,394.618,496.283,509.200,-77.5209,240.640,190.037,346.713,307.249,219.121,424.340,344.662,136.301,412.767,401.577,470.690,470.664,291.314,256.393,45.1044,410.971,315.702,114.633,160.616,380.304,110.544,176.867,108.663,306.935,528.594,518.804,262.898,544.841,265.788,215.691,380.240,503.747,253.164,518.030,292.091,569.228,67.8378,457.487,97.0305,296.377,517.337,355.226,406.981,392.314,545.765,-51.7017,68.9528,151.067,197.210,232.962,502.786,56.9375,430.072,66.6609,460.458,17.7431,306.944,323.573,335.983,199.681,301.370,563.059,318.450,116.473,180.960,81.1977,448.139,198.873,96.4840,279.443,63.0722,133.413,287.079,392.815,303.098,435.846,93.7442,205.062
0.733440,493.557,95.8904,-10.9033,-63.3569,30.8240,274.168,162.272,311.631,114.951,325.932,425.353,89.8289,260.140,214.354,435.575,463.022,86.7309,309.982,185.209,175.627,-114.131,139.942,248.410,106.228,444.170,364.778,246.520,224.660,444.668,242.377,365.928,326.900,269.995,90.7648,142.019,118.160,113.358,312.349,440.946,77.3762,387.075,258.784,403.897,351.446,303.434,199.205,80.9016,396.550,402.116,520.655,505.863,-51.3359,212.416,186.351,366.563,303.429,222.008,440.071,372.084,139.400,412.510,416.200,463.703,486.566,318.829,276.922,36.4446,394.370,343.677,98.4662,192.142,382.022,152.084,208.629,131.840,339.524,522.966,542.066,263.433,530.698,287.818,205.177,356.935,524.780,262.656,543.844,284.273,575.743,106.349,479.794,104.483,277.127,534.786,380.819,420.269,363.871,550.474,-54.2880,33.2279,168.443,204.681,248.252,472.561,87.4772,413.818,47.4004,460.234,3.88074,291.833,357.038,318.445,182.787,313.802,564.984,310.828,144.556,187.647,84.4346,442.865,236.704,98.0591,305.310,57.9331,144.986,286.733,400.303,258.575,465.555,84.7006,226.761
0.737513,502.507,98.7759,-15.3755,-46.5071,49.9801,257.632,154.817,329.313,160.914,358.221,441.005,102.713,270.659,226.951,458.047,487.550,84.3676,321.235,187.679,181.364,-97.6561,174.287,248.396,93.2388,466.410,382.281,277.258,213.730,456.908,247.740,361.821,330.388,229.949,100.763,151.731,125.992,109.472,337.139,424.543,76.2514,397.797,294.506,433.099,350.167,324.831,224.729,92.5879,397.271,409.614,545.027,502.526,-17.5963,184.192,182.664,386.413,299.608,224.895,455.801,399.506,142.499,412.253,430.822,456.717,502.469,346.344,297.451,27.7847,377.770,371.652,82.2993,215.088,383.740,193.624,240.391,155.018,372.113,508.935,557.472,263.968,516.555,309.849,194.664,333.630,545.813,272.148,569.658,276.456,582.257,144.860,502.100,111.936,257.878,542.728,396.997,433.556,335.429,555.184,-56.8744,6.72083,185.818,221.240,263.542,442.336,118.017,397.564,28.1399,460.010,-9.98169,276.722,390.502,300.906,165.893,326.234,566.908,303.206,172.639,194.334,87.6715,437.590,274.534,108.612,331.177,62.4028,156.558,286.386,390.611,214.051,495.264,84.4795,248.460
0.741585,509.472,95.4330,-15.0278,-26.4116,82.7009,248.132,126.143,330.677,204.176,369.650,467.172,125.651,269.832,222.936,472.157,497.945,96.9997,339.444,197.599,209.770,-62.5641,206.988,241.175,93.7818,486.579,414.154,306.375,202.471,456.606,256.999,358.053,333.876,200.741,114.726,157.470,124.423,127.256,345.273,414.086,81.8073,399.140,328.007,463.800,356.642,339.228,230.291,118.752,383.438,396.233,556.284,482.869,21.0222,149.708,192.819,407.213,295.788,225.640,456.178,432.085,136.275,418.633,461.142,439.626,512.168,366.737,316.872,14.8104,363.281,410.162,93.4855,219.442,368.461,231.522,271.105,185.758,401.654,495.428,564.857,255.238,500.506,337.955,195.138,319.673,569.461,278.592,587.204,287.247,571.807,196.645,530.303,125.321,246.580,553.245,397.877,452.735,312.246,552.731,-43.5485,-11.9127,203.382,242.345,287.929,403.913,134.496,373.346,18.9171,462.572,-5.66956,264.678,415.331,292.757,148.999,344.279,561.495,291.576,187.340,221.335,88.5873,450.144,301.650,130.386,350.018,73.6788,156.734,300.089,364.457,177.367,500.594,102.822,272.287
0.745658,516.437,92.0902,-14.6800,-6.31604,115.422,238.631,97.4689,326.854,237.467,381.079,493.340,148.589,269.005,206.265,486.267,508.339,109.632,357.654,207.518,238.175,-27.4720,239.689,233.954,94.3248,506.748,446.027,335.493,191.212,448.587,266.259,354.285,337.364,171.533,128.689,163.210,122.855,145.040,353.407,403.628,95.3800,400.483,361.508,494.502,363.118,340.602,235.854,144.917,369.605,382.853,567.542,463.211,59.6407,115.223,202.975,428.013,291.967,226.386,456.555,464.664,130.051,425.013,491.463,422.535,521.867,387.130,336.293,1.83606,348.791,448.673,104.672,215.216,353.183,269.421,301.819,216.498,431.196,481.922,572.243,246.508,484.458,366.061,195.612,305.716,593.109,285.035,604.750,298.038,561.357,248.430,558.506,138.706,235.283,563.762,389.342,471.913,289.063,550.278,-30.2226,-15.1833,211.886,272.539,312.317,365.489,150.976,349.128,19.1416,465.134,-1.35742,261.833,430.948,284.609,132.105,362.323,556.082,279.946,202.042,248.336,89.5031,462.698,313.987,152.160,368.859,94.5634,156.909,313.792,329.712,150.330,505.923,129.987,296.114
0.749730,504.877,88.7474,-0.722778,13.7795,147.772,229.130,68.7950,325.301,262.033,373.792,537.536,171.527,268.693,175.197,496.590,503.984,122.264,375.863,217.437,267.476,6.71912,272.390,226.733,94.8679,519.270,478.380,349.055,179.953,443.945,275.518,366.764,340.852,158.091,142.652,168.949,121.286,163.331,361.541,393.171,120.811,401.825,386.809,509.208,369.593,337.580,241.416,171.081,355.773,369.473,578.799,443.554,98.7314,88.2509,213.131,448.813,288.146,241.815,456.932,497.243,123.828,431.393,521.783,405.445,531.566,407.522,355.714,-11.1382,334.302,473.791,115.858,215.280,321.774,307.319,332.533,247.237,448.550,467.890,579.138,237.777,479.842,394.167,196.087,306.235,616.757,299.608,604.257,308.829,550.907,299.663,586.709,152.091,223.985,573.684,385.514,490.503,284.583,547.826,-16.8967,-0.978638,207.364,307.277,336.704,327.066,167.455,343.113,32.9465,486.797,2.95471,267.038,437.928,276.460,115.211,379.806,531.631,268.316,216.743,275.336,90.4188,475.251,313.392,174.496,369.951,119.652,157.084,327.494,290.136,126.911,511.253,152.741,319.941
0.753803,493.316,85.4045,13.2345,33.8750,180.123,219.629,40.1212,323.748,276.629,366.506,581.732,194.465,268.381,136.535,499.341,499.630,134.896,394.073,227.357,296.777,40.9103,305.092,219.512,95.4109,531.792,510.732,362.618,168.694,439.302,284.778,379.243,344.340,144.648,156.615,174.688,119.718,181.623,369.675,382.713,146.242,403.168,412.110,523.914,376.069,326.744,246.978,197.246,341.940,356.092,590.057,423.897,137.822,76.3029,223.286,469.613,284.326,257.245,457.309,529.822,117.604,437.773,552.104,388.354,541.265,427.915,375.135,-24.1126,319.812,490.337,127.044,215.345,290.365,345.218,363.246,277.977,457.778,453.859,586.032,229.047,482.850,422.273,196.561,306.753,640.405,314.181,603.764,319.620,540.457,350.895,614.912,165.476,212.688,583.607,381.686,509.092,280.102,545.373,-3.57086,22.4438,202.843,342.015,361.091,288.643,183.935,337.099,46.7515,508.460,7.26685,281.442,435.697,268.312,98.3166,397.289,507.180,256.686,231.444,302.337,91.3346,487.805,298.019,196.831,371.043,144.740,157.259,341.197,250.560,122.788,516.583,175.495,343.768
0.757876,460.336,84.5530,30.5941,57.8248,212.967,194.300,19.0091,305.472,282.189,345.574,628.369,208.606,274.173,94.1547,493.021,482.831,133.686,405.395,231.913,318.770,66.7689,326.586,216.130,94.3392,531.647,542.685,363.299,178.202,433.534,282.835,402.807,353.010,154.196,163.557,187.131,108.330,208.295,362.980,369.325,168.750,396.638,421.693,532.040,384.771,313.303,235.615,228.099,319.424,359.234,593.398,400.238,157.318,70.6932,250.115,476.002,280.272,280.475,450.087,549.508,114.238,438.761,564.853,376.132,538.283,442.343,387.770,-13.3124,307.170,499.383,131.918,214.515,268.669,379.865,392.650,300.725,468.488,445.430,602.175,229.817,498.362,446.202,191.831,319.183,645.748,340.779,589.741,338.469,538.766,391.526,639.362,176.915,223.209,595.312,375.701,515.802,278.982,546.849,21.4951,53.8359,199.548,381.535,366.465,268.014,199.333,344.737,61.1961,536.988,37.6554,307.633,417.730,280.821,98.7181,408.225,480.746,236.738,229.614,312.884,102.889,510.484,271.376,222.907,362.059,169.028,155.914,350.648,213.221,133.538,495.469,195.630,367.750
0.761948,427.355,83.7015,47.9537,81.7746,239.892,168.971,-2.10303,287.197,287.749,324.641,675.006,222.747,288.218,51.7745,479.128,466.032,132.477,416.717,236.468,340.763,78.2145,348.080,212.747,93.2676,531.503,574.638,363.980,187.710,427.766,280.891,426.371,361.681,163.743,170.498,199.574,96.9419,234.967,356.286,355.936,183.241,390.108,431.276,540.165,393.474,299.862,224.251,258.952,296.909,362.375,596.739,376.579,176.814,80.1078,276.945,482.391,276.218,303.705,442.866,569.194,110.871,439.748,577.602,363.910,535.301,456.771,400.405,-2.51215,294.527,491.286,136.792,213.685,255.298,414.512,422.053,323.473,471.072,437.001,618.317,230.588,521.498,470.131,187.100,331.613,651.091,367.376,575.718,357.317,537.074,423.308,663.813,188.353,233.730,607.017,369.716,513.087,277.862,548.326,46.5611,85.2278,196.253,421.054,371.838,247.384,214.731,352.375,75.6407,565.516,68.0439,333.823,390.550,293.330,99.1196,410.180,454.313,216.791,227.785,323.430,114.443,533.163,244.734,248.983,353.074,183.707,154.570,360.099,175.882,153.935,474.356,215.765,391.733
0.766021,386.435,82.8500,65.3133,98.1511,257.075,143.994,-1.54578,268.921,292.686,294.350,707.558,236.888,309.483,8.91980,461.922,449.695,131.267,414.682,241.024,362.756,83.3543,355.229,209.365,92.1960,514.470,606.591,364.661,213.040,421.998,278.948,449.936,370.351,173.291,177.440,212.018,85.5539,261.638,349.591,342.548,190.718,383.578,424.458,548.290,402.177,301.562,212.887,289.806,274.393,381.299,600.080,352.920,196.310,102.825,303.774,488.780,272.164,326.935,435.645,574.318,107.504,440.736,590.352,364.363,514.802,471.199,413.040,8.28809,281.885,468.545,124.833,212.856,256.149,440.836,438.527,329.722,466.038,428.572,634.459,231.358,540.345,494.060,182.370,358.518,656.435,402.103,543.656,376.166,553.085,439.973,679.686,190.894,244.251,618.128,363.731,502.125,276.741,549.803,72.2092,117.196,202.020,450.916,359.744,244.642,230.129,360.013,90.0853,584.493,98.4325,360.589,367.976,323.867,99.5211,404.278,446.916,197.445,225.955,333.977,125.998,555.842,217.168,274.498,344.090,184.574,153.225,374.541,155.722,189.408,453.242,235.900,415.715
0.770093,345.515,81.9985,82.6729,103.709,262.420,119.017,-0.988525,250.646,297.622,264.060,731.097,251.029,339.001,-33.9350,444.716,433.357,130.057,412.648,245.580,384.749,88.4941,362.378,205.982,91.1244,482.143,638.544,365.342,238.370,416.229,277.005,473.500,379.021,182.839,184.381,224.461,74.1659,288.310,342.896,329.159,190.177,377.048,417.641,556.415,410.880,303.261,201.523,320.659,251.878,400.223,603.421,329.261,215.807,133.055,330.603,495.169,268.110,350.165,428.423,579.442,104.138,441.724,603.101,373.635,494.304,485.627,425.674,19.0884,269.242,437.233,112.874,212.026,273.650,467.160,446.613,335.971,452.880,420.143,650.601,232.129,559.193,517.988,177.640,385.423,661.778,436.830,511.594,395.014,569.096,438.938,695.559,193.434,254.772,629.239,357.745,481.737,275.621,551.279,97.8574,149.164,207.786,480.779,347.650,241.899,245.527,367.651,104.530,603.470,128.821,387.355,345.403,354.405,99.9226,389.397,439.520,178.099,224.126,344.524,137.552,578.521,189.602,300.013,335.106,185.440,151.881,380.110,135.562,224.880,432.129,256.035,439.697
0.774166,311.873,88.9323,90.6760,100.340,261.723,92.9841,11.7578,231.074,307.129,230.456,748.626,265.170,365.253,-61.9181,432.716,424.854,141.536,405.882,265.630,397.794,95.7358,357.274,216.387,78.9808,439.460,660.598,368.939,269.304,422.038,247.786,489.618,387.691,202.568,182.071,223.993,58.7493,302.793,338.751,306.853,183.625,371.523,419.536,556.876,427.831,313.751,193.154,342.299,240.277,415.694,617.318,312.350,226.489,171.422,354.601,514.544,250.369,369.724,424.962,589.117,114.003,425.456,630.478,384.927,465.412,487.235,431.661,39.4164,272.782,407.171,100.916,216.202,301.904,477.185,442.818,329.846,434.304,405.236,660.197,219.080,578.358,529.461,177.825,411.122,663.635,474.605,477.277,415.589,586.213,425.368,699.460,196.160,270.064,631.239,351.172,454.478,275.670,548.777,139.612,180.748,220.159,507.232,335.192,258.534,257.320,371.118,120.155,602.749,161.580,413.546,328.011,384.942,95.1130,358.988,445.212,166.369,237.646,339.633,157.617,592.673,175.706,313.371,328.710,178.700,174.471,366.269,132.045,260.151,408.656,272.494,476.625
