2H chemical shift (ppm),FA_20240514_2H_yeast_1.6.ser#1,FA_20240514_2H_yeast_1.6.ser#2,FA_20240514_2H_yeast_1.6.ser#3,FA_20240514_2H_yeast_1.6.ser#4,FA_20240514_2H_yeast_1.6.ser#5,FA_20240514_2H_yeast_1.6.ser#6,FA_20240514_2H_yeast_1.6.ser#7,FA_20240514_2H_yeast_1.6.ser#8,FA_20240514_2H_yeast_1.6.ser#9,FA_20240514_2H_yeast_1.6.ser#10,FA_20240514_2H_yeast_1.6.ser#11,FA_20240514_2H_yeast_1.6.ser#12,FA_20240514_2H_yeast_1.6.ser#13,FA_20240514_2H_yeast_1.6.ser#14,FA_20240514_2H_yeast_1.6.ser#15,FA_20240514_2H_yeast_1.6.ser#16,FA_20240514_2H_yeast_1.6.ser#17,FA_20240514_2H_yeast_1.6.ser#18,FA_20240514_2H_yeast_1.6.ser#19,FA_20240514_2H_yeast_1.6.ser#20,FA_20240514_2H_yeast_1.6.ser#21,FA_20240514_2H_yeast_1.6.ser#22,FA_20240514_2H_yeast_1.6.ser#23,FA_20240514_2H_yeast_1.6.ser#24,FA_20240514_2H_yeast_1.6.ser#25,FA_20240514_2H_yeast_1.6.ser#26,FA_20240514_2H_yeast_1.6.ser#27,FA_20240514_2H_yeast_1.6.ser#28,FA_20240514_2H_yeast_1.6.ser#29,FA_20240514_2H_yeast_1.6.ser#30,FA_20240514_2H_yeast_1.6.ser#31,FA_20240514_2H_yeast_1.6.ser#32,FA_20240514_2H_yeast_1.6.ser#33,FA_20240514_2H_yeast_1.6.ser#34,FA_20240514_2H_yeast_1.6.ser#35,FA_20240514_2H_yeast_1.6.ser#36,FA_20240514_2H_yeast_1.6.ser#37,FA_20240514_2H_yeast_1.6.ser#38,FA_20240514_2H_yeast_1.6.ser#39,FA_20240514_2H_yeast_1.6.ser#40,FA_20240514_2H_yeast_1.6.ser#41,FA_20240514_2H_yeast_1.6.ser#42,FA_20240514_2H_yeast_1.6.ser#43,FA_20240514_2H_yeast_1.6.ser#44,FA_20240514_2H_yeast_1.6.ser#45,FA_20240514_2H_yeast_1.6.ser#46,FA_20240514_2H_yeast_1.6.ser#47,FA_20240514_2H_yeast_1.6.ser#48,FA_20240514_2H_yeast_1.6.ser#49,FA_20240514_2H_yeast_1.6.ser#50
8.51185,7821.2,10289.8,9505.69,10644,9599.71,11641.1,10626.5,10068.7,10144.3,10911.7,9794.42,11420.1,10272.6,12619.8,11039.8,11142,11790.3,9869.51,10743.7,11525.5,13484.9,12281.4,10695,11568.5,9990.65,12889.6,13809,12450.9,11868.9,11993.7,11144.7,11657.9,13630.2,12927.6,15481.4,14273.8,12070.6,13784.3,12783.5,11651.8,12267.8,15573.6,13705.3,13763.3,14798.5,16898.2,14241.7,13778.8,12042.5,14273.2
8.51999,7027.74,9710,8632.42,10207.7,8634.16,11049.3,10008.3,9334.79,9588.23,9877.33,9112.52,11440.7,9593.32,11951.9,9509.28,10532.7,11584.9,9025.83,9620.33,10221.2,12300.5,10745.5,10173.7,11286.7,8956.47,12137.2,12754.4,12322,12225,11312.7,10165.3,11904.2,11917.1,12447.6,14712,12988.1,10600.9,12477.7,11848.8,11017.2,11413.7,14674.4,12666.9,13183.1,13668.7,15774,14064.3,13007.9,11253.3,13290.5
8.52814,7080.08,8766.74,8083.19,9493.74,8046.44,10370.8,9787.08,8667.11,8967.25,9078.51,8091.44,11342.9,9383.68,11203.6,8742.77,9785.14,11571.1,8372.43,8444.5,9527.34,11244.8,9553.46,10437.4,11109.5,8446.03,11342.5,11687.6,12347,11919.9,10730.4,9912.29,12370.4,10304.2,11953.1,14034.4,11952.9,9553.1,11369.9,11062.8,10938.2,11052.5,13543.5,12562.7,12707,12783,14870.1,13944.2,12149,11184.3,12394.7
8.53628,7189.58,8097.31,7711.22,8699.03,8010.28,9898.79,9860.3,8577.66,8301.2,8828.93,7733.37,10856.5,9363.15,10479.1,8537.34,8899.52,11382.4,7983.72,8013.45,9425.52,10687.3,8704.23,11078.9,10537.5,8350.66,10723.4,10450.9,12380.7,11202.1,10400.2,10417.7,12611.2,9546.68,11575.6,13578.6,10937.6,9193.12,10762.3,10637.5,10992.4,10929.6,12317.4,12828,12134,12207.7,13899.4,13685.8,11414.9,11781.9,11709.2
8.54443,6953.39,8084.05,7304.31,8118.13,8367.07,9335.12,9477.07,8966.55,7917.69,8961.38,7827.46,10402.1,9420.99,10375.2,8677.31,8328.9,10877.6,7897.7,8307.19,9887.08,10380.7,8725.88,11729.1,9656.74,8414.72,10465.1,9292.47,12456.4,10532.2,9846.9,11120,12345.5,9121.02,11512.8,13120.2,10280.9,9029.4,10520.5,10566.3,11153.2,10749.4,11530.4,12847.6,11302,11867.6,12553.3,13244.4,10834.5,12090.3,11688.2
8.55257,6644.35,8443.19,6709.56,7805.59,8809.46,8567.7,8342.61,8862.67,7997.93,8808.87,7598.95,10158.4,9443.58,10794.4,8983.12,8173.07,10506.1,7932.57,8838.29,10897.7,10170.9,9142.14,12316.4,9106.8,8562.46,10238.4,8639.68,12421.5,9980.29,9275.5,11361.3,11854.7,9063.83,11495.9,12862.8,10431.1,8971.75,10419.2,10658.4,11335.7,10439.2,11086.6,12513.7,10674.2,11861,11090.3,12571.4,10305,11599.9,11640.8
8.56072,6549.95,8603.24,5906.99,7923.99,9012.47,7687.37,6951.81,7929.31,8417.51,8485.35,7407.24,9666.09,9275.82,11052.4,9342.68,8696.81,10627.6,8020.25,9472.81,11915.1,10022.4,9188.79,12435.4,9179.59,8671.2,9930.69,8503.5,12449.5,9821.06,9408.57,11310,11284.8,9148.26,11314,12998.7,10828,9480.7,10327.8,11132.7,11127.5,10534.9,10815.5,11954,10317.8,11820.7,10597,11729.3,9964.09,10648.2,11039.2
8.56886,6832.9,8659.39,5441.29,8220.76,8640.63,6717.65,5808.38,7032.34,8357.16,8591.49,7775.46,8810.47,9283.07,10931.2,9655.71,9578.01,10575.9,7834.33,9954.23,12205.5,9876.19,8918.65,11934.3,9551.65,8725.36,9989.77,8359.71,12178.4,9894.65,9895.7,11348.2,10387.6,8947.73,11248.4,13006,11055.6,10157.8,10305.2,12029.3,10855.5,10891.5,10738.7,11449.9,10329.9,11623.6,10991.5,10954,9986.33,9565.69,10389.5
8.57701,7245.66,8617.3,5830.7,8250.46,8131.48,6169.27,5412.14,6312.38,7617.64,8952.97,8018.77,8093.36,9287.06,10556,9811.16,10285.1,10141.5,7566.16,9740.36,12067.3,9915.12,8269.39,11126.3,9819.99,8330.03,10082.4,8020.78,11338.9,9960.27,10480.8,11356.7,9710.4,8884.78,11716.3,12705.3,10913.9,10397.8,10200.2,12277.3,11030.7,10786.8,10889.6,11039.1,10689.5,11489.2,11378.2,10654.2,10215,8839.91,10066.2
8.58515,7149.8,8311.34,6583.62,8204.21,8279.56,6022.44,5768.67,5932.57,6676.99,9215.15,7913.26,7764.81,8876.23,10220.6,9623.96,10570.3,9547.13,7453.28,9216.14,11915.3,9862.14,7646.1,10359.4,9843.32,7899.2,9780.77,7911.5,10671.7,9924.67,11035.1,11616.2,9629.52,9085.82,12770.5,12351.8,10603.1,10393.4,10336.9,11686.4,11243.9,10409,11462.4,10591.3,11001.2,11256,11541.3,10936.2,10300.6,8746.15,10001.8
8.5933,6551.86,7695.03,7244.46,8243.58,9056.37,6371.88,6749.29,6460.25,5817.26,9260.82,8069.44,7807.53,8400.34,10374.9,9527.06,10464,9166.64,7493.43,8969.12,11770,9848.54,7662.35,9866.31,10119.9,7998.59,9286.1,8270.6,10721.9,10001.6,11035.7,12114,10122.6,9143.31,13736.5,11887.3,10693.4,10478.8,10862.7,11279,11204.6,10392.4,12006,10339,11058.6,10990.6,11517.9,11309.1,10514.8,9457.21,10024.1
8.60144,5978.58,7215.88,7763.74,8390.66,9740.92,7249.91,7750.19,7420.01,5460.61,8834.32,8353.29,8226.23,8490.22,10876.6,9349.34,10403.8,9528,7795.01,8769.19,11908.4,10064.4,7886.54,9513.71,11073.6,8480.11,8783.24,9053.78,11070.8,10548.2,10711,12745.6,10899.1,9151.78,13926.9,11383.8,11143.4,10526.7,11169.9,11202.1,11082.1,10595.7,11886.2,10321.4,10934.8,10629.1,11186.7,11494.8,11034.5,10753,10226.6
8.60959,5802.48,7481.1,8042.19,8877.56,9775.4,8181.93,7900.78,8099.96,5610.07,8189.28,8691.28,8878.26,8960.5,10990.7,9239.79,9995.13,10248.1,8538.03,8657.69,12528.3,10415.3,8023.5,9334.21,12091.2,8779.13,8895.68,9691.94,11318.1,11194,10834.1,13197.1,11570.5,8957.48,13552.7,11064.6,11500.9,10506.2,11121.8,11117.5,10962.7,10815.6,11267.3,10318.9,10854.4,10109.1,10941,11579.4,11687.5,11484.1,10660
8.61773,5959.94,8319.79,7880.56,9317.74,9019.44,8713.65,7514.99,8271.73,6298.85,7702.53,8925.96,9303.91,9359.27,10778,9324.04,9775.33,10631.8,9297.56,8949.12,13002.7,10430.7,8314.74,10147.8,12551.6,9075.48,9521.6,9892.94,11052.8,11752.5,11314.2,13183,12353.2,9076.24,13172.7,10935.3,11560.8,10775.1,10692,11186.7,10764,11179.3,10833.7,10038.8,10837.1,9920.61,10936.1,11738.1,12079.8,11560.5,11359.6
8.62588,6210.45,9250.43,7244.19,9224.74,7983.12,8656.46,7282.73,8308.75,7479.55,7592.75,9024.31,9343.48,10005.5,10677.3,9594.63,10239.5,11013,9866.83,9317.62,12979.8,10630.1,9030.42,11937.3,12668.6,9779.93,10473.3,10156.8,10682.6,12352.2,11715.3,13141.8,12721.7,9995.7,12835.8,11433.3,11620.1,11447.6,10260.6,11574.6,11041.7,11643.1,10941.5,9738.57,10874.8,10180.1,11001.5,11993.7,12077.8,11599.1,11892.7
8.63402,6304.74,9707.07,6796.6,8542.12,7535.44,8381.87,7605.66,8169.84,8594.95,7861.87,9341.49,9195,10800.2,10773.6,10219.9,10850.3,11512.8,10316.9,10069.1,13138.9,11424.1,10173.1,13762.9,12660.8,10564.1,11452.9,10591.7,10977.5,13312.2,11918.5,13497.4,12457.7,10940.4,13013.8,12323.4,11649.3,12136.3,10755.8,12276,11779.5,12133.4,11566.4,9621.69,11059.9,10626.4,11012,12448.1,11839.4,11774.9,12065.8
8.64217,6338.66,9463.79,6638.62,7850.53,7627.79,8385.87,8222.5,7852.17,9589.39,8653.6,9872.14,9320.38,11314.9,11225.9,11234.2,11225.3,11858,11055.8,11208.4,14047.2,12523.2,11567.2,15071,12970.3,10946.5,12188.3,10782.3,11652.1,14494.3,12808.3,13868.8,12199,11751.7,13615.1,13068.2,11433.8,12297.2,12511.4,12903.8,12418.6,12880.2,12357.3,10093.5,11655.1,11247.7,11603.4,13499.9,11677.5,12407,12385
8.65031,6734.92,9152.81,6578.66,7336.66,8025.41,8324.92,8750.19,7632.9,10481,9844.84,10578.9,10041.5,11685.7,12375.5,12533.2,11799.2,12209.1,12436.9,12149.4,14914.5,13429,13190.9,15854,13813,11156,13054.1,10844.9,12255.3,15430.9,14032.5,14175.8,12646.8,12821.7,14174.5,13594.7,11594.5,12334.2,14584,13417.1,12824.3,14022.5,13106.3,11290,12644.3,11984.3,12649.1,14741.8,11990.5,13493.7,13294.9
8.65846,7088.3,9471.73,6631.08,7043.8,8572.55,8334.11,9259.89,7881.93,11619.1,11161.9,11379.5,11278.5,12286.3,14245.3,13821,12644.9,12842.1,14279.2,13045.5,15304.6,14193.1,14891.8,16530,14763.8,11770.2,14193.4,11226.2,12854.2,16037.3,14616.3,14432.7,13803.2,13969.9,14659.1,14194.4,12342.1,13336.6,16395.7,13818.8,13335.3,15375.6,13916.7,13082.4,13721.5,12668.7,13528.1,15434.6,12683.5,14619.4,14437.8
8.6666,7284.42,9660.22,6908.11,7191.41,9122.73,8816.2,9521.89,8436.55,12672.6,12601.6,12018.8,12408.2,13430.2,15922.6,15040.9,13778.7,13810.1,15977.4,14567.5,15832,15219.5,16395.7,17355.1,15655.7,12940.5,15563.8,12192.9,13864.7,16920.4,14899.5,14615.1,15052.3,15053.1,15736.4,15273.8,13312.1,14864.2,18073.8,14241.7,14540.3,16542.9,14983.9,14798.5,14878.9,13706.4,14191.5,16044.2,13815.7,15416.6,15176.7
8.67475,7407.47,9364.86,7466.95,7334.27,9805.48,9859.98,9700.97,9260.77,13470,14342.5,12727.6,13579.4,15286.2,16951.3,16490.5,15250.7,15104.5,17029.2,16373.6,17316.7,16593.7,17803.9,18507.9,16702.7,14607.2,16996.9,13559.1,15496.1,18344.8,15951,15217.5,16429.7,16247.4,17627.5,16687.3,14781,16417.4,19734.1,15374.9,16576.3,17977.7,16484.7,16160.7,16108.6,15007.4,15259,16933.1,15744.9,16123.6,15719.2
8.68289,7349.14,9231.55,8267.33,7667.26,10799.4,11361.4,10235.2,10731,14266.8,15913.3,13895.3,15322.3,17346.8,17744.2,18078.5,16834.7,16738.3,18489.7,17965.9,19708.4,18480.1,19130.9,20066.1,17989.7,16762.1,18669.2,15083.7,17557.4,20239.2,17880.5,16744.7,18051.6,18007.6,19682.6,18007.8,16920.8,18127.8,21504.4,17275.7,18804.7,19613.7,18223.1,17439.1,17416.8,16449.9,16808,17933.7,17919.9,17309,16791.4
8.69104,7217.29,9591.07,9454.71,8577.24,12083.7,12834.5,11101.3,12469.9,15412.4,17073.9,15505.3,17309.5,19239.1,18801.8,19586.4,18757.9,19050.9,21046.3,19559.9,22369.4,20811.1,20991.8,21975.1,20006.1,19595.3,20814.3,16808,20231.3,22349.1,20300,19321.3,19840,20275.5,21599.1,19576.5,19601.5,20203.6,23393,19602.7,20613.7,21329.3,20137.4,18918.8,18878.3,18059.9,18441.7,18772.8,19830.7,19005.8,18704.5
8.69918,7204.04,10410,10763.2,9327.13,13456.1,14180.1,12337.8,14034.5,17192,18272.4,17054.3,19245.3,21328.4,20727.5,21416.8,21145.5,21842.2,24045.5,21473.7,25151.9,23494.3,23672.9,24103.5,22834.7,23148.4,23589.6,19662,23377.9,24693.7,23377.8,22455.4,21994,22809.7,23816.1,21749.9,22716.9,22578.1,25507.9,22260.3,22468.7,23286.8,22555,20925.4,20681.9,20094.1,20233.9,19738.2,22016.6,20962,21077.1
8.70733,7659.61,11205.9,12056.3,9855.8,14707,15518.2,13957.5,15436.9,19320.8,20022,18219.5,21681.1,23755.2,23061.4,23797.9,23995,24846.3,27141.9,24297.2,28762.8,26574.3,26818.6,26655.2,25914.2,27183.4,26877.2,23869.4,26488,27612.3,27146.7,25634.1,24617.2,25721.8,26300.6,24453.9,26009,25601.3,28196.1,25068.7,24956.1,25882.9,25464.7,23596.2,22806.8,22501.4,22574.2,21662.9,25137.1,23057.8,23799.5
8.71547,8253.91,11772.1,13596.3,10728.6,15743.4,16747,15667,16632.4,21348.3,22266.5,19253,24448.6,26434.2,25564.4,26488.9,27245.7,28075.2,30301.9,28023,32673.5,29967.4,30314.6,30158.4,29074.7,31228.3,30088,28433.4,29789.6,31108.6,31239,29042.7,27963.7,29193.3,29203.4,27763.1,29090.5,29447.8,31233,28080.7,27998.3,28812.9,28417.7,26455.5,25131.7,25058,25423.8,24529.8,28799.3,25590.7,27205.3
8.72362,8922.45,12144.3,15253,12092,16784,17675.5,17398.4,17891.7,23074.6,24686.8,20870.7,26815.2,28901.5,28426,29194.4,30976.2,31266.5,33047.6,31946.2,35802.4,33403.6,34103.6,34583,32752.6,34743,33115.1,33008.9,33499.3,34462.8,35221.3,32887.1,31808.3,33225.1,32422.4,31417.3,31987.4,33351,34320.8,31583,31737.8,31808.1,31381.9,29185.3,27534.9,27870.3,28541.2,27807.1,32448,28808.8,31080.9
8.73176,9546.83,12523.7,16679.7,14067,17982,18425.9,19319.8,19398.8,24578.3,26616.9,22859.7,28658.3,30863.8,30866.6,31544.1,34616.7,34212.9,35064.2,35579.4,38290.1,36445,37575,38516.6,36641.7,37698.9,36371.1,37317.6,37202.6,37458.5,38749.7,36474.6,35757.7,37288.4,35598.4,34827.1,35040.3,36850.4,37591.8,35309.8,35790.3,35262.7,34704.2,31677.8,30066.5,31276.5,31809,31483.1,36193,32386.4,34822.4
8.73991,10277.8,13513.5,17857.2,16198.7,19375.9,18977.2,21168.7,20679.3,25967.4,27706.8,24670.4,29944.6,32159.5,31921,33090,36925.7,36205.2,36258.7,38229.4,40326,38490.7,39987.7,40915.4,39782.2,40139.9,39523.2,40586.5,40261.2,40232.8,41150.4,39279.6,39288.9,40967.1,38378.4,37883.2,38048.6,39541,40950.8,38354.6,39376,38602.3,37879.9,34231.4,33015.1,34781.2,35081.3,35088.1,39620.7,35613.7,38175
8.74805,11396.1,14757.3,18678.4,18111.3,20426.6,19310.8,22328.5,21489.5,26755.5,28144.7,25971.8,30409.4,32737.4,32004.2,33209.8,37260.9,36518.7,36503.7,38842.5,41087,39097.4,41294.5,41683.7,41547.4,41401.7,41342.9,42599.2,41895.1,42287.1,42066.9,40638.5,41557.6,43095.8,40266.3,40060.3,40060.8,41076,43100.3,40058.3,41600.1,40684.8,40110.8,36779.9,36004.6,37601.8,37909.6,37764.6,41629.4,37957.2,40838.2
8.7562,13134.7,15952.5,19262.3,19757.5,20632,19571.5,22910.5,22070.4,26781.5,27951.3,26770.2,29898.9,32452.5,31652.6,31985.9,36009,34994.5,35608.3,37693.9,40122.8,38459.1,41234,41040.8,41315.1,40726.2,41191,43013.9,41637.8,42825.1,41532,39877.6,42046,43012.5,40616.2,40477.7,40362.3,41145.3,43214,40717.9,41885.2,41171.2,41183.2,38625.3,38278.2,39017.5,39383.2,38785.5,41755.2,38973.6,42104.2
8.76434,15305.4,17202.6,20219.4,21061.5,20761.1,19866.4,22870.4,22871.6,26581.4,27525.8,26924.4,28913.5,31054.9,30992.8,30350.4,33755,32385.5,33371.4,35780.4,37820.1,36974.5,39617.1,38875.2,39127.8,38375.7,39638.8,41355.5,39768.4,41211.5,39645.6,37307.7,40815.1,41254.9,39071.6,39182.2,39188.2,39622.5,41346.5,40070.6,40435.8,40279.5,40776.4,38391,39089.6,38672,38963.4,38291.2,40231.3,38482.7,41340.4
8.77249,17590.3,18790.5,21837.4,21751.8,21377.3,20676.7,22296,23759,26218.2,27164.4,26349.9,27831,28845.1,29817.2,28871.9,31149.7,29670.6,30520.6,33569.7,34862.3,34594.8,36709.6,35652.4,36061.8,35324,36919.4,37877.9,36841,37934.8,36763,34089.2,38150.5,38255.4,36218.3,37065.3,37001,36492.7,38067.3,37913.6,37789.8,38071.8,38958.7,36064.1,37923.9,36676.9,37045.6,36644.4,37602.8,36794.2,38505.7
8.78064,20371.6,20948.3,24029.5,22278.9,22357.1,22360.1,22326.6,24342.2,25883.1,26885,25855.1,26940.5,26363.7,28031.3,28075.1,28943.1,27127.7,27855.3,30760.1,31856.7,31718.4,33458.3,32433.7,32859.4,31853.8,33123.1,33795.6,33301.3,34151,33567,30694.2,34690.5,34650.9,32858.8,34551.7,34121,32480.6,34014.1,34878.3,34284.4,34976.8,36164.6,32879.7,34984,33859.7,34536.8,33962,34221.9,34210.2,34352.1
8.78878,23873.3,24049.7,26625,23630,23371.5,24776.7,23298.8,24837.5,26131.5,27071.5,25790.9,26639.2,24729.2,26334.1,27894.8,27252.2,24802,25554.6,27767.1,29199.3,28468.8,30213.2,29567.9,29658.1,28259.1,29106.2,30065.6,29888.9,30621.4,30380.4,27758.3,31020.4,31098,29538.3,31582.2,31375.5,28929.7,30036.9,31513.2,30689.8,31924.9,32854,29696,30946.8,30503.6,31786.8,30697.2,30481.5,30844.2,29837.4
8.79693,28121.8,28148.6,29452.4,25987.9,24450.6,27180.1,25119.7,25716.5,26512,27682.7,25961.1,26607.5,24431.2,25612,27272.9,25877.2,22818.4,23791.5,25595.4,27243.9,25159.1,26920.6,26848.5,26597.7,25133.9,25539.9,27000.8,26909.2,27354.4,27162.8,25737.8,27282.2,28019.3,26422.3,28424.1,28971.1,26209.5,26440.3,28092.3,27421.4,29215.8,29454.2,26715.8,27211.8,26536.3,28452.5,27483,26735.9,27464,25889.2
8.80507,32697.9,32407.2,32082.6,29099.7,26036.5,29475.9,27562.1,26887.6,27491.9,28723.7,26492.8,26463.9,24758.2,25254.2,25759,24838.2,21684.3,22619.1,24078.5,25702.5,22516.3,24040.4,24400.4,24028.1,22541.4,22676.6,24536.3,23818,23925.3,24124.4,24253.6,23954.4,25624.3,23808.2,25128.4,26026.2,23893.1,23190.1,25175.9,24798,26237.7,26226.6,23794.6,24003.4,22793.4,25102.4,24557.4,23432.6,24534.9,23211.8
8.81322,36995,36307.3,34753.5,32595.6,28531.6,31611.9,30298.8,28205.1,29059.9,30001.3,27312.8,26406.2,25177.1,24920.6,24446.1,24020.4,21575,22121.3,22371.8,24199.7,20705.7,21596.5,22282.6,21865.1,20750.8,20331.5,22632.1,21095.7,20778,21656,22764.2,21401.2,23488.1,22136.9,21826.7,22828.7,21861.1,20590.7,22836.4,22631.1,23013.8,23435.6,21085.3,21025.8,19937.9,22367,21694.4,20554.5,21872.6,21347.6
8.82136,40572.7,40119.2,37334,35911.7,31549.6,33661.6,32822.3,29378.7,30244.1,30657.8,28249,26709.5,25276.4,24742.4,23788.9,23166.7,22133.2,22109.3,20453.2,22451.9,19486.8,19231.3,20381.1,20029.2,19471.1,18586.5,21019,19265,18189.5,19736.5,20989.8,18989.4,21401.4,21016.1,19228.4,20093.2,20129,18584.3,20781,20683.8,20222,21269.6,18823.3,18539.2,17966.2,20082.2,19053.3,18071.7,19400.7,19717
8.82951,43148,43320.4,39301.5,38019.3,34095.6,35568.7,34534.5,30137.6,30909,30553.8,28985.6,26923.9,24793.2,24333.7,23560.5,21838.7,22502.4,21756.7,18665.7,20626.4,18565.8,17268.4,18565.2,18440,18535.4,17130.3,19308.2,17767.7,15952.4,18091.8,19023.2,17054.4,19582,19717.3,17563.7,18442.6,18758.7,16939.6,19049.6,19008.9,18036.5,19427.6,16961.9,16630.1,16925.2,18145,16646.3,16044.8,17593.4,18097.9
8.83765,44291.8,44664.4,40329,38486.8,35079.4,36564.9,34917.7,30189.6,31143.6,29677.7,29285.3,26516.9,23948.8,23360.1,23497.5,19954.6,22122.2,20438.1,17431.3,18978.6,17774.3,15846.9,17010,17398.8,17701.6,15662.4,17561.3,16435.9,14176.3,16602.6,17180.7,15805.8,18024.7,18080.4,16243.1,17650.7,17708.3,15541.5,17801.1,16939.8,16511.6,17817.9,15883.7,15487.7,16451.5,16676.2,14464.8,14718.6,16263.5,16674.9
8.8458,43672.7,44095.1,40096.7,37843.5,34467.2,36414,34147.8,29472.2,30622.7,28201.2,28601.8,25633,22778.1,22044.6,23110.1,18102.3,20817.8,18519.3,16756,17542.5,17064.6,14517.3,15672.7,17036.2,16731.3,14018.3,16073.9,15564.1,13193.4,15348.2,15957.4,14772.5,16667.4,16488.7,14864.1,16957.1,16533.3,14400.1,16821.2,14836.6,15456.2,16671.5,15457.3,14780,16017.8,15056.3,13175.4,14103.8,15194.9,15452.9
8.85394,41757.7,42435.5,38811.3,36344.1,33012.2,35275.1,32544.4,27928.5,29216,26452.1,26778.7,24499.1,21299.6,20506.4,22118.8,16448.6,18897.2,16949.3,15908.8,16180.2,16494.7,13311.5,14698.3,16539.8,15484.6,12248.3,14965.5,14919.4,12808.9,14574.9,15449.6,14007.5,15099.8,15508.3,13514.9,16416.8,15115.8,13583,15941.7,13423,14758.5,15602.9,15557,13890.7,15486,13601.7,13131.7,13958.5,14767.7,14408.6
8.86209,39173,40123.8,36547,33905,31050.2,33271.8,30249.5,25876.4,27452.6,24382.1,24464.6,23305.3,19655.7,19135.9,20788.8,15148.1,17367.4,16333.3,14469.9,14707,15800.6,12896.9,14451.4,15502.7,14347.9,10837,14218.6,14096.6,12491.8,14055.5,15212.6,13438.3,13649.6,14962.1,12329.3,16300.1,13789.6,12741.4,15179.1,12656,14844.5,14765.9,15591,12821.4,14905.7,12714.3,13343.9,13675.5,14642.6,13553.1
8.87023,36002.7,37253.2,33798.8,30775.6,28701.4,30387.2,27456.9,23675.4,25660.1,22282.7,22003.5,21910.9,18168.2,18109.6,19305,14400.5,16586.4,16468.8,13034.3,13452.6,14881.8,13109.5,14747.7,14350.1,13779.4,9929.46,13645.4,13062.2,12036.7,13509.2,14809.8,12823,12504.9,14212.3,11649.1,15686.1,12791.5,12045.1,14483.8,12307.5,15010.3,14149.2,15271.5,12159.7,14128.4,12186.4,13160.9,12969.1,14162.4,12903.6
8.87838,32857.4,34116.9,30952.4,27533.2,26086.8,27171.6,24412.1,21423.2,23500.5,20126.4,19764.2,20390.3,16972.8,17116.9,17565,14073.1,15826.4,16344,11996.5,12490.9,13957.8,13216.3,14964.6,13580,13556.9,9388.74,13488.9,12004.2,11602,12637.6,13838,12535.6,11333.3,13107.5,11446.9,14023.3,12125,12194.1,13725.1,12088.2,14674.2,13369.7,14514.5,11751.7,13166.7,12086.1,12553.8,11986.9,13253.2,12462.2
8.88652,29927,30876.4,27901.2,25038,23718.7,24456.6,21537.9,19531,20950.5,18002.6,17968.6,18900.6,16338.5,16095.9,15831.8,14096.6,14355.8,15494.6,11106.2,11841.7,13120.4,13244.5,14777.4,12813.3,13195,9392.37,13528.4,11100.3,11626.2,11350.5,12474.7,12271.6,10340.5,12146,11468.4,12192.8,11887.1,12609.1,12864.4,11563.8,14069.2,12633.1,13396,11347.5,12255.6,12128.1,11810,10817.9,12194.3,12252.1
8.89467,26960.6,27742.7,24643.6,23448.5,22193.6,22513.5,18901.4,18115.3,18529.5,16458.3,16516.5,17342.5,16189.1,14704.9,14560.3,14196.2,12623,14399.1,10304.9,11671.1,12635.5,13459.7,14166.4,11545.8,12668.4,9748.33,13264.1,10653.4,11783.9,10311.5,11894,11555.7,9712.65,11458.3,11605.3,11047.2,12050.8,12484.6,11967.2,10848,13358.8,12345.7,12454,10711,11957.9,11862.6,11095.3,9798.48,11511.7,12485.6
8.90281,24087.4,25585.5,22057,22225.5,21067.3,21088.4,16685.7,17221,16258,15737.6,15295.5,15905.8,15953.4,13184.3,13685.5,13859.2,11191.6,13354.2,9885.21,12041.2,12605,13744,13703.1,10176.3,12175.9,10366.3,12762.5,10428.8,11710.5,10178.8,12429.9,10603.8,9919.07,11110,11682.5,10471.9,12122.4,11944.5,11426.6,10498.7,12885.6,12210.3,12142.1,9836.25,12246.3,11549.2,10676.2,9138.25,11152.6,12780.8
8.91096,21692.3,24411.1,20703.7,20938.9,19523.1,19562.8,15366.5,16789.9,14294.9,15484.2,14574.4,14639.6,15441.8,12480.2,13087.3,13158.7,10410.6,12690.3,10014.2,12675.7,12604.3,13944.7,13660.6,9443.86,11597.9,10851.2,12194.6,10196.2,11427.5,10823.4,13050.6,9893.4,11084.4,11536.4,11678.8,9955.57,11846.9,11360,11464.7,10620.3,12791.5,12093.1,12175.9,9357.96,12530.9,11350.3,10613.1,8623.42,11105.9,12518.5
8.9191,20214.3,23426.3,20134.3,19413.8,17798.5,17839.9,14517.3,16432.3,13007.3,15403.4,14345.4,13569.7,15044.2,12600.2,12733.2,12450.9,10056.2,12320.8,10791,13366.9,12473.8,13861.5,13521.1,9544.81,11227.1,11056.6,11883.4,10084.2,11130.2,11530.7,13135.7,9477.5,12511.8,11930.1,11306.6,9332.99,11407.8,11219,11747.7,11122.6,12617.1,12360.8,12202.5,9615.79,12232,11291.2,10724.5,8451,11211.2,11850.4
8.92725,19621.4,22064.1,19852.8,18151.3,16847.7,16410.1,13717.3,15804.9,12749.2,15083.8,14177.5,13073.6,14764.4,12703.4,12711.9,12153.8,10299.6,12190.6,12034,14003.4,12317,13371.6,12912.9,10135.5,11276.5,11200.9,12079.4,10171.4,11061.6,11910.9,12651.3,9302.66,13279.4,11714.3,10802.1,8790.78,10899.8,11772.8,12073.1,11793.3,12301.7,12769.1,12477.5,10318.3,11746.3,11246.9,11285.5,8569.92,11289.9,11449.2
