,FA_20240715_2H_yeast_1.3.ser#1,FA_20240715_2H_yeast_1.3.ser#2,FA_20240715_2H_yeast_1.3.ser#3,FA_20240715_2H_yeast_1.3.ser#4,FA_20240715_2H_yeast_1.3.ser#5,FA_20240715_2H_yeast_1.3.ser#6,FA_20240715_2H_yeast_1.3.ser#7,FA_20240715_2H_yeast_1.3.ser#8,FA_20240715_2H_yeast_1.3.ser#9,FA_20240715_2H_yeast_1.3.ser#10,FA_20240715_2H_yeast_1.3.ser#11,FA_20240715_2H_yeast_1.3.ser#12,FA_20240715_2H_yeast_1.3.ser#13,FA_20240715_2H_yeast_1.3.ser#14,FA_20240715_2H_yeast_1.3.ser#15,FA_20240715_2H_yeast_1.3.ser#16,FA_20240715_2H_yeast_1.3.ser#17,FA_20240715_2H_yeast_1.3.ser#18,FA_20240715_2H_yeast_1.3.ser#19,FA_20240715_2H_yeast_1.3.ser#20,FA_20240715_2H_yeast_1.3.ser#21,FA_20240715_2H_yeast_1.3.ser#22,FA_20240715_2H_yeast_1.3.ser#23,FA_20240715_2H_yeast_1.3.ser#24,FA_20240715_2H_yeast_1.3.ser#25,FA_20240715_2H_yeast_1.3.ser#26,FA_20240715_2H_yeast_1.3.ser#27,FA_20240715_2H_yeast_1.3.ser#28,FA_20240715_2H_yeast_1.3.ser#29,FA_20240715_2H_yeast_1.3.ser#30,FA_20240715_2H_yeast_1.3.ser#31,FA_20240715_2H_yeast_1.3.ser#32,FA_20240715_2H_yeast_1.3.ser#33,FA_20240715_2H_yeast_1.3.ser#34,FA_20240715_2H_yeast_1.3.ser#35,FA_20240715_2H_yeast_1.3.ser#36,FA_20240715_2H_yeast_1.3.ser#37,FA_20240715_2H_yeast_1.3.ser#38,FA_20240715_2H_yeast_1.3.ser#39,FA_20240715_2H_yeast_1.3.ser#40,FA_20240715_2H_yeast_1.3.ser#41,FA_20240715_2H_yeast_1.3.ser#42,FA_20240715_2H_yeast_1.3.ser#43,FA_20240715_2H_yeast_1.3.ser#44,FA_20240715_2H_yeast_1.3.ser#45,FA_20240715_2H_yeast_1.3.ser#46,FA_20240715_2H_yeast_1.3.ser#47,FA_20240715_2H_yeast_1.3.ser#48,FA_20240715_2H_yeast_1.3.ser#49,FA_20240715_2H_yeast_1.3.ser#50,FA_20240715_2H_yeast_1.3.ser#51,FA_20240715_2H_yeast_1.3.ser#52,FA_20240715_2H_yeast_1.3.ser#53,FA_20240715_2H_yeast_1.3.ser#54,FA_20240715_2H_yeast_1.3.ser#55,FA_20240715_2H_yeast_1.3.ser#56,FA_20240715_2H_yeast_1.3.ser#57,FA_20240715_2H_yeast_1.3.ser#58,FA_20240715_2H_yeast_1.3.ser#59,FA_20240715_2H_yeast_1.3.ser#60,FA_20240715_2H_yeast_1.3.ser#61,FA_20240715_2H_yeast_1.3.ser#62,FA_20240715_2H_yeast_1.3.ser#63,FA_20240715_2H_yeast_1.3.ser#64,FA_20240715_2H_yeast_1.3.ser#65,FA_20240715_2H_yeast_1.3.ser#66,FA_20240715_2H_yeast_1.3.ser#67,FA_20240715_2H_yeast_1.3.ser#68,FA_20240715_2H_yeast_1.3.ser#69,FA_20240715_2H_yeast_1.3.ser#70,FA_20240715_2H_yeast_1.3.ser#71,FA_20240715_2H_yeast_1.3.ser#72,FA_20240715_2H_yeast_1.3.ser#73,FA_20240715_2H_yeast_1.3.ser#74,FA_20240715_2H_yeast_1.3.ser#75,FA_20240715_2H_yeast_1.3.ser#76,FA_20240715_2H_yeast_1.3.ser#77,FA_20240715_2H_yeast_1.3.ser#78,FA_20240715_2H_yeast_1.3.ser#79,FA_20240715_2H_yeast_1.3.ser#80,FA_20240715_2H_yeast_1.3.ser#81,FA_20240715_2H_yeast_1.3.ser#82,FA_20240715_2H_yeast_1.3.ser#83,FA_20240715_2H_yeast_1.3.ser#84,FA_20240715_2H_yeast_1.3.ser#85,FA_20240715_2H_yeast_1.3.ser#86,FA_20240715_2H_yeast_1.3.ser#87,FA_20240715_2H_yeast_1.3.ser#88,FA_20240715_2H_yeast_1.3.ser#89,FA_20240715_2H_yeast_1.3.ser#90,FA_20240715_2H_yeast_1.3.ser#91,FA_20240715_2H_yeast_1.3.ser#92,FA_20240715_2H_yeast_1.3.ser#93,FA_20240715_2H_yeast_1.3.ser#94,FA_20240715_2H_yeast_1.3.ser#95,FA_20240715_2H_yeast_1.3.ser#96,FA_20240715_2H_yeast_1.3.ser#97,FA_20240715_2H_yeast_1.3.ser#98,FA_20240715_2H_yeast_1.3.ser#99,FA_20240715_2H_yeast_1.3.ser#100,FA_20240715_2H_yeast_1.3.ser#101,FA_20240715_2H_yeast_1.3.ser#102,FA_20240715_2H_yeast_1.3.ser#103,FA_20240715_2H_yeast_1.3.ser#104,FA_20240715_2H_yeast_1.3.ser#105,FA_20240715_2H_yeast_1.3.ser#106,FA_20240715_2H_yeast_1.3.ser#107,FA_20240715_2H_yeast_1.3.ser#108,FA_20240715_2H_yeast_1.3.ser#109,FA_20240715_2H_yeast_1.3.ser#110,FA_20240715_2H_yeast_1.3.ser#111,FA_20240715_2H_yeast_1.3.ser#112,FA_20240715_2H_yeast_1.3.ser#113,FA_20240715_2H_yeast_1.3.ser#114,FA_20240715_2H_yeast_1.3.ser#115,FA_20240715_2H_yeast_1.3.ser#116,FA_20240715_2H_yeast_1.3.ser#117,FA_20240715_2H_yeast_1.3.ser#118,FA_20240715_2H_yeast_1.3.ser#119,FA_20240715_2H_yeast_1.3.ser#120,FA_20240715_2H_yeast_1.3.ser#121,FA_20240715_2H_yeast_1.3.ser#122,FA_20240715_2H_yeast_1.3.ser#123,FA_20240715_2H_yeast_1.3.ser#124,FA_20240715_2H_yeast_1.3.ser#125,FA_20240715_2H_yeast_1.3.ser#126,FA_20240715_2H_yeast_1.3.ser#127,FA_20240715_2H_yeast_1.3.ser#128,FA_20240715_2H_yeast_1.3.ser#129,FA_20240715_2H_yeast_1.3.ser#130
1.53564,250.285,659.634,-131.494,130.887,89.9197,-175.812,158.974,212.823,268.981,110.338,-233.601,-68.6817,-339.082,38.9579,-275.228,368.725,-211.742,131.021,356.301,303.019,-61.8543,-7.53319,-62.8672,121.348,204.366,-90.2667,-260.967,-145.886,-418.654,-49.1701,182.187,-148.424,-44.5003,231.084,248.343,70.7828,200.362,408.899,-435.777,52.0856,-143.857,77.5416,-435.955,216.986,279.236,457.108,215.696,159.121,-34.9992,-22.7784,-11.6014,196.713,-87.3369,288.155,195.983,-148.193,595.649,-159.820,111.430,354.411,-469.635,-290.905,-108.734,354.886,-28.2038,323.098,168.664,413.880,776.328,250.115,-96.7862,-320.596,-195.220,210.025,-248.234,181.704,-303.259,91.1641,-397.690,-368.605,-288.639,174.011,43.4377,606.552,-12.4426,190.746,473.333,-459.559,438.744,31.1991,115.833,394.971,206.987,219.182,-143.985,-599.319,74.5030,406.145,-592.989,243.726,22.0215,-109.615,90.6993,478.290,-152.170,598.480,-448.972,-403.223,-15.1802,-93.1602,-8.51829,71.2218,-251.208,-155.282,81.2548,59.1497,220.153,-606.583,-116.171,-132.730,-821.510,-155.316,265.992,486.973,121.285,33.2641,-336.701,379.089,504.672,-170.303
1.54379,245.134,686.151,-147.583,105.311,270.704,-141.808,257.093,307.437,286.367,215.802,-167.662,-93.3141,-207.447,-24.6466,-243.550,335.942,-100.376,1.30180,274.101,424.077,50.7359,95.7365,4.53803,62.3559,201.341,-118.220,-251.960,-237.839,-305.399,-2.38245,195.273,-171.080,-102.031,219.621,137.374,113.634,210.216,537.956,-449.785,21.1222,-144.487,4.89299,-462.655,290.688,362.647,461.631,143.758,203.969,-44.8456,64.0092,65.1843,105.086,-138.755,355.205,173.645,-135.142,607.641,-336.653,98.1662,499.089,-417.232,-142.140,-221.503,370.612,-90.5898,157.792,218.534,486.592,786.642,182.542,-97.1470,-413.372,-199.045,290.053,-306.297,182.732,-330.806,86.7781,-421.749,-327.230,-145.814,37.7611,44.5850,616.347,-31.1824,183.039,493.909,-355.510,375.754,-99.5989,47.2453,388.777,171.740,30.9997,-97.2574,-545.910,99.8836,340.383,-610.572,212.436,-68.4569,-83.0552,79.3091,586.503,-193.476,522.784,-628.860,-362.888,31.7688,-180.255,-73.4990,28.0909,-408.320,-145.872,72.2060,103.074,191.500,-475.327,-220.287,-260.902,-832.784,-92.5843,259.860,563.981,47.5542,67.6948,-387.109,390.767,644.378,-166.166
1.55194,256.469,724.216,-197.767,20.8397,444.960,-100.275,348.137,346.071,257.042,270.789,-108.970,-179.386,-75.6503,-66.3207,-241.709,246.370,-27.8150,-102.994,172.996,488.979,156.279,205.767,0.913148,18.4598,153.760,-107.051,-231.685,-271.387,-253.852,-34.7780,233.242,-186.612,-82.0832,163.017,113.338,233.409,176.624,619.315,-391.020,-41.9127,-117.298,-63.2831,-467.942,353.676,485.003,436.752,42.4812,262.088,-43.8899,121.099,135.559,10.7738,-197.846,422.686,159.136,-160.329,580.857,-457.572,59.7463,610.391,-362.252,10.7687,-310.863,362.885,-157.713,6.38107,251.818,502.779,736.409,115.437,-118.440,-469.095,-242.628,338.693,-339.810,163.785,-314.119,109.367,-422.801,-257.938,-23.6085,-58.0076,91.5776,583.203,-14.2355,209.082,540.556,-212.545,274.866,-224.894,-47.6635,373.835,146.662,-86.8901,-16.3077,-474.215,76.4912,215.380,-634.409,175.538,-110.539,-56.0951,56.6456,624.610,-213.227,443.122,-759.485,-354.458,134.114,-274.303,-138.001,-8.10701,-493.057,-88.8588,106.554,182.500,178.143,-332.454,-304.968,-329.213,-741.525,-24.0079,273.424,629.375,34.7919,105.439,-419.826,390.342,710.330,-161.221
1.56008,253.309,758.492,-258.126,-77.4387,596.306,-76.5484,413.874,339.036,184.171,259.632,-83.7858,-259.112,18.7651,-92.1248,-244.631,173.129,14.3904,-154.908,99.5004,527.223,178.840,314.086,-46.3423,-15.7555,52.1544,-90.8569,-167.271,-271.294,-241.757,-98.1429,265.652,-211.713,-32.3655,70.3882,185.473,357.615,107.739,635.783,-250.318,-107.815,-86.6390,-127.431,-409.430,375.845,626.010,391.149,-32.4978,310.637,-31.9793,140.196,196.719,-44.9378,-258.794,457.264,146.524,-202.186,511.606,-491.365,-6.25950,688.623,-308.845,150.602,-319.493,315.880,-203.130,-75.5516,289.687,478.029,622.945,73.2445,-133.803,-481.188,-293.510,321.783,-353.192,114.146,-282.783,120.854,-437.780,-201.962,29.2213,-94.4076,160.183,560.871,31.9915,272.879,610.432,-105.740,220.794,-346.406,-116.453,349.139,142.648,-118.047,84.9978,-368.135,29.2977,102.148,-648.826,161.495,-61.4752,-6.70065,67.4439,614.360,-136.986,409.622,-804.960,-366.720,265.513,-359.583,-165.197,-48.4750,-515.406,-27.5854,185.348,277.818,183.242,-225.647,-317.448,-344.061,-598.294,47.7736,320.818,623.765,39.1492,137.314,-416.244,370.051,719.837,-154.321
1.56823,237.339,762.578,-312.886,-138.406,744.491,-59.5599,432.247,303.108,119.888,187.638,-79.2771,-310.552,85.0587,-109.505,-238.454,155.182,50.9275,-168.752,47.3591,576.061,140.658,423.438,-99.6250,-62.7131,-54.1607,-85.2954,-64.7137,-235.552,-207.728,-177.636,284.307,-219.836,22.1302,-25.0922,287.163,426.055,31.1302,577.153,-92.5780,-135.640,-59.0922,-217.935,-294.868,359.589,733.690,332.803,-48.7785,311.302,-56.5112,107.432,257.255,-79.3321,-321.564,447.672,156.005,-270.476,413.044,-479.487,-73.0149,731.970,-241.994,257.007,-239.749,257.440,-235.449,-103.664,340.546,420.422,439.316,79.8334,-132.338,-443.519,-312.416,241.646,-350.619,39.7419,-275.495,69.4497,-476.798,-160.558,8.24681,-88.7061,209.790,562.732,96.2478,336.964,682.436,-30.9255,235.652,-451.040,-128.465,301.275,157.350,-99.1475,181.577,-257.782,-22.4784,16.0352,-638.045,161.573,86.6709,92.1699,112.875,582.758,17.5760,412.847,-762.922,-387.302,399.746,-423.710,-126.386,-115.515,-493.930,8.49034,271.121,379.432,214.897,-182.108,-257.993,-327.623,-453.547,104.745,395.949,524.207,29.0752,163.793,-397.749,308.443,727.137,-138.198
1.57637,231.325,732.503,-329.788,-125.513,878.183,-31.9234,414.098,235.576,132.607,67.1193,-82.5591,-341.341,131.415,-112.502,-239.990,172.568,102.538,-167.231,-12.2671,615.564,115.126,541.461,-152.417,-131.798,-103.964,-57.4999,28.2353,-161.340,-150.541,-265.055,272.958,-171.294,87.1929,-84.8158,375.651,423.637,-17.1911,437.733,31.0593,-136.444,-20.6487,-329.934,-185.413,345.608,793.278,251.059,-17.6903,237.939,-112.897,34.8812,304.418,-113.753,-370.735,434.004,191.242,-352.478,305.159,-453.033,-112.926,721.761,-147.380,296.271,-128.703,210.780,-285.826,-128.182,392.834,342.690,177.258,90.7864,-138.118,-373.448,-290.122,140.826,-343.396,-53.4902,-306.815,-63.3727,-510.014,-127.769,-37.7136,-68.4935,246.823,566.487,164.678,360.977,751.602,48.7314,306.004,-539.374,-91.2560,230.430,180.887,-70.1677,268.285,-181.244,-72.1054,-65.7182,-611.522,150.475,300.830,216.377,141.025,516.817,149.852,398.974,-678.042,-402.099,528.808,-468.550,-44.8967,-199.286,-427.918,12.9611,313.959,474.341,247.000,-206.865,-147.521,-287.150,-302.574,124.328,455.580,368.231,-14.0918,169.553,-377.488,219.612,726.060,-118.728
1.58452,267.508,674.026,-284.943,-41.5105,967.718,23.6017,390.013,159.543,237.040,-105.035,-111.236,-314.945,132.830,-100.688,-250.627,193.385,147.907,-143.171,-60.9139,607.655,138.342,653.742,-208.870,-213.382,-99.4799,-6.11986,73.1765,-52.6494,-105.554,-346.605,198.629,-83.9652,165.696,-100.053,425.354,351.448,-36.4033,252.689,127.516,-159.189,24.8026,-406.786,-137.697,366.039,838.689,156.686,35.4113,115.470,-160.227,-32.5034,316.212,-133.290,-390.547,450.289,206.444,-408.224,207.390,-403.978,-130.099,673.736,-38.3987,294.274,-55.9867,195.573,-351.729,-154.059,438.001,276.617,-137.945,57.3170,-158.455,-315.888,-230.688,82.4234,-338.961,-170.343,-349.422,-224.602,-505.211,-112.642,-62.9321,-41.9874,285.460,544.697,221.934,351.518,799.846,136.203,401.197,-640.583,-31.2317,168.685,200.833,-34.7020,343.959,-132.047,-132.743,-154.449,-565.758,125.438,516.257,313.299,122.334,407.986,192.163,330.377,-595.975,-416.252,628.841,-504.426,21.2862,-287.309,-320.460,-13.0354,274.519,524.578,244.838,-267.424,-22.5699,-242.037,-99.2971,98.3792,423.411,198.872,-95.8968,148.805,-355.702,170.876,695.929,-102.717
1.59266,370.133,631.859,-214.480,55.3365,976.290,126.467,364.142,120.192,361.132,-303.016,-147.581,-206.026,70.0958,-96.4341,-270.002,218.920,179.129,-86.7358,-71.2044,559.218,184.131,736.654,-261.077,-293.524,-71.0012,24.4337,76.7063,87.8410,-70.5245,-407.167,64.2424,-11.4198,236.647,-88.0337,411.440,226.184,-52.6560,105.060,219.040,-228.487,53.8423,-409.720,-163.340,395.214,865.820,86.5704,101.351,-19.6748,-194.070,-80.6974,292.913,-107.337,-392.732,467.644,185.851,-396.521,145.178,-340.316,-120.654,662.473,35.9894,311.398,-34.7337,230.541,-388.819,-158.655,497.152,217.141,-430.949,16.6736,-171.339,-293.209,-156.446,74.0827,-306.166,-302.987,-362.199,-328.371,-441.608,-95.0472,-64.2194,-12.5249,319.796,484.141,241.164,359.411,805.427,219.970,464.926,-718.447,6.45064,151.218,203.422,8.37621,399.583,-74.4025,-185.685,-253.128,-494.379,98.6597,646.226,338.788,54.4167,298.307,147.767,220.716,-522.806,-434.418,679.648,-510.535,26.2399,-383.484,-182.466,-63.2536,165.288,509.375,200.476,-333.004,53.2466,-208.451,135.620,40.5950,281.814,44.9130,-163.640,133.811,-330.281,199.535,642.231,-72.4975
1.60081,497.014,661.424,-172.976,92.9820,876.771,254.882,333.558,132.078,430.210,-483.750,-164.706,-61.9767,-26.8860,-116.803,-300.219,244.039,218.952,-26.7073,-71.0576,484.694,212.778,762.375,-293.806,-347.860,-17.3194,8.79941,91.1576,203.918,-26.2002,-431.048,-95.6925,13.3234,306.010,-39.9913,357.672,84.8303,-63.6132,45.2800,289.842,-284.236,51.8125,-365.138,-206.027,381.814,815.722,54.6505,177.884,-160.925,-194.200,-123.225,224.622,-36.5157,-382.427,457.869,183.635,-303.897,106.833,-292.301,-79.1399,703.124,52.9418,354.876,-49.0934,274.319,-361.002,-141.783,596.555,138.719,-608.250,25.6178,-177.396,-273.383,-113.705,77.9463,-195.887,-404.332,-331.610,-348.506,-316.122,-41.5111,-62.0413,11.6100,350.862,400.834,195.242,409.771,801.187,292.279,460.781,-711.397,-27.7936,185.308,200.654,26.3048,429.398,9.82843,-218.939,-346.735,-422.950,84.7317,642.111,290.923,-55.9464,258.700,56.7597,119.794,-440.418,-448.120,695.154,-466.549,-41.0748,-477.736,-31.9344,-120.731,64.0269,445.062,137.073,-404.353,75.8450,-198.296,311.506,-42.7645,122.213,-68.0129,-183.437,165.112,-279.576,284.062,575.137,-15.0608
1.60895,583.943,732.191,-166.635,56.3773,676.206,352.011,304.888,160.126,429.001,-615.351,-168.618,48.7844,-77.9140,-151.687,-311.697,225.544,273.289,5.06790,-87.7081,378.164,206.111,712.011,-304.834,-367.301,69.8119,-20.5744,165.028,234.780,15.0730,-425.720,-227.168,-16.9975,381.870,35.8789,284.881,-50.2881,-66.8588,52.3570,294.454,-255.944,23.2883,-316.526,-206.411,303.856,680.717,36.2035,248.686,-313.229,-131.388,-155.830,106.136,41.9151,-347.994,443.185,230.277,-149.035,71.1772,-280.653,-31.4909,745.348,24.9215,391.452,-107.394,259.669,-276.522,-124.255,710.807,51.9705,-626.238,92.3399,-191.539,-219.564,-108.573,70.8933,-23.4082,-424.187,-280.343,-343.842,-161.224,39.9439,-78.1617,44.6226,388.417,306.583,91.0452,446.728,805.924,348.764,410.922,-615.281,-145.436,218.044,229.276,2.35121,425.265,79.4521,-273.805,-412.331,-395.228,77.2355,521.880,207.147,-159.842,315.412,-5.12636,74.2616,-357.980,-451.579,695.929,-405.881,-146.622,-541.400,69.3161,-160.827,43.1416,346.745,100.237,-482.963,89.8407,-215.702,401.820,-145.447,44.2270,-123.646,-189.382,227.518,-191.292,388.344,507.031,34.2086
1.61710,597.727,751.011,-165.785,-9.53775,415.507,378.251,257.338,164.475,366.841,-685.552,-169.662,110.194,-46.0325,-198.925,-295.498,152.531,315.006,-20.9431,-105.525,261.909,172.394,603.838,-299.153,-355.539,175.975,-20.4886,302.391,189.413,25.1058,-429.139,-299.339,-87.8139,435.427,104.574,182.690,-173.201,-84.3741,74.8730,232.802,-163.226,1.00615,-265.065,-166.822,199.006,529.672,5.51193,289.802,-455.354,-35.4600,-177.501,-13.8233,94.2146,-290.014,447.072,311.039,33.9287,66.2726,-302.910,1.18844,755.351,-23.1814,401.770,-205.577,201.769,-172.157,-112.883,794.790,-4.95333,-527.890,185.894,-187.015,-147.506,-90.7887,59.2483,143.869,-367.934,-256.603,-386.067,-25.2610,91.0371,-131.305,91.4008,437.791,208.819,-26.1280,407.445,786.865,399.731,350.537,-471.886,-303.082,210.431,294.852,-37.0093,413.661,58.8777,-376.887,-454.622,-403.673,33.0577,358.538,129.396,-191.140,405.897,4.44246,77.3354,-299.135,-443.435,681.116,-349.553,-249.466,-558.705,50.5825,-142.611,79.5954,212.763,103.995,-548.051,93.4281,-231.220,435.330,-219.688,98.1311,-129.288,-215.289,258.679,-94.5753,472.871,451.624,48.1276
1.62524,543.726,656.912,-142.416,-54.0073,175.883,341.161,166.088,143.394,256.691,-716.938,-193.047,155.856,19.9674,-244.777,-293.659,75.7091,305.432,-102.453,-130.391,179.669,127.129,459.804,-274.491,-290.189,283.569,-2.27701,455.107,123.663,16.3200,-448.954,-321.818,-184.010,435.149,152.881,74.1993,-233.919,-108.076,74.9654,140.059,-76.9457,34.1229,-195.198,-105.304,142.394,438.678,-32.4398,304.022,-535.113,57.1462,-175.485,-74.8439,138.466,-238.423,491.285,392.670,214.127,112.013,-328.272,27.1682,724.370,-57.3667,369.619,-296.256,146.940,-82.1044,-63.2120,816.634,-21.1865,-395.901,273.122,-115.800,-99.8047,-19.6833,71.6200,272.413,-276.286,-271.240,-470.506,72.7368,59.5325,-181.016,123.395,518.124,123.473,-100.182,332.782,743.171,437.456,282.700,-336.387,-445.295,193.425,367.482,-45.8584,419.005,-86.6756,-498.861,-508.693,-401.429,-82.9384,238.137,72.7824,-106.980,440.372,57.6212,89.2016,-253.784,-434.272,629.975,-262.111,-334.171,-537.469,-78.1631,-38.3053,101.605,70.2627,110.027,-578.063,51.5927,-217.922,413.208,-203.273,246.582,-116.261,-244.560,263.802,-25.9168,486.122,405.255,44.0728
1.63339,482.980,479.094,-93.6428,-47.5351,46.3564,295.471,51.2595,106.554,118.390,-710.790,-224.194,212.317,85.8159,-237.994,-336.959,27.0088,240.247,-185.878,-201.241,126.856,73.0256,299.196,-202.828,-164.323,392.711,10.8277,565.417,113.728,15.8145,-456.656,-303.761,-294.834,377.510,172.017,6.05929,-184.109,-101.132,65.0856,26.0464,-49.6441,128.152,-112.964,-31.8836,139.958,427.233,-46.0056,311.440,-530.684,165.463,-128.059,-74.9739,178.907,-211.239,585.623,449.795,357.591,151.805,-335.856,53.2277,673.888,-69.1405,301.294,-332.805,123.561,-10.9304,47.4919,764.388,-20.4555,-303.072,314.734,18.1499,-90.6614,95.3312,118.464,382.931,-185.033,-286.298,-531.925,147.616,-43.5779,-184.537,121.034,620.934,49.7803,-90.1878,291.368,690.595,435.298,210.404,-246.460,-555.698,189.576,421.558,-1.68481,427.031,-316.901,-601.607,-596.175,-361.357,-229.539,190.222,9.44476,62.0139,384.963,117.853,91.9259,-195.972,-427.768,540.853,-127.572,-383.854,-477.602,-220.968,130.514,77.9028,-31.7389,60.6731,-550.652,-36.2951,-172.000,346.579,-92.0270,381.662,-119.567,-234.546,326.453,7.59301,429.603,347.603,54.8970
1.64153,455.682,301.785,-38.9216,18.2899,41.6173,284.381,-47.7063,52.5658,-17.2007,-652.555,-214.636,261.954,148.253,-179.960,-389.724,7.83561,148.827,-233.668,-318.084,69.4987,12.4590,158.486,-78.1128,-21.5302,515.081,23.0857,584.012,185.686,32.2839,-453.570,-249.841,-381.063,294.205,144.498,-30.8482,-78.8657,-38.2270,55.4273,-95.0082,-84.0160,239.174,-51.7851,43.3641,153.391,463.808,-18.2566,332.741,-483.300,296.727,-50.3141,-56.8722,168.283,-191.767,677.505,497.941,435.610,117.432,-325.369,78.0295,616.552,-88.2521,236.052,-309.520,143.844,43.3410,178.293,649.132,-36.4814,-271.179,268.284,161.844,-120.689,216.251,172.490,488.252,-110.890,-282.637,-533.480,196.652,-168.993,-170.745,78.7334,681.614,-57.9814,8.86199,262.283,643.317,379.031,150.570,-187.328,-625.433,195.343,444.979,64.2603,411.302,-542.587,-691.578,-693.832,-307.788,-339.645,187.335,-58.2178,214.708,252.749,165.388,97.9707,-131.808,-410.238,427.482,3.81466,-405.457,-370.758,-310.266,295.837,18.2619,-65.4795,-47.7147,-454.276,-137.910,-97.8368,280.497,39.8084,461.830,-148.542,-161.915,453.135,29.7542,361.225,262.572,96.9890
1.64968,444.865,181.921,13.0962,99.4853,122.805,297.114,-102.411,-0.560210,-125.197,-579.623,-182.223,273.795,193.128,-133.626,-404.323,22.5196,67.1130,-267.459,-440.319,-10.6273,-34.7049,69.9044,51.2769,97.9410,615.132,44.7960,515.560,293.325,70.6573,-439.967,-189.521,-409.051,214.040,68.7441,-93.2002,-15.7152,64.0796,-2.37511,-190.739,-155.687,328.179,-40.7979,123.807,167.398,518.525,24.8671,391.805,-434.578,402.066,23.9751,-51.7100,93.0980,-166.319,732.320,548.356,451.496,16.2206,-311.773,103.003,540.357,-132.896,197.495,-236.693,193.605,54.7930,306.013,501.039,-91.5678,-266.783,146.976,265.335,-169.219,313.979,180.099,560.702,-46.6537,-251.923,-489.558,196.236,-266.881,-176.558,-3.12445,659.864,-230.124,165.583,214.346,611.428,285.587,104.348,-132.394,-633.028,202.337,428.980,114.416,355.915,-717.391,-763.780,-753.067,-294.589,-406.009,193.144,-88.6702,292.007,70.5825,179.565,118.671,-80.0627,-370.866,282.157,64.5199,-424.790,-267.500,-346.991,397.571,-52.9362,-36.2623,-140.246,-317.950,-210.458,-19.0768,247.374,117.426,502.882,-193.085,-36.1293,569.537,71.8715,311.838,153.138,145.905
1.65782,465.885,123.450,54.2083,142.800,250.251,301.486,-114.399,-15.1621,-195.565,-530.233,-175.544,232.369,199.545,-113.632,-353.111,67.8413,6.73419,-319.812,-548.888,-134.019,-50.6389,48.2059,127.169,188.260,629.683,101.761,420.024,378.174,100.402,-385.932,-154.121,-386.487,121.528,-43.9568,-195.193,-30.2687,160.573,-123.541,-232.097,-220.012,384.654,-54.1611,202.439,158.621,562.531,36.3708,482.118,-375.939,437.743,79.4330,-50.6610,-15.0505,-135.956,773.425,569.655,421.109,-96.1339,-315.699,137.439,452.550,-169.206,174.485,-100.603,260.278,18.4808,417.121,338.312,-175.315,-265.221,19.1487,310.489,-206.028,388.178,127.147,558.981,7.78401,-188.211,-417.319,162.909,-281.991,-183.497,-100.274,575.796,-408.246,343.665,172.942,572.748,207.755,67.8695,-69.3710,-575.507,175.523,404.223,165.945,275.079,-843.438,-776.721,-749.841,-313.439,-451.802,183.567,-57.1035,315.445,-115.147,125.916,154.935,-52.3768,-294.868,111.119,43.6842,-419.415,-234.257,-332.652,427.897,-91.6373,14.3904,-170.348,-196.468,-214.951,28.9401,257.776,106.027,501.280,-251.731,110.614,624.156,141.988,280.986,50.7135,171.639
1.66597,554.718,95.5778,82.0792,142.993,370.698,299.455,-127.417,12.9218,-219.953,-507.794,-201.625,149.786,154.307,-91.2728,-229.090,116.678,-57.3944,-370.985,-652.524,-298.375,-37.4707,70.8005,128.886,256.283,564.547,215.958,305.590,411.480,68.3561,-299.615,-132.089,-345.828,6.74240,-181.976,-285.198,-84.5847,216.177,-266.171,-222.414,-260.368,418.368,-38.4982,266.861,126.237,543.254,-2.52797,576.470,-295.262,401.808,110.301,-54.0142,-115.725,-99.0200,795.740,545.059,379.632,-187.941,-337.577,186.413,387.593,-160.398,145.066,95.2374,345.742,-27.0575,467.986,181.816,-250.207,-268.609,-60.4735,291.311,-220.200,452.421,47.6954,482.593,67.2127,-113.797,-312.782,140.390,-229.198,-177.709,-166.821,479.743,-532.123,500.926,139.614,510.301,179.166,41.0687,-0.148439,-489.843,92.9003,407.882,241.304,193.546,-911.286,-736.567,-709.371,-284.111,-479.795,141.588,29.8011,323.483,-237.876,-0.659401,182.093,-53.8777,-175.384,-37.5205,-7.28556,-365.771,-256.688,-283.497,412.200,-64.5278,19.9750,-160.555,-128.809,-156.229,31.5474,294.002,24.2275,491.334,-308.077,247.956,585.715,217.209,263.694,-9.65686,169.112
