2H chemical shift (ppm),FA_20231123_2H_yeast_1.12.ser#1,FA_20231123_2H_yeast_1.12.ser#2,FA_20231123_2H_yeast_1.12.ser#3,FA_20231123_2H_yeast_1.12.ser#4,FA_20231123_2H_yeast_1.12.ser#5,FA_20231123_2H_yeast_1.12.ser#6,FA_20231123_2H_yeast_1.12.ser#7,FA_20231123_2H_yeast_1.12.ser#8,FA_20231123_2H_yeast_1.12.ser#9,FA_20231123_2H_yeast_1.12.ser#10,FA_20231123_2H_yeast_1.12.ser#11,FA_20231123_2H_yeast_1.12.ser#12,FA_20231123_2H_yeast_1.12.ser#13,FA_20231123_2H_yeast_1.12.ser#14,FA_20231123_2H_yeast_1.12.ser#15,FA_20231123_2H_yeast_1.12.ser#16,FA_20231123_2H_yeast_1.12.ser#17,FA_20231123_2H_yeast_1.12.ser#18,FA_20231123_2H_yeast_1.12.ser#19,FA_20231123_2H_yeast_1.12.ser#20,FA_20231123_2H_yeast_1.12.ser#21,FA_20231123_2H_yeast_1.12.ser#22,FA_20231123_2H_yeast_1.12.ser#23,FA_20231123_2H_yeast_1.12.ser#24,FA_20231123_2H_yeast_1.12.ser#25,FA_20231123_2H_yeast_1.12.ser#26,FA_20231123_2H_yeast_1.12.ser#27,FA_20231123_2H_yeast_1.12.ser#28,FA_20231123_2H_yeast_1.12.ser#29,FA_20231123_2H_yeast_1.12.ser#30,FA_20231123_2H_yeast_1.12.ser#31,FA_20231123_2H_yeast_1.12.ser#32,FA_20231123_2H_yeast_1.12.ser#33,FA_20231123_2H_yeast_1.12.ser#34,FA_20231123_2H_yeast_1.12.ser#35,FA_20231123_2H_yeast_1.12.ser#36,FA_20231123_2H_yeast_1.12.ser#37,FA_20231123_2H_yeast_1.12.ser#38,FA_20231123_2H_yeast_1.12.ser#39,FA_20231123_2H_yeast_1.12.ser#40,FA_20231123_2H_yeast_1.12.ser#41,FA_20231123_2H_yeast_1.12.ser#42,FA_20231123_2H_yeast_1.12.ser#43,FA_20231123_2H_yeast_1.12.ser#44,FA_20231123_2H_yeast_1.12.ser#45,FA_20231123_2H_yeast_1.12.ser#46,FA_20231123_2H_yeast_1.12.ser#47,FA_20231123_2H_yeast_1.12.ser#48,FA_20231123_2H_yeast_1.12.ser#49,FA_20231123_2H_yeast_1.12.ser#50,FA_20231123_2H_yeast_1.12.ser#51,FA_20231123_2H_yeast_1.12.ser#52,FA_20231123_2H_yeast_1.12.ser#53,FA_20231123_2H_yeast_1.12.ser#54,FA_20231123_2H_yeast_1.12.ser#55,FA_20231123_2H_yeast_1.12.ser#56,FA_20231123_2H_yeast_1.12.ser#57,FA_20231123_2H_yeast_1.12.ser#58,FA_20231123_2H_yeast_1.12.ser#59,FA_20231123_2H_yeast_1.12.ser#60,FA_20231123_2H_yeast_1.12.ser#61,FA_20231123_2H_yeast_1.12.ser#62,FA_20231123_2H_yeast_1.12.ser#63,FA_20231123_2H_yeast_1.12.ser#64,FA_20231123_2H_yeast_1.12.ser#65,FA_20231123_2H_yeast_1.12.ser#66,FA_20231123_2H_yeast_1.12.ser#67,FA_20231123_2H_yeast_1.12.ser#68,FA_20231123_2H_yeast_1.12.ser#69,FA_20231123_2H_yeast_1.12.ser#70,FA_20231123_2H_yeast_1.12.ser#71,FA_20231123_2H_yeast_1.12.ser#72,FA_20231123_2H_yeast_1.12.ser#73,FA_20231123_2H_yeast_1.12.ser#74,FA_20231123_2H_yeast_1.12.ser#75,FA_20231123_2H_yeast_1.12.ser#76,FA_20231123_2H_yeast_1.12.ser#77,FA_20231123_2H_yeast_1.12.ser#78,FA_20231123_2H_yeast_1.12.ser#79,FA_20231123_2H_yeast_1.12.ser#80,FA_20231123_2H_yeast_1.12.ser#81,FA_20231123_2H_yeast_1.12.ser#82,FA_20231123_2H_yeast_1.12.ser#83,FA_20231123_2H_yeast_1.12.ser#84,FA_20231123_2H_yeast_1.12.ser#85,FA_20231123_2H_yeast_1.12.ser#86,FA_20231123_2H_yeast_1.12.ser#87,FA_20231123_2H_yeast_1.12.ser#88,FA_20231123_2H_yeast_1.12.ser#89,FA_20231123_2H_yeast_1.12.ser#90,FA_20231123_2H_yeast_1.12.ser#91,FA_20231123_2H_yeast_1.12.ser#92,FA_20231123_2H_yeast_1.12.ser#93,FA_20231123_2H_yeast_1.12.ser#94,FA_20231123_2H_yeast_1.12.ser#95,FA_20231123_2H_yeast_1.12.ser#96,FA_20231123_2H_yeast_1.12.ser#97,FA_20231123_2H_yeast_1.12.ser#98,FA_20231123_2H_yeast_1.12.ser#99,FA_20231123_2H_yeast_1.12.ser#100,FA_20231123_2H_yeast_1.12.ser#101,FA_20231123_2H_yeast_1.12.ser#102,FA_20231123_2H_yeast_1.12.ser#103,FA_20231123_2H_yeast_1.12.ser#104,FA_20231123_2H_yeast_1.12.ser#105,FA_20231123_2H_yeast_1.12.ser#106,FA_20231123_2H_yeast_1.12.ser#107,FA_20231123_2H_yeast_1.12.ser#108,FA_20231123_2H_yeast_1.12.ser#109,FA_20231123_2H_yeast_1.12.ser#110,FA_20231123_2H_yeast_1.12.ser#111,FA_20231123_2H_yeast_1.12.ser#112,FA_20231123_2H_yeast_1.12.ser#113,FA_20231123_2H_yeast_1.12.ser#114,FA_20231123_2H_yeast_1.12.ser#115,FA_20231123_2H_yeast_1.12.ser#116,FA_20231123_2H_yeast_1.12.ser#117,FA_20231123_2H_yeast_1.12.ser#118,FA_20231123_2H_yeast_1.12.ser#119,FA_20231123_2H_yeast_1.12.ser#120,FA_20231123_2H_yeast_1.12.ser#121,FA_20231123_2H_yeast_1.12.ser#122,FA_20231123_2H_yeast_1.12.ser#123,FA_20231123_2H_yeast_1.12.ser#124,FA_20231123_2H_yeast_1.12.ser#125,FA_20231123_2H_yeast_1.12.ser#126,FA_20231123_2H_yeast_1.12.ser#127,FA_20231123_2H_yeast_1.12.ser#128,FA_20231123_2H_yeast_1.12.ser#129,FA_20231123_2H_yeast_1.12.ser#130
1.83703,-123.302,-85.9521,-119.838,-45.38,-17.4852,28.5273,-36.1361,145.211,51.6053,75.7413,-189.885,159.219,-98.6663,70.3153,211.562,-143.351,51.3528,-210.255,116.746,111.052,-48.4296,-49.7069,317.933,-145.137,117.967,68.9339,-121.966,106.627,96.3021,2.23245,-289.38,-110.205,83.9729,-12.1093,229.037,-159.38,103.188,-84.7123,-7.80987,131.172,34.0369,13.6744,-129.773,-55.9045,49.0553,179.368,-256.359,144.326,22.7419,-1.50854,34.6053,-51.5572,1.58208,-200.687,-15.2035,247.99,282.484,-11.6627,20.6273,-2.92282,273.029,-67.9738,-180.929,1.41164,-47.7696,60.5311,-69.7216,11.6863,87.0523,33.3221,-228.256,58.2187,-73.913,-189.072,144.593,17.6783,86.5886,98.5089,-50.3346,-40.1493,140.948,-155.527,84.2667,-119.357,-177.328,57.0233,51.7304,220.796,-69.8677,-262.577,109.782,-136.774,83.7606,6.42717,81.5419,-186.314,-60.1281,-14.0765,111.01,104.378,-395.714,-138.838,249.282,-5.10292,119.79,-111.526,-316.53,-74.3755,-93.4747,-23.966,-82.0698,-78.3977,25.8332,162,168.879,-36.8963,-62.2583,121.825,316.916,292.144,-25.2525,-104.124,-197.984,206.742,23.0105,-9.15961,-409.744,121.477,200.666,-78.6834
1.8411,-112.567,-69.8957,-133.526,-36.6708,-39.247,19.8616,-6.76644,158.01,25.4086,60.3661,-207.03,155.052,-84.5869,55.0891,223.445,-143.819,29.5583,-205.616,104.966,99.8871,-39.5244,-80.6993,309.709,-156.245,124.896,47.1406,-126.151,117.341,76.6314,21.2389,-276.837,-115.916,83.5754,1.86046,236.943,-173.118,63.4314,-69.8892,-31.257,123.549,20.8384,18.3397,-109.799,-61.3559,27.2756,180.736,-228.502,146.929,11.9934,6.29554,37.9642,-75.1367,-17.3424,-220.059,-7.35902,211.709,269.294,-34.5843,17.5884,7.46741,233.677,-83.4743,-169.094,21.9677,-55.0539,68.4914,-58.2898,3.10886,72.251,40.8401,-221.231,34.6026,-59.6054,-185.116,138.65,5.04686,87.496,98.6679,-66.5093,-49.7156,150.796,-167.232,95.9262,-128.933,-219.733,53.7808,27.0904,229.85,-101.226,-249.013,118.669,-120.37,67.2194,31.7439,111.264,-154.665,-67.7441,2.49913,109.582,115.425,-378.256,-129.348,231.885,35.0779,131.564,-103.601,-363.976,-108.846,-148.13,-17.6416,-59.6235,-73.7486,18.5455,166.866,181.854,-24.5824,-64.0503,124.832,314.277,272.666,-4.39047,-111.019,-227.622,204.495,14.3073,4.47984,-445.405,136.052,217.155,-132.709
1.84517,-112.311,-55.8672,-148.038,-23.5384,-62.0655,17.0928,23.549,169.296,0.223009,50.5481,-219.044,141.856,-72.6241,41.2981,235.604,-139.672,5.91729,-196.475,98.9204,87.889,-34.7864,-111.741,301.965,-159.467,125.186,24.0832,-128.655,133.824,62.3989,38.7395,-260.473,-119.363,82.8758,14.4922,238.775,-184.634,25.5607,-59.5692,-50.2232,117.24,0.761666,12.1504,-88.9836,-68.6477,9.15591,180.003,-199.266,145.705,6.59629,18.045,47.1767,-98.4373,-41.8356,-227.55,6.27278,183.323,250.498,-53.6584,27.8574,19.4762,189.051,-90.3349,-152.105,41.2638,-63.0408,80.3153,-42.8923,-3.52428,57.2122,45.1434,-213.857,3.36747,-51.1892,-178.773,126.252,-10.1978,89.1143,94.4107,-86.2324,-65.5771,155.207,-175.257,109.26,-137.684,-264.189,51.2704,1.70313,239.879,-129.336,-238.602,115.337,-101.823,49.003,56.2262,131.755,-118.591,-74.4973,28.3957,107.369,125.543,-359.51,-115.015,208.349,69.9404,145.625,-97.7045,-403.281,-136.104,-195.288,-7.5265,-34.589,-62.626,9.64594,163.828,196.003,-9.07899,-67.3865,120.765,308.197,251.624,18.3491,-109.978,-248.367,200.59,7.16311,13.7909,-464.716,152.548,234.905,-182.659
1.84925,-117.201,-46.7024,-161.151,-5.3447,-82.8137,21.2533,53.351,176.288,-22.421,44.5201,-225.392,123.722,-63.9765,30.6763,246.62,-134.636,-18.8765,-180.768,100.35,74.7532,-33.6982,-138.044,293.187,-154.207,121.183,0.181776,-128.7,155.344,54.6582,54.1319,-242.13,-119.379,80.265,22.4597,234.012,-191.244,-7.59333,-55.1444,-61.783,109.645,-24.8216,-4.6978,-67.4858,-78.0448,-5.88761,180.191,-168.855,141.543,5.69202,32.2789,62.553,-118.38,-72.3752,-222.229,25.2442,162.19,228.487,-68.205,49.7923,32.5852,144.855,-91.4424,-132.482,58.7212,-68.622,95.6638,-24.4115,-9.34845,43.1027,47.4176,-209.391,-32.7929,-50.1902,-169.102,109.237,-25.6699,95.2766,83.3697,-107.547,-86.9596,154.511,-177.391,122.009,-145.413,-306.023,46.5489,-23.4387,249.788,-150.45,-232.925,98.6435,-82.5779,32.8953,78.3196,142.328,-78.6497,-79.6519,58.4318,103.743,134.041,-339.639,-97.1854,179.819,101.114,161.575,-94.9782,-430.807,-157.775,-233.655,0.968829,-7.3639,-47.1637,-0.00491966,153.701,209.684,9.96594,-66.8349,110.16,296.965,229.745,41.4212,-101.563,-260.016,194.11,2.2132,15.9369,-465.728,171.502,252.775,-225.813
1.85332,-121.893,-43.9818,-170.755,17.9453,-98.5706,32.8546,80.8542,177.273,-42.2135,38.5294,-225.827,105.767,-58.2349,22.6849,255.197,-131.28,-43.7107,-158.545,107.565,60.6665,-35.2213,-156.031,281.007,-140.954,115.68,-23.3762,-125.573,180.525,53.845,67.4584,-223.366,-116.323,75.1493,23.1643,224.486,-190.296,-35.0797,-56.486,-65.6028,98.4497,-51.772,-29.4213,-46.2533,-89.6406,-19.099,183.042,-137.305,135.846,6.28938,47.4919,82.8971,-132.773,-108,-205.396,47.4363,146.696,206.8,-78.0009,78.7491,46.2867,104.637,-89.9508,-112.813,74.4642,-68.5998,113.605,-5.14335,-16.1571,30.1043,48.5451,-209.618,-69.3767,-55.5839,-156.438,89.1328,-38.9317,107.425,65.4839,-126.97,-111.277,150.417,-172.547,131.923,-150.968,-340.189,38.624,-47.5656,258.513,-163.113,-231.281,71.0615,-63.7992,20.6481,97.4993,144.067,-34.0684,-82.3175,87.2761,99.5552,140.031,-318.284,-77.3539,149.131,130.046,177.72,-95.8766,-445.166,-175.533,-261.923,2.02626,20.6455,-30.6352,-10.1507,138.367,221.155,30.0312,-59.0381,95.0865,279.657,208.012,62.3866,-87.4194,-264.574,183.764,-0.440727,9.63064,-449.497,191.793,270.238,-260.611
1.85739,-123.486,-47.069,-174.432,46.0347,-108.008,51.8374,104.057,172.962,-59.3352,29.1523,-221.119,92.6419,-54.0437,15.4128,260.053,-130.967,-67.1278,-130.948,117.002,46.0183,-37.4763,-163.744,262.729,-120.48,110.673,-45.3263,-118.976,207.938,60.2182,79.0568,-205.262,-112.056,67.8494,15.5782,213.28,-180.13,-57.9581,-61.9855,-62.8342,82.497,-74.8957,-57.233,-26.3398,-103.138,-31.0062,188.482,-104.221,129.676,5.54906,62.4506,105.985,-141.191,-146.279,-180.263,69.8131,135.065,188.301,-83.6155,108.439,59.8293,70.1013,-87.859,-94.8445,88.7055,-61.1719,132.09,11.5309,-25.6835,17.137,48.5686,-214.799,-102.084,-64.0223,-141.644,66.7102,-47.9458,123.822,42.2782,-140.401,-135.638,145.42,-160.405,137.211,-152.429,-362.07,28.4769,-69.3529,265.307,-168.201,-231.763,36.8109,-46.4818,12.3287,113.622,139.523,15.8823,-81.3397,111.523,96.705,142.576,-295.906,-57.5901,119.705,157.126,190.393,-100.596,-447.326,-190.606,-279.355,-7.80847,47.5397,-16.5901,-21.0717,120.007,228.837,46.6607,-44.2699,78.4682,255.785,186.869,78.6957,-69.7776,-265.333,168.54,-1.76229,-4.66449,-419.708,210.422,287.092,-286.471
1.86146,-122.337,-53.5227,-169.832,78.3994,-112.445,76.7193,121.107,166.324,-73.6483,14.8054,-213.307,87.176,-50.1727,7.20888,259.827,-134.146,-87.6396,-99.316,125.357,31.1545,-38.2411,-160.53,236.103,-93.6961,107.136,-64.7963,-109.448,236.112,73.3423,89.1568,-188.366,-109.205,58.6865,0.543649,202.897,-160.802,-78.8824,-68.7924,-55.1072,62.6592,-90.5599,-82.9464,-8.5401,-117.775,-40.3938,195.314,-68.9388,123.94,2.83756,75.905,128.895,-144.982,-183.393,-151.621,89.0475,125.668,173.491,-86.9433,133.267,72.5141,42.363,-85.7411,-79.3198,101.213,-47.0415,148.162,21.9525,-38.9088,2.0666,46.9761,-224.248,-128.423,-70.984,-125.125,42.7716,-51.3744,140.525,15.2725,-144.303,-158.205,142.175,-141.286,137.355,-148.351,-369.007,17.8555,-86.9249,269.194,-168.096,-232.145,-0.437527,-31.6006,7.42942,126.22,131.879,70.3978,-75.3553,130.622,97.03,141.183,-274.186,-41.0273,94.2827,181.601,194.533,-109.595,-439.415,-202.978,-286.309,-27.9072,71.8067,-7.60459,-33.109,100.386,231.789,56.1626,-25.3862,63.0492,224.916,166.145,88.3878,-51.2722,-265.193,148.855,-3.42327,-25.0407,-381.611,223.624,303.305,-303.524
1.86554,-120.983,-60.0225,-155.733,114.044,-115.572,103.992,130.796,160.56,-84.7327,-4.19472,-204.715,89.5193,-46.5162,-1.9753,253.247,-140.633,-104.004,-65.2661,130.901,16.4898,-36.2681,-146.975,200.39,-62.1952,104.992,-81.1913,-98.0093,263.34,91.2855,97.8164,-172.276,-110.222,47.4058,-19.6685,194.455,-133.874,-101.11,-73.6511,-44.3834,42.0365,-98.3031,-102.725,6.57815,-132.75,-44.6099,201.955,-31.6299,119.709,0.19174,86.5421,148.337,-146.637,-214.871,-124.828,102.055,117.393,160.754,-91.2423,150.228,83.8782,22.759,-83.4293,-66.4695,111.179,-29.2723,159.277,23.4993,-55.6338,-17.6172,43.3309,-236.729,-148.051,-72.0551,-106.753,18.8261,-48.6197,153.624,-14.4683,-136.754,-178.733,143.207,-116.59,133.454,-138.984,-361.722,7.9481,-98.73,268.48,-165.347,-230.182,-38.5072,-19.5823,5.58694,134.062,123.682,126.717,-63.1555,145.88,100.964,136.158,-255.238,-31.4445,74.0241,202.115,185.328,-123.02,-423.231,-211.029,-284.114,-53.5046,92.5388,-4.37892,-46.2492,81.09,229.953,57.7046,-5.4912,50.259,186.824,145.701,90.4274,-34.7416,-265.556,126.724,-6.76603,-48.7703,-340.831,228.481,318.792,-312.256
1.86961,-122.066,-63.2192,-132.573,150.936,-121.531,129.043,132.996,156.968,-92.3073,-25.9623,-196.629,97.2479,-44.1515,-10.339,239.696,-149.815,-115.149,-31.071,133.915,2.9508,-32.2012,-125.148,157.225,-28.5918,102.951,-93.9311,-85.1283,288.118,110.791,104.952,-155.211,-116.675,33.4625,-42.2424,188.271,-101.908,-127.378,-74.3237,-33.1565,24.7776,-100.661,-115.116,18.7701,-147.875,-40.9275,206.411,5.59307,117.523,1.16814,94.0278,161.424,-148.727,-236.96,-104.057,106.536,109.924,148.258,-99.9452,159.158,93.3148,12.7152,-80.6739,-56.4428,117.767,-12.1975,164.652,15.4986,-74.4908,-43.6519,37.5761,-250.621,-161.914,-64.2273,-86.5399,-3.36245,-39.7027,161.48,-45.626,-118.122,-198.031,150.644,-88.9459,127.631,-126.345,-344.052,-1.10006,-104.6,261.567,-161.768,-223.535,-76.0751,-9.71981,6.2179,135.374,115.617,180.527,-44.2066,158.509,106.955,128.41,-240.606,-31.8655,58.665,217.131,160.126,-139.336,-399.639,-212.326,-274.667,-77.1171,109.18,-5.57328,-60.1049,64.0835,223.754,53.0393,13.5424,39.5781,142.026,125.738,84.8216,-22.7815,-266.561,104.453,-12.2679,-73.1296,-301.988,223.996,332.849,-312.933
1.87368,-126.747,-60.3753,-101.903,185.629,-132.203,148.277,128.461,154.65,-96.3987,-47.0667,-188.728,106.44,-44.0802,-15.4068,220.297,-160.856,-119.905,0.511729,136.164,-7.96693,-28.0788,-98.4964,110.428,4.03045,98.7882,-102.321,-70.2845,309.946,128.468,110.18,-134.739,-128.829,16.8861,-64.7071,184.539,-68.3013,-159.112,-70.8931,-24.2137,13.9002,-101.742,-120.982,28.484,-163.632,-27.8564,206.404,39.1052,116.387,9.00676,100.112,166.823,-152.872,-247.868,-90.9394,101.497,103.354,135.774,-114.709,161.749,99.8515,12.916,-77.0694,-49.3593,120.929,-0.210225,165.38,-0.760238,-93.4472,-75.7284,29.8544,-264.122,-171.013,-46.9218,-65.4366,-22.707,-24.9976,165.448,-76.4013,-90.9763,-216.908,165.621,-61.3989,122.013,-112.772,-320.795,-9.78766,-106.018,248.356,-158.497,-209.78,-111.594,-0.846816,7.93731,129.046,106.241,226.781,-19.0123,168.449,112.428,119.128,-230.821,-43.0711,47.8002,225.044,119.804,-154.91,-369.02,-205.203,-260.002,-91.1396,121.559,-8.41129,-74.2165,51.6378,213.644,44.7759,30.9348,29.2413,92.2839,106.499,72.8172,-17.2467,-267.925,83.4361,-20.0366,-95.9577,-267.009,211.082,343.708,-305.386
1.87775,-134.542,-49.6225,-65.725,213.761,-145.623,160.798,117.902,152.061,-97.381,-62.586,-179.442,113.267,-45.8033,-16.0318,198.731,-172.959,-117.152,26.9237,139.288,-14.706,-25.9225,-71.1096,64.4881,33.0405,90.2381,-105.586,-52.9124,329.271,141.789,112.523,-109.672,-145.459,-0.786791,-85.4953,183.316,-36.9686,-196.064,-65.7829,-19.6365,9.42539,-105.167,-122.631,37.1252,-180.563,-5.7433,200.546,65.5412,114.21,25.1908,108.005,165.359,-158.996,-248.105,-84.4856,87.5798,97.4185,124.847,-134.242,160.464,102.564,22.6702,-71.5142,-45.2024,121.514,3.25547,163.542,-22.3532,-110.699,-110.719,20.4546,-275.326,-176.041,-21.9656,-45.5139,-39.2045,-5.15521,168.338,-105.148,-59.1842,-235.409,187.511,-36.0804,118.101,-99.1472,-295.431,-18.5057,-105.36,230.382,-156.488,-187.074,-142.969,6.92982,8.99359,115.967,93.0817,261.225,10.7373,174.656,115.743,109.723,-225.365,-62.8633,42.063,224.616,68.6934,-165.37,-331.973,-189.928,-241.79,-91.0691,130.156,-9.66692,-88.2357,45.5796,200.186,35.1288,46.2657,17.7506,40.6288,88.3516,57.087,-18.9705,-269.422,64.4085,-30.4796,-115.859,-234.265,191.769,348.899,-289.756
1.88183,-144.121,-30.1698,-26.4237,231.353,-157.047,168.176,101.223,148.959,-96.162,-66.8271,-166.805,115.346,-47.3153,-13.6825,180.224,-185.533,-106.725,46.4641,142.964,-16.1917,-26.7798,-46.7497,22.7536,56.7477,75.881,-103.184,-33.9731,346.466,149.263,110.366,-81.4311,-163.948,-16.1863,-103.834,184.453,-11.4565,-236.353,-62.2049,-19.6975,8.09676,-112.2,-122.94,46.8056,-198.711,23.4629,189.562,83.189,109.62,48.9888,120.263,159.345,-165.061,-239.705,-82.0112,67.1535,91.3972,117.232,-154.826,157.754,101.152,40.1994,-62.2057,-43.6589,120.548,-3.36323,161.419,-45.1078,-125.518,-143.112,10.1066,-282.179,-177.968,7.6221,-28.9523,-53.6457,18.3296,171.847,-130.642,-26.653,-252.271,213.574,-13.4793,116.638,-84.7825,-269.389,-26.8764,-104.746,209.307,-156.575,-155.194,-168.151,11.2241,8.41122,99.1459,74.2517,282.089,42.0737,176.005,117.241,101.656,-222.795,-86.462,42.7535,216.008,12.7211,-167.444,-289.483,-168.32,-220.897,-77.7241,136.052,-6.4669,-101.901,46.4367,184.379,25.556,59.3716,4.58546,-9.32784,72.5079,41.498,-27.6004,-270.99,48.4027,-43.9682,-132.448,-199.956,168.384,346.257,-267.352
1.8859,-153.855,-2.8337,13.1978,236.072,-161.871,172.284,77.9435,147.021,-94.2477,-54.9745,-149.276,112.016,-46.4842,-11.9082,168.936,-197.964,-90.1775,58.5732,144.266,-12.2984,-30.511,-27.9976,-13.4133,74.4521,55.6136,-95.2393,-16.724,361.106,150.383,102.085,-53.4448,-180.65,-25.2065,-118.903,188.064,6.04674,-277.09,-62.2762,-22.6721,4.87832,-121.281,-124.635,59.5172,-217.392,57.1527,176.225,92.075,103.029,77.8546,137.291,151.146,-167.843,-225.003,-80.4131,44.1738,85.0352,113.151,-171.966,155.351,96.1855,63.2638,-47.605,-44.0227,118.636,-19.2585,161.124,-64.5427,-138.116,-166.992,-0.00676066,-282.753,-178.313,39.0265,-16.5146,-66.9461,42.3246,175.373,-151.472,3.73474,-264.263,239.495,7.07762,117.602,-69.0127,-243.028,-33.4527,-105.171,185.469,-158.979,-115.878,-185.873,8.24241,6.54303,82.6159,49.4234,290.446,71.1169,171.602,118.223,95.8816,-221.22,-107.83,50.0899,201.466,-42.8864,-159.611,-242.681,-142.144,-197.424,-56.438,140.527,3.35469,-115.296,52.9327,167.559,16.7417,70.8924,-10.3401,-54.4214,61.2246,30.2225,-41.316,-272.802,37.116,-59.637,-146.342,-161.229,143.183,334.647,-240.264
1.88997,-161.55,29.7083,50.3048,227.937,-157.992,172.9,48.5936,148.397,-93.3954,-25.1194,-126.168,103.397,-42.2837,-14.6296,166.116,-209.043,-70.2303,63.7741,138.739,-4.37654,-35.7892,-15.5188,-44.1975,86.4433,30.945,-82.739,-5.76944,372.357,145.782,87.0043,-28.9992,-191.572,-25.439,-129.063,194.922,14.9888,-315.368,-66.0566,-25.6947,-4.7796,-129.35,-129.231,76.1497,-235.117,93.0476,164.251,93.2345,95.8979,108.196,157.681,142.36,-164.752,-205.79,-77.3324,23.3888,79.6498,111.002,-181.93,153.698,89.1135,89.1635,-27.7014,-45.5013,116.029,-41.7133,164.285,-77.3713,-148.34,-178.603,-8.78567,-275.9,-178.325,70.1041,-6.98599,-79.6941,62.1477,176.868,-165.553,30.5942,-266.095,260.575,26.2671,120.348,-52.3422,-217.381,-35.8508,-106.302,158.06,-162.841,-72.0184,-195.8,-5.20583,4.511,70.1456,19.777,288.985,94.2859,160.611,118.937,92.4925,-218.818,-121.264,61.8632,184.638,-94.4584,-141.778,-193.03,-112.02,-171.452,-33.2763,144.448,21.0492,-129.335,61.9442,150.786,8.73814,82.5608,-27.1826,-92.387,56.8852,26.4395,-56.7305,-275.135,32.4107,-74.7481,-158.157,-118.578,118.405,313.939,-209.695
1.89404,-164.149,63.6142,82.5271,209.195,-146.053,167.33,15.4201,153.513,-94.8888,20.3062,-97.5723,89.2325,-35.0243,-24.6867,170.204,-216.61,-49.3376,63.533,122.541,4.54218,-40.4033,-7.80841,-70.2547,94.0279,5.12494,-67.4045,-4.81394,379.998,137.195,65.8234,-9.21279,-193.4,-18.1171,-132.16,205.751,15.915,-349.032,-71.6927,-25.9193,-23.1976,-133.82,-135.97,95.7943,-249.796,129.476,157.055,87.9109,89.475,136.123,179.614,134.152,-155.246,-182.931,-71.8261,8.59275,78.0927,108.356,-182.597,151.771,82.1836,114.499,-4.56614,-47.8846,113.086,-67.2428,171.738,-82.6786,-154.485,-177.697,-15.7584,-261.473,-177.96,98.8779,2.03219,-92.3383,73.0354,174.205,-170.882,53.8212,-252.158,272.882,43.9117,124.033,-35.8541,-195.148,-31.2296,-106.931,126.621,-166.389,-26.4499,-198.049,-29.8736,3.14372,64.2839,-12.4339,280.702,109.547,142.527,117.694,91.1875,-213.845,-122.866,73.7686,168.745,-139.166,-115.309,-142.894,-77.9429,-143.851,-11.3358,147.596,46.5436,-145.581,68.7633,134.27,1.1433,96.5005,-45.5743,-121.536,60.7748,31.2361,-69.6799,-277.769,35.2828,-85.7225,-166.97,-75.6304,96.2853,284.732,-174.736
1.89812,-158.6,95.0645,108.39,183.341,-128.211,152.613,-18.5746,160.316,-98.7307,74.4449,-64.0437,68.7602,-26.0919,-43.1798,177.79,-217.964,-28.9047,60.0119,94.4558,10.5417,-42.1497,-2.08715,-91.809,99.1933,-17.3329,-51.4535,-14.5198,385.183,127.014,40.2732,7.37008,-184.363,-7.58957,-126.626,219.641,9.88472,-376.906,-76.3814,-21.3674,-49.8997,-133.684,-141.94,115.583,-259.656,164.974,156.864,76.9704,84.477,158.098,201.858,127.935,-140.585,-156.463,-64.2696,1.01022,83.1657,102.929,-173.691,147.424,78.0109,135.804,18.3656,-51.7963,110.467,-92.5338,183.471,-81.8591,-153.55,-167.004,-21.2281,-239.691,-176.032,122.987,12.7455,-105.45,72.246,165.848,-167.166,74.0144,-219.58,274.156,58.8829,128.093,-20.0886,-180,-17.2165,-105.79,92.2935,-167.538,18.5851,-192.775,-62.9404,2.40723,65.8688,-44.1063,268.512,116.844,118.005,111.929,91.9818,-204.539,-111.715,81.0894,155.222,-174.253,-83.4697,-95.5373,-40.5442,-116.438,9.8225,148.64,78.008,-165.343,67.6933,117.248,-6.68036,113.911,-63.7034,-140.374,72.4199,43.179,-76.9837,-279.306,44.8927,-90.2421,-169.926,-37.0864,78.5812,248.558,-133.136
