,FA_20240409_2H_yeast_1.4.ser#1,FA_20240409_2H_yeast_1.4.ser#2,FA_20240409_2H_yeast_1.4.ser#3,FA_20240409_2H_yeast_1.4.ser#4,FA_20240409_2H_yeast_1.4.ser#5,FA_20240409_2H_yeast_1.4.ser#6,FA_20240409_2H_yeast_1.4.ser#7,FA_20240409_2H_yeast_1.4.ser#8,FA_20240409_2H_yeast_1.4.ser#9,FA_20240409_2H_yeast_1.4.ser#10,FA_20240409_2H_yeast_1.4.ser#11,FA_20240409_2H_yeast_1.4.ser#12,FA_20240409_2H_yeast_1.4.ser#13,FA_20240409_2H_yeast_1.4.ser#14,FA_20240409_2H_yeast_1.4.ser#15,FA_20240409_2H_yeast_1.4.ser#16,FA_20240409_2H_yeast_1.4.ser#17,FA_20240409_2H_yeast_1.4.ser#18,FA_20240409_2H_yeast_1.4.ser#19,FA_20240409_2H_yeast_1.4.ser#20,FA_20240409_2H_yeast_1.4.ser#21,FA_20240409_2H_yeast_1.4.ser#22,FA_20240409_2H_yeast_1.4.ser#23,FA_20240409_2H_yeast_1.4.ser#24,FA_20240409_2H_yeast_1.4.ser#25,FA_20240409_2H_yeast_1.4.ser#26,FA_20240409_2H_yeast_1.4.ser#27,FA_20240409_2H_yeast_1.4.ser#28,FA_20240409_2H_yeast_1.4.ser#29,FA_20240409_2H_yeast_1.4.ser#30,FA_20240409_2H_yeast_1.4.ser#31,FA_20240409_2H_yeast_1.4.ser#32,FA_20240409_2H_yeast_1.4.ser#33,FA_20240409_2H_yeast_1.4.ser#34,FA_20240409_2H_yeast_1.4.ser#35,FA_20240409_2H_yeast_1.4.ser#36,FA_20240409_2H_yeast_1.4.ser#37,FA_20240409_2H_yeast_1.4.ser#38,FA_20240409_2H_yeast_1.4.ser#39,FA_20240409_2H_yeast_1.4.ser#40,FA_20240409_2H_yeast_1.4.ser#41,FA_20240409_2H_yeast_1.4.ser#42,FA_20240409_2H_yeast_1.4.ser#43,FA_20240409_2H_yeast_1.4.ser#44,FA_20240409_2H_yeast_1.4.ser#45,FA_20240409_2H_yeast_1.4.ser#46,FA_20240409_2H_yeast_1.4.ser#47,FA_20240409_2H_yeast_1.4.ser#48,FA_20240409_2H_yeast_1.4.ser#49,FA_20240409_2H_yeast_1.4.ser#50,FA_20240409_2H_yeast_1.4.ser#51,FA_20240409_2H_yeast_1.4.ser#52,FA_20240409_2H_yeast_1.4.ser#53,FA_20240409_2H_yeast_1.4.ser#54,FA_20240409_2H_yeast_1.4.ser#55,FA_20240409_2H_yeast_1.4.ser#56,FA_20240409_2H_yeast_1.4.ser#57,FA_20240409_2H_yeast_1.4.ser#58,FA_20240409_2H_yeast_1.4.ser#59,FA_20240409_2H_yeast_1.4.ser#60,FA_20240409_2H_yeast_1.4.ser#61,FA_20240409_2H_yeast_1.4.ser#62,FA_20240409_2H_yeast_1.4.ser#63,FA_20240409_2H_yeast_1.4.ser#64,FA_20240409_2H_yeast_1.4.ser#65,FA_20240409_2H_yeast_1.4.ser#66,FA_20240409_2H_yeast_1.4.ser#67,FA_20240409_2H_yeast_1.4.ser#68,FA_20240409_2H_yeast_1.4.ser#69,FA_20240409_2H_yeast_1.4.ser#70,FA_20240409_2H_yeast_1.4.ser#71,FA_20240409_2H_yeast_1.4.ser#72,FA_20240409_2H_yeast_1.4.ser#73,FA_20240409_2H_yeast_1.4.ser#74,FA_20240409_2H_yeast_1.4.ser#75,FA_20240409_2H_yeast_1.4.ser#76,FA_20240409_2H_yeast_1.4.ser#77,FA_20240409_2H_yeast_1.4.ser#78,FA_20240409_2H_yeast_1.4.ser#79,FA_20240409_2H_yeast_1.4.ser#80,FA_20240409_2H_yeast_1.4.ser#81,FA_20240409_2H_yeast_1.4.ser#82,FA_20240409_2H_yeast_1.4.ser#83,FA_20240409_2H_yeast_1.4.ser#84,FA_20240409_2H_yeast_1.4.ser#85,FA_20240409_2H_yeast_1.4.ser#86,FA_20240409_2H_yeast_1.4.ser#87,FA_20240409_2H_yeast_1.4.ser#88,FA_20240409_2H_yeast_1.4.ser#89,FA_20240409_2H_yeast_1.4.ser#90,FA_20240409_2H_yeast_1.4.ser#91,FA_20240409_2H_yeast_1.4.ser#92,FA_20240409_2H_yeast_1.4.ser#93,FA_20240409_2H_yeast_1.4.ser#94,FA_20240409_2H_yeast_1.4.ser#95,FA_20240409_2H_yeast_1.4.ser#96,FA_20240409_2H_yeast_1.4.ser#97,FA_20240409_2H_yeast_1.4.ser#98,FA_20240409_2H_yeast_1.4.ser#99,FA_20240409_2H_yeast_1.4.ser#100,FA_20240409_2H_yeast_1.4.ser#101,FA_20240409_2H_yeast_1.4.ser#102,FA_20240409_2H_yeast_1.4.ser#103,FA_20240409_2H_yeast_1.4.ser#104,FA_20240409_2H_yeast_1.4.ser#105,FA_20240409_2H_yeast_1.4.ser#106,FA_20240409_2H_yeast_1.4.ser#107,FA_20240409_2H_yeast_1.4.ser#108,FA_20240409_2H_yeast_1.4.ser#109,FA_20240409_2H_yeast_1.4.ser#110,FA_20240409_2H_yeast_1.4.ser#111,FA_20240409_2H_yeast_1.4.ser#112,FA_20240409_2H_yeast_1.4.ser#113,FA_20240409_2H_yeast_1.4.ser#114,FA_20240409_2H_yeast_1.4.ser#115,FA_20240409_2H_yeast_1.4.ser#116,FA_20240409_2H_yeast_1.4.ser#117,FA_20240409_2H_yeast_1.4.ser#118,FA_20240409_2H_yeast_1.4.ser#119,FA_20240409_2H_yeast_1.4.ser#120,FA_20240409_2H_yeast_1.4.ser#121,FA_20240409_2H_yeast_1.4.ser#122,FA_20240409_2H_yeast_1.4.ser#123,FA_20240409_2H_yeast_1.4.ser#124,FA_20240409_2H_yeast_1.4.ser#125,FA_20240409_2H_yeast_1.4.ser#126,FA_20240409_2H_yeast_1.4.ser#127,FA_20240409_2H_yeast_1.4.ser#128,FA_20240409_2H_yeast_1.4.ser#129,FA_20240409_2H_yeast_1.4.ser#130,FA_20240409_2H_yeast_1.4.ser#131,FA_20240409_2H_yeast_1.4.ser#132,FA_20240409_2H_yeast_1.4.ser#133,FA_20240409_2H_yeast_1.4.ser#134,FA_20240409_2H_yeast_1.4.ser#135,FA_20240409_2H_yeast_1.4.ser#136,FA_20240409_2H_yeast_1.4.ser#137,FA_20240409_2H_yeast_1.4.ser#138,FA_20240409_2H_yeast_1.4.ser#139,FA_20240409_2H_yeast_1.4.ser#140,FA_20240409_2H_yeast_1.4.ser#141,FA_20240409_2H_yeast_1.4.ser#142,FA_20240409_2H_yeast_1.4.ser#143,FA_20240409_2H_yeast_1.4.ser#144,FA_20240409_2H_yeast_1.4.ser#145,FA_20240409_2H_yeast_1.4.ser#146,FA_20240409_2H_yeast_1.4.ser#147,FA_20240409_2H_yeast_1.4.ser#148,FA_20240409_2H_yeast_1.4.ser#149,FA_20240409_2H_yeast_1.4.ser#150,FA_20240409_2H_yeast_1.4.ser#151,FA_20240409_2H_yeast_1.4.ser#152,FA_20240409_2H_yeast_1.4.ser#153,FA_20240409_2H_yeast_1.4.ser#154,FA_20240409_2H_yeast_1.4.ser#155,FA_20240409_2H_yeast_1.4.ser#156,FA_20240409_2H_yeast_1.4.ser#157,FA_20240409_2H_yeast_1.4.ser#158,FA_20240409_2H_yeast_1.4.ser#159,FA_20240409_2H_yeast_1.4.ser#160,FA_20240409_2H_yeast_1.4.ser#161,FA_20240409_2H_yeast_1.4.ser#162,FA_20240409_2H_yeast_1.4.ser#163,FA_20240409_2H_yeast_1.4.ser#164,FA_20240409_2H_yeast_1.4.ser#165,FA_20240409_2H_yeast_1.4.ser#166,FA_20240409_2H_yeast_1.4.ser#167,FA_20240409_2H_yeast_1.4.ser#168,FA_20240409_2H_yeast_1.4.ser#169,FA_20240409_2H_yeast_1.4.ser#170,FA_20240409_2H_yeast_1.4.ser#171,FA_20240409_2H_yeast_1.4.ser#172,FA_20240409_2H_yeast_1.4.ser#173,FA_20240409_2H_yeast_1.4.ser#174,FA_20240409_2H_yeast_1.4.ser#175,FA_20240409_2H_yeast_1.4.ser#176,FA_20240409_2H_yeast_1.4.ser#177,FA_20240409_2H_yeast_1.4.ser#178,FA_20240409_2H_yeast_1.4.ser#179,FA_20240409_2H_yeast_1.4.ser#180,FA_20240409_2H_yeast_1.4.ser#181,FA_20240409_2H_yeast_1.4.ser#182,FA_20240409_2H_yeast_1.4.ser#183,FA_20240409_2H_yeast_1.4.ser#184,FA_20240409_2H_yeast_1.4.ser#185,FA_20240409_2H_yeast_1.4.ser#186,FA_20240409_2H_yeast_1.4.ser#187,FA_20240409_2H_yeast_1.4.ser#188,FA_20240409_2H_yeast_1.4.ser#189,FA_20240409_2H_yeast_1.4.ser#190,FA_20240409_2H_yeast_1.4.ser#191,FA_20240409_2H_yeast_1.4.ser#192,FA_20240409_2H_yeast_1.4.ser#193,FA_20240409_2H_yeast_1.4.ser#194,FA_20240409_2H_yeast_1.4.ser#195,FA_20240409_2H_yeast_1.4.ser#196,FA_20240409_2H_yeast_1.4.ser#197,FA_20240409_2H_yeast_1.4.ser#198,FA_20240409_2H_yeast_1.4.ser#199,FA_20240409_2H_yeast_1.4.ser#200,FA_20240409_2H_yeast_1.4.ser#201,FA_20240409_2H_yeast_1.4.ser#202,FA_20240409_2H_yeast_1.4.ser#203,FA_20240409_2H_yeast_1.4.ser#204,FA_20240409_2H_yeast_1.4.ser#205,FA_20240409_2H_yeast_1.4.ser#206,FA_20240409_2H_yeast_1.4.ser#207,FA_20240409_2H_yeast_1.4.ser#208,FA_20240409_2H_yeast_1.4.ser#209,FA_20240409_2H_yeast_1.4.ser#210,FA_20240409_2H_yeast_1.4.ser#211,FA_20240409_2H_yeast_1.4.ser#212,FA_20240409_2H_yeast_1.4.ser#213,FA_20240409_2H_yeast_1.4.ser#214,FA_20240409_2H_yeast_1.4.ser#215,FA_20240409_2H_yeast_1.4.ser#216,FA_20240409_2H_yeast_1.4.ser#217,FA_20240409_2H_yeast_1.4.ser#218,FA_20240409_2H_yeast_1.4.ser#219,FA_20240409_2H_yeast_1.4.ser#220,FA_20240409_2H_yeast_1.4.ser#221,FA_20240409_2H_yeast_1.4.ser#222,FA_20240409_2H_yeast_1.4.ser#223,FA_20240409_2H_yeast_1.4.ser#224,FA_20240409_2H_yeast_1.4.ser#225,FA_20240409_2H_yeast_1.4.ser#226,FA_20240409_2H_yeast_1.4.ser#227,FA_20240409_2H_yeast_1.4.ser#228,FA_20240409_2H_yeast_1.4.ser#229,FA_20240409_2H_yeast_1.4.ser#230,FA_20240409_2H_yeast_1.4.ser#231,FA_20240409_2H_yeast_1.4.ser#232,FA_20240409_2H_yeast_1.4.ser#233,FA_20240409_2H_yeast_1.4.ser#234,FA_20240409_2H_yeast_1.4.ser#235
0.00847477,904.225,-71.6281,407.739,313.917,-51.0048,182.118,-22.2883,-156.292,-643.542,-143.363,63.9070,94.3818,-403.168,157.926,252.304,327.120,224.399,73.3903,-34.5739,22.5037,21.9320,-110.957,528.374,162.662,-147.238,141.563,-31.7074,-194.004,222.253,-209.416,9.63705,158.222,244.263,313.299,-199.297,447.998,545.253,480.026,65.2553,99.2730,463.194,265.905,-7.42890,539.248,100.263,374.684,29.3018,45.3067,319.755,416.119,-178.409,103.090,424.969,224.777,-100.269,269.567,-379.241,52.0213,-37.7769,69.6701,-186.720,116.102,-332.835,645.720,-303.595,364.264,-63.5684,210.273,136.282,-365.706,319.165,-86.5621,52.7005,538.148,170.883,-458.939,658.937,543.622,-150.760,782.936,414.451,639.258,136.164,-11.0823,180.514,266.064,6.57414,423.169,454.987,697.867,-260.317,116.408,-97.5592,291.664,40.6059,-125.297,72.0586,286.350,1031.96,-206.286,488.118,456.284,-519.756,275.233,93.6180,250.519,335.680,-158.839,-169.872,-135.360,83.0164,486.253,514.435,484.876,-299.995,80.1461,-199.284,281.880,752.792,-321.735,-234.231,377.163,367.949,296.542,85.9510,-163.619,-53.2428,-152.340,329.781,383.110,312.116,409.143,126.132,8.31523,-166.979,700.642,106.657,229.193,275.718,243.302,15.0581,658.146,29.7198,472.206,-3.06768,412.832,-191.777,-150.980,396.160,934.859,-223.956,439.353,122.150,445.921,603.587,-75.0350,291.405,-48.9745,235.999,-174.577,610.259,306.099,188.473,-388.682,320.299,333.384,138.093,45.4313,484.539,-155.694,743.257,579.611,-165.605,92.7014,494.179,511.702,-180.332,407.893,203.320,186.000,348.709,-30.4061,224.735,590.703,184.514,74.2880,-146.597,502.832,324.560,442.510,-41.0015,230.095,240.235,556.178,-354.922,140.653,-73.2285,184.133,-150.135,211.599,870.870,663.743,-132.635,223.678,-482.653,221.737,-115.550,297.833,315.287,305.891,-12.4942,484.566,-422.312,310.105,119.881,-115.793,319.218,408.192,-71.0880,-281.326,-119.444,463.163,404.704,-37.6190,510.279,248.722,241.781,168.835,-261.659,181.901,274.328,-143.782,-64.8553,92.6169,469.668
0.0166198,857.712,-93.5794,321.857,376.966,13.8957,318.088,-90.4540,-102.643,-613.972,-139.503,16.8438,211.807,-397.387,205.211,249.637,465.697,190.600,64.8937,13.4585,61.5306,-61.1104,-132.042,585.869,265.419,-228.559,117.757,43.5553,-174.315,209.227,-78.9684,-77.1058,303.115,291.517,302.690,-53.4406,495.926,545.000,549.506,206.686,-10.9189,525.769,267.509,-5.70173,503.172,137.736,458.486,-61.7866,-50.1007,235.345,425.280,-211.917,-5.22027,441.445,321.600,-64.6328,184.946,-269.260,87.8632,-104.543,196.671,-217.556,75.6254,-384.445,580.231,-152.032,385.083,-67.9764,215.441,59.6373,-382.230,360.018,-100.850,0.0223907,521.871,279.745,-439.048,572.560,565.097,-48.6671,886.595,445.161,638.203,188.585,-1.83625,272.553,236.829,34.9393,284.522,539.805,663.245,-342.004,218.665,-154.723,332.847,192.421,-41.3213,94.1779,339.964,934.753,-78.9954,617.904,348.294,-469.715,266.079,-15.8814,295.553,384.202,-256.502,-125.474,-128.068,21.5070,570.990,584.671,580.515,-381.146,43.2722,-108.797,296.627,722.132,-436.304,-382.456,284.587,370.539,270.096,21.3883,-120.101,75.1972,-184.341,253.489,383.794,283.556,362.328,172.172,18.5859,-160.549,727.167,213.724,276.567,198.952,242.241,1.72782,646.114,36.7919,437.979,90.1827,268.194,-68.0270,-85.3376,422.432,1033.50,-218.996,435.560,198.001,462.475,629.511,-70.9695,272.223,-32.4040,37.3155,-74.7138,543.018,238.847,194.719,-466.702,348.354,287.989,50.4219,51.7510,474.002,-231.571,662.760,565.296,-81.0723,9.74867,536.225,517.316,-2.83732,488.403,220.325,275.050,310.083,-13.5903,326.159,543.554,199.689,33.7439,-111.353,390.120,416.856,354.723,-27.8546,201.313,309.473,591.953,-378.196,131.719,-72.4695,95.5087,-218.079,128.505,873.802,644.651,-145.447,211.323,-417.274,121.733,-161.716,243.793,332.048,248.951,-10.0631,415.156,-455.614,265.814,-12.6677,-85.3451,337.585,367.623,-79.7513,-194.076,36.0145,465.719,350.272,-75.7084,345.648,123.629,206.811,222.426,-214.456,142.233,326.763,-105.064,-114.775,139.339,446.266
0.0247649,779.255,-37.4590,249.687,468.369,69.4351,397.557,-136.558,-31.9531,-527.704,-27.5494,-1.06276,293.060,-440.362,237.393,251.967,582.596,151.312,87.7078,108.014,105.870,-142.845,-92.7159,617.520,341.582,-276.717,99.0449,118.858,-125.579,197.297,34.6516,-143.669,401.511,336.100,293.665,34.9017,462.707,550.458,613.328,362.116,-53.3137,625.138,256.520,-1.95923,562.632,140.487,507.804,-111.560,-113.321,171.918,382.433,-238.711,-138.041,441.496,402.129,31.6566,100.540,-114.180,132.380,-149.158,280.823,-244.022,81.7801,-389.883,526.120,-8.24564,376.793,-71.2991,225.238,11.8347,-357.920,388.771,-82.2276,16.6407,464.612,358.477,-353.680,503.072,631.552,142.649,925.433,478.963,634.175,183.383,27.0129,290.491,265.209,52.8364,128.089,604.149,643.552,-373.420,276.424,-190.726,369.955,311.499,8.69179,55.4069,399.965,828.765,59.5352,736.521,205.348,-384.644,259.277,-156.654,284.856,422.834,-269.161,-122.388,-109.326,-65.4468,647.884,628.548,611.549,-396.690,60.4475,-10.4871,359.560,669.100,-458.356,-458.370,158.258,405.292,255.596,4.54520,-113.759,186.667,-200.822,162.720,381.655,273.229,279.691,249.126,92.2709,-160.348,752.018,330.830,307.278,173.802,239.210,-45.1166,631.232,16.2562,477.288,180.503,174.144,65.9382,29.6072,453.555,1047.58,-209.726,362.588,262.444,379.247,625.598,-179.452,257.655,-9.77644,-103.226,-10.6961,464.279,150.540,243.798,-508.107,339.304,259.679,-27.1668,126.291,453.177,-306.798,588.351,500.557,48.3523,-78.7999,537.206,501.960,156.255,557.453,242.797,375.423,264.528,36.3786,379.649,463.999,248.157,16.2880,-39.9828,251.922,474.940,294.436,25.9453,217.139,447.725,564.062,-381.173,190.493,-82.3614,-13.5374,-290.092,76.3588,892.414,608.245,-108.004,234.979,-342.743,21.7407,-124.221,218.914,283.587,188.737,-18.7544,373.191,-436.346,230.952,-156.929,-31.6911,287.530,309.094,-125.367,-109.128,202.927,460.324,290.316,-121.989,177.954,-12.5170,173.786,274.668,-129.087,51.7391,412.463,-82.7046,-132.108,199.874,441.647
0.0329099,682.372,42.5523,199.305,543.130,159.521,448.774,-151.088,60.4612,-434.300,128.613,21.6668,370.705,-503.945,257.462,240.573,613.500,108.702,174.589,215.082,163.276,-214.395,-27.4873,585.370,400.432,-268.591,64.7632,174.912,-3.60984,173.677,98.4050,-163.139,479.748,365.500,254.080,28.3475,364.958,518.224,677.310,500.570,-26.3959,726.044,249.989,31.6635,666.478,60.2522,497.942,-114.231,-127.004,159.723,286.915,-253.488,-290.814,410.385,462.254,153.135,22.9296,77.7089,192.429,-174.924,303.878,-247.391,123.889,-373.918,461.394,116.181,377.118,-89.6387,297.518,5.43634,-317.557,374.125,-16.5553,91.7177,417.452,405.678,-254.843,443.690,724.126,350.753,878.009,507.181,640.526,144.853,85.0440,233.453,314.015,67.4692,-25.2072,640.745,639.106,-379.919,273.547,-202.014,382.369,351.148,54.9336,-50.9284,432.851,708.575,125.530,790.018,79.2218,-278.862,215.808,-287.251,246.942,467.949,-180.357,-169.946,-34.8961,-194.238,649.859,616.139,599.014,-308.460,94.6683,56.6239,467.860,624.513,-397.125,-459.744,24.5220,484.445,287.829,81.7888,-150.422,214.315,-248.252,70.8154,391.040,271.465,148.207,379.680,194.930,-155.937,773.177,395.751,328.144,215.459,258.917,-114.388,631.965,7.49336,587.503,264.088,171.505,148.342,145.236,458.457,953.362,-201.611,274.145,337.572,240.351,605.435,-328.380,248.618,44.4026,-134.979,47.7795,392.825,88.8157,317.713,-497.134,270.675,271.727,-48.1055,225.784,431.297,-345.380,544.208,398.382,182.048,-117.936,505.879,488.660,283.883,667.285,260.985,485.296,210.572,88.7321,396.503,354.358,298.411,8.46389,37.0641,128.367,506.194,294.097,84.1547,285.977,620.249,472.748,-354.794,277.494,-151.512,-133.832,-360.714,49.6124,898.352,565.185,-44.4573,243.411,-270.652,-74.1142,-4.66926,254.118,231.909,143.889,-38.3583,361.158,-366.163,195.695,-280.102,43.2868,191.052,241.517,-207.141,-59.1103,330.130,447.568,248.110,-170.464,75.8847,-152.436,144.909,310.894,-22.8205,-112.584,509.983,-76.5284,-117.086,233.534,457.850
0.0410550,581.954,96.7861,187.511,533.526,290.542,483.755,-137.733,147.636,-366.918,242.057,72.5473,485.182,-506.920,248.262,211.048,546.500,66.2245,311.605,311.049,229.281,-258.850,4.98590,498.243,453.098,-189.114,0.518989,163.919,189.862,156.487,103.990,-167.837,562.318,368.532,181.932,2.57048,245.672,441.066,719.407,601.672,29.7647,770.221,255.546,69.3115,770.289,-77.0741,412.887,-87.1552,-95.7695,192.550,165.991,-246.426,-423.920,374.176,518.515,252.812,-38.4052,307.788,248.085,-190.212,286.527,-223.135,162.122,-326.099,408.852,221.197,382.930,-152.211,407.996,15.9565,-292.433,283.835,88.5011,169.415,394.310,416.395,-162.359,397.210,778.909,496.381,753.559,520.855,657.670,82.7681,132.440,143.784,331.819,104.914,-150.798,670.312,633.399,-413.358,239.032,-180.847,364.213,342.591,127.235,-178.784,406.850,568.855,67.7207,777.167,12.1232,-165.316,132.062,-364.916,187.006,528.745,-57.4594,-251.128,101.340,-352.731,562.657,536.132,580.066,-132.925,80.2993,82.9999,578.922,578.575,-307.592,-398.967,-98.6752,599.628,359.876,234.127,-209.980,160.606,-332.560,-11.5193,416.239,259.904,3.43984,541.465,292.816,-145.093,805.643,394.619,348.158,295.068,300.743,-198.802,641.927,27.8362,695.961,322.363,230.129,150.067,218.703,441.244,797.771,-208.682,221.650,436.155,95.2967,581.833,-408.044,221.244,113.974,-77.7745,134.249,330.025,45.3276,391.403,-461.071,178.763,287.825,-1.88121,310.431,400.179,-326.502,525.681,294.895,318.538,-97.3892,464.054,486.908,418.999,813.023,253.392,578.499,171.610,111.537,407.842,237.537,293.788,0.00229579,100.103,50.1896,511.703,382.387,120.342,364.954,743.667,352.981,-292.833,361.217,-254.783,-249.517,-409.167,27.6824,881.718,555.465,55.7864,205.662,-214.305,-165.937,171.460,365.055,235.977,129.224,-39.9961,369.062,-256.104,131.448,-345.430,123.359,84.5896,178.381,-270.406,-42.6907,388.868,463.495,261.951,-192.381,57.7243,-259.878,137.094,292.648,117.233,-297.721,592.795,-52.8522,-98.2017,218.676,478.168
0.0492000,476.793,135.355,199.707,416.565,408.345,502.282,-98.9313,187.005,-323.883,265.299,134.486,633.569,-432.455,214.659,187.589,423.198,37.8078,470.054,366.153,306.540,-279.570,14.2407,387.586,503.071,-47.1499,-88.3188,71.8175,406.662,169.100,83.9240,-172.650,647.455,358.271,128.104,35.8621,156.773,354.556,718.206,649.535,86.3267,724.396,280.532,84.6907,851.510,-222.480,295.004,-36.7338,-44.7262,242.961,88.0424,-203.609,-474.731,346.907,566.931,299.369,-57.9144,521.901,266.190,-209.775,255.635,-215.015,185.995,-240.658,395.274,307.420,374.060,-250.988,509.302,29.4858,-268.868,142.928,193.376,188.418,366.046,387.202,-46.4413,364.623,776.834,559.937,608.126,490.902,665.799,-2.06385,161.416,96.8127,321.133,170.697,-223.305,733.509,618.872,-483.427,186.794,-118.679,344.883,340.641,205.544,-242.684,350.600,403.170,-66.8153,743.042,33.6437,-38.4911,22.8999,-339.173,115.507,592.636,23.8638,-300.198,248.586,-486.464,451.146,442.651,578.362,62.0403,9.93386,97.5874,631.920,518.737,-220.717,-310.494,-213.184,700.018,437.173,402.546,-245.652,86.2332,-400.827,-72.3278,462.072,201.987,-117.271,701.527,348.650,-129.649,830.256,381.458,354.579,351.634,344.261,-271.492,649.958,69.6102,734.146,331.006,295.252,96.2577,240.010,417.813,648.882,-229.162,236.280,533.640,-16.2052,557.842,-396.331,176.382,140.555,18.3778,230.758,287.435,-18.7221,438.660,-418.409,111.442,262.192,100.560,361.833,352.140,-288.588,523.070,254.513,443.370,-31.8423,440.572,491.886,584.576,946.638,231.875,641.386,157.341,130.251,432.369,137.250,220.058,-0.653195,143.112,26.2068,493.029,529.607,136.081,411.206,761.888,239.648,-171.070,432.053,-329.485,-328.320,-403.144,2.90733,839.910,587.493,177.794,142.064,-164.786,-246.736,337.745,521.503,281.697,136.537,-4.18235,373.086,-135.431,27.8873,-361.989,184.381,0.815468,125.652,-254.446,-31.1937,351.164,515.186,330.240,-158.270,108.194,-309.411,167.372,208.636,290.593,-431.043,652.577,1.28708,-111.883,157.209,480.168
0.0573450,369.614,194.411,181.810,261.123,456.716,523.677,-42.2780,170.330,-290.570,213.412,190.839,767.295,-345.736,163.277,200.036,306.352,42.0235,631.176,389.594,372.404,-283.197,34.0023,294.917,556.156,110.184,-145.628,-64.2836,578.585,201.502,88.2249,-148.925,726.338,372.801,125.362,127.928,156.136,301.003,685.802,647.604,151.076,627.237,324.088,99.8514,891.504,-330.887,199.864,32.2363,7.06242,275.043,94.6439,-131.617,-423.623,309.956,571.473,305.504,-43.4641,678.534,258.002,-249.606,251.401,-225.241,229.150,-153.191,394.579,381.616,352.948,-336.983,564.443,58.2787,-219.990,22.8635,258.202,125.501,318.101,320.510,102.334,338.495,760.555,560.421,487.950,432.418,638.362,-80.1388,197.290,125.169,280.643,241.777,-232.461,833.466,603.796,-537.925,102.460,-32.1558,353.191,342.431,258.505,-206.554,308.673,211.530,-183.022,709.323,125.050,99.2491,-112.559,-219.695,56.7181,671.639,49.5646,-269.583,352.791,-554.790,372.332,374.656,589.325,215.294,-87.0357,131.920,609.655,468.926,-146.829,-243.571,-317.578,708.294,454.004,504.080,-209.759,10.1165,-440.457,-86.9134,476.483,80.8157,-198.276,836.405,332.828,-116.306,839.149,410.711,342.106,345.934,368.491,-283.680,657.346,136.101,669.420,295.159,332.855,50.9349,249.893,382.293,541.037,-246.968,325.551,606.711,-70.3132,544.907,-324.140,124.149,113.009,108.544,310.963,287.273,-112.774,452.843,-355.154,90.0548,192.388,237.759,357.919,308.632,-302.540,517.089,325.949,503.853,44.9272,429.765,487.183,743.779,1017.90,212.908,690.003,154.919,187.908,467.301,38.7754,117.198,20.9568,157.237,48.3392,469.925,678.477,157.610,415.135,696.366,163.000,12.3717,491.042,-340.715,-339.999,-350.599,3.42543,773.213,613.890,262.053,71.5339,-118.405,-324.608,447.181,619.482,341.563,139.803,36.4522,341.306,-18.2526,-67.0558,-375.968,191.340,-45.2337,101.664,-170.537,-20.4853,212.390,563.973,441.453,-67.6411,201.499,-297.054,228.074,73.6859,424.808,-461.846,701.986,78.5387,-161.495,68.1090,453.466
0.0654901,277.714,285.988,102.239,160.506,435.831,531.389,-14.4881,146.119,-237.544,128.963,232.783,834.050,-295.723,81.2926,264.049,243.847,91.7889,781.248,423.136,383.897,-253.546,66.6654,287.596,593.811,215.382,-116.420,-189.998,655.096,234.614,120.655,-88.5350,795.843,409.945,145.884,229.038,260.531,287.452,640.563,628.228,230.248,548.381,370.117,121.424,876.070,-388.451,121.938,116.840,38.8214,275.774,138.418,-40.6230,-314.843,236.362,533.292,305.990,-34.4126,793.102,255.238,-306.124,282.706,-200.269,286.370,-81.9382,347.035,419.212,338.156,-366.045,554.288,153.821,-164.472,-36.9694,273.910,29.1189,260.962,226.521,243.300,316.272,743.456,540.308,401.248,390.163,559.732,-152.991,240.730,197.161,192.051,299.881,-183.936,950.272,581.339,-538.311,12.8908,63.0996,374.785,338.142,294.711,-117.079,285.056,19.6834,-192.915,672.022,220.932,229.446,-253.362,-90.5342,11.4278,752.691,31.3799,-190.324,398.329,-596.507,316.380,314.541,580.904,301.963,-173.333,196.814,538.244,447.996,-103.834,-215.218,-399.914,611.304,392.411,491.835,-91.1321,-74.1619,-492.950,-58.8623,402.753,-83.2698,-247.087,924.513,268.403,-111.769,833.904,480.944,318.534,278.151,364.829,-217.381,661.091,218.411,521.094,241.575,324.833,61.8699,283.958,326.594,475.796,-255.391,463.830,646.799,-60.9667,546.621,-233.948,63.1057,75.8222,171.475,373.305,333.882,-214.397,457.146,-264.350,94.3763,103.791,372.734,290.470,278.604,-373.072,488.646,494.686,471.921,86.6858,415.012,478.444,845.406,1010.56,179.760,731.692,135.551,280.016,507.967,-65.8116,34.1644,62.8101,143.366,96.3123,452.257,786.467,205.312,379.105,579.169,150.579,188.424,558.283,-287.026,-287.836,-289.474,67.7819,693.241,599.728,298.829,-9.48552,-69.7668,-383.809,485.715,586.672,408.860,99.9642,34.8018,283.903,90.1048,-96.7580,-385.455,137.262,-55.8521,138.719,-65.9512,-51.5839,10.2768,566.052,593.661,37.0284,286.981,-230.981,299.237,-76.8609,476.225,-414.434,744.128,178.284,-225.933,-0.660136,396.325
