,FA_20240704_2H_yeast_1.4.ser#1,FA_20240704_2H_yeast_1.4.ser#2,FA_20240704_2H_yeast_1.4.ser#3,FA_20240704_2H_yeast_1.4.ser#4,FA_20240704_2H_yeast_1.4.ser#5,FA_20240704_2H_yeast_1.4.ser#6,FA_20240704_2H_yeast_1.4.ser#7,FA_20240704_2H_yeast_1.4.ser#8,FA_20240704_2H_yeast_1.4.ser#9,FA_20240704_2H_yeast_1.4.ser#10,FA_20240704_2H_yeast_1.4.ser#11,FA_20240704_2H_yeast_1.4.ser#12,FA_20240704_2H_yeast_1.4.ser#13,FA_20240704_2H_yeast_1.4.ser#14,FA_20240704_2H_yeast_1.4.ser#15,FA_20240704_2H_yeast_1.4.ser#16,FA_20240704_2H_yeast_1.4.ser#17,FA_20240704_2H_yeast_1.4.ser#18,FA_20240704_2H_yeast_1.4.ser#19,FA_20240704_2H_yeast_1.4.ser#20,FA_20240704_2H_yeast_1.4.ser#21,FA_20240704_2H_yeast_1.4.ser#22,FA_20240704_2H_yeast_1.4.ser#23,FA_20240704_2H_yeast_1.4.ser#24,FA_20240704_2H_yeast_1.4.ser#25,FA_20240704_2H_yeast_1.4.ser#26,FA_20240704_2H_yeast_1.4.ser#27,FA_20240704_2H_yeast_1.4.ser#28,FA_20240704_2H_yeast_1.4.ser#29,FA_20240704_2H_yeast_1.4.ser#30,FA_20240704_2H_yeast_1.4.ser#31,FA_20240704_2H_yeast_1.4.ser#32,FA_20240704_2H_yeast_1.4.ser#33,FA_20240704_2H_yeast_1.4.ser#34,FA_20240704_2H_yeast_1.4.ser#35,FA_20240704_2H_yeast_1.4.ser#36,FA_20240704_2H_yeast_1.4.ser#37,FA_20240704_2H_yeast_1.4.ser#38,FA_20240704_2H_yeast_1.4.ser#39,FA_20240704_2H_yeast_1.4.ser#40,FA_20240704_2H_yeast_1.4.ser#41,FA_20240704_2H_yeast_1.4.ser#42,FA_20240704_2H_yeast_1.4.ser#43,FA_20240704_2H_yeast_1.4.ser#44,FA_20240704_2H_yeast_1.4.ser#45,FA_20240704_2H_yeast_1.4.ser#46,FA_20240704_2H_yeast_1.4.ser#47,FA_20240704_2H_yeast_1.4.ser#48,FA_20240704_2H_yeast_1.4.ser#49,FA_20240704_2H_yeast_1.4.ser#50,FA_20240704_2H_yeast_1.4.ser#51,FA_20240704_2H_yeast_1.4.ser#52,FA_20240704_2H_yeast_1.4.ser#53,FA_20240704_2H_yeast_1.4.ser#54,FA_20240704_2H_yeast_1.4.ser#55,FA_20240704_2H_yeast_1.4.ser#56,FA_20240704_2H_yeast_1.4.ser#57,FA_20240704_2H_yeast_1.4.ser#58,FA_20240704_2H_yeast_1.4.ser#59,FA_20240704_2H_yeast_1.4.ser#60,FA_20240704_2H_yeast_1.4.ser#61,FA_20240704_2H_yeast_1.4.ser#62,FA_20240704_2H_yeast_1.4.ser#63,FA_20240704_2H_yeast_1.4.ser#64,FA_20240704_2H_yeast_1.4.ser#65,FA_20240704_2H_yeast_1.4.ser#66,FA_20240704_2H_yeast_1.4.ser#67,FA_20240704_2H_yeast_1.4.ser#68,FA_20240704_2H_yeast_1.4.ser#69,FA_20240704_2H_yeast_1.4.ser#70,FA_20240704_2H_yeast_1.4.ser#71,FA_20240704_2H_yeast_1.4.ser#72,FA_20240704_2H_yeast_1.4.ser#73,FA_20240704_2H_yeast_1.4.ser#74,FA_20240704_2H_yeast_1.4.ser#75,FA_20240704_2H_yeast_1.4.ser#76,FA_20240704_2H_yeast_1.4.ser#77,FA_20240704_2H_yeast_1.4.ser#78,FA_20240704_2H_yeast_1.4.ser#79,FA_20240704_2H_yeast_1.4.ser#80,FA_20240704_2H_yeast_1.4.ser#81,FA_20240704_2H_yeast_1.4.ser#82,FA_20240704_2H_yeast_1.4.ser#83,FA_20240704_2H_yeast_1.4.ser#84,FA_20240704_2H_yeast_1.4.ser#85,FA_20240704_2H_yeast_1.4.ser#86,FA_20240704_2H_yeast_1.4.ser#87,FA_20240704_2H_yeast_1.4.ser#88,FA_20240704_2H_yeast_1.4.ser#89,FA_20240704_2H_yeast_1.4.ser#90,FA_20240704_2H_yeast_1.4.ser#91,FA_20240704_2H_yeast_1.4.ser#92,FA_20240704_2H_yeast_1.4.ser#93,FA_20240704_2H_yeast_1.4.ser#94,FA_20240704_2H_yeast_1.4.ser#95,FA_20240704_2H_yeast_1.4.ser#96,FA_20240704_2H_yeast_1.4.ser#97,FA_20240704_2H_yeast_1.4.ser#98,FA_20240704_2H_yeast_1.4.ser#99,FA_20240704_2H_yeast_1.4.ser#100,FA_20240704_2H_yeast_1.4.ser#101,FA_20240704_2H_yeast_1.4.ser#102,FA_20240704_2H_yeast_1.4.ser#103,FA_20240704_2H_yeast_1.4.ser#104,FA_20240704_2H_yeast_1.4.ser#105,FA_20240704_2H_yeast_1.4.ser#106,FA_20240704_2H_yeast_1.4.ser#107,FA_20240704_2H_yeast_1.4.ser#108,FA_20240704_2H_yeast_1.4.ser#109,FA_20240704_2H_yeast_1.4.ser#110,FA_20240704_2H_yeast_1.4.ser#111,FA_20240704_2H_yeast_1.4.ser#112,FA_20240704_2H_yeast_1.4.ser#113,FA_20240704_2H_yeast_1.4.ser#114,FA_20240704_2H_yeast_1.4.ser#115,FA_20240704_2H_yeast_1.4.ser#116,FA_20240704_2H_yeast_1.4.ser#117,FA_20240704_2H_yeast_1.4.ser#118,FA_20240704_2H_yeast_1.4.ser#119,FA_20240704_2H_yeast_1.4.ser#120,FA_20240704_2H_yeast_1.4.ser#121,FA_20240704_2H_yeast_1.4.ser#122,FA_20240704_2H_yeast_1.4.ser#123,FA_20240704_2H_yeast_1.4.ser#124,FA_20240704_2H_yeast_1.4.ser#125,FA_20240704_2H_yeast_1.4.ser#126,FA_20240704_2H_yeast_1.4.ser#127,FA_20240704_2H_yeast_1.4.ser#128,FA_20240704_2H_yeast_1.4.ser#129,FA_20240704_2H_yeast_1.4.ser#130
2.72889,42.1552,284.579,184.555,-162.948,-175.290,-2.81588,711.987,121.861,34.7920,616.865,-655.807,559.558,-250.112,593.128,336.018,927.029,53.1057,268.186,425.592,432.256,-18.3800,-174.994,519.285,544.940,148.490,182.220,283.204,281.659,-204.438,-224.713,-161.024,396.110,30.1804,276.946,436.319,-296.484,643.768,180.869,12.3632,860.222,561.714,-373.745,286.027,813.539,400.866,204.916,-274.115,225.425,282.268,354.857,841.598,4.34211,179.403,285.766,-355.840,-101.472,380.474,433.560,-205.899,550.202,672.241,92.9082,854.579,68.2620,-100.528,661.673,284.037,-112.480,594.785,529.941,579.192,496.012,502.323,-215.261,502.821,223.182,257.985,618.407,408.807,324.293,609.211,65.2807,267.999,293.882,345.925,-162.584,379.719,149.785,25.0076,74.9275,97.9932,-23.5816,400.557,19.5269,467.059,311.654,285.321,165.735,90.3302,593.313,707.714,1005.75,137.153,531.034,522.670,157.422,509.169,587.827,-232.305,205.530,729.702,418.561,790.441,54.0442,45.2758,399.621,675.132,575.345,-328.780,27.3670,315.881,743.234,295.399,488.812,419.323,13.7771,829.961,766.176,497.926,494.175
2.73703,-85.8440,284.046,78.8645,-92.8887,-195.423,0.425632,744.036,177.236,-65.4472,536.871,-726.805,527.784,-282.878,602.425,318.970,904.373,81.6508,190.837,339.451,553.297,-101.404,-252.034,527.051,444.190,205.067,220.818,348.221,288.431,-373.659,-244.220,-113.804,423.076,10.6103,341.034,317.124,-320.217,508.879,226.925,-38.9796,912.568,466.636,-347.044,430.126,756.787,308.431,271.100,-391.177,109.018,292.517,340.121,766.252,159.188,100.866,155.536,-411.350,-121.454,410.627,498.491,-255.924,473.747,704.144,46.9485,872.444,5.56969,-166.246,618.663,205.957,-103.121,392.654,609.982,537.521,513.497,539.877,-360.499,575.453,152.945,263.793,594.998,490.067,320.380,561.674,123.057,183.234,307.625,257.750,-82.9825,362.016,128.724,42.7752,-5.93011,124.415,-56.2036,263.725,27.9043,425.162,371.218,289.286,131.628,119.125,468.449,771.629,899.561,123.198,462.572,459.849,169.545,432.116,432.178,-280.039,175.450,744.664,327.991,729.553,61.3143,60.7976,419.100,607.920,443.037,-136.318,45.8174,374.134,758.213,357.940,564.386,223.118,-66.4066,698.638,837.742,626.831,434.185
2.74518,-231.021,236.739,-1.59461,-72.7090,-249.124,-3.95533,709.610,203.625,-113.655,408.255,-698.359,546.681,-229.085,516.695,276.496,867.396,103.088,131.981,263.342,641.632,-213.198,-296.740,575.760,360.935,273.625,241.885,358.845,294.836,-535.932,-256.760,2.13003,416.939,10.4263,403.194,194.286,-245.194,387.559,320.077,-94.9083,859.766,385.749,-312.394,557.252,743.879,226.833,340.225,-484.622,0.838585,310.788,299.824,631.685,294.526,35.7032,67.9627,-405.848,-187.775,409.765,581.884,-311.464,368.530,691.661,12.1479,878.061,23.9909,-160.040,596.734,169.127,-49.6065,247.504,670.081,489.853,470.003,586.386,-418.605,594.929,101.017,248.871,558.330,564.377,330.605,483.590,155.308,70.0973,257.601,260.208,-3.40158,340.645,114.105,55.5140,-73.4898,182.724,-51.7364,138.260,0.399662,426.426,432.776,272.050,128.130,130.972,373.471,806.655,731.193,169.366,367.237,375.462,237.029,416.780,295.939,-276.631,156.836,691.627,232.312,661.331,21.7335,106.116,449.062,561.597,357.503,70.5407,71.9785,424.066,803.926,417.916,615.052,70.1356,-104.964,625.769,864.905,710.995,343.808
2.75332,-392.863,193.293,-72.2807,-137.657,-297.277,-30.5452,610.666,192.819,-145.989,271.800,-589.947,574.355,-127.272,357.892,218.271,804.640,116.257,129.365,204.722,683.678,-346.272,-294.381,626.703,284.628,286.580,282.245,345.849,308.568,-671.543,-255.092,123.171,381.949,27.9709,417.633,111.105,-90.6081,340.112,422.373,-139.256,749.337,360.345,-268.097,634.608,746.579,184.862,394.897,-538.690,-80.6619,322.852,232.022,529.812,354.493,-25.1145,37.1576,-341.419,-268.002,379.436,686.678,-361.240,269.692,661.610,-11.1169,860.836,91.8504,-47.1518,592.023,176.570,21.4063,233.312,693.171,466.564,369.712,630.994,-389.653,559.524,29.6559,209.270,488.806,644.325,353.273,371.767,128.878,-56.6727,136.182,311.038,79.8183,309.672,124.210,111.932,-83.9618,217.120,-33.0728,27.5332,-27.1606,457.641,447.835,252.414,151.143,66.1355,308.881,808.275,565.889,253.520,268.685,285.948,354.974,478.919,155.146,-250.014,162.212,590.116,165.311,603.807,-52.5449,174.142,461.845,519.369,302.731,249.917,105.732,447.432,852.854,440.404,661.393,-39.5011,-62.6954,636.971,798.513,692.558,261.275
2.76147,-512.264,178.663,-127.890,-230.297,-334.561,-55.4160,438.078,164.246,-214.568,176.150,-423.313,566.448,-43.8787,210.556,157.202,729.773,142.153,158.315,160.879,666.061,-502.334,-269.080,630.574,205.101,249.903,336.281,324.368,312.766,-734.209,-252.648,231.043,310.860,63.7859,396.897,75.9510,56.7169,355.229,453.685,-198.197,649.716,386.016,-232.844,672.720,714.367,197.153,424.268,-531.693,-127.801,340.579,164.318,504.506,312.577,-84.4099,49.2688,-234.774,-278.969,309.259,788.933,-380.763,199.999,663.956,-4.37307,804.425,176.286,90.9060,555.655,227.046,114.615,362.395,686.291,468.900,273.106,678.064,-291.635,503.565,-59.5049,157.405,398.211,714.073,367.873,266.096,87.5961,-149.901,-55.1839,332.463,156.810,284.463,146.935,216.396,-62.9976,194.388,-5.77278,-79.5919,-20.2829,478.653,372.729,243.552,220.279,-61.4263,251.804,763.880,472.943,330.737,200.995,205.136,465.056,555.525,-21.1705,-212.306,197.218,485.832,160.194,571.850,-109.253,253.887,417.477,459.047,275.457,415.271,165.403,451.727,873.146,408.399,695.533,-142.313,47.8522,690.410,640.845,577.459,218.572
2.76961,-532.706,185.284,-158.024,-272.717,-375.702,-33.3703,239.989,138.927,-322.279,134.175,-227.997,501.827,-3.46532,117.267,109.204,680.703,203.849,163.100,120.667,585.261,-647.579,-228.778,566.361,114.251,220.586,344.980,278.706,300.723,-683.310,-271.732,318.620,187.270,116.101,376.870,20.9642,121.026,398.739,390.889,-266.885,545.442,442.283,-228.675,703.881,620.464,249.727,419.591,-447.527,-131.923,416.415,102.215,508.408,219.456,-118.349,68.4051,-95.8849,-175.789,224.558,855.841,-348.518,137.449,737.256,39.7241,744.268,238.172,137.139,470.572,298.289,217.204,531.623,671.581,475.502,208.178,708.124,-185.832,464.407,-109.071,112.798,294.746,740.775,340.586,220.802,84.4639,-172.544,-283.598,284.418,223.254,304.842,173.078,332.377,-58.7897,117.133,48.5862,-168.721,9.45457,476.702,219.501,277.533,346.018,-172.602,175.679,675.696,449.317,386.375,164.676,145.112,512.941,559.718,-216.863,-152.960,255.428,413.756,201.449,579.215,-119.081,324.334,311.429,386.822,283.795,581.440,229.843,446.104,845.466,324.937,673.577,-235.417,154.529,710.855,454.202,439.362,212.813
2.77776,-455.360,202.972,-172.802,-244.861,-419.344,38.4734,89.6981,107.424,-440.562,131.107,-53.4783,408.062,28.2509,48.5194,76.7098,666.480,295.669,124.026,88.0098,488.311,-744.833,-171.279,463.577,-0.393667,225.738,259.728,181.230,288.839,-551.961,-284.663,356.324,43.0320,182.612,373.916,-78.7026,97.6041,440.572,285.979,-286.196,402.510,522.361,-250.472,724.018,494.598,307.428,382.302,-314.186,-106.678,542.629,27.8601,484.780,116.161,-113.930,60.9541,68.6518,-19.0600,172.297,866.194,-270.029,63.7337,848.978,119.516,694.444,248.589,86.5308,388.503,367.499,308.332,616.556,648.360,459.364,138.335,686.816,-107.636,432.344,-93.3912,68.2340,197.894,727.179,274.722,234.493,127.665,-154.911,-495.314,188.909,282.964,380.320,209.052,398.796,-62.1078,36.7425,147.679,-190.407,36.6364,442.738,42.0998,368.882,488.187,-224.019,81.1012,545.511,447.920,417.880,127.662,102.969,480.851,479.780,-388.831,-63.7339,313.327,385.327,251.427,602.608,-79.7854,377.076,186.164,317.532,331.608,729.883,266.769,430.406,786.865,219.209,603.844,-302.522,212.698,685.495,301.069,338.534,221.475
2.78590,-318.275,229.355,-171.030,-156.716,-461.470,123.337,6.75885,44.8188,-531.836,166.282,60.2852,319.617,71.0301,1.21007,43.7427,656.561,397.072,53.9690,79.3199,434.956,-800.716,-106.229,375.877,-130.792,265.002,95.5155,34.0566,318.573,-402.715,-251.788,331.257,-49.8594,281.603,382.644,-159.498,64.9818,466.546,195.176,-234.373,239.473,601.898,-280.845,715.670,399.868,337.150,337.479,-169.773,-113.715,624.469,-26.5817,420.294,-12.1703,-58.3797,11.5467,219.281,85.3848,135.635,811.773,-173.457,-3.69165,916.422,213.863,622.558,216.026,48.7267,384.577,423.767,380.727,597.711,607.821,426.576,51.8279,617.907,-34.6962,358.047,-32.8622,9.41390,143.822,697.530,195.435,249.647,185.882,-148.703,-643.686,117.000,304.717,475.110,240.962,397.540,-38.0926,30.0310,292.177,-131.952,38.3934,376.723,-127.271,473.465,593.645,-227.295,-11.7546,401.754,427.343,434.899,59.0242,84.5385,389.036,374.995,-516.656,29.3115,332.378,398.290,294.140,584.092,-6.61641,412.135,88.7129,249.246,409.144,847.443,269.653,420.346,735.349,132.158,531.164,-356.414,247.852,661.229,192.467,273.090,225.199
2.79405,-162.818,251.908,-163.571,-37.2369,-504.986,189.284,-37.3580,-37.7118,-555.852,225.107,118.288,250.130,109.289,-15.2002,-9.62878,634.371,513.532,3.99379,70.0681,439.108,-828.798,-53.9532,343.298,-237.753,329.385,-104.956,-135.716,397.047,-271.753,-191.474,260.692,-72.2328,404.800,401.615,-128.792,86.3007,497.332,141.424,-174.601,96.6000,650.106,-293.824,688.848,357.521,327.155,322.704,-26.2833,-200.947,614.394,-10.4761,352.293,-174.996,51.3484,-82.8964,324.856,78.6730,72.4494,686.638,-70.6088,-45.8384,912.939,268.689,526.818,170.234,124.258,477.687,452.925,421.386,537.930,563.653,414.169,-15.1020,536.606,52.6453,244.295,42.7280,-62.8866,143.944,651.419,103.008,222.381,230.050,-148.225,-728.938,122.801,273.794,574.921,255.639,370.986,18.2143,103.836,468.783,-40.2366,-7.79956,299.864,-255.584,548.367,635.327,-205.209,-77.7070,298.030,374.072,464.531,-7.42835,102.302,274.932,265.238,-611.065,82.1417,318.065,424.307,316.196,498.289,68.3583,421.064,52.8280,169.987,494.725,923.650,261.888,424.071,690.176,83.0257,454.618,-391.237,293.131,653.607,122.382,204.120,224.040
2.80219,-22.5070,256.577,-167.437,48.9085,-546.226,206.152,-81.8477,-92.4716,-509.560,276.236,160.277,196.220,121.196,-39.3563,-86.8801,601.088,642.771,34.8846,38.9400,469.460,-826.001,-0.383908,362.022,-286.261,383.033,-282.189,-297.073,469.331,-169.146,-130.898,182.239,-56.4350,502.952,430.906,21.6060,157.823,540.718,128.941,-147.744,-8.38355,652.951,-273.844,680.743,336.224,305.651,348.955,90.6859,-353.147,564.803,79.1008,309.381,-342.698,168.634,-204.039,410.176,-5.81966,-29.9243,490.209,27.3356,-33.1644,865.386,235.598,446.814,124.151,292.466,595.979,448.842,430.393,489.436,523.628,418.752,-41.3835,463.506,145.704,148.799,108.500,-120.719,164.098,583.355,-0.500716,152.063,279.029,-110.577,-793.102,180.066,199.994,684.570,250.736,344.751,81.6432,196.221,644.900,53.3320,-75.3084,248.028,-310.688,572.609,603.819,-172.398,-85.2476,239.613,299.428,495.032,-4.89820,125.167,179.927,150.905,-679.702,67.5363,320.971,431.556,303.641,388.965,132.150,401.533,81.8885,63.5284,558.297,935.397,243.406,425.975,627.293,43.3672,335.606,-396.196,361.094,637.990,86.7627,144.877,224.548
2.81034,74.2007,229.905,-175.369,71.6117,-562.052,177.921,-134.617,-104.132,-413.753,277.212,209.524,134.620,97.0358,-107.498,-154.535,548.950,744.671,142.660,8.92894,486.233,-794.758,101.539,398.005,-267.463,390.284,-388.906,-412.143,495.098,-99.9680,-68.8160,128.575,-36.0233,541.220,447.561,189.938,242.469,572.228,156.385,-161.142,-112.386,597.170,-235.125,721.662,308.917,302.816,373.288,131.632,-521.059,546.261,181.025,283.678,-456.712,248.532,-322.821,474.001,-83.8638,-157.554,285.051,77.2561,42.1331,771.440,125.966,395.813,80.3835,453.085,659.867,414.482,428.206,475.248,486.021,387.903,-29.9434,400.153,245.745,81.6134,158.952,-125.767,165.362,502.462,-83.1885,70.9939,345.455,-45.2042,-848.475,220.321,100.590,793.884,234.467,328.449,121.744,265.798,793.096,153.626,-96.3727,244.258,-320.391,533.416,515.164,-140.161,-34.6788,211.210,211.214,498.035,82.0257,138.475,138.412,65.1925,-698.808,-12.5013,338.839,416.100,265.006,321.757,194.186,354.459,144.038,-64.4529,570.649,914.848,191.070,428.394,540.359,-10.2914,200.292,-389.706,448.451,597.316,77.2705,156.776,215.122
2.81848,114.701,158.444,-179.250,66.0137,-525.844,149.198,-159.825,-115.017,-289.277,186.438,254.063,35.6930,75.9073,-198.194,-184.532,481.582,777.628,266.129,8.98277,476.556,-744.051,252.378,407.613,-200.543,361.627,-413.614,-476.529,485.395,-83.0024,4.88461,105.038,-38.7917,528.123,401.640,306.287,300.535,557.382,180.068,-226.073,-249.967,494.472,-173.098,793.090,296.320,329.244,349.790,82.2837,-645.340,563.975,220.525,287.000,-495.271,281.384,-414.544,488.516,-114.855,-278.581,167.998,47.0858,146.122,624.286,-6.07164,356.717,54.8472,552.420,658.773,377.179,429.823,488.252,447.964,299.136,25.6991,334.146,339.687,20.3939,206.376,-65.6945,140.432,404.370,-129.808,14.3464,393.232,-6.43749,-857.483,224.712,36.5765,890.474,238.222,341.167,132.604,317.319,908.300,272.578,-65.9199,276.083,-319.033,433.776,397.562,-111.480,35.9529,217.276,117.857,473.533,226.241,168.918,131.265,28.4601,-637.163,-126.182,335.229,373.273,215.158,319.548,247.621,318.656,187.892,-176.564,531.215,914.812,108.663,451.599,455.355,-69.9165,105.057,-413.433,520.687,546.230,91.9542,241.352,196.108
2.82663,124.701,71.5309,-179.716,76.1801,-451.138,158.351,-117.573,-164.717,-143.379,38.8018,255.442,-82.5769,80.0386,-253.308,-168.274,407.266,729.701,358.429,27.3576,462.903,-666.792,374.589,383.139,-142.125,345.028,-367.617,-520.436,473.960,-106.987,92.8117,89.6603,-74.9429,497.891,292.571,364.126,330.966,485.990,149.293,-321.135,-386.395,397.440,-48.1421,855.492,325.533,390.546,282.491,-5.96581,-674.749,559.771,199.624,339.142,-493.414,270.546,-446.760,493.568,-107.484,-358.362,172.370,-30.9803,248.891,461.664,-106.669,303.399,63.4372,602.435,609.920,355.779,419.057,510.021,394.108,184.456,121.539,251.513,387.353,-36.5011,265.628,38.8832,95.7295,286.231,-176.462,-25.6103,372.402,-21.7468,-798.505,230.714,58.3692,950.463,283.396,384.269,113.457,349.317,989.784,420.069,-40.8194,320.246,-317.828,297.794,274.659,-83.1670,117.061,246.343,33.2319,422.465,395.937,214.699,125.795,29.4026,-502.285,-212.227,310.908,301.955,169.387,349.081,281.109,325.556,160.709,-223.851,471.429,933.652,29.3293,474.372,394.256,-116.132,43.9054,-458.698,547.321,499.769,91.0663,306.649,189.953
2.83477,119.922,10.3184,-181.867,105.918,-383.217,197.244,-2.95944,-219.832,5.81596,-69.9031,176.952,-186.064,89.8173,-249.884,-100.349,356.412,647.819,418.483,61.9547,475.157,-547.208,394.571,359.662,-134.165,378.518,-283.069,-573.204,464.819,-118.525,157.619,77.8918,-116.474,472.415,179.442,344.379,340.629,383.880,49.1883,-407.610,-467.488,315.178,137.305,886.294,382.022,456.175,200.343,-79.8586,-596.484,496.962,155.281,416.078,-459.138,246.615,-423.173,544.669,-74.6951,-398.317,249.015,-127.983,301.736,345.594,-143.241,198.128,103.504,632.867,535.754,348.340,389.604,551.527,324.849,64.8866,230.445,157.569,359.531,-95.0456,337.800,124.374,64.4777,194.311,-236.653,-71.2329,264.621,-69.2159,-686.608,277.042,149.837,934.600,326.385,418.994,59.0442,349.472,1022.83,593.720,-45.2746,375.477,-310.273,187.283,173.607,-59.2538,219.131,278.096,-34.2253,321.912,550.846,235.679,111.877,33.2799,-329.371,-220.389,274.935,231.993,146.362,351.530,288.335,343.356,70.5825,-185.693,407.261,947.564,-9.54821,456.618,373.192,-119.157,-2.04390,-470.073,536.275,417.662,8.47585,305.200,218.370
2.84292,99.7292,-27.5398,-182.599,121.929,-353.385,206.764,138.758,-212.999,105.554,-82.4129,41.3187,-259.090,86.9840,-196.718,-3.92189,359.158,582.720,461.808,117.126,519.576,-387.214,327.589,340.731,-168.633,471.510,-183.217,-624.858,435.959,-87.9325,171.071,80.6083,-115.940,444.420,85.4990,258.163,333.794,268.024,-105.377,-475.290,-482.881,236.273,284.223,884.661,419.626,478.090,150.491,-108.177,-459.292,402.755,97.0057,476.771,-374.130,241.847,-400.143,612.416,-30.9560,-417.430,346.809,-249.473,243.247,317.359,-145.177,36.9420,161.724,666.198,473.575,360.083,373.189,624.855,255.960,-63.6702,325.813,62.4741,266.131,-162.501,411.177,131.664,81.7770,196.477,-245.773,-123.821,105.961,-133.835,-559.201,333.026,254.871,811.246,282.661,400.164,0.631896,322.764,1004.65,761.739,-47.5189,428.316,-289.777,154.405,122.503,-31.8429,308.515,317.190,-81.0470,186.686,621.693,200.433,85.9500,26.3832,-158.368,-143.936,225.567,190.680,157.788,282.531,261.286,338.290,1.74815,-69.5359,343.704,928.145,5.81246,394.669,396.002,-66.3451,-37.7017,-432.713,497.448,276.214,-158.644,279.315,266.749
2.85106,94.0476,-67.4132,-156.392,82.3230,-345.740,158.951,242.992,-126.522,132.961,-12.7956,-81.5343,-262.623,62.6384,-122.524,78.1828,392.064,532.245,480.389,180.532,586.333,-192.706,239.139,304.099,-225.421,581.115,-54.2410,-620.400,385.948,-12.6300,154.990,95.5132,-73.5675,398.501,2.96657,143.694,322.848,153.714,-262.570,-516.759,-444.641,172.856,308.175,870.317,413.956,444.729,132.487,-104.972,-338.606,301.891,17.4511,515.584,-259.142,263.123,-414.600,628.606,4.82996,-419.760,442.432,-386.485,95.0558,349.979,-155.357,-132.343,235.189,674.717,453.186,386.249,390.812,722.137,213.967,-207.428,372.101,-24.0980,148.908,-220.624,464.980,71.8425,142.957,274.285,-158.692,-171.509,-40.0860,-233.969,-447.537,348.624,306.998,617.242,138.129,352.490,-16.0213,266.787,933.906,877.460,-13.3662,444.637,-272.073,163.666,140.592,4.23165,345.369,373.227,-117.226,63.3438,589.628,130.422,71.8996,6.83197,-22.4867,-15.6765,181.503,195.929,184.005,158.816,204.746,313.600,38.0720,96.7241,309.658,856.559,70.0411,299.376,429.057,-3.21693,-76.9035,-358.841,442.301,123.368,-334.387,254.813,305.931
2.85921,117.276,-118.380,-75.9802,-31.5626,-330.394,97.5985,282.900,-11.2354,120.006,71.7706,-139.029,-195.045,31.1598,-63.7751,129.473,405.748,477.705,463.646,235.691,666.966,24.4314,179.417,255.828,-286.359,640.677,83.1926,-536.596,322.525,108.361,133.143,109.770,-35.6187,347.325,-66.1625,6.86294,314.047,80.2003,-344.999,-504.663,-390.314,102.991,258.384,866.846,394.141,387.557,84.0106,-120.768,-268.587,196.155,-100.017,555.123,-150.010,296.175,-441.631,576.165,20.2754,-417.107,504.336,-510.028,-61.7538,368.934,-162.766,-265.613,335.800,603.392,474.622,415.556,414.332,808.864,221.073,-356.164,337.157,-83.1734,43.3600,-234.546,483.360,-15.1128,236.281,323.741,-23.6897,-186.120,-124.346,-350.631,-355.683,351.066,285.663,437.365,-26.8660,318.735,22.2793,177.733,810.231,922.972,51.7702,409.673,-278.441,144.677,200.380,46.6476,325.541,436.387,-129.242,-0.0793966,507.795,84.8493,94.0809,-42.7867,61.3858,121.185,177.134,268.723,185.971,13.1488,132.201,300.916,203.868,272.570,311.214,744.754,163.251,195.195,423.652,12.6140,-115.164,-260.737,402.538,13.2088,-444.334,238.827,329.071
2.86735,141.581,-167.850,66.6096,-177.988,-285.824,73.1320,288.193,72.9369,114.693,115.105,-118.792,-118.256,9.34535,-30.7934,161.029,379.411,419.729,426.320,268.519,733.271,209.866,167.553,211.160,-314.116,627.960,176.646,-423.574,253.678,254.073,128.582,98.8606,-48.3163,314.615,-113.850,-139.872,299.333,61.1990,-324.217,-436.801,-348.458,-13.4585,240.455,865.053,387.743,351.962,-8.70709,-154.884,-239.218,117.462,-241.873,606.145,-65.6811,337.028,-444.926,492.185,11.9200,-411.695,499.635,-584.272,-179.262,335.724,-143.631,-360.918,432.250,450.868,498.844,448.303,386.491,844.963,271.262,-476.024,225.281,-95.7912,-31.5095,-194.106,454.396,-90.8094,322.615,282.812,98.3191,-156.229,-139.840,-420.122,-272.616,398.259,251.504,321.228,-145.623,307.336,71.4888,93.8094,659.097,893.974,130.085,332.239,-313.634,97.9334,228.848,67.3210,267.308,485.865,-87.7540,15.6850,409.590,91.7655,144.592,-111.897,82.3944,221.582,210.188,400.776,148.489,-149.943,58.4690,286.571,425.123,409.878,316.739,609.501,239.940,123.785,353.342,-13.9743,-136.165,-146.141,383.153,-46.6671,-491.861,256.955,312.911
