,FA_20240407_2H_yeast_1.3.ser#1,FA_20240407_2H_yeast_1.3.ser#2,FA_20240407_2H_yeast_1.3.ser#3,FA_20240407_2H_yeast_1.3.ser#4,FA_20240407_2H_yeast_1.3.ser#5,FA_20240407_2H_yeast_1.3.ser#6,FA_20240407_2H_yeast_1.3.ser#7,FA_20240407_2H_yeast_1.3.ser#8,FA_20240407_2H_yeast_1.3.ser#9,FA_20240407_2H_yeast_1.3.ser#10,FA_20240407_2H_yeast_1.3.ser#11,FA_20240407_2H_yeast_1.3.ser#12,FA_20240407_2H_yeast_1.3.ser#13,FA_20240407_2H_yeast_1.3.ser#14,FA_20240407_2H_yeast_1.3.ser#15,FA_20240407_2H_yeast_1.3.ser#16,FA_20240407_2H_yeast_1.3.ser#17,FA_20240407_2H_yeast_1.3.ser#18,FA_20240407_2H_yeast_1.3.ser#19,FA_20240407_2H_yeast_1.3.ser#20,FA_20240407_2H_yeast_1.3.ser#21,FA_20240407_2H_yeast_1.3.ser#22,FA_20240407_2H_yeast_1.3.ser#23,FA_20240407_2H_yeast_1.3.ser#24,FA_20240407_2H_yeast_1.3.ser#25,FA_20240407_2H_yeast_1.3.ser#26,FA_20240407_2H_yeast_1.3.ser#27,FA_20240407_2H_yeast_1.3.ser#28,FA_20240407_2H_yeast_1.3.ser#29,FA_20240407_2H_yeast_1.3.ser#30,FA_20240407_2H_yeast_1.3.ser#31,FA_20240407_2H_yeast_1.3.ser#32,FA_20240407_2H_yeast_1.3.ser#33,FA_20240407_2H_yeast_1.3.ser#34,FA_20240407_2H_yeast_1.3.ser#35,FA_20240407_2H_yeast_1.3.ser#36,FA_20240407_2H_yeast_1.3.ser#37,FA_20240407_2H_yeast_1.3.ser#38,FA_20240407_2H_yeast_1.3.ser#39,FA_20240407_2H_yeast_1.3.ser#40,FA_20240407_2H_yeast_1.3.ser#41,FA_20240407_2H_yeast_1.3.ser#42,FA_20240407_2H_yeast_1.3.ser#43,FA_20240407_2H_yeast_1.3.ser#44,FA_20240407_2H_yeast_1.3.ser#45,FA_20240407_2H_yeast_1.3.ser#46,FA_20240407_2H_yeast_1.3.ser#47,FA_20240407_2H_yeast_1.3.ser#48,FA_20240407_2H_yeast_1.3.ser#49,FA_20240407_2H_yeast_1.3.ser#50,FA_20240407_2H_yeast_1.3.ser#51,FA_20240407_2H_yeast_1.3.ser#52,FA_20240407_2H_yeast_1.3.ser#53,FA_20240407_2H_yeast_1.3.ser#54,FA_20240407_2H_yeast_1.3.ser#55,FA_20240407_2H_yeast_1.3.ser#56,FA_20240407_2H_yeast_1.3.ser#57,FA_20240407_2H_yeast_1.3.ser#58,FA_20240407_2H_yeast_1.3.ser#59,FA_20240407_2H_yeast_1.3.ser#60,FA_20240407_2H_yeast_1.3.ser#61,FA_20240407_2H_yeast_1.3.ser#62,FA_20240407_2H_yeast_1.3.ser#63,FA_20240407_2H_yeast_1.3.ser#64,FA_20240407_2H_yeast_1.3.ser#65,FA_20240407_2H_yeast_1.3.ser#66,FA_20240407_2H_yeast_1.3.ser#67,FA_20240407_2H_yeast_1.3.ser#68,FA_20240407_2H_yeast_1.3.ser#69,FA_20240407_2H_yeast_1.3.ser#70,FA_20240407_2H_yeast_1.3.ser#71,FA_20240407_2H_yeast_1.3.ser#72,FA_20240407_2H_yeast_1.3.ser#73,FA_20240407_2H_yeast_1.3.ser#74,FA_20240407_2H_yeast_1.3.ser#75,FA_20240407_2H_yeast_1.3.ser#76,FA_20240407_2H_yeast_1.3.ser#77,FA_20240407_2H_yeast_1.3.ser#78,FA_20240407_2H_yeast_1.3.ser#79,FA_20240407_2H_yeast_1.3.ser#80,FA_20240407_2H_yeast_1.3.ser#81,FA_20240407_2H_yeast_1.3.ser#82,FA_20240407_2H_yeast_1.3.ser#83,FA_20240407_2H_yeast_1.3.ser#84,FA_20240407_2H_yeast_1.3.ser#85,FA_20240407_2H_yeast_1.3.ser#86,FA_20240407_2H_yeast_1.3.ser#87,FA_20240407_2H_yeast_1.3.ser#88,FA_20240407_2H_yeast_1.3.ser#89,FA_20240407_2H_yeast_1.3.ser#90,FA_20240407_2H_yeast_1.3.ser#91,FA_20240407_2H_yeast_1.3.ser#92,FA_20240407_2H_yeast_1.3.ser#93,FA_20240407_2H_yeast_1.3.ser#94,FA_20240407_2H_yeast_1.3.ser#95,FA_20240407_2H_yeast_1.3.ser#96,FA_20240407_2H_yeast_1.3.ser#97,FA_20240407_2H_yeast_1.3.ser#98,FA_20240407_2H_yeast_1.3.ser#99,FA_20240407_2H_yeast_1.3.ser#100,FA_20240407_2H_yeast_1.3.ser#101,FA_20240407_2H_yeast_1.3.ser#102,FA_20240407_2H_yeast_1.3.ser#103,FA_20240407_2H_yeast_1.3.ser#104,FA_20240407_2H_yeast_1.3.ser#105,FA_20240407_2H_yeast_1.3.ser#106,FA_20240407_2H_yeast_1.3.ser#107,FA_20240407_2H_yeast_1.3.ser#108,FA_20240407_2H_yeast_1.3.ser#109,FA_20240407_2H_yeast_1.3.ser#110,FA_20240407_2H_yeast_1.3.ser#111,FA_20240407_2H_yeast_1.3.ser#112,FA_20240407_2H_yeast_1.3.ser#113,FA_20240407_2H_yeast_1.3.ser#114,FA_20240407_2H_yeast_1.3.ser#115,FA_20240407_2H_yeast_1.3.ser#116,FA_20240407_2H_yeast_1.3.ser#117,FA_20240407_2H_yeast_1.3.ser#118,FA_20240407_2H_yeast_1.3.ser#119,FA_20240407_2H_yeast_1.3.ser#120,FA_20240407_2H_yeast_1.3.ser#121,FA_20240407_2H_yeast_1.3.ser#122,FA_20240407_2H_yeast_1.3.ser#123,FA_20240407_2H_yeast_1.3.ser#124,FA_20240407_2H_yeast_1.3.ser#125,FA_20240407_2H_yeast_1.3.ser#126,FA_20240407_2H_yeast_1.3.ser#127,FA_20240407_2H_yeast_1.3.ser#128,FA_20240407_2H_yeast_1.3.ser#129,FA_20240407_2H_yeast_1.3.ser#130,FA_20240407_2H_yeast_1.3.ser#131,FA_20240407_2H_yeast_1.3.ser#132,FA_20240407_2H_yeast_1.3.ser#133,FA_20240407_2H_yeast_1.3.ser#134,FA_20240407_2H_yeast_1.3.ser#135,FA_20240407_2H_yeast_1.3.ser#136,FA_20240407_2H_yeast_1.3.ser#137,FA_20240407_2H_yeast_1.3.ser#138,FA_20240407_2H_yeast_1.3.ser#139,FA_20240407_2H_yeast_1.3.ser#140,FA_20240407_2H_yeast_1.3.ser#141,FA_20240407_2H_yeast_1.3.ser#142,FA_20240407_2H_yeast_1.3.ser#143,FA_20240407_2H_yeast_1.3.ser#144,FA_20240407_2H_yeast_1.3.ser#145,FA_20240407_2H_yeast_1.3.ser#146,FA_20240407_2H_yeast_1.3.ser#147,FA_20240407_2H_yeast_1.3.ser#148,FA_20240407_2H_yeast_1.3.ser#149,FA_20240407_2H_yeast_1.3.ser#150,FA_20240407_2H_yeast_1.3.ser#151,FA_20240407_2H_yeast_1.3.ser#152,FA_20240407_2H_yeast_1.3.ser#153,FA_20240407_2H_yeast_1.3.ser#154,FA_20240407_2H_yeast_1.3.ser#155,FA_20240407_2H_yeast_1.3.ser#156,FA_20240407_2H_yeast_1.3.ser#157,FA_20240407_2H_yeast_1.3.ser#158,FA_20240407_2H_yeast_1.3.ser#159,FA_20240407_2H_yeast_1.3.ser#160,FA_20240407_2H_yeast_1.3.ser#161,FA_20240407_2H_yeast_1.3.ser#162,FA_20240407_2H_yeast_1.3.ser#163,FA_20240407_2H_yeast_1.3.ser#164,FA_20240407_2H_yeast_1.3.ser#165,FA_20240407_2H_yeast_1.3.ser#166,FA_20240407_2H_yeast_1.3.ser#167,FA_20240407_2H_yeast_1.3.ser#168,FA_20240407_2H_yeast_1.3.ser#169,FA_20240407_2H_yeast_1.3.ser#170,FA_20240407_2H_yeast_1.3.ser#171,FA_20240407_2H_yeast_1.3.ser#172,FA_20240407_2H_yeast_1.3.ser#173,FA_20240407_2H_yeast_1.3.ser#174,FA_20240407_2H_yeast_1.3.ser#175,FA_20240407_2H_yeast_1.3.ser#176,FA_20240407_2H_yeast_1.3.ser#177,FA_20240407_2H_yeast_1.3.ser#178,FA_20240407_2H_yeast_1.3.ser#179,FA_20240407_2H_yeast_1.3.ser#180,FA_20240407_2H_yeast_1.3.ser#181,FA_20240407_2H_yeast_1.3.ser#182,FA_20240407_2H_yeast_1.3.ser#183,FA_20240407_2H_yeast_1.3.ser#184,FA_20240407_2H_yeast_1.3.ser#185,FA_20240407_2H_yeast_1.3.ser#186,FA_20240407_2H_yeast_1.3.ser#187,FA_20240407_2H_yeast_1.3.ser#188,FA_20240407_2H_yeast_1.3.ser#189,FA_20240407_2H_yeast_1.3.ser#190,FA_20240407_2H_yeast_1.3.ser#191,FA_20240407_2H_yeast_1.3.ser#192,FA_20240407_2H_yeast_1.3.ser#193,FA_20240407_2H_yeast_1.3.ser#194,FA_20240407_2H_yeast_1.3.ser#195,FA_20240407_2H_yeast_1.3.ser#196,FA_20240407_2H_yeast_1.3.ser#197,FA_20240407_2H_yeast_1.3.ser#198,FA_20240407_2H_yeast_1.3.ser#199,FA_20240407_2H_yeast_1.3.ser#200,FA_20240407_2H_yeast_1.3.ser#201,FA_20240407_2H_yeast_1.3.ser#202,FA_20240407_2H_yeast_1.3.ser#203,FA_20240407_2H_yeast_1.3.ser#204,FA_20240407_2H_yeast_1.3.ser#205,FA_20240407_2H_yeast_1.3.ser#206,FA_20240407_2H_yeast_1.3.ser#207,FA_20240407_2H_yeast_1.3.ser#208,FA_20240407_2H_yeast_1.3.ser#209,FA_20240407_2H_yeast_1.3.ser#210,FA_20240407_2H_yeast_1.3.ser#211,FA_20240407_2H_yeast_1.3.ser#212,FA_20240407_2H_yeast_1.3.ser#213,FA_20240407_2H_yeast_1.3.ser#214,FA_20240407_2H_yeast_1.3.ser#215,FA_20240407_2H_yeast_1.3.ser#216,FA_20240407_2H_yeast_1.3.ser#217,FA_20240407_2H_yeast_1.3.ser#218,FA_20240407_2H_yeast_1.3.ser#219,FA_20240407_2H_yeast_1.3.ser#220,FA_20240407_2H_yeast_1.3.ser#221,FA_20240407_2H_yeast_1.3.ser#222,FA_20240407_2H_yeast_1.3.ser#223,FA_20240407_2H_yeast_1.3.ser#224,FA_20240407_2H_yeast_1.3.ser#225,FA_20240407_2H_yeast_1.3.ser#226,FA_20240407_2H_yeast_1.3.ser#227,FA_20240407_2H_yeast_1.3.ser#228,FA_20240407_2H_yeast_1.3.ser#229,FA_20240407_2H_yeast_1.3.ser#230,FA_20240407_2H_yeast_1.3.ser#231,FA_20240407_2H_yeast_1.3.ser#232,FA_20240407_2H_yeast_1.3.ser#233,FA_20240407_2H_yeast_1.3.ser#234,FA_20240407_2H_yeast_1.3.ser#235,FA_20240407_2H_yeast_1.3.ser#236
-1.21328,-93.3740,167.849,-89.2507,160.941,719.771,434.410,-49.5720,873.701,-134.554,-431.092,365.267,168.662,410.223,-21.9031,341.824,-642.118,-427.881,99.4722,175.491,-113.578,262.649,-687.562,-304.785,-229.726,48.3102,179.440,-608.783,-111.643,-270.395,487.885,105.566,91.0426,310.563,-231.597,13.2919,-911.335,-342.175,-85.0557,-30.0223,-229.292,158.761,-256.186,21.4793,-166.571,132.644,451.603,511.188,110.465,270.654,110.643,-206.257,83.1295,-140.667,279.948,197.179,-157.350,541.816,-451.169,182.505,-211.628,541.982,256.511,-198.483,-267.864,46.7664,458.159,-218.902,66.1181,-246.487,-354.034,201.557,229.786,-82.0960,-12.8738,-260.149,-132.103,118.695,304.175,-75.9122,-211.329,115.622,126.616,-208.027,401.886,224.899,123.269,-405.118,-258.416,215.918,110.748,-514.794,262.129,61.2817,-95.1823,-169.104,148.117,78.5965,-9.07557,-589.736,-232.929,297.368,-56.6714,163.432,125.044,-183.043,-3.24683,-141.249,-109.313,-235.995,-352.426,-444.725,-65.7814,654.822,248.565,-123.460,-166.795,256.490,-599.205,53.4047,-135.106,23.3766,-536.026,-214.280,168.392,27.4381,569.333,355.841,-206.268,-141.048,-133.474,396.525,27.8760,565.705,-209.766,-160.557,108.743,-517.111,102.370,-64.1465,211.901,-581.712,238.504,93.3135,-838.654,-181.022,252.102,136.201,114.970,520.740,224.293,-195.403,-677.799,43.4292,105.876,-61.7011,35.6988,-152.841,-48.6575,-110.389,298.252,-724.836,286.536,143.968,-169.930,-106.538,41.5185,359.320,-428.907,-62.1274,134.927,5.10583,-570.130,355.167,-119.961,209.930,255.818,-120.956,-195.042,81.8851,-158.281,72.4928,-23.2374,339.475,-139.942,35.9939,-103.234,963.649,8.69107,-448.453,-231.194,185.175,-179.545,-325.207,-209.614,679.391,183.906,255.033,-507.260,136.285,226.777,-319.594,115.744,326.515,-609.703,-344.498,310.377,-265.983,420.313,37.8530,-332.674,-254.038,203.906,-194.781,13.6169,-390.091,-9.81690,-34.3909,-148.279,-366.696,323.518,289.327,435.123,-3.26376,190.741,-263.499,471.245,-411.281,109.833,361.445,219.022,105.857,162.599,95.7835,-429.397,-552.782,196.130
-1.20514,-100.179,128.380,-153.413,209.857,724.656,420.691,8.12045,841.951,-56.9054,-340.975,313.566,231.884,533.243,96.2036,288.793,-669.261,-509.050,58.6811,93.2226,-75.5487,249.111,-570.359,-391.067,-213.656,-86.9257,228.499,-641.814,-75.0050,-328.194,487.926,24.0261,-36.5660,263.665,-272.600,46.0977,-836.844,-361.548,-129.995,-76.4974,-264.995,124.963,-289.649,-75.3159,-176.469,151.067,609.077,517.666,63.9468,219.175,146.831,-125.317,66.2719,-202.114,225.612,178.733,-89.7800,576.128,-443.687,151.973,-40.5249,474.592,203.785,-129.840,-278.293,66.5054,527.840,-221.101,118.515,-171.999,-409.194,269.492,259.234,-190.992,-44.4950,-281.673,-160.340,346.300,190.579,-204.520,-247.210,80.3783,59.7720,-112.182,574.360,249.764,42.7867,-461.044,-129.526,209.058,77.5219,-427.114,282.007,133.410,-9.77688,-277.793,190.268,52.9110,74.3915,-643.806,-209.694,201.961,35.7380,254.097,195.479,-244.950,-7.55202,-35.2830,-251.130,-265.081,-383.611,-401.354,-116.023,642.620,271.085,-119.105,-124.668,262.748,-586.962,40.0397,-65.5055,-14.7609,-605.734,-162.588,77.4030,62.3224,557.766,428.048,-124.927,-54.4366,-210.560,323.206,78.2036,593.352,-284.309,-135.422,111.809,-475.595,81.8778,85.6190,165.721,-581.559,210.289,124.410,-747.846,-151.281,364.881,196.778,172.818,475.053,236.909,-89.6505,-700.720,53.6282,144.641,-34.9239,155.237,-98.6529,-161.374,-52.0057,440.202,-686.156,311.202,79.2377,-126.296,-123.737,144.814,336.156,-380.224,-156.737,255.558,3.68646,-422.323,263.970,-213.523,198.180,346.257,-38.8591,-189.436,105.066,-205.871,202.434,-24.0116,226.821,-227.172,9.09914,-204.394,928.040,26.9446,-503.819,-144.450,225.356,-195.991,-277.722,-95.3784,589.040,288.592,331.471,-376.738,133.031,177.386,-435.078,148.590,346.548,-585.250,-442.469,353.297,-222.393,425.842,-20.5093,-390.637,-378.137,51.3951,-154.192,-83.6829,-374.808,-41.6274,2.57441,-68.0598,-323.011,254.398,177.555,391.188,123.297,97.8461,-237.144,516.727,-403.895,162.625,358.830,83.2012,160.111,208.832,57.8439,-438.544,-523.764,267.824
-1.19699,-119.795,134.212,-228.848,187.178,654.231,385.939,65.6424,758.839,40.5057,-249.865,248.783,289.067,575.963,201.941,193.433,-654.653,-550.097,8.34593,35.9208,5.49802,216.853,-412.743,-424.821,-131.863,-244.023,234.740,-612.272,-119.079,-403.059,468.846,-30.2513,-137.217,250.728,-272.459,61.0761,-791.753,-343.227,-127.179,-137.895,-252.617,85.1636,-288.245,-126.240,-225.414,115.051,760.967,504.150,19.7411,160.031,159.021,10.4578,45.0342,-232.058,194.384,187.170,-29.9701,524.193,-397.852,146.239,95.1234,407.042,114.737,-38.7591,-275.739,25.3428,583.826,-242.209,125.455,-126.727,-435.063,296.905,159.580,-322.386,-75.9475,-279.991,-237.892,582.060,40.8982,-303.782,-238.108,67.6972,41.0861,11.6291,702.201,230.608,-8.86683,-455.078,30.9843,115.331,66.7750,-373.392,315.107,164.017,35.0795,-361.030,220.734,16.4504,154.998,-681.895,-177.997,97.7271,147.933,341.448,205.830,-337.921,11.1679,46.3939,-379.659,-240.559,-366.830,-382.235,-168.971,571.056,254.563,-103.840,-141.647,259.276,-522.635,-1.00420,1.38696,-61.7133,-611.544,-119.860,-48.3205,46.3060,500.047,456.514,-46.2326,-4.82865,-268.536,198.880,93.5974,584.832,-329.916,-32.9709,131.540,-378.483,5.26742,224.453,179.921,-545.210,153.905,141.710,-636.683,-170.231,490.439,270.176,183.780,410.919,274.866,-7.30371,-730.513,97.8486,171.889,-68.3483,278.388,-83.4706,-292.493,-32.7464,553.225,-576.122,302.655,-25.8397,-76.8483,-143.230,238.299,345.322,-351.259,-215.306,350.860,43.8067,-227.129,190.120,-256.331,178.859,334.917,62.1472,-163.835,139.573,-212.103,303.543,10.4717,124.380,-276.993,-85.9944,-314.777,778.438,-27.6180,-489.716,-93.4626,226.574,-192.677,-169.187,17.4322,491.181,389.714,421.694,-288.998,123.836,136.869,-568.656,130.260,331.170,-517.976,-568.191,398.111,-181.298,446.504,-62.2356,-444.709,-378.559,-54.0664,-154.317,-217.863,-328.546,-4.48854,42.1309,-29.4990,-255.949,112.892,98.7318,304.857,266.204,22.2292,-240.312,497.832,-394.664,235.733,390.916,-28.8237,180.859,293.862,11.6152,-426.974,-512.085,303.596
-1.18885,-144.609,202.135,-296.137,165.135,507.158,339.557,104.799,628.834,112.925,-199.625,152.341,313.426,509.340,254.490,75.1369,-579.580,-577.012,-2.37139,3.52573,88.3104,136.180,-230.769,-432.005,-4.45842,-341.540,227.350,-521.264,-198.320,-481.994,426.657,-22.9743,-208.536,254.645,-242.905,78.9654,-769.172,-286.083,-90.0430,-194.595,-260.840,73.8461,-270.179,-157.734,-259.938,38.3469,900.494,505.590,-13.9892,110.252,95.6853,134.818,3.33733,-238.605,172.880,183.319,-22.9717,407.685,-358.907,181.007,205.812,321.908,38.5019,54.7105,-282.316,-38.4450,605.861,-266.395,75.6919,-93.3973,-401.905,262.533,-33.0593,-447.187,-89.2925,-244.992,-287.215,765.295,-47.1373,-386.866,-197.233,60.9575,68.0914,127.034,768.399,194.587,-20.6152,-385.761,150.573,-42.4110,78.6198,-395.465,356.676,141.409,8.15306,-382.809,229.369,3.14297,212.040,-701.351,-156.988,29.5501,263.426,405.801,183.845,-428.197,38.9295,94.3866,-459.867,-151.420,-343.474,-395.322,-190.039,454.666,215.363,-89.2112,-206.588,222.713,-444.499,-69.9155,67.0860,-137.161,-549.987,-81.8411,-155.387,-20.9308,453.612,430.753,30.7558,7.84958,-265.612,59.9967,55.8360,575.064,-335.045,73.6978,174.674,-275.190,-94.8514,319.381,200.615,-461.739,88.2353,152.545,-542.412,-246.977,587.305,329.951,107.713,341.751,294.662,10.1944,-753.098,153.695,123.921,-161.828,382.833,-94.9378,-358.508,-59.9683,586.327,-415.218,225.705,-119.657,-55.3979,-166.009,343.245,365.104,-380.462,-219.334,417.866,130.593,-30.3363,153.835,-247.375,134.909,225.750,142.153,-141.787,175.947,-215.868,358.246,-1.27922,85.2609,-252.031,-218.598,-431.186,563.693,-104.402,-395.945,-62.6690,188.583,-190.430,-21.8055,116.166,415.378,484.728,478.758,-247.819,123.632,114.381,-688.690,106.425,271.956,-403.811,-661.039,443.433,-109.461,457.386,-68.7489,-462.848,-224.662,-71.0865,-125.488,-381.573,-288.493,92.0603,105.384,-20.0930,-182.034,-17.0971,20.2291,179.840,381.563,-15.9978,-265.229,415.267,-403.729,343.939,437.063,-124.409,193.636,376.393,-46.0212,-387.451,-551.444,325.538
-1.18070,-183.753,310.108,-343.616,171.514,321.553,282.208,128.138,496.930,91.1078,-202.878,35.3951,296.238,385.921,253.034,-24.2895,-439.290,-614.475,60.8008,-8.84399,148.730,24.9626,-67.0313,-432.600,111.447,-363.381,224.580,-351.459,-238.572,-546.873,413.971,37.9421,-268.414,248.099,-213.666,117.602,-757.358,-208.282,-56.5544,-262.273,-304.237,94.3830,-261.173,-220.458,-277.919,-61.8153,974.817,502.540,-41.4794,86.6839,-40.9060,184.844,-37.4232,-241.696,149.800,146.850,-69.7800,282.344,-342.024,220.551,281.210,230.800,5.39684,93.7973,-311.396,-73.5343,577.126,-275.517,-22.0750,-75.5930,-307.812,187.932,-224.029,-526.853,-57.0264,-191.829,-259.025,862.015,-53.1765,-463.021,-172.402,54.1471,157.976,222.714,777.214,150.939,-11.3198,-313.460,180.451,-207.073,146.389,-433.202,405.384,83.0803,-93.4934,-353.920,214.864,14.2418,208.688,-716.767,-174.044,18.4940,356.793,443.017,142.601,-459.501,75.3150,105.652,-498.950,-27.3537,-364.795,-410.116,-135.370,375.056,181.796,-67.3979,-308.690,177.784,-381.341,-139.127,147.602,-213.118,-450.274,-70.1903,-185.120,-96.2826,450.371,391.786,103.491,-17.5373,-208.875,-71.6009,-10.5063,576.116,-298.651,131.865,231.024,-221.388,-124.408,361.803,236.798,-334.421,33.3660,170.395,-452.984,-342.992,649.945,329.198,-33.4785,290.452,278.104,-19.5361,-736.410,226.893,14.4902,-293.519,459.170,-101.980,-328.943,-142.918,522.195,-273.161,98.3250,-170.556,-64.2361,-154.523,440.476,380.598,-440.575,-195.332,479.229,226.822,138.742,147.742,-210.950,81.5886,57.5574,146.477,-155.925,232.858,-235.647,372.255,-103.206,110.194,-170.382,-331.188,-520.455,335.769,-130.774,-281.909,-47.6899,160.708,-197.921,160.859,181.265,333.710,558.800,475.739,-261.802,113.899,133.777,-772.531,136.630,185.932,-280.741,-682.150,493.548,-29.2873,458.513,-44.3489,-471.081,-27.1924,-44.0397,-16.1254,-542.842,-258.597,200.659,188.326,15.6395,-117.774,-79.7257,-53.9897,73.7394,428.693,-0.929166,-305.621,277.143,-446.037,469.952,440.707,-219.337,201.772,431.293,-72.2745,-315.597,-613.242,344.897
-1.17256,-245.067,428.972,-357.369,180.370,169.081,229.736,161.606,381.464,-10.9912,-250.235,-49.6233,235.351,286.031,200.728,-101.198,-257.259,-648.819,176.583,-25.9372,207.752,-83.0653,19.4619,-450.742,187.120,-359.988,230.432,-103.606,-233.782,-574.049,437.966,95.4427,-359.905,199.761,-198.319,165.439,-713.082,-119.625,-35.6581,-347.416,-333.520,101.228,-290.519,-286.940,-312.831,-170.336,965.148,444.679,-71.4068,97.9313,-218.773,167.041,-30.9760,-235.668,132.338,88.1890,-115.714,200.918,-358.487,206.481,316.400,149.502,-11.9820,56.3005,-316.461,-57.8149,503.439,-287.422,-153.393,-88.9320,-189.248,81.8068,-343.823,-545.051,15.9372,-137.355,-166.785,886.028,-39.5218,-481.024,-205.954,46.1105,292.736,285.633,760.019,107.814,-5.20166,-284.039,130.464,-299.195,274.902,-398.335,474.405,-19.8484,-230.163,-317.654,182.036,20.8647,142.789,-717.545,-216.761,68.8240,401.232,437.088,94.4033,-404.161,110.518,92.3932,-511.730,91.1555,-437.437,-407.082,-23.1900,363.106,164.251,-28.5553,-418.798,152.019,-337.452,-180.420,243.194,-235.504,-364.781,-118.251,-121.068,-121.598,474.561,399.713,175.806,-66.5523,-124.313,-181.031,-57.8357,561.350,-230.582,149.676,254.692,-224.333,-36.3363,378.154,313.124,-221.330,1.09154,213.280,-350.640,-425.177,693.412,252.848,-174.870,237.262,253.622,-48.2876,-682.014,318.704,-88.6800,-405.217,499.533,-72.9383,-260.107,-286.182,399.135,-186.758,-12.2705,-187.802,-65.0104,-88.8921,489.165,374.645,-481.484,-208.856,547.654,288.056,264.219,169.966,-155.488,41.3891,-100.578,40.6292,-224.179,317.384,-226.790,365.875,-246.836,151.912,-72.6617,-368.093,-563.900,145.146,-83.6178,-224.563,-40.6882,165.172,-196.714,379.406,211.616,234.879,587.447,449.675,-308.390,74.0575,207.933,-832.298,216.798,88.9778,-194.827,-642.563,530.169,-9.22796,471.986,-14.9175,-514.900,92.4126,-24.2626,120.740,-675.601,-246.117,270.706,232.763,97.2203,-65.3810,-86.1808,-94.8224,48.0123,391.036,29.9018,-322.913,116.506,-494.125,538.250,377.608,-288.148,194.956,449.093,-27.1021,-232.871,-657.657,336.905
-1.16441,-315.852,539.085,-330.748,171.322,95.5982,187.988,217.211,274.442,-122.040,-318.211,-52.0227,155.079,226.805,114.177,-176.762,-54.8878,-670.693,273.731,-86.7799,269.976,-182.013,4.68159,-514.092,238.203,-361.568,255.379,181.717,-248.296,-560.933,453.621,96.3118,-487.176,111.376,-186.115,196.449,-621.628,-25.2163,-8.10140,-438.498,-315.049,67.1705,-373.265,-305.943,-361.307,-259.079,928.339,342.523,-105.922,113.233,-393.569,142.395,34.5938,-236.747,109.975,34.1919,-138.268,175.065,-400.069,111.986,334.197,70.5133,-49.9196,-19.6791,-259.707,-9.24071,406.367,-328.006,-277.225,-127.778,-80.5940,-47.2283,-378.939,-540.704,82.2314,-72.8170,-63.7335,864.399,-50.4228,-417.779,-281.589,27.4662,400.993,304.568,740.238,54.3921,-23.0108,-284.467,34.7227,-293.323,422.213,-267.264,535.286,-157.990,-338.247,-264.197,144.316,-2.30068,57.9895,-668.998,-216.752,139.014,392.506,376.123,65.7214,-273.094,135.242,56.9501,-512.562,180.148,-521.325,-401.710,71.2123,369.833,161.212,27.5577,-495.130,126.260,-300.680,-199.199,318.386,-186.378,-312.426,-190.009,2.93867,-93.5673,486.654,469.062,240.463,-114.583,-38.7186,-258.585,-60.1442,522.293,-143.284,150.596,215.486,-251.106,91.5738,425.483,370.248,-155.253,-14.8940,280.907,-256.747,-476.909,707.029,142.544,-282.591,154.180,240.640,-45.6556,-610.080,390.010,-150.306,-425.719,499.691,-6.16284,-182.675,-440.695,263.902,-163.517,-59.7684,-190.385,-31.4628,7.19933,470.194,326.199,-484.864,-249.311,617.871,288.828,331.291,217.250,-87.2963,10.4115,-191.697,-132.791,-335.544,396.762,-152.290,348.983,-382.011,176.606,-9.46842,-309.834,-581.240,32.2757,-20.5780,-226.062,-32.3323,155.889,-167.626,611.087,235.525,170.143,549.294,398.352,-333.819,31.2486,311.647,-839.680,314.896,-6.88483,-136.458,-595.969,535.266,-74.2502,497.322,-25.9260,-595.025,129.488,-36.2235,204.907,-765.550,-237.320,276.157,172.365,196.350,4.87968,-82.8508,-98.0116,94.6673,280.769,23.5037,-260.662,-29.7396,-502.501,464.068,287.217,-309.807,170.032,440.637,80.3906,-144.202,-655.748,299.521
