,FA_20240701_2H_yeast_1.6.ser#1,FA_20240701_2H_yeast_1.6.ser#2,FA_20240701_2H_yeast_1.6.ser#3,FA_20240701_2H_yeast_1.6.ser#4,FA_20240701_2H_yeast_1.6.ser#5,FA_20240701_2H_yeast_1.6.ser#6,FA_20240701_2H_yeast_1.6.ser#7,FA_20240701_2H_yeast_1.6.ser#8,FA_20240701_2H_yeast_1.6.ser#9,FA_20240701_2H_yeast_1.6.ser#10,FA_20240701_2H_yeast_1.6.ser#11,FA_20240701_2H_yeast_1.6.ser#12,FA_20240701_2H_yeast_1.6.ser#13,FA_20240701_2H_yeast_1.6.ser#14,FA_20240701_2H_yeast_1.6.ser#15,FA_20240701_2H_yeast_1.6.ser#16,FA_20240701_2H_yeast_1.6.ser#17,FA_20240701_2H_yeast_1.6.ser#18,FA_20240701_2H_yeast_1.6.ser#19,FA_20240701_2H_yeast_1.6.ser#20,FA_20240701_2H_yeast_1.6.ser#21,FA_20240701_2H_yeast_1.6.ser#22,FA_20240701_2H_yeast_1.6.ser#23,FA_20240701_2H_yeast_1.6.ser#24,FA_20240701_2H_yeast_1.6.ser#25,FA_20240701_2H_yeast_1.6.ser#26,FA_20240701_2H_yeast_1.6.ser#27,FA_20240701_2H_yeast_1.6.ser#28,FA_20240701_2H_yeast_1.6.ser#29,FA_20240701_2H_yeast_1.6.ser#30,FA_20240701_2H_yeast_1.6.ser#31,FA_20240701_2H_yeast_1.6.ser#32,FA_20240701_2H_yeast_1.6.ser#33,FA_20240701_2H_yeast_1.6.ser#34,FA_20240701_2H_yeast_1.6.ser#35,FA_20240701_2H_yeast_1.6.ser#36,FA_20240701_2H_yeast_1.6.ser#37,FA_20240701_2H_yeast_1.6.ser#38,FA_20240701_2H_yeast_1.6.ser#39,FA_20240701_2H_yeast_1.6.ser#40,FA_20240701_2H_yeast_1.6.ser#41,FA_20240701_2H_yeast_1.6.ser#42,FA_20240701_2H_yeast_1.6.ser#43,FA_20240701_2H_yeast_1.6.ser#44,FA_20240701_2H_yeast_1.6.ser#45,FA_20240701_2H_yeast_1.6.ser#46,FA_20240701_2H_yeast_1.6.ser#47,FA_20240701_2H_yeast_1.6.ser#48,FA_20240701_2H_yeast_1.6.ser#49,FA_20240701_2H_yeast_1.6.ser#50,FA_20240701_2H_yeast_1.6.ser#51,FA_20240701_2H_yeast_1.6.ser#52,FA_20240701_2H_yeast_1.6.ser#53,FA_20240701_2H_yeast_1.6.ser#54,FA_20240701_2H_yeast_1.6.ser#55,FA_20240701_2H_yeast_1.6.ser#56,FA_20240701_2H_yeast_1.6.ser#57,FA_20240701_2H_yeast_1.6.ser#58,FA_20240701_2H_yeast_1.6.ser#59,FA_20240701_2H_yeast_1.6.ser#60,FA_20240701_2H_yeast_1.6.ser#61,FA_20240701_2H_yeast_1.6.ser#62,FA_20240701_2H_yeast_1.6.ser#63,FA_20240701_2H_yeast_1.6.ser#64,FA_20240701_2H_yeast_1.6.ser#65,FA_20240701_2H_yeast_1.6.ser#66,FA_20240701_2H_yeast_1.6.ser#67,FA_20240701_2H_yeast_1.6.ser#68,FA_20240701_2H_yeast_1.6.ser#69,FA_20240701_2H_yeast_1.6.ser#70,FA_20240701_2H_yeast_1.6.ser#71,FA_20240701_2H_yeast_1.6.ser#72,FA_20240701_2H_yeast_1.6.ser#73,FA_20240701_2H_yeast_1.6.ser#74,FA_20240701_2H_yeast_1.6.ser#75,FA_20240701_2H_yeast_1.6.ser#76,FA_20240701_2H_yeast_1.6.ser#77,FA_20240701_2H_yeast_1.6.ser#78,FA_20240701_2H_yeast_1.6.ser#79,FA_20240701_2H_yeast_1.6.ser#80,FA_20240701_2H_yeast_1.6.ser#81,FA_20240701_2H_yeast_1.6.ser#82,FA_20240701_2H_yeast_1.6.ser#83,FA_20240701_2H_yeast_1.6.ser#84,FA_20240701_2H_yeast_1.6.ser#85,FA_20240701_2H_yeast_1.6.ser#86,FA_20240701_2H_yeast_1.6.ser#87,FA_20240701_2H_yeast_1.6.ser#88,FA_20240701_2H_yeast_1.6.ser#89,FA_20240701_2H_yeast_1.6.ser#90,FA_20240701_2H_yeast_1.6.ser#91,FA_20240701_2H_yeast_1.6.ser#92,FA_20240701_2H_yeast_1.6.ser#93,FA_20240701_2H_yeast_1.6.ser#94,FA_20240701_2H_yeast_1.6.ser#95,FA_20240701_2H_yeast_1.6.ser#96,FA_20240701_2H_yeast_1.6.ser#97,FA_20240701_2H_yeast_1.6.ser#98,FA_20240701_2H_yeast_1.6.ser#99,FA_20240701_2H_yeast_1.6.ser#100,FA_20240701_2H_yeast_1.6.ser#101,FA_20240701_2H_yeast_1.6.ser#102,FA_20240701_2H_yeast_1.6.ser#103,FA_20240701_2H_yeast_1.6.ser#104,FA_20240701_2H_yeast_1.6.ser#105,FA_20240701_2H_yeast_1.6.ser#106,FA_20240701_2H_yeast_1.6.ser#107,FA_20240701_2H_yeast_1.6.ser#108,FA_20240701_2H_yeast_1.6.ser#109,FA_20240701_2H_yeast_1.6.ser#110,FA_20240701_2H_yeast_1.6.ser#111,FA_20240701_2H_yeast_1.6.ser#112,FA_20240701_2H_yeast_1.6.ser#113,FA_20240701_2H_yeast_1.6.ser#114,FA_20240701_2H_yeast_1.6.ser#115,FA_20240701_2H_yeast_1.6.ser#116,FA_20240701_2H_yeast_1.6.ser#117,FA_20240701_2H_yeast_1.6.ser#118,FA_20240701_2H_yeast_1.6.ser#119,FA_20240701_2H_yeast_1.6.ser#120,FA_20240701_2H_yeast_1.6.ser#121,FA_20240701_2H_yeast_1.6.ser#122,FA_20240701_2H_yeast_1.6.ser#123,FA_20240701_2H_yeast_1.6.ser#124,FA_20240701_2H_yeast_1.6.ser#125,FA_20240701_2H_yeast_1.6.ser#126,FA_20240701_2H_yeast_1.6.ser#127,FA_20240701_2H_yeast_1.6.ser#128,FA_20240701_2H_yeast_1.6.ser#129,FA_20240701_2H_yeast_1.6.ser#130
3.02224,-228.624,86.6860,-121.415,182.102,-144.792,-61.4888,8.55963,123.472,234.378,28.9218,68.0012,73.9308,79.9475,224.654,259.269,71.2052,-20.5104,-127.528,192.218,188.198,-214.175,84.7011,67.3606,329.590,51.3135,22.0330,299.009,-143.626,-123.414,-185.727,-9.85725,84.3082,-195.260,107.973,92.0572,197.519,145.611,244.718,-101.858,-339.822,343.877,-56.0871,-6.55561,-50.2014,121.679,375.926,-24.2607,85.1092,433.478,286.425,109.510,109.440,361.114,-68.8728,386.650,18.7188,67.4617,277.178,92.3736,-101.653,242.220,-79.1013,95.7981,49.1157,-19.5058,154.555,150.654,100.332,151.407,377.532,315.031,-37.0476,-24.2031,261.171,186.904,-300.085,190.849,-62.3184,127.953,38.5318,180.771,288.393,-75.3206,143.499,80.1439,136.277,68.8732,-15.1192,186.842,-23.9324,107.880,309.128,97.7960,162.069,62.1171,134.201,213.352,88.8047,78.7292,127.476,207.142,368.512,22.7469,97.3150,-134.945,-30.4865,63.2672,93.8482,172.145,38.5060,259.031,297.587,65.7745,-43.0408,184.863,179.557,-91.0012,159.963,102.184,19.8065,116.586,-384.031,132.732,117.921,-385.176,-189.663,-142.488,110.205,139.372,175.453
3.02632,-190.013,78.4390,-130.480,189.364,-135.393,-53.9963,-6.42074,116.280,236.309,24.6229,77.0257,93.8555,41.3424,229.161,271.734,91.8454,-25.2500,-90.2902,191.256,172.951,-218.862,82.5362,70.7731,333.918,34.9136,36.9315,267.535,-140.682,-89.2282,-182.200,-7.56953,94.5829,-199.627,109.562,49.3020,218.510,138.472,243.271,-111.045,-343.371,323.060,-43.7791,-2.60936,-27.2187,140.007,373.320,-0.0632195,88.6624,414.801,307.105,79.5011,118.021,352.052,-32.0572,410.294,32.9631,46.8663,280.240,87.4388,-85.8565,205.794,-52.0274,95.4780,67.9295,-12.9031,142.567,140.442,95.8976,178.841,356.627,285.348,-32.5699,-18.7900,239.203,177.277,-315.133,180.341,-46.0109,122.717,37.0160,192.376,271.323,-47.9457,121.386,69.7571,145.459,47.6465,-5.77756,180.840,16.0787,109.836,290.742,114.172,185.532,80.4655,142.746,198.049,90.1927,87.5550,139.206,208.608,379.134,27.7510,157.825,-150.477,-9.52960,86.4436,84.0825,194.690,14.7599,250.311,269.225,88.6303,-78.0241,191.610,168.767,-90.8126,138.220,133.183,35.1318,138.722,-376.161,143.452,86.5193,-385.134,-189.575,-118.677,107.968,144.597,199.682
3.03039,-157.353,67.7565,-139.462,193.016,-119.655,-46.3439,-24.5117,112.254,230.867,15.4777,74.4571,112.174,1.17111,217.926,288.354,115.112,-29.8578,-49.8268,192.437,163.162,-219.718,79.5673,69.0015,331.282,19.2198,49.0237,232.205,-136.519,-48.0691,-176.827,-10.7825,105.787,-197.800,109.239,2.71149,236.779,136.135,236.027,-110.089,-341.697,293.701,-37.7470,-5.03030,-7.20717,164.423,362.976,24.2476,93.5618,393.169,322.874,54.2797,126.593,337.798,14.0170,432.727,48.4180,25.5259,276.196,86.8771,-74.9871,172.167,-20.0769,91.5590,81.6197,-9.86276,119.040,131.023,86.8527,204.488,325.896,257.053,-22.0513,-12.9695,212.849,166.084,-329.314,172.144,-21.4289,116.464,48.5558,199.518,251.361,-18.7975,92.2169,56.1948,156.781,20.7821,0.631628,176.022,61.1827,113.281,266.661,125.145,208.896,93.8505,156.276,183.590,95.5453,100.247,151.145,206.822,386.662,36.6271,214.385,-161.433,5.63501,115.269,76.6501,214.232,-14.4531,233.538,248.344,112.220,-107.459,195.772,159.883,-81.7632,113.517,168.242,52.7620,155.571,-358.473,149.764,47.0025,-375.685,-191.704,-89.2976,101.997,151.084,218.223
3.03446,-132.580,54.6764,-148.402,190.613,-96.8574,-37.3257,-42.2346,113.244,222.842,0.342807,60.2704,129.272,-39.2076,195.053,306.607,135.889,-29.2005,-9.09745,198.786,157.196,-217.076,78.0455,63.4567,322.233,4.70605,56.8594,196.484,-131.817,-3.33905,-169.401,-18.6014,117.905,-190.292,109.229,-45.0594,250.708,134.595,222.131,-101.531,-332.348,257.624,-38.7528,-11.6816,10.7507,193.388,346.421,46.7994,99.8415,370.523,330.713,35.2910,135.740,320.653,64.5201,452.873,65.0871,6.28619,267.164,90.2801,-71.2079,143.615,11.5807,85.7903,88.6900,-11.0647,85.7402,121.934,73.7352,227.680,287.850,232.577,-5.15671,-7.97817,187.182,152.717,-340.282,165.779,9.43101,111.760,70.2445,202.699,228.096,12.2515,61.2090,43.1325,168.395,-9.10876,5.36199,172.832,108.963,118.008,237.644,129.180,229.312,101.449,171.996,168.349,106.779,113.596,161.975,200.564,391.179,47.1493,264.006,-165.966,13.3801,148.129,73.6565,230.117,-44.7844,213.567,237.382,135.654,-130.113,199.419,154.898,-61.4793,88.9779,205.356,69.2370,167.878,-331.784,149.164,1.40404,-357.105,-194.662,-55.8522,91.7726,158.715,228.030
3.03853,-116.307,39.1786,-156.878,181.410,-66.6766,-25.2329,-56.5762,118.453,217.957,-20.3459,38.3289,145.324,-79.2604,165.852,322.880,150.531,-20.1998,29.2305,211.627,152.051,-212.333,80.1959,56.6578,307.898,-8.45862,62.1716,164.421,-127.419,41.2986,-159.686,-30.0870,131.114,-178.604,110.497,-91.8102,258.514,130.633,201.036,-89.6861,-314.302,215.939,-45.4347,-19.2847,28.0392,224.719,326.187,67.0992,106.814,347.405,328.799,23.0006,146.163,303.260,113.970,469.049,83.9827,-10.1914,255.192,94.5430,-73.1997,121.128,38.6257,78.5781,89.8108,-15.5944,45.6317,112.452,57.7729,247.240,244.313,212.287,17.8105,-4.36013,166.344,137.437,-346.496,161.486,43.4149,110.010,96.9265,201.352,201.753,44.8593,33.0834,34.7512,178.514,-37.9110,9.99977,170.891,156.635,122.930,205.526,126.597,243.279,103.508,186.798,151.293,122.794,125.482,169.731,188.817,392.695,57.2525,305.039,-164.146,12.9099,183.550,76.8593,241.142,-70.3052,194.555,235.566,157.354,-145.298,203.895,154.349,-30.1498,67.1161,241.040,82.3217,176.917,-299.498,142.134,-46.7870,-330.484,-197.253,-20.7439,77.1397,167.596,227.498
3.04261,-108.032,22.5961,-164.150,167.892,-29.5309,-8.80402,-65.5112,124.877,221.005,-44.6272,13.5836,159.942,-118.643,135.826,333.185,157.762,-3.71997,63.3206,230.154,144.423,-206.765,87.9247,51.0159,290.141,-20.5267,69.4565,139.462,-124.126,82.7312,-147.756,-44.0420,145.027,-164.633,112.702,-135.914,258.064,123.234,173.434,-78.7641,-288.873,169.980,-53.6168,-24.9508,45.3149,255.259,304.272,85.5361,114.098,323.419,318.251,17.0307,159.000,287.833,157.793,479.378,105.722,-25.2771,241.718,95.8001,-77.2508,104.745,59.4599,68.9200,87.6745,-21.4021,2.33032,102.531,40.2872,260.983,195.836,195.382,45.0634,-1.92231,152.406,121.609,-347.926,160.053,76.9916,111.885,123.069,193.709,173.168,78.1242,10.1185,34.3301,186.231,-60.8525,16.0117,169.713,201.259,125.924,172.743,119.152,248.247,101.513,198.859,132.759,140.020,136.478,172.911,170.750,391.197,65.3885,335.869,-157.755,4.35854,220.298,86.4092,245.851,-86.8897,178.845,239.645,174.988,-153.475,209.027,156.816,8.53898,49.8499,270.269,91.3647,183.542,-265.849,130.689,-93.4217,-296.754,-199.725,13.2126,59.1023,177.972,217.418
3.04668,-106.083,8.16943,-168.954,155.033,12.4603,11.5134,-68.6526,128.814,234.206,-69.8502,-10.8295,171.923,-156.220,110.109,334.194,158.482,15.4208,92.5964,251.588,131.936,-200.372,102.390,48.0363,271.053,-32.1818,83.8521,123.176,-122.829,118.946,-134.288,-58.5705,157.659,-149.887,114.272,-176.089,247.811,113.238,141.679,-71.0225,-259.280,122.318,-57.5786,-27.4067,61.9392,280.983,281.181,102.238,122.133,298.650,303.204,16.1564,175.483,275.714,194.238,482.702,129.362,-41.1201,227.853,91.4453,-79.5167,93.9676,75.3671,55.8987,85.6340,-25.9883,-39.9245,93.6892,22.5830,266.426,142.832,181.193,73.1724,0.471346,145.294,107.392,-346.346,162.068,106.864,117.831,144.152,177.951,143.709,111.479,-8.34707,42.4431,191.609,-73.7849,24.3859,169.376,240.114,124.684,141.797,109.467,244.384,98.1999,208.666,114.185,154.270,149.287,171.246,145.742,387.137,70.4538,354.284,-149.296,-10.6716,256.667,100.358,243.011,-93.8093,166.287,245.514,186.837,-156.660,213.674,160.087,48.4780,38.2312,288.056,97.1059,186.942,-234.157,116.547,-134.152,-256.968,-203.865,44.1422,40.1392,190.227,200.509
3.05075,-107.425,-0.117504,-169.290,147.888,54.6984,32.5962,-67.8823,127.674,256.421,-93.7344,-34.3593,179.109,-189.993,92.6365,324.105,154.859,30.2837,117.658,271.970,113.840,-192.027,123.612,48.1837,252.181,-44.1045,108.958,115.080,-124.248,148.812,-120.409,-70.4159,165.674,-135.167,112.980,-211.141,227.874,102.089,109.526,-65.8916,-229.008,76.6249,-52.9578,-26.8918,76.5926,298.166,255.884,116.133,131.716,274.557,288.961,18.7557,195.990,267.080,224.651,479.301,152.291,-59.3029,214.712,80.6484,-77.5865,87.9808,89.1858,40.4558,86.2220,-26.8447,-76.6518,89.0420,6.22317,262.536,87.3634,169.391,98.1455,4.37081,143.457,97.1138,-344.657,167.231,130.382,127.567,157.322,153.717,114.900,145.191,-24.7066,56.4747,194.985,-74.2610,35.5217,170.728,271.442,118.372,114.729,100.622,234.475,96.7573,218.673,97.6182,162.597,166.590,165.507,113.494,381.743,71.8347,358.259,-141.028,-28.7142,289.916,115.456,232.016,-92.9803,154.424,249.727,193.214,-158.058,216.361,162.799,83.5029,32.0231,291.854,101.108,184.751,-206.332,100.335,-164.751,-213.308,-211.224,71.8925,23.3910,204.681,179.512
3.05482,-108.018,0.458931,-162.984,149.293,90.5179,49.3538,-66.7992,120.815,284.291,-115.023,-57.4165,178.519,-217.993,84.9440,303.060,149.438,34.6152,139.831,287.608,91.1913,-180.683,150.753,50.6975,233.968,-56.2885,145.433,113.726,-127.986,171.498,-107.498,-74.8909,166.018,-120.578,107.375,-239.618,200.379,90.7725,81.5182,-60.6827,-200.235,36.3002,-39.0045,-24.0392,88.3894,305.033,226.735,124.772,143.100,253.454,279.874,23.6611,219.139,260.739,251.366,470.594,171.115,-80.1698,203.140,63.5588,-70.8800,85.4042,103.378,25.9395,90.7173,-21.6936,-104.076,92.0519,-7.17068,250.758,33.5324,159.255,117.174,10.8476,145.034,92.9007,-345.227,174.141,146.023,139.276,161.370,122.523,87.7063,179.351,-41.0715,71.8849,196.160,-61.9700,49.0636,175.083,294.977,108.846,92.2878,95.5592,221.747,99.2704,231.556,85.5005,164.135,189.126,156.720,74.4938,376.485,69.7376,347.376,-134.484,-45.2680,316.736,128.645,213.386,-87.2546,140.100,250.377,196.169,-160.780,215.168,165.149,109.556,29.7498,282.566,104.848,174.843,-183.106,82.3271,-182.049,-169.560,-221.315,97.2123,11.6297,220.909,155.296
3.05890,-104.024,10.1031,-149.016,159.069,113.106,57.2562,-68.7019,108.903,314.600,-133.369,-79.4000,167.053,-239.203,85.5497,273.037,144.293,25.1719,160.913,296.514,66.6507,-166.253,182.793,53.3669,215.882,-67.7001,190.347,117.617,-131.891,186.041,-97.3015,-67.0631,157.619,-105.694,98.1908,-259.731,168.975,79.2892,62.2402,-52.4909,-173.582,3.06884,-18.4370,-18.9709,97.4393,302.696,192.841,125.240,155.474,237.109,278.560,30.6672,241.719,254.314,275.496,458.286,183.025,-102.647,192.994,40.4899,-60.5456,83.8852,118.416,16.9410,99.7568,-8.86405,-119.952,104.689,-16.7531,234.049,-14.2130,149.416,129.813,20.2315,149.078,96.5109,-348.496,180.394,153.837,149.890,156.368,86.9555,62.1368,212.403,-57.6853,84.3325,194.149,-38.6856,63.9086,183.805,311.493,100.110,73.1953,95.9956,207.627,105.777,248.444,80.3868,159.712,215.084,145.550,30.8682,371.873,65.0991,323.444,-130.394,-56.6473,334.707,138.151,189.245,-79.2197,121.724,247.400,197.759,-166.329,207.753,168.393,125.650,29.4277,263.420,109.147,157.070,-163.901,63.7003,-185.283,-130.299,-231.519,120.202,6.94791,237.204,126.811
3.06297,-93.3859,26.5851,-128.433,174.940,118.173,54.6949,-74.7586,92.9157,345.598,-148.598,-98.3255,142.585,-253.615,90.3915,237.245,140.326,2.42934,183.031,298.949,43.7618,-149.383,218.871,53.1463,197.300,-76.4988,237.583,124.875,-132.883,191.050,-91.6624,-43.7892,141.969,-89.9171,88.5270,-270.124,137.749,66.6092,55.2952,-39.9758,-148.945,-23.1093,4.71566,-11.3773,104.745,294.609,155.124,115.787,167.072,225.786,286.211,40.4018,260.042,244.907,296.839,443.893,186.953,-124.125,182.788,11.9651,-48.9131,80.5454,132.433,17.1800,113.676,12.0088,-123.846,126.326,-22.8902,214.810,-53.2237,138.605,137.696,32.2953,155.832,108.578,-352.968,182.990,155.442,156.574,143.310,49.6885,37.5341,241.321,-72.4030,91.5290,187.847,-8.05475,78.7265,198.001,321.990,96.2631,54.5671,101.566,191.673,114.584,268.514,84.2015,150.995,240.509,132.464,-13.2480,366.540,58.8492,289.976,-129.021,-61.2658,343.502,143.452,163.242,-70.7182,100.321,242.561,198.841,-173.970,192.396,173.901,133.388,29.5031,238.151,114.431,133.338,-146.638,46.5420,-176.701,-99.0116,-238.556,139.798,10.5127,251.218,92.8122
3.06704,-76.6900,46.0927,-103.816,194.179,105.791,43.1823,-83.8504,73.9274,376.450,-160.095,-111.918,104.887,-261.488,94.0427,199.243,137.222,-30.2874,207.913,296.761,25.6511,-130.658,258.086,47.7382,178.442,-80.6810,279.528,132.740,-128.785,184.641,-91.3646,-5.38637,122.608,-72.6882,82.7300,-271.101,109.851,51.3324,61.9650,-23.8968,-126.070,-42.8824,27.4631,-1.39374,111.913,284.991,116.366,96.8117,175.895,218.478,302.745,53.7417,272.081,230.089,315.096,428.559,183.952,-140.596,170.347,-20.2184,-38.2627,73.6241,142.274,27.8977,131.879,39.1233,-117.059,154.028,-26.4314,193.574,-83.2194,126.428,143.025,46.0217,165.749,127.234,-356.441,179.108,153.275,158.158,123.822,12.9778,13.0873,263.637,-81.5353,93.9192,177.207,24.8987,92.4514,218.231,327.456,99.4738,33.7567,110.363,173.746,123.126,289.953,97.4210,139.925,260.183,118.627,-52.6458,357.706,51.3665,251.248,-130.544,-59.4392,344.557,144.411,139.560,-62.6354,78.6383,238.850,199.472,-181.462,169.315,182.263,135.569,29.3938,209.992,121.191,106.437,-128.471,32.3730,-160.706,-76.3054,-240.435,154.615,21.6632,261.518,53.5376
3.07111,-56.6072,64.2103,-77.9864,214.652,80.2107,25.7450,-93.6629,53.5521,406.150,-167.026,-118.823,56.1629,-262.826,91.3754,162.264,133.890,-68.2576,235.609,291.902,13.8514,-110.179,298.941,37.1034,160.784,-78.9499,309.511,138.378,-119.504,165.057,-95.0763,44.1508,104.146,-53.4010,84.7105,-265.131,86.4390,32.9267,80.1654,-6.45739,-104.386,-56.5690,48.6998,9.75484,120.806,277.469,79.9036,70.4760,180.941,214.009,326.484,71.0311,278.653,209.107,330.432,412.973,176.772,-147.609,154.169,-51.8187,-29.6880,63.7837,144.923,47.9130,152.212,68.1530,-102.271,183.820,-27.4429,169.425,-105.155,113.246,147.075,59.0571,178.393,147.663,-357.452,167.024,149.208,155.419,100.008,-21.7595,-11.7282,279.126,-82.0597,93.8298,163.883,54.8199,104.211,243.962,329.120,109.043,10.3207,120.547,156.002,128.813,311.319,118.620,128.486,269.059,106.514,-82.7756,343.087,42.6603,211.412,-134.870,-52.4854,339.781,140.475,121.504,-54.8819,59.3656,238.966,199.979,-186.481,140.923,192.733,134.725,29.4314,181.444,129.704,79.1469,-107.215,20.7051,-142.069,-59.5634,-237.506,163.813,37.3704,268.431,10.9600
3.07519,-36.2443,77.1484,-53.3679,234.863,47.8823,5.41037,-101.884,34.1207,433.304,-169.019,-119.179,1.31798,-257.895,79.3344,128.873,128.895,-106.498,263.758,285.253,8.21136,-87.6242,338.848,23.7719,146.926,-71.5054,323.876,140.535,-106.551,132.068,-99.4946,98.4005,91.1597,-31.6468,96.4660,-256.099,66.8269,12.4052,104.727,9.71443,-82.8654,-64.4328,68.3772,20.2715,133.067,274.471,47.9988,39.7689,183.034,212.058,354.158,91.4147,282.578,183.558,343.067,397.743,168.964,-142.022,134.552,-76.5091,-22.9050,53.4320,138.496,74.8764,171.395,93.2240,-82.8383,212.305,-24.6775,141.533,-120.067,99.5789,149.752,68.0885,192.355,163.689,-355.799,146.895,143.294,150.233,74.4309,-54.5307,-36.5473,289.573,-74.0275,93.5816,150.684,77.4804,112.929,272.896,328.466,121.866,-13.4848,131.464,142.407,129.786,331.967,144.533,118.599,264.076,99.1252,-100.915,322.862,32.6988,173.686,-141.066,-42.2099,330.902,130.566,110.719,-46.8110,43.6544,243.665,201.384,-187.660,110.965,203.439,132.341,30.4680,154.184,139.251,54.0461,-82.3702,9.23303,-124.491,-44.5413,-231.708,167.115,53.5456,273.000,-31.9635
3.07926,-17.5507,83.2296,-32.0737,253.552,15.0757,-15.1937,-107.070,18.2695,456.708,-166.347,-114.516,-52.5269,-248.283,58.0212,100.716,120.973,-140.357,288.526,276.635,7.94967,-62.4442,374.441,11.6755,139.929,-60.3148,322.880,140.197,-91.7831,88.2686,-100.477,150.269,87.0978,-7.82207,117.245,-247.787,50.0049,-8.54871,129.534,22.2281,-60.4282,-67.5424,86.3349,29.0630,149.717,277.011,21.4585,7.81182,183.923,213.122,381.621,112.696,286.606,156.600,353.108,383.910,163.623,-123.610,113.696,-88.1342,-16.7810,44.7928,122.731,106.054,186.209,109.236,-62.2315,238.083,-16.2917,110.385,-129.157,86.1083,150.177,70.6790,206.064,170.377,-351.792,121.199,133.725,144.541,50.0760,-86.6133,-59.6156,297.315,-61.1797,93.8315,140.265,91.1025,117.048,301.175,326.812,134.082,-33.8738,143.482,136.337,125.384,351.149,170.931,111.849,245.378,98.2598,-106.093,300.196,21.2769,139.696,-147.268,-31.0113,319.563,113.583,107.509,-37.7767,30.6209,251.434,204.938,-184.698,83.6883,212.460,129.122,33.5827,129.290,147.870,33.4476,-55.2882,-4.36856,-110.240,-27.6961,-224.885,164.484,67.5898,275.090,-71.6982
3.08333,-0.715868,83.6330,-15.7550,269.239,-13.5348,-33.6593,-109.088,8.35038,475.754,-159.497,-107.136,-97.8667,-237.101,30.2501,78.1964,109.655,-165.897,306.760,265.770,12.8302,-34.1252,402.843,4.31312,142.056,-48.3560,310.264,139.546,-76.7793,39.0988,-94.6600,193.717,93.5525,16.9261,143.476,-242.591,36.1046,-29.1641,150.375,29.0551,-36.6308,-67.8843,102.107,36.5351,170.977,284.698,0.554050,-22.7746,184.104,217.548,404.799,131.954,291.611,131.163,360.875,372.544,162.159,-95.1764,94.6917,-83.2428,-10.1542,38.8354,98.7914,138.057,194.509,114.209,-43.8946,261.988,-1.14665,77.9974,-134.288,74.3385,147.694,67.2020,218.540,165.718,-345.013,94.2904,118.279,139.898,30.1028,-118.978,-78.2186,304.034,-48.9767,93.3233,134.009,96.9144,114.652,324.878,324.979,142.953,-47.2512,157.154,138.672,116.288,367.023,194.031,108.790,216.129,103.412,-98.5587,280.104,7.72009,109.205,-151.235,-21.9902,307.201,89.1716,111.613,-27.1169,18.1255,259.762,211.208,-177.839,63.4101,218.955,125.774,40.0141,108.092,153.049,19.0602,-28.3874,-20.5161,-100.525,-7.19244,-218.089,156.269,79.7098,272.641,-104.017
3.08740,15.3144,81.6118,-5.07202,279.986,-35.0181,-47.9742,-108.841,5.87271,490.238,-148.988,-99.4192,-129.349,-227.857,-0.133848,60.4496,95.5737,-180.355,317.359,253.166,23.6103,-2.65720,423.024,3.45858,153.374,-37.8928,291.800,140.341,-62.8833,-8.61338,-81.1462,225.492,109.926,41.5157,169.549,-241.065,26.1905,-50.0126,166.247,28.4480,-12.1881,-67.3504,115.603,44.2439,196.056,296.062,-14.1959,-50.5709,181.592,224.814,420.570,146.394,295.977,108.957,366.997,363.704,164.003,-60.9158,79.9915,-62.1316,-2.70676,35.7073,68.2620,166.770,195.791,109.953,-30.9360,285.626,20.2673,47.3908,-137.369,66.8205,142.859,61.0189,229.389,150.497,-333.988,70.8711,96.2209,137.499,17.1647,-150.538,-89.8536,310.537,-41.4036,90.0469,131.632,98.4910,104.197,341.395,323.484,147.888,-51.3663,172.423,147.796,104.370,376.961,211.420,108.517,181.296,111.987,-79.9170,267.555,-9.09462,80.5086,-151.028,-18.1935,294.671,58.4642,122.489,-13.7380,4.38152,266.836,219.296,-167.185,53.6454,223.294,123.219,51.0148,92.7212,152.759,11.5617,-3.62517,-37.1073,-95.7498,17.6750,-212.186,143.520,91.9318,262.908,-124.576
